offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
0,2020-01-02,Thursday,TRADED,,2020-01-02,12216.80,12200,12200,0,12200,12200,75,4,300,0.41,31.20,56.16,2020-01-02T11:54:00+05:30,56.16,sl,12.65,22.77,2020-01-02T15:20:00+05:30,0.10,day_close,475800.00,-4323.00,100.00,-4423.00,
0,2020-01-09,Thursday,TRADED,,2020-01-09,12162.40,12150,12150,0,12150,12150,75,4,300,0.80,29.35,52.83,2020-01-09T12:18:00+05:30,52.83,sl,23.60,42.48,2020-01-09T15:20:00+05:30,0.05,day_close,473850.00,-579.00,100.00,-679.00,
0,2020-01-16,Thursday,TRADED,,2020-01-16,12372.50,12350,12350,0,12350,12350,75,4,300,0.55,29.70,53.46,2020-01-16T15:20:00+05:30,6.00,day_close,16.30,29.34,2020-01-16T11:13:00+05:30,29.34,sl,481650.00,2598.00,100.00,2498.00,
0,2020-01-23,Thursday,TRADED,,2020-01-23,12117.20,12100,12100,0,12100,12100,75,4,300,0.84,25.55,45.99,2020-01-23T09:35:00+05:30,45.99,sl,21.45,38.61,2020-01-23T15:20:00+05:30,0.10,day_close,471900.00,-327.00,100.00,-427.00,
0,2020-01-30,Thursday,TRADED,,2020-01-30,12095.00,12100,12100,0,12100,12100,75,4,300,0.57,20.90,37.62,2020-01-30T15:20:00+05:30,0.10,day_close,36.40,65.52,2020-01-30T10:32:00+05:30,65.52,sl,471900.00,-3096.00,100.00,-3196.00,
0,2020-02-06,Thursday,TRADED,,2020-02-06,12128.00,12150,12100,-1,12100,12100,75,4,300,0.52,40.80,73.44,2020-02-06T15:20:00+05:30,38.90,day_close,21.40,38.52,2020-02-06T15:20:00+05:30,0.05,day_close,471900.00,6375.00,100.00,6275.00,
0,2020-02-13,Thursday,TRADED,,2020-02-13,12183.30,12200,12200,0,12200,12200,75,4,300,0.38,15.40,27.72,2020-02-13T15:20:00+05:30,0.10,day_close,40.50,72.90,2020-02-13T15:20:00+05:30,23.65,day_close,475800.00,9045.00,100.00,8945.00,
0,2020-02-20,Thursday,TRADED,,2020-02-20,12113.00,12100,12100,0,12100,12100,75,4,300,0.95,22.95,41.31,2020-02-20T11:19:00+05:30,41.31,sl,21.70,39.06,2020-02-20T15:20:00+05:30,16.90,day_close,471900.00,-4668.00,100.00,-4768.00,
0,2020-02-27,Thursday,TRADED,,2020-02-27,11633.70,11650,11650,0,11650,11650,75,4,300,0.77,26.70,48.06,2020-02-27T15:20:00+05:30,0.10,day_close,34.60,62.28,2020-02-27T09:44:00+05:30,62.28,sl,454350.00,-924.00,100.00,-1024.00,
0,2020-03-05,Thursday,TRADED,,2020-03-05,11311.90,11300,11300,0,11300,11300,75,4,300,0.89,50.65,91.17,2020-03-05T15:20:00+05:30,0.05,day_close,44.85,80.73,2020-03-05T15:20:00+05:30,29.75,day_close,440700.00,19110.00,100.00,19010.00,
0,2020-03-12,Thursday,TRADED,,2020-03-12,9994.25,10000,10000,0,10000,10000,75,4,300,0.95,75.80,136.44,2020-03-12T15:20:00+05:30,0.10,day_close,72.00,129.60,2020-03-12T10:04:00+05:30,129.60,sl,390000.00,4830.00,100.00,4730.00,
0,2020-03-19,Thursday,TRADED,,2020-03-19,7963.75,7950,7950,0,7950,7950,75,4,300,0.79,132.50,238.50,2020-03-19T11:05:00+05:30,238.50,sl,104.70,188.46,2020-03-19T09:25:00+05:30,188.46,sl,310050.00,-57528.00,100.00,-57628.00,
0,2020-03-26,Thursday,TRADED,,2020-03-26,8336.40,8350,8300,-1,8300,8300,75,4,300,0.99,134.05,241.29,2020-03-26T09:30:00+05:30,241.29,sl,135.95,244.71,2020-03-26T15:20:00+05:30,0.40,day_close,323700.00,7893.00,100.00,7793.00,
0,2020-04-01,Wednesday,TRADED,,2020-04-01,8508.15,8500,8450,-1,8450,8450,75,4,300,0.75,100.05,180.09,2020-04-01T15:20:00+05:30,0.10,day_close,75.15,135.27,2020-04-01T09:52:00+05:30,135.27,sl,329550.00,11349.00,100.00,11249.00,
0,2020-04-09,Thursday,TRADED,,2020-04-09,8969.80,8950,8950,0,8950,8950,75,4,300,0.88,82.55,148.59,2020-04-09T15:06:00+05:30,148.59,sl,93.45,168.21,2020-04-09T15:20:00+05:30,0.20,day_close,349050.00,7563.00,100.00,7463.00,
0,2020-04-16,Thursday,TRADED,,2020-04-16,8830.60,8850,8850,0,8850,8850,75,4,300,0.75,62.85,113.13,2020-04-16T09:40:00+05:30,113.13,sl,83.30,149.94,2020-04-16T15:20:00+05:30,0.05,day_close,345150.00,9291.00,100.00,9191.00,
0,2020-04-23,Thursday,TRADED,,2020-04-23,9219.05,9200,9200,0,9200,9200,75,4,300,0.81,49.20,88.56,2020-04-23T10:46:00+05:30,88.56,sl,60.80,109.44,2020-04-23T15:20:00+05:30,0.10,day_close,358800.00,5802.00,100.00,5702.00,
0,2020-04-30,Thursday,TRADED,,2020-04-30,9749.40,9750,9700,-1,9700,9700,75,4,300,0.67,51.15,92.07,2020-04-30T09:33:00+05:30,92.07,sl,34.50,62.10,2020-04-30T15:20:00+05:30,0.10,day_close,378300.00,-2556.00,100.00,-2656.00,
0,2020-05-07,Thursday,TRADED,,2020-05-07,9211.00,9200,9200,0,9200,9200,75,4,300,0.84,52.85,95.13,2020-05-07T15:20:00+05:30,0.65,day_close,62.90,113.22,2020-05-07T15:20:00+05:30,4.25,day_close,358800.00,32655.00,100.00,32555.00,
0,2020-05-14,Thursday,TRADED,,2020-05-14,9237.85,9250,9250,0,9250,9250,75,4,300,0.79,42.75,76.95,2020-05-14T15:20:00+05:30,0.10,day_close,54.40,97.92,2020-05-14T14:09:00+05:30,97.92,sl,360750.00,-861.00,100.00,-961.00,
0,2020-05-21,Thursday,TRADED,,2020-05-21,9100.80,9100,9100,0,9100,9100,75,4,300,0.99,37.05,66.69,2020-05-21T13:05:00+05:30,66.69,sl,36.60,65.88,2020-05-21T15:20:00+05:30,0.20,day_close,354900.00,1428.00,100.00,1328.00,
0,2020-05-28,Thursday,TRADED,,2020-05-28,9386.15,9400,9350,-1,9350,9350,75,4,300,0.56,49.85,89.73,2020-05-28T11:02:00+05:30,89.73,sl,27.80,50.04,2020-05-28T15:20:00+05:30,0.10,day_close,364650.00,-4254.00,100.00,-4354.00,
0,2020-06-04,Thursday,TRADED,,2020-06-04,10109.00,10100,10100,0,10100,10100,75,4,300,0.97,42.85,77.13,2020-06-04T15:20:00+05:30,0.05,day_close,44.40,79.92,2020-06-04T09:34:00+05:30,79.92,sl,393900.00,1584.00,100.00,1484.00,
0,2020-06-11,Thursday,TRADED,,2020-06-11,10059.90,10050,10050,0,10050,10050,75,4,300,0.99,47.10,84.78,2020-06-11T15:20:00+05:30,0.05,day_close,47.75,85.95,2020-06-11T12:33:00+05:30,85.95,sl,391950.00,2055.00,100.00,1955.00,
0,2020-06-18,Thursday,TRADED,,2020-06-18,9867.05,9850,9850,0,9850,9850,75,4,300,0.81,41.45,74.61,2020-06-18T10:15:00+05:30,74.61,sl,51.00,91.80,2020-06-18T15:20:00+05:30,0.05,day_close,384150.00,4737.00,100.00,4637.00,
0,2020-06-25,Thursday,TRADED,,2020-06-25,10220.80,10200,10200,0,10200,10200,75,4,300,0.97,52.10,93.78,2020-06-25T09:49:00+05:30,93.78,sl,53.45,96.21,2020-06-25T15:20:00+05:30,0.10,day_close,397800.00,2901.00,100.00,2801.00,
0,2020-07-02,Thursday,TRADED,,2020-07-02,10512.60,10500,10500,0,10500,10500,75,4,300,0.97,41.55,74.79,2020-07-02T12:45:00+05:30,74.79,sl,42.85,77.13,2020-07-02T15:20:00+05:30,0.15,day_close,409500.00,2238.00,100.00,2138.00,
0,2020-07-09,Thursday,TRADED,,2020-07-09,10754.20,10750,10750,0,10750,10750,75,4,300,0.69,33.95,61.11,2020-07-09T14:17:00+05:30,61.11,sl,49.35,88.83,2020-07-09T15:20:00+05:30,0.05,day_close,419250.00,6042.00,100.00,5942.00,
0,2020-07-16,Thursday,TRADED,,2020-07-16,10624.00,10600,10600,0,10600,10600,75,4,300,0.91,47.45,85.41,2020-07-16T10:25:00+05:30,85.41,sl,43.15,77.67,2020-07-16T15:20:00+05:30,0.10,day_close,413400.00,927.00,100.00,827.00,
0,2020-07-23,Thursday,TRADED,,2020-07-23,11163.80,11150,11150,0,11150,11150,75,4,300,0.89,32.45,58.41,2020-07-23T11:37:00+05:30,58.41,sl,36.30,65.34,2020-07-23T15:20:00+05:30,0.10,day_close,434850.00,2472.00,100.00,2372.00,
0,2020-07-30,Thursday,TRADED,,2020-07-30,11268.50,11250,11250,0,11250,11250,75,4,300,0.74,37.20,66.96,2020-07-30T15:20:00+05:30,0.10,day_close,27.45,49.41,2020-07-30T12:57:00+05:30,49.41,sl,438750.00,3942.00,100.00,3842.00,
0,2020-08-06,Thursday,TRADED,,2020-08-06,11161.70,11150,11150,0,11150,11150,75,4,300,0.89,41.70,75.06,2020-08-06T11:58:00+05:30,75.06,sl,46.60,83.88,2020-08-06T15:20:00+05:30,0.10,day_close,434850.00,3342.00,100.00,3242.00,
0,2020-08-13,Thursday,TRADED,,2020-08-13,11352.50,11350,11350,0,11350,11350,75,4,300,0.92,34.10,61.38,2020-08-13T15:20:00+05:30,0.10,day_close,31.50,56.70,2020-08-13T11:41:00+05:30,56.70,sl,442650.00,2040.00,100.00,1940.00,
0,2020-08-20,Thursday,TRADED,,2020-08-20,11321.80,11300,11300,0,11300,11300,75,4,300,0.76,38.00,68.40,2020-08-20T15:20:00+05:30,12.70,day_close,29.00,52.20,2020-08-20T15:20:00+05:30,0.15,day_close,440700.00,15645.00,100.00,15545.00,
0,2020-08-27,Thursday,TRADED,,2020-08-27,11600.30,11600,11600,0,11600,11600,75,4,300,0.62,23.40,42.12,2020-08-27T15:20:00+05:30,0.05,day_close,37.45,67.41,2020-08-27T15:20:00+05:30,43.30,day_close,452400.00,4650.00,100.00,4550.00,
0,2020-09-03,Thursday,TRADED,,2020-09-03,11562.50,11550,11550,0,11550,11550,75,4,300,0.65,39.70,71.46,2020-09-03T15:20:00+05:30,0.10,day_close,25.65,46.17,2020-09-03T11:35:00+05:30,46.17,sl,450450.00,5124.00,100.00,5024.00,
0,2020-09-10,Thursday,TRADED,,2020-09-10,11346.30,11350,11350,0,11350,11350,75,4,300,0.66,22.60,40.68,2020-09-10T10:43:00+05:30,40.68,sl,34.15,61.47,2020-09-10T15:20:00+05:30,0.15,day_close,442650.00,4176.00,100.00,4076.00,
0,2020-09-17,Thursday,TRADED,,2020-09-17,11557.40,11550,11550,0,11550,11550,75,4,300,0.75,25.60,46.08,2020-09-17T10:41:00+05:30,46.08,sl,34.00,61.20,2020-09-17T15:20:00+05:30,29.45,day_close,450450.00,-5379.00,100.00,-5479.00,
0,2020-09-24,Thursday,TRADED,,2020-09-24,10988.10,11000,11000,0,11000,11000,75,4,300,0.85,35.00,63.00,2020-09-24T15:20:00+05:30,0.15,day_close,41.40,74.52,2020-09-24T10:28:00+05:30,74.52,sl,429000.00,-81.00,100.00,-181.00,
0,2020-10-01,Thursday,TRADED,,2020-10-01,11369.20,11350,11350,0,11350,11350,75,4,300,0.81,32.10,57.78,2020-10-01T10:04:00+05:30,57.78,sl,26.10,46.98,2020-10-01T15:20:00+05:30,0.10,day_close,442650.00,-504.00,100.00,-604.00,
0,2020-10-08,Thursday,TRADED,,2020-10-08,11842.90,11850,11850,0,11850,11850,75,4,300,0.62,24.35,43.83,2020-10-08T11:10:00+05:30,43.83,sl,39.10,70.38,2020-10-08T15:20:00+05:30,14.90,day_close,462150.00,816.00,100.00,716.00,
0,2020-10-15,Thursday,TRADED,,2020-10-15,11951.20,11950,11950,0,11950,11950,75,4,300,0.99,35.00,63.00,2020-10-15T15:20:00+05:30,0.05,day_close,34.70,62.46,2020-10-15T11:32:00+05:30,62.46,sl,466050.00,1557.00,100.00,1457.00,
0,2020-10-22,Thursday,TRADED,,2020-10-22,11934.00,11950,11950,0,11950,11950,75,4,300,0.65,37.65,67.77,2020-10-22T15:20:00+05:30,0.15,day_close,57.70,103.86,2020-10-22T09:34:00+05:30,103.86,sl,466050.00,-3198.00,100.00,-3298.00,
0,2020-10-29,Thursday,TRADED,,2020-10-29,11616.00,11600,11600,0,11600,11600,75,4,300,0.73,66.15,119.07,2020-10-29T11:53:00+05:30,119.07,sl,48.00,86.40,2020-10-29T15:20:00+05:30,0.15,day_close,452400.00,-2121.00,100.00,-2221.00,
0,2020-11-05,Thursday,TRADED,,2020-11-05,12052.60,12050,12050,0,12050,12050,75,4,300,0.99,46.40,83.52,2020-11-05T15:20:00+05:30,68.45,day_close,46.70,84.06,2020-11-05T15:20:00+05:30,0.10,day_close,469950.00,6765.00,100.00,6665.00,
0,2020-11-12,Thursday,TRADED,,2020-11-12,12722.80,12700,12750,1,12750,12750,75,4,300,0.61,38.25,68.85,2020-11-12T15:20:00+05:30,0.15,day_close,62.65,112.77,2020-11-12T13:25:00+05:30,112.77,sl,497250.00,-4206.00,100.00,-4306.00,
0,2020-11-19,Thursday,TRADED,,2020-11-19,12889.70,12900,12900,0,12900,12900,75,4,300,0.65,25.75,46.35,2020-11-19T09:42:00+05:30,46.35,sl,39.85,71.73,2020-11-19T14:18:00+05:30,71.73,sl,503100.00,-16344.00,100.00,-16444.00,
0,2020-11-26,Thursday,TRADED,,2020-11-26,12877.00,12900,12850,-1,12850,12850,75,4,300,0.66,61.50,110.70,2020-11-26T15:04:00+05:30,110.70,sl,40.40,72.72,2020-11-26T10:00:00+05:30,72.72,sl,501150.00,-25056.00,100.00,-25156.00,
0,2020-12-03,Thursday,TRADED,,2020-12-03,13173.60,13150,13150,0,13150,13150,75,4,300,0.77,48.35,87.03,2020-12-03T15:20:00+05:30,0.15,day_close,37.45,67.41,2020-12-03T15:20:00+05:30,16.25,day_close,512850.00,20220.00,100.00,20120.00,
0,2020-12-10,Thursday,TRADED,,2020-12-10,13479.40,13500,13500,0,13500,13500,75,4,300,0.59,31.90,57.42,2020-12-10T15:20:00+05:30,0.15,day_close,54.00,97.20,2020-12-10T09:40:00+05:30,97.20,sl,526500.00,-4035.00,100.00,-4135.00,
0,2020-12-17,Thursday,TRADED,,2020-12-17,13696.20,13700,13700,0,13700,13700,75,4,300,0.61,30.15,54.27,2020-12-17T13:30:00+05:30,54.27,sl,49.35,88.83,2020-12-17T15:20:00+05:30,0.10,day_close,534300.00,6939.00,100.00,6839.00,
0,2020-12-24,Thursday,TRADED,,2020-12-24,13684.20,13700,13650,-1,13650,13650,75,4,300,0.51,48.10,86.58,2020-12-24T10:14:00+05:30,86.58,sl,24.30,43.74,2020-12-24T11:16:00+05:30,43.74,sl,532350.00,-17976.00,100.00,-18076.00,
0,2020-12-31,Thursday,TRADED,,2020-12-31,13966.90,13950,13950,0,13950,13950,75,4,300,0.82,47.95,86.31,2020-12-31T15:20:00+05:30,33.25,day_close,39.30,70.74,2020-12-31T15:20:00+05:30,0.15,day_close,544050.00,15555.00,100.00,15455.00,
0,2021-01-07,Thursday,TRADED,,2021-01-07,14234.90,14250,14250,0,14250,14250,75,4,300,0.56,27.65,49.77,2021-01-07T15:20:00+05:30,0.10,day_close,48.95,88.11,2021-01-07T11:02:00+05:30,88.11,sl,555750.00,-4083.00,100.00,-4183.00,
0,2021-01-14,Thursday,TRADED,,2021-01-14,14542.70,14550,14550,0,14550,14550,75,4,300,0.87,39.05,70.29,2021-01-14T15:20:00+05:30,42.25,day_close,45.00,81.00,2021-01-14T09:39:00+05:30,81.00,sl,567450.00,-12360.00,100.00,-12460.00,
0,2021-01-21,Thursday,TRADED,,2021-01-21,14725.50,14750,14700,-1,14700,14700,75,4,300,0.69,38.90,70.02,2021-01-21T15:20:00+05:30,0.15,day_close,26.85,48.33,2021-01-21T14:49:00+05:30,48.33,sl,573300.00,4581.00,100.00,4481.00,
0,2021-01-28,Thursday,TRADED,,2021-01-28,13833.00,13850,13850,0,13850,13850,75,4,300,0.75,50.95,91.71,2021-01-28T15:20:00+05:30,0.30,day_close,68.25,122.85,2021-01-28T13:02:00+05:30,122.85,sl,540150.00,-1785.00,100.00,-1885.00,
0,2021-02-04,Thursday,TRADED,,2021-02-04,14770.20,14750,14750,0,14750,14750,75,4,300,0.79,64.60,116.28,2021-02-04T12:30:00+05:30,116.28,sl,51.20,92.16,2021-02-04T15:20:00+05:30,0.10,day_close,575250.00,-774.00,100.00,-874.00,
0,2021-02-11,Thursday,TRADED,,2021-02-11,15092.60,15100,15100,0,15100,15100,75,4,300,0.78,48.70,87.66,2021-02-11T09:50:00+05:30,87.66,sl,62.40,112.32,2021-02-11T15:20:00+05:30,0.15,day_close,588900.00,6387.00,100.00,6287.00,
0,2021-02-18,Thursday,TRADED,,2021-02-18,15227.10,15250,15200,-1,15200,15200,75,4,300,0.72,55.45,99.81,2021-02-18T15:20:00+05:30,0.10,day_close,39.65,71.37,2021-02-18T11:44:00+05:30,71.37,sl,592800.00,6489.00,100.00,6389.00,
0,2021-02-25,Thursday,TRADED,,2021-02-25,15146.10,15150,15150,0,15150,15150,75,4,300,0.91,49.60,89.28,2021-02-25T15:20:00+05:30,0.10,day_close,54.70,98.46,2021-02-25T15:20:00+05:30,54.10,day_close,590850.00,14430.00,100.00,14330.00,
0,2021-03-04,Thursday,TRADED,,2021-03-04,15062.20,15050,15050,0,15050,15050,75,4,300,0.99,68.20,122.76,2021-03-04T11:22:00+05:30,122.76,sl,68.60,123.48,2021-03-04T15:20:00+05:30,0.35,day_close,586950.00,3507.00,100.00,3407.00,
0,2021-03-10,Wednesday,TRADED,,2021-03-10,15194.50,15200,15200,0,15200,15200,75,4,300,0.95,45.80,82.44,2021-03-10T15:20:00+05:30,0.20,day_close,48.00,86.40,2021-03-10T12:03:00+05:30,86.40,sl,592800.00,1560.00,100.00,1460.00,
0,2021-03-18,Thursday,TRADED,,2021-03-18,14837.00,14850,14850,0,14850,14850,75,4,300,0.90,50.75,91.35,2021-03-18T15:20:00+05:30,0.10,day_close,56.70,102.06,2021-03-18T13:06:00+05:30,102.06,sl,579150.00,987.00,100.00,887.00,
0,2021-03-25,Thursday,TRADED,,2021-03-25,14481.40,14500,14500,0,14500,14500,75,4,300,0.78,55.20,99.36,2021-03-25T15:20:00+05:30,0.20,day_close,70.40,126.72,2021-03-25T10:53:00+05:30,126.72,sl,565500.00,-996.00,100.00,-1096.00,
0,2021-04-01,Thursday,TRADED,,2021-04-01,14808.80,14800,14800,0,14800,14800,75,4,300,0.86,57.05,102.69,2021-04-01T15:20:00+05:30,67.50,day_close,49.30,88.74,2021-04-01T10:48:00+05:30,88.74,sl,577200.00,-15567.00,100.00,-15667.00,
0,2021-04-08,Thursday,TRADED,,2021-04-08,14928.80,14950,14900,-1,14900,14900,75,4,300,0.64,58.80,105.84,2021-04-08T15:20:00+05:30,0.25,day_close,37.55,67.59,2021-04-08T15:00:00+05:30,67.59,sl,581100.00,7953.00,100.00,7853.00,
0,2021-04-15,Thursday,TRADED,,2021-04-15,14544.00,14550,14550,0,14550,14550,75,4,300,0.92,59.00,106.20,2021-04-15T15:20:00+05:30,27.75,day_close,54.35,97.83,2021-04-15T09:36:00+05:30,97.83,sl,567450.00,-4269.00,100.00,-4369.00,
0,2021-04-22,Thursday,TRADED,,2021-04-22,14163.30,14150,14150,0,14150,14150,75,4,300,0.88,68.45,123.21,2021-04-22T09:41:00+05:30,123.21,sl,60.50,108.90,2021-04-22T15:20:00+05:30,0.15,day_close,551850.00,1077.00,100.00,977.00,
0,2021-04-29,Thursday,TRADED,,2021-04-29,15033.00,15050,15050,0,15050,15050,75,4,300,0.63,40.45,72.81,2021-04-29T15:20:00+05:30,0.10,day_close,64.55,116.19,2021-04-29T09:49:00+05:30,116.19,sl,586950.00,-3987.00,100.00,-4087.00,
0,2021-05-06,Thursday,TRADED,,2021-05-06,14646.70,14650,14650,0,14650,14650,75,4,300,0.97,50.75,91.35,2021-05-06T15:20:00+05:30,70.55,day_close,49.25,88.65,2021-05-06T15:20:00+05:30,0.10,day_close,571350.00,8205.00,100.00,8105.00,
0,2021-05-12,Wednesday,TRADED,,2021-05-12,14798.40,14800,14800,0,14800,14800,75,4,300,0.86,42.55,76.59,2021-05-12T15:20:00+05:30,0.20,day_close,49.70,89.46,2021-05-12T09:37:00+05:30,89.46,sl,577200.00,177.00,100.00,77.00,
0,2021-05-20,Thursday,TRADED,,2021-05-20,15053.50,15050,15050,0,15050,15050,75,4,300,0.95,43.35,78.03,2021-05-20T15:20:00+05:30,0.15,day_close,41.25,74.25,2021-05-20T09:28:00+05:30,74.25,sl,586950.00,2460.00,100.00,2360.00,
0,2021-05-27,Thursday,TRADED,,2021-05-27,15300.40,15300,15300,0,15300,15300,75,4,300,0.98,42.95,77.31,2021-05-27T11:50:00+05:30,77.31,sl,43.65,78.57,2021-05-27T15:20:00+05:30,0.15,day_close,596700.00,2142.00,100.00,2042.00,
0,2021-06-03,Thursday,TRADED,,2021-06-03,15659.30,15650,15650,0,15650,15650,75,4,300,0.89,33.25,59.85,2021-06-03T15:20:00+05:30,38.80,day_close,37.40,67.32,2021-06-03T15:20:00+05:30,0.10,day_close,610350.00,8925.00,100.00,8825.00,
0,2021-06-10,Thursday,TRADED,,2021-06-10,15688.40,15700,15700,0,15700,15700,75,4,300,0.54,28.35,51.03,2021-06-10T12:00:00+05:30,51.03,sl,52.30,94.14,2021-06-10T15:20:00+05:30,0.20,day_close,612300.00,8226.00,100.00,8126.00,
0,2021-06-17,Thursday,TRADED,,2021-06-17,15683.30,15700,15700,0,15700,15700,75,4,300,0.61,33.20,59.76,2021-06-17T10:33:00+05:30,59.76,sl,54.30,97.74,2021-06-17T15:20:00+05:30,5.70,day_close,612300.00,6012.00,100.00,5912.00,
0,2021-06-24,Thursday,TRADED,,2021-06-24,15731.50,15750,15700,-1,15700,15700,75,4,300,0.67,56.60,101.88,2021-06-24T13:14:00+05:30,101.88,sl,37.80,68.04,2021-06-24T15:20:00+05:30,0.10,day_close,612300.00,-2874.00,100.00,-2974.00,
0,2021-07-01,Thursday,TRADED,,2021-07-01,15724.20,15700,15700,0,15700,15700,75,4,300,0.50,48.10,86.58,2021-07-01T15:20:00+05:30,0.15,day_close,24.00,43.20,2021-07-01T15:20:00+05:30,22.25,day_close,612300.00,14310.00,100.00,14210.00,
0,2021-07-08,Thursday,TRADED,,2021-07-08,15870.70,15850,15850,0,15850,15850,75,4,300,0.54,45.60,82.08,2021-07-08T15:20:00+05:30,0.10,day_close,24.40,43.92,2021-07-08T10:40:00+05:30,43.92,sl,618150.00,7194.00,100.00,7094.00,
0,2021-07-15,Thursday,TRADED,,2021-07-15,15877.20,15900,15850,-1,15850,15850,75,4,300,0.61,40.90,73.62,2021-07-15T10:45:00+05:30,73.62,sl,24.80,44.64,2021-07-15T15:20:00+05:30,0.05,day_close,618150.00,-2991.00,100.00,-3091.00,
0,2021-07-22,Thursday,TRADED,,2021-07-22,15753.00,15750,15750,0,15750,15750,75,4,300,0.80,26.35,47.43,2021-07-22T09:58:00+05:30,47.43,sl,32.85,59.13,2021-07-22T15:20:00+05:30,0.10,day_close,614250.00,2901.00,100.00,2801.00,
0,2021-07-29,Thursday,TRADED,,2021-07-29,15772.60,15750,15750,0,15750,15750,75,4,300,0.60,43.05,77.49,2021-07-29T15:20:00+05:30,26.10,day_close,25.75,46.35,2021-07-29T15:20:00+05:30,0.15,day_close,614250.00,12165.00,100.00,12065.00,
0,2021-08-05,Thursday,TRADED,,2021-08-05,16267.50,16250,16250,0,16250,16250,75,4,300,0.78,41.75,75.15,2021-08-05T12:51:00+05:30,75.15,sl,32.40,58.32,2021-08-05T09:33:00+05:30,58.32,sl,633750.00,-18396.00,100.00,-18496.00,
0,2021-08-12,Thursday,TRADED,,2021-08-12,16323.80,16300,16300,0,16300,16300,75,4,300,0.64,40.55,72.99,2021-08-12T13:30:00+05:30,72.99,sl,25.95,46.71,2021-08-12T15:20:00+05:30,0.15,day_close,635700.00,-2592.00,100.00,-2692.00,
0,2021-08-18,Wednesday,TRADED,,2021-08-18,16675.10,16700,16650,-1,16650,16650,75,4,300,0.56,43.05,77.49,2021-08-18T15:20:00+05:30,0.15,day_close,24.15,43.47,2021-08-18T12:48:00+05:30,43.47,sl,649350.00,6474.00,100.00,6374.00,
0,2021-08-26,Thursday,TRADED,,2021-08-26,16619.80,16600,16600,0,16600,16600,75,4,300,0.79,41.80,75.24,2021-08-26T09:54:00+05:30,75.24,sl,32.95,59.31,2021-08-26T15:20:00+05:30,0.05,day_close,647400.00,-762.00,100.00,-862.00,
