offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
0,2023-05-11,Thursday,TRADED,,2023-05-11,18324.20,18300,18350,1,18350,18350,50,6,300,0.61,29.90,53.82,2023-05-11T15:20:00+05:30,0.15,day_close,49.05,88.29,2023-05-11T15:20:00+05:30,57.55,day_close,715650.00,5775.00,100.00,5675.00,
0,2023-05-18,Thursday,TRADED,,2023-05-18,18269.90,18250,18300,1,18300,18300,50,6,300,0.51,22.65,40.77,2023-05-18T15:20:00+05:30,0.10,day_close,44.70,80.46,2023-05-18T10:04:00+05:30,80.46,sl,713700.00,-4563.00,100.00,-4663.00,
0,2023-05-25,Thursday,TRADED,,2023-05-25,18292.30,18300,18300,0,18300,18300,50,6,300,0.82,33.40,60.12,2023-05-25T15:20:00+05:30,27.55,day_close,40.80,73.44,2023-05-25T11:18:00+05:30,73.44,sl,713700.00,-8637.00,100.00,-8737.00,
0,2023-06-01,Thursday,TRADED,,2023-06-01,18560.00,18550,18550,0,18550,18550,50,6,300,0.81,41.90,75.42,2023-06-01T15:20:00+05:30,0.10,day_close,34.10,61.38,2023-06-01T15:09:00+05:30,61.38,sl,723450.00,3756.00,100.00,3656.00,
0,2023-06-08,Thursday,TRADED,,2023-06-08,18745.20,18750,18750,0,18750,18750,50,6,300,0.75,29.40,52.92,2023-06-08T15:20:00+05:30,0.10,day_close,39.10,70.38,2023-06-08T12:01:00+05:30,70.38,sl,731250.00,-1194.00,100.00,-1294.00,
0,2023-06-15,Thursday,TRADED,,2023-06-15,18731.70,18750,18750,0,18750,18750,50,6,300,0.62,25.20,45.36,2023-06-15T10:04:00+05:30,45.36,sl,40.80,73.44,2023-06-15T14:49:00+05:30,73.44,sl,731250.00,-16440.00,100.00,-16540.00,
0,2023-06-22,Thursday,TRADED,,2023-06-22,18846.80,18850,18850,0,18850,18850,50,6,300,0.74,30.30,54.54,2023-06-22T15:20:00+05:30,0.05,day_close,41.10,73.98,2023-06-22T13:01:00+05:30,73.98,sl,735150.00,-1389.00,100.00,-1489.00,
0,2023-06-28,Wednesday,TRADED,,2023-06-28,18868.80,18850,18850,0,18850,18850,50,6,300,0.72,41.35,74.43,2023-06-28T10:40:00+05:30,74.43,sl,29.85,53.73,2023-06-28T15:20:00+05:30,0.10,day_close,735150.00,-1599.00,100.00,-1699.00,
0,2023-07-06,Thursday,TRADED,,2023-07-06,19400.90,19400,19400,0,19400,19400,50,6,300,0.85,41.95,75.51,2023-07-06T10:25:00+05:30,75.51,sl,49.25,88.65,2023-07-06T15:20:00+05:30,0.10,day_close,756600.00,4077.00,100.00,3977.00,
0,2023-07-13,Thursday,TRADED,,2023-07-13,19484.90,19500,19500,0,19500,19500,50,6,300,0.71,32.20,57.96,2023-07-13T09:49:00+05:30,57.96,sl,45.30,81.54,2023-07-13T14:44:00+05:30,81.54,sl,760500.00,-19200.00,100.00,-19300.00,
0,2023-07-20,Thursday,TRADED,,2023-07-20,19799.30,19800,19800,0,19800,19800,50,6,300,0.93,46.70,84.06,2023-07-20T12:07:00+05:30,84.06,sl,43.65,78.57,2023-07-20T15:20:00+05:30,0.15,day_close,772200.00,1242.00,100.00,1142.00,
0,2023-07-27,Thursday,TRADED,,2023-07-27,19857.30,19850,19850,0,19850,19850,50,6,300,0.67,53.20,95.76,2023-07-27T15:20:00+05:30,0.15,day_close,35.80,64.44,2023-07-27T09:58:00+05:30,64.44,sl,774150.00,6723.00,100.00,6623.00,
0,2023-08-03,Thursday,TRADED,,2023-08-03,19487.40,19500,19500,0,19500,19500,50,6,300,0.70,41.55,74.79,2023-08-03T15:20:00+05:30,0.20,day_close,59.20,106.56,2023-08-03T12:31:00+05:30,106.56,sl,760500.00,-2403.00,100.00,-2503.00,
0,2023-08-10,Thursday,TRADED,,2023-08-10,19576.20,19600,19550,-1,19550,19550,50,6,300,0.69,60.50,108.90,2023-08-10T15:20:00+05:30,0.05,day_close,41.75,75.15,2023-08-10T10:31:00+05:30,75.15,sl,762450.00,7515.00,100.00,7415.00,
0,2023-08-17,Thursday,TRADED,,2023-08-17,19446.10,19450,19450,0,19450,19450,50,6,300,0.77,36.85,66.33,2023-08-17T15:20:00+05:30,0.05,day_close,47.80,86.04,2023-08-17T10:00:00+05:30,86.04,sl,758550.00,-1032.00,100.00,-1132.00,
0,2023-08-24,Thursday,TRADED,,2023-08-24,19534.90,19550,19550,0,19550,19550,50,6,300,0.56,25.60,46.08,2023-08-24T15:20:00+05:30,0.10,day_close,45.45,81.81,2023-08-24T11:09:00+05:30,81.81,sl,762450.00,-3858.00,100.00,-3958.00,
0,2023-08-31,Thursday,TRADED,,2023-08-31,19375.70,19400,19350,-1,19350,19350,50,6,300,0.79,38.15,68.67,2023-08-31T15:20:00+05:30,0.05,day_close,30.05,54.09,2023-08-31T09:31:00+05:30,54.09,sl,754650.00,3618.00,100.00,3518.00,
0,2023-09-07,Thursday,TRADED,,2023-09-07,19576.40,19600,19550,-1,19550,19550,50,6,300,0.62,38.50,69.30,2023-09-07T10:39:00+05:30,69.30,sl,23.70,42.66,2023-09-07T15:20:00+05:30,0.10,day_close,762450.00,-2760.00,100.00,-2860.00,
0,2023-09-14,Thursday,TRADED,,2023-09-14,20131.50,20150,20100,-1,20100,20100,50,6,300,0.61,52.95,95.31,2023-09-14T15:09:00+05:30,3.15,last_bar_before_exit,32.55,58.59,2023-09-14T10:17:00+05:30,58.59,sl,783900.00,6528.00,100.00,6428.00,
0,2023-09-21,Thursday,TRADED,,2023-09-21,19821.90,19800,19800,0,19800,19800,50,6,300,0.78,42.30,76.14,2023-09-21T15:20:00+05:30,0.10,day_close,32.90,59.22,2023-09-21T09:49:00+05:30,59.22,sl,772200.00,4164.00,100.00,4064.00,
0,2023-09-28,Thursday,TRADED,,2023-09-28,19750.80,19750,19750,0,19750,19750,50,6,300,0.58,29.60,53.28,2023-09-28T15:20:00+05:30,0.10,day_close,51.25,92.25,2023-09-28T09:38:00+05:30,92.25,sl,770250.00,-4050.00,100.00,-4150.00,
0,2023-10-05,Thursday,TRADED,,2023-10-05,19536.90,19550,19550,0,19550,19550,50,6,300,0.51,23.05,41.49,2023-10-05T10:57:00+05:30,41.49,sl,45.45,81.81,2023-10-05T15:08:00+05:30,6.15,last_bar_before_exit,762450.00,5658.00,100.00,5558.00,
0,2023-10-12,Thursday,TRADED,,2023-10-12,19826.20,19850,19850,0,19850,19850,50,6,300,0.66,27.10,48.78,2023-10-12T15:20:00+05:30,0.10,day_close,40.80,73.44,2023-10-12T09:47:00+05:30,73.44,sl,774150.00,-2292.00,100.00,-2392.00,
0,2023-10-19,Thursday,TRADED,,2023-10-19,19539.00,19550,19550,0,19550,19550,50,6,300,0.92,35.05,63.09,2023-10-19T09:58:00+05:30,63.09,sl,32.25,58.05,2023-10-19T15:20:00+05:30,0.10,day_close,762450.00,633.00,100.00,533.00,
0,2023-10-26,Thursday,TRADED,,2023-10-26,19008.00,19000,19000,0,19000,19000,50,6,300,0.81,54.35,97.83,2023-10-26T15:20:00+05:30,0.15,day_close,43.90,79.02,2023-10-26T09:32:00+05:30,79.02,sl,741000.00,5124.00,100.00,5024.00,
0,2023-11-02,Thursday,TRADED,,2023-11-02,19142.80,19150,19150,0,19150,19150,50,6,300,0.69,30.25,54.45,2023-11-02T15:20:00+05:30,0.15,day_close,43.55,78.39,2023-11-02T11:42:00+05:30,78.39,sl,746850.00,-2022.00,100.00,-2122.00,
0,2023-11-09,Thursday,TRADED,,2023-11-09,19413.10,19400,19400,0,19400,19400,50,6,300,0.63,42.05,75.69,2023-11-09T15:20:00+05:30,0.35,day_close,26.60,47.88,2023-11-09T15:20:00+05:30,3.95,day_close,756600.00,18705.00,100.00,18605.00,
0,2023-11-16,Thursday,TRADED,,2023-11-16,19636.60,19650,19650,0,19650,19650,50,6,300,0.70,23.60,42.48,2023-11-16T09:37:00+05:30,42.48,sl,33.60,60.48,2023-11-16T15:20:00+05:30,0.10,day_close,766350.00,3786.00,100.00,3686.00,
0,2023-11-23,Thursday,TRADED,,2023-11-23,19840.30,19850,19850,0,19850,19850,50,6,300,0.99,31.00,55.80,2023-11-23T15:20:00+05:30,0.10,day_close,31.25,56.25,2023-11-23T10:26:00+05:30,56.25,sl,774150.00,1170.00,100.00,1070.00,
0,2023-11-30,Thursday,TRADED,,2023-11-30,20113.00,20100,20150,1,20150,20150,50,6,300,0.53,27.65,49.77,2023-11-30T15:20:00+05:30,0.15,day_close,52.05,93.69,2023-11-30T09:53:00+05:30,93.69,sl,785850.00,-4842.00,100.00,-4942.00,
0,2023-12-07,Thursday,TRADED,,2023-12-07,20866.20,20850,20850,0,20850,20850,50,6,300,0.63,52.10,93.78,2023-12-07T15:20:00+05:30,52.60,day_close,33.00,59.40,2023-12-07T15:20:00+05:30,0.10,day_close,813150.00,9120.00,100.00,9020.00,
0,2023-12-14,Thursday,TRADED,,2023-12-14,21108.80,21100,21100,0,21100,21100,50,6,300,0.85,29.25,52.65,2023-12-14T09:31:00+05:30,52.65,sl,34.35,61.83,2023-12-14T15:20:00+05:30,0.10,day_close,822900.00,2655.00,100.00,2555.00,
0,2023-12-21,Thursday,TRADED,,2023-12-21,21046.30,21050,21000,-1,21000,21000,50,6,300,0.72,83.85,150.93,2023-12-21T10:43:00+05:30,150.93,sl,60.40,108.72,2023-12-21T15:20:00+05:30,0.15,day_close,819000.00,-2649.00,100.00,-2749.00,
0,2023-12-28,Thursday,TRADED,,2023-12-28,21720.60,21700,21750,1,21750,21750,50,6,300,0.85,52.25,94.05,2023-12-28T15:20:00+05:30,24.50,day_close,61.65,110.97,2023-12-28T15:20:00+05:30,0.05,day_close,848250.00,26205.00,100.00,26105.00,
0,2024-01-04,Thursday,TRADED,,2024-01-04,21602.60,21600,21600,0,21600,21600,50,6,300,0.81,36.55,65.79,2024-01-04T15:20:00+05:30,53.60,day_close,45.05,81.09,2024-01-04T15:20:00+05:30,0.10,day_close,842400.00,7770.00,100.00,7670.00,
0,2024-01-11,Thursday,TRADED,,2024-01-11,21720.40,21700,21700,0,21700,21700,50,6,300,0.76,46.40,83.52,2024-01-11T15:20:00+05:30,0.10,day_close,35.35,63.63,2024-01-11T10:31:00+05:30,63.63,sl,846300.00,4806.00,100.00,4706.00,
0,2024-01-18,Thursday,TRADED,,2024-01-18,21445.10,21450,21450,0,21450,21450,50,6,300,0.76,49.15,88.47,2024-01-18T15:20:00+05:30,9.75,day_close,65.00,117.00,2024-01-18T09:47:00+05:30,117.35,gap_sl,836550.00,-4485.00,100.00,-4585.00,
0,2024-01-25,Thursday,TRADED,,2024-01-25,21411.50,21400,21400,0,21400,21400,50,6,300,0.75,78.45,141.21,2024-01-25T15:20:00+05:30,0.30,day_close,58.65,105.57,2024-01-25T10:20:00+05:30,105.57,sl,834600.00,8769.00,100.00,8669.00,
0,2024-02-01,Thursday,TRADED,,2024-02-01,21715.20,21700,21700,0,21700,21700,50,6,300,0.99,122.20,219.96,2024-02-01T15:20:00+05:30,1.15,day_close,123.35,222.03,2024-02-01T15:20:00+05:30,2.75,day_close,846300.00,71895.00,100.00,71795.00,
0,2024-02-08,Thursday,TRADED,,2024-02-08,21992.00,22000,22000,0,22000,22000,50,6,300,0.99,57.75,103.95,2024-02-08T15:20:00+05:30,0.10,day_close,57.10,102.78,2024-02-08T10:09:00+05:30,102.78,sl,858000.00,2991.00,100.00,2891.00,
0,2024-02-15,Thursday,TRADED,,2024-02-15,21892.20,21900,21900,0,21900,21900,50,6,300,0.94,57.90,104.22,2024-02-15T15:20:00+05:30,11.30,day_close,61.65,110.97,2024-02-15T09:44:00+05:30,110.97,sl,854100.00,-1416.00,100.00,-1516.00,
0,2024-02-22,Thursday,TRADED,,2024-02-22,22047.10,22050,22050,0,22050,22050,50,6,300,0.76,53.75,96.75,2024-02-22T14:49:00+05:30,96.75,sl,71.15,128.07,2024-02-22T09:34:00+05:30,128.07,sl,859950.00,-30576.00,100.00,-30676.00,
0,2024-02-29,Thursday,TRADED,,2024-02-29,21934.40,21950,21900,-1,21900,21900,50,6,300,0.73,88.95,160.11,2024-02-29T15:20:00+05:30,83.90,day_close,64.80,116.64,2024-02-29T10:16:00+05:30,116.64,sl,854100.00,-14637.00,100.00,-14737.00,
0,2024-03-07,Thursday,TRADED,,2024-03-07,22502.60,22500,22500,0,22500,22500,50,6,300,0.90,53.75,96.75,2024-03-07T15:20:00+05:30,0.25,day_close,59.90,107.82,2024-03-07T15:20:00+05:30,5.40,day_close,877500.00,31800.00,100.00,31700.00,
0,2024-03-14,Thursday,TRADED,,2024-03-14,21930.65,21950,21950,0,21950,21950,50,6,300,0.80,64.85,116.73,2024-03-14T09:34:00+05:30,116.73,sl,81.35,146.43,2024-03-14T15:20:00+05:30,0.10,day_close,856050.00,8211.00,100.00,8111.00,
0,2024-03-21,Thursday,TRADED,,2024-03-21,22003.40,22000,22000,0,22000,22000,50,6,300,0.91,49.35,88.83,2024-03-21T15:20:00+05:30,12.50,day_close,54.00,97.20,2024-03-21T15:20:00+05:30,0.10,day_close,858000.00,26625.00,100.00,26525.00,
0,2024-03-28,Thursday,TRADED,,2024-03-28,22190.65,22200,22200,0,22200,22200,50,6,300,0.88,47.95,86.31,2024-03-28T09:42:00+05:30,86.31,sl,42.10,75.78,2024-03-28T15:20:00+05:30,0.45,day_close,865800.00,387.00,100.00,287.00,
0,2024-04-04,Thursday,TRADED,,2024-04-04,22580.30,22600,22550,-1,22550,22550,50,6,300,0.78,55.80,100.44,2024-04-04T15:20:00+05:30,0.10,day_close,43.75,78.75,2024-04-04T09:29:00+05:30,78.75,sl,879450.00,5610.00,100.00,5510.00,
0,2024-04-10,Wednesday,TRADED,,2024-04-10,22697.50,22700,22700,0,22700,22700,50,6,300,0.75,46.05,82.89,2024-04-10T15:20:00+05:30,52.70,day_close,61.05,109.89,2024-04-10T15:20:00+05:30,0.20,day_close,885300.00,15660.00,100.00,15560.00,
0,2024-04-18,Thursday,TRADED,,2024-04-18,22246.30,22250,22250,0,22250,22250,50,6,300,0.80,39.40,70.92,2024-04-18T12:18:00+05:30,70.92,sl,49.25,88.65,2024-04-18T09:43:00+05:30,88.65,sl,867750.00,-21876.00,100.00,-21976.00,
0,2024-04-25,Thursday,TRADED,,2024-04-25,22340.10,22350,22350,0,22350,22350,50,6,300,0.77,44.40,79.92,2024-04-25T09:34:00+05:30,79.92,sl,57.40,103.32,2024-04-25T15:20:00+05:30,0.20,day_close,871650.00,5904.00,100.00,5804.00,
0,2024-05-02,Thursday,TRADED,,2024-05-02,22650.05,22650,22650,0,22650,22650,25,12,300,0.76,74.40,133.92,2024-05-02T15:20:00+05:30,0.90,day_close,56.65,101.97,2024-05-02T15:20:00+05:30,2.80,day_close,883350.00,37605.00,100.00,37505.00,
0,2024-05-09,Thursday,TRADED,,2024-05-09,22301.45,22300,22300,0,22300,22300,25,12,300,0.96,64.90,116.82,2024-05-09T15:20:00+05:30,0.10,day_close,67.30,121.14,2024-05-09T09:58:00+05:30,121.14,sl,869700.00,2688.00,100.00,2588.00,
0,2024-05-16,Thursday,TRADED,,2024-05-16,22292.70,22300,22300,0,22300,22300,25,12,300,0.70,49.60,89.28,2024-05-16T15:00:00+05:30,89.28,sl,70.85,127.53,2024-05-16T09:51:00+05:30,127.53,sl,869700.00,-29508.00,100.00,-29608.00,
0,2024-05-23,Thursday,TRADED,,2024-05-23,22596.95,22600,22600,0,22600,22600,25,12,300,0.87,68.80,123.84,2024-05-23T09:40:00+05:30,123.84,sl,59.90,107.82,2024-05-23T15:20:00+05:30,0.05,day_close,881400.00,843.00,100.00,743.00,
0,2024-05-30,Thursday,TRADED,,2024-05-30,22684.45,22700,22700,0,22700,22700,25,12,300,0.80,72.60,130.68,2024-05-30T15:20:00+05:30,0.05,day_close,90.70,163.26,2024-05-30T10:08:00+05:30,163.26,sl,885300.00,-603.00,100.00,-703.00,
0,2024-06-06,Thursday,TRADED,,2024-06-06,22716.35,22700,22700,0,22700,22700,25,12,300,0.90,112.70,202.86,2024-06-06T11:01:00+05:30,202.86,sl,125.25,225.45,2024-06-06T15:20:00+05:30,0.15,day_close,885300.00,9882.00,100.00,9782.00,
0,2024-06-13,Thursday,TRADED,,2024-06-13,23434.45,23450,23400,-1,23400,23400,25,12,300,0.67,76.80,138.24,2024-06-13T15:20:00+05:30,0.45,day_close,51.75,93.15,2024-06-13T15:20:00+05:30,2.15,day_close,912600.00,37185.00,100.00,37085.00,
0,2024-06-20,Thursday,TRADED,,2024-06-20,23504.15,23500,23500,0,23500,23500,25,12,300,0.79,68.65,123.57,2024-06-20T13:27:00+05:30,123.57,sl,86.75,156.15,2024-06-20T15:20:00+05:30,0.10,day_close,916500.00,8919.00,100.00,8819.00,
0,2024-06-27,Thursday,TRADED,,2024-06-27,23842.25,23850,23850,0,23850,23850,25,12,300,0.73,59.95,107.91,2024-06-27T10:00:00+05:30,108.05,gap_sl,81.70,147.06,2024-06-27T15:20:00+05:30,0.15,day_close,930150.00,9435.00,100.00,9335.00,
0,2024-07-04,Thursday,TRADED,,2024-07-04,24346.05,24350,24350,0,24350,24350,25,12,300,0.73,48.85,87.93,2024-07-04T15:20:00+05:30,0.10,day_close,66.80,120.24,2024-07-04T15:20:00+05:30,48.95,day_close,949650.00,19380.00,100.00,19280.00,
0,2024-07-11,Thursday,TRADED,,2024-07-11,24356.00,24350,24350,0,24350,24350,25,12,300,0.92,49.00,88.20,2024-07-11T15:20:00+05:30,0.10,day_close,53.40,96.12,2024-07-11T10:13:00+05:30,96.12,sl,949650.00,1254.00,100.00,1154.00,
0,2024-07-18,Thursday,TRADED,,2024-07-18,24567.30,24550,24550,0,24550,24550,25,12,300,0.68,62.85,113.13,2024-07-18T09:49:00+05:30,113.13,sl,42.45,76.41,2024-07-18T11:34:00+05:30,76.41,sl,957450.00,-25872.00,100.00,-25972.00,
0,2024-07-25,Thursday,TRADED,,2024-07-25,24235.15,24250,24200,-1,24200,24200,25,12,300,0.79,82.25,148.05,2024-07-25T11:48:00+05:30,148.05,sl,65.10,117.18,2024-07-25T15:20:00+05:30,0.10,day_close,943800.00,-840.00,100.00,-940.00,
0,2024-08-01,Thursday,TRADED,,2024-08-01,25052.90,25050,25050,0,25050,25050,25,12,300,0.90,64.75,116.55,2024-08-01T15:20:00+05:30,0.05,day_close,58.45,105.21,2024-08-01T15:20:00+05:30,38.35,day_close,976950.00,24840.00,100.00,24740.00,
0,2024-08-08,Thursday,TRADED,,2024-08-08,24220.85,24200,24200,0,24200,24200,25,12,300,0.81,101.80,183.24,2024-08-08T15:20:00+05:30,0.10,day_close,82.70,148.86,2024-08-08T10:09:00+05:30,148.86,sl,943800.00,10062.00,100.00,9962.00,
0,2024-08-14,Wednesday,TRADED,,2024-08-14,24149.20,24150,24150,0,24150,24150,25,12,300,0.98,63.65,114.57,2024-08-14T15:20:00+05:30,0.20,day_close,62.45,112.41,2024-08-14T15:20:00+05:30,6.30,day_close,941850.00,35280.00,100.00,35180.00,
0,2024-08-22,Thursday,TRADED,,2024-08-22,24826.40,24850,24800,-1,24800,24800,25,12,300,0.80,55.95,100.71,2024-08-22T15:20:00+05:30,8.90,day_close,44.70,80.46,2024-08-22T15:20:00+05:30,0.10,day_close,967200.00,26895.00,100.00,26795.00,
0,2024-08-29,Thursday,TRADED,,2024-08-29,25029.60,25050,25050,0,25050,25050,25,12,300,0.80,48.90,88.02,2024-08-29T09:51:00+05:30,88.02,sl,61.25,110.25,2024-08-29T15:20:00+05:30,0.25,day_close,976950.00,5964.00,100.00,5864.00,
0,2024-09-05,Thursday,TRADED,,2024-09-05,25241.15,25250,25250,0,25250,25250,25,12,300,0.70,44.65,80.37,2024-09-05T15:20:00+05:30,0.10,day_close,64.10,115.38,2024-09-05T10:33:00+05:30,115.38,sl,984750.00,-2619.00,100.00,-2719.00,
0,2024-09-12,Thursday,TRADED,,2024-09-12,25016.80,25000,25000,0,25000,25000,25,12,300,0.92,53.85,96.93,2024-09-12T14:01:00+05:30,96.93,sl,49.60,89.28,2024-09-12T11:25:00+05:30,89.28,sl,975000.00,-25428.00,100.00,-25528.00,
0,2024-09-19,Thursday,TRADED,,2024-09-19,25553.65,25550,25550,0,25550,25550,25,12,300,0.88,59.70,107.46,2024-09-19T15:20:00+05:30,0.10,day_close,52.65,94.77,2024-09-19T11:28:00+05:30,94.77,sl,996450.00,4644.00,100.00,4544.00,
0,2024-09-26,Thursday,TRADED,,2024-09-26,26033.15,26050,26050,0,26050,26050,25,12,300,0.98,64.25,115.65,2024-09-26T14:20:00+05:30,115.65,sl,65.40,117.72,2024-09-26T15:20:00+05:30,0.20,day_close,1015950.00,3540.00,100.00,3440.00,
0,2024-10-03,Thursday,TRADED,,2024-10-03,25530.00,25550,25500,-1,25500,25500,25,12,300,0.76,96.30,173.34,2024-10-03T09:35:00+05:30,173.34,sl,72.75,130.95,2024-10-03T11:34:00+05:30,130.95,sl,994500.00,-41172.00,100.00,-41272.00,
0,2024-10-10,Thursday,TRADED,,2024-10-10,25051.20,25050,25050,0,25050,25050,25,12,300,0.84,69.45,125.01,2024-10-10T15:20:00+05:30,0.15,day_close,82.55,148.59,2024-10-10T15:20:00+05:30,51.35,day_close,976950.00,29550.00,100.00,29450.00,
0,2024-10-17,Thursday,TRADED,,2024-10-17,24957.05,24950,24950,0,24950,24950,25,12,300,0.84,64.95,116.91,2024-10-17T15:20:00+05:30,0.10,day_close,54.50,98.10,2024-10-17T09:37:00+05:30,98.10,sl,973050.00,5775.00,100.00,5675.00,
0,2024-10-24,Thursday,TRADED,,2024-10-24,24435.45,24450,24450,0,24450,24450,25,12,300,0.90,69.70,125.46,2024-10-24T15:20:00+05:30,0.10,day_close,77.60,139.68,2024-10-24T15:20:00+05:30,49.25,day_close,953550.00,28785.00,100.00,28685.00,
0,2024-10-31,Thursday,TRADED,,2024-10-31,24308.95,24300,24300,0,24300,24300,25,12,300,0.84,73.65,132.57,2024-10-31T15:20:00+05:30,0.15,day_close,61.65,110.97,2024-10-31T12:50:00+05:30,110.97,sl,947700.00,6654.00,100.00,6554.00,
0,2024-11-07,Thursday,TRADED,,2024-11-07,24454.30,24450,24450,0,24450,24450,25,12,300,0.88,62.80,113.04,2024-11-07T15:20:00+05:30,0.10,day_close,71.65,128.97,2024-11-07T09:25:00+05:30,128.97,sl,953550.00,1014.00,100.00,914.00,
0,2024-11-14,Thursday,TRADED,,2024-11-14,23604.90,23600,23600,0,23600,23600,25,12,300,1.00,94.10,169.38,2024-11-14T15:20:00+05:30,0.20,day_close,93.70,168.66,2024-11-14T15:20:00+05:30,66.90,day_close,920400.00,35610.00,100.00,35510.00,
0,2024-11-21,Thursday,TRADED,,2024-11-21,23373.00,23350,23350,0,23350,23350,25,12,300,0.84,87.10,156.78,2024-11-21T15:20:00+05:30,0.30,day_close,103.35,186.03,2024-11-21T15:20:00+05:30,1.25,day_close,910650.00,56070.00,100.00,55970.00,
0,2024-11-28,Thursday,TRADED,,2024-11-28,24278.60,24300,24300,0,24300,24300,75,4,300,0.90,73.80,132.84,2024-11-28T15:20:00+05:30,0.20,day_close,81.55,146.79,2024-11-28T10:35:00+05:30,146.79,sl,947700.00,1908.00,100.00,1808.00,
0,2024-12-05,Thursday,TRADED,,2024-12-05,24497.70,24500,24500,0,24500,24500,75,4,300,0.83,99.35,178.83,2024-12-05T12:11:00+05:30,178.83,sl,119.90,215.82,2024-12-05T10:18:00+05:30,215.82,sl,955500.00,-53220.00,100.00,-53320.00,
0,2024-12-12,Thursday,TRADED,,2024-12-12,24648.95,24650,24650,0,24650,24650,75,4,300,0.69,33.10,59.58,2024-12-12T09:35:00+05:30,59.58,sl,47.85,86.13,2024-12-12T11:00:00+05:30,86.13,sl,961350.00,-20028.00,100.00,-20128.00,
0,2024-12-19,Thursday,TRADED,,2024-12-19,23919.50,23900,23900,0,23900,23900,75,4,300,0.77,98.70,177.66,2024-12-19T15:20:00+05:30,48.75,day_close,76.30,137.34,2024-12-19T15:20:00+05:30,0.15,day_close,932100.00,37230.00,100.00,37130.00,
0,2024-12-26,Thursday,TRADED,,2024-12-26,23836.55,23850,23850,0,23850,23850,75,4,300,0.97,63.65,114.57,2024-12-26T15:20:00+05:30,0.15,day_close,61.85,111.33,2024-12-26T10:07:00+05:30,111.33,sl,930150.00,3606.00,100.00,3506.00,
0,2025-01-02,Thursday,TRADED,,2025-01-02,23788.20,23800,23800,0,23800,23800,75,4,300,0.90,107.00,192.60,2025-01-02T10:51:00+05:30,192.60,sl,119.45,215.01,2025-01-02T15:20:00+05:30,0.15,day_close,928200.00,9510.00,100.00,9410.00,
