offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
0,2025-01-09,Thursday,TRADED,,2025-01-09,23616.55,23600,23600,0,23600,23600,75,4,300,0.94,53.40,96.12,2025-01-09T15:20:00+05:30,0.10,day_close,50.40,90.72,2025-01-09T10:47:00+05:30,90.72,sl,920400.00,3294.00,100.00,3194.00,
0,2025-01-16,Thursday,TRADED,,2025-01-16,23335.50,23350,23350,0,23350,23350,75,4,300,0.55,29.75,53.55,2025-01-16T15:20:00+05:30,0.10,day_close,54.35,97.83,2025-01-16T10:53:00+05:30,97.83,sl,910650.00,-4749.00,100.00,-4849.00,
0,2025-01-23,Thursday,TRADED,,2025-01-23,23108.10,23100,23100,0,23100,23100,75,4,300,0.69,56.90,102.42,2025-01-23T09:36:00+05:30,102.42,sl,39.15,70.47,2025-01-23T15:20:00+05:30,0.10,day_close,900900.00,-2541.00,100.00,-2641.00,
0,2025-01-30,Thursday,TRADED,,2025-01-30,23158.20,23150,23150,0,23150,23150,75,4,300,1.00,129.94,233.89,2025-01-30T15:20:00+05:30,93.60,day_close,130.35,234.63,2025-01-30T15:20:00+05:30,0.20,day_close,902850.00,49347.00,100.00,49247.00,
0,2025-02-06,Thursday,TRADED,,2025-02-06,23723.70,23700,23700,0,23700,23700,75,4,300,0.88,63.00,113.40,2025-02-06T15:20:00+05:30,0.10,day_close,55.75,100.35,2025-02-06T09:33:00+05:30,100.35,sl,924300.00,4890.00,100.00,4790.00,
0,2025-02-13,Thursday,TRADED,,2025-02-13,23081.45,23100,23100,0,23100,23100,75,4,300,0.92,72.95,131.31,2025-02-13T09:58:00+05:30,131.31,sl,79.45,143.01,2025-02-13T09:24:00+05:30,143.01,sl,900900.00,-37176.00,100.00,-37276.00,
0,2025-02-20,Thursday,TRADED,,2025-02-20,22857.20,22850,22850,0,22850,22850,75,4,300,0.80,81.30,146.34,2025-02-20T15:20:00+05:30,66.45,day_close,65.05,117.09,2025-02-20T15:20:00+05:30,0.10,day_close,891150.00,23340.00,100.00,23240.00,
0,2025-02-27,Thursday,TRADED,,2025-02-27,22579.40,22600,22600,0,22600,22600,75,4,300,0.83,29.05,52.29,2025-02-27T15:20:00+05:30,0.10,day_close,35.04,63.07,2025-02-27T09:38:00+05:30,63.07,sl,881400.00,-324.60,100.00,-424.60,
0,2025-03-06,Thursday,TRADED,,2025-03-06,22433.10,22450,22400,-1,22400,22400,75,4,300,0.67,58.40,105.12,2025-03-06T13:49:00+05:30,105.12,sl,39.25,70.65,2025-03-06T09:22:00+05:30,70.65,sl,873600.00,-24036.00,100.00,-24136.00,
0,2025-03-13,Thursday,TRADED,,2025-03-13,22485.00,22500,22450,-1,22450,22450,75,4,300,0.64,58.55,105.39,2025-03-13T10:02:00+05:30,105.39,sl,37.30,67.14,2025-03-13T11:40:00+05:30,67.14,sl,875550.00,-23604.00,100.00,-23704.00,
0,2025-03-20,Thursday,TRADED,,2025-03-20,23022.30,23000,23000,0,23000,23000,75,4,300,0.80,57.55,103.59,2025-03-20T09:29:00+05:30,103.59,sl,45.90,82.62,2025-03-20T15:20:00+05:30,0.15,day_close,897000.00,-687.00,100.00,-787.00,
0,2025-03-27,Thursday,TRADED,,2025-03-27,23507.80,23500,23500,0,23500,23500,75,4,300,0.76,80.80,145.44,2025-03-27T10:09:00+05:30,145.44,sl,61.65,110.97,2025-03-27T15:20:00+05:30,0.25,day_close,916500.00,-1572.00,100.00,-1672.00,
0,2025-04-03,Thursday,TRADED,,2025-04-03,23218.65,23200,23200,0,23200,23200,75,4,300,0.93,58.60,105.48,2025-04-03T10:24:00+05:30,105.48,sl,54.55,98.19,2025-04-03T15:20:00+05:30,0.15,day_close,904800.00,1656.00,100.00,1556.00,
0,2025-04-09,Wednesday,TRADED,,2025-04-09,22412.35,22400,22400,0,22400,22400,75,4,300,0.96,125.40,225.72,2025-04-09T15:20:00+05:30,0.20,day_close,130.40,234.72,2025-04-09T15:20:00+05:30,0.85,day_close,873600.00,75825.00,100.00,75725.00,
0,2025-04-17,Thursday,TRADED,,2025-04-17,23357.65,23350,23350,0,23350,23350,75,4,300,0.83,43.20,77.76,2025-04-17T09:43:00+05:30,77.76,sl,51.75,93.15,2025-04-17T09:29:00+05:30,93.15,sl,910650.00,-23388.00,100.00,-23488.00,
0,2025-04-24,Thursday,TRADED,,2025-04-24,24272.40,24250,24300,1,24300,24300,75,4,300,0.69,34.75,62.55,2025-04-24T09:35:00+05:30,62.55,sl,50.05,90.09,2025-04-24T15:20:00+05:30,52.20,day_close,947700.00,-9585.00,100.00,-9685.00,
0,2025-04-30,Wednesday,TRADED,,2025-04-30,24320.35,24300,24300,0,24300,24300,75,4,300,0.78,42.10,75.78,2025-04-30T09:48:00+05:30,75.78,sl,32.90,59.22,2025-04-30T15:20:00+05:30,0.35,day_close,947700.00,-939.00,100.00,-1039.00,
0,2025-05-08,Thursday,TRADED,,2025-05-08,24398.45,24400,24400,0,24400,24400,75,4,300,0.63,27.05,48.69,2025-05-08T15:20:00+05:30,0.10,day_close,43.00,77.40,2025-05-08T14:50:00+05:30,77.40,sl,951600.00,-2835.00,100.00,-2935.00,
0,2025-05-15,Thursday,TRADED,,2025-05-15,24620.00,24600,24600,0,24600,24600,75,4,300,0.93,77.25,139.05,2025-05-15T10:39:00+05:30,139.05,sl,72.00,129.60,2025-05-15T09:45:00+05:30,129.60,sl,959400.00,-36420.00,100.00,-36520.00,
0,2025-05-22,Thursday,TRADED,,2025-05-22,24644.70,24650,24600,-1,24600,24600,75,4,300,0.79,116.10,208.98,2025-05-22T15:20:00+05:30,8.75,day_close,91.55,164.79,2025-05-22T15:20:00+05:30,0.35,day_close,959400.00,58965.00,100.00,58865.00,
0,2025-05-29,Thursday,TRADED,,2025-05-29,24845.20,24850,24850,0,24850,24850,75,4,300,0.93,63.05,113.49,2025-05-29T15:20:00+05:30,1.00,day_close,58.60,105.48,2025-05-29T10:30:00+05:30,105.48,sl,969150.00,3951.00,100.00,3851.00,
0,2025-06-05,Thursday,TRADED,,2025-06-05,24625.55,24650,24600,-1,24600,24600,75,4,300,0.78,58.65,105.57,2025-06-05T09:25:00+05:30,105.57,sl,45.50,81.90,2025-06-05T15:20:00+05:30,0.05,day_close,959400.00,-1041.00,100.00,-1141.00,
0,2025-06-12,Thursday,TRADED,,2025-06-12,25164.90,25150,25150,0,25150,25150,75,4,300,0.93,55.10,99.18,2025-06-12T15:20:00+05:30,0.10,day_close,51.10,91.98,2025-06-12T09:43:00+05:30,91.98,sl,980850.00,3636.00,100.00,3536.00,
0,2025-06-19,Thursday,TRADED,,2025-06-19,24755.30,24750,24750,0,24750,24750,75,4,300,0.91,54.25,97.65,2025-06-19T09:25:00+05:30,97.65,sl,59.75,107.55,2025-06-19T15:20:00+05:30,0.15,day_close,965250.00,4260.00,100.00,4160.00,
0,2025-06-26,Thursday,TRADED,,2025-06-26,25282.75,25300,25300,0,25300,25300,75,4,300,0.87,51.90,93.42,2025-06-26T09:22:00+05:30,93.42,sl,59.95,107.91,2025-06-26T15:20:00+05:30,0.20,day_close,986700.00,4869.00,100.00,4769.00,
0,2025-07-03,Thursday,TRADED,,2025-07-03,25522.75,25500,25550,1,25550,25550,75,4,300,0.62,40.60,73.08,2025-07-03T13:40:00+05:30,73.08,sl,65.80,118.44,2025-07-03T09:24:00+05:30,118.44,sl,996450.00,-26136.00,100.00,-26236.00,
0,2025-07-10,Thursday,TRADED,,2025-07-10,25470.60,25450,25500,1,25500,25500,75,4,300,0.65,35.40,63.72,2025-07-10T15:20:00+05:30,0.10,day_close,54.20,97.56,2025-07-10T09:54:00+05:30,97.56,sl,994500.00,-3018.00,100.00,-3118.00,
0,2025-07-17,Thursday,TRADED,,2025-07-17,25216.60,25200,25200,0,25200,25200,75,4,300,0.59,52.70,94.86,2025-07-17T15:20:00+05:30,0.15,day_close,31.15,56.07,2025-07-17T10:09:00+05:30,56.07,sl,982800.00,7689.00,100.00,7589.00,
0,2025-07-24,Thursday,TRADED,,2025-07-24,25204.10,25200,25200,0,25200,25200,75,4,300,0.82,41.35,74.43,2025-07-24T15:20:00+05:30,0.10,day_close,34.10,61.38,2025-07-24T11:20:00+05:30,61.38,sl,982800.00,3591.00,100.00,3491.00,
0,2025-07-31,Thursday,TRADED,,2025-07-31,24680.35,24700,24650,-1,24650,24650,75,4,300,0.78,71.05,127.89,2025-07-31T11:03:00+05:30,127.89,sl,55.25,99.45,2025-07-31T15:20:00+05:30,0.20,day_close,961350.00,-1137.00,100.00,-1237.00,
0,2025-08-07,Thursday,TRADED,,2025-08-07,24519.20,24500,24500,0,24500,24500,75,4,300,0.76,63.00,113.40,2025-08-07T15:20:00+05:30,88.70,day_close,48.05,86.49,2025-08-07T10:31:00+05:30,86.49,sl,955500.00,-19842.00,100.00,-19942.00,
0,2025-08-14,Thursday,TRADED,,2025-08-14,24640.15,24650,24650,0,24650,24650,75,4,300,0.77,44.65,80.37,2025-08-14T15:20:00+05:30,0.15,day_close,57.65,103.77,2025-08-14T15:20:00+05:30,19.55,day_close,961350.00,24180.00,100.00,24080.00,
0,2025-08-21,Thursday,TRADED,,2025-08-21,25074.70,25050,25100,1,25100,25100,75,4,300,0.65,35.05,63.09,2025-08-21T10:05:00+05:30,63.09,sl,53.65,96.57,2025-08-21T15:20:00+05:30,17.15,day_close,978900.00,1938.00,100.00,1838.00,
0,2025-08-28,Thursday,TRADED,,2025-08-28,24575.55,24600,24600,0,24600,24600,75,4,300,0.64,41.10,73.98,2025-08-28T10:36:00+05:30,73.98,sl,64.15,115.47,2025-08-28T15:09:00+05:30,115.47,sl,959400.00,-25860.00,100.00,-25960.00,
0,2025-09-02,Tuesday,TRADED,,2025-09-02,24662.05,24650,24650,0,24650,24650,75,4,300,0.63,51.75,93.15,2025-09-02T09:53:00+05:30,93.15,sl,32.70,58.86,2025-09-02T13:55:00+05:30,58.86,sl,961350.00,-20868.00,100.00,-20968.00,
0,2025-09-09,Tuesday,TRADED,,2025-09-09,24851.85,24850,24850,0,24850,24850,75,4,300,0.91,48.80,87.84,2025-09-09T15:20:00+05:30,16.35,day_close,44.30,79.74,2025-09-09T15:20:00+05:30,0.10,day_close,969150.00,22395.00,100.00,22295.00,
0,2025-09-16,Tuesday,TRADED,,2025-09-16,25107.25,25100,25100,0,25100,25100,75,4,300,0.86,41.25,74.25,2025-09-16T09:53:00+05:30,74.25,sl,35.45,63.81,2025-09-16T15:20:00+05:30,0.10,day_close,978900.00,105.00,100.00,5.00,
0,2025-09-23,Tuesday,TRADED,,2025-09-23,25224.95,25200,25250,1,25250,25250,75,4,300,0.71,33.95,61.11,2025-09-23T15:20:00+05:30,0.10,day_close,48.10,86.58,2025-09-23T09:30:00+05:30,86.58,sl,984750.00,-1989.00,100.00,-2089.00,
0,2025-09-30,Tuesday,TRADED,,2025-09-30,24712.55,24700,24750,1,24750,24750,75,4,300,0.66,41.85,75.33,2025-09-30T15:20:00+05:30,0.10,day_close,63.10,113.58,2025-09-30T09:40:00+05:30,113.58,sl,965250.00,-3219.00,100.00,-3319.00,
0,2025-10-07,Tuesday,TRADED,,2025-10-07,25083.70,25100,25100,0,25100,25100,75,4,300,0.82,45.35,81.63,2025-10-07T09:47:00+05:30,81.63,sl,55.40,99.72,2025-10-07T15:20:00+05:30,0.30,day_close,978900.00,5046.00,100.00,4946.00,
0,2025-10-14,Tuesday,TRADED,,2025-10-14,25290.75,25300,25300,0,25300,25300,75,4,300,0.89,52.30,94.14,2025-10-14T15:20:00+05:30,0.10,day_close,46.65,83.97,2025-10-14T09:44:00+05:30,83.97,sl,986700.00,3864.00,100.00,3764.00,
0,2025-10-20,Monday,TRADED,,2025-10-20,25903.25,25900,25950,1,25950,25950,75,4,300,0.64,43.15,77.67,2025-10-20T15:20:00+05:30,0.10,day_close,67.60,121.68,2025-10-20T09:25:00+05:30,121.68,sl,1012050.00,-3909.00,100.00,-4009.00,
0,2025-10-28,Tuesday,TRADED,,2025-10-28,25968.05,25950,26000,1,26000,26000,75,4,300,0.83,62.15,111.87,2025-10-28T15:20:00+05:30,0.30,day_close,75.00,135.00,2025-10-28T10:31:00+05:30,135.00,sl,1014000.00,-45.00,100.00,-145.00,
0,2025-11-04,Tuesday,TRADED,,2025-11-04,25754.60,25750,25750,0,25750,25750,75,4,300,0.87,64.25,115.65,2025-11-04T15:20:00+05:30,0.15,day_close,56.00,100.80,2025-11-04T11:25:00+05:30,100.80,sl,1004250.00,5190.00,100.00,5090.00,
0,2025-11-11,Tuesday,TRADED,,2025-11-11,25544.65,25550,25550,0,25550,25550,75,4,300,0.90,61.05,109.89,2025-11-11T13:48:00+05:30,109.89,sl,55.00,99.00,2025-11-11T10:36:00+05:30,99.00,sl,996450.00,-28452.00,100.00,-28552.00,
0,2025-11-18,Tuesday,TRADED,,2025-11-18,25946.10,25950,25950,0,25950,25950,75,4,300,0.88,54.85,98.73,2025-11-18T15:20:00+05:30,0.10,day_close,62.30,112.14,2025-11-18T15:20:00+05:30,41.00,day_close,1012050.00,22215.00,100.00,22115.00,
0,2025-11-25,Tuesday,TRADED,,2025-11-25,25963.75,25950,25950,0,25950,25950,75,4,300,0.75,63.00,113.40,2025-11-25T15:20:00+05:30,0.10,day_close,46.95,84.51,2025-11-25T15:02:00+05:30,84.51,sl,1012050.00,7002.00,100.00,6902.00,
0,2025-12-02,Tuesday,TRADED,,2025-12-02,26141.55,26150,26150,0,26150,26150,75,4,300,1.00,50.95,91.71,2025-12-02T15:20:00+05:30,0.05,day_close,51.10,91.98,2025-12-02T09:49:00+05:30,91.98,sl,1019850.00,2406.00,100.00,2306.00,
0,2025-12-09,Tuesday,TRADED,,2025-12-09,25819.60,25800,25850,1,25850,25850,75,4,300,0.73,47.10,84.78,2025-12-09T12:22:00+05:30,84.78,sl,64.90,116.82,2025-12-09T09:47:00+05:30,116.82,sl,1008150.00,-27480.00,100.00,-27580.00,
0,2025-12-16,Tuesday,TRADED,,2025-12-16,25938.35,25950,25950,0,25950,25950,75,4,300,0.81,45.60,82.08,2025-12-16T15:20:00+05:30,0.05,day_close,56.50,101.70,2025-12-16T15:20:00+05:30,93.55,day_close,1012050.00,1950.00,100.00,1850.00,
0,2025-12-23,Tuesday,TRADED,,2025-12-23,26166.65,26150,26150,0,26150,26150,75,4,300,0.74,54.35,97.83,2025-12-23T15:20:00+05:30,26.55,day_close,40.00,72.00,2025-12-23T15:20:00+05:30,0.10,day_close,1019850.00,19710.00,100.00,19610.00,
0,2025-12-30,Tuesday,TRADED,,2025-12-30,25908.65,25900,25900,0,25900,25900,75,4,300,0.86,42.20,75.96,2025-12-30T09:55:00+05:30,75.96,sl,36.10,64.98,2025-12-30T15:20:00+05:30,0.10,day_close,1010100.00,72.00,100.00,-28.00,
0,2026-01-06,Tuesday,TRADED,,2026-01-06,26194.95,26200,26200,0,26200,26200,65,5,325,0.85,47.45,85.41,2026-01-06T10:00:00+05:30,85.41,sl,40.54,72.97,2026-01-06T15:20:00+05:30,23.15,day_close,1106950.00,-7335.25,100.00,-7435.25,
0,2026-01-13,Tuesday,TRADED,,2026-01-13,25845.75,25850,25850,0,25850,25850,65,5,325,0.74,51.60,92.88,2026-01-13T15:20:00+05:30,0.15,day_close,69.84,125.71,2026-01-13T09:30:00+05:30,125.71,sl,1092162.50,-2087.15,100.00,-2187.15,
0,2026-01-20,Tuesday,TRADED,,2026-01-20,25559.30,25550,25550,0,25550,25550,65,5,325,0.91,58.20,104.76,2026-01-20T15:20:00+05:30,0.20,day_close,53.05,95.49,2026-01-20T09:27:00+05:30,95.49,sl,1079487.50,4407.00,100.00,4307.00,
0,2026-01-27,Tuesday,TRADED,,2026-01-27,25007.50,25000,25050,1,25050,25050,65,5,325,0.82,92.50,166.50,2026-01-27T09:47:00+05:30,166.50,sl,113.35,204.03,2026-01-27T15:20:00+05:30,0.05,day_close,1058362.50,12122.50,100.00,12022.50,
0,2026-02-03,Tuesday,TRADED,,2026-02-03,25811.10,25800,25800,0,25800,25800,65,5,325,0.99,152.30,274.14,2026-02-03T15:20:00+05:30,0.15,day_close,153.70,276.66,2026-02-03T15:20:00+05:30,68.00,day_close,1090050.00,76651.25,100.00,76551.25,
0,2026-02-10,Tuesday,TRADED,,2026-02-10,25918.10,25900,25900,0,25900,25900,65,5,325,0.67,60.55,108.99,2026-02-10T15:20:00+05:30,33.30,day_close,40.50,72.90,2026-02-10T15:20:00+05:30,0.15,day_close,1094275.00,21320.00,100.00,21220.00,
0,2026-02-17,Tuesday,TRADED,,2026-02-17,25610.45,25600,25600,0,25600,25600,65,5,325,0.96,49.20,88.56,2026-02-17T09:53:00+05:30,88.56,sl,51.45,92.61,2026-02-17T15:20:00+05:30,0.10,day_close,1081600.00,3246.75,100.00,3146.75,
0,2026-02-24,Tuesday,TRADED,,2026-02-24,25571.25,25550,25550,0,25550,25550,65,5,325,0.73,77.25,139.05,2026-02-24T15:20:00+05:30,0.15,day_close,56.30,101.34,2026-02-24T09:43:00+05:30,101.34,sl,1079487.50,9769.50,100.00,9669.50,
0,2026-03-02,Monday,TRADED,,2026-03-02,24893.10,24900,24900,0,24900,24900,65,5,325,0.93,105.45,189.81,2026-03-02T15:20:00+05:30,0.60,day_close,113.05,203.49,2026-03-02T12:38:00+05:30,203.49,sl,1052025.00,4033.25,100.00,3933.25,
0,2026-03-10,Tuesday,TRADED,,2026-03-10,24150.70,24150,24150,0,24150,24150,65,5,325,0.97,95.70,172.26,2026-03-10T14:09:00+05:30,172.26,sl,92.75,166.95,2026-03-10T15:20:00+05:30,0.05,day_close,1020337.50,4595.50,100.00,4495.50,
0,2026-03-17,Tuesday,TRADED,,2026-03-17,23393.20,23400,23400,0,23400,23400,65,5,325,0.81,73.20,131.76,2026-03-17T09:58:00+05:30,131.76,sl,90.05,162.09,2026-03-17T15:20:00+05:30,0.10,day_close,988650.00,9551.75,100.00,9451.75,
0,2026-03-24,Tuesday,TRADED,,2026-03-24,22789.80,22800,22800,0,22800,22800,65,5,325,0.91,110.10,198.18,2026-03-24T12:42:00+05:30,198.18,sl,120.90,217.62,2026-03-24T10:37:00+05:30,217.62,sl,963300.00,-60710.00,100.00,-60810.00,
0,2026-04-28,Tuesday,TRADED,,2026-04-28,24094.75,24100,24100,0,24100,24100,65,5,325,0.77,51.70,93.06,2026-04-28T15:20:00+05:30,0.10,day_close,67.05,120.69,2026-04-28T12:32:00+05:30,120.69,sl,1018225.00,-1313.00,100.00,-1413.00,
0,2026-05-05,Tuesday,SKIPPED,no_priceable_pair,2026-05-05,24062.05,24050,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-05-12,Tuesday,SKIPPED,no_priceable_pair,2026-05-12,23737.80,23750,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-05-19,Tuesday,TRADED,,2026-05-19,23736.45,23750,23750,0,23750,23750,65,5,325,0.73,59.85,107.73,2026-05-19T15:20:00+05:30,0.05,day_close,81.85,147.33,2026-05-19T15:20:00+05:30,126.60,day_close,1003437.50,4241.25,100.00,4141.25,
0,2026-05-26,Tuesday,TRADED,,2026-05-26,24011.55,24000,24000,0,24000,24000,65,5,325,0.75,66.55,119.79,2026-05-26T15:20:00+05:30,0.10,day_close,49.70,89.46,2026-05-26T14:01:00+05:30,89.46,sl,1014000.00,8024.25,100.00,7924.25,
0,2026-06-02,Tuesday,TRADED,,2026-06-02,23285.65,23300,23300,0,23300,23300,65,5,325,0.85,56.70,102.06,2026-06-02T10:27:00+05:30,102.06,sl,66.80,120.24,2026-06-02T15:20:00+05:30,0.05,day_close,984425.00,6301.75,100.00,6201.75,
0,2026-06-09,Tuesday,SKIPPED,no_priceable_pair,2026-06-09,23233.30,23250,,,,,65,5,325,,,,,,,,,,,,,,,,
0,2026-06-16,Tuesday,TRADED,,2026-06-16,23932.80,23950,23950,0,23950,23950,65,5,325,0.71,45.05,81.09,2026-06-16T15:20:00+05:30,37.10,day_close,63.90,115.02,2026-06-16T15:20:00+05:30,0.10,day_close,1011887.50,22668.75,100.00,22568.75,
100,2020-01-02,Thursday,TRADED,,2020-01-02,12216.80,12200,12200,0,12300,12100,75,4,300,0.60,1.25,2.25,2020-01-02T12:16:00+05:30,2.25,sl,0.75,1.35,2020-01-02T15:20:00+05:30,0.05,day_close,477900.00,-690.00,100.00,-790.00,
100,2020-01-09,Thursday,TRADED,,2020-01-09,12162.40,12150,12150,0,12250,12050,75,4,300,0.54,3.40,6.12,2020-01-09T15:20:00+05:30,0.05,day_close,1.85,3.33,2020-01-09T15:20:00+05:30,0.10,day_close,475950.00,930.00,100.00,830.00,
100,2020-01-16,Thursday,TRADED,,2020-01-16,12372.50,12350,12350,0,12450,12250,75,4,300,0.76,0.65,1.17,2020-01-16T15:20:00+05:30,0.05,day_close,0.85,1.53,2020-01-16T11:13:00+05:30,1.53,sl,483750.00,-624.00,100.00,-724.00,
100,2020-01-23,Thursday,TRADED,,2020-01-23,12117.20,12100,12100,0,12200,12000,75,4,300,0.41,2.55,4.59,2020-01-23T09:34:00+05:30,4.59,sl,1.05,1.89,2020-01-23T15:20:00+05:30,0.05,day_close,474000.00,-912.00,100.00,-1012.00,
100,2020-01-30,Thursday,TRADED,,2020-01-30,12095.00,12100,12100,0,12200,12000,75,4,300,0.57,2.25,4.05,2020-01-30T15:20:00+05:30,0.05,day_close,3.95,7.11,2020-01-30T10:10:00+05:30,7.11,sl,474000.00,-888.00,100.00,-988.00,
100,2020-02-06,Thursday,TRADED,,2020-02-06,12128.00,12150,12100,-1,12200,12000,75,4,300,0.39,5.60,10.08,2020-02-06T15:20:00+05:30,0.10,day_close,2.20,3.96,2020-02-06T15:20:00+05:30,0.05,day_close,474000.00,1695.00,100.00,1595.00,
100,2020-02-13,Thursday,TRADED,,2020-02-13,12183.30,12200,12200,0,12300,12100,75,4,300,0.25,0.80,1.44,2020-02-13T15:20:00+05:30,0.05,day_close,3.25,5.85,2020-02-13T15:20:00+05:30,0.05,day_close,477900.00,585.00,100.00,485.00,
100,2020-02-20,Thursday,TRADED,,2020-02-20,12113.00,12100,12100,0,12200,12000,75,4,300,0.69,1.60,2.88,2020-02-20T15:20:00+05:30,0.10,day_close,1.10,1.98,2020-02-20T15:20:00+05:30,0.05,day_close,474000.00,165.00,100.00,65.00,
100,2020-02-27,Thursday,TRADED,,2020-02-27,11633.70,11650,11650,0,11750,11550,75,4,300,0.49,2.40,4.32,2020-02-27T15:20:00+05:30,0.05,day_close,4.85,8.73,2020-02-27T09:32:00+05:30,8.73,sl,456450.00,-1059.00,100.00,-1159.00,
100,2020-03-05,Thursday,TRADED,,2020-03-05,11311.90,11300,11300,0,11400,11200,75,4,300,0.82,11.15,20.07,2020-03-05T15:20:00+05:30,0.10,day_close,13.55,24.39,2020-03-05T09:56:00+05:30,24.39,sl,442800.00,-537.00,100.00,-637.00,
100,2020-03-12,Thursday,TRADED,,2020-03-12,9994.25,10000,10000,0,10100,9900,75,4,300,0.66,27.80,50.04,2020-03-12T15:20:00+05:30,0.15,day_close,42.00,75.60,2020-03-12T10:05:00+05:30,75.60,sl,392100.00,-2385.00,100.00,-2485.00,
100,2020-03-19,Thursday,TRADED,,2020-03-19,7963.75,7950,7900,-1,8000,7800,75,4,300,0.85,102.50,184.50,2020-03-19T11:01:00+05:30,184.50,sl,121.05,217.89,2020-03-19T15:20:00+05:30,0.15,day_close,310200.00,11070.00,100.00,10970.00,
100,2020-03-26,Thursday,TRADED,,2020-03-26,8336.40,8350,8300,-1,8400,8200,75,4,300,0.91,86.15,155.07,2020-03-26T09:28:00+05:30,155.07,sl,94.40,169.92,2020-03-26T15:20:00+05:30,0.45,day_close,325800.00,6909.00,100.00,6809.00,
100,2020-04-01,Wednesday,TRADED,,2020-04-01,8508.15,8500,8450,-1,8550,8350,75,4,300,0.72,53.35,96.03,2020-04-01T15:20:00+05:30,0.05,day_close,38.60,69.48,2020-04-01T09:51:00+05:30,69.48,sl,331650.00,6126.00,100.00,6026.00,
100,2020-04-09,Thursday,TRADED,,2020-04-09,8969.80,8950,8950,0,9050,8850,75,4,300,0.97,47.70,85.86,2020-04-09T15:20:00+05:30,57.70,day_close,46.30,83.34,2020-04-09T15:20:00+05:30,0.15,day_close,351150.00,10245.00,100.00,10145.00,
100,2020-04-16,Thursday,TRADED,,2020-04-16,8830.60,8850,8800,-1,8900,8700,75,4,300,0.72,41.70,75.06,2020-04-16T09:39:00+05:30,75.06,sl,29.90,53.82,2020-04-16T15:20:00+05:30,0.05,day_close,345300.00,-1653.00,100.00,-1753.00,
100,2020-04-23,Thursday,TRADED,,2020-04-23,9219.05,9200,9200,0,9300,9100,75,4,300,0.79,16.90,30.42,2020-04-23T12:19:00+05:30,30.42,sl,21.40,38.52,2020-04-23T15:20:00+05:30,0.15,day_close,360900.00,1719.00,100.00,1619.00,
100,2020-04-30,Thursday,TRADED,,2020-04-30,9749.40,9750,9750,0,9850,9650,75,4,300,0.44,6.85,12.33,2020-04-30T09:26:00+05:30,12.33,sl,15.45,27.81,2020-04-30T15:20:00+05:30,0.10,day_close,382350.00,2361.00,100.00,2261.00,
