offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
100,2023-09-28,Thursday,TRADED,,2023-09-28,19750.80,19750,19750,0,19850,19650,50,6,300,0.53,6.80,12.24,2023-09-28T15:20:00+05:30,0.05,day_close,12.90,23.22,2023-09-28T09:29:00+05:30,23.22,sl,772350.00,-1671.00,100.00,-1771.00,
100,2023-10-05,Thursday,TRADED,,2023-10-05,19536.90,19550,19500,-1,19600,19400,50,6,300,0.42,9.15,16.47,2023-10-05T15:20:00+05:30,0.05,day_close,3.85,6.93,2023-10-05T15:20:00+05:30,0.05,day_close,762600.00,3270.00,100.00,3170.00,
100,2023-10-12,Thursday,TRADED,,2023-10-12,19826.20,19850,19850,0,19950,19750,50,6,300,0.41,3.60,6.48,2023-10-12T15:20:00+05:30,0.05,day_close,8.80,15.84,2023-10-12T09:47:00+05:30,15.84,sl,776250.00,-1647.00,100.00,-1747.00,
100,2023-10-19,Thursday,TRADED,,2023-10-19,19539.00,19550,19550,0,19650,19450,50,6,300,0.92,6.05,10.89,2023-10-19T09:51:00+05:30,10.89,sl,6.55,11.79,2023-10-19T09:34:00+05:30,11.79,sl,764550.00,-3624.00,100.00,-3724.00,
100,2023-10-26,Thursday,TRADED,,2023-10-26,19008.00,19000,19000,0,19100,18900,50,6,300,0.94,15.40,27.72,2023-10-26T15:20:00+05:30,0.05,day_close,14.45,26.01,2023-10-26T09:21:00+05:30,26.01,sl,743100.00,537.00,100.00,437.00,
100,2023-11-02,Thursday,TRADED,,2023-11-02,19142.80,19150,19150,0,19250,19050,50,6,300,0.59,5.40,9.72,2023-11-02T15:20:00+05:30,0.10,day_close,9.10,16.38,2023-11-02T11:42:00+05:30,16.38,sl,748950.00,-1194.00,100.00,-1294.00,
100,2023-11-09,Thursday,TRADED,,2023-11-09,19413.10,19400,19400,0,19500,19300,50,6,300,0.50,8.55,15.39,2023-11-09T15:20:00+05:30,0.10,day_close,4.25,7.65,2023-11-09T15:20:00+05:30,0.10,day_close,758700.00,3180.00,100.00,3080.00,
100,2023-11-16,Thursday,TRADED,,2023-11-16,19636.60,19650,19650,0,19750,19550,50,6,300,0.60,2.90,5.22,2023-11-16T09:38:00+05:30,5.30,gap_sl,4.80,8.64,2023-11-16T15:20:00+05:30,0.10,day_close,768450.00,90.00,100.00,-10.00,
100,2023-11-23,Thursday,TRADED,,2023-11-23,19840.30,19850,19850,0,19950,19750,50,6,300,0.70,4.40,7.92,2023-11-23T09:22:00+05:30,7.92,sl,6.30,11.34,2023-11-23T10:26:00+05:30,11.34,sl,776250.00,-3168.00,100.00,-3268.00,
100,2023-11-30,Thursday,TRADED,,2023-11-30,20113.00,20100,20100,0,20200,20000,50,6,300,0.62,12.50,22.50,2023-11-30T15:20:00+05:30,0.10,day_close,7.75,13.95,2023-11-30T09:50:00+05:30,13.95,sl,786000.00,1260.00,100.00,1160.00,
100,2023-12-07,Thursday,TRADED,,2023-12-07,20866.20,20850,20850,0,20950,20750,50,6,300,0.67,13.20,23.76,2023-12-07T15:20:00+05:30,0.05,day_close,8.85,15.93,2023-12-07T15:20:00+05:30,0.05,day_close,815250.00,5985.00,100.00,5885.00,
100,2023-12-14,Thursday,TRADED,,2023-12-14,21108.80,21100,21100,0,21200,21000,50,6,300,0.88,5.95,10.71,2023-12-14T09:31:00+05:30,10.71,sl,6.75,12.15,2023-12-14T15:20:00+05:30,0.05,day_close,825000.00,-18.00,100.00,-118.00,
100,2023-12-21,Thursday,TRADED,,2023-12-21,21046.30,21050,21000,-1,21100,20900,50,6,300,0.82,36.20,65.16,2023-12-21T10:43:00+05:30,65.16,sl,29.75,53.55,2023-12-21T15:20:00+05:30,0.05,day_close,821100.00,-378.00,100.00,-478.00,
100,2023-12-28,Thursday,TRADED,,2023-12-28,21720.60,21700,21750,1,21850,21650,50,6,300,0.71,17.65,31.77,2023-12-28T15:20:00+05:30,0.15,day_close,24.70,44.46,2023-12-28T15:20:00+05:30,0.15,day_close,850350.00,12015.00,100.00,11915.00,
100,2024-01-04,Thursday,TRADED,,2024-01-04,21602.60,21600,21600,0,21700,21500,50,6,300,0.63,7.70,13.86,2024-01-04T15:20:00+05:30,0.10,day_close,12.25,22.05,2024-01-04T15:20:00+05:30,0.05,day_close,844500.00,5340.00,100.00,5240.00,
100,2024-01-11,Thursday,TRADED,,2024-01-11,21720.40,21700,21700,0,21800,21600,50,6,300,0.99,10.25,18.45,2024-01-11T15:20:00+05:30,0.10,day_close,10.35,18.63,2024-01-11T14:14:00+05:30,18.63,sl,848400.00,-39.00,100.00,-139.00,
100,2024-01-18,Thursday,TRADED,,2024-01-18,21445.10,21450,21400,-1,21500,21300,50,6,300,0.66,28.70,51.66,2024-01-18T15:20:00+05:30,0.10,day_close,18.85,33.93,2024-01-18T09:36:00+05:30,33.93,sl,836700.00,3456.00,100.00,3356.00,
100,2024-01-25,Thursday,TRADED,,2024-01-25,21411.50,21400,21400,0,21500,21300,50,6,300,0.88,32.75,58.95,2024-01-25T15:20:00+05:30,0.20,day_close,28.75,51.75,2024-01-25T10:19:00+05:30,51.75,sl,836700.00,2265.00,100.00,2165.00,
100,2024-02-01,Thursday,TRADED,,2024-02-01,21715.20,21700,21700,0,21800,21600,50,6,300,1.00,81.05,145.89,2024-02-01T15:20:00+05:30,0.10,day_close,81.00,145.80,2024-02-01T15:20:00+05:30,0.05,day_close,848400.00,47970.00,100.00,47870.00,
100,2024-02-08,Thursday,TRADED,,2024-02-08,21992.00,22000,22000,0,22100,21900,50,6,300,0.93,21.70,39.06,2024-02-08T15:20:00+05:30,0.05,day_close,23.25,41.85,2024-02-08T10:09:00+05:30,41.85,sl,860100.00,315.00,100.00,215.00,
100,2024-02-15,Thursday,TRADED,,2024-02-15,21892.20,21900,21900,0,22000,21800,50,6,300,0.83,23.05,41.49,2024-02-15T15:20:00+05:30,0.10,day_close,27.80,50.04,2024-02-15T09:39:00+05:30,50.04,sl,856200.00,-387.00,100.00,-487.00,
100,2024-02-22,Thursday,TRADED,,2024-02-22,22047.10,22050,22050,0,22150,21950,50,6,300,0.76,22.85,41.13,2024-02-22T14:50:00+05:30,41.13,sl,30.25,54.45,2024-02-22T09:30:00+05:30,54.45,sl,862050.00,-13344.00,100.00,-13444.00,
100,2024-02-29,Thursday,TRADED,,2024-02-29,21934.40,21950,21950,0,22050,21850,50,6,300,0.69,31.35,56.43,2024-02-29T09:59:00+05:30,56.43,sl,45.20,81.36,2024-02-29T10:14:00+05:30,81.36,sl,858150.00,-18972.00,100.00,-19072.00,
100,2024-03-07,Thursday,TRADED,,2024-03-07,22502.60,22500,22500,0,22600,22400,50,6,300,0.77,19.20,34.56,2024-03-07T15:20:00+05:30,0.10,day_close,24.90,44.82,2024-03-07T15:20:00+05:30,0.15,day_close,879600.00,12555.00,100.00,12455.00,
100,2024-03-14,Thursday,TRADED,,2024-03-14,21930.65,21950,21950,0,22050,21850,50,6,300,0.80,31.35,56.43,2024-03-14T09:25:00+05:30,56.43,sl,39.10,70.38,2024-03-14T15:20:00+05:30,0.05,day_close,858150.00,3591.00,100.00,3491.00,
100,2024-03-21,Thursday,TRADED,,2024-03-21,22003.40,22000,22000,0,22100,21900,50,6,300,0.95,17.80,32.04,2024-03-21T15:20:00+05:30,0.10,day_close,18.70,33.66,2024-03-21T15:20:00+05:30,0.05,day_close,860100.00,10305.00,100.00,10205.00,
100,2024-03-28,Thursday,TRADED,,2024-03-28,22190.65,22200,22200,0,22300,22100,50,6,300,0.84,12.85,23.13,2024-03-28T09:22:00+05:30,23.13,sl,15.35,27.63,2024-03-28T15:20:00+05:30,0.25,day_close,867900.00,846.00,100.00,746.00,
100,2024-04-04,Thursday,TRADED,,2024-04-04,22580.30,22600,22550,-1,22650,22450,50,6,300,0.83,18.00,32.40,2024-04-04T15:20:00+05:30,0.05,day_close,14.90,26.82,2024-04-04T09:21:00+05:30,26.82,sl,881550.00,1209.00,100.00,1109.00,
100,2024-04-10,Wednesday,TRADED,,2024-04-10,22697.50,22700,22650,-1,22750,22550,50,6,300,0.59,27.10,48.78,2024-04-10T15:20:00+05:30,3.10,day_close,16.10,28.98,2024-04-10T15:20:00+05:30,0.15,day_close,885450.00,11385.00,100.00,11285.00,
100,2024-04-18,Thursday,TRADED,,2024-04-18,22246.30,22250,22250,0,22350,22150,50,6,300,0.71,11.75,21.15,2024-04-18T11:10:00+05:30,21.15,sl,16.55,29.79,2024-04-18T09:30:00+05:30,29.79,sl,869850.00,-7392.00,100.00,-7492.00,
100,2024-04-25,Thursday,TRADED,,2024-04-25,22340.10,22350,22350,0,22450,22250,50,6,300,0.69,16.10,28.98,2024-04-25T09:34:00+05:30,28.98,sl,23.20,41.76,2024-04-25T10:51:00+05:30,41.76,sl,873750.00,-10032.00,100.00,-10132.00,
100,2024-05-02,Thursday,TRADED,,2024-05-02,22650.05,22650,22650,0,22750,22550,25,12,300,0.96,29.80,53.64,2024-05-02T15:20:00+05:30,0.15,day_close,28.50,51.30,2024-05-02T15:20:00+05:30,0.15,day_close,885450.00,16800.00,100.00,16700.00,
100,2024-05-09,Thursday,TRADED,,2024-05-09,22301.45,22300,22300,0,22400,22200,25,12,300,0.84,28.85,51.93,2024-05-09T15:20:00+05:30,0.10,day_close,34.15,61.47,2024-05-09T09:29:00+05:30,61.47,sl,871800.00,-171.00,100.00,-271.00,
100,2024-05-16,Thursday,TRADED,,2024-05-16,22292.70,22300,22250,-1,22350,22150,25,12,300,0.71,29.75,53.55,2024-05-16T15:00:00+05:30,53.55,sl,21.05,37.89,2024-05-16T09:38:00+05:30,37.89,sl,869850.00,-12792.00,100.00,-12892.00,
100,2024-05-23,Thursday,TRADED,,2024-05-23,22596.95,22600,22600,0,22700,22500,25,12,300,0.99,28.35,51.03,2024-05-23T09:35:00+05:30,51.03,sl,28.70,51.66,2024-05-23T15:20:00+05:30,0.05,day_close,883500.00,1191.00,100.00,1091.00,
100,2024-05-30,Thursday,TRADED,,2024-05-30,22684.45,22700,22700,0,22800,22600,25,12,300,0.71,35.55,63.99,2024-05-30T15:20:00+05:30,0.05,day_close,49.95,89.91,2024-05-30T09:41:00+05:30,89.91,sl,887400.00,-1938.00,100.00,-2038.00,
100,2024-06-06,Thursday,TRADED,,2024-06-06,22716.35,22700,22700,0,22800,22600,25,12,300,0.96,76.60,137.88,2024-06-06T15:20:00+05:30,19.60,day_close,79.70,143.46,2024-06-06T15:20:00+05:30,0.10,day_close,887400.00,40380.00,100.00,40280.00,
100,2024-06-13,Thursday,TRADED,,2024-06-13,23434.45,23450,23400,-1,23500,23300,25,12,300,0.69,32.50,58.50,2024-06-13T15:20:00+05:30,0.05,day_close,22.30,40.14,2024-06-13T15:20:00+05:30,0.05,day_close,914700.00,15810.00,100.00,15710.00,
100,2024-06-20,Thursday,TRADED,,2024-06-20,23504.15,23500,23500,0,23600,23400,25,12,300,0.75,33.00,59.40,2024-06-20T15:20:00+05:30,0.15,day_close,43.80,78.84,2024-06-20T15:20:00+05:30,0.05,day_close,918600.00,22380.00,100.00,22280.00,
100,2024-06-27,Thursday,TRADED,,2024-06-27,23842.25,23850,23850,0,23950,23750,25,12,300,0.80,29.05,52.29,2024-06-27T09:58:00+05:30,52.29,sl,36.30,65.34,2024-06-27T15:20:00+05:30,0.05,day_close,932250.00,3303.00,100.00,3203.00,
100,2024-07-04,Thursday,TRADED,,2024-07-04,24346.05,24350,24350,0,24450,24250,25,12,300,0.63,17.70,31.86,2024-07-04T15:20:00+05:30,0.05,day_close,28.15,50.67,2024-07-04T15:20:00+05:30,0.10,day_close,951750.00,13110.00,100.00,13010.00,
100,2024-07-11,Thursday,TRADED,,2024-07-11,24356.00,24350,24350,0,24450,24250,25,12,300,0.80,17.25,31.05,2024-07-11T15:20:00+05:30,0.10,day_close,21.50,38.70,2024-07-11T10:13:00+05:30,38.70,sl,951750.00,-615.00,100.00,-715.00,
100,2024-07-18,Thursday,TRADED,,2024-07-18,24567.30,24550,24550,0,24650,24450,25,12,300,0.87,20.60,37.08,2024-07-18T09:47:00+05:30,37.08,sl,17.90,32.22,2024-07-18T15:20:00+05:30,0.05,day_close,959550.00,-189.00,100.00,-289.00,
100,2024-07-25,Thursday,TRADED,,2024-07-25,24235.15,24250,24200,-1,24300,24100,25,12,300,0.82,38.85,69.93,2024-07-25T11:56:00+05:30,69.93,sl,31.75,57.15,2024-07-25T15:20:00+05:30,0.10,day_close,945900.00,-429.00,100.00,-529.00,
100,2024-08-01,Thursday,TRADED,,2024-08-01,25052.90,25050,25050,0,25150,24950,25,12,300,0.95,25.30,45.54,2024-08-01T15:20:00+05:30,0.05,day_close,26.70,48.06,2024-08-01T15:20:00+05:30,0.10,day_close,979050.00,14955.00,100.00,14855.00,
100,2024-08-08,Thursday,TRADED,,2024-08-08,24220.85,24200,24200,0,24300,24100,25,12,300,0.84,54.65,98.37,2024-08-08T12:15:00+05:30,98.37,sl,45.75,82.35,2024-08-08T10:06:00+05:30,82.35,sl,945900.00,-24696.00,100.00,-24796.00,
100,2024-08-14,Wednesday,TRADED,,2024-08-14,24149.20,24150,24150,0,24250,24050,25,12,300,0.95,26.15,47.07,2024-08-14T15:20:00+05:30,0.15,day_close,27.40,49.32,2024-08-14T15:20:00+05:30,0.15,day_close,943950.00,15375.00,100.00,15275.00,
100,2024-08-22,Thursday,TRADED,,2024-08-22,24826.40,24850,24800,-1,24900,24700,25,12,300,0.76,18.80,33.84,2024-08-22T15:20:00+05:30,0.10,day_close,14.30,25.74,2024-08-22T15:20:00+05:30,0.10,day_close,969300.00,9270.00,100.00,9170.00,
100,2024-08-29,Thursday,TRADED,,2024-08-29,25029.60,25050,25050,0,25150,24950,25,12,300,0.61,14.90,26.82,2024-08-29T09:49:00+05:30,26.82,sl,24.25,43.65,2024-08-29T14:05:00+05:30,43.65,sl,979050.00,-9996.00,100.00,-10096.00,
100,2024-09-05,Thursday,TRADED,,2024-09-05,25241.15,25250,25250,0,25350,25150,25,12,300,0.63,15.30,27.54,2024-09-05T15:20:00+05:30,0.05,day_close,24.10,43.38,2024-09-05T10:29:00+05:30,43.38,sl,986850.00,-1809.00,100.00,-1909.00,
100,2024-09-12,Thursday,TRADED,,2024-09-12,25016.80,25000,25000,0,25100,24900,25,12,300,0.93,18.90,34.02,2024-09-12T09:25:00+05:30,34.02,sl,17.65,31.77,2024-09-12T10:31:00+05:30,32.60,gap_sl,977100.00,-9621.00,100.00,-9721.00,
100,2024-09-19,Thursday,TRADED,,2024-09-19,25553.65,25550,25550,0,25650,25450,25,12,300,0.77,24.40,43.92,2024-09-19T15:20:00+05:30,0.10,day_close,18.75,33.75,2024-09-19T11:28:00+05:30,33.75,sl,998550.00,2190.00,100.00,2090.00,
100,2024-09-26,Thursday,TRADED,,2024-09-26,26033.15,26050,26050,0,26150,25950,25,12,300,0.97,27.35,49.23,2024-09-26T14:20:00+05:30,49.23,sl,28.15,50.67,2024-09-26T14:09:00+05:30,50.67,sl,1018050.00,-13920.00,100.00,-14020.00,
100,2024-10-03,Thursday,TRADED,,2024-10-03,25530.00,25550,25500,-1,25600,25400,25,12,300,0.87,46.30,83.34,2024-10-03T09:33:00+05:30,83.34,sl,40.05,72.09,2024-10-03T11:51:00+05:30,72.09,sl,996600.00,-21324.00,100.00,-21424.00,
100,2024-10-10,Thursday,TRADED,,2024-10-10,25051.20,25050,25050,0,25150,24950,25,12,300,0.96,37.00,66.60,2024-10-10T15:20:00+05:30,0.10,day_close,38.65,69.57,2024-10-10T15:20:00+05:30,0.20,day_close,979050.00,22005.00,100.00,21905.00,
100,2024-10-17,Thursday,TRADED,,2024-10-17,24957.05,24950,24950,0,25050,24850,25,12,300,0.81,26.50,47.70,2024-10-17T15:20:00+05:30,0.05,day_close,21.40,38.52,2024-10-17T09:35:00+05:30,38.52,sl,975150.00,2199.00,100.00,2099.00,
100,2024-10-24,Thursday,TRADED,,2024-10-24,24435.45,24450,24450,0,24550,24350,25,12,300,0.77,31.15,56.07,2024-10-24T15:20:00+05:30,0.05,day_close,40.55,72.99,2024-10-24T15:20:00+05:30,0.10,day_close,955650.00,20865.00,100.00,20765.00,
100,2024-10-31,Thursday,TRADED,,2024-10-31,24308.95,24300,24300,0,24400,24200,25,12,300,0.81,33.45,60.21,2024-10-31T15:20:00+05:30,0.05,day_close,27.25,49.05,2024-10-31T15:20:00+05:30,0.95,day_close,949800.00,17310.00,100.00,17210.00,
100,2024-11-07,Thursday,TRADED,,2024-11-07,24454.30,24450,24450,0,24550,24350,25,12,300,0.98,30.55,54.99,2024-11-07T15:20:00+05:30,0.05,day_close,29.80,53.64,2024-11-07T09:24:00+05:30,53.64,sl,955650.00,1398.00,100.00,1298.00,
100,2024-11-14,Thursday,TRADED,,2024-11-14,23604.90,23600,23600,0,23700,23500,25,12,300,0.98,52.35,94.23,2024-11-14T15:20:00+05:30,0.05,day_close,53.60,96.48,2024-11-14T15:20:00+05:30,0.05,day_close,922500.00,31155.00,100.00,31055.00,
100,2024-11-21,Thursday,TRADED,,2024-11-21,23373.00,23350,23350,0,23450,23250,25,12,300,0.89,48.65,87.57,2024-11-21T15:20:00+05:30,0.10,day_close,54.80,98.64,2024-11-21T15:20:00+05:30,0.05,day_close,912750.00,30390.00,100.00,30290.00,
100,2024-11-28,Thursday,TRADED,,2024-11-28,24278.60,24300,24300,0,24400,24200,75,4,300,0.84,35.60,64.08,2024-11-28T15:20:00+05:30,0.10,day_close,42.55,76.59,2024-11-28T10:33:00+05:30,76.59,sl,949800.00,-162.00,100.00,-262.00,
100,2024-12-05,Thursday,TRADED,,2024-12-05,24497.70,24500,24500,0,24600,24400,75,4,300,0.78,60.00,108.00,2024-12-05T12:08:00+05:30,108.00,sl,76.60,137.88,2024-12-05T09:48:00+05:30,137.88,sl,957600.00,-33384.00,100.00,-33484.00,
100,2024-12-12,Thursday,TRADED,,2024-12-12,24648.95,24650,24650,0,24750,24550,75,4,300,0.96,15.15,27.27,2024-12-12T09:35:00+05:30,27.27,sl,14.60,26.28,2024-12-12T10:12:00+05:30,26.28,sl,963450.00,-7740.00,100.00,-7840.00,
100,2024-12-19,Thursday,TRADED,,2024-12-19,23919.50,23900,23900,0,24000,23800,75,4,300,0.92,50.50,90.90,2024-12-19T15:20:00+05:30,0.10,day_close,46.60,83.88,2024-12-19T15:20:00+05:30,0.10,day_close,934200.00,28470.00,100.00,28370.00,
100,2024-12-26,Thursday,TRADED,,2024-12-26,23836.55,23850,23850,0,23950,23750,75,4,300,0.95,29.15,52.47,2024-12-26T15:20:00+05:30,0.05,day_close,30.55,54.99,2024-12-26T10:07:00+05:30,54.99,sl,932250.00,798.00,100.00,698.00,
100,2025-01-02,Thursday,TRADED,,2025-01-02,23788.20,23800,23800,0,23900,23700,75,4,300,0.80,63.25,113.85,2025-01-02T10:49:00+05:30,113.85,sl,78.90,142.02,2025-01-02T15:20:00+05:30,0.10,day_close,930300.00,7860.00,100.00,7760.00,
100,2025-01-09,Thursday,TRADED,,2025-01-09,23616.55,23600,23600,0,23700,23500,75,4,300,0.90,24.35,43.83,2025-01-09T15:20:00+05:30,0.10,day_close,22.00,39.60,2025-01-09T10:52:00+05:30,39.60,sl,922500.00,1395.00,100.00,1295.00,
100,2025-01-16,Thursday,TRADED,,2025-01-16,23335.50,23350,23350,0,23450,23250,75,4,300,0.78,11.80,21.24,2025-01-16T15:20:00+05:30,0.10,day_close,15.10,27.18,2025-01-16T15:20:00+05:30,0.05,day_close,912750.00,7425.00,100.00,7325.00,
100,2025-01-23,Thursday,TRADED,,2025-01-23,23108.10,23100,23100,0,23200,23000,75,4,300,0.72,24.10,43.38,2025-01-23T09:36:00+05:30,43.38,sl,17.39,31.30,2025-01-23T15:20:00+05:30,0.05,day_close,903000.00,-1182.00,100.00,-1282.00,
100,2025-01-30,Thursday,TRADED,,2025-01-30,23158.20,23150,23150,0,23250,23050,75,4,300,0.94,84.05,151.29,2025-01-30T15:20:00+05:30,0.45,day_close,89.70,161.46,2025-01-30T15:20:00+05:30,0.15,day_close,904950.00,51345.00,100.00,51245.00,
100,2025-02-06,Thursday,TRADED,,2025-02-06,23723.70,23700,23750,1,23850,23650,75,4,300,0.73,23.65,42.57,2025-02-06T15:20:00+05:30,0.05,day_close,32.35,58.23,2025-02-06T09:25:00+05:30,58.23,sl,928350.00,-1284.00,100.00,-1384.00,
100,2025-02-13,Thursday,TRADED,,2025-02-13,23081.45,23100,23100,0,23200,23000,75,4,300,0.89,36.75,66.15,2025-02-13T09:58:00+05:30,66.15,sl,41.20,74.16,2025-02-13T09:24:00+05:30,74.16,sl,903000.00,-19308.00,100.00,-19408.00,
100,2025-02-20,Thursday,TRADED,,2025-02-20,22857.20,22850,22850,0,22950,22750,75,4,300,0.75,40.90,73.62,2025-02-20T15:20:00+05:30,0.15,day_close,30.75,55.35,2025-02-20T15:20:00+05:30,0.10,day_close,893250.00,20820.00,100.00,20720.00,
100,2025-02-27,Thursday,TRADED,,2025-02-27,22579.40,22600,22550,-1,22650,22450,75,4,300,0.58,12.65,22.77,2025-02-27T15:20:00+05:30,0.10,day_close,7.40,13.32,2025-02-27T15:20:00+05:30,0.10,day_close,881550.00,5355.00,100.00,5255.00,
100,2025-03-06,Thursday,TRADED,,2025-03-06,22433.10,22450,22400,-1,22500,22300,75,4,300,0.78,19.50,35.10,2025-03-06T12:52:00+05:30,35.10,sl,15.15,27.27,2025-03-06T09:22:00+05:30,27.27,sl,875700.00,-8916.00,100.00,-9016.00,
100,2025-03-13,Thursday,TRADED,,2025-03-13,22485.00,22500,22450,-1,22550,22350,75,4,300,0.75,18.45,33.21,2025-03-13T10:02:00+05:30,33.21,sl,13.85,24.93,2025-03-13T15:20:00+05:30,0.10,day_close,877650.00,-903.00,100.00,-1003.00,
100,2025-03-20,Thursday,TRADED,,2025-03-20,23022.30,23000,23000,0,23100,22900,75,4,300,0.96,21.45,38.61,2025-03-20T09:24:00+05:30,38.61,sl,20.60,37.08,2025-03-20T15:20:00+05:30,0.15,day_close,899100.00,387.00,100.00,287.00,
100,2025-03-27,Thursday,TRADED,,2025-03-27,23507.80,23500,23500,0,23600,23400,75,4,300,0.88,37.00,66.60,2025-03-27T10:09:00+05:30,66.60,sl,32.54,58.57,2025-03-27T15:20:00+05:30,0.25,day_close,918600.00,207.00,100.00,107.00,
100,2025-04-03,Thursday,TRADED,,2025-04-03,23218.65,23200,23200,0,23300,23100,75,4,300,0.69,17.80,32.04,2025-04-03T09:21:00+05:30,32.04,sl,25.90,46.62,2025-04-03T15:20:00+05:30,0.10,day_close,906900.00,2868.00,100.00,2768.00,
100,2025-04-09,Wednesday,TRADED,,2025-04-09,22412.35,22400,22400,0,22500,22300,75,4,300,0.90,80.65,145.17,2025-04-09T15:20:00+05:30,0.10,day_close,89.75,161.55,2025-04-09T15:20:00+05:30,0.05,day_close,875700.00,50475.00,100.00,50375.00,
100,2025-04-17,Thursday,TRADED,,2025-04-17,23357.65,23350,23350,0,23450,23250,75,4,300,0.98,18.14,32.65,2025-04-17T09:42:00+05:30,32.65,sl,18.50,33.30,2025-04-17T09:22:00+05:30,33.30,sl,912750.00,-9393.60,100.00,-9493.60,
100,2025-04-24,Thursday,TRADED,,2025-04-24,24272.40,24250,24300,1,24400,24200,75,4,300,0.86,14.70,26.46,2025-04-24T09:34:00+05:30,26.46,sl,17.10,30.78,2025-04-24T15:20:00+05:30,0.15,day_close,949800.00,957.00,100.00,857.00,
100,2025-04-30,Wednesday,TRADED,,2025-04-30,24320.35,24300,24300,0,24400,24200,75,4,300,0.88,14.10,25.38,2025-04-30T09:49:00+05:30,25.38,sl,12.45,22.41,2025-04-30T15:20:00+05:30,0.15,day_close,949800.00,-294.00,100.00,-394.00,
100,2025-05-08,Thursday,TRADED,,2025-05-08,24398.45,24400,24400,0,24500,24300,75,4,300,0.75,9.60,17.28,2025-05-08T15:20:00+05:30,0.15,day_close,12.80,23.04,2025-05-08T14:53:00+05:30,23.04,sl,953700.00,-837.00,100.00,-937.00,
100,2025-05-15,Thursday,TRADED,,2025-05-15,24620.00,24600,24600,0,24700,24500,75,4,300,0.93,39.04,70.27,2025-05-15T10:36:00+05:30,70.27,sl,36.15,65.07,2025-05-15T09:44:00+05:30,65.07,sl,961500.00,-18645.60,100.00,-18745.60,
100,2025-05-22,Thursday,TRADED,,2025-05-22,24644.70,24650,24650,0,24750,24550,75,4,300,0.89,60.95,109.71,2025-05-22T15:20:00+05:30,0.10,day_close,68.70,123.66,2025-05-22T15:20:00+05:30,0.15,day_close,963450.00,38220.00,100.00,38120.00,
100,2025-05-29,Thursday,TRADED,,2025-05-29,24845.20,24850,24850,0,24950,24750,75,4,300,0.84,32.15,57.87,2025-05-29T15:20:00+05:30,0.30,day_close,26.95,48.51,2025-05-29T09:23:00+05:30,48.51,sl,971250.00,2487.00,100.00,2387.00,
