offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
100,2025-06-05,Thursday,TRADED,,2025-06-05,24625.55,24650,24600,-1,24700,24500,75,4,300,0.68,26.10,46.98,2025-06-05T09:25:00+05:30,46.98,sl,17.65,31.77,2025-06-05T15:20:00+05:30,0.05,day_close,961500.00,-1584.00,100.00,-1684.00,
100,2025-06-12,Thursday,TRADED,,2025-06-12,25164.90,25150,25150,0,25250,25050,75,4,300,0.87,23.30,41.94,2025-06-12T15:20:00+05:30,0.10,day_close,20.30,36.54,2025-06-12T09:43:00+05:30,36.54,sl,982950.00,1488.00,100.00,1388.00,
100,2025-06-19,Thursday,TRADED,,2025-06-19,24755.30,24750,24750,0,24850,24650,75,4,300,0.95,23.50,42.30,2025-06-19T09:25:00+05:30,42.30,sl,24.65,44.37,2025-06-19T15:20:00+05:30,0.15,day_close,967350.00,1110.00,100.00,1010.00,
100,2025-06-26,Thursday,TRADED,,2025-06-26,25282.75,25300,25300,0,25400,25200,75,4,300,0.76,20.20,36.36,2025-06-26T09:21:00+05:30,36.36,sl,26.55,47.79,2025-06-26T15:20:00+05:30,0.20,day_close,988800.00,2457.00,100.00,2357.00,
100,2025-07-03,Thursday,TRADED,,2025-07-03,25522.75,25500,25550,1,25650,25450,75,4,300,0.65,15.45,27.81,2025-07-03T13:40:00+05:30,27.81,sl,23.80,42.84,2025-07-03T09:23:00+05:30,42.84,sl,998550.00,-10020.00,100.00,-10120.00,
100,2025-07-10,Thursday,TRADED,,2025-07-10,25470.60,25450,25500,1,25600,25400,75,4,300,0.68,12.30,22.14,2025-07-10T15:20:00+05:30,0.05,day_close,18.20,32.76,2025-07-10T09:32:00+05:30,32.76,sl,996600.00,-1293.00,100.00,-1393.00,
100,2025-07-17,Thursday,TRADED,,2025-07-17,25216.60,25200,25250,1,25350,25150,75,4,300,0.58,9.65,17.37,2025-07-17T15:20:00+05:30,0.05,day_close,16.65,29.97,2025-07-17T10:09:00+05:30,29.97,sl,986850.00,-1716.00,100.00,-1816.00,
100,2025-07-24,Thursday,TRADED,,2025-07-24,25204.10,25200,25200,0,25300,25100,75,4,300,0.85,11.85,21.33,2025-07-24T15:20:00+05:30,0.05,day_close,10.05,18.09,2025-07-24T11:23:00+05:30,18.09,sl,984900.00,528.00,100.00,428.00,
100,2025-07-31,Thursday,TRADED,,2025-07-31,24680.35,24700,24650,-1,24750,24550,75,4,300,0.84,29.25,52.65,2025-07-31T11:03:00+05:30,52.65,sl,24.55,44.19,2025-07-31T15:20:00+05:30,0.20,day_close,963450.00,-315.00,100.00,-415.00,
100,2025-08-07,Thursday,TRADED,,2025-08-07,24519.20,24500,24500,0,24600,24400,75,4,300,0.81,24.15,43.47,2025-08-07T15:20:00+05:30,0.30,day_close,19.65,35.37,2025-08-07T10:49:00+05:30,35.37,sl,957600.00,1839.00,100.00,1739.00,
100,2025-08-14,Thursday,TRADED,,2025-08-14,24640.15,24650,24650,0,24750,24550,75,4,300,0.67,14.75,26.55,2025-08-14T15:20:00+05:30,0.10,day_close,22.10,39.78,2025-08-14T15:20:00+05:30,0.10,day_close,963450.00,10395.00,100.00,10295.00,
100,2025-08-21,Thursday,TRADED,,2025-08-21,25074.70,25050,25100,1,25200,25000,75,4,300,0.61,10.60,19.08,2025-08-21T10:05:00+05:30,19.08,sl,17.40,31.32,2025-08-21T15:20:00+05:30,0.10,day_close,981000.00,2046.00,100.00,1946.00,
100,2025-08-28,Thursday,TRADED,,2025-08-28,24575.55,24600,24600,0,24700,24500,75,4,300,0.71,16.75,30.15,2025-08-28T10:58:00+05:30,30.15,sl,23.45,42.21,2025-08-28T09:24:00+05:30,42.21,sl,961500.00,-10248.00,100.00,-10348.00,
100,2025-09-02,Tuesday,TRADED,,2025-09-02,24662.05,24650,24650,0,24750,24550,75,4,300,0.76,13.70,24.66,2025-09-02T09:52:00+05:30,24.66,sl,10.35,18.63,2025-09-02T14:00:00+05:30,18.63,sl,963450.00,-6372.00,100.00,-6472.00,
100,2025-09-09,Tuesday,TRADED,,2025-09-09,24851.85,24850,24850,0,24950,24750,75,4,300,1.00,15.20,27.36,2025-09-09T15:20:00+05:30,0.05,day_close,15.20,27.36,2025-09-09T15:20:00+05:30,0.15,day_close,971250.00,8460.00,100.00,8360.00,
100,2025-09-16,Tuesday,TRADED,,2025-09-16,25107.25,25100,25100,0,25200,25000,75,4,300,0.95,10.20,18.36,2025-09-16T09:39:00+05:30,18.36,sl,10.70,19.26,2025-09-16T15:20:00+05:30,0.05,day_close,981000.00,147.00,100.00,47.00,
100,2025-09-23,Tuesday,TRADED,,2025-09-23,25224.95,25200,25250,1,25350,25150,75,4,300,0.75,10.10,18.18,2025-09-23T15:20:00+05:30,0.10,day_close,13.50,24.30,2025-09-23T09:30:00+05:30,24.30,sl,986850.00,-840.00,100.00,-940.00,
100,2025-09-30,Tuesday,TRADED,,2025-09-30,24712.55,24700,24700,0,24800,24600,75,4,300,0.60,24.70,44.46,2025-09-30T15:20:00+05:30,0.10,day_close,14.85,26.73,2025-09-30T09:30:00+05:30,26.73,sl,965400.00,3216.00,100.00,3116.00,
100,2025-10-07,Tuesday,TRADED,,2025-10-07,25083.70,25100,25100,0,25200,25000,75,4,300,0.72,14.20,25.56,2025-10-07T09:47:00+05:30,25.56,sl,19.70,35.46,2025-10-07T15:20:00+05:30,0.10,day_close,981000.00,1872.00,100.00,1772.00,
100,2025-10-14,Tuesday,TRADED,,2025-10-14,25290.75,25300,25300,0,25400,25200,75,4,300,0.92,16.00,28.80,2025-10-14T15:20:00+05:30,0.10,day_close,17.45,31.41,2025-10-14T09:40:00+05:30,31.41,sl,988800.00,-18.00,100.00,-118.00,
100,2025-10-20,Monday,TRADED,,2025-10-20,25903.25,25900,25900,0,26000,25800,75,4,300,0.63,26.15,47.07,2025-10-20T15:20:00+05:30,0.10,day_close,16.60,29.88,2025-10-20T09:25:00+05:30,29.88,sl,1012200.00,3231.00,100.00,3131.00,
100,2025-10-28,Tuesday,TRADED,,2025-10-28,25968.05,25950,26000,1,26100,25900,75,4,300,0.75,26.85,48.33,2025-10-28T09:33:00+05:30,48.33,sl,36.00,64.80,2025-10-28T10:12:00+05:30,64.80,sl,1016100.00,-15684.00,100.00,-15784.00,
100,2025-11-04,Tuesday,TRADED,,2025-11-04,25754.60,25750,25750,0,25850,25650,75,4,300,0.84,26.15,47.07,2025-11-04T15:20:00+05:30,0.10,day_close,21.90,39.42,2025-11-04T09:35:00+05:30,39.42,sl,1006350.00,1959.00,100.00,1859.00,
100,2025-11-11,Tuesday,TRADED,,2025-11-11,25544.65,25550,25550,0,25650,25450,75,4,300,0.90,23.00,41.40,2025-11-11T13:49:00+05:30,41.40,sl,20.70,37.26,2025-11-11T10:36:00+05:30,37.26,sl,998550.00,-11088.00,100.00,-11188.00,
100,2025-11-18,Tuesday,TRADED,,2025-11-18,25946.10,25950,25950,0,26050,25850,75,4,300,0.91,21.45,38.61,2025-11-18T15:20:00+05:30,0.05,day_close,23.50,42.30,2025-11-18T15:20:00+05:30,0.10,day_close,1014150.00,12840.00,100.00,12740.00,
100,2025-11-25,Tuesday,TRADED,,2025-11-25,25963.75,25950,25950,0,26050,25850,75,4,300,0.63,24.70,44.46,2025-11-25T10:11:00+05:30,44.46,sl,15.50,27.90,2025-11-25T15:20:00+05:30,0.15,day_close,1014150.00,-1923.00,100.00,-2023.00,
100,2025-12-02,Tuesday,TRADED,,2025-12-02,26141.55,26150,26150,0,26250,26050,75,4,300,0.95,16.75,30.15,2025-12-02T15:20:00+05:30,0.05,day_close,17.70,31.86,2025-12-02T09:42:00+05:30,31.86,sl,1021950.00,162.00,100.00,62.00,
100,2025-12-09,Tuesday,TRADED,,2025-12-09,25819.60,25800,25850,1,25950,25750,75,4,300,0.78,17.90,32.22,2025-12-09T12:24:00+05:30,32.22,sl,23.05,41.49,2025-12-09T09:31:00+05:30,41.49,sl,1010250.00,-10428.00,100.00,-10528.00,
100,2025-12-16,Tuesday,TRADED,,2025-12-16,25938.35,25950,25950,0,26050,25850,75,4,300,0.76,14.50,26.10,2025-12-16T15:20:00+05:30,0.05,day_close,19.10,34.38,2025-12-16T15:20:00+05:30,0.60,day_close,1014150.00,9285.00,100.00,9185.00,
100,2025-12-23,Tuesday,TRADED,,2025-12-23,26166.65,26150,26150,0,26250,26050,75,4,300,0.78,15.90,28.62,2025-12-23T15:20:00+05:30,0.05,day_close,12.45,22.41,2025-12-23T15:20:00+05:30,0.10,day_close,1021950.00,7860.00,100.00,7760.00,
100,2025-12-30,Tuesday,TRADED,,2025-12-30,25908.65,25900,25950,1,26050,25850,75,4,300,0.37,6.45,11.61,2025-12-30T09:43:00+05:30,11.61,sl,17.39,31.30,2025-12-30T15:20:00+05:30,0.10,day_close,1014150.00,3039.00,100.00,2939.00,
100,2026-01-06,Tuesday,TRADED,,2026-01-06,26194.95,26200,26200,0,26300,26100,65,5,325,0.87,12.60,22.68,2026-01-06T10:00:00+05:30,22.68,sl,10.90,19.62,2026-01-06T15:20:00+05:30,0.10,day_close,1109225.00,-416.00,100.00,-516.00,
100,2026-01-13,Tuesday,TRADED,,2026-01-13,25845.75,25850,25850,0,25950,25750,65,5,325,0.72,21.20,38.16,2026-01-13T15:20:00+05:30,0.15,day_close,29.60,53.28,2026-01-13T09:28:00+05:30,53.28,sl,1094437.50,-1504.75,100.00,-1604.75,
100,2026-01-20,Tuesday,TRADED,,2026-01-20,25559.30,25550,25550,0,25650,25450,65,5,325,0.87,21.60,38.88,2026-01-20T15:20:00+05:30,0.15,day_close,18.70,33.66,2026-01-20T09:27:00+05:30,33.66,sl,1081762.50,1459.25,100.00,1359.25,
100,2026-01-27,Tuesday,TRADED,,2026-01-27,25007.50,25000,25050,1,25150,24950,65,5,325,0.77,52.55,94.59,2026-01-27T09:43:00+05:30,94.59,sl,68.20,122.76,2026-01-27T15:20:00+05:30,0.10,day_close,1060637.50,7819.50,100.00,7719.50,
100,2026-02-03,Tuesday,TRADED,,2026-02-03,25811.10,25800,25800,0,25900,25700,65,5,325,0.86,117.15,210.87,2026-02-03T15:20:00+05:30,0.10,day_close,100.25,180.45,2026-02-03T15:20:00+05:30,0.15,day_close,1092325.00,69923.75,100.00,69823.75,
100,2026-02-10,Tuesday,TRADED,,2026-02-10,25918.10,25900,25900,0,26000,25800,65,5,325,0.72,20.40,36.72,2026-02-10T15:20:00+05:30,0.10,day_close,14.65,26.37,2026-02-10T15:20:00+05:30,0.05,day_close,1096550.00,10692.50,100.00,10592.50,
100,2026-02-17,Tuesday,TRADED,,2026-02-17,25610.45,25600,25600,0,25700,25500,65,5,325,0.97,17.00,30.60,2026-02-17T09:44:00+05:30,30.60,sl,17.50,31.50,2026-02-17T15:20:00+05:30,0.05,day_close,1083875.00,601.25,100.00,501.25,
100,2026-02-24,Tuesday,TRADED,,2026-02-24,25571.25,25550,25550,0,25650,25450,65,5,325,0.70,34.40,61.92,2026-02-24T15:20:00+05:30,0.05,day_close,24.25,43.65,2026-02-24T09:33:00+05:30,43.65,sl,1081762.50,4208.75,100.00,4108.75,
100,2026-03-02,Monday,TRADED,,2026-03-02,24893.10,24900,24850,-1,24950,24750,65,5,325,0.81,79.25,142.65,2026-03-02T15:20:00+05:30,0.25,day_close,64.20,115.56,2026-03-02T13:41:00+05:30,115.56,sl,1052187.50,8333.00,100.00,8233.00,
100,2026-03-10,Tuesday,TRADED,,2026-03-10,24150.70,24150,24150,0,24250,24050,65,5,325,1.00,53.10,95.58,2026-03-10T15:20:00+05:30,11.30,day_close,53.20,95.76,2026-03-10T15:20:00+05:30,0.10,day_close,1022612.50,30192.50,100.00,30092.50,
100,2026-03-17,Tuesday,TRADED,,2026-03-17,23393.20,23400,23400,0,23500,23300,65,5,325,0.76,36.35,65.43,2026-03-17T09:47:00+05:30,65.43,sl,48.05,86.49,2026-03-17T15:20:00+05:30,0.05,day_close,990925.00,5499.00,100.00,5399.00,
100,2026-03-24,Tuesday,TRADED,,2026-03-24,22789.80,22800,22800,0,22900,22700,65,5,325,0.90,68.30,122.94,2026-03-24T12:42:00+05:30,122.94,sl,76.20,137.16,2026-03-24T10:37:00+05:30,137.16,sl,965575.00,-38220.00,100.00,-38320.00,
100,2026-04-28,Tuesday,TRADED,,2026-04-28,24094.75,24100,24100,0,24200,24000,65,5,325,0.75,19.75,35.55,2026-04-28T15:20:00+05:30,0.05,day_close,26.30,47.34,2026-04-28T13:35:00+05:30,47.34,sl,1020500.00,-1085.50,100.00,-1185.50,
100,2026-05-05,Tuesday,SKIPPED,no_priceable_pair,2026-05-05,24062.05,24050,,,,,65,5,325,,,,,,,,,,,,,,,,
100,2026-05-12,Tuesday,SKIPPED,no_priceable_pair,2026-05-12,23737.80,23750,,,,,65,5,325,,,,,,,,,,,,,,,,
100,2026-05-19,Tuesday,TRADED,,2026-05-19,23736.45,23750,23700,-1,23800,23600,65,5,325,0.70,39.50,71.10,2026-05-19T15:20:00+05:30,0.10,day_close,27.55,49.59,2026-05-19T09:35:00+05:30,49.59,sl,1003600.00,4992.00,100.00,4892.00,
100,2026-05-26,Tuesday,TRADED,,2026-05-26,24011.55,24000,24000,0,24100,23900,65,5,325,0.69,25.50,45.90,2026-05-26T09:38:00+05:30,45.90,sl,17.70,31.86,2026-05-26T15:20:00+05:30,0.10,day_close,1016275.00,-1560.00,100.00,-1660.00,
100,2026-06-02,Tuesday,TRADED,,2026-06-02,23285.65,23300,23300,0,23400,23200,65,5,325,0.89,23.55,42.39,2026-06-02T10:26:00+05:30,42.39,sl,26.50,47.70,2026-06-02T15:20:00+05:30,0.10,day_close,986700.00,1807.00,100.00,1707.00,
100,2026-06-09,Tuesday,SKIPPED,no_priceable_pair,2026-06-09,23233.30,23250,,,,,65,5,325,,,,,,,,,,,,,,,,
100,2026-06-16,Tuesday,TRADED,,2026-06-16,23932.80,23950,23950,0,24050,23850,65,5,325,0.64,15.05,27.09,2026-06-16T15:20:00+05:30,0.10,day_close,23.50,42.30,2026-06-16T15:20:00+05:30,0.10,day_close,1014162.50,11813.75,100.00,11713.75,
200,2020-01-02,Thursday,TRADED,,2020-01-02,12216.80,12200,12200,0,12400,12000,75,4,300,0.33,0.05,0.09,2020-01-02T09:20:00+05:30,0.09,sl,0.15,0.27,2020-01-02T15:20:00+05:30,0.05,day_close,480000.00,-582.00,100.00,-682.00,
200,2020-01-09,Thursday,TRADED,,2020-01-09,12162.40,12150,12100,-1,12300,11900,75,4,300,0.53,0.75,1.35,2020-01-09T15:20:00+05:30,0.05,day_close,0.40,0.72,2020-01-09T15:19:00+05:30,0.05,last_bar_before_exit,476100.00,-285.00,100.00,-385.00,
200,2020-01-16,Thursday,TRADED,,2020-01-16,12372.50,12350,12300,-1,12500,12100,75,4,300,1.00,0.20,0.36,2020-01-16T15:20:00+05:30,0.05,day_close,0.20,0.36,2020-01-16T15:19:00+05:30,0.05,last_bar_before_exit,483900.00,-510.00,100.00,-610.00,
200,2020-01-23,Thursday,TRADED,,2020-01-23,12117.20,12100,12100,0,12300,11900,75,4,300,0.75,0.40,0.72,2020-01-23T15:20:00+05:30,0.05,day_close,0.30,0.54,2020-01-23T15:19:00+05:30,0.05,last_bar_before_exit,476100.00,-420.00,100.00,-520.00,
200,2020-01-30,Thursday,TRADED,,2020-01-30,12095.00,12100,12100,0,12300,11900,75,4,300,0.67,0.20,0.36,2020-01-30T15:20:00+05:30,0.10,day_close,0.30,0.54,2020-01-30T11:06:00+05:30,0.54,sl,476100.00,-642.00,100.00,-742.00,
200,2020-02-06,Thursday,TRADED,,2020-02-06,12128.00,12150,12100,-1,12300,11900,75,4,300,0.70,0.35,0.63,2020-02-06T15:20:00+05:30,0.05,day_close,0.50,0.90,2020-02-06T15:20:00+05:30,0.10,day_close,476100.00,-390.00,100.00,-490.00,
200,2020-02-13,Thursday,TRADED,,2020-02-13,12183.30,12200,12150,-1,12350,11950,75,4,300,0.40,0.10,0.18,2020-02-13T15:20:00+05:30,0.05,day_close,0.25,0.45,2020-02-13T15:20:00+05:30,0.05,day_close,478050.00,-525.00,100.00,-625.00,
200,2020-02-20,Thursday,TRADED,,2020-02-20,12113.00,12100,12100,0,12300,11900,75,4,300,0.40,0.10,0.18,2020-02-20T09:28:00+05:30,0.18,sl,0.25,0.45,2020-02-20T15:20:00+05:30,0.10,day_close,476100.00,-579.00,100.00,-679.00,
200,2020-02-27,Thursday,TRADED,,2020-02-27,11633.70,11650,11650,0,11850,11450,75,4,300,0.89,0.45,0.81,2020-02-27T15:20:00+05:30,0.05,day_close,0.40,0.72,2020-02-27T09:33:00+05:30,0.72,sl,458550.00,-576.00,100.00,-676.00,
200,2020-03-05,Thursday,TRADED,,2020-03-05,11311.90,11300,11250,-1,11450,11050,75,4,300,0.36,2.65,4.77,2020-03-05T15:20:00+05:30,0.05,day_close,0.95,1.71,2020-03-05T09:25:00+05:30,1.71,sl,442950.00,-48.00,100.00,-148.00,
200,2020-03-12,Thursday,TRADED,,2020-03-12,9994.25,10000,10000,0,10200,9800,75,4,300,0.33,6.10,10.98,2020-03-12T12:18:00+05:30,10.98,sl,18.75,33.75,2020-03-12T09:22:00+05:30,33.75,sl,394200.00,-6564.00,100.00,-6664.00,
200,2020-03-19,Thursday,TRADED,,2020-03-19,7963.75,7950,7900,-1,8100,7700,75,4,300,0.65,52.20,93.96,2020-03-19T10:13:00+05:30,93.96,sl,79.95,143.91,2020-03-19T15:20:00+05:30,0.05,day_close,312300.00,10842.00,100.00,10742.00,
200,2020-03-26,Thursday,TRADED,,2020-03-26,8336.40,8350,8300,-1,8500,8100,75,4,300,0.90,52.45,94.41,2020-03-26T09:27:00+05:30,94.41,sl,58.25,104.85,2020-03-26T15:20:00+05:30,0.30,day_close,327900.00,4197.00,100.00,4097.00,
200,2020-04-01,Wednesday,TRADED,,2020-04-01,8508.15,8500,8450,-1,8650,8250,75,4,300,0.74,25.75,46.35,2020-04-01T15:20:00+05:30,0.10,day_close,19.00,34.20,2020-04-01T09:51:00+05:30,34.20,sl,333750.00,2535.00,100.00,2435.00,
200,2020-04-09,Thursday,TRADED,,2020-04-09,8969.80,8950,8950,0,9150,8750,75,4,300,0.85,27.20,48.96,2020-04-09T15:20:00+05:30,0.10,day_close,23.25,41.85,2020-04-09T15:20:00+05:30,0.05,day_close,353250.00,14490.00,100.00,14390.00,
200,2020-04-16,Thursday,TRADED,,2020-04-16,8830.60,8850,8800,-1,9000,8600,75,4,300,0.91,14.70,26.46,2020-04-16T09:39:00+05:30,26.46,sl,13.40,24.12,2020-04-16T15:20:00+05:30,0.10,day_close,347400.00,-138.00,100.00,-238.00,
200,2020-04-23,Thursday,TRADED,,2020-04-23,9219.05,9200,9200,0,9400,9000,75,4,300,0.71,4.05,7.29,2020-04-23T15:20:00+05:30,0.05,day_close,5.70,10.26,2020-04-23T15:20:00+05:30,0.05,day_close,363000.00,2295.00,100.00,2195.00,
200,2020-04-30,Thursday,TRADED,,2020-04-30,9749.40,9750,9750,0,9950,9550,75,4,300,0.94,2.40,4.32,2020-04-30T09:33:00+05:30,4.32,sl,2.55,4.59,2020-04-30T15:20:00+05:30,0.05,day_close,384450.00,-426.00,100.00,-526.00,
200,2020-05-07,Thursday,TRADED,,2020-05-07,9211.00,9200,9200,0,9400,9000,75,4,300,0.73,5.10,9.18,2020-05-07T09:24:00+05:30,9.18,sl,6.95,12.51,2020-05-07T15:20:00+05:30,0.10,day_close,363000.00,231.00,100.00,131.00,
200,2020-05-14,Thursday,TRADED,,2020-05-14,9237.85,9250,9250,0,9450,9050,75,4,300,0.78,3.85,6.93,2020-05-14T15:20:00+05:30,0.05,day_close,3.00,5.40,2020-05-14T15:20:00+05:30,0.05,day_close,364950.00,1425.00,100.00,1325.00,
200,2020-05-21,Thursday,TRADED,,2020-05-21,9100.80,9100,9050,-1,9250,8850,75,4,300,0.53,1.50,2.70,2020-05-21T15:20:00+05:30,0.05,day_close,0.80,1.44,2020-05-21T15:20:00+05:30,0.05,day_close,357150.00,60.00,100.00,-40.00,
200,2020-05-28,Thursday,TRADED,,2020-05-28,9386.15,9400,9350,-1,9550,9150,75,4,300,0.71,1.40,2.52,2020-05-28T11:07:00+05:30,2.52,sl,1.00,1.80,2020-05-28T15:20:00+05:30,0.10,day_close,368850.00,-666.00,100.00,-766.00,
200,2020-06-04,Thursday,TRADED,,2020-06-04,10109.00,10100,10100,0,10300,9900,75,4,300,0.45,1.45,2.61,2020-06-04T15:20:00+05:30,0.05,day_close,3.20,5.76,2020-06-04T09:33:00+05:30,5.76,sl,398100.00,-948.00,100.00,-1048.00,
200,2020-06-11,Thursday,TRADED,,2020-06-11,10059.90,10050,10050,0,10250,9850,75,4,300,0.46,2.70,4.86,2020-06-11T15:20:00+05:30,0.05,day_close,1.25,2.25,2020-06-11T11:15:00+05:30,2.25,sl,396150.00,-105.00,100.00,-205.00,
200,2020-06-18,Thursday,TRADED,,2020-06-18,9867.05,9850,9800,-1,10000,9600,75,4,300,0.67,4.25,7.65,2020-06-18T10:15:00+05:30,7.65,sl,2.85,5.13,2020-06-18T15:20:00+05:30,0.05,day_close,386400.00,-780.00,100.00,-880.00,
200,2020-06-25,Thursday,TRADED,,2020-06-25,10220.80,10200,10150,-1,10350,9950,75,4,300,0.60,5.80,10.44,2020-06-25T09:30:00+05:30,10.44,sl,3.50,6.30,2020-06-25T15:20:00+05:30,0.05,day_close,400050.00,-957.00,100.00,-1057.00,
200,2020-07-02,Thursday,TRADED,,2020-07-02,10512.60,10500,10450,-1,10650,10250,75,4,300,0.54,2.40,4.32,2020-07-02T15:20:00+05:30,0.05,day_close,1.30,2.34,2020-07-02T15:20:00+05:30,0.05,day_close,411750.00,480.00,100.00,380.00,
200,2020-07-09,Thursday,TRADED,,2020-07-09,10754.20,10750,10750,0,10950,10550,75,4,300,0.54,1.05,1.89,2020-07-09T15:20:00+05:30,0.05,day_close,1.95,3.51,2020-07-09T15:20:00+05:30,0.05,day_close,423450.00,270.00,100.00,170.00,
200,2020-07-16,Thursday,TRADED,,2020-07-16,10624.00,10600,10650,1,10850,10450,75,4,300,0.41,1.35,2.43,2020-07-16T15:20:00+05:30,0.10,day_close,3.30,5.94,2020-07-16T15:20:00+05:30,0.05,day_close,419550.00,750.00,100.00,650.00,
200,2020-07-23,Thursday,TRADED,,2020-07-23,11163.80,11150,11100,-1,11300,10900,75,4,300,0.95,0.95,1.71,2020-07-23T11:38:00+05:30,1.71,sl,0.90,1.62,2020-07-23T15:20:00+05:30,0.05,day_close,437100.00,-573.00,100.00,-673.00,
200,2020-07-30,Thursday,TRADED,,2020-07-30,11268.50,11250,11250,0,11450,11050,75,4,300,0.60,0.60,1.08,2020-07-30T15:20:00+05:30,0.05,day_close,1.00,1.80,2020-07-30T12:59:00+05:30,1.80,sl,442950.00,-675.00,100.00,-775.00,
200,2020-08-06,Thursday,TRADED,,2020-08-06,11161.70,11150,11100,-1,11300,10900,75,4,300,0.51,3.55,6.39,2020-08-06T10:19:00+05:30,6.39,sl,1.80,3.24,2020-08-06T11:07:00+05:30,3.24,sl,437100.00,-1884.00,100.00,-1984.00,
200,2020-08-13,Thursday,TRADED,,2020-08-13,11352.50,11350,11300,-1,11500,11100,75,4,300,0.71,1.05,1.89,2020-08-13T15:20:00+05:30,0.05,day_close,0.75,1.35,2020-08-13T15:20:00+05:30,0.05,day_close,444900.00,-90.00,100.00,-190.00,
200,2020-08-20,Thursday,TRADED,,2020-08-20,11321.80,11300,11300,0,11500,11100,75,4,300,1.00,0.90,1.62,2020-08-20T15:20:00+05:30,0.05,day_close,0.90,1.62,2020-08-20T15:20:00+05:30,0.05,day_close,444900.00,-90.00,100.00,-190.00,
200,2020-08-27,Thursday,TRADED,,2020-08-27,11600.30,11600,11550,-1,11750,11350,75,4,300,0.44,0.35,0.63,2020-08-27T15:20:00+05:30,0.05,day_close,0.80,1.44,2020-08-27T15:20:00+05:30,0.05,day_close,454650.00,-285.00,100.00,-385.00,
200,2020-09-03,Thursday,TRADED,,2020-09-03,11562.50,11550,11500,-1,11700,11300,75,4,300,0.56,1.25,2.25,2020-09-03T15:20:00+05:30,0.05,day_close,0.70,1.26,2020-09-03T15:20:00+05:30,0.05,day_close,452700.00,-45.00,100.00,-145.00,
200,2020-09-10,Thursday,TRADED,,2020-09-10,11346.30,11350,11300,-1,11500,11100,75,4,300,0.85,0.65,1.17,2020-09-10T11:15:00+05:30,1.17,sl,0.55,0.99,2020-09-10T15:20:00+05:30,0.10,day_close,444900.00,-621.00,100.00,-721.00,
200,2020-09-17,Thursday,TRADED,,2020-09-17,11557.40,11550,11500,-1,11700,11300,75,4,300,0.93,0.70,1.26,2020-09-17T15:20:00+05:30,0.05,day_close,0.65,1.17,2020-09-17T15:20:00+05:30,0.05,day_close,452700.00,-225.00,100.00,-325.00,
200,2020-09-24,Thursday,TRADED,,2020-09-24,10988.10,11000,11000,0,11200,10800,75,4,300,0.87,1.50,2.70,2020-09-24T15:20:00+05:30,0.10,day_close,1.30,2.34,2020-09-24T10:33:00+05:30,2.34,sl,433200.00,-492.00,100.00,-592.00,
