offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
200,2024-02-29,Thursday,TRADED,,2024-02-29,21934.40,21950,21950,0,22150,21750,50,6,300,0.75,14.90,26.82,2024-02-29T09:59:00+05:30,26.82,sl,19.90,35.82,2024-02-29T10:13:00+05:30,35.82,sl,860250.00,-8952.00,100.00,-9052.00,
200,2024-03-07,Thursday,TRADED,,2024-03-07,22502.60,22500,22450,-1,22650,22250,50,6,300,0.68,10.50,18.90,2024-03-07T15:20:00+05:30,0.05,day_close,7.10,12.78,2024-03-07T15:20:00+05:30,0.10,day_close,879750.00,4635.00,100.00,4535.00,
200,2024-03-14,Thursday,TRADED,,2024-03-14,21930.65,21950,21950,0,22150,21750,50,6,300,0.84,13.90,25.02,2024-03-14T09:25:00+05:30,25.02,sl,16.60,29.88,2024-03-14T15:20:00+05:30,0.05,day_close,860250.00,1029.00,100.00,929.00,
200,2024-03-21,Thursday,TRADED,,2024-03-21,22003.40,22000,22000,0,22200,21800,50,6,300,0.76,5.60,10.08,2024-03-21T15:20:00+05:30,0.10,day_close,7.40,13.32,2024-03-21T15:20:00+05:30,0.05,day_close,862200.00,3255.00,100.00,3155.00,
200,2024-03-28,Thursday,TRADED,,2024-03-28,22190.65,22200,22150,-1,22350,21950,50,6,300,0.60,5.80,10.44,2024-03-28T09:22:00+05:30,10.44,sl,3.50,6.30,2024-03-28T15:20:00+05:30,0.15,day_close,868050.00,-987.00,100.00,-1087.00,
200,2024-04-04,Thursday,TRADED,,2024-04-04,22580.30,22600,22550,-1,22750,22350,50,6,300,0.89,4.65,8.37,2024-04-04T15:20:00+05:30,0.05,day_close,5.25,9.45,2024-04-04T09:21:00+05:30,9.45,sl,883650.00,-480.00,100.00,-580.00,
200,2024-04-10,Wednesday,TRADED,,2024-04-10,22697.50,22700,22650,-1,22850,22450,50,6,300,0.88,7.35,13.23,2024-04-10T15:20:00+05:30,0.10,day_close,6.45,11.61,2024-04-10T15:20:00+05:30,0.10,day_close,887550.00,3480.00,100.00,3380.00,
200,2024-04-18,Thursday,TRADED,,2024-04-18,22246.30,22250,22200,-1,22400,22000,50,6,300,0.71,6.10,10.98,2024-04-18T11:11:00+05:30,10.98,sl,4.35,7.83,2024-04-18T09:30:00+05:30,7.83,sl,870000.00,-3108.00,100.00,-3208.00,
200,2024-04-25,Thursday,TRADED,,2024-04-25,22340.10,22350,22300,-1,22500,22100,50,6,300,0.62,9.15,16.47,2024-04-25T09:34:00+05:30,16.47,sl,5.70,10.26,2024-04-25T10:51:00+05:30,10.26,sl,873900.00,-4164.00,100.00,-4264.00,
200,2024-05-02,Thursday,TRADED,,2024-05-02,22650.05,22650,22650,0,22850,22450,25,12,300,0.67,9.20,16.56,2024-05-02T15:20:00+05:30,0.10,day_close,13.80,24.84,2024-05-02T15:20:00+05:30,0.05,day_close,887550.00,6255.00,100.00,6155.00,
200,2024-05-09,Thursday,TRADED,,2024-05-09,22301.45,22300,22300,0,22500,22100,25,12,300,0.72,11.45,20.61,2024-05-09T15:20:00+05:30,0.10,day_close,16.00,28.80,2024-05-09T09:26:00+05:30,28.80,sl,873900.00,-1035.00,100.00,-1135.00,
200,2024-05-16,Thursday,TRADED,,2024-05-16,22292.70,22300,22250,-1,22450,22050,25,12,300,0.94,9.20,16.56,2024-05-16T15:20:00+05:30,0.15,day_close,8.65,15.57,2024-05-16T09:38:00+05:30,15.57,sl,871950.00,39.00,100.00,-61.00,
200,2024-05-23,Thursday,TRADED,,2024-05-23,22596.95,22600,22600,0,22800,22400,25,12,300,0.73,9.55,17.19,2024-05-23T09:35:00+05:30,17.19,sl,13.05,23.49,2024-05-23T15:20:00+05:30,0.05,day_close,885600.00,1008.00,100.00,908.00,
200,2024-05-30,Thursday,TRADED,,2024-05-30,22684.45,22700,22650,-1,22850,22450,25,12,300,0.70,23.95,43.11,2024-05-30T15:20:00+05:30,0.05,day_close,16.70,30.06,2024-05-30T09:37:00+05:30,30.06,sl,887550.00,2562.00,100.00,2462.00,
200,2024-06-06,Thursday,TRADED,,2024-06-06,22716.35,22700,22700,0,22900,22500,25,12,300,0.99,48.75,87.75,2024-06-06T15:20:00+05:30,0.10,day_close,48.25,86.85,2024-06-06T15:20:00+05:30,0.10,day_close,889500.00,28440.00,100.00,28340.00,
200,2024-06-13,Thursday,TRADED,,2024-06-13,23434.45,23450,23400,-1,23600,23200,25,12,300,0.80,11.40,20.52,2024-06-13T15:20:00+05:30,0.05,day_close,9.15,16.47,2024-06-13T09:48:00+05:30,16.47,sl,916800.00,609.00,100.00,509.00,
200,2024-06-20,Thursday,TRADED,,2024-06-20,23504.15,23500,23500,0,23700,23300,25,12,300,0.65,14.60,26.28,2024-06-20T15:20:00+05:30,0.05,day_close,22.40,40.32,2024-06-20T15:20:00+05:30,0.10,day_close,920700.00,10455.00,100.00,10355.00,
200,2024-06-27,Thursday,TRADED,,2024-06-27,23842.25,23850,23850,0,24050,23650,25,12,300,0.81,12.50,22.50,2024-06-27T09:58:00+05:30,22.50,sl,15.40,27.72,2024-06-27T15:20:00+05:30,0.15,day_close,934350.00,975.00,100.00,875.00,
200,2024-07-04,Thursday,TRADED,,2024-07-04,24346.05,24350,24300,-1,24500,24100,25,12,300,0.78,10.25,18.45,2024-07-04T15:20:00+05:30,0.05,day_close,7.95,14.31,2024-07-04T15:20:00+05:30,0.05,day_close,951900.00,4830.00,100.00,4730.00,
200,2024-07-11,Thursday,TRADED,,2024-07-11,24356.00,24350,24350,0,24550,24150,25,12,300,0.62,5.05,9.09,2024-07-11T15:20:00+05:30,0.10,day_close,8.15,14.67,2024-07-11T10:15:00+05:30,14.67,sl,953850.00,-1071.00,100.00,-1171.00,
200,2024-07-18,Thursday,TRADED,,2024-07-18,24567.30,24550,24550,0,24750,24350,25,12,300,0.80,6.05,10.89,2024-07-18T09:47:00+05:30,10.89,sl,7.60,13.68,2024-07-18T15:20:00+05:30,0.10,day_close,961650.00,198.00,100.00,98.00,
200,2024-07-25,Thursday,TRADED,,2024-07-25,24235.15,24250,24200,-1,24400,24000,25,12,300,0.79,16.80,30.24,2024-07-25T14:00:00+05:30,30.24,sl,13.25,23.85,2024-07-25T15:20:00+05:30,0.05,day_close,948000.00,-672.00,100.00,-772.00,
200,2024-08-01,Thursday,TRADED,,2024-08-01,25052.90,25050,25050,0,25250,24850,25,12,300,0.73,8.55,15.39,2024-08-01T15:20:00+05:30,0.05,day_close,11.65,20.97,2024-08-01T15:20:00+05:30,0.10,day_close,981150.00,5415.00,100.00,5315.00,
200,2024-08-08,Thursday,TRADED,,2024-08-08,24220.85,24200,24200,0,24400,24000,25,12,300,0.92,26.15,47.07,2024-08-08T09:32:00+05:30,47.07,sl,24.05,43.29,2024-08-08T09:36:00+05:30,43.29,sl,948000.00,-12648.00,100.00,-12748.00,
200,2024-08-14,Wednesday,TRADED,,2024-08-14,24149.20,24150,24150,0,24350,23950,25,12,300,0.99,10.90,19.62,2024-08-14T15:20:00+05:30,0.05,day_close,11.05,19.89,2024-08-14T15:20:00+05:30,0.10,day_close,946050.00,5940.00,100.00,5840.00,
200,2024-08-22,Thursday,TRADED,,2024-08-22,24826.40,24850,24800,-1,25000,24600,25,12,300,0.83,5.85,10.53,2024-08-22T15:20:00+05:30,0.10,day_close,4.85,8.73,2024-08-22T15:20:00+05:30,0.05,day_close,971400.00,2565.00,100.00,2465.00,
200,2024-08-29,Thursday,TRADED,,2024-08-29,25029.60,25050,25000,-1,25200,24800,25,12,300,0.66,7.30,13.14,2024-08-29T09:49:00+05:30,13.14,sl,4.85,8.73,2024-08-29T14:04:00+05:30,8.73,sl,979200.00,-3516.00,100.00,-3616.00,
200,2024-09-05,Thursday,TRADED,,2024-09-05,25241.15,25250,25200,-1,25400,25000,25,12,300,0.58,7.90,14.22,2024-09-05T15:20:00+05:30,0.10,day_close,4.60,8.28,2024-09-05T09:26:00+05:30,8.28,sl,987000.00,636.00,100.00,536.00,
200,2024-09-12,Thursday,TRADED,,2024-09-12,25016.80,25000,25000,0,25200,24800,25,12,300,0.91,6.00,10.80,2024-09-12T09:25:00+05:30,10.80,sl,5.45,9.81,2024-09-12T09:59:00+05:30,9.81,sl,979200.00,-3348.00,100.00,-3448.00,
200,2024-09-19,Thursday,TRADED,,2024-09-19,25553.65,25550,25550,0,25750,25350,25,12,300,0.85,8.55,15.39,2024-09-19T15:20:00+05:30,0.05,day_close,7.30,13.14,2024-09-19T11:28:00+05:30,13.14,sl,1000650.00,198.00,100.00,98.00,
200,2024-09-26,Thursday,TRADED,,2024-09-26,26033.15,26050,26050,0,26250,25850,25,12,300,0.86,10.50,18.90,2024-09-26T14:20:00+05:30,18.90,sl,12.15,21.87,2024-09-26T13:10:00+05:30,21.87,sl,1020150.00,-6036.00,100.00,-6136.00,
200,2024-10-03,Thursday,TRADED,,2024-10-03,25530.00,25550,25500,-1,25700,25300,25,12,300,0.89,18.55,33.39,2024-10-03T09:27:00+05:30,33.39,sl,20.75,37.35,2024-10-03T13:45:00+05:30,37.35,sl,998700.00,-10032.00,100.00,-10132.00,
200,2024-10-10,Thursday,TRADED,,2024-10-10,25051.20,25050,25050,0,25250,24850,25,12,300,0.88,16.65,29.97,2024-10-10T15:20:00+05:30,0.05,day_close,18.95,34.11,2024-10-10T15:20:00+05:30,0.05,day_close,981150.00,10050.00,100.00,9950.00,
200,2024-10-17,Thursday,TRADED,,2024-10-17,24957.05,24950,24950,0,25150,24750,25,12,300,0.68,10.95,19.71,2024-10-17T15:20:00+05:30,0.10,day_close,7.40,13.32,2024-10-17T09:37:00+05:30,13.32,sl,977250.00,879.00,100.00,779.00,
200,2024-10-24,Thursday,TRADED,,2024-10-24,24435.45,24450,24450,0,24650,24250,25,12,300,0.76,12.95,23.31,2024-10-24T15:20:00+05:30,0.05,day_close,17.00,30.60,2024-10-24T15:20:00+05:30,0.05,day_close,957750.00,8355.00,100.00,8255.00,
200,2024-10-31,Thursday,TRADED,,2024-10-31,24308.95,24300,24300,0,24500,24100,25,12,300,0.80,14.85,26.73,2024-10-31T15:20:00+05:30,0.10,day_close,11.85,21.33,2024-10-31T15:20:00+05:30,0.15,day_close,951900.00,7335.00,100.00,7235.00,
200,2024-11-07,Thursday,TRADED,,2024-11-07,24454.30,24450,24450,0,24650,24250,25,12,300,0.75,14.10,25.38,2024-11-07T15:20:00+05:30,0.05,day_close,10.60,19.08,2024-11-07T09:23:00+05:30,19.08,sl,957750.00,1071.00,100.00,971.00,
200,2024-11-14,Thursday,TRADED,,2024-11-14,23604.90,23600,23600,0,23800,23400,25,12,300,0.91,25.35,45.63,2024-11-14T15:20:00+05:30,0.05,day_close,27.85,50.13,2024-11-14T15:20:00+05:30,0.05,day_close,924600.00,15330.00,100.00,15230.00,
200,2024-11-21,Thursday,TRADED,,2024-11-21,23373.00,23350,23350,0,23550,23150,25,12,300,0.91,28.85,51.93,2024-11-21T15:20:00+05:30,0.10,day_close,26.30,47.34,2024-11-21T15:20:00+05:30,0.05,day_close,914850.00,15900.00,100.00,15800.00,
200,2024-11-28,Thursday,TRADED,,2024-11-28,24278.60,24300,24300,0,24500,24100,75,4,300,0.69,14.40,25.92,2024-11-28T15:20:00+05:30,0.15,day_close,20.80,37.44,2024-11-28T10:33:00+05:30,37.44,sl,951900.00,-1317.00,100.00,-1417.00,
200,2024-12-05,Thursday,TRADED,,2024-12-05,24497.70,24500,24450,-1,24650,24250,75,4,300,0.88,43.90,79.02,2024-12-05T12:08:00+05:30,79.02,sl,38.50,69.30,2024-12-05T09:46:00+05:30,69.30,sl,957750.00,-20376.00,100.00,-20476.00,
200,2024-12-12,Thursday,TRADED,,2024-12-12,24648.95,24650,24650,0,24850,24450,75,4,300,0.94,8.85,15.93,2024-12-12T09:35:00+05:30,15.93,sl,8.30,14.94,2024-12-12T09:46:00+05:30,14.94,sl,965550.00,-4716.00,100.00,-4816.00,
200,2024-12-19,Thursday,TRADED,,2024-12-19,23919.50,23900,23900,0,24100,23700,75,4,300,0.81,24.35,43.83,2024-12-19T15:20:00+05:30,0.10,day_close,30.05,54.09,2024-12-19T15:20:00+05:30,0.10,day_close,936300.00,15660.00,100.00,15560.00,
200,2024-12-26,Thursday,TRADED,,2024-12-26,23836.55,23850,23850,0,24050,23650,75,4,300,0.81,13.85,24.93,2024-12-26T15:20:00+05:30,0.05,day_close,17.05,30.69,2024-12-26T13:34:00+05:30,30.69,sl,934350.00,-552.00,100.00,-652.00,
200,2025-01-02,Thursday,TRADED,,2025-01-02,23788.20,23800,23750,-1,23950,23550,75,4,300,0.76,46.90,84.42,2025-01-02T10:49:00+05:30,84.42,sl,35.85,64.53,2025-01-02T15:20:00+05:30,0.15,day_close,930450.00,-1146.00,100.00,-1246.00,
200,2025-01-09,Thursday,TRADED,,2025-01-09,23616.55,23600,23600,0,23800,23400,75,4,300,0.81,12.90,23.22,2025-01-09T15:20:00+05:30,0.05,day_close,10.40,18.72,2025-01-09T15:20:00+05:30,0.10,day_close,924600.00,6345.00,100.00,6245.00,
200,2025-01-16,Thursday,TRADED,,2025-01-16,23335.50,23350,23350,0,23550,23150,75,4,300,0.93,5.45,9.81,2025-01-16T15:20:00+05:30,0.05,day_close,5.85,10.53,2025-01-16T15:20:00+05:30,0.10,day_close,914850.00,2745.00,100.00,2645.00,
200,2025-01-23,Thursday,TRADED,,2025-01-23,23108.10,23100,23100,0,23300,22900,75,4,300,0.73,11.25,20.25,2025-01-23T09:40:00+05:30,20.25,sl,8.25,14.85,2025-01-23T15:20:00+05:30,0.05,day_close,905100.00,-840.00,100.00,-940.00,
200,2025-01-30,Thursday,TRADED,,2025-01-30,23158.20,23150,23150,0,23350,22950,75,4,300,0.80,46.65,83.97,2025-01-30T15:20:00+05:30,0.10,day_close,58.10,104.58,2025-01-30T15:20:00+05:30,0.10,day_close,907050.00,30765.00,100.00,30665.00,
200,2025-02-06,Thursday,TRADED,,2025-02-06,23723.70,23700,23750,1,23950,23550,75,4,300,0.97,11.05,19.89,2025-02-06T15:20:00+05:30,0.10,day_close,10.75,19.35,2025-02-06T09:23:00+05:30,19.35,sl,930450.00,105.00,100.00,5.00,
200,2025-02-13,Thursday,TRADED,,2025-02-13,23081.45,23100,23100,0,23300,22900,75,4,300,0.77,17.20,30.96,2025-02-13T15:20:00+05:30,0.05,day_close,22.25,40.05,2025-02-13T09:24:00+05:30,40.05,sl,905100.00,-795.00,100.00,-895.00,
200,2025-02-20,Thursday,TRADED,,2025-02-20,22857.20,22850,22900,1,23100,22700,75,4,300,0.68,13.40,24.12,2025-02-20T15:20:00+05:30,0.05,day_close,19.64,35.35,2025-02-20T15:20:00+05:30,0.05,day_close,897300.00,9282.00,100.00,9182.00,
200,2025-02-27,Thursday,TRADED,,2025-02-27,22579.40,22600,22550,-1,22750,22350,75,4,300,0.80,4.30,7.74,2025-02-27T15:20:00+05:30,0.05,day_close,3.45,6.21,2025-02-27T15:20:00+05:30,0.05,day_close,883650.00,1695.00,100.00,1595.00,
200,2025-03-06,Thursday,TRADED,,2025-03-06,22433.10,22450,22400,-1,22600,22200,75,4,300,0.91,5.90,10.62,2025-03-06T15:20:00+05:30,0.05,day_close,6.50,11.70,2025-03-06T09:22:00+05:30,11.70,sl,877800.00,-405.00,100.00,-505.00,
200,2025-03-13,Thursday,TRADED,,2025-03-13,22485.00,22500,22450,-1,22650,22250,75,4,300,0.85,6.85,12.33,2025-03-13T15:20:00+05:30,0.05,day_close,5.85,10.53,2025-03-13T15:20:00+05:30,0.10,day_close,879750.00,3165.00,100.00,3065.00,
200,2025-03-20,Thursday,TRADED,,2025-03-20,23022.30,23000,23000,0,23200,22800,75,4,300,0.84,8.50,15.30,2025-03-20T09:24:00+05:30,15.30,sl,10.10,18.18,2025-03-20T15:20:00+05:30,0.05,day_close,901200.00,375.00,100.00,275.00,
200,2025-03-27,Thursday,TRADED,,2025-03-27,23507.80,23500,23500,0,23700,23300,75,4,300,0.96,17.70,31.86,2025-03-27T15:20:00+05:30,0.10,day_close,16.95,30.51,2025-03-27T15:20:00+05:30,0.15,day_close,920700.00,9720.00,100.00,9620.00,
200,2025-04-03,Thursday,TRADED,,2025-04-03,23218.65,23200,23150,-1,23350,22950,75,4,300,0.95,9.69,17.44,2025-04-03T09:21:00+05:30,17.44,sl,10.25,18.45,2025-04-03T15:20:00+05:30,0.15,day_close,907050.00,104.40,100.00,4.40,
200,2025-04-09,Wednesday,TRADED,,2025-04-09,22412.35,22400,22400,0,22600,22200,75,4,300,0.81,47.95,86.31,2025-04-09T15:20:00+05:30,0.10,day_close,59.55,107.19,2025-04-09T15:20:00+05:30,0.05,day_close,877800.00,31605.00,100.00,31505.00,
200,2025-04-17,Thursday,TRADED,,2025-04-17,23357.65,23350,23350,0,23550,23150,75,4,300,0.95,8.10,14.58,2025-04-17T09:43:00+05:30,14.58,sl,7.70,13.86,2025-04-17T09:22:00+05:30,13.86,sl,914850.00,-4392.00,100.00,-4492.00,
200,2025-04-24,Thursday,TRADED,,2025-04-24,24272.40,24250,24250,0,24450,24050,75,4,300,0.80,10.85,19.53,2025-04-24T09:34:00+05:30,19.53,sl,8.69,15.64,2025-04-24T15:20:00+05:30,0.15,day_close,949950.00,-642.00,100.00,-742.00,
200,2025-04-30,Wednesday,TRADED,,2025-04-30,24320.35,24300,24300,0,24500,24100,75,4,300,0.93,6.35,11.43,2025-04-30T15:20:00+05:30,0.05,day_close,6.80,12.24,2025-04-30T15:20:00+05:30,0.10,day_close,951900.00,3300.00,100.00,3200.00,
200,2025-05-08,Thursday,TRADED,,2025-05-08,24398.45,24400,24350,-1,24550,24150,75,4,300,0.83,6.30,11.34,2025-05-08T15:20:00+05:30,0.10,day_close,5.20,9.36,2025-05-08T13:38:00+05:30,9.36,sl,953850.00,12.00,100.00,-88.00,
200,2025-05-15,Thursday,TRADED,,2025-05-15,24620.00,24600,24600,0,24800,24400,75,4,300,0.92,19.00,34.20,2025-05-15T10:31:00+05:30,34.20,sl,17.39,31.30,2025-05-15T09:44:00+05:30,31.30,sl,963600.00,-9333.60,100.00,-9433.60,
200,2025-05-22,Thursday,TRADED,,2025-05-22,24644.70,24650,24650,0,24850,24450,75,4,300,0.95,37.20,66.96,2025-05-22T15:20:00+05:30,0.15,day_close,35.29,63.52,2025-05-22T15:20:00+05:30,0.05,day_close,965550.00,21087.00,100.00,20987.00,
200,2025-05-29,Thursday,TRADED,,2025-05-29,24845.20,24850,24850,0,25050,24650,75,4,300,0.78,18.80,33.84,2025-05-29T15:20:00+05:30,0.25,day_close,14.60,26.28,2025-05-29T09:23:00+05:30,26.28,sl,973350.00,1461.00,100.00,1361.00,
200,2025-06-05,Thursday,TRADED,,2025-06-05,24625.55,24650,24650,0,24850,24450,75,4,300,0.83,9.45,17.01,2025-06-05T09:25:00+05:30,17.01,sl,11.45,20.61,2025-06-05T15:20:00+05:30,0.10,day_close,965550.00,537.00,100.00,437.00,
200,2025-06-12,Thursday,TRADED,,2025-06-12,25164.90,25150,25150,0,25350,24950,75,4,300,0.86,10.20,18.36,2025-06-12T15:20:00+05:30,0.10,day_close,8.75,15.75,2025-06-12T09:40:00+05:30,15.75,sl,985050.00,330.00,100.00,230.00,
200,2025-06-19,Thursday,TRADED,,2025-06-19,24755.30,24750,24750,0,24950,24550,75,4,300,0.93,11.35,20.43,2025-06-19T15:20:00+05:30,0.10,day_close,10.55,18.99,2025-06-19T15:20:00+05:30,0.10,day_close,969450.00,5910.00,100.00,5810.00,
200,2025-06-26,Thursday,TRADED,,2025-06-26,25282.75,25300,25250,-1,25450,25050,75,4,300,0.76,12.70,22.86,2025-06-26T09:21:00+05:30,22.86,sl,9.60,17.28,2025-06-26T15:20:00+05:30,0.10,day_close,988950.00,-798.00,100.00,-898.00,
200,2025-07-03,Thursday,TRADED,,2025-07-03,25522.75,25500,25500,0,25700,25300,75,4,300,0.69,9.50,17.10,2025-07-03T15:20:00+05:30,0.05,day_close,6.55,11.79,2025-07-03T09:23:00+05:30,11.79,sl,998700.00,663.00,100.00,563.00,
200,2025-07-10,Thursday,TRADED,,2025-07-10,25470.60,25450,25500,1,25700,25300,75,4,300,0.74,4.95,8.91,2025-07-10T15:20:00+05:30,0.05,day_close,6.65,11.97,2025-07-10T09:32:00+05:30,11.97,sl,998700.00,-726.00,100.00,-826.00,
200,2025-07-17,Thursday,TRADED,,2025-07-17,25216.60,25200,25200,0,25400,25000,75,4,300,0.65,5.95,10.71,2025-07-17T15:20:00+05:30,0.10,day_close,3.85,6.93,2025-07-17T10:16:00+05:30,6.93,sl,987000.00,231.00,100.00,131.00,
200,2025-07-24,Thursday,TRADED,,2025-07-24,25204.10,25200,25200,0,25400,25000,75,4,300,0.96,3.85,6.93,2025-07-24T15:20:00+05:30,0.10,day_close,4.00,7.20,2025-07-24T11:23:00+05:30,7.20,sl,987000.00,-435.00,100.00,-535.00,
200,2025-07-31,Thursday,TRADED,,2025-07-31,24680.35,24700,24650,-1,24850,24450,75,4,300,0.89,11.75,21.15,2025-07-31T11:05:00+05:30,21.15,sl,10.45,18.81,2025-07-31T15:20:00+05:30,0.20,day_close,965550.00,-345.00,100.00,-445.00,
200,2025-08-07,Thursday,TRADED,,2025-08-07,24519.20,24500,24500,0,24700,24300,75,4,300,0.79,9.80,17.64,2025-08-07T15:20:00+05:30,0.20,day_close,7.70,13.86,2025-08-07T11:06:00+05:30,13.86,sl,959700.00,432.00,100.00,332.00,
200,2025-08-14,Thursday,TRADED,,2025-08-14,24640.15,24650,24600,-1,24800,24400,75,4,300,0.67,8.10,14.58,2025-08-14T15:20:00+05:30,0.05,day_close,5.45,9.81,2025-08-14T15:20:00+05:30,0.05,day_close,963600.00,3435.00,100.00,3335.00,
200,2025-08-21,Thursday,TRADED,,2025-08-21,25074.70,25050,25050,0,25250,24850,75,4,300,0.73,5.45,9.81,2025-08-21T10:05:00+05:30,9.81,sl,4.00,7.20,2025-08-21T15:20:00+05:30,0.05,day_close,981150.00,-723.00,100.00,-823.00,
200,2025-08-28,Thursday,TRADED,,2025-08-28,24575.55,24600,24600,0,24800,24400,75,4,300,0.96,7.60,13.68,2025-08-28T10:58:00+05:30,13.68,sl,7.95,14.31,2025-08-28T09:23:00+05:30,14.31,sl,963600.00,-4332.00,100.00,-4432.00,
200,2025-09-02,Tuesday,TRADED,,2025-09-02,24662.05,24650,24650,0,24850,24450,75,4,300,0.86,3.30,5.94,2025-09-02T09:52:00+05:30,5.94,sl,3.85,6.93,2025-09-02T14:06:00+05:30,6.93,sl,965550.00,-2316.00,100.00,-2416.00,
200,2025-09-09,Tuesday,TRADED,,2025-09-09,24851.85,24850,24850,0,25050,24650,75,4,300,0.78,4.65,8.37,2025-09-09T15:20:00+05:30,0.05,day_close,6.00,10.80,2025-09-09T15:20:00+05:30,0.10,day_close,973350.00,2550.00,100.00,2450.00,
200,2025-09-16,Tuesday,TRADED,,2025-09-16,25107.25,25100,25100,0,25300,24900,75,4,300,0.71,2.85,5.13,2025-09-16T09:40:00+05:30,5.13,sl,4.00,7.20,2025-09-16T15:20:00+05:30,0.05,day_close,983100.00,-99.00,100.00,-199.00,
200,2025-09-23,Tuesday,TRADED,,2025-09-23,25224.95,25200,25250,1,25450,25050,75,4,300,0.94,3.85,6.93,2025-09-23T15:20:00+05:30,0.10,day_close,4.10,7.38,2025-09-23T09:30:00+05:30,7.38,sl,988950.00,-459.00,100.00,-559.00,
200,2025-09-30,Tuesday,TRADED,,2025-09-30,24712.55,24700,24700,0,24900,24500,75,4,300,0.68,8.55,15.39,2025-09-30T15:20:00+05:30,0.15,day_close,5.80,10.44,2025-09-30T09:30:00+05:30,10.44,sl,967500.00,528.00,100.00,428.00,
200,2025-10-07,Tuesday,TRADED,,2025-10-07,25083.70,25100,25050,-1,25250,24850,75,4,300,0.64,7.55,13.59,2025-10-07T09:47:00+05:30,13.59,sl,4.80,8.64,2025-10-07T15:20:00+05:30,0.10,day_close,981150.00,-1002.00,100.00,-1102.00,
200,2025-10-14,Tuesday,TRADED,,2025-10-14,25290.75,25300,25300,0,25500,25100,75,4,300,0.72,5.00,9.00,2025-10-14T15:20:00+05:30,0.05,day_close,6.95,12.51,2025-10-14T09:44:00+05:30,12.51,sl,990900.00,-783.00,100.00,-883.00,
200,2025-10-20,Monday,TRADED,,2025-10-20,25903.25,25900,25900,0,26100,25700,75,4,300,0.83,9.05,16.29,2025-10-20T15:20:00+05:30,0.10,day_close,7.50,13.50,2025-10-20T09:25:00+05:30,13.50,sl,1014300.00,285.00,100.00,185.00,
200,2025-10-28,Tuesday,TRADED,,2025-10-28,25968.05,25950,26000,1,26200,25800,75,4,300,0.70,10.95,19.71,2025-10-28T09:33:00+05:30,19.71,sl,15.65,28.17,2025-10-28T10:12:00+05:30,28.17,sl,1018200.00,-6984.00,100.00,-7084.00,
200,2025-11-04,Tuesday,TRADED,,2025-11-04,25754.60,25750,25750,0,25950,25550,75,4,300,0.73,10.05,18.09,2025-11-04T15:20:00+05:30,0.15,day_close,7.35,13.23,2025-11-04T09:35:00+05:30,13.23,sl,1008450.00,606.00,100.00,506.00,
