offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
300,2022-12-01,Thursday,TRADED,,2022-12-01,18866.90,18850,18750,-2,19050,18450,50,6,300,0.85,1.95,3.51,2022-12-01T15:20:00+05:30,0.10,day_close,1.65,2.97,2022-12-01T15:20:00+05:30,0.10,day_close,737550.00,420.00,100.00,320.00,
300,2022-12-08,Thursday,TRADED,,2022-12-08,18552.40,18550,18650,2,18950,18350,50,6,300,0.89,1.20,2.16,2022-12-08T15:20:00+05:30,0.05,day_close,1.35,2.43,2022-12-08T15:20:00+05:30,0.05,day_close,733650.00,135.00,100.00,35.00,
300,2022-12-15,Thursday,TRADED,,2022-12-15,18631.60,18650,18600,-1,18900,18300,50,6,300,0.91,1.05,1.89,2022-12-15T15:20:00+05:30,0.05,day_close,1.15,2.07,2022-12-15T15:20:00+05:30,0.10,day_close,731700.00,15.00,100.00,-85.00,
300,2022-12-22,Thursday,TRADED,,2022-12-22,18259.10,18250,18250,0,18550,17950,50,6,300,0.95,2.75,4.95,2022-12-22T15:20:00+05:30,0.05,day_close,2.90,5.22,2022-12-22T09:27:00+05:30,5.22,sl,718050.00,-486.00,100.00,-586.00,
300,2022-12-29,Thursday,TRADED,,2022-12-29,18028.80,18050,18000,-1,18300,17700,50,6,300,0.77,1.50,2.70,2022-12-29T15:20:00+05:30,0.15,day_close,1.95,3.51,2022-12-29T15:20:00+05:30,0.10,day_close,708300.00,360.00,100.00,260.00,
300,2023-01-05,Thursday,TRADED,,2023-01-05,18062.80,18050,18100,1,18400,17800,50,6,300,0.81,1.50,2.70,2023-01-05T15:20:00+05:30,0.05,day_close,1.85,3.33,2023-01-05T11:51:00+05:30,3.33,sl,712200.00,-609.00,100.00,-709.00,
300,2023-01-12,Thursday,TRADED,,2023-01-12,17913.80,17900,17950,1,18250,17650,50,6,300,0.75,2.15,3.87,2023-01-12T15:20:00+05:30,0.10,day_close,2.85,5.13,2023-01-12T10:39:00+05:30,5.13,sl,706350.00,-669.00,100.00,-769.00,
300,2023-01-19,Thursday,TRADED,,2023-01-19,18118.20,18100,18000,-2,18300,17700,50,6,300,0.88,2.50,4.50,2023-01-19T15:20:00+05:30,0.05,day_close,2.20,3.96,2023-01-19T15:20:00+05:30,0.05,day_close,708300.00,780.00,100.00,680.00,
300,2023-01-25,Wednesday,TRADED,,2023-01-25,18059.50,18050,18100,1,18400,17800,50,6,300,0.91,1.15,2.07,2023-01-25T10:21:00+05:30,2.07,sl,1.05,1.89,2023-01-25T09:53:00+05:30,1.89,sl,712200.00,-1128.00,100.00,-1228.00,
300,2023-02-02,Thursday,TRADED,,2023-02-02,17474.40,17450,17450,0,17750,17150,50,6,300,0.97,9.80,17.64,2023-02-02T09:27:00+05:30,17.64,sl,10.15,18.27,2023-02-02T15:20:00+05:30,0.10,day_close,686850.00,63.00,100.00,-37.00,
300,2023-02-09,Thursday,TRADED,,2023-02-09,17843.60,17850,17800,-1,18100,17500,50,6,300,0.74,1.55,2.79,2023-02-09T15:20:00+05:30,0.05,day_close,2.10,3.78,2023-02-09T15:20:00+05:30,0.05,day_close,700500.00,465.00,100.00,365.00,
300,2023-02-16,Thursday,TRADED,,2023-02-16,18096.60,18100,17950,-3,18250,17650,50,6,300,0.81,2.15,3.87,2023-02-16T15:20:00+05:30,0.05,day_close,1.75,3.15,2023-02-16T15:20:00+05:30,0.05,day_close,706350.00,540.00,100.00,440.00,
300,2023-02-23,Thursday,TRADED,,2023-02-23,17551.80,17550,17550,0,17850,17250,50,6,300,0.86,2.45,4.41,2023-02-23T15:20:00+05:30,0.05,day_close,2.10,3.78,2023-02-23T09:30:00+05:30,3.78,sl,690750.00,-384.00,100.00,-484.00,
300,2023-03-02,Thursday,TRADED,,2023-03-02,17432.10,17450,17400,-1,17700,17100,50,6,300,0.83,0.95,1.71,2023-03-02T15:20:00+05:30,0.05,day_close,1.15,2.07,2023-03-02T15:20:00+05:30,0.05,day_close,684900.00,-0.00,100.00,-100.00,
300,2023-03-09,Thursday,TRADED,,2023-03-09,17768.10,17750,17650,-2,17950,17350,50,6,300,0.96,1.25,2.25,2023-03-09T15:20:00+05:30,0.10,day_close,1.20,2.16,2023-03-09T15:20:00+05:30,0.10,day_close,694650.00,75.00,100.00,-25.00,
300,2023-03-16,Thursday,TRADED,,2023-03-16,16926.10,16950,16950,0,17250,16650,50,6,300,0.77,2.45,4.41,2023-03-16T15:20:00+05:30,0.05,day_close,3.20,5.76,2023-03-16T15:20:00+05:30,0.05,day_close,667350.00,1065.00,100.00,965.00,
300,2023-03-23,Thursday,TRADED,,2023-03-23,17078.10,17100,17050,-1,17350,16750,50,6,300,0.94,1.55,2.79,2023-03-23T15:20:00+05:30,0.05,day_close,1.65,2.97,2023-03-23T15:20:00+05:30,0.05,day_close,671250.00,330.00,100.00,230.00,
300,2023-03-29,Wednesday,TRADED,,2023-03-29,16997.20,17000,16950,-1,17250,16650,50,6,300,0.76,1.25,2.25,2023-03-29T15:20:00+05:30,0.15,day_close,0.95,1.71,2023-03-29T15:20:00+05:30,0.05,day_close,667350.00,0.00,100.00,-100.00,
300,2023-04-06,Thursday,TRADED,,2023-04-06,17522.40,17500,17400,-2,17700,17100,50,6,300,0.72,1.60,2.88,2023-04-06T10:03:00+05:30,2.88,sl,1.15,2.07,2023-04-06T15:20:00+05:30,0.05,day_close,684900.00,-654.00,100.00,-754.00,
300,2023-04-13,Thursday,TRADED,,2023-04-13,17789.80,17800,17750,-1,18050,17450,50,6,300,0.76,0.80,1.44,2023-04-13T15:20:00+05:30,0.05,day_close,1.05,1.89,2023-04-13T15:20:00+05:30,0.05,day_close,698550.00,-75.00,100.00,-175.00,
300,2023-04-20,Thursday,TRADED,,2023-04-20,17653.10,17650,17650,0,17950,17350,50,6,300,0.94,0.85,1.53,2023-04-20T15:20:00+05:30,0.05,day_close,0.90,1.62,2023-04-20T15:20:00+05:30,0.05,day_close,694650.00,-105.00,100.00,-205.00,
300,2023-04-27,Thursday,TRADED,,2023-04-27,17810.70,17800,17700,-2,18000,17400,50,6,300,0.78,1.15,2.07,2023-04-27T15:20:00+05:30,0.05,day_close,0.90,1.62,2023-04-27T15:20:00+05:30,0.05,day_close,696600.00,-15.00,100.00,-115.00,
300,2023-05-04,Thursday,TRADED,,2023-05-04,18099.30,18100,18000,-2,18300,17700,50,6,300,0.95,0.95,1.71,2023-05-04T15:20:00+05:30,0.10,day_close,0.90,1.62,2023-05-04T15:20:00+05:30,0.05,day_close,708300.00,-90.00,100.00,-190.00,
300,2023-05-11,Thursday,TRADED,,2023-05-11,18324.20,18300,18250,-1,18550,17950,50,6,300,0.65,0.85,1.53,2023-05-11T12:10:00+05:30,1.53,sl,1.30,2.34,2023-05-11T15:20:00+05:30,0.05,day_close,718050.00,-429.00,100.00,-529.00,
300,2023-05-18,Thursday,TRADED,,2023-05-18,18269.90,18250,18250,0,18550,17950,50,6,300,0.95,1.05,1.89,2023-05-18T15:20:00+05:30,0.05,day_close,1.00,1.80,2023-05-18T15:20:00+05:30,0.05,day_close,718050.00,-15.00,100.00,-115.00,
300,2023-05-25,Thursday,TRADED,,2023-05-25,18292.30,18300,18300,0,18600,18000,50,6,300,0.81,1.05,1.89,2023-05-25T15:20:00+05:30,0.05,day_close,1.30,2.34,2023-05-25T15:20:00+05:30,0.05,day_close,720000.00,75.00,100.00,-25.00,
300,2023-06-01,Thursday,TRADED,,2023-06-01,18560.00,18550,18550,0,18850,18250,50,6,300,0.83,0.95,1.71,2023-06-01T15:20:00+05:30,0.05,day_close,1.15,2.07,2023-06-01T15:20:00+05:30,0.05,day_close,729750.00,-0.00,100.00,-100.00,
300,2023-06-08,Thursday,TRADED,,2023-06-08,18745.20,18750,18600,-3,18900,18300,50,6,300,1.00,1.30,2.34,2023-06-08T15:20:00+05:30,0.05,day_close,1.30,2.34,2023-06-08T15:20:00+05:30,0.10,day_close,731700.00,135.00,100.00,35.00,
300,2023-06-15,Thursday,TRADED,,2023-06-15,18731.70,18750,18600,-3,18900,18300,50,6,300,0.96,1.20,2.16,2023-06-15T10:24:00+05:30,2.16,sl,1.15,2.07,2023-06-15T15:20:00+05:30,0.05,day_close,731700.00,-558.00,100.00,-658.00,
300,2023-06-22,Thursday,TRADED,,2023-06-22,18846.80,18850,18800,-1,19100,18500,50,6,300,0.81,1.05,1.89,2023-06-22T15:20:00+05:30,0.05,day_close,1.30,2.34,2023-06-22T15:20:00+05:30,0.05,day_close,739500.00,75.00,100.00,-25.00,
300,2023-06-28,Wednesday,TRADED,,2023-06-28,18868.80,18850,18750,-2,19050,18450,50,6,300,0.77,1.55,2.79,2023-06-28T10:40:00+05:30,2.79,sl,1.20,2.16,2023-06-28T15:20:00+05:30,0.05,day_close,737550.00,-627.00,100.00,-727.00,
300,2023-07-06,Thursday,TRADED,,2023-07-06,19400.90,19400,19300,-2,19600,19000,50,6,300,0.81,2.40,4.32,2023-07-06T10:25:00+05:30,4.32,sl,1.95,3.51,2023-07-06T15:20:00+05:30,0.05,day_close,759000.00,-606.00,100.00,-706.00,
300,2023-07-13,Thursday,TRADED,,2023-07-13,19484.90,19500,19500,0,19800,19200,50,6,300,0.87,1.30,2.34,2023-07-13T15:20:00+05:30,0.05,day_close,1.50,2.70,2023-07-13T15:20:00+05:30,0.05,day_close,766800.00,210.00,100.00,110.00,
300,2023-07-20,Thursday,TRADED,,2023-07-20,19799.30,19800,19750,-1,20050,19450,50,6,300,0.93,1.85,3.33,2023-07-20T15:20:00+05:30,0.05,day_close,2.00,3.60,2023-07-20T15:20:00+05:30,0.05,day_close,776550.00,525.00,100.00,425.00,
300,2023-07-27,Thursday,TRADED,,2023-07-27,19857.30,19850,19800,-1,20100,19500,50,6,300,0.97,1.55,2.79,2023-07-27T15:20:00+05:30,0.05,day_close,1.50,2.70,2023-07-27T15:20:00+05:30,0.05,day_close,778500.00,285.00,100.00,185.00,
300,2023-08-03,Thursday,TRADED,,2023-08-03,19487.40,19500,19450,-1,19750,19150,50,6,300,0.77,2.35,4.23,2023-08-03T09:24:00+05:30,4.23,sl,1.80,3.24,2023-08-03T15:20:00+05:30,0.05,day_close,764850.00,-639.00,100.00,-739.00,
300,2023-08-10,Thursday,TRADED,,2023-08-10,19576.20,19600,19500,-2,19800,19200,50,6,300,0.78,2.25,4.05,2023-08-10T15:20:00+05:30,0.10,day_close,1.75,3.15,2023-08-10T15:20:00+05:30,0.05,day_close,766800.00,555.00,100.00,455.00,
300,2023-08-17,Thursday,TRADED,,2023-08-17,19446.10,19450,19450,0,19750,19150,50,6,300,0.84,1.05,1.89,2023-08-17T15:20:00+05:30,0.05,day_close,1.25,2.25,2023-08-17T15:20:00+05:30,0.05,day_close,764850.00,60.00,100.00,-40.00,
300,2023-08-24,Thursday,TRADED,,2023-08-24,19534.90,19550,19450,-2,19750,19150,50,6,300,1.00,1.10,1.98,2023-08-24T15:20:00+05:30,0.10,day_close,1.10,1.98,2023-08-24T15:20:00+05:30,0.05,day_close,764850.00,15.00,100.00,-85.00,
300,2023-08-31,Thursday,TRADED,,2023-08-31,19375.70,19400,19400,0,19700,19100,50,6,300,0.85,0.85,1.53,2023-08-31T15:20:00+05:30,0.05,day_close,1.00,1.80,2023-08-31T15:20:00+05:30,0.10,day_close,762900.00,-90.00,100.00,-190.00,
300,2023-09-07,Thursday,TRADED,,2023-09-07,19576.40,19600,19550,-1,19850,19250,50,6,300,0.92,0.55,0.99,2023-09-07T14:38:00+05:30,0.99,sl,0.60,1.08,2023-09-07T13:49:00+05:30,1.08,sl,768750.00,-876.00,100.00,-976.00,
300,2023-09-14,Thursday,TRADED,,2023-09-14,20131.50,20150,20050,-2,20350,19750,50,6,300,0.91,1.15,2.07,2023-09-14T15:20:00+05:30,0.05,day_close,1.05,1.89,2023-09-14T15:20:00+05:30,0.05,day_close,788250.00,30.00,100.00,-70.00,
300,2023-09-21,Thursday,TRADED,,2023-09-21,19821.90,19800,19900,2,20200,19600,50,6,300,0.79,1.10,1.98,2023-09-21T15:20:00+05:30,0.05,day_close,1.40,2.52,2023-09-21T10:08:00+05:30,2.52,sl,782400.00,-621.00,100.00,-721.00,
300,2023-09-28,Thursday,TRADED,,2023-09-28,19750.80,19750,19700,-1,20000,19400,50,6,300,0.89,1.35,2.43,2023-09-28T15:20:00+05:30,0.05,day_close,1.20,2.16,2023-09-28T15:20:00+05:30,0.15,day_close,774600.00,105.00,100.00,5.00,
300,2023-10-05,Thursday,TRADED,,2023-10-05,19536.90,19550,19500,-1,19800,19200,50,6,300,0.82,0.70,1.26,2023-10-05T15:20:00+05:30,0.05,day_close,0.85,1.53,2023-10-05T15:20:00+05:30,0.05,day_close,766800.00,-165.00,100.00,-265.00,
300,2023-10-12,Thursday,TRADED,,2023-10-12,19826.20,19850,19800,-1,20100,19500,50,6,300,0.81,0.65,1.17,2023-10-12T15:20:00+05:30,0.05,day_close,0.80,1.44,2023-10-12T15:20:00+05:30,0.05,day_close,778500.00,-195.00,100.00,-295.00,
300,2023-10-19,Thursday,TRADED,,2023-10-19,19539.00,19550,19600,1,19900,19300,50,6,300,0.90,0.95,1.71,2023-10-19T15:20:00+05:30,0.05,day_close,1.05,1.89,2023-10-19T15:20:00+05:30,0.05,day_close,770700.00,-30.00,100.00,-130.00,
300,2023-10-26,Thursday,TRADED,,2023-10-26,19008.00,19000,19000,0,19300,18700,50,6,300,0.92,2.40,4.32,2023-10-26T15:20:00+05:30,0.15,day_close,2.20,3.96,2023-10-26T09:21:00+05:30,3.96,sl,747300.00,-453.00,100.00,-553.00,
300,2023-11-02,Thursday,TRADED,,2023-11-02,19142.80,19150,19100,-1,19400,18800,50,6,300,0.83,0.75,1.35,2023-11-02T15:20:00+05:30,0.05,day_close,0.90,1.62,2023-11-02T15:20:00+05:30,0.05,day_close,751200.00,-135.00,100.00,-235.00,
300,2023-11-09,Thursday,TRADED,,2023-11-09,19413.10,19400,19400,0,19700,19100,50,6,300,0.92,0.65,1.17,2023-11-09T15:20:00+05:30,0.05,day_close,0.60,1.08,2023-11-09T15:20:00+05:30,0.05,day_close,762900.00,-255.00,100.00,-355.00,
300,2023-11-16,Thursday,TRADED,,2023-11-16,19636.60,19650,19600,-1,19900,19300,50,6,300,0.85,0.65,1.17,2023-11-16T11:03:00+05:30,1.17,sl,0.55,0.99,2023-11-16T15:20:00+05:30,0.05,day_close,770700.00,-606.00,100.00,-706.00,
300,2023-11-23,Thursday,TRADED,,2023-11-23,19840.30,19850,19800,-1,20100,19500,50,6,300,0.92,0.60,1.08,2023-11-23T15:20:00+05:30,0.05,day_close,0.65,1.17,2023-11-23T15:20:00+05:30,0.05,day_close,778500.00,-255.00,100.00,-355.00,
300,2023-11-30,Thursday,TRADED,,2023-11-30,20113.00,20100,20050,-1,20350,19750,50,6,300,0.93,1.40,2.52,2023-11-30T15:20:00+05:30,0.05,day_close,1.50,2.70,2023-11-30T09:54:00+05:30,2.70,sl,788250.00,-555.00,100.00,-655.00,
300,2023-12-07,Thursday,TRADED,,2023-12-07,20866.20,20850,20850,0,21150,20550,50,6,300,0.96,1.30,2.34,2023-12-07T15:20:00+05:30,0.10,day_close,1.25,2.25,2023-12-07T15:20:00+05:30,0.05,day_close,819450.00,120.00,100.00,20.00,
300,2023-12-14,Thursday,TRADED,,2023-12-14,21108.80,21100,21050,-1,21350,20750,50,6,300,0.91,1.10,1.98,2023-12-14T15:20:00+05:30,0.05,day_close,1.00,1.80,2023-12-14T15:20:00+05:30,0.05,day_close,827250.00,0.00,100.00,-100.00,
300,2023-12-21,Thursday,TRADED,,2023-12-21,21046.30,21050,21000,-1,21300,20700,50,6,300,0.90,4.40,7.92,2023-12-21T10:45:00+05:30,7.92,sl,4.90,8.82,2023-12-21T15:20:00+05:30,0.10,day_close,825300.00,-216.00,100.00,-316.00,
300,2023-12-28,Thursday,TRADED,,2023-12-28,21720.60,21700,21700,0,22000,21400,50,6,300,0.79,3.20,5.76,2023-12-28T15:20:00+05:30,0.05,day_close,4.05,7.29,2023-12-28T15:20:00+05:30,0.15,day_close,852600.00,1515.00,100.00,1415.00,
300,2024-01-04,Thursday,TRADED,,2024-01-04,21602.60,21600,21550,-1,21850,21250,50,6,300,1.00,0.90,1.62,2024-01-04T15:20:00+05:30,0.10,day_close,0.90,1.62,2024-01-04T15:20:00+05:30,0.05,day_close,846750.00,-105.00,100.00,-205.00,
300,2024-01-11,Thursday,TRADED,,2024-01-11,21720.40,21700,21650,-1,21950,21350,50,6,300,0.83,0.95,1.71,2024-01-11T15:20:00+05:30,0.05,day_close,1.15,2.07,2024-01-11T15:20:00+05:30,0.05,day_close,850650.00,-0.00,100.00,-100.00,
300,2024-01-18,Thursday,TRADED,,2024-01-18,21445.10,21450,21400,-1,21700,21100,50,6,300,0.92,3.70,6.66,2024-01-18T15:20:00+05:30,0.05,day_close,3.40,6.12,2024-01-18T09:51:00+05:30,6.12,sl,840900.00,-321.00,100.00,-421.00,
300,2024-01-25,Thursday,TRADED,,2024-01-25,21411.50,21400,21400,0,21700,21100,50,6,300,0.78,5.35,9.63,2024-01-25T15:20:00+05:30,0.10,day_close,6.90,12.42,2024-01-25T10:20:00+05:30,12.42,sl,840900.00,-681.00,100.00,-781.00,
300,2024-02-01,Thursday,TRADED,,2024-02-01,21715.20,21700,21700,0,22000,21400,50,6,300,0.99,32.80,59.04,2024-02-01T15:20:00+05:30,0.10,day_close,33.20,59.76,2024-02-01T15:20:00+05:30,0.05,day_close,852600.00,19155.00,100.00,19055.00,
300,2024-02-08,Thursday,TRADED,,2024-02-08,21992.00,22000,21950,-1,22250,21650,50,6,300,0.83,3.80,6.84,2024-02-08T15:20:00+05:30,0.05,day_close,3.15,5.67,2024-02-08T10:15:00+05:30,5.67,sl,862350.00,-231.00,100.00,-331.00,
300,2024-02-15,Thursday,TRADED,,2024-02-15,21892.20,21900,21850,-1,22150,21550,50,6,300,0.96,4.10,7.38,2024-02-15T15:20:00+05:30,0.05,day_close,4.25,7.65,2024-02-15T09:39:00+05:30,7.65,sl,858450.00,-405.00,100.00,-505.00,
300,2024-02-22,Thursday,TRADED,,2024-02-22,22047.10,22050,22050,0,22350,21750,50,6,300,0.82,2.90,5.22,2024-02-22T15:20:00+05:30,0.05,day_close,3.55,6.39,2024-02-22T09:29:00+05:30,6.39,sl,866250.00,-597.00,100.00,-697.00,
300,2024-02-29,Thursday,TRADED,,2024-02-29,21934.40,21950,21950,0,22250,21650,50,6,300,0.84,6.95,12.51,2024-02-29T15:20:00+05:30,0.10,day_close,8.25,14.85,2024-02-29T10:13:00+05:30,14.85,sl,862350.00,-525.00,100.00,-625.00,
300,2024-03-07,Thursday,TRADED,,2024-03-07,22502.60,22500,22450,-1,22750,22150,50,6,300,0.94,3.05,5.49,2024-03-07T15:20:00+05:30,0.05,day_close,3.25,5.85,2024-03-07T15:20:00+05:30,0.05,day_close,881850.00,1260.00,100.00,1160.00,
300,2024-03-14,Thursday,TRADED,,2024-03-14,21930.65,21950,21950,0,22250,21650,50,6,300,0.95,6.25,11.25,2024-03-14T09:25:00+05:30,11.25,sl,6.55,11.79,2024-03-14T15:20:00+05:30,0.05,day_close,862350.00,-150.00,100.00,-250.00,
300,2024-03-21,Thursday,TRADED,,2024-03-21,22003.40,22000,21950,-1,22250,21650,50,6,300,0.73,3.15,5.67,2024-03-21T15:20:00+05:30,0.05,day_close,2.30,4.14,2024-03-21T15:20:00+05:30,0.05,day_close,862350.00,1005.00,100.00,905.00,
300,2024-03-28,Thursday,TRADED,,2024-03-28,22190.65,22200,22150,-1,22450,21850,50,6,300,1.00,1.35,2.43,2024-03-28T09:22:00+05:30,2.43,sl,1.35,2.43,2024-03-28T15:20:00+05:30,0.05,day_close,870150.00,-534.00,100.00,-634.00,
300,2024-04-04,Thursday,TRADED,,2024-04-04,22580.30,22600,22550,-1,22850,22250,50,6,300,0.67,1.55,2.79,2024-04-04T15:20:00+05:30,0.05,day_close,2.30,4.14,2024-04-04T09:21:00+05:30,4.14,sl,885750.00,-702.00,100.00,-802.00,
300,2024-04-10,Wednesday,TRADED,,2024-04-10,22697.50,22700,22650,-1,22950,22350,50,6,300,0.96,2.45,4.41,2024-04-10T15:20:00+05:30,0.05,day_close,2.55,4.59,2024-04-10T15:20:00+05:30,0.05,day_close,889650.00,870.00,100.00,770.00,
300,2024-04-18,Thursday,TRADED,,2024-04-18,22246.30,22250,22200,-1,22500,21900,50,6,300,0.98,2.05,3.69,2024-04-18T15:20:00+05:30,0.10,day_close,2.00,3.60,2024-04-18T09:30:00+05:30,3.60,sl,872100.00,-495.00,100.00,-595.00,
300,2024-04-25,Thursday,TRADED,,2024-04-25,22340.10,22350,22300,-1,22600,22000,50,6,300,0.97,2.90,5.22,2024-04-25T09:34:00+05:30,5.22,sl,2.80,5.04,2024-04-25T10:51:00+05:30,5.04,sl,876000.00,-1968.00,100.00,-2068.00,
300,2024-05-02,Thursday,TRADED,,2024-05-02,22650.05,22650,22600,-1,22900,22300,25,12,300,0.79,5.45,9.81,2024-05-02T15:20:00+05:30,0.05,day_close,4.30,7.74,2024-05-02T15:20:00+05:30,0.05,day_close,887700.00,2295.00,100.00,2195.00,
300,2024-05-09,Thursday,TRADED,,2024-05-09,22301.45,22300,22250,-1,22550,21950,25,12,300,0.59,6.70,12.06,2024-05-09T15:20:00+05:30,0.05,day_close,3.95,7.11,2024-05-09T09:26:00+05:30,7.11,sl,874050.00,447.00,100.00,347.00,
300,2024-05-16,Thursday,TRADED,,2024-05-16,22292.70,22300,22250,-1,22550,21950,25,12,300,0.75,2.55,4.59,2024-05-16T15:20:00+05:30,0.10,day_close,3.40,6.12,2024-05-16T09:51:00+05:30,6.12,sl,874050.00,-681.00,100.00,-781.00,
300,2024-05-23,Thursday,TRADED,,2024-05-23,22596.95,22600,22550,-1,22850,22250,25,12,300,0.77,4.65,8.37,2024-05-23T09:35:00+05:30,8.37,sl,3.60,6.48,2024-05-23T15:20:00+05:30,0.10,day_close,885750.00,-666.00,100.00,-766.00,
300,2024-05-30,Thursday,TRADED,,2024-05-30,22684.45,22700,22700,0,23000,22400,25,12,300,0.66,7.25,13.05,2024-05-30T15:20:00+05:30,0.05,day_close,11.00,19.80,2024-05-30T09:27:00+05:30,19.80,sl,891600.00,-1080.00,100.00,-1180.00,
300,2024-06-06,Thursday,TRADED,,2024-06-06,22716.35,22700,22700,0,23000,22400,25,12,300,0.91,30.95,55.71,2024-06-06T15:20:00+05:30,0.10,day_close,28.25,50.85,2024-06-06T09:21:00+05:30,50.85,sl,891600.00,1875.00,100.00,1775.00,
300,2024-06-13,Thursday,TRADED,,2024-06-13,23434.45,23450,23400,-1,23700,23100,25,12,300,0.84,3.65,6.57,2024-06-13T15:20:00+05:30,0.05,day_close,4.35,7.83,2024-06-13T15:20:00+05:30,0.10,day_close,918900.00,1755.00,100.00,1655.00,
300,2024-06-20,Thursday,TRADED,,2024-06-20,23504.15,23500,23450,-1,23750,23150,25,12,300,0.71,9.35,16.83,2024-06-20T15:20:00+05:30,0.05,day_close,6.60,11.88,2024-06-20T15:20:00+05:30,0.05,day_close,920850.00,4155.00,100.00,4055.00,
300,2024-06-27,Thursday,TRADED,,2024-06-27,23842.25,23850,23800,-1,24100,23500,25,12,300,0.65,7.65,13.77,2024-06-27T09:58:00+05:30,13.77,sl,5.00,9.00,2024-06-27T15:20:00+05:30,0.05,day_close,934500.00,-951.00,100.00,-1051.00,
300,2024-07-04,Thursday,TRADED,,2024-07-04,24346.05,24350,24300,-1,24600,24000,25,12,300,0.81,3.15,5.67,2024-07-04T15:20:00+05:30,0.05,day_close,3.90,7.02,2024-07-04T15:20:00+05:30,0.10,day_close,954000.00,1470.00,100.00,1370.00,
300,2024-07-11,Thursday,TRADED,,2024-07-11,24356.00,24350,24300,-1,24600,24000,25,12,300,0.77,2.80,5.04,2024-07-11T15:20:00+05:30,0.05,day_close,2.15,3.87,2024-07-11T10:16:00+05:30,3.87,sl,954000.00,-291.00,100.00,-391.00,
300,2024-07-18,Thursday,TRADED,,2024-07-18,24567.30,24550,24500,-1,24800,24200,25,12,300,0.67,3.35,6.03,2024-07-18T09:48:00+05:30,6.03,sl,2.25,4.05,2024-07-18T15:20:00+05:30,0.05,day_close,961800.00,-744.00,100.00,-844.00,
300,2024-07-25,Thursday,TRADED,,2024-07-25,24235.15,24250,24200,-1,24500,23900,25,12,300,0.72,7.40,13.32,2024-07-25T15:20:00+05:30,0.05,day_close,5.35,9.63,2024-07-25T15:20:00+05:30,0.05,day_close,950100.00,3195.00,100.00,3095.00,
300,2024-08-01,Thursday,TRADED,,2024-08-01,25052.90,25050,25000,-1,25300,24700,25,12,300,0.79,4.95,8.91,2024-08-01T15:20:00+05:30,0.10,day_close,3.90,7.02,2024-08-01T15:20:00+05:30,0.05,day_close,981300.00,2010.00,100.00,1910.00,
300,2024-08-08,Thursday,TRADED,,2024-08-08,24220.85,24200,24200,0,24500,23900,25,12,300,0.97,10.60,19.08,2024-08-08T09:31:00+05:30,19.08,sl,10.95,19.71,2024-08-08T09:35:00+05:30,19.71,sl,950100.00,-5772.00,100.00,-5872.00,
300,2024-08-14,Wednesday,TRADED,,2024-08-14,24149.20,24150,24150,0,24450,23850,25,12,300,0.99,4.55,8.19,2024-08-14T15:20:00+05:30,0.10,day_close,4.50,8.10,2024-08-14T15:20:00+05:30,0.10,day_close,948150.00,2055.00,100.00,1955.00,
