offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
300,2024-08-22,Thursday,TRADED,,2024-08-22,24826.40,24850,24800,-1,25100,24500,25,12,300,0.80,1.60,2.88,2024-08-22T15:20:00+05:30,0.05,day_close,2.00,3.60,2024-08-22T15:20:00+05:30,0.10,day_close,973500.00,435.00,100.00,335.00,
300,2024-08-29,Thursday,TRADED,,2024-08-29,25029.60,25050,25000,-1,25300,24700,25,12,300,0.94,1.55,2.79,2024-08-29T09:53:00+05:30,2.79,sl,1.45,2.61,2024-08-29T14:04:00+05:30,2.61,sl,981300.00,-1320.00,100.00,-1420.00,
300,2024-09-05,Thursday,TRADED,,2024-09-05,25241.15,25250,25200,-1,25500,24900,25,12,300,0.88,2.10,3.78,2024-09-05T15:20:00+05:30,0.05,day_close,1.85,3.33,2024-09-05T15:20:00+05:30,0.05,day_close,989100.00,555.00,100.00,455.00,
300,2024-09-12,Thursday,TRADED,,2024-09-12,25016.80,25000,25000,0,25300,24700,25,12,300,0.90,2.00,3.60,2024-09-12T09:28:00+05:30,3.60,sl,1.80,3.24,2024-09-12T10:31:00+05:30,3.30,gap_sl,981300.00,-1530.00,100.00,-1630.00,
300,2024-09-19,Thursday,TRADED,,2024-09-19,25553.65,25550,25550,0,25850,25250,25,12,300,0.94,3.60,6.48,2024-09-19T15:20:00+05:30,0.05,day_close,3.85,6.93,2024-09-19T11:29:00+05:30,6.93,sl,1002750.00,-459.00,100.00,-559.00,
300,2024-09-26,Thursday,TRADED,,2024-09-26,26033.15,26050,26000,-1,26300,25700,25,12,300,0.65,6.05,10.89,2024-09-26T14:20:00+05:30,10.89,sl,3.95,7.11,2024-09-26T13:10:00+05:30,7.11,sl,1020300.00,-3000.00,100.00,-3100.00,
300,2024-10-03,Thursday,TRADED,,2024-10-03,25530.00,25550,25500,-1,25800,25200,25,12,300,0.73,7.40,13.32,2024-10-03T09:27:00+05:30,13.32,sl,10.20,18.36,2024-10-03T13:53:00+05:30,18.36,sl,1000800.00,-4824.00,100.00,-4924.00,
300,2024-10-10,Thursday,TRADED,,2024-10-10,25051.20,25050,25050,0,25350,24750,25,12,300,0.92,7.05,12.69,2024-10-10T15:20:00+05:30,0.05,day_close,7.65,13.77,2024-10-10T15:20:00+05:30,0.10,day_close,983250.00,3765.00,100.00,3665.00,
300,2024-10-17,Thursday,TRADED,,2024-10-17,24957.05,24950,24950,0,25250,24650,25,12,300,0.62,4.20,7.56,2024-10-17T15:20:00+05:30,0.05,day_close,2.60,4.68,2024-10-17T09:37:00+05:30,4.68,sl,979350.00,21.00,100.00,-79.00,
300,2024-10-24,Thursday,TRADED,,2024-10-24,24435.45,24450,24450,0,24750,24150,25,12,300,0.63,4.65,8.37,2024-10-24T15:20:00+05:30,0.05,day_close,7.35,13.23,2024-10-24T15:20:00+05:30,0.10,day_close,959850.00,2955.00,100.00,2855.00,
300,2024-10-31,Thursday,TRADED,,2024-10-31,24308.95,24300,24300,0,24600,24000,25,12,300,0.86,5.85,10.53,2024-10-31T15:20:00+05:30,0.10,day_close,5.05,9.09,2024-10-31T15:20:00+05:30,0.05,day_close,954000.00,2625.00,100.00,2525.00,
300,2024-11-07,Thursday,TRADED,,2024-11-07,24454.30,24450,24450,0,24750,24150,25,12,300,0.69,5.85,10.53,2024-11-07T15:20:00+05:30,0.05,day_close,4.05,7.29,2024-11-07T09:23:00+05:30,7.29,sl,959850.00,168.00,100.00,68.00,
300,2024-11-14,Thursday,TRADED,,2024-11-14,23604.90,23600,23600,0,23900,23300,25,12,300,0.88,11.15,20.07,2024-11-14T15:20:00+05:30,0.05,day_close,12.65,22.77,2024-11-14T15:20:00+05:30,0.05,day_close,926700.00,6510.00,100.00,6410.00,
300,2024-11-21,Thursday,TRADED,,2024-11-21,23373.00,23350,23350,0,23650,23050,25,12,300,0.90,15.50,27.90,2024-11-21T15:20:00+05:30,0.10,day_close,14.00,25.20,2024-11-21T15:20:00+05:30,0.10,day_close,916950.00,8190.00,100.00,8090.00,
300,2024-11-28,Thursday,TRADED,,2024-11-28,24278.60,24300,24250,-1,24550,23950,75,4,300,0.66,9.00,16.20,2024-11-28T15:20:00+05:30,0.20,day_close,5.90,10.62,2024-11-28T10:33:00+05:30,10.62,sl,952050.00,624.00,100.00,524.00,
300,2024-12-05,Thursday,TRADED,,2024-12-05,24497.70,24500,24450,-1,24750,24150,75,4,300,1.00,23.00,41.40,2024-12-05T12:08:00+05:30,41.40,sl,23.10,41.58,2024-12-05T09:46:00+05:30,41.58,sl,959850.00,-11664.00,100.00,-11764.00,
300,2024-12-12,Thursday,TRADED,,2024-12-12,24648.95,24650,24650,0,24950,24350,75,4,300,0.92,5.70,10.26,2024-12-12T09:35:00+05:30,10.26,sl,5.25,9.45,2024-12-12T10:13:00+05:30,9.45,sl,967650.00,-3228.00,100.00,-3328.00,
300,2024-12-19,Thursday,TRADED,,2024-12-19,23919.50,23900,23850,-1,24150,23550,75,4,300,0.88,18.20,32.76,2024-12-19T15:20:00+05:30,0.15,day_close,16.00,28.80,2024-12-19T15:20:00+05:30,0.10,day_close,936450.00,9585.00,100.00,9485.00,
300,2024-12-26,Thursday,TRADED,,2024-12-26,23836.55,23850,23800,-1,24100,23500,75,4,300,0.78,8.55,15.39,2024-12-26T15:20:00+05:30,0.05,day_close,6.70,12.06,2024-12-26T13:35:00+05:30,12.25,gap_sl,934500.00,285.00,100.00,185.00,
300,2025-01-02,Thursday,TRADED,,2025-01-02,23788.20,23800,23750,-1,24050,23450,75,4,300,0.79,23.15,41.67,2025-01-02T10:49:00+05:30,41.67,sl,18.35,33.03,2025-01-02T15:20:00+05:30,0.10,day_close,932550.00,-681.00,100.00,-781.00,
300,2025-01-09,Thursday,TRADED,,2025-01-09,23616.55,23600,23600,0,23900,23300,75,4,300,0.78,6.70,12.06,2025-01-09T15:20:00+05:30,0.10,day_close,5.20,9.36,2025-01-09T15:20:00+05:30,0.05,day_close,926700.00,2925.00,100.00,2825.00,
300,2025-01-16,Thursday,TRADED,,2025-01-16,23335.50,23350,23350,0,23650,23050,75,4,300,0.82,2.70,4.86,2025-01-16T15:20:00+05:30,0.05,day_close,3.30,5.94,2025-01-16T15:20:00+05:30,0.05,day_close,916950.00,1170.00,100.00,1070.00,
300,2025-01-23,Thursday,TRADED,,2025-01-23,23108.10,23100,23100,0,23400,22800,75,4,300,0.75,5.50,9.90,2025-01-23T09:40:00+05:30,9.90,sl,4.15,7.47,2025-01-23T15:20:00+05:30,0.05,day_close,907200.00,-690.00,100.00,-790.00,
300,2025-01-30,Thursday,TRADED,,2025-01-30,23158.20,23150,23100,-1,23400,22800,75,4,300,0.77,34.54,62.17,2025-01-30T10:10:00+05:30,62.17,sl,26.55,47.79,2025-01-30T15:20:00+05:30,0.10,day_close,907200.00,-954.60,100.00,-1054.60,
300,2025-02-06,Thursday,TRADED,,2025-02-06,23723.70,23700,23750,1,24050,23450,75,4,300,1.00,4.40,7.92,2025-02-06T15:20:00+05:30,0.05,day_close,4.40,7.92,2025-02-06T09:23:00+05:30,7.92,sl,932550.00,-351.00,100.00,-451.00,
300,2025-02-13,Thursday,TRADED,,2025-02-13,23081.45,23100,23100,0,23400,22800,75,4,300,0.72,7.85,14.13,2025-02-13T15:20:00+05:30,0.05,day_close,10.95,19.71,2025-02-13T09:24:00+05:30,19.71,sl,907200.00,-888.00,100.00,-988.00,
300,2025-02-20,Thursday,TRADED,,2025-02-20,22857.20,22850,22900,1,23200,22600,75,4,300,0.75,6.00,10.80,2025-02-20T15:20:00+05:30,0.05,day_close,8.05,14.49,2025-02-20T15:20:00+05:30,0.05,day_close,899400.00,3585.00,100.00,3485.00,
300,2025-02-27,Thursday,TRADED,,2025-02-27,22579.40,22600,22550,-1,22850,22250,75,4,300,0.93,2.04,3.67,2025-02-27T15:20:00+05:30,0.10,day_close,1.90,3.42,2025-02-27T15:20:00+05:30,0.05,day_close,885750.00,537.00,100.00,437.00,
300,2025-03-06,Thursday,TRADED,,2025-03-06,22433.10,22450,22350,-2,22650,22050,75,4,300,0.74,3.45,6.21,2025-03-06T15:20:00+05:30,0.05,day_close,2.54,4.57,2025-03-06T09:22:00+05:30,4.57,sl,877950.00,-189.60,100.00,-289.60,
300,2025-03-13,Thursday,TRADED,,2025-03-13,22485.00,22500,22450,-1,22750,22150,75,4,300,0.98,2.70,4.86,2025-03-13T15:20:00+05:30,0.10,day_close,2.65,4.77,2025-03-13T15:20:00+05:30,0.05,day_close,881850.00,960.00,100.00,860.00,
300,2025-03-20,Thursday,TRADED,,2025-03-20,23022.30,23000,22950,-1,23250,22650,75,4,300,0.73,5.45,9.81,2025-03-20T09:24:00+05:30,9.81,sl,4.00,7.20,2025-03-20T15:20:00+05:30,0.05,day_close,901350.00,-723.00,100.00,-823.00,
300,2025-03-27,Thursday,TRADED,,2025-03-27,23507.80,23500,23500,0,23800,23200,75,4,300,0.98,8.60,15.48,2025-03-27T15:20:00+05:30,0.05,day_close,8.80,15.84,2025-03-27T15:20:00+05:30,0.15,day_close,922800.00,4560.00,100.00,4460.00,
300,2025-04-03,Thursday,TRADED,,2025-04-03,23218.65,23200,23100,-2,23400,22800,75,4,300,0.78,5.95,10.71,2025-04-03T09:21:00+05:30,10.71,sl,4.65,8.37,2025-04-03T15:20:00+05:30,0.05,day_close,907200.00,-648.00,100.00,-748.00,
300,2025-04-09,Wednesday,TRADED,,2025-04-09,22412.35,22400,22350,-1,22650,22050,75,4,300,0.86,35.65,64.17,2025-04-09T15:20:00+05:30,0.10,day_close,30.55,54.99,2025-04-09T15:20:00+05:30,0.10,day_close,877950.00,19200.00,100.00,19100.00,
300,2025-04-17,Thursday,TRADED,,2025-04-17,23357.65,23350,23350,0,23650,23050,75,4,300,0.97,3.80,6.84,2025-04-17T09:43:00+05:30,6.84,sl,3.70,6.66,2025-04-17T15:20:00+05:30,0.05,day_close,916950.00,-417.00,100.00,-517.00,
300,2025-04-24,Thursday,TRADED,,2025-04-24,24272.40,24250,24250,0,24550,23950,75,4,300,0.94,6.55,11.79,2025-04-24T09:35:00+05:30,11.79,sl,6.95,12.51,2025-04-24T15:20:00+05:30,0.15,day_close,952050.00,-132.00,100.00,-232.00,
300,2025-04-30,Wednesday,TRADED,,2025-04-30,24320.35,24300,24250,-1,24550,23950,75,4,300,0.89,4.45,8.01,2025-04-30T15:20:00+05:30,0.05,day_close,3.95,7.11,2025-04-30T15:20:00+05:30,0.10,day_close,952050.00,1875.00,100.00,1775.00,
300,2025-05-08,Thursday,TRADED,,2025-05-08,24398.45,24400,24350,-1,24650,24050,75,4,300,0.88,3.20,5.76,2025-05-08T15:20:00+05:30,0.15,day_close,3.65,6.57,2025-05-08T13:38:00+05:30,6.57,sl,955950.00,-561.00,100.00,-661.00,
300,2025-05-15,Thursday,TRADED,,2025-05-15,24620.00,24600,24600,0,24900,24300,75,4,300,0.87,9.00,16.20,2025-05-15T10:31:00+05:30,16.20,sl,7.85,14.13,2025-05-15T09:45:00+05:30,14.13,sl,965700.00,-4644.00,100.00,-4744.00,
300,2025-05-22,Thursday,TRADED,,2025-05-22,24644.70,24650,24650,0,24950,24350,75,4,300,0.74,23.45,42.21,2025-05-22T15:20:00+05:30,0.15,day_close,17.30,31.14,2025-05-22T15:20:00+05:30,0.05,day_close,967650.00,11565.00,100.00,11465.00,
300,2025-05-29,Thursday,TRADED,,2025-05-29,24845.20,24850,24850,0,25150,24550,75,4,300,0.82,10.60,19.08,2025-05-29T15:20:00+05:30,0.20,day_close,8.69,15.64,2025-05-29T15:20:00+05:30,0.15,day_close,975450.00,5082.00,100.00,4982.00,
300,2025-06-05,Thursday,TRADED,,2025-06-05,24625.55,24650,24650,0,24950,24350,75,4,300,0.99,5.15,9.27,2025-06-05T09:25:00+05:30,9.27,sl,5.10,9.18,2025-06-05T15:20:00+05:30,0.05,day_close,967650.00,-321.00,100.00,-421.00,
300,2025-06-12,Thursday,TRADED,,2025-06-12,25164.90,25150,25150,0,25450,24850,75,4,300,0.91,4.50,8.10,2025-06-12T15:20:00+05:30,0.15,day_close,4.10,7.38,2025-06-12T09:43:00+05:30,7.38,sl,987150.00,-279.00,100.00,-379.00,
300,2025-06-19,Thursday,TRADED,,2025-06-19,24755.30,24750,24750,0,25050,24450,75,4,300,0.84,5.70,10.26,2025-06-19T15:20:00+05:30,0.15,day_close,4.80,8.64,2025-06-19T15:20:00+05:30,0.15,day_close,971550.00,2460.00,100.00,2360.00,
300,2025-06-26,Thursday,TRADED,,2025-06-26,25282.75,25300,25250,-1,25550,24950,75,4,300,0.95,5.20,9.36,2025-06-26T09:21:00+05:30,9.36,sl,5.50,9.90,2025-06-26T15:20:00+05:30,0.10,day_close,991050.00,-228.00,100.00,-328.00,
300,2025-07-03,Thursday,TRADED,,2025-07-03,25522.75,25500,25500,0,25800,25200,75,4,300,0.81,3.85,6.93,2025-07-03T15:20:00+05:30,0.05,day_close,3.10,5.58,2025-07-03T09:23:00+05:30,5.58,sl,1000800.00,-204.00,100.00,-304.00,
300,2025-07-10,Thursday,TRADED,,2025-07-10,25470.60,25450,25500,1,25800,25200,75,4,300,0.82,2.30,4.14,2025-07-10T15:20:00+05:30,0.05,day_close,2.80,5.04,2025-07-10T09:54:00+05:30,5.04,sl,1000800.00,-597.00,100.00,-697.00,
300,2025-07-17,Thursday,TRADED,,2025-07-17,25216.60,25200,25250,1,25550,24950,75,4,300,0.72,1.80,3.24,2025-07-17T15:20:00+05:30,0.05,day_close,2.50,4.50,2025-07-17T10:17:00+05:30,4.50,sl,991050.00,-675.00,100.00,-775.00,
300,2025-07-24,Thursday,TRADED,,2025-07-24,25204.10,25200,25200,0,25500,24900,75,4,300,0.85,1.70,3.06,2025-07-24T15:20:00+05:30,0.05,day_close,2.00,3.60,2025-07-24T11:23:00+05:30,3.60,sl,989100.00,-585.00,100.00,-685.00,
300,2025-07-31,Thursday,TRADED,,2025-07-31,24680.35,24700,24650,-1,24950,24350,75,4,300,0.81,5.65,10.17,2025-07-31T11:25:00+05:30,10.17,sl,4.55,8.19,2025-07-31T15:20:00+05:30,0.10,day_close,967650.00,-621.00,100.00,-721.00,
300,2025-08-07,Thursday,TRADED,,2025-08-07,24519.20,24500,24500,0,24800,24200,75,4,300,0.79,4.25,7.65,2025-08-07T15:20:00+05:30,0.10,day_close,3.35,6.03,2025-08-07T15:20:00+05:30,0.05,day_close,961800.00,1635.00,100.00,1535.00,
300,2025-08-14,Thursday,TRADED,,2025-08-14,24640.15,24650,24600,-1,24900,24300,75,4,300,0.96,2.70,4.86,2025-08-14T15:20:00+05:30,0.10,day_close,2.60,4.68,2025-08-14T15:20:00+05:30,0.05,day_close,965700.00,945.00,100.00,845.00,
300,2025-08-21,Thursday,TRADED,,2025-08-21,25074.70,25050,25050,0,25350,24750,75,4,300,0.90,1.75,3.15,2025-08-21T15:20:00+05:30,0.05,day_close,1.95,3.51,2025-08-21T15:20:00+05:30,0.05,day_close,983250.00,480.00,100.00,380.00,
300,2025-08-28,Thursday,TRADED,,2025-08-28,24575.55,24600,24600,0,24900,24300,75,4,300,0.77,4.30,7.74,2025-08-28T15:20:00+05:30,0.15,day_close,3.30,5.94,2025-08-28T09:24:00+05:30,5.94,sl,965700.00,-147.00,100.00,-247.00,
300,2025-09-02,Tuesday,TRADED,,2025-09-02,24662.05,24650,24600,-1,24900,24300,75,4,300,0.76,1.90,3.42,2025-09-02T09:53:00+05:30,3.42,sl,1.45,2.61,2025-09-02T10:06:00+05:30,2.61,sl,965700.00,-1404.00,100.00,-1504.00,
300,2025-09-09,Tuesday,TRADED,,2025-09-09,24851.85,24850,24800,-1,25100,24500,75,4,300,0.94,2.65,4.77,2025-09-09T15:20:00+05:30,0.05,day_close,2.50,4.50,2025-09-09T15:20:00+05:30,0.05,day_close,973500.00,915.00,100.00,815.00,
300,2025-09-16,Tuesday,TRADED,,2025-09-16,25107.25,25100,25050,-1,25350,24750,75,4,300,0.97,1.85,3.33,2025-09-16T09:53:00+05:30,3.33,sl,1.90,3.42,2025-09-16T15:20:00+05:30,0.05,day_close,983250.00,-489.00,100.00,-589.00,
300,2025-09-23,Tuesday,TRADED,,2025-09-23,25224.95,25200,25250,1,25550,24950,75,4,300,0.95,1.95,3.51,2025-09-23T15:20:00+05:30,0.05,day_close,1.85,3.33,2025-09-23T09:37:00+05:30,3.33,sl,991050.00,-474.00,100.00,-574.00,
300,2025-09-30,Tuesday,TRADED,,2025-09-30,24712.55,24700,24700,0,25000,24400,75,4,300,0.76,3.70,6.66,2025-09-30T15:20:00+05:30,0.05,day_close,2.80,5.04,2025-09-30T10:36:00+05:30,5.04,sl,969600.00,-177.00,100.00,-277.00,
300,2025-10-07,Tuesday,TRADED,,2025-10-07,25083.70,25100,25050,-1,25350,24750,75,4,300,0.94,2.50,4.50,2025-10-07T09:48:00+05:30,4.50,sl,2.65,4.77,2025-10-07T15:20:00+05:30,0.05,day_close,983250.00,-420.00,100.00,-520.00,
300,2025-10-14,Tuesday,TRADED,,2025-10-14,25290.75,25300,25250,-1,25550,24950,75,4,300,0.88,2.95,5.31,2025-10-14T15:20:00+05:30,0.05,day_close,2.60,4.68,2025-10-14T10:02:00+05:30,4.68,sl,991050.00,-354.00,100.00,-454.00,
300,2025-10-20,Monday,TRADED,,2025-10-20,25903.25,25900,25900,0,26200,25600,75,4,300,0.89,4.00,7.20,2025-10-20T15:20:00+05:30,0.05,day_close,4.50,8.10,2025-10-20T09:25:00+05:30,8.10,sl,1016400.00,-495.00,100.00,-595.00,
300,2025-10-28,Tuesday,TRADED,,2025-10-28,25968.05,25950,25950,0,26250,25650,75,4,300,0.76,6.80,12.24,2025-10-28T09:33:00+05:30,12.24,sl,5.20,9.36,2025-10-28T15:20:00+05:30,0.15,day_close,1018350.00,-717.00,100.00,-817.00,
300,2025-11-04,Tuesday,TRADED,,2025-11-04,25754.60,25750,25750,0,26050,25450,75,4,300,0.69,4.20,7.56,2025-11-04T15:20:00+05:30,0.10,day_close,2.90,5.22,2025-11-04T15:20:00+05:30,0.05,day_close,1010550.00,1485.00,100.00,1385.00,
300,2025-11-11,Tuesday,TRADED,,2025-11-11,25544.65,25550,25550,0,25850,25250,75,4,300,0.91,2.65,4.77,2025-11-11T15:20:00+05:30,0.05,day_close,2.90,5.22,2025-11-11T15:20:00+05:30,0.05,day_close,1002750.00,1035.00,100.00,935.00,
300,2025-11-18,Tuesday,TRADED,,2025-11-18,25946.10,25950,25950,0,26250,25650,75,4,300,0.91,2.55,4.59,2025-11-18T15:20:00+05:30,0.05,day_close,2.80,5.04,2025-11-18T15:20:00+05:30,0.15,day_close,1018350.00,945.00,100.00,845.00,
300,2025-11-25,Tuesday,TRADED,,2025-11-25,25963.75,25950,26000,1,26300,25700,75,4,300,0.97,2.90,5.22,2025-11-25T15:20:00+05:30,0.10,day_close,2.80,5.04,2025-11-25T15:20:00+05:30,0.05,day_close,1020300.00,1065.00,100.00,965.00,
300,2025-12-02,Tuesday,TRADED,,2025-12-02,26141.55,26150,26150,0,26450,25850,75,4,300,1.00,2.05,3.69,2025-12-02T15:20:00+05:30,0.05,day_close,2.05,3.69,2025-12-02T15:20:00+05:30,0.05,day_close,1026150.00,600.00,100.00,500.00,
300,2025-12-09,Tuesday,TRADED,,2025-12-09,25819.60,25800,25900,2,26200,25600,75,4,300,0.78,3.20,5.76,2025-12-09T15:20:00+05:30,0.05,day_close,4.10,7.38,2025-12-09T09:31:00+05:30,7.38,sl,1016400.00,-639.00,100.00,-739.00,
300,2025-12-16,Tuesday,TRADED,,2025-12-16,25938.35,25950,25900,-1,26200,25600,75,4,300,0.76,2.50,4.50,2025-12-16T15:20:00+05:30,0.05,day_close,1.90,3.42,2025-12-16T15:20:00+05:30,0.05,day_close,1016400.00,690.00,100.00,590.00,
300,2025-12-23,Tuesday,TRADED,,2025-12-23,26166.65,26150,26100,-1,26400,25800,75,4,300,0.98,2.15,3.87,2025-12-23T15:20:00+05:30,0.05,day_close,2.20,3.96,2025-12-23T15:20:00+05:30,0.05,day_close,1024200.00,675.00,100.00,575.00,
300,2025-12-30,Tuesday,TRADED,,2025-12-30,25908.65,25900,26000,2,26300,25700,75,4,300,0.84,1.55,2.79,2025-12-30T15:20:00+05:30,0.05,day_close,1.85,3.33,2025-12-30T15:20:00+05:30,0.05,day_close,1020300.00,390.00,100.00,290.00,
300,2026-01-06,Tuesday,TRADED,,2026-01-06,26194.95,26200,26200,0,26500,25900,65,5,325,0.97,1.70,3.06,2026-01-06T15:20:00+05:30,0.10,day_close,1.65,2.97,2026-01-06T15:20:00+05:30,0.05,day_close,1113775.00,390.00,100.00,290.00,
300,2026-01-13,Tuesday,TRADED,,2026-01-13,25845.75,25850,25800,-1,26100,25500,65,5,325,0.72,4.65,8.37,2026-01-13T15:20:00+05:30,0.10,day_close,3.35,6.03,2026-01-13T09:28:00+05:30,6.03,sl,1096875.00,-42.25,100.00,-142.25,
300,2026-01-20,Tuesday,TRADED,,2026-01-20,25559.30,25550,25600,1,25900,25300,65,5,325,0.76,2.40,4.32,2026-01-20T15:20:00+05:30,0.05,day_close,3.15,5.67,2026-01-20T09:27:00+05:30,5.67,sl,1088425.00,-705.25,100.00,-805.25,
300,2026-01-27,Tuesday,TRADED,,2026-01-27,25007.50,25000,25050,1,25350,24750,65,5,325,0.73,13.75,24.75,2026-01-27T15:20:00+05:30,0.15,day_close,18.85,33.93,2026-01-27T15:20:00+05:30,0.10,day_close,1065187.50,9863.75,100.00,9763.75,
300,2026-02-03,Tuesday,TRADED,,2026-02-03,25811.10,25800,25900,2,26200,25600,65,5,325,0.90,53.50,96.30,2026-02-03T15:20:00+05:30,0.10,day_close,59.50,107.10,2026-02-03T15:20:00+05:30,0.10,day_close,1101100.00,36010.00,100.00,35910.00,
300,2026-02-10,Tuesday,TRADED,,2026-02-10,25918.10,25900,25850,-1,26150,25550,65,5,325,0.83,3.90,7.02,2026-02-10T15:20:00+05:30,0.10,day_close,3.25,5.85,2026-02-10T15:20:00+05:30,0.05,day_close,1098987.50,1625.00,100.00,1525.00,
300,2026-02-17,Tuesday,TRADED,,2026-02-17,25610.45,25600,25600,0,25900,25300,65,5,325,0.97,3.20,5.76,2026-02-17T09:58:00+05:30,5.76,sl,3.10,5.58,2026-02-17T15:20:00+05:30,0.05,day_close,1088425.00,-490.75,100.00,-590.75,
300,2026-02-24,Tuesday,TRADED,,2026-02-24,25571.25,25550,25550,0,25850,25250,65,5,325,0.85,5.85,10.53,2026-02-24T15:20:00+05:30,0.05,day_close,5.00,9.00,2026-02-24T09:33:00+05:30,9.00,sl,1086312.50,-65.00,100.00,-165.00,
300,2026-03-02,Monday,TRADED,,2026-03-02,24893.10,24900,24800,-2,25100,24500,65,5,325,0.91,26.65,47.97,2026-03-02T09:20:00+05:30,47.97,sl,24.35,43.83,2026-03-02T15:20:00+05:30,0.05,day_close,1054625.00,318.50,100.00,218.50,
300,2026-03-10,Tuesday,TRADED,,2026-03-10,24150.70,24150,24150,0,24450,23850,65,5,325,0.83,13.25,23.85,2026-03-10T15:20:00+05:30,0.05,day_close,15.95,28.71,2026-03-10T15:20:00+05:30,0.05,day_close,1027162.50,8807.50,100.00,8707.50,
300,2026-03-17,Tuesday,TRADED,,2026-03-17,23393.20,23400,23350,-1,23650,23050,65,5,325,0.77,11.05,19.89,2026-03-17T09:58:00+05:30,19.89,sl,8.50,15.30,2026-03-17T15:20:00+05:30,0.05,day_close,993362.50,-776.75,100.00,-876.75,
300,2026-03-24,Tuesday,TRADED,,2026-03-24,22789.80,22800,22800,0,23100,22500,65,5,325,0.82,20.75,37.35,2026-03-24T12:42:00+05:30,37.35,sl,25.25,45.45,2026-03-24T10:37:00+05:30,45.45,sl,970125.00,-12610.00,100.00,-12710.00,
300,2026-04-28,Tuesday,TRADED,,2026-04-28,24094.75,24100,24100,0,24400,23800,65,5,325,0.88,3.00,5.40,2026-04-28T15:20:00+05:30,0.05,day_close,3.40,6.12,2026-04-28T15:20:00+05:30,0.10,day_close,1025050.00,1381.25,100.00,1281.25,
300,2026-05-05,Tuesday,SKIPPED,no_priceable_pair,2026-05-05,24062.05,24050,,,,,65,5,325,,,,,,,,,,,,,,,,
300,2026-05-12,Tuesday,SKIPPED,no_priceable_pair,2026-05-12,23737.80,23750,,,,,65,5,325,,,,,,,,,,,,,,,,
300,2026-05-19,Tuesday,TRADED,,2026-05-19,23736.45,23750,23700,-1,24000,23400,65,5,325,0.79,4.90,8.82,2026-05-19T15:20:00+05:30,0.05,day_close,6.20,11.16,2026-05-19T09:36:00+05:30,11.16,sl,1008150.00,-685.75,100.00,-785.75,
300,2026-05-26,Tuesday,TRADED,,2026-05-26,24011.55,24000,24000,0,24300,23700,65,5,325,0.83,2.95,5.31,2026-05-26T15:20:00+05:30,0.05,day_close,2.45,4.41,2026-05-26T15:20:00+05:30,0.05,day_close,1020825.00,1072.50,100.00,972.50,
300,2026-06-02,Tuesday,TRADED,,2026-06-02,23285.65,23300,23300,0,23600,23000,65,5,325,0.77,4.35,7.83,2026-06-02T12:50:00+05:30,7.83,sl,3.35,6.03,2026-06-02T15:20:00+05:30,0.05,day_close,991250.00,-708.50,100.00,-808.50,
300,2026-06-09,Tuesday,SKIPPED,no_priceable_pair,2026-06-09,23233.30,23250,,,,,65,5,325,,,,,,,,,,,,,,,,
300,2026-06-16,Tuesday,TRADED,,2026-06-16,23932.80,23950,23900,-1,24200,23600,65,5,325,0.67,2.85,5.13,2026-06-16T15:20:00+05:30,0.05,day_close,1.90,3.42,2026-06-16T15:20:00+05:30,0.05,day_close,1016600.00,861.25,100.00,761.25,
