entry_date,status,expiry_date,previous_trading_day,previous_close,gap_timestamp,gap_open,gap_points,entry_timestamp,spot_entry_open,exit_timestamp,atm_strike,option_side,contract_file,option_entry_open,option_exit_open,raw_points_pnl,raw_gross_pnl,slippage_points,slippage_loss,brokerage,net_pnl,remarks
2025-01-13,TRADED,2025-01-16,2025-01-10,23437.35,2025-01-13T09:15:00+05:30,23195.4,-241.95,2025-01-13T09:16:00+05:30,23220.45,2025-01-13T09:25:00+05:30,23200,PE,NIFTY_23200_PE_16_JAN_25.csv,144.19,146.4,2.21,574.60,2.00,520.00,50.00,4.60,
2025-01-16,TRADED,2025-01-16,2025-01-15,23228.1,2025-01-16T09:15:00+05:30,23377.25,149.15,2025-01-16T09:16:00+05:30,23334.65,2025-01-16T09:25:00+05:30,23350,CE,NIFTY_23350_CE_16_JAN_25.csv,34.29,24.95,-9.34,-2428.40,2.00,520.00,50.00,-2998.40,
2025-01-27,TRADED,2025-01-30,2025-01-24,23090.35,2025-01-27T09:15:00+05:30,22940.15,-150.20,2025-01-27T09:16:00+05:30,22943.05,2025-01-27T09:25:00+05:30,22950,PE,NIFTY_22950_PE_30_JAN_25.csv,166.25,163.75,-2.50,-650.00,2.00,520.00,50.00,-1220.00,
2025-01-28,TRADED,2025-01-30,2025-01-27,22816.85,2025-01-28T09:15:00+05:30,22960.45,143.60,2025-01-28T09:16:00+05:30,22938.5,2025-01-28T09:25:00+05:30,22950,CE,NIFTY_22950_CE_30_JAN_25.csv,138.65,148.94,10.29,2675.40,2.00,520.00,50.00,2105.40,
2025-02-03,TRADED,2025-02-06,2025-02-01,23495.3,2025-02-03T09:15:00+05:30,23319.35,-175.95,2025-02-03T09:16:00+05:30,23272.25,2025-02-03T09:25:00+05:30,23250,PE,NIFTY_23250_PE_06_FEB_25.csv,114.7,119.45,4.75,1235.00,2.00,520.00,50.00,665.00,
2025-02-04,TRADED,2025-02-06,2025-02-03,23359.7,2025-02-04T09:15:00+05:30,23509.9,150.20,2025-02-04T09:16:00+05:30,23493.75,2025-02-04T09:25:00+05:30,23500,CE,NIFTY_23500_CE_06_FEB_25.csv,94.05,118.35,24.30,6318.00,2.00,520.00,50.00,5748.00,
2025-02-24,TRADED,2025-02-27,2025-02-21,22764.35,2025-02-24T09:15:00+05:30,22609.35,-155.00,2025-02-24T09:16:00+05:30,22667.05,2025-02-24T09:25:00+05:30,22650,PE,NIFTY_22650_PE_27_FEB_25.csv,111.35,128.35,17.00,4420.00,2.00,520.00,50.00,3850.00,
2025-03-04,TRADED,2025-03-06,2025-03-03,22143.15,2025-03-04T09:15:00+05:30,21974.45,-168.70,2025-03-04T09:16:00+05:30,21986.85,2025-03-04T09:25:00+05:30,22000,PE,NIFTY_22000_PE_06_MAR_25.csv,104.4,88.95,-15.45,-4017.00,2.00,520.00,50.00,-4587.00,
2025-03-06,TRADED,2025-03-06,2025-03-05,22346.65,2025-03-06T09:15:00+05:30,22476.35,129.70,2025-03-06T09:16:00+05:30,22452.3,2025-03-06T09:25:00+05:30,22450,CE,NIFTY_22450_CE_06_MAR_25.csv,49.7,24.8,-24.90,-6474.00,2.00,520.00,50.00,-7044.00,
2025-03-18,TRADED,2025-03-20,2025-03-17,22515.25,2025-03-18T09:15:00+05:30,22662.25,147.00,2025-03-18T09:16:00+05:30,22614.75,2025-03-18T09:25:00+05:30,22600,CE,NIFTY_22600_CE_20_MAR_25.csv,124.55,162.3,37.75,9815.00,2.00,520.00,50.00,9245.00,
2025-03-20,TRADED,2025-03-20,2025-03-19,22911.8,2025-03-20T09:15:00+05:30,23036.6,124.80,2025-03-20T09:16:00+05:30,23007.3,2025-03-20T09:25:00+05:30,23000,CE,NIFTY_23000_CE_20_MAR_25.csv,61.1,94.0,32.90,8554.00,2.00,520.00,50.00,7984.00,
2025-03-24,TRADED,2025-03-27,2025-03-21,23355.65,2025-03-24T09:15:00+05:30,23515.4,159.75,2025-03-24T09:16:00+05:30,23489.0,2025-03-24T09:25:00+05:30,23500,CE,NIFTY_23500_CE_27_MAR_25.csv,118.0,135.55,17.55,4563.00,2.00,520.00,50.00,3993.00,
2025-04-01,TRADED,2025-04-03,2025-03-28,23495.15,2025-04-01T09:15:00+05:30,23341.1,-154.05,2025-04-01T09:16:00+05:30,23415.75,2025-04-01T09:25:00+05:30,23400,PE,NIFTY_23400_PE_03_APR_25.csv,96.9,90.75,-6.15,-1599.00,2.00,520.00,50.00,-2169.00,
2025-04-03,TRADED,2025-04-03,2025-04-02,23330.8,2025-04-03T09:15:00+05:30,23150.3,-180.50,2025-04-03T09:16:00+05:30,23193.7,2025-04-03T09:25:00+05:30,23200,PE,NIFTY_23200_PE_03_APR_25.csv,75.8,43.4,-32.40,-8424.00,2.00,520.00,50.00,-8994.00,
2025-04-07,TRADED,2025-04-09,2025-04-04,22912.05,2025-04-07T09:15:00+05:30,21758.4,-1153.65,2025-04-07T09:16:00+05:30,22028.05,2025-04-07T09:25:00+05:30,22050,PE,NIFTY_22050_PE_09_APR_25.csv,257.2,271.6,14.40,3744.00,2.00,520.00,50.00,3174.00,
2025-04-08,TRADED,2025-04-09,2025-04-07,22238.0,2025-04-08T09:15:00+05:30,22446.75,208.75,2025-04-08T09:16:00+05:30,22550.5,2025-04-08T09:25:00+05:30,22550,CE,NIFTY_22550_CE_09_APR_25.csv,199.15,154.35,-44.80,-11648.00,2.00,520.00,50.00,-12218.00,
2025-04-11,TRADED,2025-04-17,2025-04-09,22420.4,2025-04-11T09:15:00+05:30,22695.4,275.00,2025-04-11T09:16:00+05:30,22712.95,2025-04-11T09:25:00+05:30,22700,CE,NIFTY_22700_CE_17_APR_25.csv,286.3,324.35,38.05,9893.00,2.00,520.00,50.00,9323.00,
2025-04-15,TRADED,2025-04-17,2025-04-11,22844.5,2025-04-15T09:15:00+05:30,23368.35,523.85,2025-04-15T09:16:00+05:30,23255.55,2025-04-15T09:25:00+05:30,23250,CE,NIFTY_23250_CE_17_APR_25.csv,186.25,176.8,-9.45,-2457.00,2.00,520.00,50.00,-3027.00,
2025-04-21,TRADED,2025-04-24,2025-04-17,23837.75,2025-04-21T09:15:00+05:30,23949.15,111.40,2025-04-21T09:16:00+05:30,23985.8,2025-04-21T09:25:00+05:30,24000,CE,NIFTY_24000_CE_24_APR_25.csv,144.65,144.15,-0.50,-130.00,2.00,520.00,50.00,-700.00,
2025-04-23,TRADED,2025-04-24,2025-04-22,24134.05,2025-04-23T09:15:00+05:30,24357.6,223.55,2025-04-23T09:16:00+05:30,24288.05,2025-04-23T09:25:00+05:30,24300,CE,NIFTY_24300_CE_24_APR_25.csv,78.2,113.15,34.95,9087.00,2.00,520.00,50.00,8517.00,
2025-05-05,TRADED,2025-05-08,2025-05-02,24313.65,2025-05-05T09:15:00+05:30,24419.5,105.85,2025-05-05T09:16:00+05:30,24449.05,2025-05-05T09:25:00+05:30,24450,CE,NIFTY_24450_CE_08_MAY_25.csv,128.35,125.65,-2.70,-702.00,2.00,520.00,50.00,-1272.00,
2025-05-07,TRADED,2025-05-08,2025-05-06,24335.9,2025-05-07T09:15:00+05:30,24233.3,-102.60,2025-05-07T09:16:00+05:30,24342.1,2025-05-07T09:25:00+05:30,24350,PE,NIFTY_24350_PE_08_MAY_25.csv,94.35,92.25,-2.10,-546.00,2.00,520.00,50.00,-1116.00,
2025-05-09,TRADED,2025-05-15,2025-05-08,24154.1,2025-05-09T09:15:00+05:30,23935.75,-218.35,2025-05-09T09:16:00+05:30,24126.0,2025-05-09T09:25:00+05:30,24150,PE,NIFTY_24150_PE_15_MAY_25.csv,300.85,287.35,-13.50,-3510.00,2.00,520.00,50.00,-4080.00,
2025-05-12,TRADED,2025-05-15,2025-05-09,24038.65,2025-05-12T09:15:00+05:30,24420.1,381.45,2025-05-12T09:16:00+05:30,24514.9,2025-05-12T09:25:00+05:30,24500,CE,NIFTY_24500_CE_15_MAY_25.csv,154.9,195.85,40.95,10647.00,2.00,520.00,50.00,10077.00,
2025-06-09,TRADED,2025-06-12,2025-06-06,25000.3,2025-06-09T09:15:00+05:30,25160.1,159.80,2025-06-09T09:16:00+05:30,25121.05,2025-06-09T09:25:00+05:30,25100,CE,NIFTY_25100_CE_12_JUN_25.csv,166.3,153.85,-12.45,-3237.00,2.00,520.00,50.00,-3807.00,
2025-06-13,TRADED,2025-06-19,2025-06-12,24856.0,2025-06-13T09:15:00+05:30,24473.0,-383.00,2025-06-13T09:16:00+05:30,24543.65,2025-06-13T09:25:00+05:30,24550,PE,NIFTY_24550_PE_19_JUN_25.csv,207.7,165.65,-42.05,-10933.00,2.00,520.00,50.00,-11503.00,
2025-06-23,TRADED,2025-06-26,2025-06-20,25079.75,2025-06-23T09:15:00+05:30,24939.75,-140.00,2025-06-23T09:16:00+05:30,24966.85,2025-06-23T09:25:00+05:30,24950,PE,NIFTY_24950_PE_26_JUN_25.csv,132.25,152.25,20.00,5200.00,2.00,520.00,50.00,4630.00,
2025-06-24,TRADED,2025-06-26,2025-06-23,24958.9,2025-06-24T09:15:00+05:30,25179.9,221.00,2025-06-24T09:16:00+05:30,25216.6,2025-06-24T09:25:00+05:30,25200,CE,NIFTY_25200_CE_26_JUN_25.csv,142.05,143.7,1.65,429.00,2.00,520.00,50.00,-141.00,
2025-07-31,TRADED,2025-07-31,2025-07-30,24844.55,2025-07-31T09:15:00+05:30,24642.25,-202.30,2025-07-31T09:16:00+05:30,24693.5,2025-07-31T09:25:00+05:30,24700,PE,NIFTY_24700_PE_31_JUL_25.csv,72.95,55.05,-17.90,-4654.00,2.00,520.00,50.00,-5224.00,
2025-08-07,TRADED,2025-08-07,2025-08-06,24569.6,2025-08-07T09:15:00+05:30,24464.2,-105.40,2025-08-07T09:16:00+05:30,24498.35,2025-08-07T09:25:00+05:30,24500,PE,NIFTY_24500_PE_07_AUG_25.csv,53.65,41.4,-12.25,-3185.00,2.00,520.00,50.00,-3755.00,
2025-08-13,TRADED,2025-08-14,2025-08-12,24485.85,2025-08-13T09:15:00+05:30,24586.2,100.35,2025-08-13T09:16:00+05:30,24582.0,2025-08-13T09:25:00+05:30,24600,CE,NIFTY_24600_CE_14_AUG_25.csv,73.6,68.45,-5.15,-1339.00,2.00,520.00,50.00,-1909.00,
2025-08-18,TRADED,2025-08-21,2025-08-14,24616.05,2025-08-18T09:15:00+05:30,24938.2,322.15,2025-08-18T09:16:00+05:30,24918.4,2025-08-18T09:25:00+05:30,24900,CE,NIFTY_24900_CE_21_AUG_25.csv,166.15,177.65,11.50,2990.00,2.00,520.00,50.00,2420.00,
2025-09-04,TRADED,2025-09-09,2025-09-03,24713.6,2025-09-04T09:15:00+05:30,24980.75,267.15,2025-09-04T09:16:00+05:30,24876.95,2025-09-04T09:25:00+05:30,24900,CE,NIFTY_24900_CE_09_SEP_25.csv,107.0,106.1,-0.90,-234.00,2.00,520.00,50.00,-804.00,
2025-09-10,TRADED,2025-09-16,2025-09-09,24878.8,2025-09-10T09:15:00+05:30,24991.0,112.20,2025-09-10T09:16:00+05:30,24970.7,2025-09-10T09:25:00+05:30,24950,CE,NIFTY_24950_CE_16_SEP_25.csv,135.95,139.45,3.50,910.00,2.00,520.00,50.00,340.00,
2025-09-18,TRADED,2025-09-23,2025-09-17,25330.15,2025-09-18T09:15:00+05:30,25441.05,110.90,2025-09-18T09:16:00+05:30,25417.95,2025-09-18T09:25:00+05:30,25400,CE,NIFTY_25400_CE_23_SEP_25.csv,121.8,127.4,5.60,1456.00,2.00,520.00,50.00,886.00,
2025-09-22,TRADED,2025-09-23,2025-09-19,25352.5,2025-09-22T09:15:00+05:30,25238.1,-114.40,2025-09-22T09:16:00+05:30,25241.15,2025-09-22T09:25:00+05:30,25250,PE,NIFTY_25250_PE_23_SEP_25.csv,51.3,40.4,-10.90,-2834.00,2.00,520.00,50.00,-3404.00,
2025-10-13,TRADED,2025-10-14,2025-10-10,25278.2,2025-10-13T09:15:00+05:30,25177.3,-100.90,2025-10-13T09:16:00+05:30,25211.6,2025-10-13T09:25:00+05:30,25200,PE,NIFTY_25200_PE_14_OCT_25.csv,58.5,64.75,6.25,1625.00,2.00,520.00,50.00,1055.00,
2025-10-20,TRADED,2025-10-20,2025-10-17,25704.7,2025-10-20T09:15:00+05:30,25824.6,119.90,2025-10-20T09:16:00+05:30,25911.85,2025-10-20T09:25:00+05:30,25900,CE,NIFTY_25900_CE_20_OCT_25.csv,77.6,43.1,-34.50,-8970.00,2.00,520.00,50.00,-9540.00,
2025-10-23,TRADED,2025-10-28,2025-10-21,25833.3,2025-10-23T09:15:00+05:30,26057.2,223.90,2025-10-23T09:16:00+05:30,26019.35,2025-10-23T09:25:00+05:30,26000,CE,NIFTY_26000_CE_28_OCT_25.csv,183.45,192.85,9.40,2444.00,2.00,520.00,50.00,1874.00,
2025-11-12,TRADED,2025-11-18,2025-11-11,25705.55,2025-11-12T09:15:00+05:30,25834.3,128.75,2025-11-12T09:16:00+05:30,25819.8,2025-11-12T09:25:00+05:30,25800,CE,NIFTY_25800_CE_18_NOV_25.csv,199.45,214.3,14.85,3861.00,2.00,520.00,50.00,3291.00,
2025-11-14,TRADED,2025-11-18,2025-11-13,25884.1,2025-11-14T09:15:00+05:30,25767.9,-116.20,2025-11-14T09:16:00+05:30,25814.5,2025-11-14T09:25:00+05:30,25800,PE,NIFTY_25800_PE_18_NOV_25.csv,107.75,117.0,9.25,2405.00,2.00,520.00,50.00,1835.00,
2025-12-01,TRADED,2025-12-02,2025-11-28,26204.55,2025-12-01T09:15:00+05:30,26325.8,121.25,2025-12-01T09:16:00+05:30,26276.4,2025-12-01T09:25:00+05:30,26300,CE,NIFTY_26300_CE_02_DEC_25.csv,85.4,84.5,-0.90,-234.00,2.00,520.00,50.00,-804.00,
2025-12-15,TRADED,2025-12-16,2025-12-12,26043.0,2025-12-15T09:15:00+05:30,25930.05,-112.95,2025-12-15T09:16:00+05:30,25958.2,2025-12-15T09:25:00+05:30,25950,PE,NIFTY_25950_PE_16_DEC_25.csv,68.8,84.85,16.05,4173.00,2.00,520.00,50.00,3603.00,
