entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,spot_entry_timestamp,spot_entry_open,atm_strike,ce_entered,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_ma_at_entry,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_entered,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_ma_at_entry,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-01-01,Wednesday,TRADED,,2025-01-02,current_week,2025-01-01T09:40:00+05:30,23628.65,23650,yes,NIFTY_23650_CE_02_JAN_25.csv,2025-01-01T09:40:00+05:30,111.35,130.71,2025-01-01T10:00:00+05:30,134.81,ma_sl,-24.46,-1834.74,50.00,-1884.74,yes,NIFTY_23650_PE_02_JAN_25.csv,2025-01-01T09:40:00+05:30,122.2,144.81,2025-01-01T09:45:00+05:30,140.86,ma_sl,-19.66,-1474.14,50.00,-1524.14,-3308.88,100.00,-3408.88,
2025-01-02,Thursday,PARTIAL,,2025-01-09,next_week,2025-01-02T09:40:00+05:30,23816.95,23800,no,NIFTY_23800_CE_09_JAN_25.csv,,,220.17,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_23800_PE_09_JAN_25.csv,2025-01-02T09:40:00+05:30,203.55,240.08,2025-01-02T15:20:00+05:30,62.20,day_close,140.35,10526.25,50.00,10476.25,10526.25,50.00,10476.25,
2025-01-03,Friday,PARTIAL,,2025-01-09,current_week,2025-01-03T09:40:00+05:30,24100.35,24100,no,NIFTY_24100_CE_09_JAN_25.csv,,,182.75,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24100_PE_09_JAN_25.csv,2025-01-03T09:40:00+05:30,191.1,242.57,2025-01-03T10:30:00+05:30,215.33,ma_sl,-25.23,-1892.61,50.00,-1942.61,-1892.61,50.00,-1942.61,
2025-01-06,Monday,PARTIAL,,2025-01-09,current_week,2025-01-06T09:40:00+05:30,24019.6,24000,yes,NIFTY_24000_CE_09_JAN_25.csv,2025-01-06T09:40:00+05:30,132.15,187.96,2025-01-06T10:15:00+05:30,178.78,ma_sl,-47.63,-3572.04,50.00,-3622.04,no,NIFTY_24000_PE_09_JAN_25.csv,,,136.79,,,not_entered,0.00,0.00,0.00,0.00,-3572.04,50.00,-3622.04,
2025-01-07,Tuesday,TRADED,,2025-01-09,current_week,2025-01-07T09:40:00+05:30,23781.4,23800,yes,NIFTY_23800_CE_09_JAN_25.csv,2025-01-07T09:40:00+05:30,140.69,156.00,2025-01-07T11:30:00+05:30,122.50,ma_sl,17.19,1289.01,50.00,1239.01,yes,NIFTY_23800_PE_09_JAN_25.csv,2025-01-07T09:40:00+05:30,162.55,223.36,2025-01-07T10:00:00+05:30,233.48,ma_sl,-71.93,-5394.84,50.00,-5444.84,-4105.83,100.00,-4205.83,
2025-01-08,Wednesday,TRADED,,2025-01-09,current_week,2025-01-08T09:40:00+05:30,23670.45,23650,yes,NIFTY_23650_CE_09_JAN_25.csv,2025-01-08T09:40:00+05:30,99.0,171.77,2025-01-08T13:45:00+05:30,80.15,ma_sl,17.85,1338.78,50.00,1288.78,yes,NIFTY_23650_PE_09_JAN_25.csv,2025-01-08T09:40:00+05:30,85.0,97.77,2025-01-08T09:45:00+05:30,94.89,ma_sl,-10.89,-817.05,50.00,-867.05,521.73,100.00,421.73,
2025-01-09,Thursday,TRADED,,2025-01-16,next_week,2025-01-09T09:40:00+05:30,23603.9,23600,yes,NIFTY_23600_CE_16_JAN_25.csv,2025-01-09T09:40:00+05:30,194.7,224.36,2025-01-09T10:15:00+05:30,218.37,ma_sl,-24.67,-1849.92,50.00,-1899.92,yes,NIFTY_23600_PE_16_JAN_25.csv,2025-01-09T09:40:00+05:30,164.9,183.07,2025-01-09T10:45:00+05:30,177.21,ma_sl,-13.31,-998.46,50.00,-1048.46,-2848.38,100.00,-2948.38,
2025-01-10,Friday,PARTIAL,,2025-01-16,current_week,2025-01-10T09:40:00+05:30,23439.35,23450,yes,NIFTY_23450_CE_16_JAN_25.csv,2025-01-10T09:40:00+05:30,200.25,268.45,2025-01-10T11:00:00+05:30,243.61,ma_sl,-44.36,-3326.64,50.00,-3376.64,no,NIFTY_23450_PE_16_JAN_25.csv,,,119.48,,,not_entered,0.00,0.00,0.00,0.00,-3326.64,50.00,-3376.64,
2025-01-13,Monday,PARTIAL,,2025-01-16,current_week,2025-01-13T09:40:00+05:30,23218.9,23200,yes,NIFTY_23200_CE_16_JAN_25.csv,2025-01-13T09:40:00+05:30,181.5,364.40,2025-01-13T15:20:00+05:30,104.55,day_close,75.95,5696.25,50.00,5646.25,no,NIFTY_23200_PE_16_JAN_25.csv,,,76.51,,,not_entered,0.00,0.00,0.00,0.00,5696.25,50.00,5646.25,
2025-01-14,Tuesday,TRADED,,2025-01-16,current_week,2025-01-14T09:40:00+05:30,23172.7,23150,yes,NIFTY_23150_CE_16_JAN_25.csv,2025-01-14T09:40:00+05:30,138.69,182.12,2025-01-14T10:45:00+05:30,156.26,ma_sl,-18.57,-1392.39,50.00,-1442.39,yes,NIFTY_23150_PE_16_JAN_25.csv,2025-01-14T09:40:00+05:30,99.55,118.08,2025-01-14T15:20:00+05:30,53.85,day_close,44.70,3352.50,50.00,3302.50,1960.11,100.00,1860.11,
2025-01-15,Wednesday,TRADED,,2025-01-16,current_week,2025-01-15T09:40:00+05:30,23174.85,23150,yes,NIFTY_23150_CE_16_JAN_25.csv,2025-01-15T09:40:00+05:30,106.75,135.90,2025-01-15T10:30:00+05:30,134.79,ma_sl,-29.04,-2177.97,50.00,-2227.97,yes,NIFTY_23150_PE_16_JAN_25.csv,2025-01-15T09:40:00+05:30,68.59,69.41,2025-01-15T13:15:00+05:30,44.78,ma_sl,22.81,1711.11,50.00,1661.11,-466.86,100.00,-566.86,
2025-01-16,Thursday,PARTIAL,,2025-01-23,next_week,2025-01-16T09:40:00+05:30,23335.0,23350,no,NIFTY_23350_CE_23_JAN_25.csv,,,130.04,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_23350_PE_23_JAN_25.csv,2025-01-16T09:40:00+05:30,163.75,245.20,2025-01-16T14:15:00+05:30,187.73,ma_sl,-24.98,-1873.50,50.00,-1923.50,-1873.50,50.00,-1923.50,
2025-01-17,Friday,PARTIAL,,2025-01-23,current_week,2025-01-17T09:40:00+05:30,23198.65,23200,yes,NIFTY_23200_CE_23_JAN_25.csv,2025-01-17T09:40:00+05:30,187.6,257.84,2025-01-17T12:15:00+05:30,227.22,ma_sl,-40.62,-3046.32,50.00,-3096.32,no,NIFTY_23200_PE_23_JAN_25.csv,,,119.63,,,not_entered,0.00,0.00,0.00,0.00,-3046.32,50.00,-3096.32,
2025-01-20,Monday,PARTIAL,,2025-01-23,current_week,2025-01-20T09:40:00+05:30,23178.55,23200,yes,NIFTY_23200_CE_23_JAN_25.csv,2025-01-20T09:40:00+05:30,177.45,192.85,2025-01-20T09:45:00+05:30,192.81,ma_sl,-16.36,-1226.70,50.00,-1276.70,no,NIFTY_23200_PE_23_JAN_25.csv,,,168.28,,,not_entered,0.00,0.00,0.00,0.00,-1226.70,50.00,-1276.70,
2025-01-21,Tuesday,TRADED,,2025-01-23,current_week,2025-01-21T09:40:00+05:30,23343.35,23350,yes,NIFTY_23350_CE_23_JAN_25.csv,2025-01-21T09:40:00+05:30,143.0,143.09,2025-01-21T09:45:00+05:30,144.74,ma_sl,-2.74,-205.20,50.00,-255.20,yes,NIFTY_23350_PE_23_JAN_25.csv,2025-01-21T09:40:00+05:30,145.19,151.14,2025-01-21T09:45:00+05:30,145.69,ma_gap_sl,-1.50,-112.50,50.00,-162.50,-317.70,100.00,-417.70,
2025-01-22,Wednesday,TRADED,,2025-01-23,current_week,2025-01-22T09:40:00+05:30,23115.3,23100,yes,NIFTY_23100_CE_23_JAN_25.csv,2025-01-22T09:40:00+05:30,122.95,210.17,2025-01-22T14:15:00+05:30,82.30,ma_sl,39.65,2973.75,50.00,2923.75,yes,NIFTY_23100_PE_23_JAN_25.csv,2025-01-22T09:40:00+05:30,85.85,108.02,2025-01-22T09:45:00+05:30,110.79,ma_sl,-25.94,-1945.44,50.00,-1995.44,1028.31,100.00,928.31,
2025-01-23,Thursday,PARTIAL,,2025-01-30,next_week,2025-01-23T09:40:00+05:30,23171.45,23150,no,NIFTY_23150_CE_30_JAN_25.csv,,,196.47,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_23150_PE_30_JAN_25.csv,2025-01-23T09:40:00+05:30,164.85,227.74,2025-01-23T15:15:00+05:30,139.94,ma_sl,23.91,1792.89,50.00,1742.89,1792.89,50.00,1742.89,
2025-01-24,Friday,PARTIAL,,2025-01-30,current_week,2025-01-24T09:40:00+05:30,23195.3,23200,yes,NIFTY_23200_CE_30_JAN_25.csv,2025-01-24T09:40:00+05:30,200.55,232.29,2025-01-24T11:00:00+05:30,223.97,ma_sl,-24.42,-1831.35,50.00,-1881.35,no,NIFTY_23200_PE_30_JAN_25.csv,,,157.21,,,not_entered,0.00,0.00,0.00,0.00,-1831.35,50.00,-1881.35,
2025-01-27,Monday,PARTIAL,,2025-01-30,current_week,2025-01-27T09:40:00+05:30,23002.0,23000,yes,NIFTY_23000_CE_30_JAN_25.csv,2025-01-27T09:40:00+05:30,184.95,308.48,2025-01-27T15:20:00+05:30,89.45,day_close,94.50,7087.50,50.00,7037.50,no,NIFTY_23000_PE_30_JAN_25.csv,,,97.80,,,not_entered,0.00,0.00,0.00,0.00,7087.50,50.00,7037.50,
2025-01-28,Tuesday,PARTIAL,,2025-01-30,current_week,2025-01-28T09:40:00+05:30,22887.65,22900,no,NIFTY_22900_CE_30_JAN_25.csv,,,155.94,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_22900_PE_30_JAN_25.csv,2025-01-28T09:40:00+05:30,166.2,174.22,2025-01-28T09:45:00+05:30,176.37,ma_sl,-11.17,-837.87,50.00,-887.87,-837.87,50.00,-887.87,
2025-01-29,Wednesday,PARTIAL,,2025-01-30,current_week,2025-01-29T09:40:00+05:30,23036.15,23050,no,NIFTY_23050_CE_30_JAN_25.csv,,,128.86,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_23050_PE_30_JAN_25.csv,2025-01-29T09:40:00+05:30,157.5,174.07,2025-01-29T11:15:00+05:30,144.08,ma_sl,12.42,931.14,50.00,881.14,931.14,50.00,881.14,
2025-01-30,Thursday,PARTIAL,,2025-02-06,next_week,2025-01-30T09:40:00+05:30,23206.45,23200,no,NIFTY_23200_CE_06_FEB_25.csv,,,331.24,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_23200_PE_06_FEB_25.csv,2025-01-30T09:40:00+05:30,325.64,358.38,2025-01-30T13:45:00+05:30,299.45,ma_sl,25.19,1889.01,50.00,1839.01,1889.01,50.00,1839.01,
2025-01-31,Friday,PARTIAL,,2025-02-06,current_week,2025-01-31T09:40:00+05:30,23322.85,23300,no,NIFTY_23300_CE_06_FEB_25.csv,,,339.69,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_23300_PE_06_FEB_25.csv,2025-01-31T09:40:00+05:30,282.8,323.88,2025-01-31T15:20:00+05:30,145.10,day_close,136.70,10252.50,50.00,10202.50,10252.50,50.00,10202.50,
2025-02-03,Monday,PARTIAL,,2025-02-06,current_week,2025-02-03T09:40:00+05:30,23288.25,23300,yes,NIFTY_23300_CE_06_FEB_25.csv,2025-02-03T09:40:00+05:30,132.8,332.04,2025-02-03T14:15:00+05:30,163.61,ma_sl,-31.81,-2385.72,50.00,-2435.72,no,NIFTY_23300_PE_06_FEB_25.csv,,,104.13,,,not_entered,0.00,0.00,0.00,0.00,-2385.72,50.00,-2435.72,
2025-02-04,Tuesday,PARTIAL,,2025-02-06,current_week,2025-02-04T09:40:00+05:30,23551.3,23550,no,NIFTY_23550_CE_06_FEB_25.csv,,,42.12,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_23550_PE_06_FEB_25.csv,2025-02-04T09:40:00+05:30,127.75,241.72,2025-02-04T10:30:00+05:30,216.48,ma_sl,-89.73,-6729.45,50.00,-6779.45,-6729.45,50.00,-6779.45,
2025-02-05,Wednesday,PARTIAL,,2025-02-06,current_week,2025-02-05T09:40:00+05:30,23788.25,23800,no,NIFTY_23800_CE_06_FEB_25.csv,,,46.01,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_23800_PE_06_FEB_25.csv,2025-02-05T09:40:00+05:30,117.45,250.65,2025-02-05T14:15:00+05:30,124.60,ma_sl,-8.15,-611.40,50.00,-661.40,-611.40,50.00,-661.40,
2025-02-06,Thursday,PARTIAL,,2025-02-13,next_week,2025-02-06T09:40:00+05:30,23653.9,23650,yes,NIFTY_23650_CE_13_FEB_25.csv,2025-02-06T09:40:00+05:30,227.1,257.94,2025-02-06T15:20:00+05:30,190.45,day_close,35.65,2673.75,50.00,2623.75,no,NIFTY_23650_PE_13_FEB_25.csv,,,148.86,,,not_entered,0.00,0.00,0.00,0.00,2673.75,50.00,2623.75,
2025-02-07,Friday,PARTIAL,,2025-02-13,current_week,2025-02-07T09:40:00+05:30,23608.3,23600,yes,NIFTY_23600_CE_13_FEB_25.csv,2025-02-07T09:40:00+05:30,209.0,222.32,2025-02-07T10:00:00+05:30,217.40,ma_sl,-9.40,-705.15,50.00,-755.15,no,NIFTY_23600_PE_13_FEB_25.csv,,,170.19,,,not_entered,0.00,0.00,0.00,0.00,-705.15,50.00,-755.15,
2025-02-10,Monday,PARTIAL,,2025-02-13,current_week,2025-02-10T09:40:00+05:30,23428.3,23450,yes,NIFTY_23450_CE_13_FEB_25.csv,2025-02-10T09:40:00+05:30,139.15,247.67,2025-02-10T15:00:00+05:30,131.44,ma_gap_sl,6.71,503.25,50.00,453.25,no,NIFTY_23450_PE_13_FEB_25.csv,,,101.48,,,not_entered,0.00,0.00,0.00,0.00,503.25,50.00,453.25,
2025-02-11,Tuesday,PARTIAL,,2025-02-13,current_week,2025-02-11T09:40:00+05:30,23335.05,23350,yes,NIFTY_23350_CE_13_FEB_25.csv,2025-02-11T09:40:00+05:30,134.65,169.86,2025-02-11T15:20:00+05:30,35.85,day_close,97.80,7335.00,50.00,7285.00,no,NIFTY_23350_PE_13_FEB_25.csv,,,121.90,,,not_entered,0.00,0.00,0.00,0.00,7335.00,50.00,7285.00,
2025-02-12,Wednesday,PARTIAL,,2025-02-13,current_week,2025-02-12T09:40:00+05:30,22925.45,22950,yes,NIFTY_22950_CE_13_FEB_25.csv,2025-02-12T09:40:00+05:30,106.55,280.76,2025-02-12T11:45:00+05:30,175.51,ma_sl,-69.96,-5247.00,50.00,-5297.00,no,NIFTY_22950_PE_13_FEB_25.csv,,,43.02,,,not_entered,0.00,0.00,0.00,0.00,-5247.00,50.00,-5297.00,
2025-02-13,Thursday,PARTIAL,,2025-02-20,next_week,2025-02-13T09:40:00+05:30,23101.15,23100,no,NIFTY_23100_CE_20_FEB_25.csv,,,183.90,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_23100_PE_20_FEB_25.csv,2025-02-13T09:40:00+05:30,175.45,232.41,2025-02-13T13:30:00+05:30,160.97,ma_sl,13.48,1011.15,50.00,961.15,1011.15,50.00,961.15,
2025-02-14,Friday,PARTIAL,,2025-02-20,current_week,2025-02-14T09:40:00+05:30,23059.25,23050,yes,NIFTY_23050_CE_20_FEB_25.csv,2025-02-14T09:40:00+05:30,200.3,254.81,2025-02-14T14:30:00+05:30,137.34,ma_sl,61.96,4646.88,50.00,4596.88,no,NIFTY_23050_PE_20_FEB_25.csv,,,133.76,,,not_entered,0.00,0.00,0.00,0.00,4646.88,50.00,4596.88,
2025-02-17,Monday,PARTIAL,,2025-02-20,current_week,2025-02-17T09:40:00+05:30,22776.8,22800,yes,NIFTY_22800_CE_20_FEB_25.csv,2025-02-17T09:40:00+05:30,189.6,257.07,2025-02-17T10:30:00+05:30,230.58,ma_sl,-41.98,-3148.32,50.00,-3198.32,no,NIFTY_22800_PE_20_FEB_25.csv,,,119.46,,,not_entered,0.00,0.00,0.00,0.00,-3148.32,50.00,-3198.32,
2025-02-18,Tuesday,TRADED,,2025-02-20,current_week,2025-02-18T09:40:00+05:30,22909.5,22900,yes,NIFTY_22900_CE_20_FEB_25.csv,2025-02-18T09:40:00+05:30,156.44,167.08,2025-02-18T09:45:00+05:30,169.04,ma_sl,-13.60,-1020.18,50.00,-1070.18,yes,NIFTY_22900_PE_20_FEB_25.csv,2025-02-18T09:40:00+05:30,142.65,156.18,2025-02-18T10:15:00+05:30,147.76,ma_sl,-6.11,-458.31,50.00,-508.31,-1478.49,100.00,-1578.49,
2025-02-19,Wednesday,TRADED,,2025-02-20,current_week,2025-02-19T09:40:00+05:30,22900.05,22900,yes,NIFTY_22900_CE_20_FEB_25.csv,2025-02-19T09:40:00+05:30,100.0,131.25,2025-02-19T09:45:00+05:30,129.81,ma_sl,-30.81,-2310.54,50.00,-2360.54,yes,NIFTY_22900_PE_20_FEB_25.csv,2025-02-19T09:40:00+05:30,101.15,130.47,2025-02-19T13:00:00+05:30,78.62,ma_sl,21.53,1614.51,50.00,1564.51,-696.03,100.00,-796.03,
2025-02-20,Thursday,PARTIAL,,2025-02-27,next_week,2025-02-20T09:40:00+05:30,22891.15,22900,yes,NIFTY_22900_CE_27_FEB_25.csv,2025-02-20T09:40:00+05:30,198.2,250.54,2025-02-20T13:45:00+05:30,193.46,ma_sl,3.74,280.50,50.00,230.50,no,NIFTY_22900_PE_27_FEB_25.csv,,,155.36,,,not_entered,0.00,0.00,0.00,0.00,280.50,50.00,230.50,
2025-02-21,Friday,TRADED,,2025-02-27,current_week,2025-02-21T09:40:00+05:30,22877.55,22900,yes,NIFTY_22900_CE_27_FEB_25.csv,2025-02-21T09:40:00+05:30,158.5,183.71,2025-02-21T15:20:00+05:30,103.00,day_close,54.50,4087.50,50.00,4037.50,yes,NIFTY_22900_PE_27_FEB_25.csv,2025-02-21T09:40:00+05:30,149.9,153.68,2025-02-21T09:45:00+05:30,171.00,ma_gap_sl,-22.10,-1657.50,50.00,-1707.50,2430.00,100.00,2330.00,
2025-02-24,Monday,PARTIAL,,2025-02-27,current_week,2025-02-24T09:40:00+05:30,22586.75,22600,yes,NIFTY_22600_CE_27_FEB_25.csv,2025-02-24T09:40:00+05:30,139.19,289.05,2025-02-24T15:20:00+05:30,109.20,day_close,28.99,2174.25,50.00,2124.25,no,NIFTY_22600_PE_27_FEB_25.csv,,,72.04,,,not_entered,0.00,0.00,0.00,0.00,2174.25,50.00,2124.25,
2025-02-25,Tuesday,TRADED,,2025-02-27,current_week,2025-02-25T09:40:00+05:30,22600.55,22600,yes,NIFTY_22600_CE_27_FEB_25.csv,2025-02-25T09:40:00+05:30,93.0,120.00,2025-02-25T15:20:00+05:30,49.20,day_close,42.80,3210.00,50.00,3160.00,yes,NIFTY_22600_PE_27_FEB_25.csv,2025-02-25T09:40:00+05:30,73.0,102.96,2025-02-25T15:00:00+05:30,60.63,ma_sl,11.37,852.51,50.00,802.51,4062.51,100.00,3962.51,
2025-02-27,Thursday,TRADED,,2025-03-06,next_week,2025-02-27T09:40:00+05:30,22542.5,22550,yes,NIFTY_22550_CE_06_MAR_25.csv,2025-02-27T09:40:00+05:30,176.1,221.12,2025-02-27T14:45:00+05:30,172.29,ma_sl,2.81,211.05,50.00,161.05,yes,NIFTY_22550_PE_06_MAR_25.csv,2025-02-27T09:40:00+05:30,124.2,125.27,2025-02-27T09:45:00+05:30,124.61,ma_sl,-1.41,-105.69,50.00,-155.69,105.36,100.00,5.36,
2025-02-28,Friday,PARTIAL,,2025-03-06,current_week,2025-02-28T09:40:00+05:30,22266.95,22250,yes,NIFTY_22250_CE_06_MAR_25.csv,2025-02-28T09:40:00+05:30,185.85,380.02,2025-02-28T15:20:00+05:30,119.75,day_close,65.10,4882.50,50.00,4832.50,no,NIFTY_22250_PE_06_MAR_25.csv,,,40.36,,,not_entered,0.00,0.00,0.00,0.00,4882.50,50.00,4832.50,
2025-03-03,Monday,TRADED,,2025-03-06,current_week,2025-03-03T09:40:00+05:30,22184.15,22200,yes,NIFTY_22200_CE_06_MAR_25.csv,2025-03-03T09:40:00+05:30,138.9,166.64,2025-03-03T12:45:00+05:30,108.19,ma_sl,29.71,2227.89,50.00,2177.89,yes,NIFTY_22200_PE_06_MAR_25.csv,2025-03-03T09:40:00+05:30,118.2,123.14,2025-03-03T09:45:00+05:30,142.00,ma_gap_sl,-24.80,-1860.00,50.00,-1910.00,367.89,100.00,267.89,
2025-03-04,Tuesday,PARTIAL,,2025-03-06,current_week,2025-03-04T09:40:00+05:30,22047.5,22050,yes,NIFTY_22050_CE_06_MAR_25.csv,2025-03-04T09:40:00+05:30,111.35,165.56,2025-03-04T14:00:00+05:30,122.68,ma_sl,-12.33,-924.60,50.00,-974.60,no,NIFTY_22050_PE_06_MAR_25.csv,,,92.39,,,not_entered,0.00,0.00,0.00,0.00,-924.60,50.00,-974.60,
2025-03-05,Wednesday,PARTIAL,,2025-03-06,current_week,2025-03-05T09:40:00+05:30,22207.5,22200,no,NIFTY_22200_CE_06_MAR_25.csv,,,47.69,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_22200_PE_06_MAR_25.csv,2025-03-05T09:40:00+05:30,78.55,167.23,2025-03-05T15:20:00+05:30,33.25,day_close,44.30,3322.50,50.00,3272.50,3322.50,50.00,3272.50,
2025-03-06,Thursday,SKIPPED,no_ma_signal,2025-03-13,next_week,2025-03-06T09:40:00+05:30,22310.75,22300,no,,,,,,,,0.00,0.00,0.00,0.00,no,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,CE price 204.75 >= MA 202.12; PE price 151.40 >= MA 151.18
2025-03-07,Friday,PARTIAL,,2025-03-13,current_week,2025-03-07T09:40:00+05:30,22485.5,22500,no,NIFTY_22500_CE_13_MAR_25.csv,,,142.61,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_22500_PE_13_MAR_25.csv,2025-03-07T09:40:00+05:30,151.6,182.59,2025-03-07T12:15:00+05:30,131.68,ma_sl,18.92,1419.36,50.00,1369.36,1419.36,50.00,1369.36,
2025-03-10,Monday,TRADED,,2025-03-13,current_week,2025-03-10T09:40:00+05:30,22622.65,22600,yes,NIFTY_22600_CE_13_MAR_25.csv,2025-03-10T09:40:00+05:30,133.95,136.25,2025-03-10T09:45:00+05:30,153.00,ma_gap_sl,-20.05,-1503.75,50.00,-1553.75,yes,NIFTY_22600_PE_13_MAR_25.csv,2025-03-10T09:40:00+05:30,124.4,147.88,2025-03-10T12:15:00+05:30,129.68,ma_sl,-6.28,-470.79,50.00,-520.79,-1974.54,100.00,-2074.54,
