entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,spot_entry_timestamp,spot_entry_open,atm_strike,ce_entered,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_ma_at_entry,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_entered,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_ma_at_entry,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-03-11,Tuesday,PARTIAL,,2025-03-13,current_week,2025-03-11T09:40:00+05:30,22382.05,22400,yes,NIFTY_22400_CE_13_MAR_25.csv,2025-03-11T09:40:00+05:30,107.0,226.64,2025-03-11T11:00:00+05:30,185.99,ma_sl,-79.99,-5999.55,50.00,-6049.55,no,NIFTY_22400_PE_13_MAR_25.csv,,,61.69,,,not_entered,0.00,0.00,0.00,0.00,-5999.55,50.00,-6049.55,
2025-03-12,Wednesday,TRADED,,2025-03-13,current_week,2025-03-12T09:40:00+05:30,22493.7,22500,yes,NIFTY_22500_CE_13_MAR_25.csv,2025-03-12T09:40:00+05:30,75.2,93.67,2025-03-12T14:15:00+05:30,50.11,ma_sl,24.09,1806.45,50.00,1756.45,yes,NIFTY_22500_PE_13_MAR_25.csv,2025-03-12T09:40:00+05:30,100.4,128.16,2025-03-12T09:45:00+05:30,122.43,ma_sl,-23.03,-1727.55,50.00,-1777.55,78.90,100.00,-21.10,
2025-03-13,Thursday,PARTIAL,,2025-03-20,next_week,2025-03-13T09:40:00+05:30,22493.25,22500,no,NIFTY_22500_CE_20_MAR_25.csv,,,135.69,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_22500_PE_20_MAR_25.csv,2025-03-13T09:40:00+05:30,142.55,198.54,2025-03-13T11:30:00+05:30,173.17,ma_sl,-31.62,-2371.35,50.00,-2421.35,-2371.35,50.00,-2421.35,
2025-03-17,Monday,PARTIAL,,2025-03-20,current_week,2025-03-17T09:40:00+05:30,22555.0,22550,no,NIFTY_22550_CE_20_MAR_25.csv,,,101.37,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_22550_PE_20_MAR_25.csv,2025-03-17T09:40:00+05:30,96.1,179.62,2025-03-17T12:15:00+05:30,162.01,ma_sl,-66.91,-5017.92,50.00,-5067.92,-5017.92,50.00,-5067.92,
2025-03-18,Tuesday,PARTIAL,,2025-03-20,current_week,2025-03-18T09:40:00+05:30,22702.7,22700,no,NIFTY_22700_CE_20_MAR_25.csv,,,45.81,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_22700_PE_20_MAR_25.csv,2025-03-18T09:40:00+05:30,98.0,218.32,2025-03-18T15:20:00+05:30,42.90,day_close,54.10,4057.50,50.00,4007.50,4057.50,50.00,4007.50,
2025-03-19,Wednesday,PARTIAL,,2025-03-20,current_week,2025-03-19T09:40:00+05:30,22818.8,22800,no,NIFTY_22800_CE_20_MAR_25.csv,,,93.52,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_22800_PE_20_MAR_25.csv,2025-03-19T09:40:00+05:30,76.25,111.00,2025-03-19T15:20:00+05:30,38.95,day_close,36.30,2722.50,50.00,2672.50,2722.50,50.00,2672.50,
2025-03-20,Thursday,PARTIAL,,2025-03-27,next_week,2025-03-20T09:40:00+05:30,23046.4,23050,no,NIFTY_23050_CE_27_MAR_25.csv,,,122.10,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_23050_PE_27_MAR_25.csv,2025-03-20T09:40:00+05:30,136.85,210.07,2025-03-20T15:20:00+05:30,77.80,day_close,58.05,4353.75,50.00,4303.75,4353.75,50.00,4303.75,
2025-03-21,Friday,PARTIAL,,2025-03-27,current_week,2025-03-21T09:40:00+05:30,23249.65,23250,no,NIFTY_23250_CE_27_MAR_25.csv,,,94.10,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_23250_PE_27_MAR_25.csv,2025-03-21T09:40:00+05:30,124.1,202.69,2025-03-21T13:45:00+05:30,110.87,ma_sl,12.23,917.58,50.00,867.58,917.58,50.00,867.58,
2025-03-24,Monday,PARTIAL,,2025-03-27,current_week,2025-03-24T09:40:00+05:30,23439.65,23450,no,NIFTY_23450_CE_27_MAR_25.csv,,,96.13,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_23450_PE_27_MAR_25.csv,2025-03-24T09:40:00+05:30,135.85,177.65,2025-03-24T15:20:00+05:30,50.80,day_close,84.05,6303.75,50.00,6253.75,6303.75,50.00,6253.75,
2025-03-25,Tuesday,PARTIAL,,2025-03-27,current_week,2025-03-25T09:40:00+05:30,23787.1,23800,no,NIFTY_23800_CE_27_MAR_25.csv,,,76.08,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_23800_PE_27_MAR_25.csv,2025-03-25T09:40:00+05:30,133.3,227.69,2025-03-25T10:45:00+05:30,191.18,ma_sl,-58.88,-4415.85,50.00,-4465.85,-4415.85,50.00,-4465.85,
2025-03-26,Wednesday,PARTIAL,,2025-03-27,current_week,2025-03-26T09:40:00+05:30,23658.25,23650,yes,NIFTY_23650_CE_27_MAR_25.csv,2025-03-26T09:40:00+05:30,110.25,173.83,2025-03-26T10:30:00+05:30,148.74,ma_sl,-39.49,-2961.75,50.00,-3011.75,no,NIFTY_23650_PE_27_MAR_25.csv,,,76.67,,,not_entered,0.00,0.00,0.00,0.00,-2961.75,50.00,-3011.75,
2025-03-27,Thursday,PARTIAL,,2025-04-03,next_week,2025-03-27T09:40:00+05:30,23509.15,23500,yes,NIFTY_23500_CE_03_APR_25.csv,2025-03-27T09:40:00+05:30,214.35,286.63,2025-03-27T10:00:00+05:30,277.63,ma_sl,-64.28,-4820.79,50.00,-4870.79,no,NIFTY_23500_PE_03_APR_25.csv,,,110.70,,,not_entered,0.00,0.00,0.00,0.00,-4820.79,50.00,-4870.79,
2025-03-28,Friday,PARTIAL,,2025-04-03,current_week,2025-03-28T09:40:00+05:30,23512.4,23500,yes,NIFTY_23500_CE_03_APR_25.csv,2025-03-28T09:40:00+05:30,171.5,257.56,2025-03-28T10:30:00+05:30,246.20,ma_sl,-75.70,-5677.65,50.00,-5727.65,no,NIFTY_23500_PE_03_APR_25.csv,,,99.51,,,not_entered,0.00,0.00,0.00,0.00,-5677.65,50.00,-5727.65,
2025-04-01,Tuesday,TRADED,,2025-04-03,current_week,2025-04-01T09:40:00+05:30,23533.15,23550,yes,NIFTY_23550_CE_03_APR_25.csv,2025-04-01T09:40:00+05:30,104.35,144.08,2025-04-01T15:20:00+05:30,12.70,day_close,90.65,6798.75,50.00,6748.75,yes,NIFTY_23550_PE_03_APR_25.csv,2025-04-01T09:40:00+05:30,110.3,126.55,2025-04-01T09:45:00+05:30,124.48,ma_sl,-15.18,-1138.59,50.00,-1188.59,5660.16,100.00,5560.16,
2025-04-02,Wednesday,TRADED,,2025-04-03,current_week,2025-04-02T09:40:00+05:30,23270.95,23250,yes,NIFTY_23250_CE_03_APR_25.csv,2025-04-02T09:40:00+05:30,119.85,123.85,2025-04-02T10:15:00+05:30,96.86,ma_sl,21.99,1648.98,50.00,1598.98,yes,NIFTY_23250_PE_03_APR_25.csv,2025-04-02T09:40:00+05:30,79.2,105.72,2025-04-02T09:45:00+05:30,110.63,ma_sl,-32.43,-2432.19,50.00,-2482.19,-783.21,100.00,-883.21,
2025-04-03,Thursday,PARTIAL,,2025-04-09,next_week,2025-04-03T09:40:00+05:30,23252.25,23250,yes,NIFTY_23250_CE_09_APR_25.csv,2025-04-03T09:40:00+05:30,180.4,212.33,2025-04-03T15:20:00+05:30,148.50,day_close,30.90,2317.50,50.00,2267.50,no,NIFTY_23250_PE_09_APR_25.csv,,,148.07,,,not_entered,0.00,0.00,0.00,0.00,2317.50,50.00,2267.50,
2025-04-04,Friday,PARTIAL,,2025-04-09,current_week,2025-04-04T09:40:00+05:30,23121.75,23100,yes,NIFTY_23100_CE_09_APR_25.csv,2025-04-04T09:40:00+05:30,160.44,261.14,2025-04-04T15:20:00+05:30,41.35,day_close,118.09,8856.75,50.00,8806.75,no,NIFTY_23100_PE_09_APR_25.csv,,,91.57,,,not_entered,0.00,0.00,0.00,0.00,8856.75,50.00,8806.75,
2025-04-07,Monday,PARTIAL,,2025-04-09,current_week,2025-04-07T09:40:00+05:30,22037.1,22050,yes,NIFTY_22050_CE_09_APR_25.csv,2025-04-07T09:40:00+05:30,307.85,935.39,2025-04-07T14:45:00+05:30,309.10,ma_sl,-2.25,-168.51,50.00,-218.51,no,NIFTY_22050_PE_09_APR_25.csv,,,14.28,,,not_entered,0.00,0.00,0.00,0.00,-168.51,50.00,-218.51,
2025-04-08,Tuesday,PARTIAL,,2025-04-09,current_week,2025-04-08T09:40:00+05:30,22481.25,22500,no,NIFTY_22500_CE_09_APR_25.csv,,,88.32,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_22500_PE_09_APR_25.csv,2025-04-08T09:40:00+05:30,167.85,564.84,2025-04-08T15:20:00+05:30,154.94,day_close,11.91,893.25,50.00,843.25,893.25,50.00,843.25,
2025-04-09,Wednesday,PARTIAL,,2025-04-17,next_week,2025-04-09T09:40:00+05:30,22390.3,22400,yes,NIFTY_22400_CE_17_APR_25.csv,2025-04-09T09:40:00+05:30,316.64,419.95,2025-04-09T15:00:00+05:30,315.26,ma_sl,0.38,28.62,50.00,-21.38,no,NIFTY_22400_PE_17_APR_25.csv,,,267.01,,,not_entered,0.00,0.00,0.00,0.00,28.62,50.00,-21.38,
2025-04-11,Friday,PARTIAL,,2025-04-17,current_week,2025-04-11T09:40:00+05:30,22845.7,22850,no,NIFTY_22850_CE_17_APR_25.csv,,,111.53,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_22850_PE_17_APR_25.csv,2025-04-11T09:40:00+05:30,220.1,510.55,2025-04-11T14:00:00+05:30,273.39,ma_sl,-54.29,-4071.75,50.00,-4121.75,-4071.75,50.00,-4121.75,
2025-04-15,Tuesday,PARTIAL,,2025-04-17,current_week,2025-04-15T09:40:00+05:30,23301.0,23300,no,NIFTY_23300_CE_17_APR_25.csv,,,74.47,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_23300_PE_17_APR_25.csv,2025-04-15T09:40:00+05:30,132.15,480.74,2025-04-15T15:15:00+05:30,105.00,ma_gap_sl,26.15,1961.25,50.00,1911.25,1961.25,50.00,1911.25,
2025-04-16,Wednesday,TRADED,,2025-04-17,current_week,2025-04-16T09:40:00+05:30,23344.9,23350,yes,NIFTY_23350_CE_17_APR_25.csv,2025-04-16T09:40:00+05:30,56.6,89.02,2025-04-16T13:45:00+05:30,59.33,ma_sl,-3.73,-279.87,50.00,-329.87,yes,NIFTY_23350_PE_17_APR_25.csv,2025-04-16T09:40:00+05:30,85.1,123.02,2025-04-16T10:15:00+05:30,114.11,ma_sl,-30.01,-2250.99,50.00,-2300.99,-2530.86,100.00,-2630.86,
2025-04-17,Thursday,TRADED,,2025-04-24,next_week,2025-04-17T09:40:00+05:30,23345.0,23350,yes,NIFTY_23350_CE_24_APR_25.csv,2025-04-17T09:40:00+05:30,204.4,206.30,2025-04-17T09:45:00+05:30,228.75,ma_gap_sl,-25.35,-1901.25,50.00,-1951.25,yes,NIFTY_23350_PE_24_APR_25.csv,2025-04-17T09:40:00+05:30,189.6,193.50,2025-04-17T10:15:00+05:30,191.06,ma_sl,-2.46,-184.32,50.00,-234.32,-2085.57,100.00,-2185.57,
2025-04-21,Monday,PARTIAL,,2025-04-24,current_week,2025-04-21T09:40:00+05:30,24023.5,24000,no,NIFTY_24000_CE_24_APR_25.csv,,,80.16,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24000_PE_24_APR_25.csv,2025-04-21T09:40:00+05:30,163.9,415.69,2025-04-21T15:20:00+05:30,66.20,day_close,96.70,7252.50,50.00,7202.50,7252.50,50.00,7202.50,
2025-04-22,Tuesday,TRADED,,2025-04-24,current_week,2025-04-22T09:40:00+05:30,24182.95,24200,yes,NIFTY_24200_CE_24_APR_25.csv,2025-04-22T09:40:00+05:30,96.7,101.14,2025-04-22T10:00:00+05:30,101.59,ma_sl,-5.89,-441.60,50.00,-491.60,yes,NIFTY_24200_PE_24_APR_25.csv,2025-04-22T09:40:00+05:30,119.7,179.49,2025-04-22T14:45:00+05:30,108.43,ma_sl,10.27,769.95,50.00,719.95,328.35,100.00,228.35,
2025-04-23,Wednesday,PARTIAL,,2025-04-24,current_week,2025-04-23T09:40:00+05:30,24275.45,24300,no,NIFTY_24300_CE_24_APR_25.csv,,,56.33,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24300_PE_24_APR_25.csv,2025-04-23T09:40:00+05:30,106.25,161.45,2025-04-23T10:00:00+05:30,151.94,ma_sl,-46.69,-3501.75,50.00,-3551.75,-3501.75,50.00,-3551.75,
2025-04-24,Thursday,PARTIAL,,2025-04-30,next_week,2025-04-24T09:40:00+05:30,24295.9,24300,no,NIFTY_24300_CE_30_APR_25.csv,,,196.58,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24300_PE_30_APR_25.csv,2025-04-24T09:40:00+05:30,165.65,205.80,2025-04-24T11:15:00+05:30,190.85,ma_sl,-26.20,-1964.85,50.00,-2014.85,-1964.85,50.00,-2014.85,
2025-04-25,Friday,PARTIAL,,2025-04-30,current_week,2025-04-25T09:40:00+05:30,24230.85,24250,yes,NIFTY_24250_CE_30_APR_25.csv,2025-04-25T09:40:00+05:30,191.5,215.13,2025-04-25T13:45:00+05:30,124.45,ma_sl,66.05,4953.69,50.00,4903.69,no,NIFTY_24250_PE_30_APR_25.csv,,,168.43,,,not_entered,0.00,0.00,0.00,0.00,4953.69,50.00,4903.69,
2025-04-28,Monday,PARTIAL,,2025-04-30,current_week,2025-04-28T09:40:00+05:30,24222.7,24200,no,NIFTY_24200_CE_30_APR_25.csv,,,110.02,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24200_PE_30_APR_25.csv,2025-04-28T09:40:00+05:30,100.35,273.20,2025-04-28T15:20:00+05:30,55.40,day_close,43.95,3296.25,50.00,3246.25,3296.25,50.00,3246.25,
2025-04-29,Tuesday,PARTIAL,,2025-04-30,current_week,2025-04-29T09:40:00+05:30,24370.1,24350,no,NIFTY_24350_CE_30_APR_25.csv,,,95.56,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24350_PE_30_APR_25.csv,2025-04-29T09:40:00+05:30,76.5,127.80,2025-04-29T09:45:00+05:30,119.14,ma_sl,-43.64,-3272.97,50.00,-3322.97,-3272.97,50.00,-3322.97,
2025-04-30,Wednesday,PARTIAL,,2025-05-08,next_week,2025-04-30T09:40:00+05:30,24364.9,24350,no,NIFTY_24350_CE_08_MAY_25.csv,,,245.86,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24350_PE_08_MAY_25.csv,2025-04-30T09:40:00+05:30,222.3,231.22,2025-04-30T10:30:00+05:30,229.20,ma_sl,-7.90,-592.50,50.00,-642.50,-592.50,50.00,-642.50,
2025-05-02,Friday,PARTIAL,,2025-05-08,current_week,2025-05-02T09:40:00+05:30,24538.0,24550,no,NIFTY_24550_CE_08_MAY_25.csv,,,135.49,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24550_PE_08_MAY_25.csv,2025-05-02T09:40:00+05:30,163.85,321.38,2025-05-02T11:30:00+05:30,277.96,ma_sl,-115.11,-8633.34,50.00,-8683.34,-8633.34,50.00,-8683.34,
2025-05-05,Monday,TRADED,,2025-05-08,current_week,2025-05-05T09:40:00+05:30,24424.35,24400,yes,NIFTY_24400_CE_08_MAY_25.csv,2025-05-05T09:40:00+05:30,149.4,187.02,2025-05-05T09:45:00+05:30,175.33,ma_sl,-26.93,-2019.39,50.00,-2069.39,yes,NIFTY_24400_PE_08_MAY_25.csv,2025-05-05T09:40:00+05:30,125.6,185.54,2025-05-05T15:15:00+05:30,85.45,ma_gap_sl,39.15,2936.25,50.00,2886.25,916.86,100.00,816.86,
2025-05-06,Tuesday,TRADED,,2025-05-08,current_week,2025-05-06T09:40:00+05:30,24453.85,24450,yes,NIFTY_24450_CE_08_MAY_25.csv,2025-05-06T09:40:00+05:30,79.65,119.09,2025-05-06T15:20:00+05:30,33.40,day_close,45.25,3393.75,50.00,3343.75,yes,NIFTY_24450_PE_08_MAY_25.csv,2025-05-06T09:40:00+05:30,78.8,102.09,2025-05-06T09:45:00+05:30,99.82,ma_sl,-22.02,-1651.65,50.00,-1701.65,1742.10,100.00,1642.10,
2025-05-07,Wednesday,SKIPPED,no_ma_signal,2025-05-08,current_week,2025-05-07T09:40:00+05:30,24403.35,24400,no,,,,,,,,0.00,0.00,0.00,0.00,no,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,CE price 94.75 >= MA 66.54; PE price 93.60 >= MA 78.83
2025-05-08,Thursday,TRADED,,2025-05-15,next_week,2025-05-08T09:40:00+05:30,24394.2,24400,yes,NIFTY_24400_CE_15_MAY_25.csv,2025-05-08T09:40:00+05:30,205.9,215.51,2025-05-08T15:20:00+05:30,172.70,day_close,32.20,2415.00,50.00,2365.00,yes,NIFTY_24400_PE_15_MAY_25.csv,2025-05-08T09:40:00+05:30,201.4,229.26,2025-05-08T13:15:00+05:30,204.10,ma_sl,-3.70,-277.65,50.00,-327.65,2137.35,100.00,2037.35,
2025-05-09,Friday,PARTIAL,,2025-05-15,current_week,2025-05-09T09:40:00+05:30,24086.35,24100,yes,NIFTY_24100_CE_15_MAY_25.csv,2025-05-09T09:40:00+05:30,235.6,389.22,2025-05-09T15:20:00+05:30,177.75,day_close,56.85,4263.75,50.00,4213.75,no,NIFTY_24100_PE_15_MAY_25.csv,,,135.28,,,not_entered,0.00,0.00,0.00,0.00,4263.75,50.00,4213.75,
2025-05-12,Monday,PARTIAL,,2025-05-15,current_week,2025-05-12T09:40:00+05:30,24607.85,24600,no,NIFTY_24600_CE_15_MAY_25.csv,,,39.74,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24600_PE_15_MAY_25.csv,2025-05-12T09:40:00+05:30,143.8,613.34,2025-05-12T15:20:00+05:30,82.30,day_close,60.50,4537.50,50.00,4487.50,4537.50,50.00,4487.50,
2025-05-13,Tuesday,PARTIAL,,2025-05-15,current_week,2025-05-13T09:40:00+05:30,24838.3,24850,no,NIFTY_24850_CE_15_MAY_25.csv,,,162.81,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24850_PE_15_MAY_25.csv,2025-05-13T09:40:00+05:30,197.0,224.29,2025-05-13T09:45:00+05:30,241.95,ma_gap_sl,-45.95,-3446.25,50.00,-3496.25,-3446.25,50.00,-3496.25,
2025-05-14,Wednesday,TRADED,,2025-05-15,current_week,2025-05-14T09:40:00+05:30,24688.2,24700,yes,NIFTY_24700_CE_15_MAY_25.csv,2025-05-14T09:40:00+05:30,92.8,158.73,2025-05-14T15:20:00+05:30,60.20,day_close,31.60,2370.00,50.00,2320.00,yes,NIFTY_24700_PE_15_MAY_25.csv,2025-05-14T09:40:00+05:30,141.05,198.94,2025-05-14T12:30:00+05:30,160.56,ma_sl,-20.51,-1538.40,50.00,-1588.40,831.60,100.00,731.60,
2025-05-15,Thursday,PARTIAL,,2025-05-22,next_week,2025-05-15T09:40:00+05:30,24564.55,24550,yes,NIFTY_24550_CE_22_MAY_25.csv,2025-05-15T09:40:00+05:30,244.05,303.29,2025-05-15T10:30:00+05:30,284.60,ma_sl,-41.55,-3116.37,50.00,-3166.37,no,NIFTY_24550_PE_22_MAY_25.csv,,,172.76,,,not_entered,0.00,0.00,0.00,0.00,-3116.37,50.00,-3166.37,
2025-05-16,Friday,PARTIAL,,2025-05-22,current_week,2025-05-16T09:40:00+05:30,25004.75,25000,no,NIFTY_25000_CE_22_MAY_25.csv,,,151.13,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25000_PE_22_MAY_25.csv,2025-05-16T09:40:00+05:30,181.25,324.45,2025-05-16T15:20:00+05:30,162.60,day_close,17.65,1323.75,50.00,1273.75,1323.75,50.00,1273.75,
2025-05-19,Monday,PARTIAL,,2025-05-22,current_week,2025-05-19T09:40:00+05:30,24984.65,25000,yes,NIFTY_25000_CE_22_MAY_25.csv,2025-05-19T09:40:00+05:30,168.35,184.83,2025-05-19T10:00:00+05:30,183.09,ma_sl,-15.74,-1180.50,50.00,-1230.50,no,NIFTY_25000_PE_22_MAY_25.csv,,,173.32,,,not_entered,0.00,0.00,0.00,0.00,-1180.50,50.00,-1230.50,
2025-05-20,Tuesday,TRADED,,2025-05-22,current_week,2025-05-20T09:40:00+05:30,24956.35,24950,yes,NIFTY_24950_CE_22_MAY_25.csv,2025-05-20T09:40:00+05:30,129.8,182.15,2025-05-20T15:20:00+05:30,48.15,day_close,80.65,6048.75,50.00,5998.75,yes,NIFTY_24950_PE_22_MAY_25.csv,2025-05-20T09:40:00+05:30,126.25,141.06,2025-05-20T09:45:00+05:30,145.40,ma_gap_sl,-20.15,-1511.25,50.00,-1561.25,4537.50,100.00,4437.50,
2025-05-21,Wednesday,PARTIAL,,2025-05-22,current_week,2025-05-21T09:40:00+05:30,24807.95,24800,yes,NIFTY_24800_CE_22_MAY_25.csv,2025-05-21T09:40:00+05:30,128.44,151.20,2025-05-21T09:45:00+05:30,145.86,ma_sl,-18.42,-1381.80,50.00,-1431.80,no,NIFTY_24800_PE_22_MAY_25.csv,,,114.31,,,not_entered,0.00,0.00,0.00,0.00,-1381.80,50.00,-1431.80,
2025-05-22,Thursday,PARTIAL,,2025-05-29,next_week,2025-05-22T09:40:00+05:30,24574.8,24550,yes,NIFTY_24550_CE_29_MAY_25.csv,2025-05-22T09:40:00+05:30,260.39,432.09,2025-05-22T14:45:00+05:30,258.05,ma_sl,1.34,100.68,50.00,50.68,no,NIFTY_24550_PE_29_MAY_25.csv,,,128.36,,,not_entered,0.00,0.00,0.00,0.00,100.68,50.00,50.68,
2025-05-23,Friday,PARTIAL,,2025-05-29,current_week,2025-05-23T09:40:00+05:30,24749.9,24750,no,NIFTY_24750_CE_29_MAY_25.csv,,,150.50,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24750_PE_29_MAY_25.csv,2025-05-23T09:40:00+05:30,178.15,279.03,2025-05-23T15:20:00+05:30,147.80,day_close,29.35,2201.25,50.00,2151.25,2201.25,50.00,2151.25,
2025-05-26,Monday,PARTIAL,,2025-05-29,current_week,2025-05-26T09:40:00+05:30,25049.85,25050,no,NIFTY_25050_CE_29_MAY_25.csv,,,140.37,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25050_PE_29_MAY_25.csv,2025-05-26T09:40:00+05:30,182.05,291.43,2025-05-26T10:30:00+05:30,267.24,ma_sl,-86.19,-6464.58,50.00,-6514.58,-6464.58,50.00,-6514.58,
2025-05-27,Tuesday,PARTIAL,,2025-05-29,current_week,2025-05-27T09:40:00+05:30,24830.35,24850,yes,NIFTY_24850_CE_29_MAY_25.csv,2025-05-27T09:40:00+05:30,221.15,309.52,2025-05-27T11:15:00+05:30,274.30,ma_sl,-54.15,-4061.19,50.00,-4111.19,no,NIFTY_24850_PE_29_MAY_25.csv,,,142.30,,,not_entered,0.00,0.00,0.00,0.00,-4061.19,50.00,-4111.19,
