entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,spot_entry_timestamp,spot_entry_open,atm_strike,ce_entered,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_ma_at_entry,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_entered,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_ma_at_entry,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-05-28,Wednesday,TRADED,,2025-05-29,current_week,2025-05-28T09:40:00+05:30,24769.7,24750,yes,NIFTY_24750_CE_29_MAY_25.csv,2025-05-28T09:40:00+05:30,183.85,268.99,2025-05-28T15:20:00+05:30,118.30,day_close,64.55,4841.25,50.00,4791.25,yes,NIFTY_24750_PE_29_MAY_25.csv,2025-05-28T09:40:00+05:30,151.6,151.98,2025-05-28T09:45:00+05:30,147.48,ma_sl,3.12,234.15,50.00,184.15,5075.40,100.00,4975.40,
2025-05-29,Thursday,TRADED,,2025-06-05,next_week,2025-05-29T09:40:00+05:30,24808.3,24800,yes,NIFTY_24800_CE_05_JUN_25.csv,2025-05-29T09:40:00+05:30,241.55,279.67,2025-05-29T15:00:00+05:30,216.76,ma_sl,23.79,1784.25,50.00,1734.25,yes,NIFTY_24800_PE_05_JUN_25.csv,2025-05-29T09:40:00+05:30,206.2,273.72,2025-05-29T11:00:00+05:30,254.23,ma_sl,-49.03,-3677.07,50.00,-3727.07,-1892.82,100.00,-1992.82,
2025-05-30,Friday,PARTIAL,,2025-06-05,current_week,2025-05-30T09:40:00+05:30,24813.6,24800,no,NIFTY_24800_CE_05_JUN_25.csv,,,217.04,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24800_PE_05_JUN_25.csv,2025-05-30T09:40:00+05:30,179.8,215.95,2025-05-30T10:15:00+05:30,213.52,ma_sl,-34.72,-2603.70,50.00,-2653.70,-2603.70,50.00,-2653.70,
2025-06-02,Monday,PARTIAL,,2025-06-05,current_week,2025-06-02T09:40:00+05:30,24562.85,24550,yes,NIFTY_24550_CE_05_JUN_25.csv,2025-06-02T09:40:00+05:30,190.0,348.13,2025-06-02T12:00:00+05:30,299.96,ma_sl,-110.96,-8322.00,50.00,-8372.00,no,NIFTY_24550_PE_05_JUN_25.csv,,,109.58,,,not_entered,0.00,0.00,0.00,0.00,-8322.00,50.00,-8372.00,
2025-06-03,Tuesday,PARTIAL,,2025-06-05,current_week,2025-06-03T09:40:00+05:30,24673.35,24650,no,NIFTY_24650_CE_05_JUN_25.csv,,,232.93,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24650_PE_05_JUN_25.csv,2025-06-03T09:40:00+05:30,195.75,201.43,2025-06-03T09:45:00+05:30,210.00,ma_gap_sl,-15.25,-1143.75,50.00,-1193.75,-1143.75,50.00,-1193.75,
2025-06-04,Wednesday,TRADED,,2025-06-05,current_week,2025-06-04T09:40:00+05:30,24554.3,24550,yes,NIFTY_24550_CE_05_JUN_25.csv,2025-06-04T09:40:00+05:30,102.3,217.53,2025-06-04T13:45:00+05:30,122.62,ma_sl,-21.32,-1598.70,50.00,-1648.70,yes,NIFTY_24550_PE_05_JUN_25.csv,2025-06-04T09:40:00+05:30,92.45,145.25,2025-06-04T15:20:00+05:30,53.25,day_close,38.20,2865.00,50.00,2815.00,1266.30,100.00,1166.30,
2025-06-05,Thursday,PARTIAL,,2025-06-12,next_week,2025-06-05T09:40:00+05:30,24737.65,24750,no,NIFTY_24750_CE_12_JUN_25.csv,,,173.44,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24750_PE_12_JUN_25.csv,2025-06-05T09:40:00+05:30,191.8,276.42,2025-06-05T14:00:00+05:30,192.28,ma_sl,-1.48,-111.15,50.00,-161.15,-111.15,50.00,-161.15,
2025-06-06,Friday,PARTIAL,,2025-06-12,current_week,2025-06-06T09:40:00+05:30,24693.85,24700,yes,NIFTY_24700_CE_12_JUN_25.csv,2025-06-06T09:40:00+05:30,176.75,239.85,2025-06-06T10:00:00+05:30,235.63,ma_sl,-59.88,-4490.70,50.00,-4540.70,no,NIFTY_24700_PE_12_JUN_25.csv,,,149.18,,,not_entered,0.00,0.00,0.00,0.00,-4490.70,50.00,-4540.70,
2025-06-09,Monday,PARTIAL,,2025-06-12,current_week,2025-06-09T09:40:00+05:30,25090.0,25100,no,NIFTY_25100_CE_12_JUN_25.csv,,,126.26,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25100_PE_12_JUN_25.csv,2025-06-09T09:40:00+05:30,159.6,252.59,2025-06-09T15:20:00+05:30,129.65,day_close,28.95,2171.25,50.00,2121.25,2171.25,50.00,2121.25,
2025-06-10,Tuesday,TRADED,,2025-06-12,current_week,2025-06-10T09:40:00+05:30,25125.15,25150,yes,NIFTY_25150_CE_12_JUN_25.csv,2025-06-10T09:40:00+05:30,106.7,120.01,2025-06-10T10:00:00+05:30,116.17,ma_sl,-10.47,-785.25,50.00,-835.25,yes,NIFTY_25150_PE_12_JUN_25.csv,2025-06-10T09:40:00+05:30,131.15,161.30,2025-06-10T14:45:00+05:30,110.27,ma_sl,19.88,1490.70,50.00,1440.70,705.45,100.00,605.45,
2025-06-11,Wednesday,TRADED,,2025-06-12,current_week,2025-06-11T09:40:00+05:30,25124.4,25100,yes,NIFTY_25100_CE_12_JUN_25.csv,2025-06-11T09:40:00+05:30,82.3,107.44,2025-06-11T10:30:00+05:30,100.11,ma_sl,-18.81,-1410.60,50.00,-1460.60,yes,NIFTY_25100_PE_12_JUN_25.csv,2025-06-11T09:40:00+05:30,63.15,81.91,2025-06-11T13:45:00+05:30,57.46,ma_sl,4.69,351.75,50.00,301.75,-1058.85,100.00,-1158.85,
2025-06-12,Thursday,PARTIAL,,2025-06-19,next_week,2025-06-12T09:40:00+05:30,25149.7,25150,yes,NIFTY_25150_CE_19_JUN_25.csv,2025-06-12T09:40:00+05:30,190.75,210.59,2025-06-12T15:20:00+05:30,77.45,day_close,112.30,8422.50,50.00,8372.50,no,NIFTY_25150_PE_19_JUN_25.csv,,,156.69,,,not_entered,0.00,0.00,0.00,0.00,8422.50,50.00,8372.50,
2025-06-13,Friday,PARTIAL,,2025-06-19,current_week,2025-06-13T09:40:00+05:30,24635.65,24650,yes,NIFTY_24650_CE_19_JUN_25.csv,2025-06-13T09:40:00+05:30,184.2,430.76,2025-06-13T13:45:00+05:30,229.98,ma_sl,-46.78,-3508.35,50.00,-3558.35,no,NIFTY_24650_PE_19_JUN_25.csv,,,62.95,,,not_entered,0.00,0.00,0.00,0.00,-3508.35,50.00,-3558.35,
2025-06-16,Monday,PARTIAL,,2025-06-19,current_week,2025-06-16T09:40:00+05:30,24757.65,24750,no,NIFTY_24750_CE_19_JUN_25.csv,,,145.13,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24750_PE_19_JUN_25.csv,2025-06-16T09:40:00+05:30,129.05,213.64,2025-06-16T15:20:00+05:30,69.30,day_close,58.75,4406.25,50.00,4356.25,4406.25,50.00,4356.25,
2025-06-17,Tuesday,TRADED,,2025-06-19,current_week,2025-06-17T09:40:00+05:30,24898.5,24900,yes,NIFTY_24900_CE_19_JUN_25.csv,2025-06-17T09:40:00+05:30,115.0,149.45,2025-06-17T15:20:00+05:30,76.50,day_close,37.50,2812.50,50.00,2762.50,yes,NIFTY_24900_PE_19_JUN_25.csv,2025-06-17T09:40:00+05:30,125.55,138.35,2025-06-17T09:45:00+05:30,131.70,ma_sl,-7.15,-536.10,50.00,-586.10,2276.40,100.00,2176.40,
2025-06-18,Wednesday,PARTIAL,,2025-06-19,current_week,2025-06-18T09:40:00+05:30,24934.4,24950,no,NIFTY_24950_CE_19_JUN_25.csv,,,64.49,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24950_PE_19_JUN_25.csv,2025-06-18T09:40:00+05:30,106.25,155.78,2025-06-18T10:45:00+05:30,148.00,ma_sl,-42.75,-3205.95,50.00,-3255.95,-3205.95,50.00,-3255.95,
2025-06-19,Thursday,TRADED,,2025-06-26,next_week,2025-06-19T09:40:00+05:30,24831.35,24850,yes,NIFTY_24850_CE_26_JUN_25.csv,2025-06-19T09:40:00+05:30,184.7,205.69,2025-06-19T09:45:00+05:30,199.11,ma_sl,-15.41,-1155.90,50.00,-1205.90,yes,NIFTY_24850_PE_26_JUN_25.csv,2025-06-19T09:40:00+05:30,183.15,207.36,2025-06-19T12:30:00+05:30,202.80,ma_sl,-20.65,-1548.45,50.00,-1598.45,-2704.35,100.00,-2804.35,
2025-06-20,Friday,TRADED,,2025-06-26,current_week,2025-06-20T09:40:00+05:30,24836.25,24850,yes,NIFTY_24850_CE_26_JUN_25.csv,2025-06-20T09:40:00+05:30,158.5,175.95,2025-06-20T09:45:00+05:30,182.70,ma_gap_sl,-25.20,-1890.00,50.00,-1940.00,yes,NIFTY_24850_PE_26_JUN_25.csv,2025-06-20T09:40:00+05:30,160.6,193.88,2025-06-20T15:20:00+05:30,75.80,day_close,83.80,6285.00,50.00,6235.00,4395.00,100.00,4295.00,
2025-06-23,Monday,PARTIAL,,2025-06-26,current_week,2025-06-23T09:40:00+05:30,24896.95,24900,yes,NIFTY_24900_CE_26_JUN_25.csv,2025-06-23T09:40:00+05:30,144.25,255.61,2025-06-23T13:15:00+05:30,201.93,ma_sl,-58.68,-4401.30,50.00,-4451.30,no,NIFTY_24900_PE_26_JUN_25.csv,,,105.11,,,not_entered,0.00,0.00,0.00,0.00,-4401.30,50.00,-4451.30,
2025-06-24,Tuesday,PARTIAL,,2025-06-26,current_week,2025-06-24T09:40:00+05:30,25163.25,25150,no,NIFTY_25150_CE_26_JUN_25.csv,,,65.43,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25150_PE_26_JUN_25.csv,2025-06-24T09:40:00+05:30,110.25,244.35,2025-06-24T13:15:00+05:30,119.77,ma_sl,-10.52,-788.70,50.00,-838.70,-788.70,50.00,-838.70,
2025-06-25,Wednesday,TRADED,,2025-06-26,current_week,2025-06-25T09:40:00+05:30,25168.35,25150,yes,NIFTY_25150_CE_26_JUN_25.csv,2025-06-25T09:40:00+05:30,112.4,153.60,2025-06-25T10:45:00+05:30,142.07,ma_sl,-30.67,-2300.55,50.00,-2350.55,yes,NIFTY_25150_PE_26_JUN_25.csv,2025-06-25T09:40:00+05:30,69.6,99.90,2025-06-25T15:20:00+05:30,36.50,day_close,32.10,2407.50,50.00,2357.50,106.95,100.00,6.95,
2025-06-26,Thursday,PARTIAL,,2025-07-03,next_week,2025-06-26T09:40:00+05:30,25354.55,25350,no,NIFTY_25350_CE_03_JUL_25.csv,,,139.55,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25350_PE_03_JUL_25.csv,2025-06-26T09:40:00+05:30,180.7,243.80,2025-06-26T15:20:00+05:30,104.30,day_close,75.40,5655.00,50.00,5605.00,5655.00,50.00,5605.00,
2025-06-27,Friday,PARTIAL,,2025-07-03,current_week,2025-06-27T09:40:00+05:30,25561.05,25550,no,NIFTY_25550_CE_03_JUL_25.csv,,,132.49,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25550_PE_03_JUL_25.csv,2025-06-27T09:40:00+05:30,148.7,247.35,2025-06-27T15:20:00+05:30,94.55,day_close,53.15,3986.25,50.00,3936.25,3986.25,50.00,3936.25,
2025-06-30,Monday,TRADED,,2025-07-03,current_week,2025-06-30T09:40:00+05:30,25597.5,25600,yes,NIFTY_25600_CE_03_JUL_25.csv,2025-06-30T09:40:00+05:30,148.0,166.22,2025-06-30T15:20:00+05:30,93.80,day_close,53.20,3990.00,50.00,3940.00,yes,NIFTY_25600_PE_03_JUL_25.csv,2025-06-30T09:40:00+05:30,125.2,131.16,2025-06-30T09:45:00+05:30,127.17,ma_sl,-2.97,-223.05,50.00,-273.05,3766.95,100.00,3666.95,
2025-07-01,Tuesday,TRADED,,2025-07-03,current_week,2025-07-01T09:40:00+05:30,25584.3,25600,yes,NIFTY_25600_CE_03_JUL_25.csv,2025-07-01T09:40:00+05:30,105.95,111.45,2025-07-01T09:45:00+05:30,108.56,ma_sl,-3.61,-270.45,50.00,-320.45,yes,NIFTY_25600_PE_03_JUL_25.csv,2025-07-01T09:40:00+05:30,118.2,153.51,2025-07-01T15:20:00+05:30,110.10,day_close,7.10,532.50,50.00,482.50,262.05,100.00,162.05,
2025-07-02,Wednesday,TRADED,,2025-07-03,current_week,2025-07-02T09:40:00+05:30,25556.3,25550,yes,NIFTY_25550_CE_03_JUL_25.csv,2025-07-02T09:40:00+05:30,87.95,100.47,2025-07-02T15:20:00+05:30,33.45,day_close,53.50,4012.50,50.00,3962.50,yes,NIFTY_25550_PE_03_JUL_25.csv,2025-07-02T09:40:00+05:30,68.15,94.43,2025-07-02T10:00:00+05:30,92.14,ma_sl,-24.99,-1873.95,50.00,-1923.95,2138.55,100.00,2038.55,
2025-07-03,Thursday,TRADED,,2025-07-10,next_week,2025-07-03T09:40:00+05:30,25464.4,25450,yes,NIFTY_25450_CE_10_JUL_25.csv,2025-07-03T09:40:00+05:30,175.3,204.21,2025-07-03T09:45:00+05:30,201.17,ma_sl,-26.87,-2015.10,50.00,-2065.10,yes,NIFTY_25450_PE_10_JUL_25.csv,2025-07-03T09:40:00+05:30,145.6,154.21,2025-07-03T13:15:00+05:30,137.43,ma_sl,7.17,537.60,50.00,487.60,-1477.50,100.00,-1577.50,
2025-07-04,Friday,PARTIAL,,2025-07-10,current_week,2025-07-04T09:40:00+05:30,25383.65,25400,yes,NIFTY_25400_CE_10_JUL_25.csv,2025-07-04T09:40:00+05:30,150.25,230.29,2025-07-04T14:30:00+05:30,147.90,ma_sl,1.35,101.55,50.00,51.55,no,NIFTY_25400_PE_10_JUL_25.csv,,,108.14,,,not_entered,0.00,0.00,0.00,0.00,101.55,50.00,51.55,
2025-07-07,Monday,PARTIAL,,2025-07-10,current_week,2025-07-07T09:40:00+05:30,25479.45,25500,no,NIFTY_25500_CE_10_JUL_25.csv,,,100.84,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25500_PE_10_JUL_25.csv,2025-07-07T09:40:00+05:30,126.8,189.20,2025-07-07T13:00:00+05:30,152.97,ma_sl,-27.17,-2037.60,50.00,-2087.60,-2037.60,50.00,-2087.60,
2025-07-08,Tuesday,TRADED,,2025-07-10,current_week,2025-07-08T09:40:00+05:30,25470.7,25450,yes,NIFTY_25450_CE_10_JUL_25.csv,2025-07-08T09:40:00+05:30,118.1,122.74,2025-07-08T09:45:00+05:30,121.12,ma_sl,-4.02,-301.50,50.00,-351.50,yes,NIFTY_25450_PE_10_JUL_25.csv,2025-07-08T09:40:00+05:30,83.5,109.75,2025-07-08T15:20:00+05:30,49.35,day_close,33.15,2486.25,50.00,2436.25,2184.75,100.00,2084.75,
2025-07-09,Wednesday,TRADED,,2025-07-10,current_week,2025-07-09T09:40:00+05:30,25492.3,25500,yes,NIFTY_25500_CE_10_JUL_25.csv,2025-07-09T09:40:00+05:30,72.3,79.88,2025-07-09T09:45:00+05:30,79.18,ma_sl,-7.88,-591.15,50.00,-641.15,yes,NIFTY_25500_PE_10_JUL_25.csv,2025-07-09T09:40:00+05:30,65.5,98.52,2025-07-09T14:15:00+05:30,53.56,ma_sl,10.94,820.65,50.00,770.65,229.50,100.00,129.50,
2025-07-10,Thursday,PARTIAL,,2025-07-17,next_week,2025-07-10T09:40:00+05:30,25434.4,25450,yes,NIFTY_25450_CE_17_JUL_25.csv,2025-07-10T09:40:00+05:30,155.25,220.34,2025-07-10T15:20:00+05:30,110.75,day_close,43.50,3262.50,50.00,3212.50,no,NIFTY_25450_PE_17_JUL_25.csv,,,111.03,,,not_entered,0.00,0.00,0.00,0.00,3262.50,50.00,3212.50,
2025-07-11,Friday,PARTIAL,,2025-07-17,current_week,2025-07-11T09:40:00+05:30,25304.5,25300,yes,NIFTY_25300_CE_17_JUL_25.csv,2025-07-11T09:40:00+05:30,136.8,214.76,2025-07-11T15:20:00+05:30,72.85,day_close,62.95,4721.25,50.00,4671.25,no,NIFTY_25300_PE_17_JUL_25.csv,,,98.22,,,not_entered,0.00,0.00,0.00,0.00,4721.25,50.00,4671.25,
2025-07-14,Monday,PARTIAL,,2025-07-17,current_week,2025-07-14T09:40:00+05:30,25073.55,25050,yes,NIFTY_25050_CE_17_JUL_25.csv,2025-07-14T09:40:00+05:30,132.85,225.87,2025-07-14T14:45:00+05:30,135.73,ma_sl,-3.88,-291.15,50.00,-341.15,no,NIFTY_25050_PE_17_JUL_25.csv,,,66.15,,,not_entered,0.00,0.00,0.00,0.00,-291.15,50.00,-341.15,
2025-07-15,Tuesday,PARTIAL,,2025-07-17,current_week,2025-07-15T09:40:00+05:30,25124.05,25100,no,NIFTY_25100_CE_17_JUL_25.csv,,,105.54,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25100_PE_17_JUL_25.csv,2025-07-15T09:40:00+05:30,69.9,109.49,2025-07-15T15:20:00+05:30,29.15,day_close,39.75,2981.25,50.00,2931.25,2981.25,50.00,2931.25,
2025-07-16,Wednesday,TRADED,,2025-07-17,current_week,2025-07-16T09:40:00+05:30,25167.05,25150,yes,NIFTY_25150_CE_17_JUL_25.csv,2025-07-16T09:40:00+05:30,77.0,110.20,2025-07-16T11:45:00+05:30,93.41,ma_sl,-17.41,-1305.75,50.00,-1355.75,yes,NIFTY_25150_PE_17_JUL_25.csv,2025-07-16T09:40:00+05:30,55.3,57.99,2025-07-16T09:45:00+05:30,58.60,ma_gap_sl,-4.30,-322.50,50.00,-372.50,-1628.25,100.00,-1728.25,
2025-07-17,Thursday,TRADED,,2025-07-24,next_week,2025-07-17T09:40:00+05:30,25190.4,25200,yes,NIFTY_25200_CE_24_JUL_25.csv,2025-07-17T09:40:00+05:30,136.7,149.51,2025-07-17T11:30:00+05:30,150.55,ma_sl,-14.85,-1113.60,50.00,-1163.60,yes,NIFTY_25200_PE_24_JUL_25.csv,2025-07-17T09:40:00+05:30,128.65,139.11,2025-07-17T10:00:00+05:30,136.03,ma_sl,-8.38,-628.80,50.00,-678.80,-1742.40,100.00,-1842.40,
2025-07-18,Friday,PARTIAL,,2025-07-24,current_week,2025-07-18T09:40:00+05:30,25077.2,25100,yes,NIFTY_25100_CE_24_JUL_25.csv,2025-07-18T09:40:00+05:30,130.55,186.19,2025-07-18T14:30:00+05:30,97.58,ma_sl,31.97,2397.60,50.00,2347.60,no,NIFTY_25100_PE_24_JUL_25.csv,,,94.11,,,not_entered,0.00,0.00,0.00,0.00,2397.60,50.00,2347.60,
2025-07-21,Monday,PARTIAL,,2025-07-24,current_week,2025-07-21T09:40:00+05:30,24909.2,24900,yes,NIFTY_24900_CE_24_JUL_25.csv,2025-07-21T09:40:00+05:30,122.6,187.01,2025-07-21T09:45:00+05:30,181.90,ma_sl,-60.30,-4522.80,50.00,-4572.80,no,NIFTY_24900_PE_24_JUL_25.csv,,,87.35,,,not_entered,0.00,0.00,0.00,0.00,-4522.80,50.00,-4572.80,
2025-07-22,Tuesday,PARTIAL,,2025-07-24,current_week,2025-07-22T09:40:00+05:30,25108.55,25100,no,NIFTY_25100_CE_24_JUL_25.csv,,,86.14,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25100_PE_24_JUL_25.csv,2025-07-22T09:40:00+05:30,73.3,117.31,2025-07-22T11:15:00+05:30,101.40,ma_sl,-29.10,-2182.80,50.00,-2232.80,-2182.80,50.00,-2232.80,
2025-07-23,Wednesday,TRADED,,2025-07-24,current_week,2025-07-23T09:40:00+05:30,25111.45,25100,yes,NIFTY_25100_CE_24_JUL_25.csv,2025-07-23T09:40:00+05:30,72.8,74.27,2025-07-23T09:45:00+05:30,72.68,ma_sl,-0.88,-65.85,50.00,-115.85,yes,NIFTY_25100_PE_24_JUL_25.csv,2025-07-23T09:40:00+05:30,50.65,74.88,2025-07-23T15:20:00+05:30,13.95,day_close,35.70,2677.50,50.00,2627.50,2611.65,100.00,2511.65,
2025-07-24,Thursday,PARTIAL,,2025-07-31,next_week,2025-07-24T09:40:00+05:30,25187.85,25200,no,NIFTY_25200_CE_31_JUL_25.csv,,,132.71,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25200_PE_31_JUL_25.csv,2025-07-24T09:40:00+05:30,114.55,136.96,2025-07-24T10:00:00+05:30,131.17,ma_sl,-17.62,-1321.80,50.00,-1371.80,-1321.80,50.00,-1371.80,
2025-07-25,Friday,PARTIAL,,2025-07-31,current_week,2025-07-25T09:40:00+05:30,24972.5,24950,yes,NIFTY_24950_CE_31_JUL_25.csv,2025-07-25T09:40:00+05:30,150.25,240.68,2025-07-25T15:20:00+05:30,79.80,day_close,69.45,5208.75,50.00,5158.75,no,NIFTY_24950_PE_31_JUL_25.csv,,,64.19,,,not_entered,0.00,0.00,0.00,0.00,5208.75,50.00,5158.75,
2025-07-28,Monday,TRADED,,2025-07-31,current_week,2025-07-28T09:40:00+05:30,24825.7,24850,yes,NIFTY_24850_CE_31_JUL_25.csv,2025-07-28T09:40:00+05:30,122.35,139.68,2025-07-28T10:00:00+05:30,131.84,ma_sl,-10.49,-786.60,50.00,-836.60,yes,NIFTY_24850_PE_31_JUL_25.csv,2025-07-28T09:40:00+05:30,107.25,114.06,2025-07-28T09:45:00+05:30,129.45,ma_gap_sl,-23.20,-1740.00,50.00,-1790.00,-2526.60,100.00,-2626.60,
2025-07-29,Tuesday,PARTIAL,,2025-07-31,current_week,2025-07-29T09:40:00+05:30,24684.95,24700,yes,NIFTY_24700_CE_31_JUL_25.csv,2025-07-29T09:40:00+05:30,106.6,158.14,2025-07-29T12:30:00+05:30,104.64,ma_sl,0.96,71.70,50.00,21.70,no,NIFTY_24700_PE_31_JUL_25.csv,,,78.86,,,not_entered,0.00,0.00,0.00,0.00,71.70,50.00,21.70,
2025-07-30,Wednesday,PARTIAL,,2025-07-31,current_week,2025-07-30T09:40:00+05:30,24868.8,24850,no,NIFTY_24850_CE_31_JUL_25.csv,,,51.22,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24850_PE_31_JUL_25.csv,2025-07-30T09:40:00+05:30,62.1,154.71,2025-07-30T15:20:00+05:30,49.15,day_close,11.95,896.25,50.00,846.25,896.25,50.00,846.25,
2025-07-31,Thursday,PARTIAL,,2025-08-07,next_week,2025-07-31T09:40:00+05:30,24687.6,24700,yes,NIFTY_24700_CE_07_AUG_25.csv,2025-07-31T09:40:00+05:30,167.9,266.95,2025-07-31T11:15:00+05:30,240.44,ma_sl,-73.54,-5515.20,50.00,-5565.20,no,NIFTY_24700_PE_07_AUG_25.csv,,,87.21,,,not_entered,0.00,0.00,0.00,0.00,-5515.20,50.00,-5565.20,
2025-08-01,Friday,PARTIAL,,2025-08-07,current_week,2025-08-01T09:40:00+05:30,24699.25,24700,yes,NIFTY_24700_CE_07_AUG_25.csv,2025-08-01T09:40:00+05:30,158.05,238.22,2025-08-01T15:20:00+05:30,90.25,day_close,66.80,5010.00,50.00,4960.00,no,NIFTY_24700_PE_07_AUG_25.csv,,,109.00,,,not_entered,0.00,0.00,0.00,0.00,5010.00,50.00,4960.00,
