entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,spot_entry_timestamp,spot_entry_open,atm_strike,ce_entered,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_ma_at_entry,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_entered,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_ma_at_entry,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-08-04,Monday,TRADED,,2025-08-07,current_week,2025-08-04T09:40:00+05:30,24651.2,24650,yes,NIFTY_24650_CE_07_AUG_25.csv,2025-08-04T09:40:00+05:30,145.1,163.47,2025-08-04T11:00:00+05:30,143.07,ma_sl,1.03,77.25,50.00,27.25,yes,NIFTY_24650_PE_07_AUG_25.csv,2025-08-04T09:40:00+05:30,126.3,137.21,2025-08-04T09:45:00+05:30,155.95,ma_gap_sl,-30.65,-2298.75,50.00,-2348.75,-2221.50,100.00,-2321.50,
2025-08-05,Tuesday,PARTIAL,,2025-08-07,current_week,2025-08-05T09:40:00+05:30,24631.95,24650,yes,NIFTY_24650_CE_07_AUG_25.csv,2025-08-05T09:40:00+05:30,105.4,148.32,2025-08-05T15:00:00+05:30,93.46,ma_sl,10.94,820.20,50.00,770.20,no,NIFTY_24650_PE_07_AUG_25.csv,,,110.36,,,not_entered,0.00,0.00,0.00,0.00,820.20,50.00,770.20,
2025-08-06,Wednesday,TRADED,,2025-08-07,current_week,2025-08-06T09:40:00+05:30,24622.85,24600,yes,NIFTY_24600_CE_07_AUG_25.csv,2025-08-06T09:40:00+05:30,111.5,116.10,2025-08-06T09:45:00+05:30,115.33,ma_sl,-4.83,-362.40,50.00,-412.40,yes,NIFTY_24600_PE_07_AUG_25.csv,2025-08-06T09:40:00+05:30,72.4,82.52,2025-08-06T10:00:00+05:30,79.22,ma_sl,-7.82,-586.20,50.00,-636.20,-948.60,100.00,-1048.60,
2025-08-07,Thursday,PARTIAL,,2025-08-14,next_week,2025-08-07T09:40:00+05:30,24517.35,24500,yes,NIFTY_24500_CE_14_AUG_25.csv,2025-08-07T09:40:00+05:30,167.25,227.00,2025-08-07T14:15:00+05:30,139.71,ma_sl,26.54,1990.80,50.00,1940.80,no,NIFTY_24500_PE_14_AUG_25.csv,,,110.44,,,not_entered,0.00,0.00,0.00,0.00,1990.80,50.00,1940.80,
2025-08-08,Friday,PARTIAL,,2025-08-14,current_week,2025-08-08T09:40:00+05:30,24517.55,24500,no,NIFTY_24500_CE_14_AUG_25.csv,,,136.96,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24500_PE_14_AUG_25.csv,2025-08-08T09:40:00+05:30,113.55,153.97,2025-08-08T10:00:00+05:30,153.65,ma_sl,-41.10,-3082.65,50.00,-3132.65,-3082.65,50.00,-3132.65,
2025-08-11,Monday,PARTIAL,,2025-08-14,current_week,2025-08-11T09:40:00+05:30,24376.05,24400,yes,NIFTY_24400_CE_14_AUG_25.csv,2025-08-11T09:40:00+05:30,129.35,167.54,2025-08-11T10:15:00+05:30,159.25,ma_sl,-30.90,-2317.20,50.00,-2367.20,no,NIFTY_24400_PE_14_AUG_25.csv,,,105.01,,,not_entered,0.00,0.00,0.00,0.00,-2317.20,50.00,-2367.20,
2025-08-12,Tuesday,PARTIAL,,2025-08-14,current_week,2025-08-12T09:40:00+05:30,24627.4,24650,no,NIFTY_24650_CE_14_AUG_25.csv,,,56.32,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24650_PE_14_AUG_25.csv,2025-08-12T09:40:00+05:30,100.3,200.11,2025-08-12T11:00:00+05:30,161.54,ma_sl,-62.24,-4668.30,50.00,-4718.30,-4668.30,50.00,-4718.30,
2025-08-13,Wednesday,TRADED,,2025-08-14,current_week,2025-08-13T09:40:00+05:30,24568.7,24550,yes,NIFTY_24550_CE_14_AUG_25.csv,2025-08-13T09:40:00+05:30,100.4,112.97,2025-08-13T09:45:00+05:30,108.07,ma_sl,-8.67,-649.95,50.00,-699.95,yes,NIFTY_24550_PE_14_AUG_25.csv,2025-08-13T09:40:00+05:30,58.25,71.72,2025-08-13T12:00:00+05:30,62.82,ma_sl,-5.57,-417.45,50.00,-467.45,-1067.40,100.00,-1167.40,
2025-08-14,Thursday,PARTIAL,,2025-08-21,next_week,2025-08-14T09:40:00+05:30,24647.65,24650,no,NIFTY_24650_CE_21_AUG_25.csv,,,155.45,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24650_PE_21_AUG_25.csv,2025-08-14T09:40:00+05:30,125.3,141.16,2025-08-14T10:00:00+05:30,137.81,ma_sl,-13.51,-1013.55,50.00,-1063.55,-1013.55,50.00,-1063.55,
2025-08-18,Monday,PARTIAL,,2025-08-21,current_week,2025-08-18T09:40:00+05:30,24994.0,25000,no,NIFTY_25000_CE_21_AUG_25.csv,,,38.12,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25000_PE_21_AUG_25.csv,2025-08-18T09:40:00+05:30,121.8,350.45,2025-08-18T15:00:00+05:30,144.50,ma_sl,-23.70,-1777.65,50.00,-1827.65,-1777.65,50.00,-1827.65,
2025-08-19,Tuesday,TRADED,,2025-08-21,current_week,2025-08-19T09:40:00+05:30,24893.05,24900,yes,NIFTY_24900_CE_21_AUG_25.csv,2025-08-19T09:40:00+05:30,95.5,156.82,2025-08-19T11:30:00+05:30,127.51,ma_sl,-33.01,-2475.45,50.00,-2525.45,yes,NIFTY_24900_PE_21_AUG_25.csv,2025-08-19T09:40:00+05:30,85.25,88.07,2025-08-19T09:45:00+05:30,89.55,ma_gap_sl,-5.30,-397.50,50.00,-447.50,-2872.95,100.00,-2972.95,
2025-08-20,Wednesday,TRADED,,2025-08-21,current_week,2025-08-20T09:40:00+05:30,24946.2,24950,yes,NIFTY_24950_CE_21_AUG_25.csv,2025-08-20T09:40:00+05:30,66.2,94.90,2025-08-20T10:15:00+05:30,97.01,ma_sl,-31.81,-2385.60,50.00,-2435.60,yes,NIFTY_24950_PE_21_AUG_25.csv,2025-08-20T09:40:00+05:30,71.05,72.12,2025-08-20T15:20:00+05:30,26.35,day_close,43.70,3277.50,50.00,3227.50,891.90,100.00,791.90,
2025-08-21,Thursday,PARTIAL,,2025-08-28,next_week,2025-08-21T09:40:00+05:30,25056.85,25050,no,NIFTY_25050_CE_28_AUG_25.csv,,,153.50,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25050_PE_28_AUG_25.csv,2025-08-21T09:40:00+05:30,116.45,136.52,2025-08-21T13:30:00+05:30,97.81,ma_sl,17.64,1322.85,50.00,1272.85,1322.85,50.00,1272.85,
2025-08-22,Friday,PARTIAL,,2025-08-28,current_week,2025-08-22T09:40:00+05:30,24963.75,24950,yes,NIFTY_24950_CE_28_AUG_25.csv,2025-08-22T09:40:00+05:30,135.65,248.30,2025-08-22T15:20:00+05:30,92.55,day_close,42.10,3157.50,50.00,3107.50,no,NIFTY_24950_PE_28_AUG_25.csv,,,58.56,,,not_entered,0.00,0.00,0.00,0.00,3157.50,50.00,3107.50,
2025-08-25,Monday,TRADED,,2025-08-28,current_week,2025-08-25T09:40:00+05:30,24966.6,24950,yes,NIFTY_24950_CE_28_AUG_25.csv,2025-08-25T09:40:00+05:30,109.5,109.63,2025-08-25T09:45:00+05:30,109.80,ma_gap_sl,-1.30,-97.50,50.00,-147.50,yes,NIFTY_24950_PE_28_AUG_25.csv,2025-08-25T09:40:00+05:30,74.4,116.88,2025-08-25T15:20:00+05:30,58.50,day_close,14.90,1117.50,50.00,1067.50,1020.00,100.00,920.00,
2025-08-26,Tuesday,PARTIAL,,2025-08-28,current_week,2025-08-26T09:40:00+05:30,24767.05,24750,yes,NIFTY_24750_CE_28_AUG_25.csv,2025-08-26T09:40:00+05:30,90.6,250.30,2025-08-26T15:20:00+05:30,57.25,day_close,32.35,2426.25,50.00,2376.25,no,NIFTY_24750_PE_28_AUG_25.csv,,,19.10,,,not_entered,0.00,0.00,0.00,0.00,2426.25,50.00,2376.25,
2025-08-28,Thursday,PARTIAL,,2025-09-02,next_week,2025-08-28T09:40:00+05:30,24538.3,24550,yes,NIFTY_24550_CE_02_SEP_25.csv,2025-08-28T09:40:00+05:30,147.5,307.64,2025-08-28T15:20:00+05:30,112.00,day_close,34.50,2587.50,50.00,2537.50,no,NIFTY_24550_PE_02_SEP_25.csv,,,47.41,,,not_entered,0.00,0.00,0.00,0.00,2587.50,50.00,2537.50,
2025-08-29,Friday,PARTIAL,,2025-09-02,current_week,2025-08-29T09:40:00+05:30,24518.05,24500,yes,NIFTY_24500_CE_02_SEP_25.csv,2025-08-29T09:40:00+05:30,132.4,185.26,2025-08-29T11:45:00+05:30,152.73,ma_sl,-21.33,-1599.60,50.00,-1649.60,no,NIFTY_24500_PE_02_SEP_25.csv,,,71.74,,,not_entered,0.00,0.00,0.00,0.00,-1599.60,50.00,-1649.60,
2025-09-01,Monday,TRADED,,2025-09-02,current_week,2025-09-01T09:40:00+05:30,24536.4,24550,yes,NIFTY_24550_CE_02_SEP_25.csv,2025-09-01T09:40:00+05:30,71.0,86.54,2025-09-01T12:15:00+05:30,69.97,ma_sl,0.03,2.55,50.00,-47.45,yes,NIFTY_24550_PE_02_SEP_25.csv,2025-09-01T09:40:00+05:30,58.95,96.92,2025-09-01T15:20:00+05:30,25.75,day_close,32.20,2415.00,50.00,2365.00,2417.55,100.00,2317.55,
2025-09-02,Tuesday,PARTIAL,,2025-09-09,next_week,2025-09-02T09:40:00+05:30,24688.25,24700,no,NIFTY_24700_CE_09_SEP_25.csv,,,112.02,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24700_PE_09_SEP_25.csv,2025-09-02T09:40:00+05:30,115.75,179.34,2025-09-02T13:15:00+05:30,118.24,ma_sl,-3.49,-262.05,50.00,-312.05,-262.05,50.00,-312.05,
2025-09-03,Wednesday,PARTIAL,,2025-09-09,current_week,2025-09-03T09:40:00+05:30,24553.4,24550,yes,NIFTY_24550_CE_09_SEP_25.csv,2025-09-03T09:40:00+05:30,138.3,239.72,2025-09-03T12:15:00+05:30,182.25,ma_gap_sl,-44.95,-3371.25,50.00,-3421.25,no,NIFTY_24550_PE_09_SEP_25.csv,,,70.58,,,not_entered,0.00,0.00,0.00,0.00,-3371.25,50.00,-3421.25,
2025-09-04,Thursday,PARTIAL,,2025-09-09,current_week,2025-09-04T09:40:00+05:30,24901.35,24900,no,NIFTY_24900_CE_09_SEP_25.csv,,,34.24,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24900_PE_09_SEP_25.csv,2025-09-04T09:40:00+05:30,90.65,275.82,2025-09-04T13:45:00+05:30,155.41,ma_sl,-65.76,-4932.15,50.00,-4982.15,-4932.15,50.00,-4982.15,
2025-09-05,Friday,TRADED,,2025-09-09,current_week,2025-09-05T09:40:00+05:30,24783.35,24800,yes,NIFTY_24800_CE_09_SEP_25.csv,2025-09-05T09:40:00+05:30,83.45,120.07,2025-09-05T13:45:00+05:30,63.88,ma_sl,18.57,1392.90,50.00,1342.90,yes,NIFTY_24800_PE_09_SEP_25.csv,2025-09-05T09:40:00+05:30,82.95,92.04,2025-09-05T10:00:00+05:30,97.27,ma_sl,-15.32,-1149.30,50.00,-1199.30,243.60,100.00,143.60,
2025-09-08,Monday,PARTIAL,,2025-09-09,current_week,2025-09-08T09:40:00+05:30,24835.4,24850,no,NIFTY_24850_CE_09_SEP_25.csv,,,42.50,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24850_PE_09_SEP_25.csv,2025-09-08T09:40:00+05:30,66.55,161.96,2025-09-08T14:45:00+05:30,66.64,ma_sl,-1.09,-81.75,50.00,-131.75,-81.75,50.00,-131.75,
2025-09-09,Tuesday,PARTIAL,,2025-09-16,next_week,2025-09-09T09:40:00+05:30,24847.15,24850,no,NIFTY_24850_CE_16_SEP_25.csv,,,155.14,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24850_PE_16_SEP_25.csv,2025-09-09T09:40:00+05:30,113.7,123.03,2025-09-09T10:00:00+05:30,120.81,ma_sl,-8.11,-608.25,50.00,-658.25,-608.25,50.00,-658.25,
2025-09-10,Wednesday,PARTIAL,,2025-09-16,current_week,2025-09-10T09:40:00+05:30,24994.3,25000,no,NIFTY_25000_CE_16_SEP_25.csv,,,82.99,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25000_PE_16_SEP_25.csv,2025-09-10T09:40:00+05:30,106.5,189.32,2025-09-10T14:30:00+05:30,113.47,ma_sl,-7.97,-598.05,50.00,-648.05,-598.05,50.00,-648.05,
2025-09-11,Thursday,TRADED,,2025-09-16,current_week,2025-09-11T09:40:00+05:30,24990.5,25000,yes,NIFTY_25000_CE_16_SEP_25.csv,2025-09-11T09:40:00+05:30,117.55,126.96,2025-09-11T12:15:00+05:30,112.18,ma_sl,4.37,327.75,50.00,277.75,yes,NIFTY_25000_PE_16_SEP_25.csv,2025-09-11T09:40:00+05:30,87.4,103.03,2025-09-11T10:00:00+05:30,101.55,ma_sl,-15.15,-1136.40,50.00,-1186.40,-808.65,100.00,-908.65,
2025-09-12,Friday,PARTIAL,,2025-09-16,current_week,2025-09-12T09:40:00+05:30,25055.3,25050,no,NIFTY_25050_CE_16_SEP_25.csv,,,87.85,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25050_PE_16_SEP_25.csv,2025-09-12T09:40:00+05:30,66.6,101.68,2025-09-12T15:20:00+05:30,41.75,day_close,23.85,1788.75,50.00,1738.75,1788.75,50.00,1738.75,
2025-09-15,Monday,TRADED,,2025-09-16,current_week,2025-09-15T09:40:00+05:30,25087.55,25100,yes,NIFTY_25100_CE_16_SEP_25.csv,2025-09-15T09:40:00+05:30,60.75,91.39,2025-09-15T15:20:00+05:30,46.50,day_close,13.25,993.75,50.00,943.75,yes,NIFTY_25100_PE_16_SEP_25.csv,2025-09-15T09:40:00+05:30,60.9,64.66,2025-09-15T10:00:00+05:30,61.23,ma_sl,-1.33,-99.45,50.00,-149.45,894.30,100.00,794.30,
2025-09-16,Tuesday,PARTIAL,,2025-09-23,next_week,2025-09-16T09:40:00+05:30,25139.5,25150,no,NIFTY_25150_CE_23_SEP_25.csv,,,129.64,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25150_PE_23_SEP_25.csv,2025-09-16T09:40:00+05:30,112.7,137.98,2025-09-16T15:20:00+05:30,68.05,day_close,43.65,3273.75,50.00,3223.75,3273.75,50.00,3223.75,
2025-09-17,Wednesday,PARTIAL,,2025-09-23,current_week,2025-09-17T09:40:00+05:30,25336.9,25350,no,NIFTY_25350_CE_23_SEP_25.csv,,,81.02,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25350_PE_23_SEP_25.csv,2025-09-17T09:40:00+05:30,94.5,183.60,2025-09-17T14:15:00+05:30,100.87,ma_sl,-7.37,-552.75,50.00,-602.75,-552.75,50.00,-602.75,
2025-09-18,Thursday,PARTIAL,,2025-09-23,current_week,2025-09-18T09:40:00+05:30,25406.35,25400,no,NIFTY_25400_CE_23_SEP_25.csv,,,94.89,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25400_PE_23_SEP_25.csv,2025-09-18T09:40:00+05:30,64.65,110.64,2025-09-18T13:00:00+05:30,80.77,ma_sl,-17.12,-1283.85,50.00,-1333.85,-1283.85,50.00,-1333.85,
2025-09-19,Friday,PARTIAL,,2025-09-23,current_week,2025-09-19T09:40:00+05:30,25331.85,25350,yes,NIFTY_25350_CE_23_SEP_25.csv,2025-09-19T09:40:00+05:30,77.25,143.13,2025-09-19T14:00:00+05:30,87.91,ma_sl,-11.66,-874.65,50.00,-924.65,no,NIFTY_25350_PE_23_SEP_25.csv,,,49.56,,,not_entered,0.00,0.00,0.00,0.00,-874.65,50.00,-924.65,
2025-09-22,Monday,TRADED,,2025-09-23,current_week,2025-09-22T09:40:00+05:30,25313.4,25300,yes,NIFTY_25300_CE_23_SEP_25.csv,2025-09-22T09:40:00+05:30,80.65,102.27,2025-09-22T15:20:00+05:30,26.80,day_close,52.85,3963.75,50.00,3913.75,yes,NIFTY_25300_PE_23_SEP_25.csv,2025-09-22T09:40:00+05:30,44.65,54.18,2025-09-22T09:45:00+05:30,52.60,ma_sl,-8.95,-671.10,50.00,-721.10,3292.65,100.00,3192.65,
2025-09-23,Tuesday,PARTIAL,,2025-09-30,next_week,2025-09-23T09:40:00+05:30,25173.5,25150,yes,NIFTY_25150_CE_30_SEP_25.csv,2025-09-23T09:40:00+05:30,177.15,259.78,2025-09-23T12:30:00+05:30,198.00,ma_sl,-21.85,-1638.75,50.00,-1688.75,no,NIFTY_25150_PE_30_SEP_25.csv,,,64.70,,,not_entered,0.00,0.00,0.00,0.00,-1638.75,50.00,-1688.75,
2025-09-24,Wednesday,PARTIAL,,2025-09-30,current_week,2025-09-24T09:40:00+05:30,25071.8,25050,yes,NIFTY_25050_CE_30_SEP_25.csv,2025-09-24T09:40:00+05:30,155.3,243.94,2025-09-24T13:15:00+05:30,198.92,ma_sl,-44.62,-3346.80,50.00,-3396.80,no,NIFTY_25050_PE_30_SEP_25.csv,,,65.15,,,not_entered,0.00,0.00,0.00,0.00,-3346.80,50.00,-3396.80,
2025-09-25,Thursday,TRADED,,2025-09-30,current_week,2025-09-25T09:40:00+05:30,25071.8,25050,yes,NIFTY_25050_CE_30_SEP_25.csv,2025-09-25T09:40:00+05:30,134.4,159.86,2025-09-25T15:20:00+05:30,64.15,day_close,69.25,5193.75,50.00,5143.75,yes,NIFTY_25050_PE_30_SEP_25.csv,2025-09-25T09:40:00+05:30,70.05,72.09,2025-09-25T09:45:00+05:30,80.85,ma_gap_sl,-11.80,-885.00,50.00,-935.00,4308.75,100.00,4208.75,
2025-09-26,Friday,PARTIAL,,2025-09-30,current_week,2025-09-26T09:40:00+05:30,24779.5,24800,yes,NIFTY_24800_CE_30_SEP_25.csv,2025-09-26T09:40:00+05:30,110.7,253.60,2025-09-26T15:20:00+05:30,45.10,day_close,64.60,4845.00,50.00,4795.00,no,NIFTY_24800_PE_30_SEP_25.csv,,,28.91,,,not_entered,0.00,0.00,0.00,0.00,4845.00,50.00,4795.00,
2025-09-29,Monday,TRADED,,2025-09-30,current_week,2025-09-29T09:40:00+05:30,24736.4,24750,yes,NIFTY_24750_CE_30_SEP_25.csv,2025-09-29T09:40:00+05:30,83.4,108.95,2025-09-29T09:45:00+05:30,104.41,ma_sl,-22.01,-1651.05,50.00,-1701.05,yes,NIFTY_24750_PE_30_SEP_25.csv,2025-09-29T09:40:00+05:30,51.6,76.51,2025-09-29T11:30:00+05:30,74.68,ma_sl,-24.08,-1806.00,50.00,-1856.00,-3457.05,100.00,-3557.05,
2025-09-30,Tuesday,PARTIAL,,2025-10-07,next_week,2025-09-30T09:40:00+05:30,24654.45,24650,yes,NIFTY_24650_CE_07_OCT_25.csv,2025-09-30T09:40:00+05:30,185.75,229.25,2025-09-30T15:20:00+05:30,148.60,day_close,36.15,2711.25,50.00,2661.25,no,NIFTY_24650_PE_07_OCT_25.csv,,,98.29,,,not_entered,0.00,0.00,0.00,0.00,2711.25,50.00,2661.25,
2025-10-01,Wednesday,TRADED,,2025-10-07,current_week,2025-10-01T09:40:00+05:30,24669.95,24650,yes,NIFTY_24650_CE_07_OCT_25.csv,2025-10-01T09:40:00+05:30,145.1,167.17,2025-10-01T09:45:00+05:30,164.62,ma_sl,-20.52,-1538.70,50.00,-1588.70,yes,NIFTY_24650_PE_07_OCT_25.csv,2025-10-01T09:40:00+05:30,95.5,119.32,2025-10-01T15:20:00+05:30,30.60,day_close,63.90,4792.50,50.00,4742.50,3253.80,100.00,3153.80,
2025-10-03,Friday,TRADED,,2025-10-07,current_week,2025-10-03T09:40:00+05:30,24785.3,24800,yes,NIFTY_24800_CE_07_OCT_25.csv,2025-10-03T09:40:00+05:30,88.55,107.04,2025-10-03T09:45:00+05:30,109.12,ma_sl,-21.57,-1617.60,50.00,-1667.60,yes,NIFTY_24800_PE_07_OCT_25.csv,2025-10-03T09:40:00+05:30,78.65,111.01,2025-10-03T14:15:00+05:30,62.17,ma_sl,15.48,1161.15,50.00,1111.15,-456.45,100.00,-556.45,
2025-10-06,Monday,PARTIAL,,2025-10-07,current_week,2025-10-06T09:40:00+05:30,24926.45,24950,no,NIFTY_24950_CE_07_OCT_25.csv,,,36.97,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_24950_PE_07_OCT_25.csv,2025-10-06T09:40:00+05:30,70.7,132.02,2025-10-06T15:20:00+05:30,12.00,day_close,57.70,4327.50,50.00,4277.50,4327.50,50.00,4277.50,
2025-10-07,Tuesday,PARTIAL,,2025-10-14,next_week,2025-10-07T09:40:00+05:30,25131.6,25150,no,NIFTY_25150_CE_14_OCT_25.csv,,,93.36,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25150_PE_14_OCT_25.csv,2025-10-07T09:40:00+05:30,111.75,168.93,2025-10-07T14:30:00+05:30,97.82,ma_sl,12.93,969.45,50.00,919.45,969.45,50.00,919.45,
2025-10-08,Wednesday,TRADED,,2025-10-14,current_week,2025-10-08T09:40:00+05:30,25179.2,25200,yes,NIFTY_25200_CE_14_OCT_25.csv,2025-10-08T09:40:00+05:30,117.95,122.31,2025-10-08T13:45:00+05:30,83.95,ma_sl,33.00,2475.15,50.00,2425.15,yes,NIFTY_25200_PE_14_OCT_25.csv,2025-10-08T09:40:00+05:30,96.8,113.63,2025-10-08T09:45:00+05:30,112.10,ma_sl,-16.30,-1222.50,50.00,-1272.50,1252.65,100.00,1152.65,
2025-10-09,Thursday,TRADED,,2025-10-14,current_week,2025-10-09T09:40:00+05:30,25097.85,25100,yes,NIFTY_25100_CE_14_OCT_25.csv,2025-10-09T09:40:00+05:30,111.1,112.59,2025-10-09T10:15:00+05:30,102.10,ma_sl,8.00,600.15,50.00,550.15,yes,NIFTY_25100_PE_14_OCT_25.csv,2025-10-09T09:40:00+05:30,87.75,101.99,2025-10-09T09:45:00+05:30,105.36,ma_sl,-18.61,-1395.75,50.00,-1445.75,-795.60,100.00,-895.60,
2025-10-10,Friday,PARTIAL,,2025-10-14,current_week,2025-10-10T09:40:00+05:30,25243.95,25250,no,NIFTY_25250_CE_14_OCT_25.csv,,,59.31,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25250_PE_14_OCT_25.csv,2025-10-10T09:40:00+05:30,67.65,134.24,2025-10-10T15:20:00+05:30,39.35,day_close,27.30,2047.50,50.00,1997.50,2047.50,50.00,1997.50,
2025-10-13,Monday,PARTIAL,,2025-10-14,current_week,2025-10-13T09:40:00+05:30,25201.35,25200,yes,NIFTY_25200_CE_14_OCT_25.csv,2025-10-13T09:40:00+05:30,80.35,178.36,2025-10-13T14:15:00+05:30,89.56,ma_sl,-10.21,-765.45,50.00,-815.45,no,NIFTY_25200_PE_14_OCT_25.csv,,,36.11,,,not_entered,0.00,0.00,0.00,0.00,-765.45,50.00,-815.45,
2025-10-14,Tuesday,PARTIAL,,2025-10-20,next_week,2025-10-14T09:40:00+05:30,25249.45,25250,no,NIFTY_25250_CE_20_OCT_25.csv,,,146.94,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25250_PE_20_OCT_25.csv,2025-10-14T09:40:00+05:30,113.15,141.26,2025-10-14T10:00:00+05:30,139.82,ma_sl,-27.67,-2075.55,50.00,-2125.55,-2075.55,50.00,-2125.55,
