entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,spot_entry_timestamp,spot_entry_open,atm_strike,ce_entered,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_ma_at_entry,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_entered,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_ma_at_entry,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-10-15,Wednesday,PARTIAL,,2025-10-20,current_week,2025-10-15T09:40:00+05:30,25223.3,25200,no,NIFTY_25200_CE_20_OCT_25.csv,,,141.28,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25200_PE_20_OCT_25.csv,2025-10-15T09:40:00+05:30,76.9,146.80,2025-10-15T15:20:00+05:30,44.50,day_close,31.40,2355.00,50.00,2305.00,2355.00,50.00,2305.00,
2025-10-16,Thursday,PARTIAL,,2025-10-20,current_week,2025-10-16T09:40:00+05:30,25413.8,25400,no,NIFTY_25400_CE_20_OCT_25.csv,,,96.01,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25400_PE_20_OCT_25.csv,2025-10-16T09:40:00+05:30,70.0,117.97,2025-10-16T15:20:00+05:30,32.95,day_close,36.05,2703.75,50.00,2653.75,2703.75,50.00,2653.75,
2025-10-17,Friday,PARTIAL,,2025-10-20,current_week,2025-10-17T09:40:00+05:30,25616.7,25600,no,NIFTY_25600_CE_20_OCT_25.csv,,,67.60,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25600_PE_20_OCT_25.csv,2025-10-17T09:40:00+05:30,73.5,120.41,2025-10-17T13:00:00+05:30,64.24,ma_sl,8.26,619.80,50.00,569.80,619.80,50.00,569.80,
2025-10-20,Monday,PARTIAL,,2025-10-28,next_week,2025-10-20T09:40:00+05:30,25851.9,25850,no,NIFTY_25850_CE_28_OCT_25.csv,,,135.14,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25850_PE_28_OCT_25.csv,2025-10-20T09:40:00+05:30,132.95,216.32,2025-10-20T14:45:00+05:30,134.91,ma_sl,-2.96,-222.15,50.00,-272.15,-222.15,50.00,-272.15,
2025-10-21,Tuesday,SKIPPED,missing_spot_entry,,,2025-10-21T09:40:00+05:30,,,no,,,,,,,,0.00,0.00,0.00,0.00,no,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,No spot candle at 2025-10-21T09:40:00+05:30.
2025-10-23,Thursday,PARTIAL,,2025-10-28,current_week,2025-10-23T09:40:00+05:30,26080.2,26100,no,NIFTY_26100_CE_28_OCT_25.csv,,,71.09,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_26100_PE_28_OCT_25.csv,2025-10-23T09:40:00+05:30,102.75,250.06,2025-10-23T14:00:00+05:30,135.25,ma_gap_sl,-33.50,-2512.50,50.00,-2562.50,-2512.50,50.00,-2562.50,
2025-10-24,Friday,PARTIAL,,2025-10-28,current_week,2025-10-24T09:40:00+05:30,25914.3,25900,yes,NIFTY_25900_CE_28_OCT_25.csv,2025-10-24T09:40:00+05:30,159.95,249.96,2025-10-24T15:20:00+05:30,61.30,day_close,97.65,7323.75,50.00,7273.75,no,NIFTY_25900_PE_28_OCT_25.csv,,,51.33,,,not_entered,0.00,0.00,0.00,0.00,7323.75,50.00,7273.75,
2025-10-27,Monday,PARTIAL,,2025-10-28,current_week,2025-10-27T09:40:00+05:30,25921.7,25900,no,NIFTY_25900_CE_28_OCT_25.csv,,,81.09,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25900_PE_28_OCT_25.csv,2025-10-27T09:40:00+05:30,50.2,126.39,2025-10-27T15:20:00+05:30,32.75,day_close,16.45,1233.75,50.00,1183.75,1233.75,50.00,1183.75,
2025-10-28,Tuesday,PARTIAL,,2025-11-04,next_week,2025-10-28T09:40:00+05:30,26024.85,26000,no,NIFTY_26000_CE_04_NOV_25.csv,,,220.60,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_26000_PE_04_NOV_25.csv,2025-10-28T09:40:00+05:30,133.5,151.09,2025-10-28T09:45:00+05:30,150.16,ma_sl,-17.66,-1324.35,50.00,-1374.35,-1324.35,50.00,-1374.35,
2025-10-29,Wednesday,PARTIAL,,2025-11-04,current_week,2025-10-29T09:40:00+05:30,25965.7,25950,no,NIFTY_25950_CE_04_NOV_25.csv,,,196.17,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25950_PE_04_NOV_25.csv,2025-10-29T09:40:00+05:30,115.0,163.05,2025-10-29T15:20:00+05:30,75.40,day_close,38.60,2895.00,50.00,2845.00,2895.00,50.00,2845.00,
2025-10-30,Thursday,PARTIAL,,2025-11-04,current_week,2025-10-30T09:40:00+05:30,25939.6,25950,yes,NIFTY_25950_CE_04_NOV_25.csv,2025-10-30T09:40:00+05:30,146.9,249.71,2025-10-30T15:20:00+05:30,118.60,day_close,27.30,2047.50,50.00,1997.50,no,NIFTY_25950_PE_04_NOV_25.csv,,,79.48,,,not_entered,0.00,0.00,0.00,0.00,2047.50,50.00,1997.50,
2025-10-31,Friday,PARTIAL,,2025-11-04,current_week,2025-10-31T09:40:00+05:30,25942.15,25950,no,NIFTY_25950_CE_04_NOV_25.csv,,,129.05,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25950_PE_04_NOV_25.csv,2025-10-31T09:40:00+05:30,91.9,126.25,2025-10-31T10:00:00+05:30,122.57,ma_sl,-31.67,-2375.55,50.00,-2425.55,-2375.55,50.00,-2425.55,
2025-11-03,Monday,PARTIAL,,2025-11-04,current_week,2025-11-03T09:40:00+05:30,25709.3,25700,yes,NIFTY_25700_CE_04_NOV_25.csv,2025-11-03T09:40:00+05:30,119.35,189.46,2025-11-03T10:45:00+05:30,161.55,ma_sl,-43.20,-3240.30,50.00,-3290.30,no,NIFTY_25700_PE_04_NOV_25.csv,,,49.73,,,not_entered,0.00,0.00,0.00,0.00,-3240.30,50.00,-3290.30,
2025-11-04,Tuesday,PARTIAL,,2025-11-11,next_week,2025-11-04T09:40:00+05:30,25716.4,25700,yes,NIFTY_25700_CE_11_NOV_25.csv,2025-11-04T09:40:00+05:30,192.3,236.81,2025-11-04T15:20:00+05:30,110.70,day_close,80.60,6045.00,50.00,5995.00,no,NIFTY_25700_PE_11_NOV_25.csv,,,120.18,,,not_entered,0.00,0.00,0.00,0.00,6045.00,50.00,5995.00,
2025-11-06,Thursday,TRADED,,2025-11-11,current_week,2025-11-06T09:40:00+05:30,25629.3,25650,yes,NIFTY_25650_CE_11_NOV_25.csv,2025-11-06T09:40:00+05:30,138.95,177.25,2025-11-06T15:20:00+05:30,65.65,day_close,72.30,5422.50,50.00,5372.50,yes,NIFTY_25650_PE_11_NOV_25.csv,2025-11-06T09:40:00+05:30,114.15,126.92,2025-11-06T09:45:00+05:30,126.89,ma_sl,-13.74,-1030.20,50.00,-1080.20,4392.30,100.00,4292.30,
2025-11-07,Friday,PARTIAL,,2025-11-11,current_week,2025-11-07T09:40:00+05:30,25340.9,25350,yes,NIFTY_25350_CE_11_NOV_25.csv,2025-11-07T09:40:00+05:30,111.55,266.21,2025-11-07T12:45:00+05:30,189.82,ma_sl,-79.27,-5944.95,50.00,-5994.95,no,NIFTY_25350_PE_11_NOV_25.csv,,,39.13,,,not_entered,0.00,0.00,0.00,0.00,-5944.95,50.00,-5994.95,
2025-11-10,Monday,PARTIAL,,2025-11-11,current_week,2025-11-10T09:40:00+05:30,25574.55,25550,no,NIFTY_25550_CE_11_NOV_25.csv,,,63.08,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25550_PE_11_NOV_25.csv,2025-11-10T09:40:00+05:30,53.3,136.02,2025-11-10T15:15:00+05:30,37.65,ma_gap_sl,14.65,1098.75,50.00,1048.75,1098.75,50.00,1048.75,
2025-11-11,Tuesday,PARTIAL,,2025-11-18,next_week,2025-11-11T09:40:00+05:30,25512.4,25500,yes,NIFTY_25500_CE_18_NOV_25.csv,2025-11-11T09:40:00+05:30,213.9,262.86,2025-11-11T12:15:00+05:30,234.46,ma_sl,-21.56,-1616.70,50.00,-1666.70,no,NIFTY_25500_PE_18_NOV_25.csv,,,95.28,,,not_entered,0.00,0.00,0.00,0.00,-1616.70,50.00,-1666.70,
2025-11-12,Wednesday,PARTIAL,,2025-11-18,current_week,2025-11-12T09:40:00+05:30,25786.35,25800,no,NIFTY_25800_CE_18_NOV_25.csv,,,95.63,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25800_PE_18_NOV_25.csv,2025-11-12T09:40:00+05:30,116.1,244.35,2025-11-12T15:20:00+05:30,79.95,day_close,35.15,2636.25,50.00,2586.25,2636.25,50.00,2586.25,
2025-11-13,Thursday,PARTIAL,,2025-11-18,current_week,2025-11-13T09:40:00+05:30,25841.15,25850,yes,NIFTY_25850_CE_18_NOV_25.csv,2025-11-13T09:40:00+05:30,141.35,182.35,2025-11-13T10:15:00+05:30,184.00,ma_sl,-43.65,-3273.75,50.00,-3323.75,no,NIFTY_25850_PE_18_NOV_25.csv,,,98.66,,,not_entered,0.00,0.00,0.00,0.00,-3273.75,50.00,-3323.75,
2025-11-14,Friday,PARTIAL,,2025-11-18,current_week,2025-11-14T09:40:00+05:30,25839.95,25850,yes,NIFTY_25850_CE_18_NOV_25.csv,2025-11-14T09:40:00+05:30,143.7,198.59,2025-11-14T15:00:00+05:30,121.30,ma_sl,21.40,1604.70,50.00,1554.70,no,NIFTY_25850_PE_18_NOV_25.csv,,,82.24,,,not_entered,0.00,0.00,0.00,0.00,1604.70,50.00,1554.70,
2025-11-17,Monday,PARTIAL,,2025-11-18,current_week,2025-11-17T09:40:00+05:30,25961.35,25950,no,NIFTY_25950_CE_18_NOV_25.csv,,,77.46,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25950_PE_18_NOV_25.csv,2025-11-17T09:40:00+05:30,65.2,165.98,2025-11-17T15:20:00+05:30,40.45,day_close,23.75,1781.25,50.00,1731.25,1781.25,50.00,1731.25,
2025-11-18,Tuesday,PARTIAL,,2025-11-25,next_week,2025-11-18T09:40:00+05:30,25942.1,25950,yes,NIFTY_25950_CE_25_NOV_25.csv,2025-11-18T09:40:00+05:30,179.25,224.25,2025-11-18T13:30:00+05:30,195.47,ma_sl,-17.22,-1291.35,50.00,-1341.35,no,NIFTY_25950_PE_25_NOV_25.csv,,,132.23,,,not_entered,0.00,0.00,0.00,0.00,-1291.35,50.00,-1341.35,
2025-11-19,Wednesday,TRADED,,2025-11-25,current_week,2025-11-19T09:40:00+05:30,25909.8,25900,yes,NIFTY_25900_CE_25_NOV_25.csv,2025-11-19T09:40:00+05:30,169.65,207.10,2025-11-19T11:45:00+05:30,199.09,ma_sl,-30.44,-2283.15,50.00,-2333.15,yes,NIFTY_25900_PE_25_NOV_25.csv,2025-11-19T09:40:00+05:30,127.35,132.17,2025-11-19T09:45:00+05:30,130.24,ma_sl,-3.89,-291.75,50.00,-341.75,-2574.90,100.00,-2674.90,
2025-11-20,Thursday,PARTIAL,,2025-11-25,current_week,2025-11-20T09:40:00+05:30,26105.0,26100,no,NIFTY_26100_CE_25_NOV_25.csv,,,107.86,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_26100_PE_25_NOV_25.csv,2025-11-20T09:40:00+05:30,119.35,181.03,2025-11-20T15:20:00+05:30,69.80,day_close,48.55,3641.25,50.00,3591.25,3641.25,50.00,3591.25,
2025-11-21,Friday,TRADED,,2025-11-25,current_week,2025-11-21T09:40:00+05:30,26147.95,26150,yes,NIFTY_26150_CE_25_NOV_25.csv,2025-11-21T09:40:00+05:30,120.3,142.89,2025-11-21T12:45:00+05:30,127.24,ma_sl,-7.94,-595.35,50.00,-645.35,yes,NIFTY_26150_PE_25_NOV_25.csv,2025-11-21T09:40:00+05:30,105.55,109.90,2025-11-21T09:45:00+05:30,117.00,ma_gap_sl,-12.45,-933.75,50.00,-983.75,-1529.10,100.00,-1629.10,
2025-11-24,Monday,TRADED,,2025-11-25,current_week,2025-11-24T09:40:00+05:30,26088.4,26100,yes,NIFTY_26100_CE_25_NOV_25.csv,2025-11-24T09:40:00+05:30,88.5,120.48,2025-11-24T10:30:00+05:30,115.87,ma_sl,-28.37,-2127.90,50.00,-2177.90,yes,NIFTY_26100_PE_25_NOV_25.csv,2025-11-24T09:40:00+05:30,77.6,93.14,2025-11-24T11:45:00+05:30,76.69,ma_sl,-0.09,-6.75,50.00,-56.75,-2134.65,100.00,-2234.65,
2025-11-25,Tuesday,PARTIAL,,2025-12-02,next_week,2025-11-25T09:40:00+05:30,25969.4,25950,yes,NIFTY_25950_CE_02_DEC_25.csv,2025-11-25T09:40:00+05:30,197.35,289.48,2025-11-25T14:00:00+05:30,210.17,ma_sl,-13.82,-1036.80,50.00,-1086.80,no,NIFTY_25950_PE_02_DEC_25.csv,,,99.46,,,not_entered,0.00,0.00,0.00,0.00,-1036.80,50.00,-1086.80,
2025-11-26,Wednesday,PARTIAL,,2025-12-02,current_week,2025-11-26T09:40:00+05:30,26003.0,26000,no,NIFTY_26000_CE_02_DEC_25.csv,,,164.37,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_26000_PE_02_DEC_25.csv,2025-11-26T09:40:00+05:30,107.7,147.24,2025-11-26T15:20:00+05:30,59.25,day_close,47.45,3558.75,50.00,3508.75,3558.75,50.00,3508.75,
2025-11-27,Thursday,PARTIAL,,2025-12-02,current_week,2025-11-27T09:40:00+05:30,26249.55,26250,no,NIFTY_26250_CE_02_DEC_25.csv,,,106.80,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_26250_PE_02_DEC_25.csv,2025-11-27T09:40:00+05:30,107.2,166.00,2025-11-27T12:15:00+05:30,123.51,ma_sl,-17.31,-1298.55,50.00,-1348.55,-1298.55,50.00,-1348.55,
2025-11-28,Friday,TRADED,,2025-12-02,current_week,2025-11-28T09:40:00+05:30,26209.55,26200,yes,NIFTY_26200_CE_02_DEC_25.csv,2025-11-28T09:40:00+05:30,124.2,148.69,2025-11-28T09:45:00+05:30,145.26,ma_sl,-22.06,-1654.35,50.00,-1704.35,yes,NIFTY_26200_PE_02_DEC_25.csv,2025-11-28T09:40:00+05:30,83.05,89.82,2025-11-28T13:15:00+05:30,79.34,ma_sl,2.71,203.55,50.00,153.55,-1450.80,100.00,-1550.80,
2025-12-01,Monday,PARTIAL,,2025-12-02,current_week,2025-12-01T09:40:00+05:30,26311.35,26300,no,NIFTY_26300_CE_02_DEC_25.csv,,,70.27,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_26300_PE_02_DEC_25.csv,2025-12-01T09:40:00+05:30,64.0,115.42,2025-12-01T11:30:00+05:30,106.36,ma_sl,-43.36,-3251.70,50.00,-3301.70,-3251.70,50.00,-3301.70,
2025-12-02,Tuesday,PARTIAL,,2025-12-09,next_week,2025-12-02T09:40:00+05:30,26109.15,26100,yes,NIFTY_26100_CE_09_DEC_25.csv,2025-12-02T09:40:00+05:30,195.75,262.58,2025-12-02T15:20:00+05:30,143.00,day_close,51.75,3881.25,50.00,3831.25,no,NIFTY_26100_PE_09_DEC_25.csv,,,89.86,,,not_entered,0.00,0.00,0.00,0.00,3881.25,50.00,3831.25,
2025-12-03,Wednesday,PARTIAL,,2025-12-09,current_week,2025-12-03T09:40:00+05:30,25923.85,25900,yes,NIFTY_25900_CE_09_DEC_25.csv,2025-12-03T09:40:00+05:30,179.35,284.34,2025-12-03T14:45:00+05:30,179.83,ma_sl,-1.48,-110.85,50.00,-160.85,no,NIFTY_25900_PE_09_DEC_25.csv,,,65.44,,,not_entered,0.00,0.00,0.00,0.00,-110.85,50.00,-160.85,
2025-12-04,Thursday,PARTIAL,,2025-12-09,current_week,2025-12-04T09:40:00+05:30,26013.4,26000,no,NIFTY_26000_CE_09_DEC_25.csv,,,118.73,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_26000_PE_09_DEC_25.csv,2025-12-04T09:40:00+05:30,97.05,137.86,2025-12-04T12:45:00+05:30,101.06,ma_sl,-5.01,-375.75,50.00,-425.75,-375.75,50.00,-425.75,
2025-12-05,Friday,TRADED,,2025-12-09,current_week,2025-12-05T09:40:00+05:30,26035.85,26050,yes,NIFTY_26050_CE_09_DEC_25.csv,2025-12-05T09:40:00+05:30,108.35,112.82,2025-12-05T09:45:00+05:30,111.98,ma_sl,-4.63,-347.25,50.00,-397.25,yes,NIFTY_26050_PE_09_DEC_25.csv,2025-12-05T09:40:00+05:30,92.85,105.14,2025-12-05T10:00:00+05:30,101.70,ma_sl,-9.85,-739.05,50.00,-789.05,-1086.30,100.00,-1186.30,
2025-12-08,Monday,TRADED,,2025-12-09,current_week,2025-12-08T09:40:00+05:30,26118.05,26100,yes,NIFTY_26100_CE_09_DEC_25.csv,2025-12-08T09:40:00+05:30,97.0,128.36,2025-12-08T15:20:00+05:30,16.65,day_close,79.35,5951.25,50.00,5901.25,yes,NIFTY_26100_PE_09_DEC_25.csv,2025-12-08T09:40:00+05:30,53.05,59.27,2025-12-08T09:45:00+05:30,54.41,ma_sl,-2.36,-177.15,50.00,-227.15,5774.10,100.00,5674.10,
2025-12-09,Tuesday,PARTIAL,,2025-12-16,next_week,2025-12-09T09:40:00+05:30,25764.35,25750,yes,NIFTY_25750_CE_16_DEC_25.csv,2025-12-09T09:40:00+05:30,201.6,380.11,2025-12-09T12:15:00+05:30,280.26,ma_sl,-79.66,-5974.65,50.00,-6024.65,no,NIFTY_25750_PE_16_DEC_25.csv,,,48.47,,,not_entered,0.00,0.00,0.00,0.00,-5974.65,50.00,-6024.65,
2025-12-10,Wednesday,PARTIAL,,2025-12-16,current_week,2025-12-10T09:40:00+05:30,25909.1,25900,no,NIFTY_25900_CE_16_DEC_25.csv,,,141.97,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25900_PE_16_DEC_25.csv,2025-12-10T09:40:00+05:30,108.85,143.37,2025-12-10T10:45:00+05:30,128.01,ma_sl,-20.16,-1512.15,50.00,-1562.15,-1512.15,50.00,-1562.15,
2025-12-11,Thursday,PARTIAL,,2025-12-16,current_week,2025-12-11T09:40:00+05:30,25719.55,25700,yes,NIFTY_25700_CE_16_DEC_25.csv,2025-12-11T09:40:00+05:30,149.75,223.18,2025-12-11T10:00:00+05:30,209.38,ma_sl,-60.63,-4547.40,50.00,-4597.40,no,NIFTY_25700_PE_16_DEC_25.csv,,,68.19,,,not_entered,0.00,0.00,0.00,0.00,-4547.40,50.00,-4597.40,
2025-12-12,Friday,PARTIAL,,2025-12-16,current_week,2025-12-12T09:40:00+05:30,26033.75,26050,no,NIFTY_26050_CE_16_DEC_25.csv,,,48.68,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_26050_PE_16_DEC_25.csv,2025-12-12T09:40:00+05:30,87.6,208.29,2025-12-12T15:20:00+05:30,75.00,day_close,11.60,870.00,50.00,820.00,870.00,50.00,820.00,
2025-12-15,Monday,PARTIAL,,2025-12-16,current_week,2025-12-15T09:40:00+05:30,25926.5,25950,yes,NIFTY_25950_CE_16_DEC_25.csv,2025-12-15T09:40:00+05:30,66.45,134.01,2025-12-15T11:45:00+05:30,114.48,ma_sl,-49.03,-3677.40,50.00,-3727.40,no,NIFTY_25950_PE_16_DEC_25.csv,,,54.00,,,not_entered,0.00,0.00,0.00,0.00,-3677.40,50.00,-3727.40,
2025-12-16,Tuesday,PARTIAL,,2025-12-23,next_week,2025-12-16T09:40:00+05:30,25916.1,25900,yes,NIFTY_25900_CE_23_DEC_25.csv,2025-12-16T09:40:00+05:30,176.2,230.65,2025-12-16T15:20:00+05:30,125.10,day_close,50.10,3757.50,50.00,3707.50,no,NIFTY_25900_PE_23_DEC_25.csv,,,87.69,,,not_entered,0.00,0.00,0.00,0.00,3757.50,50.00,3707.50,
2025-12-17,Wednesday,TRADED,,2025-12-23,current_week,2025-12-17T09:40:00+05:30,25914.8,25900,yes,NIFTY_25900_CE_23_DEC_25.csv,2025-12-17T09:40:00+05:30,149.7,153.81,2025-12-17T15:15:00+05:30,98.92,ma_sl,49.78,3733.50,50.00,3683.50,yes,NIFTY_25900_PE_23_DEC_25.csv,2025-12-17T09:40:00+05:30,99.8,119.66,2025-12-17T09:45:00+05:30,120.38,ma_sl,-21.58,-1618.35,50.00,-1668.35,2115.15,100.00,2015.15,
2025-12-18,Thursday,PARTIAL,,2025-12-23,current_week,2025-12-18T09:40:00+05:30,25776.1,25800,yes,NIFTY_25800_CE_23_DEC_25.csv,2025-12-18T09:40:00+05:30,111.8,146.64,2025-12-18T10:15:00+05:30,137.78,ma_sl,-26.98,-2023.65,50.00,-2073.65,no,NIFTY_25800_PE_23_DEC_25.csv,,,95.47,,,not_entered,0.00,0.00,0.00,0.00,-2023.65,50.00,-2073.65,
2025-12-19,Friday,PARTIAL,,2025-12-23,current_week,2025-12-19T09:40:00+05:30,25967.1,25950,no,NIFTY_25950_CE_23_DEC_25.csv,,,69.56,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_25950_PE_23_DEC_25.csv,2025-12-19T09:40:00+05:30,78.3,148.05,2025-12-19T15:20:00+05:30,63.45,day_close,13.85,1038.75,50.00,988.75,1038.75,50.00,988.75,
2025-12-22,Monday,PARTIAL,,2025-12-23,current_week,2025-12-22T09:40:00+05:30,26112.65,26100,no,NIFTY_26100_CE_23_DEC_25.csv,,,32.73,,,not_entered,0.00,0.00,0.00,0.00,yes,NIFTY_26100_PE_23_DEC_25.csv,2025-12-22T09:40:00+05:30,57.25,163.33,2025-12-22T15:20:00+05:30,33.25,day_close,23.00,1725.00,50.00,1675.00,1725.00,50.00,1675.00,
2025-12-23,Tuesday,TRADED,,2025-12-30,next_week,2025-12-23T09:40:00+05:30,26144.65,26150,yes,NIFTY_26150_CE_30_DEC_25.csv,2025-12-23T09:40:00+05:30,144.69,152.84,2025-12-23T09:45:00+05:30,152.44,ma_sl,-8.75,-656.04,50.00,-706.04,yes,NIFTY_26150_PE_30_DEC_25.csv,2025-12-23T09:40:00+05:30,109.4,114.43,2025-12-23T09:45:00+05:30,114.90,ma_gap_sl,-6.50,-487.50,50.00,-537.50,-1143.54,100.00,-1243.54,
2025-12-24,Wednesday,TRADED,,2025-12-30,current_week,2025-12-24T09:40:00+05:30,26213.3,26200,yes,NIFTY_26200_CE_30_DEC_25.csv,2025-12-24T09:40:00+05:30,124.05,125.28,2025-12-24T09:45:00+05:30,125.52,ma_sl,-2.47,-185.61,50.00,-235.61,yes,NIFTY_26200_PE_30_DEC_25.csv,2025-12-24T09:40:00+05:30,80.7,106.79,2025-12-24T13:00:00+05:30,86.25,ma_sl,-6.55,-491.34,50.00,-541.34,-676.95,100.00,-776.95,
2025-12-26,Friday,PARTIAL,,2025-12-30,current_week,2025-12-26T09:40:00+05:30,26093.2,26100,yes,NIFTY_26100_CE_30_DEC_25.csv,2025-12-26T09:40:00+05:30,76.45,159.35,2025-12-26T15:20:00+05:30,48.85,day_close,26.60,1995.00,50.00,1945.00,no,NIFTY_26100_PE_30_DEC_25.csv,,,48.40,,,not_entered,0.00,0.00,0.00,0.00,1995.00,50.00,1945.00,
2025-12-29,Monday,TRADED,,2025-12-30,current_week,2025-12-29T09:40:00+05:30,26076.9,26100,yes,NIFTY_26100_CE_30_DEC_25.csv,2025-12-29T09:40:00+05:30,50.9,56.32,2025-12-29T15:20:00+05:30,11.85,day_close,38.05,2853.75,50.00,2803.75,yes,NIFTY_26100_PE_30_DEC_25.csv,2025-12-29T09:40:00+05:30,57.65,81.28,2025-12-29T09:45:00+05:30,81.02,ma_sl,-24.37,-1827.57,50.00,-1877.57,1026.18,100.00,926.18,
2025-12-30,Tuesday,SKIPPED,no_expiry_found,,next_week,2025-12-30T09:40:00+05:30,25923.55,,no,,,,,,,,0.00,0.00,0.00,0.00,no,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,No suitable expiry found.
2025-12-31,Wednesday,SKIPPED,no_expiry_found,,current_week,2025-12-31T09:40:00+05:30,26006.05,,no,,,,,,,,0.00,0.00,0.00,0.00,no,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,No suitable expiry found.
