entry_date,status,skip_reason,expiry_date,previous_trading_day,previous_close_timestamp,previous_close,gap_timestamp,gap_open,gap_points,gap_percent,entry_timestamp,spot_entry_open,exit_timestamp,atm_strike,option_side,contract_file,option_entry_open,option_exit_open,raw_points_pnl,raw_gross_pnl,slippage_points,slippage_loss,brokerage,net_pnl,remarks
2025-01-01,SKIPPED,no_previous_close,,,,,2025-01-01T09:15:00+05:30,,,,2025-01-01T09:16:00+05:30,,2025-01-01T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,No previous trading day close exists in the dataset.
2025-01-02,SKIPPED,gap_below_threshold,,2025-01-01,2025-01-01T15:29:00+05:30,23758.7,2025-01-02T09:15:00+05:30,23783.0,24.30,0.10,2025-01-02T09:16:00+05:30,23785.65,2025-01-02T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 24.30 is below 100.00 points.
2025-01-03,SKIPPED,gap_below_threshold,,2025-01-02,2025-01-02T15:29:00+05:30,24167.95,2025-01-03T09:15:00+05:30,24196.4,28.45,0.12,2025-01-03T09:16:00+05:30,24150.75,2025-01-03T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 28.45 is below 100.00 points.
2025-01-06,SKIPPED,gap_below_threshold,,2025-01-03,2025-01-03T15:29:00+05:30,23990.15,2025-01-06T09:15:00+05:30,24045.8,55.65,0.23,2025-01-06T09:16:00+05:30,24040.45,2025-01-06T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 55.65 is below 100.00 points.
2025-01-07,SKIPPED,gap_below_threshold,,2025-01-06,2025-01-06T15:29:00+05:30,23629.6,2025-01-07T09:15:00+05:30,23679.9,50.30,0.21,2025-01-07T09:16:00+05:30,23756.75,2025-01-07T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 50.30 is below 100.00 points.
2025-01-08,SKIPPED,gap_below_threshold,,2025-01-07,2025-01-07T15:29:00+05:30,23694.6,2025-01-08T09:15:00+05:30,23746.65,52.05,0.22,2025-01-08T09:16:00+05:30,23708.1,2025-01-08T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 52.05 is below 100.00 points.
2025-01-09,SKIPPED,gap_below_threshold,,2025-01-08,2025-01-08T15:29:00+05:30,23675.2,2025-01-09T09:15:00+05:30,23674.75,-0.45,-0.00,2025-01-09T09:16:00+05:30,23642.75,2025-01-09T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 0.45 is below 100.00 points.
2025-01-10,SKIPPED,gap_below_threshold,,2025-01-09,2025-01-09T15:29:00+05:30,23557.2,2025-01-10T09:15:00+05:30,23551.9,-5.30,-0.02,2025-01-10T09:16:00+05:30,23571.85,2025-01-10T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 5.30 is below 100.00 points.
2025-01-13,TRADED,,2025-01-16,2025-01-10,2025-01-10T15:29:00+05:30,23437.35,2025-01-13T09:15:00+05:30,23195.4,-241.95,-1.03,2025-01-13T09:16:00+05:30,23220.45,2025-01-13T09:25:00+05:30,23200,PE,NIFTY_23200_PE_16_JAN_25.csv,144.19,146.4,2.21,574.60,2.00,520.00,50.00,4.60,
2025-01-14,SKIPPED,gap_below_threshold,,2025-01-13,2025-01-13T15:29:00+05:30,23088.7,2025-01-14T09:15:00+05:30,23165.9,77.20,0.33,2025-01-14T09:16:00+05:30,23201.1,2025-01-14T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 77.20 is below 100.00 points.
2025-01-15,SKIPPED,gap_below_threshold,,2025-01-14,2025-01-14T15:29:00+05:30,23206.85,2025-01-15T09:15:00+05:30,23250.45,43.60,0.19,2025-01-15T09:16:00+05:30,23240.45,2025-01-15T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 43.60 is below 100.00 points.
2025-01-16,TRADED,,2025-01-16,2025-01-15,2025-01-15T15:29:00+05:30,23228.1,2025-01-16T09:15:00+05:30,23377.25,149.15,0.64,2025-01-16T09:16:00+05:30,23334.65,2025-01-16T09:25:00+05:30,23350,CE,NIFTY_23350_CE_16_JAN_25.csv,34.29,24.95,-9.34,-2428.40,2.00,520.00,50.00,-2998.40,
2025-01-17,SKIPPED,gap_below_threshold,,2025-01-16,2025-01-16T15:29:00+05:30,23350.8,2025-01-17T09:15:00+05:30,23277.1,-73.70,-0.32,2025-01-17T09:16:00+05:30,23200.4,2025-01-17T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 73.70 is below 100.00 points.
2025-01-20,SKIPPED,gap_below_threshold,,2025-01-17,2025-01-17T15:29:00+05:30,23203.1,2025-01-20T09:15:00+05:30,23290.4,87.30,0.38,2025-01-20T09:16:00+05:30,23246.6,2025-01-20T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 87.30 is below 100.00 points.
2025-01-21,SKIPPED,gap_below_threshold,,2025-01-20,2025-01-20T15:29:00+05:30,23337.05,2025-01-21T09:15:00+05:30,23421.65,84.60,0.36,2025-01-21T09:16:00+05:30,23391.05,2025-01-21T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 84.60 is below 100.00 points.
2025-01-22,SKIPPED,gap_below_threshold,,2025-01-21,2025-01-21T15:29:00+05:30,23053.05,2025-01-22T09:15:00+05:30,23099.15,46.10,0.20,2025-01-22T09:16:00+05:30,23099.85,2025-01-22T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 46.10 is below 100.00 points.
2025-01-23,SKIPPED,gap_below_threshold,,2025-01-22,2025-01-22T15:29:00+05:30,23161.75,2025-01-23T09:15:00+05:30,23128.3,-33.45,-0.14,2025-01-23T09:16:00+05:30,23102.35,2025-01-23T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 33.45 is below 100.00 points.
2025-01-24,SKIPPED,gap_below_threshold,,2025-01-23,2025-01-23T15:29:00+05:30,23216.3,2025-01-24T09:15:00+05:30,23183.9,-32.40,-0.14,2025-01-24T09:16:00+05:30,23235.85,2025-01-24T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 32.40 is below 100.00 points.
2025-01-27,TRADED,,2025-01-30,2025-01-24,2025-01-24T15:29:00+05:30,23090.35,2025-01-27T09:15:00+05:30,22940.15,-150.20,-0.65,2025-01-27T09:16:00+05:30,22943.05,2025-01-27T09:25:00+05:30,22950,PE,NIFTY_22950_PE_30_JAN_25.csv,166.25,163.75,-2.50,-650.00,2.00,520.00,50.00,-1220.00,
2025-01-28,TRADED,,2025-01-30,2025-01-27,2025-01-27T15:29:00+05:30,22816.85,2025-01-28T09:15:00+05:30,22960.45,143.60,0.63,2025-01-28T09:16:00+05:30,22938.5,2025-01-28T09:25:00+05:30,22950,CE,NIFTY_22950_CE_30_JAN_25.csv,138.65,148.94,10.29,2675.40,2.00,520.00,50.00,2105.40,
2025-01-29,SKIPPED,gap_below_threshold,,2025-01-28,2025-01-28T15:29:00+05:30,22976.3,2025-01-29T09:15:00+05:30,23026.75,50.45,0.22,2025-01-29T09:16:00+05:30,23034.65,2025-01-29T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 50.45 is below 100.00 points.
2025-01-30,SKIPPED,gap_below_threshold,,2025-01-29,2025-01-29T15:29:00+05:30,23176.2,2025-01-30T09:15:00+05:30,23169.5,-6.70,-0.03,2025-01-30T09:16:00+05:30,23147.0,2025-01-30T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 6.70 is below 100.00 points.
2025-01-31,SKIPPED,gap_below_threshold,,2025-01-30,2025-01-30T15:29:00+05:30,23297.95,2025-01-31T09:15:00+05:30,23296.75,-1.20,-0.01,2025-01-31T09:16:00+05:30,23286.2,2025-01-31T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 1.20 is below 100.00 points.
2025-02-01,SKIPPED,gap_below_threshold,,2025-01-31,2025-01-31T15:29:00+05:30,23533.85,2025-02-01T09:15:00+05:30,23528.6,-5.25,-0.02,2025-02-01T09:16:00+05:30,23535.4,2025-02-01T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 5.25 is below 100.00 points.
2025-02-03,TRADED,,2025-02-06,2025-02-01,2025-02-01T15:29:00+05:30,23495.3,2025-02-03T09:15:00+05:30,23319.35,-175.95,-0.75,2025-02-03T09:16:00+05:30,23272.25,2025-02-03T09:25:00+05:30,23250,PE,NIFTY_23250_PE_06_FEB_25.csv,114.7,119.45,4.75,1235.00,2.00,520.00,50.00,665.00,
2025-02-04,TRADED,,2025-02-06,2025-02-03,2025-02-03T15:29:00+05:30,23359.7,2025-02-04T09:15:00+05:30,23509.9,150.20,0.64,2025-02-04T09:16:00+05:30,23493.75,2025-02-04T09:25:00+05:30,23500,CE,NIFTY_23500_CE_06_FEB_25.csv,94.05,118.35,24.30,6318.00,2.00,520.00,50.00,5748.00,
2025-02-05,SKIPPED,gap_below_threshold,,2025-02-04,2025-02-04T15:29:00+05:30,23707.7,2025-02-05T09:15:00+05:30,23801.75,94.05,0.40,2025-02-05T09:16:00+05:30,23767.65,2025-02-05T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 94.05 is below 100.00 points.
2025-02-06,SKIPPED,gap_below_threshold,,2025-02-05,2025-02-05T15:29:00+05:30,23686.75,2025-02-06T09:15:00+05:30,23761.95,75.20,0.32,2025-02-06T09:16:00+05:30,23720.6,2025-02-06T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 75.20 is below 100.00 points.
2025-02-07,SKIPPED,gap_below_threshold,,2025-02-06,2025-02-06T15:29:00+05:30,23628.05,2025-02-07T09:15:00+05:30,23649.5,21.45,0.09,2025-02-07T09:16:00+05:30,23608.05,2025-02-07T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 21.45 is below 100.00 points.
2025-02-10,SKIPPED,gap_below_threshold,,2025-02-07,2025-02-07T15:29:00+05:30,23563.15,2025-02-10T09:15:00+05:30,23543.8,-19.35,-0.08,2025-02-10T09:16:00+05:30,23476.45,2025-02-10T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 19.35 is below 100.00 points.
2025-02-11,SKIPPED,gap_below_threshold,,2025-02-10,2025-02-10T15:29:00+05:30,23376.05,2025-02-11T09:15:00+05:30,23383.55,7.50,0.03,2025-02-11T09:16:00+05:30,23345.6,2025-02-11T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 7.50 is below 100.00 points.
2025-02-12,SKIPPED,gap_below_threshold,,2025-02-11,2025-02-11T15:29:00+05:30,23070.5,2025-02-12T09:15:00+05:30,23050.8,-19.70,-0.09,2025-02-12T09:16:00+05:30,23041.1,2025-02-12T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 19.70 is below 100.00 points.
2025-02-13,SKIPPED,gap_below_threshold,,2025-02-12,2025-02-12T15:29:00+05:30,23057.8,2025-02-13T09:15:00+05:30,23055.75,-2.05,-0.01,2025-02-13T09:16:00+05:30,23097.1,2025-02-13T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 2.05 is below 100.00 points.
2025-02-14,SKIPPED,gap_below_threshold,,2025-02-13,2025-02-13T15:29:00+05:30,23019.4,2025-02-14T09:15:00+05:30,23096.45,77.05,0.33,2025-02-14T09:16:00+05:30,23117.2,2025-02-14T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 77.05 is below 100.00 points.
2025-02-17,SKIPPED,gap_below_threshold,,2025-02-14,2025-02-14T15:29:00+05:30,22897.25,2025-02-17T09:15:00+05:30,22809.9,-87.35,-0.38,2025-02-17T09:16:00+05:30,22749.0,2025-02-17T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 87.35 is below 100.00 points.
2025-02-18,SKIPPED,gap_below_threshold,,2025-02-17,2025-02-17T15:29:00+05:30,22963.5,2025-02-18T09:15:00+05:30,22963.65,0.15,0.00,2025-02-18T09:16:00+05:30,22957.2,2025-02-18T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 0.15 is below 100.00 points.
2025-02-19,SKIPPED,gap_below_threshold,,2025-02-18,2025-02-18T15:29:00+05:30,22923.15,2025-02-19T09:15:00+05:30,22847.25,-75.90,-0.33,2025-02-19T09:16:00+05:30,22825.45,2025-02-19T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 75.90 is below 100.00 points.
2025-02-20,SKIPPED,gap_below_threshold,,2025-02-19,2025-02-19T15:29:00+05:30,22914.4,2025-02-20T09:15:00+05:30,22821.1,-93.30,-0.41,2025-02-20T09:16:00+05:30,22862.4,2025-02-20T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 93.30 is below 100.00 points.
2025-02-21,SKIPPED,gap_below_threshold,,2025-02-20,2025-02-20T15:29:00+05:30,22906.25,2025-02-21T09:15:00+05:30,22857.2,-49.05,-0.21,2025-02-21T09:16:00+05:30,22887.85,2025-02-21T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 49.05 is below 100.00 points.
2025-02-24,TRADED,,2025-02-27,2025-02-21,2025-02-21T15:29:00+05:30,22764.35,2025-02-24T09:15:00+05:30,22609.35,-155.00,-0.68,2025-02-24T09:16:00+05:30,22667.05,2025-02-24T09:25:00+05:30,22650,PE,NIFTY_22650_PE_27_FEB_25.csv,111.35,128.35,17.00,4420.00,2.00,520.00,50.00,3850.00,
2025-02-25,SKIPPED,gap_below_threshold,,2025-02-24,2025-02-24T15:29:00+05:30,22548.85,2025-02-25T09:15:00+05:30,22516.45,-32.40,-0.14,2025-02-25T09:16:00+05:30,22562.65,2025-02-25T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 32.40 is below 100.00 points.
2025-02-27,SKIPPED,gap_below_threshold,,2025-02-25,2025-02-25T15:29:00+05:30,22526.3,2025-02-27T09:15:00+05:30,22568.95,42.65,0.19,2025-02-27T09:16:00+05:30,22584.4,2025-02-27T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 42.65 is below 100.00 points.
2025-02-28,SKIPPED,gap_below_threshold,,2025-02-27,2025-02-27T15:29:00+05:30,22510.85,2025-02-28T09:15:00+05:30,22433.4,-77.45,-0.34,2025-02-28T09:16:00+05:30,22348.4,2025-02-28T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 77.45 is below 100.00 points.
2025-03-03,SKIPPED,gap_below_threshold,,2025-02-28,2025-02-28T15:29:00+05:30,22127.4,2025-03-03T09:15:00+05:30,22194.55,67.15,0.30,2025-03-03T09:16:00+05:30,22217.95,2025-03-03T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 67.15 is below 100.00 points.
2025-03-04,TRADED,,2025-03-06,2025-03-03,2025-03-03T15:29:00+05:30,22143.15,2025-03-04T09:15:00+05:30,21974.45,-168.70,-0.76,2025-03-04T09:16:00+05:30,21986.85,2025-03-04T09:25:00+05:30,22000,PE,NIFTY_22000_PE_06_MAR_25.csv,104.4,88.95,-15.45,-4017.00,2.00,520.00,50.00,-4587.00,
2025-03-05,SKIPPED,gap_below_threshold,,2025-03-04,2025-03-04T15:29:00+05:30,22080.3,2025-03-05T09:15:00+05:30,22073.05,-7.25,-0.03,2025-03-05T09:16:00+05:30,22129.35,2025-03-05T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 7.25 is below 100.00 points.
2025-03-06,TRADED,,2025-03-06,2025-03-05,2025-03-05T15:29:00+05:30,22346.65,2025-03-06T09:15:00+05:30,22476.35,129.70,0.58,2025-03-06T09:16:00+05:30,22452.3,2025-03-06T09:25:00+05:30,22450,CE,NIFTY_22450_CE_06_MAR_25.csv,49.7,24.8,-24.90,-6474.00,2.00,520.00,50.00,-7044.00,
2025-03-07,SKIPPED,gap_below_threshold,,2025-03-06,2025-03-06T15:29:00+05:30,22529.2,2025-03-07T09:15:00+05:30,22508.65,-20.55,-0.09,2025-03-07T09:16:00+05:30,22478.1,2025-03-07T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 20.55 is below 100.00 points.
2025-03-10,SKIPPED,gap_below_threshold,,2025-03-07,2025-03-07T15:29:00+05:30,22536.95,2025-03-10T09:15:00+05:30,22521.85,-15.10,-0.07,2025-03-10T09:16:00+05:30,22559.85,2025-03-10T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 15.10 is below 100.00 points.
2025-03-11,SKIPPED,gap_below_threshold,,2025-03-10,2025-03-10T15:29:00+05:30,22441.1,2025-03-11T09:15:00+05:30,22345.95,-95.15,-0.42,2025-03-11T09:16:00+05:30,22341.8,2025-03-11T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 95.15 is below 100.00 points.
2025-03-12,SKIPPED,gap_below_threshold,,2025-03-11,2025-03-11T15:29:00+05:30,22520.5,2025-03-12T09:15:00+05:30,22536.35,15.85,0.07,2025-03-12T09:16:00+05:30,22545.5,2025-03-12T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 15.85 is below 100.00 points.
2025-03-13,SKIPPED,gap_below_threshold,,2025-03-12,2025-03-12T15:29:00+05:30,22468.5,2025-03-13T09:15:00+05:30,22541.5,73.00,0.32,2025-03-13T09:16:00+05:30,22501.9,2025-03-13T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 73.00 is below 100.00 points.
2025-03-17,SKIPPED,gap_below_threshold,,2025-03-13,2025-03-13T15:29:00+05:30,22383.3,2025-03-17T09:15:00+05:30,22353.15,-30.15,-0.13,2025-03-17T09:16:00+05:30,22480.8,2025-03-17T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 30.15 is below 100.00 points.
2025-03-18,TRADED,,2025-03-20,2025-03-17,2025-03-17T15:29:00+05:30,22515.25,2025-03-18T09:15:00+05:30,22662.25,147.00,0.65,2025-03-18T09:16:00+05:30,22614.75,2025-03-18T09:25:00+05:30,22600,CE,NIFTY_22600_CE_20_MAR_25.csv,124.55,162.3,37.75,9815.00,2.00,520.00,50.00,9245.00,
2025-03-19,SKIPPED,gap_below_threshold,,2025-03-18,2025-03-18T15:29:00+05:30,22848.75,2025-03-19T09:15:00+05:30,22874.95,26.20,0.11,2025-03-19T09:16:00+05:30,22843.7,2025-03-19T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 26.20 is below 100.00 points.
2025-03-20,TRADED,,2025-03-20,2025-03-19,2025-03-19T15:29:00+05:30,22911.8,2025-03-20T09:15:00+05:30,23036.6,124.80,0.54,2025-03-20T09:16:00+05:30,23007.3,2025-03-20T09:25:00+05:30,23000,CE,NIFTY_23000_CE_20_MAR_25.csv,61.1,94.0,32.90,8554.00,2.00,520.00,50.00,7984.00,
2025-03-21,SKIPPED,gap_below_threshold,,2025-03-20,2025-03-20T15:29:00+05:30,23165.7,2025-03-21T09:15:00+05:30,23168.25,2.55,0.01,2025-03-21T09:16:00+05:30,23156.5,2025-03-21T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 2.55 is below 100.00 points.
2025-03-24,TRADED,,2025-03-27,2025-03-21,2025-03-21T15:29:00+05:30,23355.65,2025-03-24T09:15:00+05:30,23515.4,159.75,0.68,2025-03-24T09:16:00+05:30,23489.0,2025-03-24T09:25:00+05:30,23500,CE,NIFTY_23500_CE_27_MAR_25.csv,118.0,135.55,17.55,4563.00,2.00,520.00,50.00,3993.00,
2025-03-25,SKIPPED,gap_below_threshold,,2025-03-24,2025-03-24T15:29:00+05:30,23674.15,2025-03-25T09:15:00+05:30,23751.5,77.35,0.33,2025-03-25T09:16:00+05:30,23764.6,2025-03-25T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 77.35 is below 100.00 points.
2025-03-26,SKIPPED,gap_below_threshold,,2025-03-25,2025-03-25T15:29:00+05:30,23605.95,2025-03-26T09:15:00+05:30,23700.95,95.00,0.40,2025-03-26T09:16:00+05:30,23684.0,2025-03-26T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 95.00 is below 100.00 points.
2025-03-27,SKIPPED,gap_below_threshold,,2025-03-26,2025-03-26T15:29:00+05:30,23464.3,2025-03-27T09:15:00+05:30,23433.95,-30.35,-0.13,2025-03-27T09:16:00+05:30,23451.6,2025-03-27T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 30.35 is below 100.00 points.
