entry_date,status,skip_reason,expiry_date,previous_trading_day,previous_close_timestamp,previous_close,gap_timestamp,gap_open,gap_points,gap_percent,entry_timestamp,spot_entry_open,exit_timestamp,atm_strike,option_side,contract_file,option_entry_open,option_exit_open,raw_points_pnl,raw_gross_pnl,slippage_points,slippage_loss,brokerage,net_pnl,remarks
2025-03-28,SKIPPED,gap_below_threshold,,2025-03-27,2025-03-27T15:29:00+05:30,23601.05,2025-03-28T09:15:00+05:30,23600.4,-0.65,-0.00,2025-03-28T09:16:00+05:30,23592.95,2025-03-28T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 0.65 is below 100.00 points.
2025-04-01,TRADED,,2025-04-03,2025-03-28,2025-03-28T15:29:00+05:30,23495.15,2025-04-01T09:15:00+05:30,23341.1,-154.05,-0.66,2025-04-01T09:16:00+05:30,23415.75,2025-04-01T09:25:00+05:30,23400,PE,NIFTY_23400_PE_03_APR_25.csv,96.9,90.75,-6.15,-1599.00,2.00,520.00,50.00,-2169.00,
2025-04-02,SKIPPED,gap_below_threshold,,2025-04-01,2025-04-01T15:29:00+05:30,23179.7,2025-04-02T09:15:00+05:30,23192.6,12.90,0.06,2025-04-02T09:16:00+05:30,23204.6,2025-04-02T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 12.90 is below 100.00 points.
2025-04-03,TRADED,,2025-04-03,2025-04-02,2025-04-02T15:29:00+05:30,23330.8,2025-04-03T09:15:00+05:30,23150.3,-180.50,-0.77,2025-04-03T09:16:00+05:30,23193.7,2025-04-03T09:25:00+05:30,23200,PE,NIFTY_23200_PE_03_APR_25.csv,75.8,43.4,-32.40,-8424.00,2.00,520.00,50.00,-8994.00,
2025-04-04,SKIPPED,gap_below_threshold,,2025-04-03,2025-04-03T15:29:00+05:30,23241.6,2025-04-04T09:15:00+05:30,23190.4,-51.20,-0.22,2025-04-04T09:16:00+05:30,23123.05,2025-04-04T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 51.20 is below 100.00 points.
2025-04-07,TRADED,,2025-04-09,2025-04-04,2025-04-04T15:29:00+05:30,22912.05,2025-04-07T09:15:00+05:30,21758.4,-1153.65,-5.04,2025-04-07T09:16:00+05:30,22028.05,2025-04-07T09:25:00+05:30,22050,PE,NIFTY_22050_PE_09_APR_25.csv,257.2,271.6,14.40,3744.00,2.00,520.00,50.00,3174.00,
2025-04-08,TRADED,,2025-04-09,2025-04-07,2025-04-07T15:29:00+05:30,22238.0,2025-04-08T09:15:00+05:30,22446.75,208.75,0.94,2025-04-08T09:16:00+05:30,22550.5,2025-04-08T09:25:00+05:30,22550,CE,NIFTY_22550_CE_09_APR_25.csv,199.15,154.35,-44.80,-11648.00,2.00,520.00,50.00,-12218.00,
2025-04-09,SKIPPED,gap_below_threshold,,2025-04-08,2025-04-08T15:29:00+05:30,22547.2,2025-04-09T09:15:00+05:30,22460.3,-86.90,-0.39,2025-04-09T09:16:00+05:30,22401.2,2025-04-09T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 86.90 is below 100.00 points.
2025-04-11,TRADED,,2025-04-17,2025-04-09,2025-04-09T15:29:00+05:30,22420.4,2025-04-11T09:15:00+05:30,22695.4,275.00,1.23,2025-04-11T09:16:00+05:30,22712.95,2025-04-11T09:25:00+05:30,22700,CE,NIFTY_22700_CE_17_APR_25.csv,286.3,324.35,38.05,9893.00,2.00,520.00,50.00,9323.00,
2025-04-15,TRADED,,2025-04-17,2025-04-11,2025-04-11T15:29:00+05:30,22844.5,2025-04-15T09:15:00+05:30,23368.35,523.85,2.29,2025-04-15T09:16:00+05:30,23255.55,2025-04-15T09:25:00+05:30,23250,CE,NIFTY_23250_CE_17_APR_25.csv,186.25,176.8,-9.45,-2457.00,2.00,520.00,50.00,-3027.00,
2025-04-16,SKIPPED,gap_below_threshold,,2025-04-15,2025-04-15T15:29:00+05:30,23344.1,2025-04-16T09:15:00+05:30,23344.1,0.00,0.00,2025-04-16T09:16:00+05:30,23292.6,2025-04-16T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 0.00 is below 100.00 points.
2025-04-17,SKIPPED,gap_below_threshold,,2025-04-16,2025-04-16T15:29:00+05:30,23433.3,2025-04-17T09:15:00+05:30,23401.85,-31.45,-0.13,2025-04-17T09:16:00+05:30,23379.05,2025-04-17T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 31.45 is below 100.00 points.
2025-04-21,TRADED,,2025-04-24,2025-04-17,2025-04-17T15:29:00+05:30,23837.75,2025-04-21T09:15:00+05:30,23949.15,111.40,0.47,2025-04-21T09:16:00+05:30,23985.8,2025-04-21T09:25:00+05:30,24000,CE,NIFTY_24000_CE_24_APR_25.csv,144.65,144.15,-0.50,-130.00,2.00,520.00,50.00,-700.00,
2025-04-22,SKIPPED,gap_below_threshold,,2025-04-21,2025-04-21T15:29:00+05:30,24121.2,2025-04-22T09:15:00+05:30,24185.4,64.20,0.27,2025-04-22T09:16:00+05:30,24141.65,2025-04-22T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 64.20 is below 100.00 points.
2025-04-23,TRADED,,2025-04-24,2025-04-22,2025-04-22T15:29:00+05:30,24134.05,2025-04-23T09:15:00+05:30,24357.6,223.55,0.93,2025-04-23T09:16:00+05:30,24288.05,2025-04-23T09:25:00+05:30,24300,CE,NIFTY_24300_CE_24_APR_25.csv,78.2,113.15,34.95,9087.00,2.00,520.00,50.00,8517.00,
2025-04-24,SKIPPED,gap_below_threshold,,2025-04-23,2025-04-23T15:29:00+05:30,24300.85,2025-04-24T09:15:00+05:30,24277.9,-22.95,-0.09,2025-04-24T09:16:00+05:30,24279.55,2025-04-24T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 22.95 is below 100.00 points.
2025-04-25,SKIPPED,gap_below_threshold,,2025-04-24,2025-04-24T15:29:00+05:30,24245.05,2025-04-25T09:15:00+05:30,24289.0,43.95,0.18,2025-04-25T09:16:00+05:30,24343.0,2025-04-25T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 43.95 is below 100.00 points.
2025-04-28,SKIPPED,gap_below_threshold,,2025-04-25,2025-04-25T15:29:00+05:30,23991.65,2025-04-28T09:15:00+05:30,24070.25,78.60,0.33,2025-04-28T09:16:00+05:30,24115.75,2025-04-28T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 78.60 is below 100.00 points.
2025-04-29,SKIPPED,gap_below_threshold,,2025-04-28,2025-04-28T15:29:00+05:30,24312.9,2025-04-29T09:15:00+05:30,24370.7,57.80,0.24,2025-04-29T09:16:00+05:30,24421.05,2025-04-29T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 57.80 is below 100.00 points.
2025-04-30,SKIPPED,gap_below_threshold,,2025-04-29,2025-04-29T15:29:00+05:30,24325.45,2025-04-30T09:15:00+05:30,24342.05,16.60,0.07,2025-04-30T09:16:00+05:30,24281.25,2025-04-30T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 16.60 is below 100.00 points.
2025-05-02,SKIPPED,gap_below_threshold,,2025-04-30,2025-04-30T15:29:00+05:30,24246.25,2025-05-02T09:15:00+05:30,24311.9,65.65,0.27,2025-05-02T09:16:00+05:30,24429.0,2025-05-02T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 65.65 is below 100.00 points.
2025-05-05,TRADED,,2025-05-08,2025-05-02,2025-05-02T15:29:00+05:30,24313.65,2025-05-05T09:15:00+05:30,24419.5,105.85,0.44,2025-05-05T09:16:00+05:30,24449.05,2025-05-05T09:25:00+05:30,24450,CE,NIFTY_24450_CE_08_MAY_25.csv,128.35,125.65,-2.70,-702.00,2.00,520.00,50.00,-1272.00,
2025-05-06,SKIPPED,gap_below_threshold,,2025-05-05,2025-05-05T15:29:00+05:30,24459.5,2025-05-06T09:15:00+05:30,24500.75,41.25,0.17,2025-05-06T09:16:00+05:30,24459.0,2025-05-06T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 41.25 is below 100.00 points.
2025-05-07,TRADED,,2025-05-08,2025-05-06,2025-05-06T15:29:00+05:30,24335.9,2025-05-07T09:15:00+05:30,24233.3,-102.60,-0.42,2025-05-07T09:16:00+05:30,24342.1,2025-05-07T09:25:00+05:30,24350,PE,NIFTY_24350_PE_08_MAY_25.csv,94.35,92.25,-2.10,-546.00,2.00,520.00,50.00,-1116.00,
2025-05-08,SKIPPED,gap_below_threshold,,2025-05-07,2025-05-07T15:29:00+05:30,24409.3,2025-05-08T09:15:00+05:30,24431.5,22.20,0.09,2025-05-08T09:16:00+05:30,24434.45,2025-05-08T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 22.20 is below 100.00 points.
2025-05-09,TRADED,,2025-05-15,2025-05-08,2025-05-08T15:29:00+05:30,24154.1,2025-05-09T09:15:00+05:30,23935.75,-218.35,-0.90,2025-05-09T09:16:00+05:30,24126.0,2025-05-09T09:25:00+05:30,24150,PE,NIFTY_24150_PE_15_MAY_25.csv,300.85,287.35,-13.50,-3510.00,2.00,520.00,50.00,-4080.00,
2025-05-12,TRADED,,2025-05-15,2025-05-09,2025-05-09T15:29:00+05:30,24038.65,2025-05-12T09:15:00+05:30,24420.1,381.45,1.59,2025-05-12T09:16:00+05:30,24514.9,2025-05-12T09:25:00+05:30,24500,CE,NIFTY_24500_CE_15_MAY_25.csv,154.9,195.85,40.95,10647.00,2.00,520.00,50.00,10077.00,
2025-05-13,SKIPPED,gap_below_threshold,,2025-05-12,2025-05-12T15:29:00+05:30,24920.25,2025-05-13T09:15:00+05:30,24864.05,-56.20,-0.23,2025-05-13T09:16:00+05:30,24960.45,2025-05-13T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 56.20 is below 100.00 points.
2025-05-14,SKIPPED,gap_below_threshold,,2025-05-13,2025-05-13T15:29:00+05:30,24593.65,2025-05-14T09:15:00+05:30,24613.8,20.15,0.08,2025-05-14T09:16:00+05:30,24618.75,2025-05-14T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 20.15 is below 100.00 points.
2025-05-15,SKIPPED,gap_below_threshold,,2025-05-14,2025-05-14T15:29:00+05:30,24685.75,2025-05-15T09:15:00+05:30,24694.45,8.70,0.04,2025-05-15T09:16:00+05:30,24641.3,2025-05-15T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 8.70 is below 100.00 points.
2025-05-16,SKIPPED,gap_below_threshold,,2025-05-15,2025-05-15T15:29:00+05:30,25035.3,2025-05-16T09:15:00+05:30,25064.65,29.35,0.12,2025-05-16T09:16:00+05:30,24998.7,2025-05-16T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 29.35 is below 100.00 points.
2025-05-19,SKIPPED,gap_below_threshold,,2025-05-16,2025-05-16T15:29:00+05:30,25013.1,2025-05-19T09:15:00+05:30,25005.35,-7.75,-0.03,2025-05-19T09:16:00+05:30,24978.1,2025-05-19T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 7.75 is below 100.00 points.
2025-05-20,SKIPPED,gap_below_threshold,,2025-05-19,2025-05-19T15:29:00+05:30,24935.35,2025-05-20T09:15:00+05:30,24996.2,60.85,0.24,2025-05-20T09:16:00+05:30,24988.9,2025-05-20T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 60.85 is below 100.00 points.
2025-05-21,SKIPPED,gap_below_threshold,,2025-05-20,2025-05-20T15:29:00+05:30,24713.85,2025-05-21T09:15:00+05:30,24744.25,30.40,0.12,2025-05-21T09:16:00+05:30,24760.35,2025-05-21T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 30.40 is below 100.00 points.
2025-05-22,SKIPPED,gap_below_threshold,,2025-05-21,2025-05-21T15:29:00+05:30,24800.95,2025-05-22T09:15:00+05:30,24733.95,-67.00,-0.27,2025-05-22T09:16:00+05:30,24703.85,2025-05-22T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 67.00 is below 100.00 points.
2025-05-23,SKIPPED,gap_below_threshold,,2025-05-22,2025-05-22T15:29:00+05:30,24637.0,2025-05-23T09:15:00+05:30,24639.5,2.50,0.01,2025-05-23T09:16:00+05:30,24648.85,2025-05-23T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 2.50 is below 100.00 points.
2025-05-26,SKIPPED,gap_below_threshold,,2025-05-23,2025-05-23T15:29:00+05:30,24845.15,2025-05-26T09:15:00+05:30,24919.35,74.20,0.30,2025-05-26T09:16:00+05:30,24993.3,2025-05-26T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 74.20 is below 100.00 points.
2025-05-27,SKIPPED,gap_below_threshold,,2025-05-26,2025-05-26T15:29:00+05:30,24996.35,2025-05-27T09:15:00+05:30,24956.65,-39.70,-0.16,2025-05-27T09:16:00+05:30,24922.9,2025-05-27T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 39.70 is below 100.00 points.
2025-05-28,SKIPPED,gap_below_threshold,,2025-05-27,2025-05-27T15:29:00+05:30,24837.7,2025-05-28T09:15:00+05:30,24832.5,-5.20,-0.02,2025-05-28T09:16:00+05:30,24812.7,2025-05-28T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 5.20 is below 100.00 points.
2025-05-29,SKIPPED,gap_below_threshold,,2025-05-28,2025-05-28T15:29:00+05:30,24757.15,2025-05-29T09:15:00+05:30,24825.1,67.95,0.27,2025-05-29T09:16:00+05:30,24883.1,2025-05-29T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 67.95 is below 100.00 points.
2025-05-30,SKIPPED,gap_below_threshold,,2025-05-29,2025-05-29T15:29:00+05:30,24880.85,2025-05-30T09:15:00+05:30,24812.6,-68.25,-0.27,2025-05-30T09:16:00+05:30,24814.4,2025-05-30T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 68.25 is below 100.00 points.
2025-06-02,SKIPPED,gap_below_threshold,,2025-05-30,2025-05-30T15:29:00+05:30,24736.65,2025-06-02T09:15:00+05:30,24669.7,-66.95,-0.27,2025-06-02T09:16:00+05:30,24599.8,2025-06-02T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 66.95 is below 100.00 points.
2025-06-03,SKIPPED,gap_below_threshold,,2025-06-02,2025-06-02T15:29:00+05:30,24690.35,2025-06-03T09:15:00+05:30,24786.3,95.95,0.39,2025-06-03T09:16:00+05:30,24801.35,2025-06-03T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 95.95 is below 100.00 points.
2025-06-04,SKIPPED,gap_below_threshold,,2025-06-03,2025-06-03T15:29:00+05:30,24538.4,2025-06-04T09:15:00+05:30,24560.45,22.05,0.09,2025-06-04T09:16:00+05:30,24590.4,2025-06-04T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 22.05 is below 100.00 points.
2025-06-05,SKIPPED,gap_below_threshold,,2025-06-04,2025-06-04T15:29:00+05:30,24612.0,2025-06-05T09:15:00+05:30,24691.2,79.20,0.32,2025-06-05T09:16:00+05:30,24660.7,2025-06-05T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 79.20 is below 100.00 points.
2025-06-06,SKIPPED,gap_below_threshold,,2025-06-05,2025-06-05T15:29:00+05:30,24761.1,2025-06-06T09:15:00+05:30,24748.7,-12.40,-0.05,2025-06-06T09:16:00+05:30,24735.25,2025-06-06T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 12.40 is below 100.00 points.
2025-06-09,TRADED,,2025-06-12,2025-06-06,2025-06-06T15:29:00+05:30,25000.3,2025-06-09T09:15:00+05:30,25160.1,159.80,0.64,2025-06-09T09:16:00+05:30,25121.05,2025-06-09T09:25:00+05:30,25100,CE,NIFTY_25100_CE_12_JUN_25.csv,166.3,153.85,-12.45,-3237.00,2.00,520.00,50.00,-3807.00,
2025-06-10,SKIPPED,gap_below_threshold,,2025-06-09,2025-06-09T15:29:00+05:30,25103.1,2025-06-10T09:15:00+05:30,25196.05,92.95,0.37,2025-06-10T09:16:00+05:30,25153.35,2025-06-10T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 92.95 is below 100.00 points.
2025-06-11,SKIPPED,gap_below_threshold,,2025-06-10,2025-06-10T15:29:00+05:30,25091.5,2025-06-11T09:15:00+05:30,25134.15,42.65,0.17,2025-06-11T09:16:00+05:30,25110.25,2025-06-11T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 42.65 is below 100.00 points.
2025-06-12,SKIPPED,gap_below_threshold,,2025-06-11,2025-06-11T15:29:00+05:30,25126.8,2025-06-12T09:15:00+05:30,25164.45,37.65,0.15,2025-06-12T09:16:00+05:30,25129.8,2025-06-12T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 37.65 is below 100.00 points.
2025-06-13,TRADED,,2025-06-19,2025-06-12,2025-06-12T15:29:00+05:30,24856.0,2025-06-13T09:15:00+05:30,24473.0,-383.00,-1.54,2025-06-13T09:16:00+05:30,24543.65,2025-06-13T09:25:00+05:30,24550,PE,NIFTY_24550_PE_19_JUN_25.csv,207.7,165.65,-42.05,-10933.00,2.00,520.00,50.00,-11503.00,
2025-06-16,SKIPPED,gap_below_threshold,,2025-06-13,2025-06-13T15:29:00+05:30,24735.55,2025-06-16T09:15:00+05:30,24732.35,-3.20,-0.01,2025-06-16T09:16:00+05:30,24770.8,2025-06-16T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 3.20 is below 100.00 points.
2025-06-17,SKIPPED,gap_below_threshold,,2025-06-16,2025-06-16T15:29:00+05:30,24940.95,2025-06-17T09:15:00+05:30,24977.85,36.90,0.15,2025-06-17T09:16:00+05:30,24926.8,2025-06-17T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 36.90 is below 100.00 points.
2025-06-18,SKIPPED,gap_below_threshold,,2025-06-17,2025-06-17T15:29:00+05:30,24841.5,2025-06-18T09:15:00+05:30,24788.35,-53.15,-0.21,2025-06-18T09:16:00+05:30,24791.0,2025-06-18T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 53.15 is below 100.00 points.
2025-06-19,SKIPPED,gap_below_threshold,,2025-06-18,2025-06-18T15:29:00+05:30,24798.75,2025-06-19T09:15:00+05:30,24803.25,4.50,0.02,2025-06-19T09:16:00+05:30,24785.85,2025-06-19T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 4.50 is below 100.00 points.
2025-06-20,SKIPPED,gap_below_threshold,,2025-06-19,2025-06-19T15:29:00+05:30,24744.7,2025-06-20T09:15:00+05:30,24787.65,42.95,0.17,2025-06-20T09:16:00+05:30,24862.8,2025-06-20T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 42.95 is below 100.00 points.
2025-06-23,TRADED,,2025-06-26,2025-06-20,2025-06-20T15:29:00+05:30,25079.75,2025-06-23T09:15:00+05:30,24939.75,-140.00,-0.56,2025-06-23T09:16:00+05:30,24966.85,2025-06-23T09:25:00+05:30,24950,PE,NIFTY_24950_PE_26_JUN_25.csv,132.25,152.25,20.00,5200.00,2.00,520.00,50.00,4630.00,
2025-06-24,TRADED,,2025-06-26,2025-06-23,2025-06-23T15:29:00+05:30,24958.9,2025-06-24T09:15:00+05:30,25179.9,221.00,0.89,2025-06-24T09:16:00+05:30,25216.6,2025-06-24T09:25:00+05:30,25200,CE,NIFTY_25200_CE_26_JUN_25.csv,142.05,143.7,1.65,429.00,2.00,520.00,50.00,-141.00,
2025-06-25,SKIPPED,gap_below_threshold,,2025-06-24,2025-06-24T15:29:00+05:30,25071.55,2025-06-25T09:15:00+05:30,25150.35,78.80,0.31,2025-06-25T09:16:00+05:30,25146.9,2025-06-25T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 78.80 is below 100.00 points.
2025-06-26,SKIPPED,gap_below_threshold,,2025-06-25,2025-06-25T15:29:00+05:30,25236.35,2025-06-26T09:15:00+05:30,25268.95,32.60,0.13,2025-06-26T09:16:00+05:30,25281.6,2025-06-26T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 32.60 is below 100.00 points.
2025-06-27,SKIPPED,gap_below_threshold,,2025-06-26,2025-06-26T15:29:00+05:30,25530.4,2025-06-27T09:15:00+05:30,25576.65,46.25,0.18,2025-06-27T09:16:00+05:30,25617.25,2025-06-27T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 46.25 is below 100.00 points.
2025-06-30,SKIPPED,gap_below_threshold,,2025-06-27,2025-06-27T15:29:00+05:30,25632.45,2025-06-30T09:15:00+05:30,25661.65,29.20,0.11,2025-06-30T09:16:00+05:30,25629.6,2025-06-30T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 29.20 is below 100.00 points.
