entry_date,status,skip_reason,expiry_date,previous_trading_day,previous_close_timestamp,previous_close,gap_timestamp,gap_open,gap_points,gap_percent,entry_timestamp,spot_entry_open,exit_timestamp,atm_strike,option_side,contract_file,option_entry_open,option_exit_open,raw_points_pnl,raw_gross_pnl,slippage_points,slippage_loss,brokerage,net_pnl,remarks
2025-07-01,SKIPPED,gap_below_threshold,,2025-06-30,2025-06-30T15:29:00+05:30,25507.45,2025-07-01T09:15:00+05:30,25551.35,43.90,0.17,2025-07-01T09:16:00+05:30,25522.5,2025-07-01T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 43.90 is below 100.00 points.
2025-07-02,SKIPPED,gap_below_threshold,,2025-07-01,2025-07-01T15:29:00+05:30,25533.0,2025-07-02T09:15:00+05:30,25588.3,55.30,0.22,2025-07-02T09:16:00+05:30,25597.4,2025-07-02T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 55.30 is below 100.00 points.
2025-07-03,SKIPPED,gap_below_threshold,,2025-07-02,2025-07-02T15:29:00+05:30,25442.85,2025-07-03T09:15:00+05:30,25505.1,62.25,0.24,2025-07-03T09:16:00+05:30,25485.45,2025-07-03T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 62.25 is below 100.00 points.
2025-07-04,SKIPPED,gap_below_threshold,,2025-07-03,2025-07-03T15:29:00+05:30,25397.4,2025-07-04T09:15:00+05:30,25428.85,31.45,0.12,2025-07-04T09:16:00+05:30,25436.7,2025-07-04T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 31.45 is below 100.00 points.
2025-07-07,SKIPPED,gap_below_threshold,,2025-07-04,2025-07-04T15:29:00+05:30,25467.8,2025-07-07T09:15:00+05:30,25450.45,-17.35,-0.07,2025-07-07T09:16:00+05:30,25424.95,2025-07-07T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 17.35 is below 100.00 points.
2025-07-08,SKIPPED,gap_below_threshold,,2025-07-07,2025-07-07T15:29:00+05:30,25454.95,2025-07-08T09:15:00+05:30,25427.85,-27.10,-0.11,2025-07-08T09:16:00+05:30,25449.6,2025-07-08T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 27.10 is below 100.00 points.
2025-07-09,SKIPPED,gap_below_threshold,,2025-07-08,2025-07-08T15:29:00+05:30,25523.1,2025-07-09T09:15:00+05:30,25514.6,-8.50,-0.03,2025-07-09T09:16:00+05:30,25503.75,2025-07-09T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 8.50 is below 100.00 points.
2025-07-10,SKIPPED,gap_below_threshold,,2025-07-09,2025-07-09T15:29:00+05:30,25464.65,2025-07-10T09:15:00+05:30,25511.65,47.00,0.18,2025-07-10T09:16:00+05:30,25482.5,2025-07-10T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 47.00 is below 100.00 points.
2025-07-11,SKIPPED,gap_below_threshold,,2025-07-10,2025-07-10T15:29:00+05:30,25348.15,2025-07-11T09:15:00+05:30,25255.5,-92.65,-0.37,2025-07-11T09:16:00+05:30,25263.3,2025-07-11T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 92.65 is below 100.00 points.
2025-07-14,SKIPPED,gap_below_threshold,,2025-07-11,2025-07-11T15:29:00+05:30,25140.55,2025-07-14T09:15:00+05:30,25149.5,8.95,0.04,2025-07-14T09:16:00+05:30,25120.25,2025-07-14T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 8.95 is below 100.00 points.
2025-07-15,SKIPPED,gap_below_threshold,,2025-07-14,2025-07-14T15:29:00+05:30,25087.1,2025-07-15T09:15:00+05:30,25089.5,2.40,0.01,2025-07-15T09:16:00+05:30,25149.95,2025-07-15T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 2.40 is below 100.00 points.
2025-07-16,SKIPPED,gap_below_threshold,,2025-07-15,2025-07-15T15:29:00+05:30,25219.65,2025-07-16T09:15:00+05:30,25196.6,-23.05,-0.09,2025-07-16T09:16:00+05:30,25170.85,2025-07-16T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 23.05 is below 100.00 points.
2025-07-17,SKIPPED,gap_below_threshold,,2025-07-16,2025-07-16T15:29:00+05:30,25198.55,2025-07-17T09:15:00+05:30,25230.75,32.20,0.13,2025-07-17T09:16:00+05:30,25219.15,2025-07-17T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 32.20 is below 100.00 points.
2025-07-18,SKIPPED,gap_below_threshold,,2025-07-17,2025-07-17T15:29:00+05:30,25109.5,2025-07-18T09:15:00+05:30,25108.55,-0.95,-0.00,2025-07-18T09:16:00+05:30,25113.5,2025-07-18T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 0.95 is below 100.00 points.
2025-07-21,SKIPPED,gap_below_threshold,,2025-07-18,2025-07-18T15:29:00+05:30,24967.45,2025-07-21T09:15:00+05:30,24999.0,31.55,0.13,2025-07-21T09:16:00+05:30,24960.9,2025-07-21T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 31.55 is below 100.00 points.
2025-07-22,SKIPPED,gap_below_threshold,,2025-07-21,2025-07-21T15:29:00+05:30,25093.3,2025-07-22T09:15:00+05:30,25166.65,73.35,0.29,2025-07-22T09:16:00+05:30,25150.35,2025-07-22T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 73.35 is below 100.00 points.
2025-07-23,SKIPPED,gap_below_threshold,,2025-07-22,2025-07-22T15:29:00+05:30,25064.9,2025-07-23T09:15:00+05:30,25139.35,74.45,0.30,2025-07-23T09:16:00+05:30,25137.2,2025-07-23T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 74.45 is below 100.00 points.
2025-07-24,SKIPPED,gap_below_threshold,,2025-07-23,2025-07-23T15:29:00+05:30,25209.2,2025-07-24T09:15:00+05:30,25243.3,34.10,0.14,2025-07-24T09:16:00+05:30,25218.05,2025-07-24T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 34.10 is below 100.00 points.
2025-07-25,SKIPPED,gap_below_threshold,,2025-07-24,2025-07-24T15:29:00+05:30,25051.9,2025-07-25T09:15:00+05:30,24994.85,-57.05,-0.23,2025-07-25T09:16:00+05:30,24954.45,2025-07-25T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 57.05 is below 100.00 points.
2025-07-28,SKIPPED,gap_below_threshold,,2025-07-25,2025-07-25T15:29:00+05:30,24832.2,2025-07-28T09:15:00+05:30,24782.45,-49.75,-0.20,2025-07-28T09:16:00+05:30,24755.2,2025-07-28T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 49.75 is below 100.00 points.
2025-07-29,SKIPPED,gap_below_threshold,,2025-07-28,2025-07-28T15:29:00+05:30,24673.95,2025-07-29T09:15:00+05:30,24614.2,-59.75,-0.24,2025-07-29T09:16:00+05:30,24632.7,2025-07-29T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 59.75 is below 100.00 points.
2025-07-30,SKIPPED,gap_below_threshold,,2025-07-29,2025-07-29T15:29:00+05:30,24830.4,2025-07-30T09:15:00+05:30,24890.4,60.00,0.24,2025-07-30T09:16:00+05:30,24831.1,2025-07-30T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 60.00 is below 100.00 points.
2025-07-31,TRADED,,2025-07-31,2025-07-30,2025-07-30T15:29:00+05:30,24844.55,2025-07-31T09:15:00+05:30,24642.25,-202.30,-0.81,2025-07-31T09:16:00+05:30,24693.5,2025-07-31T09:25:00+05:30,24700,PE,NIFTY_24700_PE_31_JUL_25.csv,72.95,55.05,-17.90,-4654.00,2.00,520.00,50.00,-5224.00,
2025-08-01,SKIPPED,gap_below_threshold,,2025-07-31,2025-07-31T15:29:00+05:30,24765.6,2025-08-01T09:15:00+05:30,24734.9,-30.70,-0.12,2025-08-01T09:16:00+05:30,24723.05,2025-08-01T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 30.70 is below 100.00 points.
2025-08-04,SKIPPED,gap_below_threshold,,2025-08-01,2025-08-01T15:29:00+05:30,24572.15,2025-08-04T09:15:00+05:30,24596.05,23.90,0.10,2025-08-04T09:16:00+05:30,24611.35,2025-08-04T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 23.90 is below 100.00 points.
2025-08-05,SKIPPED,gap_below_threshold,,2025-08-04,2025-08-04T15:29:00+05:30,24726.9,2025-08-05T09:15:00+05:30,24720.25,-6.65,-0.03,2025-08-05T09:16:00+05:30,24712.1,2025-08-05T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 6.65 is below 100.00 points.
2025-08-06,SKIPPED,gap_below_threshold,,2025-08-05,2025-08-05T15:29:00+05:30,24649.5,2025-08-06T09:15:00+05:30,24641.35,-8.15,-0.03,2025-08-06T09:16:00+05:30,24643.65,2025-08-06T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 8.15 is below 100.00 points.
2025-08-07,TRADED,,2025-08-07,2025-08-06,2025-08-06T15:29:00+05:30,24569.6,2025-08-07T09:15:00+05:30,24464.2,-105.40,-0.43,2025-08-07T09:16:00+05:30,24498.35,2025-08-07T09:25:00+05:30,24500,PE,NIFTY_24500_PE_07_AUG_25.csv,53.65,41.4,-12.25,-3185.00,2.00,520.00,50.00,-3755.00,
2025-08-08,SKIPPED,gap_below_threshold,,2025-08-07,2025-08-07T15:29:00+05:30,24626.65,2025-08-08T09:15:00+05:30,24544.25,-82.40,-0.33,2025-08-08T09:16:00+05:30,24559.55,2025-08-08T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 82.40 is below 100.00 points.
2025-08-11,SKIPPED,gap_below_threshold,,2025-08-08,2025-08-08T15:29:00+05:30,24350.85,2025-08-11T09:15:00+05:30,24371.5,20.65,0.08,2025-08-11T09:16:00+05:30,24361.25,2025-08-11T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 20.65 is below 100.00 points.
2025-08-12,SKIPPED,gap_below_threshold,,2025-08-11,2025-08-11T15:29:00+05:30,24562.15,2025-08-12T09:15:00+05:30,24563.35,1.20,0.00,2025-08-12T09:16:00+05:30,24544.45,2025-08-12T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 1.20 is below 100.00 points.
2025-08-13,TRADED,,2025-08-14,2025-08-12,2025-08-12T15:29:00+05:30,24485.85,2025-08-13T09:15:00+05:30,24586.2,100.35,0.41,2025-08-13T09:16:00+05:30,24582.0,2025-08-13T09:25:00+05:30,24600,CE,NIFTY_24600_CE_14_AUG_25.csv,73.6,68.45,-5.15,-1339.00,2.00,520.00,50.00,-1909.00,
2025-08-14,SKIPPED,gap_below_threshold,,2025-08-13,2025-08-13T15:29:00+05:30,24630.4,2025-08-14T09:15:00+05:30,24607.25,-23.15,-0.09,2025-08-14T09:16:00+05:30,24644.3,2025-08-14T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 23.15 is below 100.00 points.
2025-08-18,TRADED,,2025-08-21,2025-08-14,2025-08-14T15:29:00+05:30,24616.05,2025-08-18T09:15:00+05:30,24938.2,322.15,1.31,2025-08-18T09:16:00+05:30,24918.4,2025-08-18T09:25:00+05:30,24900,CE,NIFTY_24900_CE_21_AUG_25.csv,166.15,177.65,11.50,2990.00,2.00,520.00,50.00,2420.00,
2025-08-19,SKIPPED,gap_below_threshold,,2025-08-18,2025-08-18T15:29:00+05:30,24884.05,2025-08-19T09:15:00+05:30,24891.35,7.30,0.03,2025-08-19T09:16:00+05:30,24899.3,2025-08-19T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 7.30 is below 100.00 points.
2025-08-20,SKIPPED,gap_below_threshold,,2025-08-19,2025-08-19T15:29:00+05:30,24989.7,2025-08-20T09:15:00+05:30,24965.8,-23.90,-0.10,2025-08-20T09:16:00+05:30,24958.85,2025-08-20T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 23.90 is below 100.00 points.
2025-08-21,SKIPPED,gap_below_threshold,,2025-08-20,2025-08-20T15:29:00+05:30,25047.15,2025-08-21T09:15:00+05:30,25142.0,94.85,0.38,2025-08-21T09:16:00+05:30,25094.4,2025-08-21T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 94.85 is below 100.00 points.
2025-08-22,SKIPPED,gap_below_threshold,,2025-08-21,2025-08-21T15:29:00+05:30,25076.95,2025-08-22T09:15:00+05:30,25064.15,-12.80,-0.05,2025-08-22T09:16:00+05:30,25048.85,2025-08-22T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 12.80 is below 100.00 points.
2025-08-25,SKIPPED,gap_below_threshold,,2025-08-22,2025-08-22T15:29:00+05:30,24869.45,2025-08-25T09:15:00+05:30,24949.15,79.70,0.32,2025-08-25T09:16:00+05:30,24933.6,2025-08-25T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 79.70 is below 100.00 points.
2025-08-26,SKIPPED,gap_below_threshold,,2025-08-25,2025-08-25T15:29:00+05:30,24978.55,2025-08-26T09:15:00+05:30,24899.5,-79.05,-0.32,2025-08-26T09:16:00+05:30,24911.65,2025-08-26T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 79.05 is below 100.00 points.
2025-08-28,SKIPPED,gap_below_threshold,,2025-08-26,2025-08-26T15:29:00+05:30,24710.7,2025-08-28T09:15:00+05:30,24695.8,-14.90,-0.06,2025-08-28T09:16:00+05:30,24612.15,2025-08-28T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 14.90 is below 100.00 points.
2025-08-29,SKIPPED,gap_below_threshold,,2025-08-28,2025-08-28T15:29:00+05:30,24533.1,2025-08-29T09:15:00+05:30,24466.7,-66.40,-0.27,2025-08-29T09:16:00+05:30,24546.15,2025-08-29T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 66.40 is below 100.00 points.
2025-09-01,SKIPPED,gap_below_threshold,,2025-08-29,2025-08-29T15:29:00+05:30,24433.65,2025-09-01T09:15:00+05:30,24432.7,-0.95,-0.00,2025-09-01T09:16:00+05:30,24509.15,2025-09-01T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 0.95 is below 100.00 points.
2025-09-02,SKIPPED,gap_below_threshold,,2025-09-01,2025-09-01T15:29:00+05:30,24624.3,2025-09-02T09:15:00+05:30,24653.0,28.70,0.12,2025-09-02T09:16:00+05:30,24677.2,2025-09-02T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 28.70 is below 100.00 points.
2025-09-03,SKIPPED,gap_below_threshold,,2025-09-02,2025-09-02T15:29:00+05:30,24575.0,2025-09-03T09:15:00+05:30,24616.5,41.50,0.17,2025-09-03T09:16:00+05:30,24602.9,2025-09-03T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 41.50 is below 100.00 points.
2025-09-04,TRADED,,2025-09-09,2025-09-03,2025-09-03T15:29:00+05:30,24713.6,2025-09-04T09:15:00+05:30,24980.75,267.15,1.08,2025-09-04T09:16:00+05:30,24876.95,2025-09-04T09:25:00+05:30,24900,CE,NIFTY_24900_CE_09_SEP_25.csv,107.0,106.1,-0.90,-234.00,2.00,520.00,50.00,-804.00,
2025-09-05,SKIPPED,gap_below_threshold,,2025-09-04,2025-09-04T15:29:00+05:30,24739.8,2025-09-05T09:15:00+05:30,24818.85,79.05,0.32,2025-09-05T09:16:00+05:30,24814.2,2025-09-05T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 79.05 is below 100.00 points.
2025-09-08,SKIPPED,gap_below_threshold,,2025-09-05,2025-09-05T15:29:00+05:30,24743.95,2025-09-08T09:15:00+05:30,24802.6,58.65,0.24,2025-09-08T09:16:00+05:30,24803.15,2025-09-08T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 58.65 is below 100.00 points.
2025-09-09,SKIPPED,gap_below_threshold,,2025-09-08,2025-09-08T15:29:00+05:30,24791.2,2025-09-09T09:15:00+05:30,24864.1,72.90,0.29,2025-09-09T09:16:00+05:30,24866.6,2025-09-09T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 72.90 is below 100.00 points.
2025-09-10,TRADED,,2025-09-16,2025-09-09,2025-09-09T15:29:00+05:30,24878.8,2025-09-10T09:15:00+05:30,24991.0,112.20,0.45,2025-09-10T09:16:00+05:30,24970.7,2025-09-10T09:25:00+05:30,24950,CE,NIFTY_24950_CE_16_SEP_25.csv,135.95,139.45,3.50,910.00,2.00,520.00,50.00,340.00,
2025-09-11,SKIPPED,gap_below_threshold,,2025-09-10,2025-09-10T15:29:00+05:30,24977.55,2025-09-11T09:15:00+05:30,24945.5,-32.05,-0.13,2025-09-11T09:16:00+05:30,24957.3,2025-09-11T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 32.05 is below 100.00 points.
2025-09-12,SKIPPED,gap_below_threshold,,2025-09-11,2025-09-11T15:29:00+05:30,25008.1,2025-09-12T09:15:00+05:30,25074.45,66.35,0.27,2025-09-12T09:16:00+05:30,25064.85,2025-09-12T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 66.35 is below 100.00 points.
2025-09-15,SKIPPED,gap_below_threshold,,2025-09-12,2025-09-12T15:29:00+05:30,25107.7,2025-09-15T09:15:00+05:30,25118.9,11.20,0.04,2025-09-15T09:16:00+05:30,25116.95,2025-09-15T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 11.20 is below 100.00 points.
2025-09-16,SKIPPED,gap_below_threshold,,2025-09-15,2025-09-15T15:29:00+05:30,25069.7,2025-09-16T09:15:00+05:30,25073.6,3.90,0.02,2025-09-16T09:16:00+05:30,25096.75,2025-09-16T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 3.90 is below 100.00 points.
2025-09-17,SKIPPED,gap_below_threshold,,2025-09-16,2025-09-16T15:29:00+05:30,25254.45,2025-09-17T09:15:00+05:30,25276.6,22.15,0.09,2025-09-17T09:16:00+05:30,25304.9,2025-09-17T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 22.15 is below 100.00 points.
2025-09-18,TRADED,,2025-09-23,2025-09-17,2025-09-17T15:29:00+05:30,25330.15,2025-09-18T09:15:00+05:30,25441.05,110.90,0.44,2025-09-18T09:16:00+05:30,25417.95,2025-09-18T09:25:00+05:30,25400,CE,NIFTY_25400_CE_23_SEP_25.csv,121.8,127.4,5.60,1456.00,2.00,520.00,50.00,886.00,
2025-09-19,SKIPPED,gap_below_threshold,,2025-09-18,2025-09-18T15:29:00+05:30,25420.75,2025-09-19T09:15:00+05:30,25410.2,-10.55,-0.04,2025-09-19T09:16:00+05:30,25397.1,2025-09-19T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 10.55 is below 100.00 points.
2025-09-22,TRADED,,2025-09-23,2025-09-19,2025-09-19T15:29:00+05:30,25352.5,2025-09-22T09:15:00+05:30,25238.1,-114.40,-0.45,2025-09-22T09:16:00+05:30,25241.15,2025-09-22T09:25:00+05:30,25250,PE,NIFTY_25250_PE_23_SEP_25.csv,51.3,40.4,-10.90,-2834.00,2.00,520.00,50.00,-3404.00,
2025-09-23,SKIPPED,gap_below_threshold,,2025-09-22,2025-09-22T15:29:00+05:30,25200.2,2025-09-23T09:15:00+05:30,25209.0,8.80,0.03,2025-09-23T09:16:00+05:30,25236.5,2025-09-23T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 8.80 is below 100.00 points.
2025-09-24,SKIPPED,gap_below_threshold,,2025-09-23,2025-09-23T15:29:00+05:30,25185.8,2025-09-24T09:15:00+05:30,25108.75,-77.05,-0.31,2025-09-24T09:16:00+05:30,25110.05,2025-09-24T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 77.05 is below 100.00 points.
2025-09-25,SKIPPED,gap_below_threshold,,2025-09-24,2025-09-24T15:29:00+05:30,25060.9,2025-09-25T09:15:00+05:30,25034.5,-26.40,-0.11,2025-09-25T09:16:00+05:30,25011.2,2025-09-25T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 26.40 is below 100.00 points.
2025-09-26,SKIPPED,gap_below_threshold,,2025-09-25,2025-09-25T15:29:00+05:30,24904.55,2025-09-26T09:15:00+05:30,24818.55,-86.00,-0.35,2025-09-26T09:16:00+05:30,24823.55,2025-09-26T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 86.00 is below 100.00 points.
2025-09-29,SKIPPED,gap_below_threshold,,2025-09-26,2025-09-26T15:29:00+05:30,24673.1,2025-09-29T09:15:00+05:30,24728.55,55.45,0.22,2025-09-29T09:16:00+05:30,24709.9,2025-09-29T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 55.45 is below 100.00 points.
