entry_date,status,skip_reason,expiry_date,previous_trading_day,previous_close_timestamp,previous_close,gap_timestamp,gap_open,gap_points,gap_percent,entry_timestamp,spot_entry_open,exit_timestamp,atm_strike,option_side,contract_file,option_entry_open,option_exit_open,raw_points_pnl,raw_gross_pnl,slippage_points,slippage_loss,brokerage,net_pnl,remarks
2025-09-30,SKIPPED,gap_below_threshold,,2025-09-29,2025-09-29T15:29:00+05:30,24677.55,2025-09-30T09:15:00+05:30,24691.95,14.40,0.06,2025-09-30T09:16:00+05:30,24710.2,2025-09-30T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 14.40 is below 100.00 points.
2025-10-01,SKIPPED,gap_below_threshold,,2025-09-30,2025-09-30T15:29:00+05:30,24633.6,2025-10-01T09:15:00+05:30,24620.55,-13.05,-0.05,2025-10-01T09:16:00+05:30,24635.7,2025-10-01T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 13.05 is below 100.00 points.
2025-10-03,SKIPPED,gap_below_threshold,,2025-10-01,2025-10-01T15:29:00+05:30,24853.4,2025-10-03T09:15:00+05:30,24759.55,-93.85,-0.38,2025-10-03T09:16:00+05:30,24795.3,2025-10-03T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 93.85 is below 100.00 points.
2025-10-06,SKIPPED,gap_below_threshold,,2025-10-03,2025-10-03T15:29:00+05:30,24895.0,2025-10-06T09:15:00+05:30,24916.55,21.55,0.09,2025-10-06T09:16:00+05:30,24914.55,2025-10-06T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 21.55 is below 100.00 points.
2025-10-07,SKIPPED,gap_below_threshold,,2025-10-06,2025-10-06T15:29:00+05:30,25072.55,2025-10-07T09:15:00+05:30,25085.3,12.75,0.05,2025-10-07T09:16:00+05:30,25120.45,2025-10-07T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 12.75 is below 100.00 points.
2025-10-08,SKIPPED,gap_below_threshold,,2025-10-07,2025-10-07T15:29:00+05:30,25112.8,2025-10-08T09:15:00+05:30,25079.75,-33.05,-0.13,2025-10-08T09:16:00+05:30,25105.05,2025-10-08T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 33.05 is below 100.00 points.
2025-10-09,SKIPPED,gap_below_threshold,,2025-10-08,2025-10-08T15:29:00+05:30,25023.8,2025-10-09T09:15:00+05:30,25074.3,50.50,0.20,2025-10-09T09:16:00+05:30,25074.65,2025-10-09T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 50.50 is below 100.00 points.
2025-10-10,SKIPPED,gap_below_threshold,,2025-10-09,2025-10-09T15:29:00+05:30,25170.3,2025-10-10T09:15:00+05:30,25167.65,-2.65,-0.01,2025-10-10T09:16:00+05:30,25168.95,2025-10-10T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 2.65 is below 100.00 points.
2025-10-13,TRADED,,2025-10-14,2025-10-10,2025-10-10T15:29:00+05:30,25278.2,2025-10-13T09:15:00+05:30,25177.3,-100.90,-0.40,2025-10-13T09:16:00+05:30,25211.6,2025-10-13T09:25:00+05:30,25200,PE,NIFTY_25200_PE_14_OCT_25.csv,58.5,64.75,6.25,1625.00,2.00,520.00,50.00,1055.00,
2025-10-14,SKIPPED,gap_below_threshold,,2025-10-13,2025-10-13T15:29:00+05:30,25237.15,2025-10-14T09:15:00+05:30,25277.55,40.40,0.16,2025-10-14T09:16:00+05:30,25292.4,2025-10-14T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 40.40 is below 100.00 points.
2025-10-15,SKIPPED,gap_below_threshold,,2025-10-14,2025-10-14T15:29:00+05:30,25123.35,2025-10-15T09:15:00+05:30,25181.95,58.60,0.23,2025-10-15T09:16:00+05:30,25221.65,2025-10-15T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 58.60 is below 100.00 points.
2025-10-16,SKIPPED,gap_below_threshold,,2025-10-15,2025-10-15T15:29:00+05:30,25327.75,2025-10-16T09:15:00+05:30,25394.9,67.15,0.27,2025-10-16T09:16:00+05:30,25404.85,2025-10-16T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 67.15 is below 100.00 points.
2025-10-17,SKIPPED,gap_below_threshold,,2025-10-16,2025-10-16T15:29:00+05:30,25566.3,2025-10-17T09:15:00+05:30,25546.85,-19.45,-0.08,2025-10-17T09:16:00+05:30,25552.7,2025-10-17T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 19.45 is below 100.00 points.
2025-10-20,TRADED,,2025-10-20,2025-10-17,2025-10-17T15:29:00+05:30,25704.7,2025-10-20T09:15:00+05:30,25824.6,119.90,0.47,2025-10-20T09:16:00+05:30,25911.85,2025-10-20T09:25:00+05:30,25900,CE,NIFTY_25900_CE_20_OCT_25.csv,77.6,43.1,-34.50,-8970.00,2.00,520.00,50.00,-9540.00,
2025-10-21,SKIPPED,missing_spot_timestamp,,2025-10-20,2025-10-20T15:29:00+05:30,25850.7,2025-10-21T09:15:00+05:30,,,,2025-10-21T09:16:00+05:30,,2025-10-21T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Missing spot gap timestamp 2025-10-21T09:15:00+05:30; Missing spot entry timestamp 2025-10-21T09:16:00+05:30; Missing spot exit timestamp 2025-10-21T09:25:00+05:30
2025-10-23,TRADED,,2025-10-28,2025-10-21,2025-10-21T14:45:00+05:30,25833.3,2025-10-23T09:15:00+05:30,26057.2,223.90,0.87,2025-10-23T09:16:00+05:30,26019.35,2025-10-23T09:25:00+05:30,26000,CE,NIFTY_26000_CE_28_OCT_25.csv,183.45,192.85,9.40,2444.00,2.00,520.00,50.00,1874.00,
2025-10-24,SKIPPED,gap_below_threshold,,2025-10-23,2025-10-23T15:29:00+05:30,25870.3,2025-10-24T09:15:00+05:30,25935.1,64.80,0.25,2025-10-24T09:16:00+05:30,25885.7,2025-10-24T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 64.80 is below 100.00 points.
2025-10-27,SKIPPED,gap_below_threshold,,2025-10-24,2025-10-24T15:29:00+05:30,25797.45,2025-10-27T09:15:00+05:30,25843.2,45.75,0.18,2025-10-27T09:16:00+05:30,25869.85,2025-10-27T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 45.75 is below 100.00 points.
2025-10-28,SKIPPED,gap_below_threshold,,2025-10-27,2025-10-27T15:29:00+05:30,25974.0,2025-10-28T09:15:00+05:30,25939.95,-34.05,-0.13,2025-10-28T09:16:00+05:30,25987.3,2025-10-28T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 34.05 is below 100.00 points.
2025-10-29,SKIPPED,gap_below_threshold,,2025-10-28,2025-10-28T15:29:00+05:30,25965.4,2025-10-29T09:15:00+05:30,25982.0,16.60,0.06,2025-10-29T09:16:00+05:30,26011.9,2025-10-29T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 16.60 is below 100.00 points.
2025-10-30,SKIPPED,gap_below_threshold,,2025-10-29,2025-10-29T15:29:00+05:30,26068.3,2025-10-30T09:15:00+05:30,25984.4,-83.90,-0.32,2025-10-30T09:16:00+05:30,25984.4,2025-10-30T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 83.90 is below 100.00 points.
2025-10-31,SKIPPED,gap_below_threshold,,2025-10-30,2025-10-30T15:29:00+05:30,25891.2,2025-10-31T09:15:00+05:30,25863.8,-27.40,-0.11,2025-10-31T09:16:00+05:30,25834.35,2025-10-31T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 27.40 is below 100.00 points.
2025-11-03,SKIPPED,gap_below_threshold,,2025-10-31,2025-10-31T15:29:00+05:30,25732.55,2025-11-03T09:15:00+05:30,25696.85,-35.70,-0.14,2025-11-03T09:16:00+05:30,25712.1,2025-11-03T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 35.70 is below 100.00 points.
2025-11-04,SKIPPED,gap_below_threshold,,2025-11-03,2025-11-03T15:29:00+05:30,25774.3,2025-11-04T09:15:00+05:30,25744.75,-29.55,-0.11,2025-11-04T09:16:00+05:30,25767.25,2025-11-04T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 29.55 is below 100.00 points.
2025-11-06,SKIPPED,gap_below_threshold,,2025-11-04,2025-11-04T15:29:00+05:30,25586.25,2025-11-06T09:15:00+05:30,25593.35,7.10,0.03,2025-11-06T09:16:00+05:30,25647.55,2025-11-06T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 7.10 is below 100.00 points.
2025-11-07,SKIPPED,gap_below_threshold,,2025-11-06,2025-11-06T15:29:00+05:30,25519.95,2025-11-07T09:15:00+05:30,25433.8,-86.15,-0.34,2025-11-07T09:16:00+05:30,25371.15,2025-11-07T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 86.15 is below 100.00 points.
2025-11-10,SKIPPED,gap_below_threshold,,2025-11-07,2025-11-07T15:29:00+05:30,25510.05,2025-11-10T09:15:00+05:30,25503.5,-6.55,-0.03,2025-11-10T09:16:00+05:30,25576.5,2025-11-10T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 6.55 is below 100.00 points.
2025-11-11,SKIPPED,gap_below_threshold,,2025-11-10,2025-11-10T15:29:00+05:30,25574.25,2025-11-11T09:15:00+05:30,25617.0,42.75,0.17,2025-11-11T09:16:00+05:30,25612.75,2025-11-11T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 42.75 is below 100.00 points.
2025-11-12,TRADED,,2025-11-18,2025-11-11,2025-11-11T15:29:00+05:30,25705.55,2025-11-12T09:15:00+05:30,25834.3,128.75,0.50,2025-11-12T09:16:00+05:30,25819.8,2025-11-12T09:25:00+05:30,25800,CE,NIFTY_25800_CE_18_NOV_25.csv,199.45,214.3,14.85,3861.00,2.00,520.00,50.00,3291.00,
2025-11-13,SKIPPED,gap_below_threshold,,2025-11-12,2025-11-12T15:29:00+05:30,25874.0,2025-11-13T09:15:00+05:30,25906.1,32.10,0.12,2025-11-13T09:16:00+05:30,25842.85,2025-11-13T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 32.10 is below 100.00 points.
2025-11-14,TRADED,,2025-11-18,2025-11-13,2025-11-13T15:29:00+05:30,25884.1,2025-11-14T09:15:00+05:30,25767.9,-116.20,-0.45,2025-11-14T09:16:00+05:30,25814.5,2025-11-14T09:25:00+05:30,25800,PE,NIFTY_25800_PE_18_NOV_25.csv,107.75,117.0,9.25,2405.00,2.00,520.00,50.00,1835.00,
2025-11-17,SKIPPED,gap_below_threshold,,2025-11-14,2025-11-14T15:29:00+05:30,25916.8,2025-11-17T09:15:00+05:30,25948.2,31.40,0.12,2025-11-17T09:16:00+05:30,25921.6,2025-11-17T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 31.40 is below 100.00 points.
2025-11-18,SKIPPED,gap_below_threshold,,2025-11-17,2025-11-17T15:29:00+05:30,26014.3,2025-11-18T09:15:00+05:30,26021.8,7.50,0.03,2025-11-18T09:16:00+05:30,25942.1,2025-11-18T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 7.50 is below 100.00 points.
2025-11-19,SKIPPED,gap_below_threshold,,2025-11-18,2025-11-18T15:29:00+05:30,25894.7,2025-11-19T09:15:00+05:30,25918.1,23.40,0.09,2025-11-19T09:16:00+05:30,25892.95,2025-11-19T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 23.40 is below 100.00 points.
2025-11-20,SKIPPED,gap_below_threshold,,2025-11-19,2025-11-19T15:29:00+05:30,26052.7,2025-11-20T09:15:00+05:30,26132.1,79.40,0.30,2025-11-20T09:16:00+05:30,26109.05,2025-11-20T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 79.40 is below 100.00 points.
2025-11-21,SKIPPED,gap_below_threshold,,2025-11-20,2025-11-20T15:29:00+05:30,26197.4,2025-11-21T09:15:00+05:30,26109.55,-87.85,-0.34,2025-11-21T09:16:00+05:30,26106.95,2025-11-21T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 87.85 is below 100.00 points.
2025-11-24,SKIPPED,gap_below_threshold,,2025-11-21,2025-11-21T15:29:00+05:30,26063.95,2025-11-24T09:15:00+05:30,26122.8,58.85,0.23,2025-11-24T09:16:00+05:30,26103.45,2025-11-24T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 58.85 is below 100.00 points.
2025-11-25,SKIPPED,gap_below_threshold,,2025-11-24,2025-11-24T15:29:00+05:30,25943.35,2025-11-25T09:15:00+05:30,25998.5,55.15,0.21,2025-11-25T09:16:00+05:30,25935.95,2025-11-25T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 55.15 is below 100.00 points.
2025-11-26,SKIPPED,gap_below_threshold,,2025-11-25,2025-11-25T15:29:00+05:30,25860.3,2025-11-26T09:15:00+05:30,25842.95,-17.35,-0.07,2025-11-26T09:16:00+05:30,25950.6,2025-11-26T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 17.35 is below 100.00 points.
2025-11-27,SKIPPED,gap_below_threshold,,2025-11-26,2025-11-26T15:29:00+05:30,26203.5,2025-11-27T09:15:00+05:30,26261.25,57.75,0.22,2025-11-27T09:16:00+05:30,26235.95,2025-11-27T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 57.75 is below 100.00 points.
2025-11-28,SKIPPED,gap_below_threshold,,2025-11-27,2025-11-27T15:29:00+05:30,26219.85,2025-11-28T09:15:00+05:30,26237.45,17.60,0.07,2025-11-28T09:16:00+05:30,26198.25,2025-11-28T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 17.60 is below 100.00 points.
2025-12-01,TRADED,,2025-12-02,2025-11-28,2025-11-28T15:29:00+05:30,26204.55,2025-12-01T09:15:00+05:30,26325.8,121.25,0.46,2025-12-01T09:16:00+05:30,26276.4,2025-12-01T09:25:00+05:30,26300,CE,NIFTY_26300_CE_02_DEC_25.csv,85.4,84.5,-0.90,-234.00,2.00,520.00,50.00,-804.00,
2025-12-02,SKIPPED,gap_below_threshold,,2025-12-01,2025-12-01T15:29:00+05:30,26175.95,2025-12-02T09:15:00+05:30,26087.95,-88.00,-0.34,2025-12-02T09:16:00+05:30,26111.4,2025-12-02T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 88.00 is below 100.00 points.
2025-12-03,SKIPPED,gap_below_threshold,,2025-12-02,2025-12-02T15:29:00+05:30,26057.0,2025-12-03T09:15:00+05:30,26004.9,-52.10,-0.20,2025-12-03T09:16:00+05:30,26007.95,2025-12-03T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 52.10 is below 100.00 points.
2025-12-04,SKIPPED,gap_below_threshold,,2025-12-03,2025-12-03T15:29:00+05:30,25985.1,2025-12-04T09:15:00+05:30,25981.85,-3.25,-0.01,2025-12-04T09:16:00+05:30,25950.75,2025-12-04T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 3.25 is below 100.00 points.
2025-12-05,SKIPPED,gap_below_threshold,,2025-12-04,2025-12-04T15:29:00+05:30,26017.1,2025-12-05T09:15:00+05:30,25999.8,-17.30,-0.07,2025-12-05T09:16:00+05:30,26000.0,2025-12-05T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 17.30 is below 100.00 points.
2025-12-08,SKIPPED,gap_below_threshold,,2025-12-05,2025-12-05T15:29:00+05:30,26176.65,2025-12-08T09:15:00+05:30,26159.8,-16.85,-0.06,2025-12-08T09:16:00+05:30,26133.85,2025-12-08T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 16.85 is below 100.00 points.
2025-12-09,SKIPPED,gap_below_threshold,,2025-12-08,2025-12-08T15:29:00+05:30,25932.8,2025-12-09T09:15:00+05:30,25867.1,-65.70,-0.25,2025-12-09T09:16:00+05:30,25854.4,2025-12-09T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 65.70 is below 100.00 points.
2025-12-10,SKIPPED,gap_below_threshold,,2025-12-09,2025-12-09T15:29:00+05:30,25841.75,2025-12-10T09:15:00+05:30,25864.05,22.30,0.09,2025-12-10T09:16:00+05:30,25845.65,2025-12-10T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 22.30 is below 100.00 points.
2025-12-11,SKIPPED,gap_below_threshold,,2025-12-10,2025-12-10T15:29:00+05:30,25742.65,2025-12-11T09:15:00+05:30,25771.4,28.75,0.11,2025-12-11T09:16:00+05:30,25759.75,2025-12-11T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 28.75 is below 100.00 points.
2025-12-12,SKIPPED,gap_below_threshold,,2025-12-11,2025-12-11T15:29:00+05:30,25898.4,2025-12-12T09:15:00+05:30,25971.2,72.80,0.28,2025-12-12T09:16:00+05:30,25981.1,2025-12-12T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 72.80 is below 100.00 points.
2025-12-15,TRADED,,2025-12-16,2025-12-12,2025-12-12T15:29:00+05:30,26043.0,2025-12-15T09:15:00+05:30,25930.05,-112.95,-0.43,2025-12-15T09:16:00+05:30,25958.2,2025-12-15T09:25:00+05:30,25950,PE,NIFTY_25950_PE_16_DEC_25.csv,68.8,84.85,16.05,4173.00,2.00,520.00,50.00,3603.00,
2025-12-16,SKIPPED,gap_below_threshold,,2025-12-15,2025-12-15T15:29:00+05:30,26014.0,2025-12-16T09:15:00+05:30,25951.5,-62.50,-0.24,2025-12-16T09:16:00+05:30,25932.55,2025-12-16T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 62.50 is below 100.00 points.
2025-12-17,SKIPPED,gap_below_threshold,,2025-12-16,2025-12-16T15:29:00+05:30,25851.35,2025-12-17T09:15:00+05:30,25902.4,51.05,0.20,2025-12-17T09:16:00+05:30,25864.25,2025-12-17T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 51.05 is below 100.00 points.
2025-12-18,SKIPPED,gap_below_threshold,,2025-12-17,2025-12-17T15:29:00+05:30,25821.8,2025-12-18T09:15:00+05:30,25764.7,-57.10,-0.22,2025-12-18T09:16:00+05:30,25770.25,2025-12-18T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 57.10 is below 100.00 points.
2025-12-19,SKIPPED,gap_below_threshold,,2025-12-18,2025-12-18T15:29:00+05:30,25815.65,2025-12-19T09:15:00+05:30,25911.5,95.85,0.37,2025-12-19T09:16:00+05:30,25916.0,2025-12-19T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 95.85 is below 100.00 points.
2025-12-22,SKIPPED,gap_below_threshold,,2025-12-19,2025-12-19T15:29:00+05:30,25961.4,2025-12-22T09:15:00+05:30,26055.85,94.45,0.36,2025-12-22T09:16:00+05:30,26084.05,2025-12-22T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 94.45 is below 100.00 points.
2025-12-23,SKIPPED,gap_below_threshold,,2025-12-22,2025-12-22T15:29:00+05:30,26162.75,2025-12-23T09:15:00+05:30,26205.2,42.45,0.16,2025-12-23T09:16:00+05:30,26166.05,2025-12-23T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 42.45 is below 100.00 points.
2025-12-24,SKIPPED,gap_below_threshold,,2025-12-23,2025-12-23T15:29:00+05:30,26165.95,2025-12-24T09:15:00+05:30,26170.65,4.70,0.02,2025-12-24T09:16:00+05:30,26149.65,2025-12-24T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 4.70 is below 100.00 points.
2025-12-26,SKIPPED,gap_below_threshold,,2025-12-24,2025-12-24T15:29:00+05:30,26141.65,2025-12-26T09:15:00+05:30,26121.25,-20.40,-0.08,2025-12-26T09:16:00+05:30,26103.95,2025-12-26T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 20.40 is below 100.00 points.
2025-12-29,SKIPPED,gap_below_threshold,,2025-12-26,2025-12-26T15:29:00+05:30,26047.65,2025-12-29T09:15:00+05:30,26063.35,15.70,0.06,2025-12-29T09:16:00+05:30,26067.85,2025-12-29T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 15.70 is below 100.00 points.
2025-12-30,SKIPPED,gap_below_threshold,,2025-12-29,2025-12-29T15:29:00+05:30,25949.8,2025-12-30T09:15:00+05:30,25940.9,-8.90,-0.03,2025-12-30T09:16:00+05:30,25902.0,2025-12-30T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 8.90 is below 100.00 points.
2025-12-31,SKIPPED,gap_below_threshold,,2025-12-30,2025-12-30T15:29:00+05:30,25970.55,2025-12-31T09:15:00+05:30,25971.05,0.50,0.00,2025-12-31T09:16:00+05:30,26009.4,2025-12-31T09:25:00+05:30,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,Absolute gap 0.50 is below 100.00 points.
