entry_date,status,skip_reason,expiry_date,previous_trading_day,previous_close_timestamp,previous_close,spot_entry_timestamp,spot_entry_open,gap_points,gap_percent,strategy_direction,atm_strike,ce_contract_file,ce_direction,ce_entry_open,ce_exit_close,ce_raw_points_pnl,ce_raw_gross_pnl,ce_slippage_points,ce_slippage_loss,ce_brokerage,ce_net_pnl,pe_contract_file,pe_direction,pe_entry_open,pe_exit_close,pe_raw_points_pnl,pe_raw_gross_pnl,pe_slippage_points,pe_slippage_loss,pe_brokerage,pe_net_pnl,orders_executed,raw_gross_pnl,slippage_loss,brokerage,net_pnl,remarks
2025-01-01,SKIPPED,no_previous_close,,,,,2025-01-01T09:15:00+05:30,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,No previous trading day close exists in the dataset.
2025-01-02,TRADED,,2025-01-02,2025-01-01,2025-01-01T15:29:00+05:30,23758.7,2025-01-02T09:15:00+05:30,23783.0,24.30,0.10,SHORT_STRADDLE,23800,NIFTY_23800_CE_02_JAN_25.csv,SHORT,100.0,108.3,-8.30,-2158.00,4.00,1040.00,50.00,-3248.00,NIFTY_23800_PE_02_JAN_25.csv,SHORT,105.0,110.75,-5.75,-1495.00,4.00,1040.00,50.00,-2585.00,4,-3653.00,2080.00,100.00,-5833.00,
2025-01-03,TRADED,,2025-01-09,2025-01-02,2025-01-02T15:29:00+05:30,24167.95,2025-01-03T09:15:00+05:30,24196.4,28.45,0.12,SHORT_STRADDLE,24200,NIFTY_24200_CE_09_JAN_25.csv,SHORT,176.0,159.5,16.50,4290.00,4.00,1040.00,50.00,3200.00,NIFTY_24200_PE_09_JAN_25.csv,SHORT,199.0,214.1,-15.10,-3926.00,4.00,1040.00,50.00,-5016.00,4,364.00,2080.00,100.00,-1816.00,
2025-01-06,TRADED,,2025-01-09,2025-01-03,2025-01-03T15:29:00+05:30,23990.15,2025-01-06T09:15:00+05:30,24045.8,55.65,0.23,SHORT_STRADDLE,24050,NIFTY_24050_CE_09_JAN_25.csv,SHORT,144.69,139.35,5.34,1388.40,4.00,1040.00,50.00,298.40,NIFTY_24050_PE_09_JAN_25.csv,SHORT,166.0,165.95,0.05,13.00,4.00,1040.00,50.00,-1077.00,4,1401.40,2080.00,100.00,-778.60,
2025-01-07,TRADED,,2025-01-09,2025-01-06,2025-01-06T15:29:00+05:30,23629.6,2025-01-07T09:15:00+05:30,23679.9,50.30,0.21,SHORT_STRADDLE,23700,NIFTY_23700_CE_09_JAN_25.csv,SHORT,171.1,193.15,-22.05,-5733.00,4.00,1040.00,50.00,-6823.00,NIFTY_23700_PE_09_JAN_25.csv,SHORT,207.4,149.0,58.40,15184.00,4.00,1040.00,50.00,14094.00,4,9451.00,2080.00,100.00,7271.00,
2025-01-08,TRADED,,2025-01-09,2025-01-07,2025-01-07T15:29:00+05:30,23694.6,2025-01-08T09:15:00+05:30,23746.65,52.05,0.22,SHORT_STRADDLE,23750,NIFTY_23750_CE_09_JAN_25.csv,SHORT,100.0,81.25,18.75,4875.00,4.00,1040.00,50.00,3785.00,NIFTY_23750_PE_09_JAN_25.csv,SHORT,142.65,150.8,-8.15,-2119.00,4.00,1040.00,50.00,-3209.00,4,2756.00,2080.00,100.00,576.00,
2025-01-09,TRADED,,2025-01-09,2025-01-08,2025-01-08T15:29:00+05:30,23675.2,2025-01-09T09:15:00+05:30,23674.75,-0.45,-0.00,LONG_STRADDLE,23650,NIFTY_23650_CE_09_JAN_25.csv,LONG,77.0,42.75,-34.25,-8905.00,4.00,1040.00,50.00,-9995.00,NIFTY_23650_PE_09_JAN_25.csv,LONG,49.55,63.3,13.75,3575.00,4.00,1040.00,50.00,2485.00,4,-5330.00,2080.00,100.00,-7510.00,
2025-01-10,TRADED,,2025-01-16,2025-01-09,2025-01-09T15:29:00+05:30,23557.2,2025-01-10T09:15:00+05:30,23551.9,-5.30,-0.02,LONG_STRADDLE,23550,NIFTY_23550_CE_16_JAN_25.csv,LONG,210.0,186.25,-23.75,-6175.00,4.00,1040.00,50.00,-7265.00,NIFTY_23550_PE_16_JAN_25.csv,LONG,174.95,167.45,-7.50,-1950.00,4.00,1040.00,50.00,-3040.00,4,-8125.00,2080.00,100.00,-10305.00,
2025-01-13,TRADED,,2025-01-16,2025-01-10,2025-01-10T15:29:00+05:30,23437.35,2025-01-13T09:15:00+05:30,23195.4,-241.95,-1.03,LONG_STRADDLE,23200,NIFTY_23200_CE_16_JAN_25.csv,LONG,180.0,200.15,20.15,5239.00,4.00,1040.00,50.00,4149.00,NIFTY_23200_PE_16_JAN_25.csv,LONG,115.0,139.3,24.30,6318.00,4.00,1040.00,50.00,5228.00,4,11557.00,2080.00,100.00,9377.00,
2025-01-14,TRADED,,2025-01-16,2025-01-13,2025-01-13T15:29:00+05:30,23088.7,2025-01-14T09:15:00+05:30,23165.9,77.20,0.33,SHORT_STRADDLE,23150,NIFTY_23150_CE_16_JAN_25.csv,SHORT,142.94,161.3,-18.36,-4773.60,4.00,1040.00,50.00,-5863.60,NIFTY_23150_PE_16_JAN_25.csv,SHORT,91.05,83.85,7.20,1872.00,4.00,1040.00,50.00,782.00,4,-2901.60,2080.00,100.00,-5081.60,
2025-01-15,TRADED,,2025-01-16,2025-01-14,2025-01-14T15:29:00+05:30,23206.85,2025-01-15T09:15:00+05:30,23250.45,43.60,0.19,SHORT_STRADDLE,23250,NIFTY_23250_CE_16_JAN_25.csv,SHORT,88.75,85.35,3.40,884.00,4.00,1040.00,50.00,-206.00,NIFTY_23250_PE_16_JAN_25.csv,SHORT,65.15,78.3,-13.15,-3419.00,4.00,1040.00,50.00,-4509.00,4,-2535.00,2080.00,100.00,-4715.00,
2025-01-16,TRADED,,2025-01-16,2025-01-15,2025-01-15T15:29:00+05:30,23228.1,2025-01-16T09:15:00+05:30,23377.25,149.15,0.64,SHORT_STRADDLE,23400,NIFTY_23400_CE_16_JAN_25.csv,SHORT,30.0,22.2,7.80,2028.00,4.00,1040.00,50.00,938.00,NIFTY_23400_PE_16_JAN_25.csv,SHORT,98.9,104.2,-5.30,-1378.00,4.00,1040.00,50.00,-2468.00,4,650.00,2080.00,100.00,-1530.00,
2025-01-17,TRADED,,2025-01-23,2025-01-16,2025-01-16T15:29:00+05:30,23350.8,2025-01-17T09:15:00+05:30,23277.1,-73.70,-0.32,LONG_STRADDLE,23300,NIFTY_23300_CE_23_JAN_25.csv,LONG,189.0,145.65,-43.35,-11271.00,4.00,1040.00,50.00,-12361.00,NIFTY_23300_PE_23_JAN_25.csv,LONG,173.0,207.85,34.85,9061.00,4.00,1040.00,50.00,7971.00,4,-2210.00,2080.00,100.00,-4390.00,
2025-01-20,TRADED,,2025-01-23,2025-01-17,2025-01-17T15:29:00+05:30,23203.1,2025-01-20T09:15:00+05:30,23290.4,87.30,0.38,SHORT_STRADDLE,23300,NIFTY_23300_CE_23_JAN_25.csv,SHORT,161.0,142.55,18.45,4797.00,4.00,1040.00,50.00,3707.00,NIFTY_23300_PE_23_JAN_25.csv,SHORT,159.94,167.1,-7.16,-1861.60,4.00,1040.00,50.00,-2951.60,4,2935.40,2080.00,100.00,755.40,
2025-01-21,TRADED,,2025-01-23,2025-01-20,2025-01-20T15:29:00+05:30,23337.05,2025-01-21T09:15:00+05:30,23421.65,84.60,0.36,SHORT_STRADDLE,23400,NIFTY_23400_CE_23_JAN_25.csv,SHORT,149.0,126.95,22.05,5733.00,4.00,1040.00,50.00,4643.00,NIFTY_23400_PE_23_JAN_25.csv,SHORT,125.05,135.5,-10.45,-2717.00,4.00,1040.00,50.00,-3807.00,4,3016.00,2080.00,100.00,836.00,
2025-01-22,TRADED,,2025-01-23,2025-01-21,2025-01-21T15:29:00+05:30,23053.05,2025-01-22T09:15:00+05:30,23099.15,46.10,0.20,SHORT_STRADDLE,23100,NIFTY_23100_CE_23_JAN_25.csv,SHORT,123.9,108.25,15.65,4069.00,4.00,1040.00,50.00,2979.00,NIFTY_23100_PE_23_JAN_25.csv,SHORT,100.0,110.55,-10.55,-2743.00,4.00,1040.00,50.00,-3833.00,4,1326.00,2080.00,100.00,-854.00,
2025-01-23,TRADED,,2025-01-23,2025-01-22,2025-01-22T15:29:00+05:30,23161.75,2025-01-23T09:15:00+05:30,23128.3,-33.45,-0.14,LONG_STRADDLE,23150,NIFTY_23150_CE_23_JAN_25.csv,LONG,53.0,30.35,-22.65,-5889.00,4.00,1040.00,50.00,-6979.00,NIFTY_23150_PE_23_JAN_25.csv,LONG,62.0,66.09,4.09,1063.40,4.00,1040.00,50.00,-26.60,4,-4825.60,2080.00,100.00,-7005.60,
2025-01-24,TRADED,,2025-01-30,2025-01-23,2025-01-23T15:29:00+05:30,23216.3,2025-01-24T09:15:00+05:30,23183.9,-32.40,-0.14,LONG_STRADDLE,23200,NIFTY_23200_CE_30_JAN_25.csv,LONG,191.0,232.7,41.70,10842.00,4.00,1040.00,50.00,9752.00,NIFTY_23200_PE_30_JAN_25.csv,LONG,196.0,152.69,-43.31,-11260.60,4.00,1040.00,50.00,-12350.60,4,-418.60,2080.00,100.00,-2598.60,
2025-01-27,TRADED,,2025-01-30,2025-01-24,2025-01-24T15:29:00+05:30,23090.35,2025-01-27T09:15:00+05:30,22940.15,-150.20,-0.65,LONG_STRADDLE,22950,NIFTY_22950_CE_30_JAN_25.csv,LONG,180.0,185.55,5.55,1443.00,4.00,1040.00,50.00,353.00,NIFTY_22950_PE_30_JAN_25.csv,LONG,150.69,161.44,10.75,2795.00,4.00,1040.00,50.00,1705.00,4,4238.00,2080.00,100.00,2058.00,
2025-01-28,TRADED,,2025-01-30,2025-01-27,2025-01-27T15:29:00+05:30,22816.85,2025-01-28T09:15:00+05:30,22960.45,143.60,0.63,SHORT_STRADDLE,22950,NIFTY_22950_CE_30_JAN_25.csv,SHORT,131.15,136.6,-5.45,-1417.00,4.00,1040.00,50.00,-2507.00,NIFTY_22950_PE_30_JAN_25.csv,SHORT,158.25,142.85,15.40,4004.00,4.00,1040.00,50.00,2914.00,4,2587.00,2080.00,100.00,407.00,
2025-01-29,TRADED,,2025-01-30,2025-01-28,2025-01-28T15:29:00+05:30,22976.3,2025-01-29T09:15:00+05:30,23026.75,50.45,0.22,SHORT_STRADDLE,23050,NIFTY_23050_CE_30_JAN_25.csv,SHORT,128.0,118.2,9.80,2548.00,4.00,1040.00,50.00,1458.00,NIFTY_23050_PE_30_JAN_25.csv,SHORT,158.19,146.44,11.75,3055.00,4.00,1040.00,50.00,1965.00,4,5603.00,2080.00,100.00,3423.00,
2025-01-30,TRADED,,2025-01-30,2025-01-29,2025-01-29T15:29:00+05:30,23176.2,2025-01-30T09:15:00+05:30,23169.5,-6.70,-0.03,LONG_STRADDLE,23150,NIFTY_23150_CE_30_JAN_25.csv,LONG,104.45,135.94,31.49,8187.40,4.00,1040.00,50.00,7097.40,NIFTY_23150_PE_30_JAN_25.csv,LONG,121.5,155.75,34.25,8905.00,4.00,1040.00,50.00,7815.00,4,17092.40,2080.00,100.00,14912.40,
2025-01-31,TRADED,,2025-02-06,2025-01-30,2025-01-30T15:29:00+05:30,23297.95,2025-01-31T09:15:00+05:30,23296.75,-1.20,-0.01,LONG_STRADDLE,23300,NIFTY_23300_CE_06_FEB_25.csv,LONG,365.0,340.1,-24.90,-6474.00,4.00,1040.00,50.00,-7564.00,NIFTY_23300_PE_06_FEB_25.csv,LONG,272.0,296.3,24.30,6318.00,4.00,1040.00,50.00,5228.00,4,-156.00,2080.00,100.00,-2336.00,
2025-02-01,TRADED,,2025-02-06,2025-01-31,2025-01-31T15:29:00+05:30,23533.85,2025-02-01T09:15:00+05:30,23528.6,-5.25,-0.02,LONG_STRADDLE,23550,NIFTY_23550_CE_06_FEB_25.csv,LONG,258.1,249.4,-8.70,-2262.00,4.00,1040.00,50.00,-3352.00,NIFTY_23550_PE_06_FEB_25.csv,LONG,235.55,235.1,-0.45,-117.00,4.00,1040.00,50.00,-1207.00,4,-2379.00,2080.00,100.00,-4559.00,
2025-02-03,TRADED,,2025-02-06,2025-02-01,2025-02-01T15:29:00+05:30,23495.3,2025-02-03T09:15:00+05:30,23319.35,-175.95,-0.75,LONG_STRADDLE,23300,NIFTY_23300_CE_06_FEB_25.csv,LONG,198.0,160.0,-38.00,-9880.00,4.00,1040.00,50.00,-10970.00,NIFTY_23300_PE_06_FEB_25.csv,LONG,115.0,131.55,16.55,4303.00,4.00,1040.00,50.00,3213.00,4,-5577.00,2080.00,100.00,-7757.00,
2025-02-04,TRADED,,2025-02-06,2025-02-03,2025-02-03T15:29:00+05:30,23359.7,2025-02-04T09:15:00+05:30,23509.9,150.20,0.64,SHORT_STRADDLE,23500,NIFTY_23500_CE_06_FEB_25.csv,SHORT,90.5,93.3,-2.80,-728.00,4.00,1040.00,50.00,-1818.00,NIFTY_23500_PE_06_FEB_25.csv,SHORT,120.0,104.6,15.40,4004.00,4.00,1040.00,50.00,2914.00,4,3276.00,2080.00,100.00,1096.00,
2025-02-05,TRADED,,2025-02-06,2025-02-04,2025-02-04T15:29:00+05:30,23707.7,2025-02-05T09:15:00+05:30,23801.75,94.05,0.40,SHORT_STRADDLE,23800,NIFTY_23800_CE_06_FEB_25.csv,SHORT,60.0,67.0,-7.00,-1820.00,4.00,1040.00,50.00,-2910.00,NIFTY_23800_PE_06_FEB_25.csv,SHORT,104.65,124.5,-19.85,-5161.00,4.00,1040.00,50.00,-6251.00,4,-6981.00,2080.00,100.00,-9161.00,
2025-02-06,TRADED,,2025-02-06,2025-02-05,2025-02-05T15:29:00+05:30,23686.75,2025-02-06T09:15:00+05:30,23761.95,75.20,0.32,SHORT_STRADDLE,23750,NIFTY_23750_CE_06_FEB_25.csv,SHORT,50.0,48.95,1.05,273.00,4.00,1040.00,50.00,-817.00,NIFTY_23750_PE_06_FEB_25.csv,SHORT,89.35,95.55,-6.20,-1612.00,4.00,1040.00,50.00,-2702.00,4,-1339.00,2080.00,100.00,-3519.00,
2025-02-07,TRADED,,2025-02-13,2025-02-06,2025-02-06T15:29:00+05:30,23628.05,2025-02-07T09:15:00+05:30,23649.5,21.45,0.09,SHORT_STRADDLE,23650,NIFTY_23650_CE_13_FEB_25.csv,SHORT,201.95,193.35,8.60,2236.00,4.00,1040.00,50.00,1146.00,NIFTY_23650_PE_13_FEB_25.csv,SHORT,156.75,190.2,-33.45,-8697.00,4.00,1040.00,50.00,-9787.00,4,-6461.00,2080.00,100.00,-8641.00,
2025-02-10,TRADED,,2025-02-13,2025-02-07,2025-02-07T15:29:00+05:30,23563.15,2025-02-10T09:15:00+05:30,23543.8,-19.35,-0.08,LONG_STRADDLE,23550,NIFTY_23550_CE_13_FEB_25.csv,LONG,164.95,138.6,-26.35,-6851.00,4.00,1040.00,50.00,-7941.00,NIFTY_23550_PE_13_FEB_25.csv,LONG,150.05,170.4,20.35,5291.00,4.00,1040.00,50.00,4201.00,4,-1560.00,2080.00,100.00,-3740.00,
2025-02-11,TRADED,,2025-02-13,2025-02-10,2025-02-10T15:29:00+05:30,23376.05,2025-02-11T09:15:00+05:30,23383.55,7.50,0.03,SHORT_STRADDLE,23400,NIFTY_23400_CE_13_FEB_25.csv,SHORT,145.0,127.3,17.70,4602.00,4.00,1040.00,50.00,3512.00,NIFTY_23400_PE_13_FEB_25.csv,SHORT,129.0,156.8,-27.80,-7228.00,4.00,1040.00,50.00,-8318.00,4,-2626.00,2080.00,100.00,-4806.00,
2025-02-12,TRADED,,2025-02-13,2025-02-11,2025-02-11T15:29:00+05:30,23070.5,2025-02-12T09:15:00+05:30,23050.8,-19.70,-0.09,LONG_STRADDLE,23050,NIFTY_23050_CE_13_FEB_25.csv,LONG,128.1,127.7,-0.40,-104.00,4.00,1040.00,50.00,-1194.00,NIFTY_23050_PE_13_FEB_25.csv,LONG,96.95,100.9,3.95,1027.00,4.00,1040.00,50.00,-63.00,4,923.00,2080.00,100.00,-1257.00,
2025-02-13,TRADED,,2025-02-13,2025-02-12,2025-02-12T15:29:00+05:30,23057.8,2025-02-13T09:15:00+05:30,23055.75,-2.05,-0.01,LONG_STRADDLE,23050,NIFTY_23050_CE_13_FEB_25.csv,LONG,90.0,111.9,21.90,5694.00,4.00,1040.00,50.00,4604.00,NIFTY_23050_PE_13_FEB_25.csv,LONG,77.75,57.7,-20.05,-5213.00,4.00,1040.00,50.00,-6303.00,4,481.00,2080.00,100.00,-1699.00,
2025-02-14,TRADED,,2025-02-20,2025-02-13,2025-02-13T15:29:00+05:30,23019.4,2025-02-14T09:15:00+05:30,23096.45,77.05,0.33,SHORT_STRADDLE,23100,NIFTY_23100_CE_20_FEB_25.csv,SHORT,190.0,201.5,-11.50,-2990.00,4.00,1040.00,50.00,-4080.00,NIFTY_23100_PE_20_FEB_25.csv,SHORT,170.0,149.55,20.45,5317.00,4.00,1040.00,50.00,4227.00,4,2327.00,2080.00,100.00,147.00,
2025-02-17,TRADED,,2025-02-20,2025-02-14,2025-02-14T15:29:00+05:30,22897.25,2025-02-17T09:15:00+05:30,22809.9,-87.35,-0.38,LONG_STRADDLE,22800,NIFTY_22800_CE_20_FEB_25.csv,LONG,210.0,182.4,-27.60,-7176.00,4.00,1040.00,50.00,-8266.00,NIFTY_22800_PE_20_FEB_25.csv,LONG,125.0,170.85,45.85,11921.00,4.00,1040.00,50.00,10831.00,4,4745.00,2080.00,100.00,2565.00,
2025-02-18,TRADED,,2025-02-20,2025-02-17,2025-02-17T15:29:00+05:30,22963.5,2025-02-18T09:15:00+05:30,22963.65,0.15,0.00,SHORT_STRADDLE,22950,NIFTY_22950_CE_20_FEB_25.csv,SHORT,167.95,164.1,3.85,1001.00,4.00,1040.00,50.00,-89.00,NIFTY_22950_PE_20_FEB_25.csv,SHORT,130.0,144.3,-14.30,-3718.00,4.00,1040.00,50.00,-4808.00,4,-2717.00,2080.00,100.00,-4897.00,
2025-02-19,TRADED,,2025-02-20,2025-02-18,2025-02-18T15:29:00+05:30,22923.15,2025-02-19T09:15:00+05:30,22847.25,-75.90,-0.33,LONG_STRADDLE,22850,NIFTY_22850_CE_20_FEB_25.csv,LONG,138.19,124.0,-14.19,-3689.40,4.00,1040.00,50.00,-4779.40,NIFTY_22850_PE_20_FEB_25.csv,LONG,96.95,110.1,13.15,3419.00,4.00,1040.00,50.00,2329.00,4,-270.40,2080.00,100.00,-2450.40,
2025-02-20,TRADED,,2025-02-20,2025-02-19,2025-02-19T15:29:00+05:30,22914.4,2025-02-20T09:15:00+05:30,22821.1,-93.30,-0.41,LONG_STRADDLE,22800,NIFTY_22800_CE_20_FEB_25.csv,LONG,114.2,124.1,9.90,2574.00,4.00,1040.00,50.00,1484.00,NIFTY_22800_PE_20_FEB_25.csv,LONG,50.05,49.15,-0.90,-234.00,4.00,1040.00,50.00,-1324.00,4,2340.00,2080.00,100.00,160.00,
2025-02-21,TRADED,,2025-02-27,2025-02-20,2025-02-20T15:29:00+05:30,22906.25,2025-02-21T09:15:00+05:30,22857.2,-49.05,-0.21,LONG_STRADDLE,22850,NIFTY_22850_CE_27_FEB_25.csv,LONG,198.05,192.85,-5.20,-1352.00,4.00,1040.00,50.00,-2442.00,NIFTY_22850_PE_27_FEB_25.csv,LONG,133.3,133.35,0.05,13.00,4.00,1040.00,50.00,-1077.00,4,-1339.00,2080.00,100.00,-3519.00,
2025-02-24,TRADED,,2025-02-27,2025-02-21,2025-02-21T15:29:00+05:30,22764.35,2025-02-24T09:15:00+05:30,22609.35,-155.00,-0.68,LONG_STRADDLE,22600,NIFTY_22600_CE_27_FEB_25.csv,LONG,198.2,203.7,5.50,1430.00,4.00,1040.00,50.00,340.00,NIFTY_22600_PE_27_FEB_25.csv,LONG,110.5,88.65,-21.85,-5681.00,4.00,1040.00,50.00,-6771.00,4,-4251.00,2080.00,100.00,-6431.00,
2025-02-25,TRADED,,2025-02-27,2025-02-24,2025-02-24T15:29:00+05:30,22548.85,2025-02-25T09:15:00+05:30,22516.45,-32.40,-0.14,LONG_STRADDLE,22500,NIFTY_22500_CE_27_FEB_25.csv,LONG,156.0,155.44,-0.56,-145.60,4.00,1040.00,50.00,-1235.60,NIFTY_22500_PE_27_FEB_25.csv,LONG,65.0,60.95,-4.05,-1053.00,4.00,1040.00,50.00,-2143.00,4,-1198.60,2080.00,100.00,-3378.60,
2025-02-27,TRADED,,2025-02-27,2025-02-25,2025-02-25T15:29:00+05:30,22526.3,2025-02-27T09:15:00+05:30,22568.95,42.65,0.19,SHORT_STRADDLE,22550,NIFTY_22550_CE_27_FEB_25.csv,SHORT,69.9,62.5,7.40,1924.00,4.00,1040.00,50.00,834.00,NIFTY_22550_PE_27_FEB_25.csv,SHORT,39.0,28.45,10.55,2743.00,4.00,1040.00,50.00,1653.00,4,4667.00,2080.00,100.00,2487.00,
2025-02-28,TRADED,,2025-03-06,2025-02-27,2025-02-27T15:29:00+05:30,22510.85,2025-02-28T09:15:00+05:30,22433.4,-77.45,-0.34,LONG_STRADDLE,22450,NIFTY_22450_CE_06_MAR_25.csv,LONG,184.2,138.3,-45.90,-11934.00,4.00,1040.00,50.00,-13024.00,NIFTY_22450_PE_06_MAR_25.csv,LONG,110.0,165.3,55.30,14378.00,4.00,1040.00,50.00,13288.00,4,2444.00,2080.00,100.00,264.00,
2025-03-03,TRADED,,2025-03-06,2025-02-28,2025-02-28T15:29:00+05:30,22127.4,2025-03-03T09:15:00+05:30,22194.55,67.15,0.30,SHORT_STRADDLE,22200,NIFTY_22200_CE_06_MAR_25.csv,SHORT,155.0,154.15,0.85,221.00,4.00,1040.00,50.00,-869.00,NIFTY_22200_PE_06_MAR_25.csv,SHORT,138.19,114.6,23.59,6133.40,4.00,1040.00,50.00,5043.40,4,6354.40,2080.00,100.00,4174.40,
2025-03-04,TRADED,,2025-03-06,2025-03-03,2025-03-03T15:29:00+05:30,22143.15,2025-03-04T09:15:00+05:30,21974.45,-168.70,-0.76,LONG_STRADDLE,21950,NIFTY_21950_CE_06_MAR_25.csv,LONG,149.94,145.35,-4.59,-1193.40,4.00,1040.00,50.00,-2283.40,NIFTY_21950_PE_06_MAR_25.csv,LONG,63.95,82.5,18.55,4823.00,4.00,1040.00,50.00,3733.00,4,3629.60,2080.00,100.00,1449.60,
2025-03-05,TRADED,,2025-03-06,2025-03-04,2025-03-04T15:29:00+05:30,22080.3,2025-03-05T09:15:00+05:30,22073.05,-7.25,-0.03,LONG_STRADDLE,22050,NIFTY_22050_CE_06_MAR_25.csv,LONG,95.0,125.35,30.35,7891.00,4.00,1040.00,50.00,6801.00,NIFTY_22050_PE_06_MAR_25.csv,LONG,80.0,60.4,-19.60,-5096.00,4.00,1040.00,50.00,-6186.00,4,2795.00,2080.00,100.00,615.00,
2025-03-06,TRADED,,2025-03-06,2025-03-05,2025-03-05T15:29:00+05:30,22346.65,2025-03-06T09:15:00+05:30,22476.35,129.70,0.58,SHORT_STRADDLE,22500,NIFTY_22500_CE_06_MAR_25.csv,SHORT,39.85,30.85,9.00,2340.00,4.00,1040.00,50.00,1250.00,NIFTY_22500_PE_06_MAR_25.csv,SHORT,91.75,95.35,-3.60,-936.00,4.00,1040.00,50.00,-2026.00,4,1404.00,2080.00,100.00,-776.00,
2025-03-07,TRADED,,2025-03-13,2025-03-06,2025-03-06T15:29:00+05:30,22529.2,2025-03-07T09:15:00+05:30,22508.65,-20.55,-0.09,LONG_STRADDLE,22500,NIFTY_22500_CE_13_MAR_25.csv,LONG,164.0,157.6,-6.40,-1664.00,4.00,1040.00,50.00,-2754.00,NIFTY_22500_PE_13_MAR_25.csv,LONG,148.0,152.75,4.75,1235.00,4.00,1040.00,50.00,145.00,4,-429.00,2080.00,100.00,-2609.00,
