entry_date,status,skip_reason,expiry_date,previous_trading_day,previous_close_timestamp,previous_close,spot_entry_timestamp,spot_entry_open,gap_points,gap_percent,strategy_direction,atm_strike,ce_contract_file,ce_direction,ce_entry_open,ce_exit_close,ce_raw_points_pnl,ce_raw_gross_pnl,ce_slippage_points,ce_slippage_loss,ce_brokerage,ce_net_pnl,pe_contract_file,pe_direction,pe_entry_open,pe_exit_close,pe_raw_points_pnl,pe_raw_gross_pnl,pe_slippage_points,pe_slippage_loss,pe_brokerage,pe_net_pnl,orders_executed,raw_gross_pnl,slippage_loss,brokerage,net_pnl,remarks
2025-03-10,TRADED,,2025-03-13,2025-03-07,2025-03-07T15:29:00+05:30,22536.95,2025-03-10T09:15:00+05:30,22521.85,-15.10,-0.07,LONG_STRADDLE,22500,NIFTY_22500_CE_13_MAR_25.csv,LONG,168.0,164.45,-3.55,-923.00,4.00,1040.00,50.00,-2013.00,NIFTY_22500_PE_13_MAR_25.csv,LONG,102.0,108.95,6.95,1807.00,4.00,1040.00,50.00,717.00,4,884.00,2080.00,100.00,-1296.00,
2025-03-11,TRADED,,2025-03-13,2025-03-10,2025-03-10T15:29:00+05:30,22441.1,2025-03-11T09:15:00+05:30,22345.95,-95.15,-0.42,LONG_STRADDLE,22350,NIFTY_22350_CE_13_MAR_25.csv,LONG,125.0,113.9,-11.10,-2886.00,4.00,1040.00,50.00,-3976.00,NIFTY_22350_PE_13_MAR_25.csv,LONG,92.1,120.75,28.65,7449.00,4.00,1040.00,50.00,6359.00,4,4563.00,2080.00,100.00,2383.00,
2025-03-12,TRADED,,2025-03-13,2025-03-11,2025-03-11T15:29:00+05:30,22520.5,2025-03-12T09:15:00+05:30,22536.35,15.85,0.07,SHORT_STRADDLE,22550,NIFTY_22550_CE_13_MAR_25.csv,SHORT,96.25,90.3,5.95,1547.00,4.00,1040.00,50.00,457.00,NIFTY_22550_PE_13_MAR_25.csv,SHORT,98.15,90.1,8.05,2093.00,4.00,1040.00,50.00,1003.00,4,3640.00,2080.00,100.00,1460.00,
2025-03-13,TRADED,,2025-03-13,2025-03-12,2025-03-12T15:29:00+05:30,22468.5,2025-03-13T09:15:00+05:30,22541.5,73.00,0.32,SHORT_STRADDLE,22550,NIFTY_22550_CE_13_MAR_25.csv,SHORT,40.2,29.05,11.15,2899.00,4.00,1040.00,50.00,1809.00,NIFTY_22550_PE_13_MAR_25.csv,SHORT,84.2,91.8,-7.60,-1976.00,4.00,1040.00,50.00,-3066.00,4,923.00,2080.00,100.00,-1257.00,
2025-03-17,TRADED,,2025-03-20,2025-03-13,2025-03-13T15:29:00+05:30,22383.3,2025-03-17T09:15:00+05:30,22353.15,-30.15,-0.13,LONG_STRADDLE,22350,NIFTY_22350_CE_20_MAR_25.csv,LONG,186.0,235.5,49.50,12870.00,4.00,1040.00,50.00,11780.00,NIFTY_22350_PE_20_MAR_25.csv,LONG,88.95,61.95,-27.00,-7020.00,4.00,1040.00,50.00,-8110.00,4,5850.00,2080.00,100.00,3670.00,
2025-03-18,TRADED,,2025-03-20,2025-03-17,2025-03-17T15:29:00+05:30,22515.25,2025-03-18T09:15:00+05:30,22662.25,147.00,0.65,SHORT_STRADDLE,22650,NIFTY_22650_CE_20_MAR_25.csv,SHORT,100.1,97.6,2.50,650.00,4.00,1040.00,50.00,-440.00,NIFTY_22650_PE_20_MAR_25.csv,SHORT,110.05,120.9,-10.85,-2821.00,4.00,1040.00,50.00,-3911.00,4,-2171.00,2080.00,100.00,-4351.00,
2025-03-19,TRADED,,2025-03-20,2025-03-18,2025-03-18T15:29:00+05:30,22848.75,2025-03-19T09:15:00+05:30,22874.95,26.20,0.11,SHORT_STRADDLE,22850,NIFTY_22850_CE_20_MAR_25.csv,SHORT,103.0,97.5,5.50,1430.00,4.00,1040.00,50.00,340.00,NIFTY_22850_PE_20_MAR_25.csv,SHORT,77.2,80.75,-3.55,-923.00,4.00,1040.00,50.00,-2013.00,4,507.00,2080.00,100.00,-1673.00,
2025-03-20,TRADED,,2025-03-20,2025-03-19,2025-03-19T15:29:00+05:30,22911.8,2025-03-20T09:15:00+05:30,23036.6,124.80,0.54,SHORT_STRADDLE,23050,NIFTY_23050_CE_20_MAR_25.csv,SHORT,44.95,40.2,4.75,1235.00,4.00,1040.00,50.00,145.00,NIFTY_23050_PE_20_MAR_25.csv,SHORT,80.0,93.45,-13.45,-3497.00,4.00,1040.00,50.00,-4587.00,4,-2262.00,2080.00,100.00,-4442.00,
2025-03-21,TRADED,,2025-03-27,2025-03-20,2025-03-20T15:29:00+05:30,23165.7,2025-03-21T09:15:00+05:30,23168.25,2.55,0.01,SHORT_STRADDLE,23150,NIFTY_23150_CE_27_MAR_25.csv,SHORT,144.69,157.35,-12.66,-3291.60,4.00,1040.00,50.00,-4381.60,NIFTY_23150_PE_27_MAR_25.csv,SHORT,118.05,116.65,1.40,364.00,4.00,1040.00,50.00,-726.00,4,-2927.60,2080.00,100.00,-5107.60,
2025-03-24,TRADED,,2025-03-27,2025-03-21,2025-03-21T15:29:00+05:30,23355.65,2025-03-24T09:15:00+05:30,23515.4,159.75,0.68,SHORT_STRADDLE,23500,NIFTY_23500_CE_27_MAR_25.csv,SHORT,90.0,118.3,-28.30,-7358.00,4.00,1040.00,50.00,-8448.00,NIFTY_23500_PE_27_MAR_25.csv,SHORT,122.0,129.1,-7.10,-1846.00,4.00,1040.00,50.00,-2936.00,4,-9204.00,2080.00,100.00,-11384.00,
2025-03-25,TRADED,,2025-03-27,2025-03-24,2025-03-24T15:29:00+05:30,23674.15,2025-03-25T09:15:00+05:30,23751.5,77.35,0.33,SHORT_STRADDLE,23750,NIFTY_23750_CE_27_MAR_25.csv,SHORT,125.65,151.55,-25.90,-6734.00,4.00,1040.00,50.00,-7824.00,NIFTY_23750_PE_27_MAR_25.csv,SHORT,140.0,124.4,15.60,4056.00,4.00,1040.00,50.00,2966.00,4,-2678.00,2080.00,100.00,-4858.00,
2025-03-26,TRADED,,2025-03-27,2025-03-25,2025-03-25T15:29:00+05:30,23605.95,2025-03-26T09:15:00+05:30,23700.95,95.00,0.40,SHORT_STRADDLE,23700,NIFTY_23700_CE_27_MAR_25.csv,SHORT,113.5,100.1,13.40,3484.00,4.00,1040.00,50.00,2394.00,NIFTY_23700_PE_27_MAR_25.csv,SHORT,109.0,107.75,1.25,325.00,4.00,1040.00,50.00,-765.00,4,3809.00,2080.00,100.00,1629.00,
2025-03-27,TRADED,,2025-03-27,2025-03-26,2025-03-26T15:29:00+05:30,23464.3,2025-03-27T09:15:00+05:30,23433.95,-30.35,-0.13,LONG_STRADDLE,23450,NIFTY_23450_CE_27_MAR_25.csv,LONG,93.35,69.9,-23.45,-6097.00,4.00,1040.00,50.00,-7187.00,NIFTY_23450_PE_27_MAR_25.csv,LONG,55.15,61.2,6.05,1573.00,4.00,1040.00,50.00,483.00,4,-4524.00,2080.00,100.00,-6704.00,
2025-03-28,TRADED,,2025-04-03,2025-03-27,2025-03-27T15:29:00+05:30,23601.05,2025-03-28T09:15:00+05:30,23600.4,-0.65,-0.00,LONG_STRADDLE,23600,NIFTY_23600_CE_03_APR_25.csv,LONG,209.6,195.0,-14.60,-3796.00,4.00,1040.00,50.00,-4886.00,NIFTY_23600_PE_03_APR_25.csv,LONG,118.0,132.9,14.90,3874.00,4.00,1040.00,50.00,2784.00,4,78.00,2080.00,100.00,-2102.00,
2025-04-01,TRADED,,2025-04-03,2025-03-28,2025-03-28T15:29:00+05:30,23495.15,2025-04-01T09:15:00+05:30,23341.1,-154.05,-0.66,LONG_STRADDLE,23350,NIFTY_23350_CE_03_APR_25.csv,LONG,139.0,168.1,29.10,7566.00,4.00,1040.00,50.00,6476.00,NIFTY_23350_PE_03_APR_25.csv,LONG,84.0,75.4,-8.60,-2236.00,4.00,1040.00,50.00,-3326.00,4,5330.00,2080.00,100.00,3150.00,
2025-04-02,TRADED,,2025-04-03,2025-04-01,2025-04-01T15:29:00+05:30,23179.7,2025-04-02T09:15:00+05:30,23192.6,12.90,0.06,SHORT_STRADDLE,23200,NIFTY_23200_CE_03_APR_25.csv,SHORT,110.75,108.15,2.60,676.00,4.00,1040.00,50.00,-414.00,NIFTY_23200_PE_03_APR_25.csv,SHORT,103.0,89.8,13.20,3432.00,4.00,1040.00,50.00,2342.00,4,4108.00,2080.00,100.00,1928.00,
2025-04-03,TRADED,,2025-04-03,2025-04-02,2025-04-02T15:29:00+05:30,23330.8,2025-04-03T09:15:00+05:30,23150.3,-180.50,-0.77,LONG_STRADDLE,23150,NIFTY_23150_CE_03_APR_25.csv,LONG,66.75,81.3,14.55,3783.00,4.00,1040.00,50.00,2693.00,NIFTY_23150_PE_03_APR_25.csv,LONG,80.0,54.15,-25.85,-6721.00,4.00,1040.00,50.00,-7811.00,4,-2938.00,2080.00,100.00,-5118.00,
2025-04-04,TRADED,,2025-04-09,2025-04-03,2025-04-03T15:29:00+05:30,23241.6,2025-04-04T09:15:00+05:30,23190.4,-51.20,-0.22,LONG_STRADDLE,23200,NIFTY_23200_CE_09_APR_25.csv,LONG,149.94,119.0,-30.94,-8044.40,4.00,1040.00,50.00,-9134.40,NIFTY_23200_PE_09_APR_25.csv,LONG,160.0,214.55,54.55,14183.00,4.00,1040.00,50.00,13093.00,4,6138.60,2080.00,100.00,3958.60,
2025-04-07,TRADED,,2025-04-09,2025-04-04,2025-04-04T15:29:00+05:30,22912.05,2025-04-07T09:15:00+05:30,21758.4,-1153.65,-5.04,LONG_STRADDLE,21750,NIFTY_21750_CE_09_APR_25.csv,LONG,375.9,708.15,332.25,86385.00,4.00,1040.00,50.00,85295.00,NIFTY_21750_PE_09_APR_25.csv,LONG,203.25,211.6,8.35,2171.00,4.00,1040.00,50.00,1081.00,4,88556.00,2080.00,100.00,86376.00,
2025-04-08,TRADED,,2025-04-09,2025-04-07,2025-04-07T15:29:00+05:30,22238.0,2025-04-08T09:15:00+05:30,22446.75,208.75,0.94,SHORT_STRADDLE,22450,NIFTY_22450_CE_09_APR_25.csv,SHORT,180.95,264.39,-83.44,-21694.40,4.00,1040.00,50.00,-22784.40,NIFTY_22450_PE_09_APR_25.csv,SHORT,210.0,151.55,58.45,15197.00,4.00,1040.00,50.00,14107.00,4,-6497.40,2080.00,100.00,-8677.40,
2025-04-09,TRADED,,2025-04-09,2025-04-08,2025-04-08T15:29:00+05:30,22547.2,2025-04-09T09:15:00+05:30,22460.3,-86.90,-0.39,LONG_STRADDLE,22450,NIFTY_22450_CE_09_APR_25.csv,LONG,200.0,121.9,-78.10,-20306.00,4.00,1040.00,50.00,-21396.00,NIFTY_22450_PE_09_APR_25.csv,LONG,121.55,177.25,55.70,14482.00,4.00,1040.00,50.00,13392.00,4,-5824.00,2080.00,100.00,-8004.00,
2025-04-11,TRADED,,2025-04-17,2025-04-09,2025-04-09T15:29:00+05:30,22420.4,2025-04-11T09:15:00+05:30,22695.4,275.00,1.23,SHORT_STRADDLE,22700,NIFTY_22700_CE_17_APR_25.csv,SHORT,294.8,293.55,1.25,325.00,4.00,1040.00,50.00,-765.00,NIFTY_22700_PE_17_APR_25.csv,SHORT,274.2,204.7,69.50,18070.00,4.00,1040.00,50.00,16980.00,4,18395.00,2080.00,100.00,16215.00,
2025-04-15,TRADED,,2025-04-17,2025-04-11,2025-04-11T15:29:00+05:30,22844.5,2025-04-15T09:15:00+05:30,23368.35,523.85,2.29,SHORT_STRADDLE,23350,NIFTY_23350_CE_17_APR_25.csv,SHORT,160.44,131.35,29.09,7563.40,4.00,1040.00,50.00,6473.40,NIFTY_23350_PE_17_APR_25.csv,SHORT,240.05,195.15,44.90,11674.00,4.00,1040.00,50.00,10584.00,4,19237.40,2080.00,100.00,17057.40,
2025-04-16,SKIPPED,flat_open,,2025-04-15,2025-04-15T15:29:00+05:30,23344.1,2025-04-16T09:15:00+05:30,23344.1,0.00,0.00,FLAT_OPEN,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,Open matched previous close exactly.
2025-04-17,TRADED,,2025-04-17,2025-04-16,2025-04-16T15:29:00+05:30,23433.3,2025-04-17T09:15:00+05:30,23401.85,-31.45,-0.13,LONG_STRADDLE,23400,NIFTY_23400_CE_17_APR_25.csv,LONG,63.6,30.75,-32.85,-8541.00,4.00,1040.00,50.00,-9631.00,NIFTY_23400_PE_17_APR_25.csv,LONG,83.9,71.9,-12.00,-3120.00,4.00,1040.00,50.00,-4210.00,4,-11661.00,2080.00,100.00,-13841.00,
2025-04-21,TRADED,,2025-04-24,2025-04-17,2025-04-17T15:29:00+05:30,23837.75,2025-04-21T09:15:00+05:30,23949.15,111.40,0.47,SHORT_STRADDLE,23950,NIFTY_23950_CE_24_APR_25.csv,SHORT,150.4,167.85,-17.45,-4537.00,4.00,1040.00,50.00,-5627.00,NIFTY_23950_PE_24_APR_25.csv,SHORT,209.05,157.15,51.90,13494.00,4.00,1040.00,50.00,12404.00,4,8957.00,2080.00,100.00,6777.00,
2025-04-22,TRADED,,2025-04-24,2025-04-21,2025-04-21T15:29:00+05:30,24121.2,2025-04-22T09:15:00+05:30,24185.4,64.20,0.27,SHORT_STRADDLE,24200,NIFTY_24200_CE_24_APR_25.csv,SHORT,105.0,81.3,23.70,6162.00,4.00,1040.00,50.00,5072.00,NIFTY_24200_PE_24_APR_25.csv,SHORT,140.0,144.4,-4.40,-1144.00,4.00,1040.00,50.00,-2234.00,4,5018.00,2080.00,100.00,2838.00,
2025-04-23,TRADED,,2025-04-24,2025-04-22,2025-04-22T15:29:00+05:30,24134.05,2025-04-23T09:15:00+05:30,24357.6,223.55,0.93,SHORT_STRADDLE,24350,NIFTY_24350_CE_24_APR_25.csv,SHORT,71.95,57.0,14.95,3887.00,4.00,1040.00,50.00,2797.00,NIFTY_24350_PE_24_APR_25.csv,SHORT,125.0,125.05,-0.05,-13.00,4.00,1040.00,50.00,-1103.00,4,3874.00,2080.00,100.00,1694.00,
2025-04-24,TRADED,,2025-04-24,2025-04-23,2025-04-23T15:29:00+05:30,24300.85,2025-04-24T09:15:00+05:30,24277.9,-22.95,-0.09,LONG_STRADDLE,24300,NIFTY_24300_CE_24_APR_25.csv,LONG,49.8,30.65,-19.15,-4979.00,4.00,1040.00,50.00,-6069.00,NIFTY_24300_PE_24_APR_25.csv,LONG,60.95,65.0,4.05,1053.00,4.00,1040.00,50.00,-37.00,4,-3926.00,2080.00,100.00,-6106.00,
2025-04-25,TRADED,,2025-04-30,2025-04-24,2025-04-24T15:29:00+05:30,24245.05,2025-04-25T09:15:00+05:30,24289.0,43.95,0.18,SHORT_STRADDLE,24300,NIFTY_24300_CE_30_APR_25.csv,SHORT,196.0,219.55,-23.55,-6123.00,4.00,1040.00,50.00,-7213.00,NIFTY_24300_PE_30_APR_25.csv,SHORT,190.0,151.05,38.95,10127.00,4.00,1040.00,50.00,9037.00,4,4004.00,2080.00,100.00,1824.00,
2025-04-28,TRADED,,2025-04-30,2025-04-25,2025-04-25T15:29:00+05:30,23991.65,2025-04-28T09:15:00+05:30,24070.25,78.60,0.33,SHORT_STRADDLE,24050,NIFTY_24050_CE_30_APR_25.csv,SHORT,172.0,188.45,-16.45,-4277.00,4.00,1040.00,50.00,-5367.00,NIFTY_24050_PE_30_APR_25.csv,SHORT,178.2,114.0,64.20,16692.00,4.00,1040.00,50.00,15602.00,4,12415.00,2080.00,100.00,10235.00,
2025-04-29,TRADED,,2025-04-30,2025-04-28,2025-04-28T15:29:00+05:30,24312.9,2025-04-29T09:15:00+05:30,24370.7,57.80,0.24,SHORT_STRADDLE,24350,NIFTY_24350_CE_30_APR_25.csv,SHORT,104.0,130.25,-26.25,-6825.00,4.00,1040.00,50.00,-7915.00,NIFTY_24350_PE_30_APR_25.csv,SHORT,94.9,57.0,37.90,9854.00,4.00,1040.00,50.00,8764.00,4,3029.00,2080.00,100.00,849.00,
2025-04-30,TRADED,,2025-04-30,2025-04-29,2025-04-29T15:29:00+05:30,24325.45,2025-04-30T09:15:00+05:30,24342.05,16.60,0.07,SHORT_STRADDLE,24350,NIFTY_24350_CE_30_APR_25.csv,SHORT,38.35,16.7,21.65,5629.00,4.00,1040.00,50.00,4539.00,NIFTY_24350_PE_30_APR_25.csv,SHORT,69.0,101.55,-32.55,-8463.00,4.00,1040.00,50.00,-9553.00,4,-2834.00,2080.00,100.00,-5014.00,
2025-05-02,TRADED,,2025-05-08,2025-04-30,2025-04-30T15:29:00+05:30,24246.25,2025-05-02T09:15:00+05:30,24311.9,65.65,0.27,SHORT_STRADDLE,24300,NIFTY_24300_CE_08_MAY_25.csv,SHORT,284.64,300.2,-15.56,-4045.60,4.00,1040.00,50.00,-5135.60,NIFTY_24300_PE_08_MAY_25.csv,SHORT,234.0,150.0,84.00,21840.00,4.00,1040.00,50.00,20750.00,4,17794.40,2080.00,100.00,15614.40,
2025-05-05,TRADED,,2025-05-08,2025-05-02,2025-05-02T15:29:00+05:30,24313.65,2025-05-05T09:15:00+05:30,24419.5,105.85,0.44,SHORT_STRADDLE,24400,NIFTY_24400_CE_08_MAY_25.csv,SHORT,153.6,164.7,-11.10,-2886.00,4.00,1040.00,50.00,-3976.00,NIFTY_24400_PE_08_MAY_25.csv,SHORT,174.2,121.2,53.00,13780.00,4.00,1040.00,50.00,12690.00,4,10894.00,2080.00,100.00,8714.00,
2025-05-06,TRADED,,2025-05-08,2025-05-05,2025-05-05T15:29:00+05:30,24459.5,2025-05-06T09:15:00+05:30,24500.75,41.25,0.17,SHORT_STRADDLE,24500,NIFTY_24500_CE_08_MAY_25.csv,SHORT,85.05,75.84,9.21,2394.60,4.00,1040.00,50.00,1304.60,NIFTY_24500_PE_08_MAY_25.csv,SHORT,107.0,118.45,-11.45,-2977.00,4.00,1040.00,50.00,-4067.00,4,-582.40,2080.00,100.00,-2762.40,
2025-05-07,TRADED,,2025-05-08,2025-05-06,2025-05-06T15:29:00+05:30,24335.9,2025-05-07T09:15:00+05:30,24233.3,-102.60,-0.42,LONG_STRADDLE,24250,NIFTY_24250_CE_08_MAY_25.csv,LONG,88.2,155.44,67.24,17482.40,4.00,1040.00,50.00,16392.40,NIFTY_24250_PE_08_MAY_25.csv,LONG,70.09,73.25,3.16,821.60,4.00,1040.00,50.00,-268.40,4,18304.00,2080.00,100.00,16124.00,
2025-05-08,TRADED,,2025-05-08,2025-05-07,2025-05-07T15:29:00+05:30,24409.3,2025-05-08T09:15:00+05:30,24431.5,22.20,0.09,SHORT_STRADDLE,24450,NIFTY_24450_CE_08_MAY_25.csv,SHORT,28.6,25.1,3.50,910.00,4.00,1040.00,50.00,-180.00,NIFTY_24450_PE_08_MAY_25.csv,SHORT,94.4,56.65,37.75,9815.00,4.00,1040.00,50.00,8725.00,4,10725.00,2080.00,100.00,8545.00,
2025-05-09,TRADED,,2025-05-15,2025-05-08,2025-05-08T15:29:00+05:30,24154.1,2025-05-09T09:15:00+05:30,23935.75,-218.35,-0.90,LONG_STRADDLE,23950,NIFTY_23950_CE_15_MAY_25.csv,LONG,260.0,378.4,118.40,30784.00,4.00,1040.00,50.00,29694.00,NIFTY_23950_PE_15_MAY_25.csv,LONG,310.2,240.6,-69.60,-18096.00,4.00,1040.00,50.00,-19186.00,4,12688.00,2080.00,100.00,10508.00,
2025-05-12,TRADED,,2025-05-15,2025-05-09,2025-05-09T15:29:00+05:30,24038.65,2025-05-12T09:15:00+05:30,24420.1,381.45,1.59,SHORT_STRADDLE,24400,NIFTY_24400_CE_15_MAY_25.csv,SHORT,150.0,204.95,-54.95,-14287.00,4.00,1040.00,50.00,-15377.00,NIFTY_24400_PE_15_MAY_25.csv,SHORT,180.05,95.5,84.55,21983.00,4.00,1040.00,50.00,20893.00,4,7696.00,2080.00,100.00,5516.00,
2025-05-13,TRADED,,2025-05-15,2025-05-12,2025-05-12T15:29:00+05:30,24920.25,2025-05-13T09:15:00+05:30,24864.05,-56.20,-0.23,LONG_STRADDLE,24850,NIFTY_24850_CE_15_MAY_25.csv,LONG,204.55,245.9,41.35,10751.00,4.00,1040.00,50.00,9661.00,NIFTY_24850_PE_15_MAY_25.csv,LONG,174.85,145.15,-29.70,-7722.00,4.00,1040.00,50.00,-8812.00,4,3029.00,2080.00,100.00,849.00,
2025-05-14,TRADED,,2025-05-15,2025-05-13,2025-05-13T15:29:00+05:30,24593.65,2025-05-14T09:15:00+05:30,24613.8,20.15,0.08,SHORT_STRADDLE,24600,NIFTY_24600_CE_15_MAY_25.csv,SHORT,144.8,121.3,23.50,6110.00,4.00,1040.00,50.00,5020.00,NIFTY_24600_PE_15_MAY_25.csv,SHORT,152.19,129.6,22.59,5873.40,4.00,1040.00,50.00,4783.40,4,11983.40,2080.00,100.00,9803.40,
2025-05-15,TRADED,,2025-05-15,2025-05-14,2025-05-14T15:29:00+05:30,24685.75,2025-05-15T09:15:00+05:30,24694.45,8.70,0.04,SHORT_STRADDLE,24700,NIFTY_24700_CE_15_MAY_25.csv,SHORT,66.15,45.15,21.00,5460.00,4.00,1040.00,50.00,4370.00,NIFTY_24700_PE_15_MAY_25.csv,SHORT,104.95,110.6,-5.65,-1469.00,4.00,1040.00,50.00,-2559.00,4,3991.00,2080.00,100.00,1811.00,
2025-05-16,TRADED,,2025-05-22,2025-05-15,2025-05-15T15:29:00+05:30,25035.3,2025-05-16T09:15:00+05:30,25064.65,29.35,0.12,SHORT_STRADDLE,25050,NIFTY_25050_CE_22_MAY_25.csv,SHORT,194.05,192.5,1.55,403.00,4.00,1040.00,50.00,-687.00,NIFTY_25050_PE_22_MAY_25.csv,SHORT,200.3,206.2,-5.90,-1534.00,4.00,1040.00,50.00,-2624.00,4,-1131.00,2080.00,100.00,-3311.00,
2025-05-19,TRADED,,2025-05-22,2025-05-16,2025-05-16T15:29:00+05:30,25013.1,2025-05-19T09:15:00+05:30,25005.35,-7.75,-0.03,LONG_STRADDLE,25000,NIFTY_25000_CE_22_MAY_25.csv,LONG,201.3,161.44,-39.86,-10363.60,4.00,1040.00,50.00,-11453.60,NIFTY_25000_PE_22_MAY_25.csv,LONG,169.55,184.65,15.10,3926.00,4.00,1040.00,50.00,2836.00,4,-6437.60,2080.00,100.00,-8617.60,
2025-05-20,TRADED,,2025-05-22,2025-05-19,2025-05-19T15:29:00+05:30,24935.35,2025-05-20T09:15:00+05:30,24996.2,60.85,0.24,SHORT_STRADDLE,25000,NIFTY_25000_CE_22_MAY_25.csv,SHORT,135.69,135.9,-0.21,-54.60,4.00,1040.00,50.00,-1144.60,NIFTY_25000_PE_22_MAY_25.csv,SHORT,180.0,141.0,39.00,10140.00,4.00,1040.00,50.00,9050.00,4,10085.40,2080.00,100.00,7905.40,
2025-05-21,TRADED,,2025-05-22,2025-05-20,2025-05-20T15:29:00+05:30,24713.85,2025-05-21T09:15:00+05:30,24744.25,30.40,0.12,SHORT_STRADDLE,24750,NIFTY_24750_CE_22_MAY_25.csv,SHORT,115.0,103.4,11.60,3016.00,4.00,1040.00,50.00,1926.00,NIFTY_24750_PE_22_MAY_25.csv,SHORT,118.15,110.45,7.70,2002.00,4.00,1040.00,50.00,912.00,4,5018.00,2080.00,100.00,2838.00,
2025-05-22,TRADED,,2025-05-22,2025-05-21,2025-05-21T15:29:00+05:30,24800.95,2025-05-22T09:15:00+05:30,24733.95,-67.00,-0.27,LONG_STRADDLE,24750,NIFTY_24750_CE_22_MAY_25.csv,LONG,115.0,78.09,-36.91,-9596.60,4.00,1040.00,50.00,-10686.60,NIFTY_24750_PE_22_MAY_25.csv,LONG,113.85,134.6,20.75,5395.00,4.00,1040.00,50.00,4305.00,4,-4201.60,2080.00,100.00,-6381.60,
2025-05-23,TRADED,,2025-05-29,2025-05-22,2025-05-22T15:29:00+05:30,24637.0,2025-05-23T09:15:00+05:30,24639.5,2.50,0.01,SHORT_STRADDLE,24650,NIFTY_24650_CE_29_MAY_25.csv,SHORT,209.9,208.95,0.95,247.00,4.00,1040.00,50.00,-843.00,NIFTY_24650_PE_29_MAY_25.csv,SHORT,191.1,181.6,9.50,2470.00,4.00,1040.00,50.00,1380.00,4,2717.00,2080.00,100.00,537.00,
2025-05-26,TRADED,,2025-05-29,2025-05-23,2025-05-23T15:29:00+05:30,24845.15,2025-05-26T09:15:00+05:30,24919.35,74.20,0.30,SHORT_STRADDLE,24900,NIFTY_24900_CE_29_MAY_25.csv,SHORT,202.0,266.39,-64.39,-16741.40,4.00,1040.00,50.00,-17831.40,NIFTY_24900_PE_29_MAY_25.csv,SHORT,187.9,147.1,40.80,10608.00,4.00,1040.00,50.00,9518.00,4,-6133.40,2080.00,100.00,-8313.40,
