entry_date,status,skip_reason,expiry_date,previous_trading_day,previous_close_timestamp,previous_close,spot_entry_timestamp,spot_entry_open,gap_points,gap_percent,strategy_direction,atm_strike,ce_contract_file,ce_direction,ce_entry_open,ce_exit_close,ce_raw_points_pnl,ce_raw_gross_pnl,ce_slippage_points,ce_slippage_loss,ce_brokerage,ce_net_pnl,pe_contract_file,pe_direction,pe_entry_open,pe_exit_close,pe_raw_points_pnl,pe_raw_gross_pnl,pe_slippage_points,pe_slippage_loss,pe_brokerage,pe_net_pnl,orders_executed,raw_gross_pnl,slippage_loss,brokerage,net_pnl,remarks
2025-05-27,TRADED,,2025-05-29,2025-05-26,2025-05-26T15:29:00+05:30,24996.35,2025-05-27T09:15:00+05:30,24956.65,-39.70,-0.16,LONG_STRADDLE,24950,NIFTY_24950_CE_29_MAY_25.csv,LONG,249.6,216.6,-33.00,-8580.00,4.00,1040.00,50.00,-9670.00,NIFTY_24950_PE_29_MAY_25.csv,LONG,174.3,213.35,39.05,10153.00,4.00,1040.00,50.00,9063.00,4,1573.00,2080.00,100.00,-607.00,
2025-05-28,TRADED,,2025-05-29,2025-05-27,2025-05-27T15:29:00+05:30,24837.7,2025-05-28T09:15:00+05:30,24832.5,-5.20,-0.02,LONG_STRADDLE,24850,NIFTY_24850_CE_29_MAY_25.csv,LONG,191.85,183.45,-8.40,-2184.00,4.00,1040.00,50.00,-3274.00,NIFTY_24850_PE_29_MAY_25.csv,LONG,190.0,213.45,23.45,6097.00,4.00,1040.00,50.00,5007.00,4,3913.00,2080.00,100.00,1733.00,
2025-05-29,TRADED,,2025-05-29,2025-05-28,2025-05-28T15:29:00+05:30,24757.15,2025-05-29T09:15:00+05:30,24825.1,67.95,0.27,SHORT_STRADDLE,24850,NIFTY_24850_CE_29_MAY_25.csv,SHORT,75.0,117.25,-42.25,-10985.00,4.00,1040.00,50.00,-12075.00,NIFTY_24850_PE_29_MAY_25.csv,SHORT,150.0,65.25,84.75,22035.00,4.00,1040.00,50.00,20945.00,4,11050.00,2080.00,100.00,8870.00,
2025-05-30,TRADED,,2025-06-05,2025-05-29,2025-05-29T15:29:00+05:30,24880.85,2025-05-30T09:15:00+05:30,24812.6,-68.25,-0.27,LONG_STRADDLE,24800,NIFTY_24800_CE_05_JUN_25.csv,LONG,243.55,220.3,-23.25,-6045.00,4.00,1040.00,50.00,-7135.00,NIFTY_24800_PE_05_JUN_25.csv,LONG,182.0,180.8,-1.20,-312.00,4.00,1040.00,50.00,-1402.00,4,-6357.00,2080.00,100.00,-8537.00,
2025-06-02,TRADED,,2025-06-05,2025-05-30,2025-05-30T15:29:00+05:30,24736.65,2025-06-02T09:15:00+05:30,24669.7,-66.95,-0.27,LONG_STRADDLE,24650,NIFTY_24650_CE_05_JUN_25.csv,LONG,274.0,193.95,-80.05,-20813.00,4.00,1040.00,50.00,-21903.00,NIFTY_24650_PE_05_JUN_25.csv,LONG,147.25,241.95,94.70,24622.00,4.00,1040.00,50.00,23532.00,4,3809.00,2080.00,100.00,1629.00,
2025-06-03,TRADED,,2025-06-05,2025-06-02,2025-06-02T15:29:00+05:30,24690.35,2025-06-03T09:15:00+05:30,24786.3,95.95,0.39,SHORT_STRADDLE,24800,NIFTY_24800_CE_05_JUN_25.csv,SHORT,202.2,212.75,-10.55,-2743.00,4.00,1040.00,50.00,-3833.00,NIFTY_24800_PE_05_JUN_25.csv,SHORT,221.0,192.2,28.80,7488.00,4.00,1040.00,50.00,6398.00,4,4745.00,2080.00,100.00,2565.00,
2025-06-04,TRADED,,2025-06-05,2025-06-03,2025-06-03T15:29:00+05:30,24538.4,2025-06-04T09:15:00+05:30,24560.45,22.05,0.09,SHORT_STRADDLE,24550,NIFTY_24550_CE_05_JUN_25.csv,SHORT,160.0,156.75,3.25,845.00,4.00,1040.00,50.00,-245.00,NIFTY_24550_PE_05_JUN_25.csv,SHORT,127.4,108.9,18.50,4810.00,4.00,1040.00,50.00,3720.00,4,5655.00,2080.00,100.00,3475.00,
2025-06-05,TRADED,,2025-06-05,2025-06-04,2025-06-04T15:29:00+05:30,24612.0,2025-06-05T09:15:00+05:30,24691.2,79.20,0.32,SHORT_STRADDLE,24700,NIFTY_24700_CE_05_JUN_25.csv,SHORT,59.9,36.4,23.50,6110.00,4.00,1040.00,50.00,5020.00,NIFTY_24700_PE_05_JUN_25.csv,SHORT,104.9,89.7,15.20,3952.00,4.00,1040.00,50.00,2862.00,4,10062.00,2080.00,100.00,7882.00,
2025-06-06,TRADED,,2025-06-12,2025-06-05,2025-06-05T15:29:00+05:30,24761.1,2025-06-06T09:15:00+05:30,24748.7,-12.40,-0.05,LONG_STRADDLE,24750,NIFTY_24750_CE_12_JUN_25.csv,LONG,140.0,188.15,48.15,12519.00,4.00,1040.00,50.00,11429.00,NIFTY_24750_PE_12_JUN_25.csv,LONG,143.0,182.75,39.75,10335.00,4.00,1040.00,50.00,9245.00,4,22854.00,2080.00,100.00,20674.00,
2025-06-09,TRADED,,2025-06-12,2025-06-06,2025-06-06T15:29:00+05:30,25000.3,2025-06-09T09:15:00+05:30,25160.1,159.80,0.64,SHORT_STRADDLE,25150,NIFTY_25150_CE_12_JUN_25.csv,SHORT,143.95,141.5,2.45,637.00,4.00,1040.00,50.00,-453.00,NIFTY_25150_PE_12_JUN_25.csv,SHORT,147.0,176.2,-29.20,-7592.00,4.00,1040.00,50.00,-8682.00,4,-6955.00,2080.00,100.00,-9135.00,
2025-06-10,TRADED,,2025-06-12,2025-06-09,2025-06-09T15:29:00+05:30,25103.1,2025-06-10T09:15:00+05:30,25196.05,92.95,0.37,SHORT_STRADDLE,25200,NIFTY_25200_CE_12_JUN_25.csv,SHORT,100.25,98.8,1.45,377.00,4.00,1040.00,50.00,-713.00,NIFTY_25200_PE_12_JUN_25.csv,SHORT,151.0,151.35,-0.35,-91.00,4.00,1040.00,50.00,-1181.00,4,286.00,2080.00,100.00,-1894.00,
2025-06-11,TRADED,,2025-06-12,2025-06-10,2025-06-10T15:29:00+05:30,25091.5,2025-06-11T09:15:00+05:30,25134.15,42.65,0.17,SHORT_STRADDLE,25150,NIFTY_25150_CE_12_JUN_25.csv,SHORT,63.8,51.7,12.10,3146.00,4.00,1040.00,50.00,2056.00,NIFTY_25150_PE_12_JUN_25.csv,SHORT,136.05,113.3,22.75,5915.00,4.00,1040.00,50.00,4825.00,4,9061.00,2080.00,100.00,6881.00,
2025-06-12,TRADED,,2025-06-12,2025-06-11,2025-06-11T15:29:00+05:30,25126.8,2025-06-12T09:15:00+05:30,25164.45,37.65,0.15,SHORT_STRADDLE,25150,NIFTY_25150_CE_12_JUN_25.csv,SHORT,59.0,45.05,13.95,3627.00,4.00,1040.00,50.00,2537.00,NIFTY_25150_PE_12_JUN_25.csv,SHORT,84.9,78.5,6.40,1664.00,4.00,1040.00,50.00,574.00,4,5291.00,2080.00,100.00,3111.00,
2025-06-13,TRADED,,2025-06-19,2025-06-12,2025-06-12T15:29:00+05:30,24856.0,2025-06-13T09:15:00+05:30,24473.0,-383.00,-1.54,LONG_STRADDLE,24450,NIFTY_24450_CE_19_JUN_25.csv,LONG,281.05,279.8,-1.25,-325.00,4.00,1040.00,50.00,-1415.00,NIFTY_24450_PE_19_JUN_25.csv,LONG,126.3,166.95,40.65,10569.00,4.00,1040.00,50.00,9479.00,4,10244.00,2080.00,100.00,8064.00,
2025-06-16,TRADED,,2025-06-19,2025-06-13,2025-06-13T15:29:00+05:30,24735.55,2025-06-16T09:15:00+05:30,24732.35,-3.20,-0.01,LONG_STRADDLE,24750,NIFTY_24750_CE_19_JUN_25.csv,LONG,159.55,160.1,0.55,143.00,4.00,1040.00,50.00,-947.00,NIFTY_24750_PE_19_JUN_25.csv,LONG,177.05,140.7,-36.35,-9451.00,4.00,1040.00,50.00,-10541.00,4,-9308.00,2080.00,100.00,-11488.00,
2025-06-17,TRADED,,2025-06-19,2025-06-16,2025-06-16T15:29:00+05:30,24940.95,2025-06-17T09:15:00+05:30,24977.85,36.90,0.15,SHORT_STRADDLE,25000,NIFTY_25000_CE_19_JUN_25.csv,SHORT,114.0,89.8,24.20,6292.00,4.00,1040.00,50.00,5202.00,NIFTY_25000_PE_19_JUN_25.csv,SHORT,151.6,164.6,-13.00,-3380.00,4.00,1040.00,50.00,-4470.00,4,2912.00,2080.00,100.00,732.00,
2025-06-18,TRADED,,2025-06-19,2025-06-17,2025-06-17T15:29:00+05:30,24841.5,2025-06-18T09:15:00+05:30,24788.35,-53.15,-0.21,LONG_STRADDLE,24800,NIFTY_24800_CE_19_JUN_25.csv,LONG,123.0,96.1,-26.90,-6994.00,4.00,1040.00,50.00,-8084.00,NIFTY_24800_PE_19_JUN_25.csv,LONG,111.0,95.4,-15.60,-4056.00,4.00,1040.00,50.00,-5146.00,4,-11050.00,2080.00,100.00,-13230.00,
2025-06-19,TRADED,,2025-06-19,2025-06-18,2025-06-18T15:29:00+05:30,24798.75,2025-06-19T09:15:00+05:30,24803.25,4.50,0.02,SHORT_STRADDLE,24800,NIFTY_24800_CE_19_JUN_25.csv,SHORT,55.0,42.3,12.70,3302.00,4.00,1040.00,50.00,2212.00,NIFTY_24800_PE_19_JUN_25.csv,SHORT,60.0,70.25,-10.25,-2665.00,4.00,1040.00,50.00,-3755.00,4,637.00,2080.00,100.00,-1543.00,
2025-06-20,TRADED,,2025-06-26,2025-06-19,2025-06-19T15:29:00+05:30,24744.7,2025-06-20T09:15:00+05:30,24787.65,42.95,0.17,SHORT_STRADDLE,24800,NIFTY_24800_CE_26_JUN_25.csv,SHORT,178.0,219.45,-41.45,-10777.00,4.00,1040.00,50.00,-11867.00,NIFTY_24800_PE_26_JUN_25.csv,SHORT,188.0,135.1,52.90,13754.00,4.00,1040.00,50.00,12664.00,4,2977.00,2080.00,100.00,797.00,
2025-06-23,TRADED,,2025-06-26,2025-06-20,2025-06-20T15:29:00+05:30,25079.75,2025-06-23T09:15:00+05:30,24939.75,-140.00,-0.56,LONG_STRADDLE,24950,NIFTY_24950_CE_26_JUN_25.csv,LONG,180.0,168.0,-12.00,-3120.00,4.00,1040.00,50.00,-4210.00,NIFTY_24950_PE_26_JUN_25.csv,LONG,135.0,132.4,-2.60,-676.00,4.00,1040.00,50.00,-1766.00,4,-3796.00,2080.00,100.00,-5976.00,
2025-06-24,TRADED,,2025-06-26,2025-06-23,2025-06-23T15:29:00+05:30,24958.9,2025-06-24T09:15:00+05:30,25179.9,221.00,0.89,SHORT_STRADDLE,25200,NIFTY_25200_CE_26_JUN_25.csv,SHORT,101.05,142.1,-41.05,-10673.00,4.00,1040.00,50.00,-11763.00,NIFTY_25200_PE_26_JUN_25.csv,SHORT,130.0,99.3,30.70,7982.00,4.00,1040.00,50.00,6892.00,4,-2691.00,2080.00,100.00,-4871.00,
2025-06-25,TRADED,,2025-06-26,2025-06-24,2025-06-24T15:29:00+05:30,25071.55,2025-06-25T09:15:00+05:30,25150.35,78.80,0.31,SHORT_STRADDLE,25150,NIFTY_25150_CE_26_JUN_25.csv,SHORT,98.8,90.65,8.15,2119.00,4.00,1040.00,50.00,1029.00,NIFTY_25150_PE_26_JUN_25.csv,SHORT,110.0,91.55,18.45,4797.00,4.00,1040.00,50.00,3707.00,4,6916.00,2080.00,100.00,4736.00,
2025-06-26,TRADED,,2025-06-26,2025-06-25,2025-06-25T15:29:00+05:30,25236.35,2025-06-26T09:15:00+05:30,25268.95,32.60,0.13,SHORT_STRADDLE,25250,NIFTY_25250_CE_26_JUN_25.csv,SHORT,70.0,77.75,-7.75,-2015.00,4.00,1040.00,50.00,-3105.00,NIFTY_25250_PE_26_JUN_25.csv,SHORT,58.0,35.05,22.95,5967.00,4.00,1040.00,50.00,4877.00,4,3952.00,2080.00,100.00,1772.00,
2025-06-27,TRADED,,2025-07-03,2025-06-26,2025-06-26T15:29:00+05:30,25530.4,2025-06-27T09:15:00+05:30,25576.65,46.25,0.18,SHORT_STRADDLE,25600,NIFTY_25600_CE_03_JUL_25.csv,SHORT,144.0,184.8,-40.80,-10608.00,4.00,1040.00,50.00,-11698.00,NIFTY_25600_PE_03_JUL_25.csv,SHORT,193.0,147.4,45.60,11856.00,4.00,1040.00,50.00,10766.00,4,1248.00,2080.00,100.00,-932.00,
2025-06-30,TRADED,,2025-07-03,2025-06-27,2025-06-27T15:29:00+05:30,25632.45,2025-06-30T09:15:00+05:30,25661.65,29.20,0.11,SHORT_STRADDLE,25650,NIFTY_25650_CE_03_JUL_25.csv,SHORT,142.0,134.9,7.10,1846.00,4.00,1040.00,50.00,756.00,NIFTY_25650_PE_03_JUL_25.csv,SHORT,120.0,124.1,-4.10,-1066.00,4.00,1040.00,50.00,-2156.00,4,780.00,2080.00,100.00,-1400.00,
2025-07-01,TRADED,,2025-07-03,2025-06-30,2025-06-30T15:29:00+05:30,25507.45,2025-07-01T09:15:00+05:30,25551.35,43.90,0.17,SHORT_STRADDLE,25550,NIFTY_25550_CE_03_JUL_25.csv,SHORT,119.6,106.35,13.25,3445.00,4.00,1040.00,50.00,2355.00,NIFTY_25550_PE_03_JUL_25.csv,SHORT,130.2,138.5,-8.30,-2158.00,4.00,1040.00,50.00,-3248.00,4,1287.00,2080.00,100.00,-893.00,
2025-07-02,TRADED,,2025-07-03,2025-07-01,2025-07-01T15:29:00+05:30,25533.0,2025-07-02T09:15:00+05:30,25588.3,55.30,0.22,SHORT_STRADDLE,25600,NIFTY_25600_CE_03_JUL_25.csv,SHORT,80.0,74.9,5.10,1326.00,4.00,1040.00,50.00,236.00,NIFTY_25600_PE_03_JUL_25.csv,SHORT,89.5,88.7,0.80,208.00,4.00,1040.00,50.00,-882.00,4,1534.00,2080.00,100.00,-646.00,
2025-07-03,TRADED,,2025-07-03,2025-07-02,2025-07-02T15:29:00+05:30,25442.85,2025-07-03T09:15:00+05:30,25505.1,62.25,0.24,SHORT_STRADDLE,25500,NIFTY_25500_CE_03_JUL_25.csv,SHORT,54.0,43.45,10.55,2743.00,4.00,1040.00,50.00,1653.00,NIFTY_25500_PE_03_JUL_25.csv,SHORT,69.0,69.25,-0.25,-65.00,4.00,1040.00,50.00,-1155.00,4,2678.00,2080.00,100.00,498.00,
2025-07-04,TRADED,,2025-07-10,2025-07-03,2025-07-03T15:29:00+05:30,25397.4,2025-07-04T09:15:00+05:30,25428.85,31.45,0.12,SHORT_STRADDLE,25450,NIFTY_25450_CE_10_JUL_25.csv,SHORT,160.0,152.3,7.70,2002.00,4.00,1040.00,50.00,912.00,NIFTY_25450_PE_10_JUL_25.csv,SHORT,160.65,158.6,2.05,533.00,4.00,1040.00,50.00,-557.00,4,2535.00,2080.00,100.00,355.00,
2025-07-07,TRADED,,2025-07-10,2025-07-04,2025-07-04T15:29:00+05:30,25467.8,2025-07-07T09:15:00+05:30,25450.45,-17.35,-0.07,LONG_STRADDLE,25450,NIFTY_25450_CE_10_JUL_25.csv,LONG,150.5,110.75,-39.75,-10335.00,4.00,1040.00,50.00,-11425.00,NIFTY_25450_PE_10_JUL_25.csv,LONG,127.15,141.35,14.20,3692.00,4.00,1040.00,50.00,2602.00,4,-6643.00,2080.00,100.00,-8823.00,
2025-07-08,TRADED,,2025-07-10,2025-07-07,2025-07-07T15:29:00+05:30,25454.95,2025-07-08T09:15:00+05:30,25427.85,-27.10,-0.11,LONG_STRADDLE,25450,NIFTY_25450_CE_10_JUL_25.csv,LONG,112.8,111.6,-1.20,-312.00,4.00,1040.00,50.00,-1402.00,NIFTY_25450_PE_10_JUL_25.csv,LONG,120.0,106.95,-13.05,-3393.00,4.00,1040.00,50.00,-4483.00,4,-3705.00,2080.00,100.00,-5885.00,
2025-07-09,TRADED,,2025-07-10,2025-07-08,2025-07-08T15:29:00+05:30,25523.1,2025-07-09T09:15:00+05:30,25514.6,-8.50,-0.03,LONG_STRADDLE,25500,NIFTY_25500_CE_10_JUL_25.csv,LONG,111.0,87.3,-23.70,-6162.00,4.00,1040.00,50.00,-7252.00,NIFTY_25500_PE_10_JUL_25.csv,LONG,63.9,65.85,1.95,507.00,4.00,1040.00,50.00,-583.00,4,-5655.00,2080.00,100.00,-7835.00,
2025-07-10,TRADED,,2025-07-10,2025-07-09,2025-07-09T15:29:00+05:30,25464.65,2025-07-10T09:15:00+05:30,25511.65,47.00,0.18,SHORT_STRADDLE,25500,NIFTY_25500_CE_10_JUL_25.csv,SHORT,54.9,42.9,12.00,3120.00,4.00,1040.00,50.00,2030.00,NIFTY_25500_PE_10_JUL_25.csv,SHORT,62.8,54.55,8.25,2145.00,4.00,1040.00,50.00,1055.00,4,5265.00,2080.00,100.00,3085.00,
2025-07-11,TRADED,,2025-07-17,2025-07-10,2025-07-10T15:29:00+05:30,25348.15,2025-07-11T09:15:00+05:30,25255.5,-92.65,-0.37,LONG_STRADDLE,25250,NIFTY_25250_CE_17_JUL_25.csv,LONG,174.15,150.6,-23.55,-6123.00,4.00,1040.00,50.00,-7213.00,NIFTY_25250_PE_17_JUL_25.csv,LONG,103.0,115.15,12.15,3159.00,4.00,1040.00,50.00,2069.00,4,-2964.00,2080.00,100.00,-5144.00,
2025-07-14,TRADED,,2025-07-17,2025-07-11,2025-07-11T15:29:00+05:30,25140.55,2025-07-14T09:15:00+05:30,25149.5,8.95,0.04,SHORT_STRADDLE,25150,NIFTY_25150_CE_17_JUL_25.csv,SHORT,130.0,106.55,23.45,6097.00,4.00,1040.00,50.00,5007.00,NIFTY_25150_PE_17_JUL_25.csv,SHORT,114.75,123.65,-8.90,-2314.00,4.00,1040.00,50.00,-3404.00,4,3783.00,2080.00,100.00,1603.00,
2025-07-15,TRADED,,2025-07-17,2025-07-14,2025-07-14T15:29:00+05:30,25087.1,2025-07-15T09:15:00+05:30,25089.5,2.40,0.01,SHORT_STRADDLE,25100,NIFTY_25100_CE_17_JUL_25.csv,SHORT,119.7,131.9,-12.20,-3172.00,4.00,1040.00,50.00,-4262.00,NIFTY_25100_PE_17_JUL_25.csv,SHORT,80.0,64.7,15.30,3978.00,4.00,1040.00,50.00,2888.00,4,806.00,2080.00,100.00,-1374.00,
2025-07-16,TRADED,,2025-07-17,2025-07-15,2025-07-15T15:29:00+05:30,25219.65,2025-07-16T09:15:00+05:30,25196.6,-23.05,-0.09,LONG_STRADDLE,25200,NIFTY_25200_CE_17_JUL_25.csv,LONG,57.95,55.6,-2.35,-611.00,4.00,1040.00,50.00,-1701.00,NIFTY_25200_PE_17_JUL_25.csv,LONG,65.0,73.4,8.40,2184.00,4.00,1040.00,50.00,1094.00,4,1573.00,2080.00,100.00,-607.00,
2025-07-17,TRADED,,2025-07-17,2025-07-16,2025-07-16T15:29:00+05:30,25198.55,2025-07-17T09:15:00+05:30,25230.75,32.20,0.13,SHORT_STRADDLE,25250,NIFTY_25250_CE_17_JUL_25.csv,SHORT,34.05,31.55,2.50,650.00,4.00,1040.00,50.00,-440.00,NIFTY_25250_PE_17_JUL_25.csv,SHORT,62.0,56.2,5.80,1508.00,4.00,1040.00,50.00,418.00,4,2158.00,2080.00,100.00,-22.00,
2025-07-18,TRADED,,2025-07-24,2025-07-17,2025-07-17T15:29:00+05:30,25109.5,2025-07-18T09:15:00+05:30,25108.55,-0.95,-0.00,LONG_STRADDLE,25100,NIFTY_25100_CE_24_JUL_25.csv,LONG,162.2,148.3,-13.90,-3614.00,4.00,1040.00,50.00,-4704.00,NIFTY_25100_PE_24_JUL_25.csv,LONG,109.0,106.0,-3.00,-780.00,4.00,1040.00,50.00,-1870.00,4,-4394.00,2080.00,100.00,-6574.00,
2025-07-21,TRADED,,2025-07-24,2025-07-18,2025-07-18T15:29:00+05:30,24967.45,2025-07-21T09:15:00+05:30,24999.0,31.55,0.13,SHORT_STRADDLE,25000,NIFTY_25000_CE_24_JUL_25.csv,SHORT,136.2,101.7,34.50,8970.00,4.00,1040.00,50.00,7880.00,NIFTY_25000_PE_24_JUL_25.csv,SHORT,120.0,125.8,-5.80,-1508.00,4.00,1040.00,50.00,-2598.00,4,7462.00,2080.00,100.00,5282.00,
2025-07-22,TRADED,,2025-07-24,2025-07-21,2025-07-21T15:29:00+05:30,25093.3,2025-07-22T09:15:00+05:30,25166.65,73.35,0.29,SHORT_STRADDLE,25150,NIFTY_25150_CE_24_JUL_25.csv,SHORT,84.4,93.5,-9.10,-2366.00,4.00,1040.00,50.00,-3456.00,NIFTY_25150_PE_24_JUL_25.csv,SHORT,85.0,75.6,9.40,2444.00,4.00,1040.00,50.00,1354.00,4,78.00,2080.00,100.00,-2102.00,
2025-07-23,TRADED,,2025-07-24,2025-07-22,2025-07-22T15:29:00+05:30,25064.9,2025-07-23T09:15:00+05:30,25139.35,74.45,0.30,SHORT_STRADDLE,25150,NIFTY_25150_CE_24_JUL_25.csv,SHORT,53.3,54.15,-0.85,-221.00,4.00,1040.00,50.00,-1311.00,NIFTY_25150_PE_24_JUL_25.csv,SHORT,78.2,69.3,8.90,2314.00,4.00,1040.00,50.00,1224.00,4,2093.00,2080.00,100.00,-87.00,
2025-07-24,TRADED,,2025-07-24,2025-07-23,2025-07-23T15:29:00+05:30,25209.2,2025-07-24T09:15:00+05:30,25243.3,34.10,0.14,SHORT_STRADDLE,25250,NIFTY_25250_CE_24_JUL_25.csv,SHORT,39.8,28.55,11.25,2925.00,4.00,1040.00,50.00,1835.00,NIFTY_25250_PE_24_JUL_25.csv,SHORT,52.0,55.7,-3.70,-962.00,4.00,1040.00,50.00,-2052.00,4,1963.00,2080.00,100.00,-217.00,
2025-07-25,TRADED,,2025-07-31,2025-07-24,2025-07-24T15:29:00+05:30,25051.9,2025-07-25T09:15:00+05:30,24994.85,-57.05,-0.23,LONG_STRADDLE,25000,NIFTY_25000_CE_31_JUL_25.csv,LONG,148.2,109.25,-38.95,-10127.00,4.00,1040.00,50.00,-11217.00,NIFTY_25000_PE_31_JUL_25.csv,LONG,97.0,137.55,40.55,10543.00,4.00,1040.00,50.00,9453.00,4,416.00,2080.00,100.00,-1764.00,
2025-07-28,TRADED,,2025-07-31,2025-07-25,2025-07-25T15:29:00+05:30,24832.2,2025-07-28T09:15:00+05:30,24782.45,-49.75,-0.20,LONG_STRADDLE,24800,NIFTY_24800_CE_31_JUL_25.csv,LONG,126.0,101.6,-24.40,-6344.00,4.00,1040.00,50.00,-7434.00,NIFTY_24800_PE_31_JUL_25.csv,LONG,98.45,133.8,35.35,9191.00,4.00,1040.00,50.00,8101.00,4,2847.00,2080.00,100.00,667.00,
2025-07-29,TRADED,,2025-07-31,2025-07-28,2025-07-28T15:29:00+05:30,24673.95,2025-07-29T09:15:00+05:30,24614.2,-59.75,-0.24,LONG_STRADDLE,24600,NIFTY_24600_CE_31_JUL_25.csv,LONG,141.0,140.05,-0.95,-247.00,4.00,1040.00,50.00,-1337.00,NIFTY_24600_PE_31_JUL_25.csv,LONG,75.0,75.55,0.55,143.00,4.00,1040.00,50.00,-947.00,4,-104.00,2080.00,100.00,-2284.00,
2025-07-30,TRADED,,2025-07-31,2025-07-29,2025-07-29T15:29:00+05:30,24830.4,2025-07-30T09:15:00+05:30,24890.4,60.00,0.24,SHORT_STRADDLE,24900,NIFTY_24900_CE_31_JUL_25.csv,SHORT,52.35,43.4,8.95,2327.00,4.00,1040.00,50.00,1237.00,NIFTY_24900_PE_31_JUL_25.csv,SHORT,65.0,121.4,-56.40,-14664.00,4.00,1040.00,50.00,-15754.00,4,-12337.00,2080.00,100.00,-14517.00,
2025-07-31,TRADED,,2025-07-31,2025-07-30,2025-07-30T15:29:00+05:30,24844.55,2025-07-31T09:15:00+05:30,24642.25,-202.30,-0.81,LONG_STRADDLE,24650,NIFTY_24650_CE_31_JUL_25.csv,LONG,107.7,87.5,-20.20,-5252.00,4.00,1040.00,50.00,-6342.00,NIFTY_24650_PE_31_JUL_25.csv,LONG,51.95,53.15,1.20,312.00,4.00,1040.00,50.00,-778.00,4,-4940.00,2080.00,100.00,-7120.00,
2025-08-01,TRADED,,2025-08-07,2025-07-31,2025-07-31T15:29:00+05:30,24765.6,2025-08-01T09:15:00+05:30,24734.9,-30.70,-0.12,LONG_STRADDLE,24750,NIFTY_24750_CE_07_AUG_25.csv,LONG,162.65,133.6,-29.05,-7553.00,4.00,1040.00,50.00,-8643.00,NIFTY_24750_PE_07_AUG_25.csv,LONG,150.0,164.05,14.05,3653.00,4.00,1040.00,50.00,2563.00,4,-3900.00,2080.00,100.00,-6080.00,
2025-08-04,TRADED,,2025-08-07,2025-08-01,2025-08-01T15:29:00+05:30,24572.15,2025-08-04T09:15:00+05:30,24596.05,23.90,0.10,SHORT_STRADDLE,24600,NIFTY_24600_CE_07_AUG_25.csv,SHORT,140.15,151.2,-11.05,-2873.00,4.00,1040.00,50.00,-3963.00,NIFTY_24600_PE_07_AUG_25.csv,SHORT,151.2,124.05,27.15,7059.00,4.00,1040.00,50.00,5969.00,4,4186.00,2080.00,100.00,2006.00,
