entry_date,status,skip_reason,expiry_date,previous_trading_day,previous_close_timestamp,previous_close,spot_entry_timestamp,spot_entry_open,gap_points,gap_percent,strategy_direction,atm_strike,ce_contract_file,ce_direction,ce_entry_open,ce_exit_close,ce_raw_points_pnl,ce_raw_gross_pnl,ce_slippage_points,ce_slippage_loss,ce_brokerage,ce_net_pnl,pe_contract_file,pe_direction,pe_entry_open,pe_exit_close,pe_raw_points_pnl,pe_raw_gross_pnl,pe_slippage_points,pe_slippage_loss,pe_brokerage,pe_net_pnl,orders_executed,raw_gross_pnl,slippage_loss,brokerage,net_pnl,remarks
2025-08-05,TRADED,,2025-08-07,2025-08-04,2025-08-04T15:29:00+05:30,24726.9,2025-08-05T09:15:00+05:30,24720.25,-6.65,-0.03,LONG_STRADDLE,24700,NIFTY_24700_CE_07_AUG_25.csv,LONG,131.1,114.25,-16.85,-4381.00,4.00,1040.00,50.00,-5471.00,NIFTY_24700_PE_07_AUG_25.csv,LONG,99.0,102.7,3.70,962.00,4.00,1040.00,50.00,-128.00,4,-3419.00,2080.00,100.00,-5599.00,
2025-08-06,TRADED,,2025-08-07,2025-08-05,2025-08-05T15:29:00+05:30,24649.5,2025-08-06T09:15:00+05:30,24641.35,-8.15,-0.03,LONG_STRADDLE,24650,NIFTY_24650_CE_07_AUG_25.csv,LONG,86.95,82.4,-4.55,-1183.00,4.00,1040.00,50.00,-2273.00,NIFTY_24650_PE_07_AUG_25.csv,LONG,93.0,88.55,-4.45,-1157.00,4.00,1040.00,50.00,-2247.00,4,-2340.00,2080.00,100.00,-4520.00,
2025-08-07,TRADED,,2025-08-07,2025-08-06,2025-08-06T15:29:00+05:30,24569.6,2025-08-07T09:15:00+05:30,24464.2,-105.40,-0.43,LONG_STRADDLE,24450,NIFTY_24450_CE_07_AUG_25.csv,LONG,95.0,93.9,-1.10,-286.00,4.00,1040.00,50.00,-1376.00,NIFTY_24450_PE_07_AUG_25.csv,LONG,44.0,35.4,-8.60,-2236.00,4.00,1040.00,50.00,-3326.00,4,-2522.00,2080.00,100.00,-4702.00,
2025-08-08,TRADED,,2025-08-14,2025-08-07,2025-08-07T15:29:00+05:30,24626.65,2025-08-08T09:15:00+05:30,24544.25,-82.40,-0.33,LONG_STRADDLE,24550,NIFTY_24550_CE_14_AUG_25.csv,LONG,175.2,156.8,-18.40,-4784.00,4.00,1040.00,50.00,-5874.00,NIFTY_24550_PE_14_AUG_25.csv,LONG,110.0,104.75,-5.25,-1365.00,4.00,1040.00,50.00,-2455.00,4,-6149.00,2080.00,100.00,-8329.00,
2025-08-11,TRADED,,2025-08-14,2025-08-08,2025-08-08T15:29:00+05:30,24350.85,2025-08-11T09:15:00+05:30,24371.5,20.65,0.08,SHORT_STRADDLE,24350,NIFTY_24350_CE_14_AUG_25.csv,SHORT,152.45,140.7,11.75,3055.00,4.00,1040.00,50.00,1965.00,NIFTY_24350_PE_14_AUG_25.csv,SHORT,105.0,110.15,-5.15,-1339.00,4.00,1040.00,50.00,-2429.00,4,1716.00,2080.00,100.00,-464.00,
2025-08-12,TRADED,,2025-08-14,2025-08-11,2025-08-11T15:29:00+05:30,24562.15,2025-08-12T09:15:00+05:30,24563.35,1.20,0.00,SHORT_STRADDLE,24550,NIFTY_24550_CE_14_AUG_25.csv,SHORT,118.2,101.3,16.90,4394.00,4.00,1040.00,50.00,3304.00,NIFTY_24550_PE_14_AUG_25.csv,SHORT,92.0,91.0,1.00,260.00,4.00,1040.00,50.00,-830.00,4,4654.00,2080.00,100.00,2474.00,
2025-08-13,TRADED,,2025-08-14,2025-08-12,2025-08-12T15:29:00+05:30,24485.85,2025-08-13T09:15:00+05:30,24586.2,100.35,0.41,SHORT_STRADDLE,24600,NIFTY_24600_CE_14_AUG_25.csv,SHORT,63.8,73.45,-9.65,-2509.00,4.00,1040.00,50.00,-3599.00,NIFTY_24600_PE_14_AUG_25.csv,SHORT,89.2,74.55,14.65,3809.00,4.00,1040.00,50.00,2719.00,4,1300.00,2080.00,100.00,-880.00,
2025-08-14,TRADED,,2025-08-14,2025-08-13,2025-08-13T15:29:00+05:30,24630.4,2025-08-14T09:15:00+05:30,24607.25,-23.15,-0.09,LONG_STRADDLE,24600,NIFTY_24600_CE_14_AUG_25.csv,LONG,80.2,78.8,-1.40,-364.00,4.00,1040.00,50.00,-1454.00,NIFTY_24600_PE_14_AUG_25.csv,LONG,36.2,35.85,-0.35,-91.00,4.00,1040.00,50.00,-1181.00,4,-455.00,2080.00,100.00,-2635.00,
2025-08-18,TRADED,,2025-08-21,2025-08-14,2025-08-14T15:29:00+05:30,24616.05,2025-08-18T09:15:00+05:30,24938.2,322.15,1.31,SHORT_STRADDLE,24950,NIFTY_24950_CE_21_AUG_25.csv,SHORT,102.6,139.8,-37.20,-9672.00,4.00,1040.00,50.00,-10762.00,NIFTY_24950_PE_21_AUG_25.csv,SHORT,138.2,135.25,2.95,767.00,4.00,1040.00,50.00,-323.00,4,-8905.00,2080.00,100.00,-11085.00,
2025-08-19,TRADED,,2025-08-21,2025-08-18,2025-08-18T15:29:00+05:30,24884.05,2025-08-19T09:15:00+05:30,24891.35,7.30,0.03,SHORT_STRADDLE,24900,NIFTY_24900_CE_21_AUG_25.csv,SHORT,130.65,102.35,28.30,7358.00,4.00,1040.00,50.00,6268.00,NIFTY_24900_PE_21_AUG_25.csv,SHORT,86.0,92.8,-6.80,-1768.00,4.00,1040.00,50.00,-2858.00,4,5590.00,2080.00,100.00,3410.00,
2025-08-20,TRADED,,2025-08-21,2025-08-19,2025-08-19T15:29:00+05:30,24989.7,2025-08-20T09:15:00+05:30,24965.8,-23.90,-0.10,LONG_STRADDLE,24950,NIFTY_24950_CE_21_AUG_25.csv,LONG,98.2,75.0,-23.20,-6032.00,4.00,1040.00,50.00,-7122.00,NIFTY_24950_PE_21_AUG_25.csv,LONG,63.0,70.35,7.35,1911.00,4.00,1040.00,50.00,821.00,4,-4121.00,2080.00,100.00,-6301.00,
2025-08-21,TRADED,,2025-08-21,2025-08-20,2025-08-20T15:29:00+05:30,25047.15,2025-08-21T09:15:00+05:30,25142.0,94.85,0.38,SHORT_STRADDLE,25150,NIFTY_25150_CE_21_AUG_25.csv,SHORT,35.0,23.25,11.75,3055.00,4.00,1040.00,50.00,1965.00,NIFTY_25150_PE_21_AUG_25.csv,SHORT,74.2,88.35,-14.15,-3679.00,4.00,1040.00,50.00,-4769.00,4,-624.00,2080.00,100.00,-2804.00,
2025-08-22,TRADED,,2025-08-28,2025-08-21,2025-08-21T15:29:00+05:30,25076.95,2025-08-22T09:15:00+05:30,25064.15,-12.80,-0.05,LONG_STRADDLE,25050,NIFTY_25050_CE_28_AUG_25.csv,LONG,152.2,119.4,-32.80,-8528.00,4.00,1040.00,50.00,-9618.00,NIFTY_25050_PE_28_AUG_25.csv,LONG,90.0,108.85,18.85,4901.00,4.00,1040.00,50.00,3811.00,4,-3627.00,2080.00,100.00,-5807.00,
2025-08-25,TRADED,,2025-08-28,2025-08-22,2025-08-22T15:29:00+05:30,24869.45,2025-08-25T09:15:00+05:30,24949.15,79.70,0.32,SHORT_STRADDLE,24950,NIFTY_24950_CE_28_AUG_25.csv,SHORT,109.0,95.6,13.40,3484.00,4.00,1040.00,50.00,2394.00,NIFTY_24950_PE_28_AUG_25.csv,SHORT,115.25,101.65,13.60,3536.00,4.00,1040.00,50.00,2446.00,4,7020.00,2080.00,100.00,4840.00,
2025-08-26,TRADED,,2025-08-28,2025-08-25,2025-08-25T15:29:00+05:30,24978.55,2025-08-26T09:15:00+05:30,24899.5,-79.05,-0.32,LONG_STRADDLE,24900,NIFTY_24900_CE_28_AUG_25.csv,LONG,91.0,76.3,-14.70,-3822.00,4.00,1040.00,50.00,-4912.00,NIFTY_24900_PE_28_AUG_25.csv,LONG,59.0,62.5,3.50,910.00,4.00,1040.00,50.00,-180.00,4,-2912.00,2080.00,100.00,-5092.00,
2025-08-28,TRADED,,2025-08-28,2025-08-26,2025-08-26T15:29:00+05:30,24710.7,2025-08-28T09:15:00+05:30,24695.8,-14.90,-0.06,LONG_STRADDLE,24700,NIFTY_24700_CE_28_AUG_25.csv,LONG,73.9,24.45,-49.45,-12857.00,4.00,1040.00,50.00,-13947.00,NIFTY_24700_PE_28_AUG_25.csv,LONG,64.0,125.35,61.35,15951.00,4.00,1040.00,50.00,14861.00,4,3094.00,2080.00,100.00,914.00,
2025-08-29,TRADED,,2025-09-02,2025-08-28,2025-08-28T15:29:00+05:30,24533.1,2025-08-29T09:15:00+05:30,24466.7,-66.40,-0.27,LONG_STRADDLE,24450,NIFTY_24450_CE_02_SEP_25.csv,LONG,165.0,194.25,29.25,7605.00,4.00,1040.00,50.00,6515.00,NIFTY_24450_PE_02_SEP_25.csv,LONG,81.55,61.6,-19.95,-5187.00,4.00,1040.00,50.00,-6277.00,4,2418.00,2080.00,100.00,238.00,
2025-09-01,TRADED,,2025-09-02,2025-08-29,2025-08-29T15:29:00+05:30,24433.65,2025-09-01T09:15:00+05:30,24432.7,-0.95,-0.00,LONG_STRADDLE,24450,NIFTY_24450_CE_02_SEP_25.csv,LONG,97.85,136.05,38.20,9932.00,4.00,1040.00,50.00,8842.00,NIFTY_24450_PE_02_SEP_25.csv,LONG,65.0,38.0,-27.00,-7020.00,4.00,1040.00,50.00,-8110.00,4,2912.00,2080.00,100.00,732.00,
2025-09-02,TRADED,,2025-09-02,2025-09-01,2025-09-01T15:29:00+05:30,24624.3,2025-09-02T09:15:00+05:30,24653.0,28.70,0.12,SHORT_STRADDLE,24650,NIFTY_24650_CE_02_SEP_25.csv,SHORT,48.6,62.85,-14.25,-3705.00,4.00,1040.00,50.00,-4795.00,NIFTY_24650_PE_02_SEP_25.csv,SHORT,44.0,31.8,12.20,3172.00,4.00,1040.00,50.00,2082.00,4,-533.00,2080.00,100.00,-2713.00,
2025-09-03,TRADED,,2025-09-09,2025-09-02,2025-09-02T15:29:00+05:30,24575.0,2025-09-03T09:15:00+05:30,24616.5,41.50,0.17,SHORT_STRADDLE,24600,NIFTY_24600_CE_09_SEP_25.csv,SHORT,144.95,134.25,10.70,2782.00,4.00,1040.00,50.00,1692.00,NIFTY_24600_PE_09_SEP_25.csv,SHORT,140.0,126.6,13.40,3484.00,4.00,1040.00,50.00,2394.00,4,6266.00,2080.00,100.00,4086.00,
2025-09-04,TRADED,,2025-09-09,2025-09-03,2025-09-03T15:29:00+05:30,24713.6,2025-09-04T09:15:00+05:30,24980.75,267.15,1.08,SHORT_STRADDLE,25000,NIFTY_25000_CE_09_SEP_25.csv,SHORT,73.0,64.55,8.45,2197.00,4.00,1040.00,50.00,1107.00,NIFTY_25000_PE_09_SEP_25.csv,SHORT,140.0,170.75,-30.75,-7995.00,4.00,1040.00,50.00,-9085.00,4,-5798.00,2080.00,100.00,-7978.00,
2025-09-05,TRADED,,2025-09-09,2025-09-04,2025-09-04T15:29:00+05:30,24739.8,2025-09-05T09:15:00+05:30,24818.85,79.05,0.32,SHORT_STRADDLE,24800,NIFTY_24800_CE_09_SEP_25.csv,SHORT,87.5,97.85,-10.35,-2691.00,4.00,1040.00,50.00,-3781.00,NIFTY_24800_PE_09_SEP_25.csv,SHORT,96.0,75.55,20.45,5317.00,4.00,1040.00,50.00,4227.00,4,2626.00,2080.00,100.00,446.00,
2025-09-08,TRADED,,2025-09-09,2025-09-05,2025-09-05T15:29:00+05:30,24743.95,2025-09-08T09:15:00+05:30,24802.6,58.65,0.24,SHORT_STRADDLE,24800,NIFTY_24800_CE_09_SEP_25.csv,SHORT,82.0,77.5,4.50,1170.00,4.00,1040.00,50.00,80.00,NIFTY_24800_PE_09_SEP_25.csv,SHORT,78.2,60.45,17.75,4615.00,4.00,1040.00,50.00,3525.00,4,5785.00,2080.00,100.00,3605.00,
2025-09-09,TRADED,,2025-09-09,2025-09-08,2025-09-08T15:29:00+05:30,24791.2,2025-09-09T09:15:00+05:30,24864.1,72.90,0.29,SHORT_STRADDLE,24850,NIFTY_24850_CE_09_SEP_25.csv,SHORT,45.0,55.95,-10.95,-2847.00,4.00,1040.00,50.00,-3937.00,NIFTY_24850_PE_09_SEP_25.csv,SHORT,41.0,42.1,-1.10,-286.00,4.00,1040.00,50.00,-1376.00,4,-3133.00,2080.00,100.00,-5313.00,
2025-09-10,TRADED,,2025-09-16,2025-09-09,2025-09-09T15:29:00+05:30,24878.8,2025-09-10T09:15:00+05:30,24991.0,112.20,0.45,SHORT_STRADDLE,25000,NIFTY_25000_CE_16_SEP_25.csv,SHORT,112.0,109.8,2.20,572.00,4.00,1040.00,50.00,-518.00,NIFTY_25000_PE_16_SEP_25.csv,SHORT,140.0,129.35,10.65,2769.00,4.00,1040.00,50.00,1679.00,4,3341.00,2080.00,100.00,1161.00,
2025-09-11,TRADED,,2025-09-16,2025-09-10,2025-09-10T15:29:00+05:30,24977.55,2025-09-11T09:15:00+05:30,24945.5,-32.05,-0.13,LONG_STRADDLE,24950,NIFTY_24950_CE_16_SEP_25.csv,LONG,154.55,133.9,-20.65,-5369.00,4.00,1040.00,50.00,-6459.00,NIFTY_24950_PE_16_SEP_25.csv,LONG,85.0,81.4,-3.60,-936.00,4.00,1040.00,50.00,-2026.00,4,-6305.00,2080.00,100.00,-8485.00,
2025-09-12,TRADED,,2025-09-16,2025-09-11,2025-09-11T15:29:00+05:30,25008.1,2025-09-12T09:15:00+05:30,25074.45,66.35,0.27,SHORT_STRADDLE,25050,NIFTY_25050_CE_16_SEP_25.csv,SHORT,101.0,108.5,-7.50,-1950.00,4.00,1040.00,50.00,-3040.00,NIFTY_25050_PE_16_SEP_25.csv,SHORT,60.0,60.95,-0.95,-247.00,4.00,1040.00,50.00,-1337.00,4,-2197.00,2080.00,100.00,-4377.00,
2025-09-15,TRADED,,2025-09-16,2025-09-12,2025-09-12T15:29:00+05:30,25107.7,2025-09-15T09:15:00+05:30,25118.9,11.20,0.04,SHORT_STRADDLE,25100,NIFTY_25100_CE_16_SEP_25.csv,SHORT,88.0,70.85,17.15,4459.00,4.00,1040.00,50.00,3369.00,NIFTY_25100_PE_16_SEP_25.csv,SHORT,54.7,53.25,1.45,377.00,4.00,1040.00,50.00,-713.00,4,4836.00,2080.00,100.00,2656.00,
2025-09-16,TRADED,,2025-09-16,2025-09-15,2025-09-15T15:29:00+05:30,25069.7,2025-09-16T09:15:00+05:30,25073.6,3.90,0.02,SHORT_STRADDLE,25050,NIFTY_25050_CE_16_SEP_25.csv,SHORT,71.5,67.1,4.40,1144.00,4.00,1040.00,50.00,54.00,NIFTY_25050_PE_16_SEP_25.csv,SHORT,27.95,23.15,4.80,1248.00,4.00,1040.00,50.00,158.00,4,2392.00,2080.00,100.00,212.00,
2025-09-17,TRADED,,2025-09-23,2025-09-16,2025-09-16T15:29:00+05:30,25254.45,2025-09-17T09:15:00+05:30,25276.6,22.15,0.09,SHORT_STRADDLE,25300,NIFTY_25300_CE_23_SEP_25.csv,SHORT,133.0,147.3,-14.30,-3718.00,4.00,1040.00,50.00,-4808.00,NIFTY_25300_PE_23_SEP_25.csv,SHORT,112.8,88.55,24.25,6305.00,4.00,1040.00,50.00,5215.00,4,2587.00,2080.00,100.00,407.00,
2025-09-18,TRADED,,2025-09-23,2025-09-17,2025-09-17T15:29:00+05:30,25330.15,2025-09-18T09:15:00+05:30,25441.05,110.90,0.44,SHORT_STRADDLE,25450,NIFTY_25450_CE_23_SEP_25.csv,SHORT,95.0,93.35,1.65,429.00,4.00,1040.00,50.00,-661.00,NIFTY_25450_PE_23_SEP_25.csv,SHORT,97.0,92.85,4.15,1079.00,4.00,1040.00,50.00,-11.00,4,1508.00,2080.00,100.00,-672.00,
2025-09-19,TRADED,,2025-09-23,2025-09-18,2025-09-18T15:29:00+05:30,25420.75,2025-09-19T09:15:00+05:30,25410.2,-10.55,-0.04,LONG_STRADDLE,25400,NIFTY_25400_CE_23_SEP_25.csv,LONG,109.0,79.55,-29.45,-7657.00,4.00,1040.00,50.00,-8747.00,NIFTY_25400_PE_23_SEP_25.csv,LONG,65.0,67.15,2.15,559.00,4.00,1040.00,50.00,-531.00,4,-7098.00,2080.00,100.00,-9278.00,
2025-09-22,TRADED,,2025-09-23,2025-09-19,2025-09-19T15:29:00+05:30,25352.5,2025-09-22T09:15:00+05:30,25238.1,-114.40,-0.45,LONG_STRADDLE,25250,NIFTY_25250_CE_23_SEP_25.csv,LONG,97.65,76.35,-21.30,-5538.00,4.00,1040.00,50.00,-6628.00,NIFTY_25250_PE_23_SEP_25.csv,LONG,45.0,51.15,6.15,1599.00,4.00,1040.00,50.00,509.00,4,-3939.00,2080.00,100.00,-6119.00,
2025-09-23,TRADED,,2025-09-23,2025-09-22,2025-09-22T15:29:00+05:30,25200.2,2025-09-23T09:15:00+05:30,25209.0,8.80,0.03,SHORT_STRADDLE,25200,NIFTY_25200_CE_23_SEP_25.csv,SHORT,58.0,72.1,-14.10,-3666.00,4.00,1040.00,50.00,-4756.00,NIFTY_25200_PE_23_SEP_25.csv,SHORT,36.65,24.55,12.10,3146.00,4.00,1040.00,50.00,2056.00,4,-520.00,2080.00,100.00,-2700.00,
2025-09-24,TRADED,,2025-09-30,2025-09-23,2025-09-23T15:29:00+05:30,25185.8,2025-09-24T09:15:00+05:30,25108.75,-77.05,-0.31,LONG_STRADDLE,25100,NIFTY_25100_CE_30_SEP_25.csv,LONG,199.0,144.8,-54.20,-14092.00,4.00,1040.00,50.00,-15182.00,NIFTY_25100_PE_30_SEP_25.csv,LONG,74.55,92.7,18.15,4719.00,4.00,1040.00,50.00,3629.00,4,-9373.00,2080.00,100.00,-11553.00,
2025-09-25,TRADED,,2025-09-30,2025-09-24,2025-09-24T15:29:00+05:30,25060.9,2025-09-25T09:15:00+05:30,25034.5,-26.40,-0.11,LONG_STRADDLE,25050,NIFTY_25050_CE_30_SEP_25.csv,LONG,124.2,98.55,-25.65,-6669.00,4.00,1040.00,50.00,-7759.00,NIFTY_25050_PE_30_SEP_25.csv,LONG,81.0,99.2,18.20,4732.00,4.00,1040.00,50.00,3642.00,4,-1937.00,2080.00,100.00,-4117.00,
2025-09-26,TRADED,,2025-09-30,2025-09-25,2025-09-25T15:29:00+05:30,24904.55,2025-09-26T09:15:00+05:30,24818.55,-86.00,-0.35,LONG_STRADDLE,24800,NIFTY_24800_CE_30_SEP_25.csv,LONG,168.0,137.6,-30.40,-7904.00,4.00,1040.00,50.00,-8994.00,NIFTY_24800_PE_30_SEP_25.csv,LONG,51.4,65.6,14.20,3692.00,4.00,1040.00,50.00,2602.00,4,-4212.00,2080.00,100.00,-6392.00,
2025-09-29,TRADED,,2025-09-30,2025-09-26,2025-09-26T15:29:00+05:30,24673.1,2025-09-29T09:15:00+05:30,24728.55,55.45,0.22,SHORT_STRADDLE,24750,NIFTY_24750_CE_30_SEP_25.csv,SHORT,61.6,78.3,-16.70,-4342.00,4.00,1040.00,50.00,-5432.00,NIFTY_24750_PE_30_SEP_25.csv,SHORT,89.05,66.95,22.10,5746.00,4.00,1040.00,50.00,4656.00,4,1404.00,2080.00,100.00,-776.00,
2025-09-30,TRADED,,2025-09-30,2025-09-29,2025-09-29T15:29:00+05:30,24677.55,2025-09-30T09:15:00+05:30,24691.95,14.40,0.06,SHORT_STRADDLE,24700,NIFTY_24700_CE_30_SEP_25.csv,SHORT,47.95,60.6,-12.65,-3289.00,4.00,1040.00,50.00,-4379.00,NIFTY_24700_PE_30_SEP_25.csv,SHORT,42.8,40.4,2.40,624.00,4.00,1040.00,50.00,-466.00,4,-2665.00,2080.00,100.00,-4845.00,
2025-10-01,TRADED,,2025-10-07,2025-09-30,2025-09-30T15:29:00+05:30,24633.6,2025-10-01T09:15:00+05:30,24620.55,-13.05,-0.05,LONG_STRADDLE,24600,NIFTY_24600_CE_07_OCT_25.csv,LONG,178.65,160.2,-18.45,-4797.00,4.00,1040.00,50.00,-5887.00,NIFTY_24600_PE_07_OCT_25.csv,LONG,87.2,102.5,15.30,3978.00,4.00,1040.00,50.00,2888.00,4,-819.00,2080.00,100.00,-2999.00,
2025-10-03,TRADED,,2025-10-07,2025-10-01,2025-10-01T15:29:00+05:30,24853.4,2025-10-03T09:15:00+05:30,24759.55,-93.85,-0.38,LONG_STRADDLE,24750,NIFTY_24750_CE_07_OCT_25.csv,LONG,141.45,136.8,-4.65,-1209.00,4.00,1040.00,50.00,-2299.00,NIFTY_24750_PE_07_OCT_25.csv,LONG,62.0,55.95,-6.05,-1573.00,4.00,1040.00,50.00,-2663.00,4,-2782.00,2080.00,100.00,-4962.00,
2025-10-06,TRADED,,2025-10-07,2025-10-03,2025-10-03T15:29:00+05:30,24895.0,2025-10-06T09:15:00+05:30,24916.55,21.55,0.09,SHORT_STRADDLE,24900,NIFTY_24900_CE_07_OCT_25.csv,SHORT,74.55,72.5,2.05,533.00,4.00,1040.00,50.00,-557.00,NIFTY_24900_PE_07_OCT_25.csv,SHORT,63.05,52.55,10.50,2730.00,4.00,1040.00,50.00,1640.00,4,3263.00,2080.00,100.00,1083.00,
2025-10-07,TRADED,,2025-10-07,2025-10-06,2025-10-06T15:29:00+05:30,25072.55,2025-10-07T09:15:00+05:30,25085.3,12.75,0.05,SHORT_STRADDLE,25100,NIFTY_25100_CE_07_OCT_25.csv,SHORT,41.55,54.3,-12.75,-3315.00,4.00,1040.00,50.00,-4405.00,NIFTY_25100_PE_07_OCT_25.csv,SHORT,41.9,35.7,6.20,1612.00,4.00,1040.00,50.00,522.00,4,-1703.00,2080.00,100.00,-3883.00,
2025-10-08,TRADED,,2025-10-14,2025-10-07,2025-10-07T15:29:00+05:30,25112.8,2025-10-08T09:15:00+05:30,25079.75,-33.05,-0.13,LONG_STRADDLE,25100,NIFTY_25100_CE_14_OCT_25.csv,LONG,140.0,128.2,-11.80,-3068.00,4.00,1040.00,50.00,-4158.00,NIFTY_25100_PE_14_OCT_25.csv,LONG,90.0,90.8,0.80,208.00,4.00,1040.00,50.00,-882.00,4,-2860.00,2080.00,100.00,-5040.00,
2025-10-09,TRADED,,2025-10-14,2025-10-08,2025-10-08T15:29:00+05:30,25023.8,2025-10-09T09:15:00+05:30,25074.3,50.50,0.20,SHORT_STRADDLE,25050,NIFTY_25050_CE_14_OCT_25.csv,SHORT,115.0,124.0,-9.00,-2340.00,4.00,1040.00,50.00,-3430.00,NIFTY_25050_PE_14_OCT_25.csv,SHORT,83.0,78.55,4.45,1157.00,4.00,1040.00,50.00,67.00,4,-1183.00,2080.00,100.00,-3363.00,
2025-10-10,TRADED,,2025-10-14,2025-10-09,2025-10-09T15:29:00+05:30,25170.3,2025-10-10T09:15:00+05:30,25167.65,-2.65,-0.01,LONG_STRADDLE,25150,NIFTY_25150_CE_14_OCT_25.csv,LONG,117.05,126.8,9.75,2535.00,4.00,1040.00,50.00,1445.00,NIFTY_25150_PE_14_OCT_25.csv,LONG,60.75,53.75,-7.00,-1820.00,4.00,1040.00,50.00,-2910.00,4,715.00,2080.00,100.00,-1465.00,
2025-10-13,TRADED,,2025-10-14,2025-10-10,2025-10-10T15:29:00+05:30,25278.2,2025-10-13T09:15:00+05:30,25177.3,-100.90,-0.40,LONG_STRADDLE,25200,NIFTY_25200_CE_14_OCT_25.csv,LONG,110.0,100.25,-9.75,-2535.00,4.00,1040.00,50.00,-3625.00,NIFTY_25200_PE_14_OCT_25.csv,LONG,47.0,58.65,11.65,3029.00,4.00,1040.00,50.00,1939.00,4,494.00,2080.00,100.00,-1686.00,
2025-10-14,TRADED,,2025-10-14,2025-10-13,2025-10-13T15:29:00+05:30,25237.15,2025-10-14T09:15:00+05:30,25277.55,40.40,0.16,SHORT_STRADDLE,25300,NIFTY_25300_CE_14_OCT_25.csv,SHORT,32.4,50.25,-17.85,-4641.00,4.00,1040.00,50.00,-5731.00,NIFTY_25300_PE_14_OCT_25.csv,SHORT,49.0,52.0,-3.00,-780.00,4.00,1040.00,50.00,-1870.00,4,-5421.00,2080.00,100.00,-7601.00,
2025-10-15,TRADED,,2025-10-20,2025-10-14,2025-10-14T15:29:00+05:30,25123.35,2025-10-15T09:15:00+05:30,25181.95,58.60,0.23,SHORT_STRADDLE,25200,NIFTY_25200_CE_20_OCT_25.csv,SHORT,134.9,172.65,-37.75,-9815.00,4.00,1040.00,50.00,-10905.00,NIFTY_25200_PE_20_OCT_25.csv,SHORT,140.0,78.15,61.85,16081.00,4.00,1040.00,50.00,14991.00,4,6266.00,2080.00,100.00,4086.00,
2025-10-16,TRADED,,2025-10-20,2025-10-15,2025-10-15T15:29:00+05:30,25327.75,2025-10-16T09:15:00+05:30,25394.9,67.15,0.27,SHORT_STRADDLE,25400,NIFTY_25400_CE_20_OCT_25.csv,SHORT,100.8,138.75,-37.95,-9867.00,4.00,1040.00,50.00,-10957.00,NIFTY_25400_PE_20_OCT_25.csv,SHORT,70.0,67.1,2.90,754.00,4.00,1040.00,50.00,-336.00,4,-9113.00,2080.00,100.00,-11293.00,
