entry_date,status,skip_reason,expiry_date,previous_trading_day,previous_close_timestamp,previous_close,spot_entry_timestamp,spot_entry_open,gap_points,gap_percent,strategy_direction,atm_strike,ce_contract_file,ce_direction,ce_entry_open,ce_exit_close,ce_raw_points_pnl,ce_raw_gross_pnl,ce_slippage_points,ce_slippage_loss,ce_brokerage,ce_net_pnl,pe_contract_file,pe_direction,pe_entry_open,pe_exit_close,pe_raw_points_pnl,pe_raw_gross_pnl,pe_slippage_points,pe_slippage_loss,pe_brokerage,pe_net_pnl,orders_executed,raw_gross_pnl,slippage_loss,brokerage,net_pnl,remarks
2025-10-17,TRADED,,2025-10-20,2025-10-16,2025-10-16T15:29:00+05:30,25566.3,2025-10-17T09:15:00+05:30,25546.85,-19.45,-0.08,LONG_STRADDLE,25550,NIFTY_25550_CE_20_OCT_25.csv,LONG,112.05,95.7,-16.35,-4251.00,4.00,1040.00,50.00,-5341.00,NIFTY_25550_PE_20_OCT_25.csv,LONG,73.0,86.65,13.65,3549.00,4.00,1040.00,50.00,2459.00,4,-702.00,2080.00,100.00,-2882.00,
2025-10-20,TRADED,,2025-10-20,2025-10-17,2025-10-17T15:29:00+05:30,25704.7,2025-10-20T09:15:00+05:30,25824.6,119.90,0.47,SHORT_STRADDLE,25800,NIFTY_25800_CE_20_OCT_25.csv,SHORT,61.5,149.1,-87.60,-22776.00,4.00,1040.00,50.00,-23866.00,NIFTY_25800_PE_20_OCT_25.csv,SHORT,70.0,18.0,52.00,13520.00,4.00,1040.00,50.00,12430.00,4,-9256.00,2080.00,100.00,-11436.00,
2025-10-21,SKIPPED,missing_spot_timestamp,,2025-10-20,2025-10-20T15:29:00+05:30,25850.7,2025-10-21T09:15:00+05:30,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,Missing spot entry timestamp 2025-10-21T09:15:00+05:30
2025-10-23,TRADED,,2025-10-28,2025-10-21,2025-10-21T14:45:00+05:30,25833.3,2025-10-23T09:15:00+05:30,26057.2,223.90,0.87,SHORT_STRADDLE,26050,NIFTY_26050_CE_28_OCT_25.csv,SHORT,140.0,152.0,-12.00,-3120.00,4.00,1040.00,50.00,-4210.00,NIFTY_26050_PE_28_OCT_25.csv,SHORT,86.0,104.0,-18.00,-4680.00,4.00,1040.00,50.00,-5770.00,4,-7800.00,2080.00,100.00,-9980.00,
2025-10-24,TRADED,,2025-10-28,2025-10-23,2025-10-23T15:29:00+05:30,25870.3,2025-10-24T09:15:00+05:30,25935.1,64.80,0.25,SHORT_STRADDLE,25950,NIFTY_25950_CE_28_OCT_25.csv,SHORT,131.1,112.7,18.40,4784.00,4.00,1040.00,50.00,3694.00,NIFTY_25950_PE_28_OCT_25.csv,SHORT,90.9,107.45,-16.55,-4303.00,4.00,1040.00,50.00,-5393.00,4,481.00,2080.00,100.00,-1699.00,
2025-10-27,TRADED,,2025-10-28,2025-10-24,2025-10-24T15:29:00+05:30,25797.45,2025-10-27T09:15:00+05:30,25843.2,45.75,0.18,SHORT_STRADDLE,25850,NIFTY_25850_CE_28_OCT_25.csv,SHORT,95.8,118.1,-22.30,-5798.00,4.00,1040.00,50.00,-6888.00,NIFTY_25850_PE_28_OCT_25.csv,SHORT,82.05,52.2,29.85,7761.00,4.00,1040.00,50.00,6671.00,4,1963.00,2080.00,100.00,-217.00,
2025-10-28,TRADED,,2025-10-28,2025-10-27,2025-10-27T15:29:00+05:30,25974.0,2025-10-28T09:15:00+05:30,25939.95,-34.05,-0.13,LONG_STRADDLE,25950,NIFTY_25950_CE_28_OCT_25.csv,LONG,103.0,118.1,15.10,3926.00,4.00,1040.00,50.00,2836.00,NIFTY_25950_PE_28_OCT_25.csv,LONG,43.9,42.2,-1.70,-442.00,4.00,1040.00,50.00,-1532.00,4,3484.00,2080.00,100.00,1304.00,
2025-10-29,TRADED,,2025-11-04,2025-10-28,2025-10-28T15:29:00+05:30,25965.4,2025-10-29T09:15:00+05:30,25982.0,16.60,0.06,SHORT_STRADDLE,26000,NIFTY_26000_CE_04_NOV_25.csv,SHORT,188.0,202.7,-14.70,-3822.00,4.00,1040.00,50.00,-4912.00,NIFTY_26000_PE_04_NOV_25.csv,SHORT,150.0,115.15,34.85,9061.00,4.00,1040.00,50.00,7971.00,4,5239.00,2080.00,100.00,3059.00,
2025-10-30,TRADED,,2025-11-04,2025-10-29,2025-10-29T15:29:00+05:30,26068.3,2025-10-30T09:15:00+05:30,25984.4,-83.90,-0.32,LONG_STRADDLE,26000,NIFTY_26000_CE_04_NOV_25.csv,LONG,198.1,155.75,-42.35,-11011.00,4.00,1040.00,50.00,-12101.00,NIFTY_26000_PE_04_NOV_25.csv,LONG,96.45,113.4,16.95,4407.00,4.00,1040.00,50.00,3317.00,4,-6604.00,2080.00,100.00,-8784.00,
2025-10-31,TRADED,,2025-11-04,2025-10-30,2025-10-30T15:29:00+05:30,25891.2,2025-10-31T09:15:00+05:30,25863.8,-27.40,-0.11,LONG_STRADDLE,25850,NIFTY_25850_CE_04_NOV_25.csv,LONG,167.05,124.35,-42.70,-11102.00,4.00,1040.00,50.00,-12192.00,NIFTY_25850_PE_04_NOV_25.csv,LONG,84.0,103.35,19.35,5031.00,4.00,1040.00,50.00,3941.00,4,-6071.00,2080.00,100.00,-8251.00,
2025-11-03,TRADED,,2025-11-04,2025-10-31,2025-10-31T15:29:00+05:30,25732.55,2025-11-03T09:15:00+05:30,25696.85,-35.70,-0.14,LONG_STRADDLE,25700,NIFTY_25700_CE_04_NOV_25.csv,LONG,147.0,111.8,-35.20,-9152.00,4.00,1040.00,50.00,-10242.00,NIFTY_25700_PE_04_NOV_25.csv,LONG,62.0,77.6,15.60,4056.00,4.00,1040.00,50.00,2966.00,4,-5096.00,2080.00,100.00,-7276.00,
2025-11-04,TRADED,,2025-11-04,2025-11-03,2025-11-03T15:29:00+05:30,25774.3,2025-11-04T09:15:00+05:30,25744.75,-29.55,-0.11,LONG_STRADDLE,25750,NIFTY_25750_CE_04_NOV_25.csv,LONG,80.0,80.65,0.65,169.00,4.00,1040.00,50.00,-921.00,NIFTY_25750_PE_04_NOV_25.csv,LONG,58.85,53.6,-5.25,-1365.00,4.00,1040.00,50.00,-2455.00,4,-1196.00,2080.00,100.00,-3376.00,
2025-11-06,TRADED,,2025-11-11,2025-11-04,2025-11-04T15:29:00+05:30,25586.25,2025-11-06T09:15:00+05:30,25593.35,7.10,0.03,SHORT_STRADDLE,25600,NIFTY_25600_CE_11_NOV_25.csv,SHORT,111.3,187.8,-76.50,-19890.00,4.00,1040.00,50.00,-20980.00,NIFTY_25600_PE_11_NOV_25.csv,SHORT,123.05,82.7,40.35,10491.00,4.00,1040.00,50.00,9401.00,4,-9399.00,2080.00,100.00,-11579.00,
2025-11-07,TRADED,,2025-11-11,2025-11-06,2025-11-06T15:29:00+05:30,25519.95,2025-11-07T09:15:00+05:30,25433.8,-86.15,-0.34,LONG_STRADDLE,25450,NIFTY_25450_CE_11_NOV_25.csv,LONG,118.0,83.65,-34.35,-8931.00,4.00,1040.00,50.00,-10021.00,NIFTY_25450_PE_11_NOV_25.csv,LONG,82.35,126.75,44.40,11544.00,4.00,1040.00,50.00,10454.00,4,2613.00,2080.00,100.00,433.00,
2025-11-10,TRADED,,2025-11-11,2025-11-07,2025-11-07T15:29:00+05:30,25510.05,2025-11-10T09:15:00+05:30,25503.5,-6.55,-0.03,LONG_STRADDLE,25500,NIFTY_25500_CE_11_NOV_25.csv,LONG,103.0,141.75,38.75,10075.00,4.00,1040.00,50.00,8985.00,NIFTY_25500_PE_11_NOV_25.csv,LONG,76.4,35.35,-41.05,-10673.00,4.00,1040.00,50.00,-11763.00,4,-598.00,2080.00,100.00,-2778.00,
2025-11-11,TRADED,,2025-11-11,2025-11-10,2025-11-10T15:29:00+05:30,25574.25,2025-11-11T09:15:00+05:30,25617.0,42.75,0.17,SHORT_STRADDLE,25600,NIFTY_25600_CE_11_NOV_25.csv,SHORT,65.8,70.35,-4.55,-1183.00,4.00,1040.00,50.00,-2273.00,NIFTY_25600_PE_11_NOV_25.csv,SHORT,50.0,43.1,6.90,1794.00,4.00,1040.00,50.00,704.00,4,611.00,2080.00,100.00,-1569.00,
2025-11-12,TRADED,,2025-11-18,2025-11-11,2025-11-11T15:29:00+05:30,25705.55,2025-11-12T09:15:00+05:30,25834.3,128.75,0.50,SHORT_STRADDLE,25850,NIFTY_25850_CE_18_NOV_25.csv,SHORT,171.0,168.2,2.80,728.00,4.00,1040.00,50.00,-362.00,NIFTY_25850_PE_18_NOV_25.csv,SHORT,125.05,115.75,9.30,2418.00,4.00,1040.00,50.00,1328.00,4,3146.00,2080.00,100.00,966.00,
2025-11-13,TRADED,,2025-11-18,2025-11-12,2025-11-12T15:29:00+05:30,25874.0,2025-11-13T09:15:00+05:30,25906.1,32.10,0.12,SHORT_STRADDLE,25900,NIFTY_25900_CE_18_NOV_25.csv,SHORT,153.0,110.95,42.05,10933.00,4.00,1040.00,50.00,9843.00,NIFTY_25900_PE_18_NOV_25.csv,SHORT,108.25,138.05,-29.80,-7748.00,4.00,1040.00,50.00,-8838.00,4,3185.00,2080.00,100.00,1005.00,
2025-11-14,TRADED,,2025-11-18,2025-11-13,2025-11-13T15:29:00+05:30,25884.1,2025-11-14T09:15:00+05:30,25767.9,-116.20,-0.45,LONG_STRADDLE,25750,NIFTY_25750_CE_18_NOV_25.csv,LONG,197.0,199.25,2.25,585.00,4.00,1040.00,50.00,-505.00,NIFTY_25750_PE_18_NOV_25.csv,LONG,99.9,88.55,-11.35,-2951.00,4.00,1040.00,50.00,-4041.00,4,-2366.00,2080.00,100.00,-4546.00,
2025-11-17,TRADED,,2025-11-18,2025-11-14,2025-11-14T15:29:00+05:30,25916.8,2025-11-17T09:15:00+05:30,25948.2,31.40,0.12,SHORT_STRADDLE,25950,NIFTY_25950_CE_18_NOV_25.csv,SHORT,100.6,90.5,10.10,2626.00,4.00,1040.00,50.00,1536.00,NIFTY_25950_PE_18_NOV_25.csv,SHORT,104.9,81.3,23.60,6136.00,4.00,1040.00,50.00,5046.00,4,8762.00,2080.00,100.00,6582.00,
2025-11-18,TRADED,,2025-11-18,2025-11-17,2025-11-17T15:29:00+05:30,26014.3,2025-11-18T09:15:00+05:30,26021.8,7.50,0.03,SHORT_STRADDLE,26000,NIFTY_26000_CE_18_NOV_25.csv,SHORT,68.0,35.05,32.95,8567.00,4.00,1040.00,50.00,7477.00,NIFTY_26000_PE_18_NOV_25.csv,SHORT,57.6,96.8,-39.20,-10192.00,4.00,1040.00,50.00,-11282.00,4,-1625.00,2080.00,100.00,-3805.00,
2025-11-19,TRADED,,2025-11-25,2025-11-18,2025-11-18T15:29:00+05:30,25894.7,2025-11-19T09:15:00+05:30,25918.1,23.40,0.09,SHORT_STRADDLE,25900,NIFTY_25900_CE_25_NOV_25.csv,SHORT,181.0,164.05,16.95,4407.00,4.00,1040.00,50.00,3317.00,NIFTY_25900_PE_25_NOV_25.csv,SHORT,131.0,142.45,-11.45,-2977.00,4.00,1040.00,50.00,-4067.00,4,1430.00,2080.00,100.00,-750.00,
2025-11-20,TRADED,,2025-11-25,2025-11-19,2025-11-19T15:29:00+05:30,26052.7,2025-11-20T09:15:00+05:30,26132.1,79.40,0.30,SHORT_STRADDLE,26150,NIFTY_26150_CE_25_NOV_25.csv,SHORT,130.0,120.95,9.05,2353.00,4.00,1040.00,50.00,1263.00,NIFTY_26150_PE_25_NOV_25.csv,SHORT,152.05,131.6,20.45,5317.00,4.00,1040.00,50.00,4227.00,4,7670.00,2080.00,100.00,5490.00,
2025-11-21,TRADED,,2025-11-25,2025-11-20,2025-11-20T15:29:00+05:30,26197.4,2025-11-21T09:15:00+05:30,26109.55,-87.85,-0.34,LONG_STRADDLE,26100,NIFTY_26100_CE_25_NOV_25.csv,LONG,159.05,134.55,-24.50,-6370.00,4.00,1040.00,50.00,-7460.00,NIFTY_26100_PE_25_NOV_25.csv,LONG,81.3,96.95,15.65,4069.00,4.00,1040.00,50.00,2979.00,4,-2301.00,2080.00,100.00,-4481.00,
2025-11-24,TRADED,,2025-11-25,2025-11-21,2025-11-21T15:29:00+05:30,26063.95,2025-11-24T09:15:00+05:30,26122.8,58.85,0.23,SHORT_STRADDLE,26100,NIFTY_26100_CE_25_NOV_25.csv,SHORT,104.0,104.6,-0.60,-156.00,4.00,1040.00,50.00,-1246.00,NIFTY_26100_PE_25_NOV_25.csv,SHORT,82.0,69.6,12.40,3224.00,4.00,1040.00,50.00,2134.00,4,3068.00,2080.00,100.00,888.00,
2025-11-25,TRADED,,2025-11-25,2025-11-24,2025-11-24T15:29:00+05:30,25943.35,2025-11-25T09:15:00+05:30,25998.5,55.15,0.21,SHORT_STRADDLE,26000,NIFTY_26000_CE_25_NOV_25.csv,SHORT,67.0,39.1,27.90,7254.00,4.00,1040.00,50.00,6164.00,NIFTY_26000_PE_25_NOV_25.csv,SHORT,60.0,92.7,-32.70,-8502.00,4.00,1040.00,50.00,-9592.00,4,-1248.00,2080.00,100.00,-3428.00,
2025-11-26,TRADED,,2025-12-02,2025-11-25,2025-11-25T15:29:00+05:30,25860.3,2025-11-26T09:15:00+05:30,25842.95,-17.35,-0.07,LONG_STRADDLE,25850,NIFTY_25850_CE_02_DEC_25.csv,LONG,213.0,247.1,34.10,8866.00,4.00,1040.00,50.00,7776.00,NIFTY_25850_PE_02_DEC_25.csv,LONG,98.0,65.0,-33.00,-8580.00,4.00,1040.00,50.00,-9670.00,4,286.00,2080.00,100.00,-1894.00,
2025-11-27,TRADED,,2025-12-02,2025-11-26,2025-11-26T15:29:00+05:30,26203.5,2025-11-27T09:15:00+05:30,26261.25,57.75,0.22,SHORT_STRADDLE,26250,NIFTY_26250_CE_02_DEC_25.csv,SHORT,130.05,137.95,-7.90,-2054.00,4.00,1040.00,50.00,-3144.00,NIFTY_26250_PE_02_DEC_25.csv,SHORT,124.05,105.8,18.25,4745.00,4.00,1040.00,50.00,3655.00,4,2691.00,2080.00,100.00,511.00,
2025-11-28,TRADED,,2025-12-02,2025-11-27,2025-11-27T15:29:00+05:30,26219.85,2025-11-28T09:15:00+05:30,26237.45,17.60,0.07,SHORT_STRADDLE,26250,NIFTY_26250_CE_02_DEC_25.csv,SHORT,108.0,95.05,12.95,3367.00,4.00,1040.00,50.00,2277.00,NIFTY_26250_PE_02_DEC_25.csv,SHORT,107.05,112.55,-5.50,-1430.00,4.00,1040.00,50.00,-2520.00,4,1937.00,2080.00,100.00,-243.00,
2025-12-01,TRADED,,2025-12-02,2025-11-28,2025-11-28T15:29:00+05:30,26204.55,2025-12-01T09:15:00+05:30,26325.8,121.25,0.46,SHORT_STRADDLE,26350,NIFTY_26350_CE_02_DEC_25.csv,SHORT,68.0,59.9,8.10,2106.00,4.00,1040.00,50.00,1016.00,NIFTY_26350_PE_02_DEC_25.csv,SHORT,87.0,92.8,-5.80,-1508.00,4.00,1040.00,50.00,-2598.00,4,598.00,2080.00,100.00,-1582.00,
2025-12-02,TRADED,,2025-12-02,2025-12-01,2025-12-01T15:29:00+05:30,26175.95,2025-12-02T09:15:00+05:30,26087.95,-88.00,-0.34,LONG_STRADDLE,26100,NIFTY_26100_CE_02_DEC_25.csv,LONG,85.0,63.85,-21.15,-5499.00,4.00,1040.00,50.00,-6589.00,NIFTY_26100_PE_02_DEC_25.csv,LONG,51.1,43.25,-7.85,-2041.00,4.00,1040.00,50.00,-3131.00,4,-7540.00,2080.00,100.00,-9720.00,
2025-12-03,TRADED,,2025-12-09,2025-12-02,2025-12-02T15:29:00+05:30,26057.0,2025-12-03T09:15:00+05:30,26004.9,-52.10,-0.20,LONG_STRADDLE,26000,NIFTY_26000_CE_09_DEC_25.csv,LONG,195.0,162.6,-32.40,-8424.00,4.00,1040.00,50.00,-9514.00,NIFTY_26000_PE_09_DEC_25.csv,LONG,93.1,110.25,17.15,4459.00,4.00,1040.00,50.00,3369.00,4,-3965.00,2080.00,100.00,-6145.00,
2025-12-04,TRADED,,2025-12-09,2025-12-03,2025-12-03T15:29:00+05:30,25985.1,2025-12-04T09:15:00+05:30,25981.85,-3.25,-0.01,LONG_STRADDLE,26000,NIFTY_26000_CE_09_DEC_25.csv,LONG,129.0,98.8,-30.20,-7852.00,4.00,1040.00,50.00,-8942.00,NIFTY_26000_PE_09_DEC_25.csv,LONG,106.0,133.15,27.15,7059.00,4.00,1040.00,50.00,5969.00,4,-793.00,2080.00,100.00,-2973.00,
2025-12-05,TRADED,,2025-12-09,2025-12-04,2025-12-04T15:29:00+05:30,26017.1,2025-12-05T09:15:00+05:30,25999.8,-17.30,-0.07,LONG_STRADDLE,26000,NIFTY_26000_CE_09_DEC_25.csv,LONG,132.0,132.0,0.00,0.00,4.00,1040.00,50.00,-1090.00,NIFTY_26000_PE_09_DEC_25.csv,LONG,75.0,76.7,1.70,442.00,4.00,1040.00,50.00,-648.00,4,442.00,2080.00,100.00,-1738.00,
2025-12-08,TRADED,,2025-12-09,2025-12-05,2025-12-05T15:29:00+05:30,26176.65,2025-12-08T09:15:00+05:30,26159.8,-16.85,-0.06,LONG_STRADDLE,26150,NIFTY_26150_CE_09_DEC_25.csv,LONG,110.85,86.9,-23.95,-6227.00,4.00,1040.00,50.00,-7317.00,NIFTY_26150_PE_09_DEC_25.csv,LONG,56.0,58.8,2.80,728.00,4.00,1040.00,50.00,-362.00,4,-5499.00,2080.00,100.00,-7679.00,
2025-12-09,TRADED,,2025-12-09,2025-12-08,2025-12-08T15:29:00+05:30,25932.8,2025-12-09T09:15:00+05:30,25867.1,-65.70,-0.25,LONG_STRADDLE,25850,NIFTY_25850_CE_09_DEC_25.csv,LONG,89.0,65.7,-23.30,-6058.00,4.00,1040.00,50.00,-7148.00,NIFTY_25850_PE_09_DEC_25.csv,LONG,36.0,48.7,12.70,3302.00,4.00,1040.00,50.00,2212.00,4,-2756.00,2080.00,100.00,-4936.00,
2025-12-10,TRADED,,2025-12-16,2025-12-09,2025-12-09T15:29:00+05:30,25841.75,2025-12-10T09:15:00+05:30,25864.05,22.30,0.09,SHORT_STRADDLE,25850,NIFTY_25850_CE_16_DEC_25.csv,SHORT,149.8,137.55,12.25,3185.00,4.00,1040.00,50.00,2095.00,NIFTY_25850_PE_16_DEC_25.csv,SHORT,139.95,123.55,16.40,4264.00,4.00,1040.00,50.00,3174.00,4,7449.00,2080.00,100.00,5269.00,
2025-12-11,TRADED,,2025-12-16,2025-12-10,2025-12-10T15:29:00+05:30,25742.65,2025-12-11T09:15:00+05:30,25771.4,28.75,0.11,SHORT_STRADDLE,25750,NIFTY_25750_CE_16_DEC_25.csv,SHORT,175.0,152.4,22.60,5876.00,4.00,1040.00,50.00,4786.00,NIFTY_25750_PE_16_DEC_25.csv,SHORT,104.0,98.9,5.10,1326.00,4.00,1040.00,50.00,236.00,4,7202.00,2080.00,100.00,5022.00,
2025-12-12,TRADED,,2025-12-16,2025-12-11,2025-12-11T15:29:00+05:30,25898.4,2025-12-12T09:15:00+05:30,25971.2,72.80,0.28,SHORT_STRADDLE,25950,NIFTY_25950_CE_16_DEC_25.csv,SHORT,102.5,127.15,-24.65,-6409.00,4.00,1040.00,50.00,-7499.00,NIFTY_25950_PE_16_DEC_25.csv,SHORT,81.95,69.45,12.50,3250.00,4.00,1040.00,50.00,2160.00,4,-3159.00,2080.00,100.00,-5339.00,
2025-12-15,TRADED,,2025-12-16,2025-12-12,2025-12-12T15:29:00+05:30,26043.0,2025-12-15T09:15:00+05:30,25930.05,-112.95,-0.43,LONG_STRADDLE,25950,NIFTY_25950_CE_16_DEC_25.csv,LONG,105.0,80.45,-24.55,-6383.00,4.00,1040.00,50.00,-7473.00,NIFTY_25950_PE_16_DEC_25.csv,LONG,69.7,68.7,-1.00,-260.00,4.00,1040.00,50.00,-1350.00,4,-6643.00,2080.00,100.00,-8823.00,
2025-12-16,TRADED,,2025-12-16,2025-12-15,2025-12-15T15:29:00+05:30,26014.0,2025-12-16T09:15:00+05:30,25951.5,-62.50,-0.24,LONG_STRADDLE,25950,NIFTY_25950_CE_16_DEC_25.csv,LONG,66.25,47.65,-18.60,-4836.00,4.00,1040.00,50.00,-5926.00,NIFTY_25950_PE_16_DEC_25.csv,LONG,50.0,60.2,10.20,2652.00,4.00,1040.00,50.00,1562.00,4,-2184.00,2080.00,100.00,-4364.00,
2025-12-17,TRADED,,2025-12-23,2025-12-16,2025-12-16T15:29:00+05:30,25851.35,2025-12-17T09:15:00+05:30,25902.4,51.05,0.20,SHORT_STRADDLE,25900,NIFTY_25900_CE_23_DEC_25.csv,SHORT,133.0,123.9,9.10,2366.00,4.00,1040.00,50.00,1276.00,NIFTY_25900_PE_23_DEC_25.csv,SHORT,121.0,126.85,-5.85,-1521.00,4.00,1040.00,50.00,-2611.00,4,845.00,2080.00,100.00,-1335.00,
2025-12-18,TRADED,,2025-12-23,2025-12-17,2025-12-17T15:29:00+05:30,25821.8,2025-12-18T09:15:00+05:30,25764.7,-57.10,-0.22,LONG_STRADDLE,25750,NIFTY_25750_CE_23_DEC_25.csv,LONG,180.95,135.85,-45.10,-11726.00,4.00,1040.00,50.00,-12816.00,NIFTY_25750_PE_23_DEC_25.csv,LONG,75.25,86.25,11.00,2860.00,4.00,1040.00,50.00,1770.00,4,-8866.00,2080.00,100.00,-11046.00,
2025-12-19,TRADED,,2025-12-23,2025-12-18,2025-12-18T15:29:00+05:30,25815.65,2025-12-19T09:15:00+05:30,25911.5,95.85,0.37,SHORT_STRADDLE,25900,NIFTY_25900_CE_23_DEC_25.csv,SHORT,99.0,108.3,-9.30,-2418.00,4.00,1040.00,50.00,-3508.00,NIFTY_25900_PE_23_DEC_25.csv,SHORT,90.05,78.95,11.10,2886.00,4.00,1040.00,50.00,1796.00,4,468.00,2080.00,100.00,-1712.00,
2025-12-22,TRADED,,2025-12-23,2025-12-19,2025-12-19T15:29:00+05:30,25961.4,2025-12-22T09:15:00+05:30,26055.85,94.45,0.36,SHORT_STRADDLE,26050,NIFTY_26050_CE_23_DEC_25.csv,SHORT,67.8,102.05,-34.25,-8905.00,4.00,1040.00,50.00,-9995.00,NIFTY_26050_PE_23_DEC_25.csv,SHORT,66.0,43.9,22.10,5746.00,4.00,1040.00,50.00,4656.00,4,-3159.00,2080.00,100.00,-5339.00,
2025-12-23,TRADED,,2025-12-23,2025-12-22,2025-12-22T15:29:00+05:30,26162.75,2025-12-23T09:15:00+05:30,26205.2,42.45,0.16,SHORT_STRADDLE,26200,NIFTY_26200_CE_23_DEC_25.csv,SHORT,43.0,36.7,6.30,1638.00,4.00,1040.00,50.00,548.00,NIFTY_26200_PE_23_DEC_25.csv,SHORT,70.0,57.2,12.80,3328.00,4.00,1040.00,50.00,2238.00,4,4966.00,2080.00,100.00,2786.00,
2025-12-24,TRADED,,2025-12-30,2025-12-23,2025-12-23T15:29:00+05:30,26165.95,2025-12-24T09:15:00+05:30,26170.65,4.70,0.02,SHORT_STRADDLE,26150,NIFTY_26150_CE_30_DEC_25.csv,SHORT,140.44,115.35,25.09,6523.40,4.00,1040.00,50.00,5433.40,NIFTY_26150_PE_30_DEC_25.csv,SHORT,85.45,93.45,-8.00,-2080.00,4.00,1040.00,50.00,-3170.00,4,4443.40,2080.00,100.00,2263.40,
2025-12-26,TRADED,,2025-12-30,2025-12-24,2025-12-24T15:29:00+05:30,26141.65,2025-12-26T09:15:00+05:30,26121.25,-20.40,-0.08,LONG_STRADDLE,26100,NIFTY_26100_CE_30_DEC_25.csv,LONG,130.55,80.2,-50.35,-13091.00,4.00,1040.00,50.00,-14181.00,NIFTY_26100_PE_30_DEC_25.csv,LONG,63.0,75.45,12.45,3237.00,4.00,1040.00,50.00,2147.00,4,-9854.00,2080.00,100.00,-12034.00,
2025-12-29,TRADED,,2025-12-30,2025-12-26,2025-12-26T15:29:00+05:30,26047.65,2025-12-29T09:15:00+05:30,26063.35,15.70,0.06,SHORT_STRADDLE,26050,NIFTY_26050_CE_30_DEC_25.csv,SHORT,67.75,70.55,-2.80,-728.00,4.00,1040.00,50.00,-1818.00,NIFTY_26050_PE_30_DEC_25.csv,SHORT,57.0,47.65,9.35,2431.00,4.00,1040.00,50.00,1341.00,4,1703.00,2080.00,100.00,-477.00,
2025-12-30,TRADED,,2025-12-30,2025-12-29,2025-12-29T15:29:00+05:30,25949.8,2025-12-30T09:15:00+05:30,25940.9,-8.90,-0.03,LONG_STRADDLE,25950,NIFTY_25950_CE_30_DEC_25.csv,LONG,50.6,22.6,-28.00,-7280.00,4.00,1040.00,50.00,-8370.00,NIFTY_25950_PE_30_DEC_25.csv,LONG,47.05,68.25,21.20,5512.00,4.00,1040.00,50.00,4422.00,4,-1768.00,2080.00,100.00,-3948.00,
2025-12-31,SKIPPED,no_same_week_expiry,,2025-12-30,2025-12-30T15:29:00+05:30,25970.55,2025-12-31T09:15:00+05:30,25971.05,0.50,0.00,SHORT_STRADDLE,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,No expiry folder exists on or after this trade date.
