entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,spot_entry_timestamp,spot_entry_open,atm_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_stop_price,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_stop_price,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-01-01,Wednesday,TRADED,,2025-01-02,current_week,2025-01-01T09:20:00+05:30,23673.1,23650,NIFTY_23650_CE_02_JAN_25.csv,2025-01-01T09:20:00+05:30,129.69,259.38,2025-01-01T14:02:00+05:30,259.38,sl,-130.69,-9801.75,50.00,-9851.75,NIFTY_23650_PE_02_JAN_25.csv,2025-01-01T09:20:00+05:30,108.25,216.50,2025-01-01T15:20:00+05:30,69.00,day_close,38.25,2868.75,50.00,2818.75,-6933.00,100.00,-7033.00,
2025-01-02,Thursday,TRADED,,2025-01-09,next_week,2025-01-02T09:20:00+05:30,23788.2,23800,NIFTY_23800_CE_09_JAN_25.csv,2025-01-02T09:20:00+05:30,233.8,467.60,2025-01-02T14:51:00+05:30,467.60,sl,-234.80,-17610.00,50.00,-17660.00,NIFTY_23800_PE_09_JAN_25.csv,2025-01-02T09:20:00+05:30,223.4,446.80,2025-01-02T15:20:00+05:30,62.20,day_close,160.20,12015.00,50.00,11965.00,-5595.00,100.00,-5695.00,
2025-01-03,Friday,TRADED,,2025-01-09,current_week,2025-01-03T09:20:00+05:30,24176.05,24200,NIFTY_24200_CE_09_JAN_25.csv,2025-01-03T09:20:00+05:30,167.75,335.50,2025-01-03T15:20:00+05:30,78.84,day_close,87.91,6593.25,50.00,6543.25,NIFTY_24200_PE_09_JAN_25.csv,2025-01-03T09:20:00+05:30,197.05,394.10,2025-01-03T15:20:00+05:30,276.25,day_close,-80.20,-6015.00,50.00,-6065.00,578.25,100.00,478.25,
2025-01-06,Monday,TRADED,,2025-01-09,current_week,2025-01-06T09:20:00+05:30,24031.8,24050,NIFTY_24050_CE_09_JAN_25.csv,2025-01-06T09:20:00+05:30,132.85,265.70,2025-01-06T15:20:00+05:30,46.95,day_close,84.90,6367.50,50.00,6317.50,NIFTY_24050_PE_09_JAN_25.csv,2025-01-06T09:20:00+05:30,165.9,331.80,2025-01-06T11:09:00+05:30,331.80,sl,-166.90,-12517.50,50.00,-12567.50,-6150.00,100.00,-6250.00,
2025-01-07,Tuesday,TRADED,,2025-01-09,current_week,2025-01-07T09:20:00+05:30,23754.6,23750,NIFTY_23750_CE_09_JAN_25.csv,2025-01-07T09:20:00+05:30,163.8,327.60,2025-01-07T15:20:00+05:30,97.60,day_close,65.20,4890.00,50.00,4840.00,NIFTY_23750_PE_09_JAN_25.csv,2025-01-07T09:20:00+05:30,166.3,332.60,2025-01-07T15:20:00+05:30,146.35,day_close,18.95,1421.25,50.00,1371.25,6311.25,100.00,6211.25,
2025-01-08,Wednesday,TRADED,,2025-01-09,current_week,2025-01-08T09:20:00+05:30,23679.5,23700,NIFTY_23700_CE_09_JAN_25.csv,2025-01-08T09:20:00+05:30,86.75,173.50,2025-01-08T15:20:00+05:30,66.15,day_close,19.60,1470.00,50.00,1420.00,NIFTY_23700_PE_09_JAN_25.csv,2025-01-08T09:20:00+05:30,119.7,239.40,2025-01-08T15:20:00+05:30,77.59,day_close,41.11,3083.25,50.00,3033.25,4553.25,100.00,4453.25,
2025-01-09,Thursday,TRADED,,2025-01-16,next_week,2025-01-09T09:20:00+05:30,23616.55,23600,NIFTY_23600_CE_16_JAN_25.csv,2025-01-09T09:20:00+05:30,205.6,411.20,2025-01-09T15:20:00+05:30,175.65,day_close,28.95,2171.25,50.00,2121.25,NIFTY_23600_PE_16_JAN_25.csv,2025-01-09T09:20:00+05:30,164.85,329.70,2025-01-09T15:20:00+05:30,183.90,day_close,-20.05,-1503.75,50.00,-1553.75,667.50,100.00,567.50,
2025-01-10,Friday,TRADED,,2025-01-16,current_week,2025-01-10T09:20:00+05:30,23561.2,23550,NIFTY_23550_CE_16_JAN_25.csv,2025-01-10T09:20:00+05:30,191.2,382.40,2025-01-10T15:20:00+05:30,118.45,day_close,71.75,5381.25,50.00,5331.25,NIFTY_23550_PE_16_JAN_25.csv,2025-01-10T09:20:00+05:30,164.55,329.10,2025-01-10T15:20:00+05:30,198.15,day_close,-34.60,-2595.00,50.00,-2645.00,2786.25,100.00,2686.25,
2025-01-13,Monday,TRADED,,2025-01-16,current_week,2025-01-13T09:20:00+05:30,23242.85,23250,NIFTY_23250_CE_16_JAN_25.csv,2025-01-13T09:20:00+05:30,168.05,336.10,2025-01-13T15:20:00+05:30,82.70,day_close,84.35,6326.25,50.00,6276.25,NIFTY_23250_PE_16_JAN_25.csv,2025-01-13T09:20:00+05:30,171.2,342.40,2025-01-13T15:20:00+05:30,188.15,day_close,-17.95,-1346.25,50.00,-1396.25,4980.00,100.00,4880.00,
2025-01-14,Tuesday,TRADED,,2025-01-16,current_week,2025-01-14T09:20:00+05:30,23211.35,23200,NIFTY_23200_CE_16_JAN_25.csv,2025-01-14T09:20:00+05:30,130.8,261.60,2025-01-14T15:20:00+05:30,107.35,day_close,22.45,1683.75,50.00,1633.75,NIFTY_23200_PE_16_JAN_25.csv,2025-01-14T09:20:00+05:30,98.7,197.40,2025-01-14T15:20:00+05:30,70.55,day_close,27.15,2036.25,50.00,1986.25,3720.00,100.00,3620.00,
2025-01-15,Wednesday,TRADED,,2025-01-16,current_week,2025-01-15T09:20:00+05:30,23225.15,23250,NIFTY_23250_CE_16_JAN_25.csv,2025-01-15T09:20:00+05:30,74.84,149.68,2025-01-15T15:20:00+05:30,37.35,day_close,36.49,2736.75,50.00,2686.75,NIFTY_23250_PE_16_JAN_25.csv,2025-01-15T09:20:00+05:30,80.15,160.30,2025-01-15T15:20:00+05:30,75.30,day_close,3.85,288.75,50.00,238.75,3025.50,100.00,2925.50,
2025-01-16,Thursday,TRADED,,2025-01-23,next_week,2025-01-16T09:20:00+05:30,23335.5,23350,NIFTY_23350_CE_23_JAN_25.csv,2025-01-16T09:20:00+05:30,165.35,330.70,2025-01-16T15:20:00+05:30,175.05,day_close,-10.70,-802.50,50.00,-852.50,NIFTY_23350_PE_23_JAN_25.csv,2025-01-16T09:20:00+05:30,166.0,332.00,2025-01-16T15:20:00+05:30,192.55,day_close,-27.55,-2066.25,50.00,-2116.25,-2868.75,100.00,-2968.75,
2025-01-17,Friday,TRADED,,2025-01-23,current_week,2025-01-17T09:20:00+05:30,23178.2,23200,NIFTY_23200_CE_23_JAN_25.csv,2025-01-17T09:20:00+05:30,183.05,366.10,2025-01-17T15:20:00+05:30,183.10,day_close,-1.05,-78.75,50.00,-128.75,NIFTY_23200_PE_23_JAN_25.csv,2025-01-17T09:20:00+05:30,180.65,361.30,2025-01-17T15:20:00+05:30,145.80,day_close,33.85,2538.75,50.00,2488.75,2460.00,100.00,2360.00,
2025-01-20,Monday,TRADED,,2025-01-23,current_week,2025-01-20T09:20:00+05:30,23226.95,23250,NIFTY_23250_CE_23_JAN_25.csv,2025-01-20T09:20:00+05:30,162.05,324.10,2025-01-20T15:20:00+05:30,209.65,day_close,-48.60,-3645.00,50.00,-3695.00,NIFTY_23250_PE_23_JAN_25.csv,2025-01-20T09:20:00+05:30,168.25,336.50,2025-01-20T15:20:00+05:30,91.70,day_close,75.55,5666.25,50.00,5616.25,2021.25,100.00,1921.25,
2025-01-21,Tuesday,TRADED,,2025-01-23,current_week,2025-01-21T09:20:00+05:30,23395.55,23400,NIFTY_23400_CE_23_JAN_25.csv,2025-01-21T09:20:00+05:30,127.0,254.00,2025-01-21T15:20:00+05:30,27.85,day_close,98.15,7361.25,50.00,7311.25,NIFTY_23400_PE_23_JAN_25.csv,2025-01-21T09:20:00+05:30,130.65,261.30,2025-01-21T10:21:00+05:30,261.30,sl,-131.65,-9873.75,50.00,-9923.75,-2512.50,100.00,-2612.50,
2025-01-22,Wednesday,TRADED,,2025-01-23,current_week,2025-01-22T09:20:00+05:30,23108.25,23100,NIFTY_23100_CE_23_JAN_25.csv,2025-01-22T09:20:00+05:30,120.3,240.60,2025-01-22T15:20:00+05:30,98.70,day_close,20.60,1545.00,50.00,1495.00,NIFTY_23100_PE_23_JAN_25.csv,2025-01-22T09:20:00+05:30,108.0,216.00,2025-01-22T15:20:00+05:30,36.25,day_close,70.75,5306.25,50.00,5256.25,6851.25,100.00,6751.25,
2025-01-23,Thursday,TRADED,,2025-01-30,next_week,2025-01-23T09:20:00+05:30,23108.1,23100,NIFTY_23100_CE_30_JAN_25.csv,2025-01-23T09:20:00+05:30,213.2,426.40,2025-01-23T15:20:00+05:30,286.30,day_close,-74.10,-5557.50,50.00,-5607.50,NIFTY_23100_PE_30_JAN_25.csv,2025-01-23T09:20:00+05:30,171.3,342.60,2025-01-23T15:20:00+05:30,121.10,day_close,49.20,3690.00,50.00,3640.00,-1867.50,100.00,-1967.50,
2025-01-24,Friday,TRADED,,2025-01-30,current_week,2025-01-24T09:20:00+05:30,23275.8,23300,NIFTY_23300_CE_30_JAN_25.csv,2025-01-24T09:20:00+05:30,185.2,370.40,2025-01-24T15:20:00+05:30,92.25,day_close,91.95,6896.25,50.00,6846.25,NIFTY_23300_PE_30_JAN_25.csv,2025-01-24T09:20:00+05:30,191.4,382.80,2025-01-24T15:20:00+05:30,259.50,day_close,-69.10,-5182.50,50.00,-5232.50,1713.75,100.00,1613.75,
2025-01-27,Monday,TRADED,,2025-01-30,current_week,2025-01-27T09:20:00+05:30,22927.3,22950,NIFTY_22950_CE_30_JAN_25.csv,2025-01-27T09:20:00+05:30,162.0,324.00,2025-01-27T15:20:00+05:30,108.40,day_close,52.60,3945.00,50.00,3895.00,NIFTY_22950_PE_30_JAN_25.csv,2025-01-27T09:20:00+05:30,184.55,369.10,2025-01-27T15:20:00+05:30,205.20,day_close,-21.65,-1623.75,50.00,-1673.75,2321.25,100.00,2221.25,
2025-01-28,Tuesday,TRADED,,2025-01-30,current_week,2025-01-28T09:20:00+05:30,22927.25,22950,NIFTY_22950_CE_30_JAN_25.csv,2025-01-28T09:20:00+05:30,147.44,294.88,2025-01-28T15:20:00+05:30,160.75,day_close,-14.31,-1073.25,50.00,-1123.25,NIFTY_22950_PE_30_JAN_25.csv,2025-01-28T09:20:00+05:30,141.9,283.80,2025-01-28T15:20:00+05:30,119.95,day_close,20.95,1571.25,50.00,1521.25,498.00,100.00,398.00,
2025-01-29,Wednesday,TRADED,,2025-01-30,current_week,2025-01-29T09:20:00+05:30,23032.85,23050,NIFTY_23050_CE_30_JAN_25.csv,2025-01-29T09:20:00+05:30,127.6,255.20,2025-01-29T15:20:00+05:30,203.00,day_close,-76.40,-5730.00,50.00,-5780.00,NIFTY_23050_PE_30_JAN_25.csv,2025-01-29T09:20:00+05:30,132.6,265.20,2025-01-29T15:20:00+05:30,107.75,day_close,23.85,1788.75,50.00,1738.75,-3941.25,100.00,-4041.25,
2025-01-30,Thursday,TRADED,,2025-02-06,next_week,2025-01-30T09:20:00+05:30,23158.2,23150,NIFTY_23150_CE_06_FEB_25.csv,2025-01-30T09:20:00+05:30,381.15,762.30,2025-01-30T15:20:00+05:30,414.70,day_close,-34.55,-2591.25,50.00,-2641.25,NIFTY_23150_PE_06_FEB_25.csv,2025-01-30T09:20:00+05:30,317.45,634.90,2025-01-30T15:20:00+05:30,222.30,day_close,94.15,7061.25,50.00,7011.25,4470.00,100.00,4370.00,
2025-01-31,Friday,TRADED,,2025-02-06,current_week,2025-01-31T09:20:00+05:30,23301.2,23300,NIFTY_23300_CE_06_FEB_25.csv,2025-01-31T09:20:00+05:30,350.1,700.20,2025-01-31T15:20:00+05:30,415.35,day_close,-66.25,-4968.75,50.00,-5018.75,NIFTY_23300_PE_06_FEB_25.csv,2025-01-31T09:20:00+05:30,294.2,588.40,2025-01-31T15:20:00+05:30,145.10,day_close,148.10,11107.50,50.00,11057.50,6138.75,100.00,6038.75,
2025-02-03,Monday,TRADED,,2025-02-06,current_week,2025-02-03T09:20:00+05:30,23261.5,23250,NIFTY_23250_CE_06_FEB_25.csv,2025-02-03T09:20:00+05:30,175.05,350.10,2025-02-03T15:20:00+05:30,202.20,day_close,-28.15,-2111.25,50.00,-2161.25,NIFTY_23250_PE_06_FEB_25.csv,2025-02-03T09:20:00+05:30,118.8,237.60,2025-02-03T15:20:00+05:30,67.45,day_close,50.35,3776.25,50.00,3726.25,1665.00,100.00,1565.00,
2025-02-04,Tuesday,TRADED,,2025-02-06,current_week,2025-02-04T09:20:00+05:30,23501.5,23500,NIFTY_23500_CE_06_FEB_25.csv,2025-02-04T09:20:00+05:30,98.85,197.70,2025-02-04T11:50:00+05:30,197.70,sl,-99.85,-7488.75,50.00,-7538.75,NIFTY_23500_PE_06_FEB_25.csv,2025-02-04T09:20:00+05:30,96.8,193.60,2025-02-04T15:20:00+05:30,30.50,day_close,65.30,4897.50,50.00,4847.50,-2591.25,100.00,-2691.25,
2025-02-05,Wednesday,TRADED,,2025-02-06,current_week,2025-02-05T09:20:00+05:30,23766.05,23750,NIFTY_23750_CE_06_FEB_25.csv,2025-02-05T09:20:00+05:30,81.05,162.10,2025-02-05T15:20:00+05:30,50.30,day_close,29.75,2231.25,50.00,2181.25,NIFTY_23750_PE_06_FEB_25.csv,2025-02-05T09:20:00+05:30,94.95,189.90,2025-02-05T15:20:00+05:30,113.75,day_close,-19.80,-1485.00,50.00,-1535.00,746.25,100.00,646.25,
2025-02-06,Thursday,TRADED,,2025-02-13,next_week,2025-02-06T09:20:00+05:30,23723.7,23700,NIFTY_23700_CE_13_FEB_25.csv,2025-02-06T09:20:00+05:30,218.85,437.70,2025-02-06T15:20:00+05:30,165.00,day_close,52.85,3963.75,50.00,3913.75,NIFTY_23700_PE_13_FEB_25.csv,2025-02-06T09:20:00+05:30,174.0,348.00,2025-02-06T15:20:00+05:30,208.20,day_close,-35.20,-2640.00,50.00,-2690.00,1323.75,100.00,1223.75,
2025-02-07,Friday,TRADED,,2025-02-13,current_week,2025-02-07T09:20:00+05:30,23583.1,23600,NIFTY_23600_CE_13_FEB_25.csv,2025-02-07T09:20:00+05:30,209.25,418.50,2025-02-07T15:20:00+05:30,143.30,day_close,64.95,4871.25,50.00,4821.25,NIFTY_23600_PE_13_FEB_25.csv,2025-02-07T09:20:00+05:30,184.05,368.10,2025-02-07T15:20:00+05:30,159.25,day_close,23.80,1785.00,50.00,1735.00,6656.25,100.00,6556.25,
2025-02-10,Monday,TRADED,,2025-02-13,current_week,2025-02-10T09:20:00+05:30,23467.65,23450,NIFTY_23450_CE_13_FEB_25.csv,2025-02-10T09:20:00+05:30,175.2,350.40,2025-02-10T15:20:00+05:30,121.45,day_close,52.75,3956.25,50.00,3906.25,NIFTY_23450_PE_13_FEB_25.csv,2025-02-10T09:20:00+05:30,131.69,263.38,2025-02-10T15:20:00+05:30,156.15,day_close,-25.46,-1909.50,50.00,-1959.50,2046.75,100.00,1946.75,
2025-02-11,Tuesday,TRADED,,2025-02-13,current_week,2025-02-11T09:20:00+05:30,23348.0,23350,NIFTY_23350_CE_13_FEB_25.csv,2025-02-11T09:20:00+05:30,148.75,297.50,2025-02-11T15:20:00+05:30,35.85,day_close,111.90,8392.50,50.00,8342.50,NIFTY_23350_PE_13_FEB_25.csv,2025-02-11T09:20:00+05:30,140.5,281.00,2025-02-11T13:10:00+05:30,281.00,sl,-141.50,-10612.50,50.00,-10662.50,-2220.00,100.00,-2320.00,
2025-02-12,Wednesday,TRADED,,2025-02-13,current_week,2025-02-12T09:20:00+05:30,23031.55,23050,NIFTY_23050_CE_13_FEB_25.csv,2025-02-12T09:20:00+05:30,107.5,215.00,2025-02-12T15:20:00+05:30,87.35,day_close,19.15,1436.25,50.00,1386.25,NIFTY_23050_PE_13_FEB_25.csv,2025-02-12T09:20:00+05:30,97.35,194.70,2025-02-12T09:49:00+05:30,194.70,sl,-98.35,-7376.25,50.00,-7426.25,-5940.00,100.00,-6040.00,
2025-02-13,Thursday,TRADED,,2025-02-20,next_week,2025-02-13T09:20:00+05:30,23081.45,23100,NIFTY_23100_CE_20_FEB_25.csv,2025-02-13T09:20:00+05:30,211.0,422.00,2025-02-13T15:20:00+05:30,168.50,day_close,41.50,3112.50,50.00,3062.50,NIFTY_23100_PE_20_FEB_25.csv,2025-02-13T09:20:00+05:30,183.75,367.50,2025-02-13T15:20:00+05:30,193.00,day_close,-10.25,-768.75,50.00,-818.75,2343.75,100.00,2243.75,
2025-02-14,Friday,TRADED,,2025-02-20,current_week,2025-02-14T09:20:00+05:30,23092.05,23100,NIFTY_23100_CE_20_FEB_25.csv,2025-02-14T09:20:00+05:30,188.85,377.70,2025-02-14T15:20:00+05:30,105.95,day_close,81.90,6142.50,50.00,6092.50,NIFTY_23100_PE_20_FEB_25.csv,2025-02-14T09:20:00+05:30,159.5,319.00,2025-02-14T12:08:00+05:30,319.00,sl,-160.50,-12037.50,50.00,-12087.50,-5895.00,100.00,-5995.00,
2025-02-17,Monday,TRADED,,2025-02-20,current_week,2025-02-17T09:20:00+05:30,22806.05,22800,NIFTY_22800_CE_20_FEB_25.csv,2025-02-17T09:20:00+05:30,195.8,391.60,2025-02-17T15:20:00+05:30,266.70,day_close,-71.90,-5392.50,50.00,-5442.50,NIFTY_22800_PE_20_FEB_25.csv,2025-02-17T09:20:00+05:30,150.0,300.00,2025-02-17T15:20:00+05:30,81.55,day_close,67.45,5058.75,50.00,5008.75,-333.75,100.00,-433.75,
2025-02-18,Tuesday,TRADED,,2025-02-20,current_week,2025-02-18T09:20:00+05:30,22909.65,22900,NIFTY_22900_CE_20_FEB_25.csv,2025-02-18T09:20:00+05:30,172.85,345.70,2025-02-18T15:20:00+05:30,139.50,day_close,32.35,2426.25,50.00,2376.25,NIFTY_22900_PE_20_FEB_25.csv,2025-02-18T09:20:00+05:30,141.75,283.50,2025-02-18T15:20:00+05:30,102.35,day_close,38.40,2880.00,50.00,2830.00,5306.25,100.00,5206.25,
2025-02-19,Wednesday,TRADED,,2025-02-20,current_week,2025-02-19T09:20:00+05:30,22858.45,22850,NIFTY_22850_CE_20_FEB_25.csv,2025-02-19T09:20:00+05:30,122.5,245.00,2025-02-19T10:16:00+05:30,245.00,sl,-123.50,-9262.50,50.00,-9312.50,NIFTY_22850_PE_20_FEB_25.csv,2025-02-19T09:20:00+05:30,103.25,206.50,2025-02-19T15:20:00+05:30,47.95,day_close,54.30,4072.50,50.00,4022.50,-5190.00,100.00,-5290.00,
2025-02-20,Thursday,TRADED,,2025-02-27,next_week,2025-02-20T09:20:00+05:30,22857.2,22850,NIFTY_22850_CE_27_FEB_25.csv,2025-02-20T09:20:00+05:30,218.25,436.50,2025-02-20T15:20:00+05:30,215.55,day_close,1.70,127.50,50.00,77.50,NIFTY_22850_PE_27_FEB_25.csv,2025-02-20T09:20:00+05:30,165.3,330.60,2025-02-20T15:20:00+05:30,122.65,day_close,41.65,3123.75,50.00,3073.75,3251.25,100.00,3151.25,
2025-02-21,Friday,TRADED,,2025-02-27,current_week,2025-02-21T09:20:00+05:30,22906.7,22900,NIFTY_22900_CE_27_FEB_25.csv,2025-02-21T09:20:00+05:30,176.7,353.40,2025-02-21T15:20:00+05:30,103.00,day_close,72.70,5452.50,50.00,5402.50,NIFTY_22900_PE_27_FEB_25.csv,2025-02-21T09:20:00+05:30,146.65,293.30,2025-02-21T15:20:00+05:30,185.60,day_close,-39.95,-2996.25,50.00,-3046.25,2456.25,100.00,2356.25,
2025-02-24,Monday,TRADED,,2025-02-27,current_week,2025-02-24T09:20:00+05:30,22644.65,22650,NIFTY_22650_CE_27_FEB_25.csv,2025-02-24T09:20:00+05:30,150.0,300.00,2025-02-24T15:20:00+05:30,83.00,day_close,66.00,4950.00,50.00,4900.00,NIFTY_22650_PE_27_FEB_25.csv,2025-02-24T09:20:00+05:30,121.4,242.80,2025-02-24T15:20:00+05:30,119.25,day_close,1.15,86.25,50.00,36.25,5036.25,100.00,4936.25,
2025-02-25,Tuesday,TRADED,,2025-02-27,current_week,2025-02-25T09:20:00+05:30,22548.0,22550,NIFTY_22550_CE_27_FEB_25.csv,2025-02-25T09:20:00+05:30,103.3,206.60,2025-02-25T15:20:00+05:30,81.00,day_close,21.30,1597.50,50.00,1547.50,NIFTY_22550_PE_27_FEB_25.csv,2025-02-25T09:20:00+05:30,81.7,163.40,2025-02-25T15:20:00+05:30,46.10,day_close,34.60,2595.00,50.00,2545.00,4192.50,100.00,4092.50,
2025-02-27,Thursday,TRADED,,2025-03-06,next_week,2025-02-27T09:20:00+05:30,22579.4,22600,NIFTY_22600_CE_06_MAR_25.csv,2025-02-27T09:20:00+05:30,171.95,343.90,2025-02-27T15:20:00+05:30,142.00,day_close,28.95,2171.25,50.00,2121.25,NIFTY_22600_PE_06_MAR_25.csv,2025-02-27T09:20:00+05:30,129.8,259.60,2025-02-27T15:20:00+05:30,140.80,day_close,-12.00,-900.00,50.00,-950.00,1271.25,100.00,1171.25,
2025-02-28,Friday,TRADED,,2025-03-06,current_week,2025-02-28T09:20:00+05:30,22320.05,22300,NIFTY_22300_CE_06_MAR_25.csv,2025-02-28T09:20:00+05:30,201.4,402.80,2025-02-28T15:20:00+05:30,97.15,day_close,103.25,7743.75,50.00,7693.75,NIFTY_22300_PE_06_MAR_25.csv,2025-02-28T09:20:00+05:30,106.05,212.10,2025-02-28T12:54:00+05:30,212.10,sl,-107.05,-8028.75,50.00,-8078.75,-285.00,100.00,-385.00,
2025-03-03,Monday,TRADED,,2025-03-06,current_week,2025-03-03T09:20:00+05:30,22256.4,22250,NIFTY_22250_CE_06_MAR_25.csv,2025-03-03T09:20:00+05:30,139.75,279.50,2025-03-03T15:20:00+05:30,71.09,day_close,67.66,5074.50,50.00,5024.50,NIFTY_22250_PE_06_MAR_25.csv,2025-03-03T09:20:00+05:30,117.8,235.60,2025-03-03T10:01:00+05:30,235.60,sl,-118.80,-8910.00,50.00,-8960.00,-3835.50,100.00,-3935.50,
2025-03-04,Tuesday,TRADED,,2025-03-06,current_week,2025-03-04T09:20:00+05:30,21985.15,22000,NIFTY_22000_CE_06_MAR_25.csv,2025-03-04T09:20:00+05:30,106.1,212.20,2025-03-04T15:20:00+05:30,144.25,day_close,-39.15,-2936.25,50.00,-2986.25,NIFTY_22000_PE_06_MAR_25.csv,2025-03-04T09:20:00+05:30,96.5,193.00,2025-03-04T15:20:00+05:30,61.75,day_close,33.75,2531.25,50.00,2481.25,-405.00,100.00,-505.00,
2025-03-05,Wednesday,TRADED,,2025-03-06,current_week,2025-03-05T09:20:00+05:30,22136.1,22150,NIFTY_22150_CE_06_MAR_25.csv,2025-03-05T09:20:00+05:30,70.2,140.40,2025-03-05T09:43:00+05:30,140.40,sl,-71.20,-5340.00,50.00,-5390.00,NIFTY_22150_PE_06_MAR_25.csv,2025-03-05T09:20:00+05:30,95.25,190.50,2025-03-05T15:20:00+05:30,24.05,day_close,70.20,5265.00,50.00,5215.00,-75.00,100.00,-175.00,
2025-03-06,Thursday,TRADED,,2025-03-13,next_week,2025-03-06T09:20:00+05:30,22433.1,22450,NIFTY_22450_CE_13_MAR_25.csv,2025-03-06T09:20:00+05:30,160.8,321.60,2025-03-06T15:20:00+05:30,219.55,day_close,-59.75,-4481.25,50.00,-4531.25,NIFTY_22450_PE_13_MAR_25.csv,2025-03-06T09:20:00+05:30,153.75,307.50,2025-03-06T15:20:00+05:30,115.35,day_close,37.40,2805.00,50.00,2755.00,-1676.25,100.00,-1776.25,
2025-03-07,Friday,TRADED,,2025-03-13,current_week,2025-03-07T09:20:00+05:30,22560.35,22550,NIFTY_22550_CE_13_MAR_25.csv,2025-03-07T09:20:00+05:30,170.05,340.10,2025-03-07T15:20:00+05:30,152.80,day_close,16.25,1218.75,50.00,1168.75,NIFTY_22550_PE_13_MAR_25.csv,2025-03-07T09:20:00+05:30,145.3,290.60,2025-03-07T15:20:00+05:30,127.00,day_close,17.30,1297.50,50.00,1247.50,2516.25,100.00,2416.25,
2025-03-10,Monday,TRADED,,2025-03-13,current_week,2025-03-10T09:20:00+05:30,22578.35,22600,NIFTY_22600_CE_13_MAR_25.csv,2025-03-10T09:20:00+05:30,118.45,236.90,2025-03-10T15:20:00+05:30,61.60,day_close,55.85,4188.75,50.00,4138.75,NIFTY_22600_PE_13_MAR_25.csv,2025-03-10T09:20:00+05:30,151.0,302.00,2025-03-10T15:20:00+05:30,199.40,day_close,-49.40,-3705.00,50.00,-3755.00,483.75,100.00,383.75,
