entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,spot_entry_timestamp,spot_entry_open,atm_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_stop_price,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_stop_price,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-03-11,Tuesday,TRADED,,2025-03-13,current_week,2025-03-11T09:20:00+05:30,22343.75,22350,NIFTY_22350_CE_13_MAR_25.csv,2025-03-11T09:20:00+05:30,102.0,204.00,2025-03-11T11:01:00+05:30,204.00,sl,-103.00,-7725.00,50.00,-7775.00,NIFTY_22350_PE_13_MAR_25.csv,2025-03-11T09:20:00+05:30,132.0,264.00,2025-03-11T15:20:00+05:30,50.30,day_close,80.70,6052.50,50.00,6002.50,-1672.50,100.00,-1772.50,
2025-03-12,Wednesday,TRADED,,2025-03-13,current_week,2025-03-12T09:20:00+05:30,22533.25,22550,NIFTY_22550_CE_13_MAR_25.csv,2025-03-12T09:20:00+05:30,81.7,163.40,2025-03-12T15:20:00+05:30,35.70,day_close,45.00,3375.00,50.00,3325.00,NIFTY_22550_PE_13_MAR_25.csv,2025-03-12T09:20:00+05:30,102.15,204.30,2025-03-12T11:37:00+05:30,204.30,sl,-103.15,-7736.25,50.00,-7786.25,-4361.25,100.00,-4461.25,
2025-03-13,Thursday,TRADED,,2025-03-20,next_week,2025-03-13T09:20:00+05:30,22485.0,22500,NIFTY_22500_CE_20_MAR_25.csv,2025-03-13T09:20:00+05:30,145.7,291.40,2025-03-13T15:20:00+05:30,95.35,day_close,49.35,3701.25,50.00,3651.25,NIFTY_22500_PE_20_MAR_25.csv,2025-03-13T09:20:00+05:30,153.7,307.40,2025-03-13T15:20:00+05:30,175.75,day_close,-23.05,-1728.75,50.00,-1778.75,1972.50,100.00,1872.50,
2025-03-17,Monday,TRADED,,2025-03-20,current_week,2025-03-17T09:20:00+05:30,22504.2,22500,NIFTY_22500_CE_20_MAR_25.csv,2025-03-17T09:20:00+05:30,148.44,296.88,2025-03-17T15:20:00+05:30,131.00,day_close,16.44,1233.00,50.00,1183.00,NIFTY_22500_PE_20_MAR_25.csv,2025-03-17T09:20:00+05:30,101.9,203.80,2025-03-17T15:20:00+05:30,99.70,day_close,1.20,90.00,50.00,40.00,1323.00,100.00,1223.00,
2025-03-18,Tuesday,TRADED,,2025-03-20,current_week,2025-03-18T09:20:00+05:30,22610.45,22600,NIFTY_22600_CE_20_MAR_25.csv,2025-03-18T09:20:00+05:30,127.25,254.50,2025-03-18T14:57:00+05:30,254.50,sl,-128.25,-9618.75,50.00,-9668.75,NIFTY_22600_PE_20_MAR_25.csv,2025-03-18T09:20:00+05:30,97.1,194.20,2025-03-18T15:20:00+05:30,26.30,day_close,69.80,5235.00,50.00,5185.00,-4383.75,100.00,-4483.75,
2025-03-19,Wednesday,TRADED,,2025-03-20,current_week,2025-03-19T09:20:00+05:30,22877.4,22900,NIFTY_22900_CE_20_MAR_25.csv,2025-03-19T09:20:00+05:30,90.85,181.70,2025-03-19T15:20:00+05:30,97.15,day_close,-7.30,-547.50,50.00,-597.50,NIFTY_22900_PE_20_MAR_25.csv,2025-03-19T09:20:00+05:30,89.5,179.00,2025-03-19T15:20:00+05:30,67.59,day_close,20.91,1568.25,50.00,1518.25,1020.75,100.00,920.75,
2025-03-20,Thursday,SKIPPED,missing_entry_candle,2025-03-27,next_week,2025-03-20T09:20:00+05:30,23022.3,23000,,,,,,,,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NIFTY_23000_CE_27_MAR_25.csv missing 2025-03-20T09:20:00+05:30; NIFTY_23000_PE_27_MAR_25.csv missing 2025-03-20T09:20:00+05:30
2025-03-21,Friday,TRADED,,2025-03-27,current_week,2025-03-21T09:20:00+05:30,23195.0,23200,NIFTY_23200_CE_27_MAR_25.csv,2025-03-21T09:20:00+05:30,142.0,284.00,2025-03-21T12:43:00+05:30,284.00,sl,-143.00,-10725.00,50.00,-10775.00,NIFTY_23200_PE_27_MAR_25.csv,2025-03-21T09:20:00+05:30,130.9,261.80,2025-03-21T15:20:00+05:30,64.70,day_close,65.20,4890.00,50.00,4840.00,-5835.00,100.00,-5935.00,
2025-03-24,Monday,TRADED,,2025-03-27,current_week,2025-03-24T09:20:00+05:30,23513.2,23500,NIFTY_23500_CE_27_MAR_25.csv,2025-03-24T09:20:00+05:30,136.05,272.10,2025-03-24T14:15:00+05:30,272.10,sl,-137.05,-10278.75,50.00,-10328.75,NIFTY_23500_PE_27_MAR_25.csv,2025-03-24T09:20:00+05:30,111.05,222.10,2025-03-24T15:20:00+05:30,61.65,day_close,48.40,3630.00,50.00,3580.00,-6648.75,100.00,-6748.75,
2025-03-25,Tuesday,TRADED,,2025-03-27,current_week,2025-03-25T09:20:00+05:30,23726.3,23750,NIFTY_23750_CE_27_MAR_25.csv,2025-03-25T09:20:00+05:30,139.5,279.00,2025-03-25T15:20:00+05:30,92.90,day_close,45.60,3420.00,50.00,3370.00,NIFTY_23750_PE_27_MAR_25.csv,2025-03-25T09:20:00+05:30,152.4,304.80,2025-03-25T15:20:00+05:30,120.30,day_close,31.10,2332.50,50.00,2282.50,5752.50,100.00,5652.50,
2025-03-26,Wednesday,TRADED,,2025-03-27,current_week,2025-03-26T09:20:00+05:30,23701.95,23700,NIFTY_23700_CE_27_MAR_25.csv,2025-03-26T09:20:00+05:30,105.5,211.00,2025-03-26T15:20:00+05:30,22.70,day_close,81.80,6135.00,50.00,6085.00,NIFTY_23700_PE_27_MAR_25.csv,2025-03-26T09:20:00+05:30,90.35,180.70,2025-03-26T13:44:00+05:30,180.70,sl,-91.35,-6851.25,50.00,-6901.25,-716.25,100.00,-816.25,
2025-03-27,Thursday,TRADED,,2025-04-03,next_week,2025-03-27T09:20:00+05:30,23507.8,23500,NIFTY_23500_CE_03_APR_25.csv,2025-03-27T09:20:00+05:30,212.4,424.80,2025-03-27T15:20:00+05:30,265.25,day_close,-53.85,-4038.75,50.00,-4088.75,NIFTY_23500_PE_03_APR_25.csv,2025-03-27T09:20:00+05:30,139.35,278.70,2025-03-27T15:20:00+05:30,90.85,day_close,47.50,3562.50,50.00,3512.50,-476.25,100.00,-576.25,
2025-03-28,Friday,TRADED,,2025-04-03,current_week,2025-03-28T09:20:00+05:30,23604.9,23600,NIFTY_23600_CE_03_APR_25.csv,2025-03-28T09:20:00+05:30,186.7,373.40,2025-03-28T15:20:00+05:30,79.70,day_close,106.00,7950.00,50.00,7900.00,NIFTY_23600_PE_03_APR_25.csv,2025-03-28T09:20:00+05:30,133.9,267.80,2025-03-28T15:20:00+05:30,160.19,day_close,-27.29,-2046.75,50.00,-2096.75,5903.25,100.00,5803.25,
2025-04-01,Tuesday,TRADED,,2025-04-03,current_week,2025-04-01T09:20:00+05:30,23417.1,23400,NIFTY_23400_CE_03_APR_25.csv,2025-04-01T09:20:00+05:30,124.6,249.20,2025-04-01T15:20:00+05:30,31.75,day_close,91.85,6888.75,50.00,6838.75,NIFTY_23400_PE_03_APR_25.csv,2025-04-01T09:20:00+05:30,97.15,194.30,2025-04-01T10:57:00+05:30,194.30,sl,-98.15,-7361.25,50.00,-7411.25,-472.50,100.00,-572.50,
2025-04-02,Wednesday,TRADED,,2025-04-03,current_week,2025-04-02T09:20:00+05:30,23205.1,23200,NIFTY_23200_CE_03_APR_25.csv,2025-04-02T09:20:00+05:30,112.4,224.80,2025-04-02T15:20:00+05:30,142.85,day_close,-31.45,-2358.75,50.00,-2408.75,NIFTY_23200_PE_03_APR_25.csv,2025-04-02T09:20:00+05:30,90.3,180.60,2025-04-02T15:20:00+05:30,36.95,day_close,52.35,3926.25,50.00,3876.25,1567.50,100.00,1467.50,
2025-04-03,Thursday,TRADED,,2025-04-09,next_week,2025-04-03T09:20:00+05:30,23218.65,23200,NIFTY_23200_CE_09_APR_25.csv,2025-04-03T09:20:00+05:30,193.0,386.00,2025-04-03T15:20:00+05:30,175.15,day_close,16.85,1263.75,50.00,1213.75,NIFTY_23200_PE_09_APR_25.csv,2025-04-03T09:20:00+05:30,159.85,319.70,2025-04-03T15:20:00+05:30,142.35,day_close,16.50,1237.50,50.00,1187.50,2501.25,100.00,2401.25,
2025-04-04,Friday,TRADED,,2025-04-09,current_week,2025-04-04T09:20:00+05:30,23094.65,23100,NIFTY_23100_CE_09_APR_25.csv,2025-04-04T09:20:00+05:30,141.8,283.60,2025-04-04T15:20:00+05:30,41.35,day_close,99.45,7458.75,50.00,7408.75,NIFTY_23100_PE_09_APR_25.csv,2025-04-04T09:20:00+05:30,171.85,343.70,2025-04-04T15:20:00+05:30,256.14,day_close,-85.29,-6396.75,50.00,-6446.75,1062.00,100.00,962.00,
2025-04-07,Monday,TRADED,,2025-04-09,current_week,2025-04-07T09:20:00+05:30,21890.1,21900,NIFTY_21900_CE_09_APR_25.csv,2025-04-07T09:20:00+05:30,356.85,713.70,2025-04-07T15:20:00+05:30,512.65,day_close,-156.80,-11760.00,50.00,-11810.00,NIFTY_21900_PE_09_APR_25.csv,2025-04-07T09:20:00+05:30,332.55,665.10,2025-04-07T15:20:00+05:30,216.50,day_close,115.05,8628.75,50.00,8578.75,-3131.25,100.00,-3231.25,
2025-04-08,Tuesday,TRADED,,2025-04-09,current_week,2025-04-08T09:20:00+05:30,22525.05,22550,NIFTY_22550_CE_09_APR_25.csv,2025-04-08T09:20:00+05:30,167.2,334.40,2025-04-08T15:20:00+05:30,173.50,day_close,-7.30,-547.50,50.00,-597.50,NIFTY_22550_PE_09_APR_25.csv,2025-04-08T09:20:00+05:30,180.1,360.20,2025-04-08T15:20:00+05:30,174.05,day_close,5.05,378.75,50.00,328.75,-168.75,100.00,-268.75,
2025-04-09,Wednesday,TRADED,,2025-04-17,next_week,2025-04-09T09:20:00+05:30,22412.35,22400,NIFTY_22400_CE_17_APR_25.csv,2025-04-09T09:20:00+05:30,346.95,693.90,2025-04-09T15:20:00+05:30,324.80,day_close,21.15,1586.25,50.00,1536.25,NIFTY_22400_PE_17_APR_25.csv,2025-04-09T09:20:00+05:30,300.95,601.90,2025-04-09T15:20:00+05:30,287.60,day_close,12.35,926.25,50.00,876.25,2512.50,100.00,2412.50,
2025-04-11,Friday,TRADED,,2025-04-17,current_week,2025-04-11T09:20:00+05:30,22766.05,22750,NIFTY_22750_CE_17_APR_25.csv,2025-04-11T09:20:00+05:30,271.2,542.40,2025-04-11T15:20:00+05:30,305.64,day_close,-35.44,-2658.00,50.00,-2708.00,NIFTY_22750_PE_17_APR_25.csv,2025-04-11T09:20:00+05:30,202.4,404.80,2025-04-11T15:20:00+05:30,211.25,day_close,-9.85,-738.75,50.00,-788.75,-3396.75,100.00,-3496.75,
2025-04-15,Tuesday,TRADED,,2025-04-17,current_week,2025-04-15T09:20:00+05:30,23278.4,23300,NIFTY_23300_CE_17_APR_25.csv,2025-04-15T09:20:00+05:30,145.05,290.10,2025-04-15T15:20:00+05:30,102.00,day_close,42.05,3153.75,50.00,3103.75,NIFTY_23300_PE_17_APR_25.csv,2025-04-15T09:20:00+05:30,151.65,303.30,2025-04-15T15:20:00+05:30,99.95,day_close,50.70,3802.50,50.00,3752.50,6956.25,100.00,6856.25,
2025-04-16,Wednesday,TRADED,,2025-04-17,current_week,2025-04-16T09:20:00+05:30,23285.3,23300,NIFTY_23300_CE_17_APR_25.csv,2025-04-16T09:20:00+05:30,47.9,95.80,2025-04-16T09:43:00+05:30,95.80,sl,-48.90,-3667.50,50.00,-3717.50,NIFTY_23300_PE_17_APR_25.csv,2025-04-16T09:20:00+05:30,86.0,172.00,2025-04-16T15:20:00+05:30,44.60,day_close,40.40,3030.00,50.00,2980.00,-637.50,100.00,-737.50,
2025-04-17,Thursday,TRADED,,2025-04-24,next_week,2025-04-17T09:20:00+05:30,23357.65,23350,NIFTY_23350_CE_24_APR_25.csv,2025-04-17T09:20:00+05:30,207.0,414.00,2025-04-17T12:27:00+05:30,414.00,sl,-208.00,-15600.00,50.00,-15650.00,NIFTY_23350_PE_24_APR_25.csv,2025-04-17T09:20:00+05:30,172.9,345.80,2025-04-17T15:20:00+05:30,61.90,day_close,110.00,8250.00,50.00,8200.00,-7350.00,100.00,-7450.00,
2025-04-21,Monday,TRADED,,2025-04-24,current_week,2025-04-21T09:20:00+05:30,23959.4,23950,NIFTY_23950_CE_24_APR_25.csv,2025-04-21T09:20:00+05:30,161.69,323.38,2025-04-21T15:20:00+05:30,254.35,day_close,-93.66,-7024.50,50.00,-7074.50,NIFTY_23950_PE_24_APR_25.csv,2025-04-21T09:20:00+05:30,171.2,342.40,2025-04-21T15:20:00+05:30,54.60,day_close,115.60,8670.00,50.00,8620.00,1645.50,100.00,1545.50,
2025-04-22,Tuesday,TRADED,,2025-04-24,current_week,2025-04-22T09:20:00+05:30,24089.4,24100,NIFTY_24100_CE_24_APR_25.csv,2025-04-22T09:20:00+05:30,113.0,226.00,2025-04-22T15:20:00+05:30,137.80,day_close,-25.80,-1935.00,50.00,-1985.00,NIFTY_24100_PE_24_APR_25.csv,2025-04-22T09:20:00+05:30,122.4,244.80,2025-04-22T15:20:00+05:30,62.30,day_close,59.10,4432.50,50.00,4382.50,2497.50,100.00,2397.50,
2025-04-23,Wednesday,TRADED,,2025-04-24,current_week,2025-04-23T09:20:00+05:30,24312.85,24300,NIFTY_24300_CE_24_APR_25.csv,2025-04-23T09:20:00+05:30,86.75,173.50,2025-04-23T15:20:00+05:30,67.25,day_close,18.50,1387.50,50.00,1337.50,NIFTY_24300_PE_24_APR_25.csv,2025-04-23T09:20:00+05:30,80.55,161.10,2025-04-23T10:35:00+05:30,161.10,sl,-81.55,-6116.25,50.00,-6166.25,-4728.75,100.00,-4828.75,
2025-04-24,Thursday,TRADED,,2025-04-30,next_week,2025-04-24T09:20:00+05:30,24272.4,24250,NIFTY_24250_CE_30_APR_25.csv,2025-04-24T09:20:00+05:30,234.3,468.60,2025-04-24T15:20:00+05:30,207.40,day_close,25.90,1942.50,50.00,1892.50,NIFTY_24250_PE_30_APR_25.csv,2025-04-24T09:20:00+05:30,160.9,321.80,2025-04-24T15:20:00+05:30,181.80,day_close,-21.90,-1642.50,50.00,-1692.50,300.00,100.00,200.00,
2025-04-25,Friday,TRADED,,2025-04-30,current_week,2025-04-25T09:20:00+05:30,24327.35,24350,NIFTY_24350_CE_30_APR_25.csv,2025-04-25T09:20:00+05:30,177.65,355.30,2025-04-25T15:20:00+05:30,59.05,day_close,117.60,8820.00,50.00,8770.00,NIFTY_24350_PE_30_APR_25.csv,2025-04-25T09:20:00+05:30,173.9,347.80,2025-04-25T10:00:00+05:30,347.80,sl,-174.90,-13117.50,50.00,-13167.50,-4297.50,100.00,-4397.50,
2025-04-28,Monday,TRADED,,2025-04-30,current_week,2025-04-28T09:20:00+05:30,24130.15,24150,NIFTY_24150_CE_30_APR_25.csv,2025-04-28T09:20:00+05:30,130.0,260.00,2025-04-28T12:28:00+05:30,260.00,sl,-131.00,-9825.00,50.00,-9875.00,NIFTY_24150_PE_30_APR_25.csv,2025-04-28T09:20:00+05:30,139.25,278.50,2025-04-28T15:20:00+05:30,46.65,day_close,91.60,6870.00,50.00,6820.00,-2955.00,100.00,-3055.00,
2025-04-29,Tuesday,TRADED,,2025-04-30,current_week,2025-04-29T09:20:00+05:30,24438.5,24450,NIFTY_24450_CE_30_APR_25.csv,2025-04-29T09:20:00+05:30,76.09,152.18,2025-04-29T15:20:00+05:30,19.20,day_close,55.89,4191.75,50.00,4141.75,NIFTY_24450_PE_30_APR_25.csv,2025-04-29T09:20:00+05:30,89.6,179.20,2025-04-29T09:43:00+05:30,179.20,sl,-90.60,-6795.00,50.00,-6845.00,-2603.25,100.00,-2703.25,
2025-04-30,Wednesday,TRADED,,2025-05-08,next_week,2025-04-30T09:20:00+05:30,24320.35,24300,NIFTY_24300_CE_08_MAY_25.csv,2025-04-30T09:20:00+05:30,246.2,492.40,2025-04-30T15:20:00+05:30,271.50,day_close,-26.30,-1972.50,50.00,-2022.50,NIFTY_24300_PE_08_MAY_25.csv,2025-04-30T09:20:00+05:30,212.25,424.50,2025-04-30T15:20:00+05:30,211.85,day_close,-0.60,-45.00,50.00,-95.00,-2017.50,100.00,-2117.50,
2025-05-02,Friday,TRADED,,2025-05-08,current_week,2025-05-02T09:20:00+05:30,24410.3,24400,NIFTY_24400_CE_08_MAY_25.csv,2025-05-02T09:20:00+05:30,224.4,448.80,2025-05-02T15:20:00+05:30,126.05,day_close,97.35,7301.25,50.00,7251.25,NIFTY_24400_PE_08_MAY_25.csv,2025-05-02T09:20:00+05:30,180.8,361.60,2025-05-02T15:20:00+05:30,217.65,day_close,-37.85,-2838.75,50.00,-2888.75,4462.50,100.00,4362.50,
2025-05-05,Monday,TRADED,,2025-05-08,current_week,2025-05-05T09:20:00+05:30,24435.8,24450,NIFTY_24450_CE_08_MAY_25.csv,2025-05-05T09:20:00+05:30,127.8,255.60,2025-05-05T15:20:00+05:30,110.10,day_close,16.70,1252.50,50.00,1202.50,NIFTY_24450_PE_08_MAY_25.csv,2025-05-05T09:20:00+05:30,149.0,298.00,2025-05-05T15:20:00+05:30,99.15,day_close,48.85,3663.75,50.00,3613.75,4916.25,100.00,4816.25,
2025-05-06,Tuesday,TRADED,,2025-05-08,current_week,2025-05-06T09:20:00+05:30,24454.95,24450,NIFTY_24450_CE_08_MAY_25.csv,2025-05-06T09:20:00+05:30,93.8,187.60,2025-05-06T15:20:00+05:30,33.40,day_close,59.40,4455.00,50.00,4405.00,NIFTY_24450_PE_08_MAY_25.csv,2025-05-06T09:20:00+05:30,95.45,190.90,2025-05-06T15:20:00+05:30,145.25,day_close,-50.80,-3810.00,50.00,-3860.00,645.00,100.00,545.00,
2025-05-07,Wednesday,TRADED,,2025-05-08,current_week,2025-05-07T09:20:00+05:30,24366.25,24350,NIFTY_24350_CE_08_MAY_25.csv,2025-05-07T09:20:00+05:30,96.8,193.60,2025-05-07T15:20:00+05:30,68.59,day_close,27.21,2040.75,50.00,1990.75,NIFTY_24350_PE_08_MAY_25.csv,2025-05-07T09:20:00+05:30,95.8,191.60,2025-05-07T15:20:00+05:30,56.70,day_close,38.10,2857.50,50.00,2807.50,4898.25,100.00,4798.25,
2025-05-08,Thursday,TRADED,,2025-05-15,next_week,2025-05-08T09:20:00+05:30,24398.45,24400,NIFTY_24400_CE_15_MAY_25.csv,2025-05-08T09:20:00+05:30,216.1,432.20,2025-05-08T15:20:00+05:30,172.70,day_close,42.40,3180.00,50.00,3130.00,NIFTY_24400_PE_15_MAY_25.csv,2025-05-08T09:20:00+05:30,208.25,416.50,2025-05-08T15:20:00+05:30,341.45,day_close,-134.20,-10065.00,50.00,-10115.00,-6885.00,100.00,-6985.00,
2025-05-09,Friday,TRADED,,2025-05-15,current_week,2025-05-09T09:20:00+05:30,24113.5,24100,NIFTY_24100_CE_15_MAY_25.csv,2025-05-09T09:20:00+05:30,264.1,528.20,2025-05-09T15:20:00+05:30,177.75,day_close,85.35,6401.25,50.00,6351.25,NIFTY_24100_PE_15_MAY_25.csv,2025-05-09T09:20:00+05:30,268.05,536.10,2025-05-09T15:20:00+05:30,282.14,day_close,-15.09,-1131.75,50.00,-1181.75,5269.50,100.00,5169.50,
2025-05-12,Monday,TRADED,,2025-05-15,current_week,2025-05-12T09:20:00+05:30,24562.45,24550,NIFTY_24550_CE_15_MAY_25.csv,2025-05-12T09:20:00+05:30,149.35,298.70,2025-05-12T09:59:00+05:30,298.70,sl,-150.35,-11276.25,50.00,-11326.25,NIFTY_24550_PE_15_MAY_25.csv,2025-05-12T09:20:00+05:30,138.4,276.80,2025-05-12T15:20:00+05:30,72.65,day_close,64.75,4856.25,50.00,4806.25,-6420.00,100.00,-6520.00,
2025-05-13,Tuesday,TRADED,,2025-05-15,current_week,2025-05-13T09:20:00+05:30,24868.35,24850,NIFTY_24850_CE_15_MAY_25.csv,2025-05-13T09:20:00+05:30,204.3,408.60,2025-05-13T15:20:00+05:30,53.20,day_close,150.10,11257.50,50.00,11207.50,NIFTY_24850_PE_15_MAY_25.csv,2025-05-13T09:20:00+05:30,185.7,371.40,2025-05-13T15:20:00+05:30,322.00,day_close,-137.30,-10297.50,50.00,-10347.50,960.00,100.00,860.00,
2025-05-14,Wednesday,TRADED,,2025-05-15,current_week,2025-05-14T09:20:00+05:30,24664.1,24650,NIFTY_24650_CE_15_MAY_25.csv,2025-05-14T09:20:00+05:30,116.1,232.20,2025-05-14T15:20:00+05:30,78.05,day_close,37.05,2778.75,50.00,2728.75,NIFTY_24650_PE_15_MAY_25.csv,2025-05-14T09:20:00+05:30,122.35,244.70,2025-05-14T15:20:00+05:30,109.50,day_close,11.85,888.75,50.00,838.75,3667.50,100.00,3567.50,
2025-05-15,Thursday,TRADED,,2025-05-22,next_week,2025-05-15T09:20:00+05:30,24620.0,24600,NIFTY_24600_CE_22_MAY_25.csv,2025-05-15T09:20:00+05:30,246.0,492.00,2025-05-15T13:45:00+05:30,492.00,sl,-247.00,-18525.00,50.00,-18575.00,NIFTY_24600_PE_22_MAY_25.csv,2025-05-15T09:20:00+05:30,194.85,389.70,2025-05-15T15:20:00+05:30,75.05,day_close,118.80,8910.00,50.00,8860.00,-9615.00,100.00,-9715.00,
2025-05-16,Friday,TRADED,,2025-05-22,current_week,2025-05-16T09:20:00+05:30,25003.5,25000,NIFTY_25000_CE_22_MAY_25.csv,2025-05-16T09:20:00+05:30,213.0,426.00,2025-05-16T15:20:00+05:30,192.80,day_close,19.20,1440.00,50.00,1390.00,NIFTY_25000_PE_22_MAY_25.csv,2025-05-16T09:20:00+05:30,186.0,372.00,2025-05-16T15:20:00+05:30,162.60,day_close,22.40,1680.00,50.00,1630.00,3120.00,100.00,3020.00,
2025-05-19,Monday,TRADED,,2025-05-22,current_week,2025-05-19T09:20:00+05:30,25027.85,25050,NIFTY_25050_CE_22_MAY_25.csv,2025-05-19T09:20:00+05:30,164.4,328.80,2025-05-19T15:20:00+05:30,107.45,day_close,55.95,4196.25,50.00,4146.25,NIFTY_25050_PE_22_MAY_25.csv,2025-05-19T09:20:00+05:30,188.9,377.80,2025-05-19T15:20:00+05:30,222.30,day_close,-34.40,-2580.00,50.00,-2630.00,1616.25,100.00,1516.25,
2025-05-20,Tuesday,TRADED,,2025-05-22,current_week,2025-05-20T09:20:00+05:30,24975.6,25000,NIFTY_25000_CE_22_MAY_25.csv,2025-05-20T09:20:00+05:30,125.0,250.00,2025-05-20T15:20:00+05:30,39.85,day_close,84.15,6311.25,50.00,6261.25,NIFTY_25000_PE_22_MAY_25.csv,2025-05-20T09:20:00+05:30,144.3,288.60,2025-05-20T14:08:00+05:30,288.60,sl,-145.30,-10897.50,50.00,-10947.50,-4586.25,100.00,-4686.25,
2025-05-21,Wednesday,TRADED,,2025-05-22,current_week,2025-05-21T09:20:00+05:30,24723.55,24700,NIFTY_24700_CE_22_MAY_25.csv,2025-05-21T09:20:00+05:30,124.75,249.50,2025-05-21T10:13:00+05:30,249.50,sl,-125.75,-9431.25,50.00,-9481.25,NIFTY_24700_PE_22_MAY_25.csv,2025-05-21T09:20:00+05:30,100.25,200.50,2025-05-21T15:20:00+05:30,68.50,day_close,30.75,2306.25,50.00,2256.25,-7125.00,100.00,-7225.00,
2025-05-22,Thursday,TRADED,,2025-05-29,next_week,2025-05-22T09:20:00+05:30,24644.7,24650,NIFTY_24650_CE_29_MAY_25.csv,2025-05-22T09:20:00+05:30,247.35,494.70,2025-05-22T15:20:00+05:30,204.95,day_close,41.40,3105.00,50.00,3055.00,NIFTY_24650_PE_29_MAY_25.csv,2025-05-22T09:20:00+05:30,222.0,444.00,2025-05-22T15:20:00+05:30,204.65,day_close,16.35,1226.25,50.00,1176.25,4331.25,100.00,4231.25,
2025-05-23,Friday,TRADED,,2025-05-29,current_week,2025-05-23T09:20:00+05:30,24626.5,24650,NIFTY_24650_CE_29_MAY_25.csv,2025-05-23T09:20:00+05:30,189.9,379.80,2025-05-23T10:49:00+05:30,379.80,sl,-190.90,-14317.50,50.00,-14367.50,NIFTY_24650_PE_29_MAY_25.csv,2025-05-23T09:20:00+05:30,195.7,391.40,2025-05-23T15:20:00+05:30,114.30,day_close,80.40,6030.00,50.00,5980.00,-8287.50,100.00,-8387.50,
2025-05-26,Monday,TRADED,,2025-05-29,current_week,2025-05-26T09:20:00+05:30,25005.2,25000,NIFTY_25000_CE_29_MAY_25.csv,2025-05-26T09:20:00+05:30,222.75,445.50,2025-05-26T15:20:00+05:30,224.65,day_close,-2.90,-217.50,50.00,-267.50,NIFTY_25000_PE_29_MAY_25.csv,2025-05-26T09:20:00+05:30,189.6,379.20,2025-05-26T15:20:00+05:30,185.70,day_close,2.90,217.50,50.00,167.50,0.00,100.00,-100.00,
