entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,spot_entry_timestamp,spot_entry_open,atm_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_stop_price,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_stop_price,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-05-27,Tuesday,TRADED,,2025-05-29,current_week,2025-05-27T09:20:00+05:30,24876.2,24900,NIFTY_24900_CE_29_MAY_25.csv,2025-05-27T09:20:00+05:30,211.05,422.10,2025-05-27T15:20:00+05:30,167.50,day_close,42.55,3191.25,50.00,3141.25,NIFTY_24900_PE_29_MAY_25.csv,2025-05-27T09:20:00+05:30,214.4,428.80,2025-05-27T15:20:00+05:30,204.50,day_close,8.90,667.50,50.00,617.50,3858.75,100.00,3758.75,
2025-05-28,Wednesday,TRADED,,2025-05-29,current_week,2025-05-28T09:20:00+05:30,24817.75,24800,NIFTY_24800_CE_29_MAY_25.csv,2025-05-28T09:20:00+05:30,220.65,441.30,2025-05-28T15:20:00+05:30,94.80,day_close,124.85,9363.75,50.00,9313.75,NIFTY_24800_PE_29_MAY_25.csv,2025-05-28T09:20:00+05:30,178.05,356.10,2025-05-28T15:20:00+05:30,128.55,day_close,48.50,3637.50,50.00,3587.50,13001.25,100.00,12901.25,
2025-05-29,Thursday,TRADED,,2025-06-05,next_week,2025-05-29T09:20:00+05:30,24845.2,24850,NIFTY_24850_CE_05_JUN_25.csv,2025-05-29T09:20:00+05:30,249.4,498.80,2025-05-29T15:20:00+05:30,210.00,day_close,38.40,2880.00,50.00,2830.00,NIFTY_24850_PE_05_JUN_25.csv,2025-05-29T09:20:00+05:30,223.3,446.60,2025-05-29T15:20:00+05:30,198.60,day_close,23.70,1777.50,50.00,1727.50,4657.50,100.00,4557.50,
2025-05-30,Friday,TRADED,,2025-06-05,current_week,2025-05-30T09:20:00+05:30,24805.55,24800,NIFTY_24800_CE_05_JUN_25.csv,2025-05-30T09:20:00+05:30,215.4,430.80,2025-05-30T15:20:00+05:30,201.35,day_close,13.05,978.75,50.00,928.75,NIFTY_24800_PE_05_JUN_25.csv,2025-05-30T09:20:00+05:30,184.0,368.00,2025-05-30T15:20:00+05:30,205.75,day_close,-22.75,-1706.25,50.00,-1756.25,-727.50,100.00,-827.50,
2025-06-02,Monday,TRADED,,2025-06-05,current_week,2025-06-02T09:20:00+05:30,24567.75,24550,NIFTY_24550_CE_05_JUN_25.csv,2025-06-02T09:20:00+05:30,218.5,437.00,2025-06-02T15:20:00+05:30,316.40,day_close,-98.90,-7417.50,50.00,-7467.50,NIFTY_24550_PE_05_JUN_25.csv,2025-06-02T09:20:00+05:30,209.45,418.90,2025-06-02T15:20:00+05:30,137.65,day_close,70.80,5310.00,50.00,5260.00,-2107.50,100.00,-2207.50,
2025-06-03,Tuesday,TRADED,,2025-06-05,current_week,2025-06-03T09:20:00+05:30,24691.85,24700,NIFTY_24700_CE_05_JUN_25.csv,2025-06-03T09:20:00+05:30,227.9,455.80,2025-06-03T15:20:00+05:30,91.60,day_close,135.30,10147.50,50.00,10097.50,NIFTY_24700_PE_05_JUN_25.csv,2025-06-03T09:20:00+05:30,219.35,438.70,2025-06-03T15:20:00+05:30,204.80,day_close,13.55,1016.25,50.00,966.25,11163.75,100.00,11063.75,
2025-06-04,Wednesday,TRADED,,2025-06-05,current_week,2025-06-04T09:20:00+05:30,24571.25,24550,NIFTY_24550_CE_05_JUN_25.csv,2025-06-04T09:20:00+05:30,125.65,251.30,2025-06-04T15:20:00+05:30,115.70,day_close,8.95,671.25,50.00,621.25,NIFTY_24550_PE_05_JUN_25.csv,2025-06-04T09:20:00+05:30,101.6,203.20,2025-06-04T15:20:00+05:30,53.25,day_close,47.35,3551.25,50.00,3501.25,4222.50,100.00,4122.50,
2025-06-05,Thursday,TRADED,,2025-06-12,next_week,2025-06-05T09:20:00+05:30,24625.55,24650,NIFTY_24650_CE_12_JUN_25.csv,2025-06-05T09:20:00+05:30,206.1,412.20,2025-06-05T15:20:00+05:30,265.00,day_close,-59.90,-4492.50,50.00,-4542.50,NIFTY_24650_PE_12_JUN_25.csv,2025-06-05T09:20:00+05:30,197.4,394.80,2025-06-05T15:20:00+05:30,125.30,day_close,71.10,5332.50,50.00,5282.50,840.00,100.00,740.00,
2025-06-06,Friday,TRADED,,2025-06-12,current_week,2025-06-06T09:20:00+05:30,24749.65,24750,NIFTY_24750_CE_12_JUN_25.csv,2025-06-06T09:20:00+05:30,183.15,366.30,2025-06-06T11:41:00+05:30,366.30,sl,-184.15,-13811.25,50.00,-13861.25,NIFTY_24750_PE_12_JUN_25.csv,2025-06-06T09:20:00+05:30,169.8,339.60,2025-06-06T15:20:00+05:30,70.55,day_close,98.25,7368.75,50.00,7318.75,-6442.50,100.00,-6542.50,
2025-06-09,Monday,TRADED,,2025-06-12,current_week,2025-06-09T09:20:00+05:30,25107.6,25100,NIFTY_25100_CE_12_JUN_25.csv,2025-06-09T09:20:00+05:30,161.65,323.30,2025-06-09T15:20:00+05:30,136.60,day_close,24.05,1803.75,50.00,1753.75,NIFTY_25100_PE_12_JUN_25.csv,2025-06-09T09:20:00+05:30,152.25,304.50,2025-06-09T15:20:00+05:30,129.65,day_close,21.60,1620.00,50.00,1570.00,3423.75,100.00,3323.75,
2025-06-10,Tuesday,TRADED,,2025-06-12,current_week,2025-06-10T09:20:00+05:30,25128.4,25150,NIFTY_25150_CE_12_JUN_25.csv,2025-06-10T09:20:00+05:30,110.25,220.50,2025-06-10T15:20:00+05:30,64.55,day_close,44.70,3352.50,50.00,3302.50,NIFTY_25150_PE_12_JUN_25.csv,2025-06-10T09:20:00+05:30,136.2,272.40,2025-06-10T15:20:00+05:30,123.70,day_close,11.50,862.50,50.00,812.50,4215.00,100.00,4115.00,
2025-06-11,Wednesday,TRADED,,2025-06-12,current_week,2025-06-11T09:20:00+05:30,25127.6,25150,NIFTY_25150_CE_12_JUN_25.csv,2025-06-11T09:20:00+05:30,62.5,125.00,2025-06-11T12:23:00+05:30,125.00,sl,-63.50,-4762.50,50.00,-4812.50,NIFTY_25150_PE_12_JUN_25.csv,2025-06-11T09:20:00+05:30,100.4,200.80,2025-06-11T15:20:00+05:30,85.00,day_close,14.40,1080.00,50.00,1030.00,-3682.50,100.00,-3782.50,
2025-06-12,Thursday,TRADED,,2025-06-19,next_week,2025-06-12T09:20:00+05:30,25164.9,25150,NIFTY_25150_CE_19_JUN_25.csv,2025-06-12T09:20:00+05:30,194.6,389.20,2025-06-12T15:20:00+05:30,77.45,day_close,116.15,8711.25,50.00,8661.25,NIFTY_25150_PE_19_JUN_25.csv,2025-06-12T09:20:00+05:30,152.15,304.30,2025-06-12T13:41:00+05:30,304.30,sl,-153.15,-11486.25,50.00,-11536.25,-2775.00,100.00,-2875.00,
2025-06-13,Friday,TRADED,,2025-06-19,current_week,2025-06-13T09:20:00+05:30,24604.6,24600,NIFTY_24600_CE_19_JUN_25.csv,2025-06-13T09:20:00+05:30,204.5,409.00,2025-06-13T15:20:00+05:30,228.50,day_close,-25.00,-1875.00,50.00,-1925.00,NIFTY_24600_PE_19_JUN_25.csv,2025-06-13T09:20:00+05:30,188.15,376.30,2025-06-13T15:20:00+05:30,149.80,day_close,37.35,2801.25,50.00,2751.25,926.25,100.00,826.25,
2025-06-16,Monday,TRADED,,2025-06-19,current_week,2025-06-16T09:20:00+05:30,24788.3,24800,NIFTY_24800_CE_19_JUN_25.csv,2025-06-16T09:20:00+05:30,144.7,289.40,2025-06-16T15:20:00+05:30,242.60,day_close,-98.90,-7417.50,50.00,-7467.50,NIFTY_24800_PE_19_JUN_25.csv,2025-06-16T09:20:00+05:30,153.7,307.40,2025-06-16T15:20:00+05:30,80.85,day_close,71.85,5388.75,50.00,5338.75,-2028.75,100.00,-2128.75,
2025-06-17,Tuesday,TRADED,,2025-06-19,current_week,2025-06-17T09:20:00+05:30,24896.05,24900,NIFTY_24900_CE_19_JUN_25.csv,2025-06-17T09:20:00+05:30,128.4,256.80,2025-06-17T15:20:00+05:30,76.50,day_close,50.90,3817.50,50.00,3767.50,NIFTY_24900_PE_19_JUN_25.csv,2025-06-17T09:20:00+05:30,140.75,281.50,2025-06-17T15:20:00+05:30,139.05,day_close,0.70,52.50,50.00,2.50,3870.00,100.00,3770.00,
2025-06-18,Wednesday,TRADED,,2025-06-19,current_week,2025-06-18T09:20:00+05:30,24831.45,24850,NIFTY_24850_CE_19_JUN_25.csv,2025-06-18T09:20:00+05:30,79.05,158.10,2025-06-18T09:37:00+05:30,158.10,sl,-80.05,-6003.75,50.00,-6053.75,NIFTY_24850_PE_19_JUN_25.csv,2025-06-18T09:20:00+05:30,110.5,221.00,2025-06-18T15:20:00+05:30,109.65,day_close,-0.15,-11.25,50.00,-61.25,-6015.00,100.00,-6115.00,
2025-06-19,Thursday,TRADED,,2025-06-26,next_week,2025-06-19T09:20:00+05:30,24755.3,24750,NIFTY_24750_CE_26_JUN_25.csv,2025-06-19T09:20:00+05:30,206.3,412.60,2025-06-19T15:20:00+05:30,223.25,day_close,-17.95,-1346.25,50.00,-1396.25,NIFTY_24750_PE_26_JUN_25.csv,2025-06-19T09:20:00+05:30,186.9,373.80,2025-06-19T15:20:00+05:30,167.30,day_close,18.60,1395.00,50.00,1345.00,48.75,100.00,-51.25,
2025-06-20,Friday,TRADED,,2025-06-26,current_week,2025-06-20T09:20:00+05:30,24861.15,24850,NIFTY_24850_CE_26_JUN_25.csv,2025-06-20T09:20:00+05:30,183.85,367.70,2025-06-20T15:20:00+05:30,336.40,day_close,-153.55,-11516.25,50.00,-11566.25,NIFTY_24850_PE_26_JUN_25.csv,2025-06-20T09:20:00+05:30,155.1,310.20,2025-06-20T15:20:00+05:30,75.80,day_close,78.30,5872.50,50.00,5822.50,-5643.75,100.00,-5743.75,
2025-06-23,Monday,TRADED,,2025-06-26,current_week,2025-06-23T09:20:00+05:30,24930.95,24950,NIFTY_24950_CE_26_JUN_25.csv,2025-06-23T09:20:00+05:30,139.5,279.00,2025-06-23T15:20:00+05:30,156.50,day_close,-18.00,-1350.00,50.00,-1400.00,NIFTY_24950_PE_26_JUN_25.csv,2025-06-23T09:20:00+05:30,145.5,291.00,2025-06-23T15:20:00+05:30,116.10,day_close,28.40,2130.00,50.00,2080.00,780.00,100.00,680.00,
2025-06-24,Tuesday,TRADED,,2025-06-26,current_week,2025-06-24T09:20:00+05:30,25234.8,25250,NIFTY_25250_CE_26_JUN_25.csv,2025-06-24T09:20:00+05:30,118.9,237.80,2025-06-24T15:20:00+05:30,45.50,day_close,72.40,5430.00,50.00,5380.00,NIFTY_25250_PE_26_JUN_25.csv,2025-06-24T09:20:00+05:30,116.2,232.40,2025-06-24T13:37:00+05:30,232.40,sl,-117.20,-8790.00,50.00,-8840.00,-3360.00,100.00,-3460.00,
2025-06-25,Wednesday,TRADED,,2025-06-26,current_week,2025-06-25T09:20:00+05:30,25161.9,25150,NIFTY_25150_CE_26_JUN_25.csv,2025-06-25T09:20:00+05:30,101.1,202.20,2025-06-25T15:20:00+05:30,136.25,day_close,-36.15,-2711.25,50.00,-2761.25,NIFTY_25150_PE_26_JUN_25.csv,2025-06-25T09:20:00+05:30,81.75,163.50,2025-06-25T15:20:00+05:30,36.50,day_close,44.25,3318.75,50.00,3268.75,607.50,100.00,507.50,
2025-06-26,Thursday,TRADED,,2025-07-03,next_week,2025-06-26T09:20:00+05:30,25282.75,25300,NIFTY_25300_CE_03_JUL_25.csv,2025-06-26T09:20:00+05:30,175.65,351.30,2025-06-26T15:20:00+05:30,310.40,day_close,-135.75,-10181.25,50.00,-10231.25,NIFTY_25300_PE_03_JUL_25.csv,2025-06-26T09:20:00+05:30,181.75,363.50,2025-06-26T15:20:00+05:30,90.45,day_close,90.30,6772.50,50.00,6722.50,-3408.75,100.00,-3508.75,
2025-06-27,Friday,TRADED,,2025-07-03,current_week,2025-06-27T09:20:00+05:30,25597.8,25600,NIFTY_25600_CE_03_JUL_25.csv,2025-06-27T09:20:00+05:30,174.2,348.40,2025-06-27T15:20:00+05:30,171.65,day_close,1.55,116.25,50.00,66.25,NIFTY_25600_PE_03_JUL_25.csv,2025-06-27T09:20:00+05:30,151.3,302.60,2025-06-27T15:20:00+05:30,112.35,day_close,37.95,2846.25,50.00,2796.25,2962.50,100.00,2862.50,
2025-06-30,Monday,TRADED,,2025-07-03,current_week,2025-06-30T09:20:00+05:30,25610.55,25600,NIFTY_25600_CE_03_JUL_25.csv,2025-06-30T09:20:00+05:30,158.25,316.50,2025-06-30T15:20:00+05:30,93.80,day_close,63.45,4758.75,50.00,4708.75,NIFTY_25600_PE_03_JUL_25.csv,2025-06-30T09:20:00+05:30,120.9,241.80,2025-06-30T15:20:00+05:30,165.50,day_close,-45.60,-3420.00,50.00,-3470.00,1338.75,100.00,1238.75,
2025-07-01,Tuesday,TRADED,,2025-07-03,current_week,2025-07-01T09:20:00+05:30,25538.75,25550,NIFTY_25550_CE_03_JUL_25.csv,2025-07-01T09:20:00+05:30,119.05,238.10,2025-07-01T15:20:00+05:30,96.70,day_close,21.35,1601.25,50.00,1551.25,NIFTY_25550_PE_03_JUL_25.csv,2025-07-01T09:20:00+05:30,136.25,272.50,2025-07-01T15:20:00+05:30,83.20,day_close,52.05,3903.75,50.00,3853.75,5505.00,100.00,5405.00,
2025-07-02,Wednesday,TRADED,,2025-07-03,current_week,2025-07-02T09:20:00+05:30,25591.35,25600,NIFTY_25600_CE_03_JUL_25.csv,2025-07-02T09:20:00+05:30,79.5,159.00,2025-07-02T15:20:00+05:30,23.90,day_close,54.60,4095.00,50.00,4045.00,NIFTY_25600_PE_03_JUL_25.csv,2025-07-02T09:20:00+05:30,83.35,166.70,2025-07-02T13:19:00+05:30,166.70,sl,-84.35,-6326.25,50.00,-6376.25,-2231.25,100.00,-2331.25,
2025-07-03,Thursday,TRADED,,2025-07-10,next_week,2025-07-03T09:20:00+05:30,25522.75,25500,NIFTY_25500_CE_10_JUL_25.csv,2025-07-03T09:20:00+05:30,183.8,367.60,2025-07-03T15:20:00+05:30,131.65,day_close,51.15,3836.25,50.00,3786.25,NIFTY_25500_PE_10_JUL_25.csv,2025-07-03T09:20:00+05:30,142.35,284.70,2025-07-03T15:20:00+05:30,183.80,day_close,-42.45,-3183.75,50.00,-3233.75,652.50,100.00,552.50,
2025-07-04,Friday,TRADED,,2025-07-10,current_week,2025-07-04T09:20:00+05:30,25411.95,25400,NIFTY_25400_CE_10_JUL_25.csv,2025-07-04T09:20:00+05:30,168.55,337.10,2025-07-04T15:20:00+05:30,169.65,day_close,-2.10,-157.50,50.00,-207.50,NIFTY_25400_PE_10_JUL_25.csv,2025-07-04T09:20:00+05:30,144.2,288.40,2025-07-04T15:20:00+05:30,107.30,day_close,35.90,2692.50,50.00,2642.50,2535.00,100.00,2435.00,
2025-07-07,Monday,TRADED,,2025-07-10,current_week,2025-07-07T09:20:00+05:30,25445.2,25450,NIFTY_25450_CE_10_JUL_25.csv,2025-07-07T09:20:00+05:30,124.65,249.30,2025-07-07T15:20:00+05:30,120.55,day_close,3.10,232.50,50.00,182.50,NIFTY_25450_PE_10_JUL_25.csv,2025-07-07T09:20:00+05:30,125.15,250.30,2025-07-07T15:20:00+05:30,108.65,day_close,15.50,1162.50,50.00,1112.50,1395.00,100.00,1295.00,
2025-07-08,Tuesday,TRADED,,2025-07-10,current_week,2025-07-08T09:20:00+05:30,25457.5,25450,NIFTY_25450_CE_10_JUL_25.csv,2025-07-08T09:20:00+05:30,112.85,225.70,2025-07-08T15:20:00+05:30,144.65,day_close,-32.80,-2460.00,50.00,-2510.00,NIFTY_25450_PE_10_JUL_25.csv,2025-07-08T09:20:00+05:30,105.6,211.20,2025-07-08T15:20:00+05:30,49.35,day_close,55.25,4143.75,50.00,4093.75,1683.75,100.00,1583.75,
2025-07-09,Wednesday,TRADED,,2025-07-10,current_week,2025-07-09T09:20:00+05:30,25488.8,25500,NIFTY_25500_CE_10_JUL_25.csv,2025-07-09T09:20:00+05:30,78.95,157.90,2025-07-09T15:20:00+05:30,58.95,day_close,19.00,1425.00,50.00,1375.00,NIFTY_25500_PE_10_JUL_25.csv,2025-07-09T09:20:00+05:30,72.65,145.30,2025-07-09T15:20:00+05:30,70.90,day_close,0.75,56.25,50.00,6.25,1481.25,100.00,1381.25,
2025-07-10,Thursday,TRADED,,2025-07-17,next_week,2025-07-10T09:20:00+05:30,25470.6,25450,NIFTY_25450_CE_17_JUL_25.csv,2025-07-10T09:20:00+05:30,174.35,348.70,2025-07-10T15:20:00+05:30,110.75,day_close,62.60,4695.00,50.00,4645.00,NIFTY_25450_PE_17_JUL_25.csv,2025-07-10T09:20:00+05:30,122.75,245.50,2025-07-10T15:20:00+05:30,170.95,day_close,-49.20,-3690.00,50.00,-3740.00,1005.00,100.00,905.00,
2025-07-11,Friday,TRADED,,2025-07-17,current_week,2025-07-11T09:20:00+05:30,25288.45,25300,NIFTY_25300_CE_17_JUL_25.csv,2025-07-11T09:20:00+05:30,129.05,258.10,2025-07-11T15:20:00+05:30,72.85,day_close,55.20,4140.00,50.00,4090.00,NIFTY_25300_PE_17_JUL_25.csv,2025-07-11T09:20:00+05:30,127.45,254.90,2025-07-11T15:20:00+05:30,191.90,day_close,-65.45,-4908.75,50.00,-4958.75,-768.75,100.00,-868.75,
2025-07-14,Monday,TRADED,,2025-07-17,current_week,2025-07-14T09:20:00+05:30,25100.6,25100,NIFTY_25100_CE_17_JUL_25.csv,2025-07-14T09:20:00+05:30,125.75,251.50,2025-07-14T15:20:00+05:30,116.75,day_close,8.00,600.00,50.00,550.00,NIFTY_25100_PE_17_JUL_25.csv,2025-07-14T09:20:00+05:30,103.45,206.90,2025-07-14T15:20:00+05:30,90.50,day_close,11.95,896.25,50.00,846.25,1496.25,100.00,1396.25,
2025-07-15,Tuesday,TRADED,,2025-07-17,current_week,2025-07-15T09:20:00+05:30,25140.0,25150,NIFTY_25150_CE_17_JUL_25.csv,2025-07-15T09:20:00+05:30,99.65,199.30,2025-07-15T15:20:00+05:30,117.80,day_close,-19.15,-1436.25,50.00,-1486.25,NIFTY_25150_PE_17_JUL_25.csv,2025-07-15T09:20:00+05:30,89.25,178.50,2025-07-15T15:20:00+05:30,41.85,day_close,46.40,3480.00,50.00,3430.00,2043.75,100.00,1943.75,
2025-07-16,Wednesday,TRADED,,2025-07-17,current_week,2025-07-16T09:20:00+05:30,25159.7,25150,NIFTY_25150_CE_17_JUL_25.csv,2025-07-16T09:20:00+05:30,74.9,149.80,2025-07-16T15:20:00+05:30,97.30,day_close,-23.40,-1755.00,50.00,-1805.00,NIFTY_25150_PE_17_JUL_25.csv,2025-07-16T09:20:00+05:30,56.5,113.00,2025-07-16T15:20:00+05:30,26.40,day_close,29.10,2182.50,50.00,2132.50,427.50,100.00,327.50,
2025-07-17,Thursday,TRADED,,2025-07-24,next_week,2025-07-17T09:20:00+05:30,25216.6,25200,NIFTY_25200_CE_24_JUL_25.csv,2025-07-17T09:20:00+05:30,151.8,303.60,2025-07-17T15:20:00+05:30,110.50,day_close,40.30,3022.50,50.00,2972.50,NIFTY_25200_PE_24_JUL_25.csv,2025-07-17T09:20:00+05:30,117.0,234.00,2025-07-17T15:20:00+05:30,150.60,day_close,-34.60,-2595.00,50.00,-2645.00,427.50,100.00,327.50,
2025-07-18,Friday,TRADED,,2025-07-24,current_week,2025-07-18T09:20:00+05:30,25087.3,25100,NIFTY_25100_CE_24_JUL_25.csv,2025-07-18T09:20:00+05:30,135.85,271.70,2025-07-18T15:20:00+05:30,87.10,day_close,47.75,3581.25,50.00,3531.25,NIFTY_25100_PE_24_JUL_25.csv,2025-07-18T09:20:00+05:30,120.0,240.00,2025-07-18T15:20:00+05:30,172.20,day_close,-53.20,-3990.00,50.00,-4040.00,-408.75,100.00,-508.75,
2025-07-21,Monday,TRADED,,2025-07-24,current_week,2025-07-21T09:20:00+05:30,24955.2,24950,NIFTY_24950_CE_24_JUL_25.csv,2025-07-21T09:20:00+05:30,124.2,248.40,2025-07-21T15:20:00+05:30,199.00,day_close,-75.80,-5685.00,50.00,-5735.00,NIFTY_24950_PE_24_JUL_25.csv,2025-07-21T09:20:00+05:30,96.65,193.30,2025-07-21T15:20:00+05:30,37.70,day_close,57.95,4346.25,50.00,4296.25,-1338.75,100.00,-1438.75,
2025-07-22,Tuesday,TRADED,,2025-07-24,current_week,2025-07-22T09:20:00+05:30,25129.55,25150,NIFTY_25150_CE_24_JUL_25.csv,2025-07-22T09:20:00+05:30,80.1,160.20,2025-07-22T15:20:00+05:30,44.85,day_close,34.25,2568.75,50.00,2518.75,NIFTY_25150_PE_24_JUL_25.csv,2025-07-22T09:20:00+05:30,90.45,180.90,2025-07-22T15:20:00+05:30,105.10,day_close,-15.65,-1173.75,50.00,-1223.75,1395.00,100.00,1295.00,
2025-07-23,Wednesday,TRADED,,2025-07-24,current_week,2025-07-23T09:20:00+05:30,25132.55,25150,NIFTY_25150_CE_24_JUL_25.csv,2025-07-23T09:20:00+05:30,56.05,112.10,2025-07-23T15:20:00+05:30,96.45,day_close,-41.40,-3105.00,50.00,-3155.00,NIFTY_25150_PE_24_JUL_25.csv,2025-07-23T09:20:00+05:30,67.2,134.40,2025-07-23T15:20:00+05:30,21.45,day_close,44.75,3356.25,50.00,3306.25,251.25,100.00,151.25,
2025-07-24,Thursday,TRADED,,2025-07-31,next_week,2025-07-24T09:20:00+05:30,25204.1,25200,NIFTY_25200_CE_31_JUL_25.csv,2025-07-24T09:20:00+05:30,142.2,284.40,2025-07-24T15:20:00+05:30,76.45,day_close,64.75,4856.25,50.00,4806.25,NIFTY_25200_PE_31_JUL_25.csv,2025-07-24T09:20:00+05:30,109.4,218.80,2025-07-24T12:05:00+05:30,218.80,sl,-110.40,-8280.00,50.00,-8330.00,-3423.75,100.00,-3523.75,
2025-07-25,Friday,TRADED,,2025-07-31,current_week,2025-07-25T09:20:00+05:30,24935.05,24950,NIFTY_24950_CE_31_JUL_25.csv,2025-07-25T09:20:00+05:30,127.25,254.50,2025-07-25T15:20:00+05:30,79.80,day_close,46.45,3483.75,50.00,3433.75,NIFTY_24950_PE_31_JUL_25.csv,2025-07-25T09:20:00+05:30,126.5,253.00,2025-07-25T15:20:00+05:30,176.50,day_close,-51.00,-3825.00,50.00,-3875.00,-341.25,100.00,-441.25,
2025-07-28,Monday,TRADED,,2025-07-31,current_week,2025-07-28T09:20:00+05:30,24787.8,24800,NIFTY_24800_CE_31_JUL_25.csv,2025-07-28T09:20:00+05:30,119.85,239.70,2025-07-28T15:20:00+05:30,70.90,day_close,47.95,3596.25,50.00,3546.25,NIFTY_24800_PE_31_JUL_25.csv,2025-07-28T09:20:00+05:30,115.8,231.60,2025-07-28T15:20:00+05:30,155.75,day_close,-40.95,-3071.25,50.00,-3121.25,525.00,100.00,425.00,
2025-07-29,Tuesday,TRADED,,2025-07-31,current_week,2025-07-29T09:20:00+05:30,24684.5,24700,NIFTY_24700_CE_31_JUL_25.csv,2025-07-29T09:20:00+05:30,109.9,219.80,2025-07-29T15:20:00+05:30,175.35,day_close,-66.45,-4983.75,50.00,-5033.75,NIFTY_24700_PE_31_JUL_25.csv,2025-07-29T09:20:00+05:30,103.8,207.60,2025-07-29T15:20:00+05:30,29.05,day_close,73.75,5531.25,50.00,5481.25,547.50,100.00,447.50,
2025-07-30,Wednesday,TRADED,,2025-07-31,current_week,2025-07-30T09:20:00+05:30,24862.0,24850,NIFTY_24850_CE_31_JUL_25.csv,2025-07-30T09:20:00+05:30,72.5,145.00,2025-07-30T15:20:00+05:30,69.80,day_close,1.70,127.50,50.00,77.50,NIFTY_24850_PE_31_JUL_25.csv,2025-07-30T09:20:00+05:30,76.6,153.20,2025-07-30T15:20:00+05:30,49.15,day_close,26.45,1983.75,50.00,1933.75,2111.25,100.00,2011.25,
2025-07-31,Thursday,TRADED,,2025-08-07,next_week,2025-07-31T09:20:00+05:30,24680.35,24700,NIFTY_24700_CE_07_AUG_25.csv,2025-07-31T09:20:00+05:30,163.3,326.60,2025-07-31T13:12:00+05:30,326.60,sl,-164.30,-12322.50,50.00,-12372.50,NIFTY_24700_PE_07_AUG_25.csv,2025-07-31T09:20:00+05:30,159.9,319.80,2025-07-31T15:20:00+05:30,113.45,day_close,45.45,3408.75,50.00,3358.75,-8913.75,100.00,-9013.75,
2025-08-01,Friday,TRADED,,2025-08-07,current_week,2025-08-01T09:20:00+05:30,24725.9,24750,NIFTY_24750_CE_07_AUG_25.csv,2025-08-01T09:20:00+05:30,140.35,280.70,2025-08-01T15:20:00+05:30,73.95,day_close,65.40,4905.00,50.00,4855.00,NIFTY_24750_PE_07_AUG_25.csv,2025-08-01T09:20:00+05:30,161.95,323.90,2025-08-01T15:20:00+05:30,261.30,day_close,-100.35,-7526.25,50.00,-7576.25,-2621.25,100.00,-2721.25,
