entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,spot_entry_timestamp,spot_entry_open,atm_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_stop_price,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_stop_price,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-08-04,Monday,TRADED,,2025-08-07,current_week,2025-08-04T09:20:00+05:30,24642.75,24650,NIFTY_24650_CE_07_AUG_25.csv,2025-08-04T09:20:00+05:30,138.45,276.90,2025-08-04T15:20:00+05:30,166.40,day_close,-28.95,-2171.25,50.00,-2221.25,NIFTY_24650_PE_07_AUG_25.csv,2025-08-04T09:20:00+05:30,134.35,268.70,2025-08-04T15:20:00+05:30,82.15,day_close,51.20,3840.00,50.00,3790.00,1668.75,100.00,1568.75,
2025-08-05,Tuesday,TRADED,,2025-08-07,current_week,2025-08-05T09:20:00+05:30,24684.75,24700,NIFTY_24700_CE_07_AUG_25.csv,2025-08-05T09:20:00+05:30,101.5,203.00,2025-08-05T15:20:00+05:30,72.95,day_close,27.55,2066.25,50.00,2016.25,NIFTY_24700_PE_07_AUG_25.csv,2025-08-05T09:20:00+05:30,110.65,221.30,2025-08-05T15:20:00+05:30,115.05,day_close,-5.40,-405.00,50.00,-455.00,1661.25,100.00,1561.25,
2025-08-06,Wednesday,TRADED,,2025-08-07,current_week,2025-08-06T09:20:00+05:30,24652.1,24650,NIFTY_24650_CE_07_AUG_25.csv,2025-08-06T09:20:00+05:30,91.55,183.10,2025-08-06T15:20:00+05:30,42.15,day_close,48.40,3630.00,50.00,3580.00,NIFTY_24650_PE_07_AUG_25.csv,2025-08-06T09:20:00+05:30,85.1,170.20,2025-08-06T15:20:00+05:30,109.80,day_close,-25.70,-1927.50,50.00,-1977.50,1702.50,100.00,1602.50,
2025-08-07,Thursday,TRADED,,2025-08-14,next_week,2025-08-07T09:20:00+05:30,24519.2,24500,NIFTY_24500_CE_14_AUG_25.csv,2025-08-07T09:20:00+05:30,170.8,341.60,2025-08-07T15:20:00+05:30,215.55,day_close,-45.75,-3431.25,50.00,-3481.25,NIFTY_24500_PE_14_AUG_25.csv,2025-08-07T09:20:00+05:30,133.9,267.80,2025-08-07T15:20:00+05:30,78.90,day_close,54.00,4050.00,50.00,4000.00,618.75,100.00,518.75,
2025-08-08,Friday,TRADED,,2025-08-14,current_week,2025-08-08T09:20:00+05:30,24573.0,24550,NIFTY_24550_CE_14_AUG_25.csv,2025-08-08T09:20:00+05:30,158.7,317.40,2025-08-08T15:20:00+05:30,72.25,day_close,85.45,6408.75,50.00,6358.75,NIFTY_24550_PE_14_AUG_25.csv,2025-08-08T09:20:00+05:30,112.25,224.50,2025-08-08T15:12:00+05:30,224.50,sl,-113.25,-8493.75,50.00,-8543.75,-2085.00,100.00,-2185.00,
2025-08-11,Monday,TRADED,,2025-08-14,current_week,2025-08-11T09:20:00+05:30,24401.2,24400,NIFTY_24400_CE_14_AUG_25.csv,2025-08-11T09:20:00+05:30,137.5,275.00,2025-08-11T15:20:00+05:30,213.00,day_close,-76.50,-5737.50,50.00,-5787.50,NIFTY_24400_PE_14_AUG_25.csv,2025-08-11T09:20:00+05:30,114.65,229.30,2025-08-11T15:20:00+05:30,45.95,day_close,67.70,5077.50,50.00,5027.50,-660.00,100.00,-760.00,
2025-08-12,Tuesday,TRADED,,2025-08-14,current_week,2025-08-12T09:20:00+05:30,24573.3,24550,NIFTY_24550_CE_14_AUG_25.csv,2025-08-12T09:20:00+05:30,110.45,220.90,2025-08-12T15:20:00+05:30,64.40,day_close,45.05,3378.75,50.00,3328.75,NIFTY_24550_PE_14_AUG_25.csv,2025-08-12T09:20:00+05:30,79.0,158.00,2025-08-12T15:20:00+05:30,99.95,day_close,-21.95,-1646.25,50.00,-1696.25,1732.50,100.00,1632.50,
2025-08-13,Wednesday,TRADED,,2025-08-14,current_week,2025-08-13T09:20:00+05:30,24566.2,24550,NIFTY_24550_CE_14_AUG_25.csv,2025-08-13T09:20:00+05:30,96.55,193.10,2025-08-13T15:20:00+05:30,117.50,day_close,-21.95,-1646.25,50.00,-1696.25,NIFTY_24550_PE_14_AUG_25.csv,2025-08-13T09:20:00+05:30,62.6,125.20,2025-08-13T15:20:00+05:30,28.25,day_close,33.35,2501.25,50.00,2451.25,855.00,100.00,755.00,
2025-08-14,Thursday,TRADED,,2025-08-21,next_week,2025-08-14T09:20:00+05:30,24640.15,24650,NIFTY_24650_CE_21_AUG_25.csv,2025-08-14T09:20:00+05:30,155.1,310.20,2025-08-14T15:20:00+05:30,146.75,day_close,7.35,551.25,50.00,501.25,NIFTY_24650_PE_21_AUG_25.csv,2025-08-14T09:20:00+05:30,131.75,263.50,2025-08-14T15:20:00+05:30,133.35,day_close,-2.60,-195.00,50.00,-245.00,356.25,100.00,256.25,
2025-08-18,Monday,TRADED,,2025-08-21,current_week,2025-08-18T09:20:00+05:30,24945.05,24950,NIFTY_24950_CE_21_AUG_25.csv,2025-08-18T09:20:00+05:30,149.15,298.30,2025-08-18T15:20:00+05:30,103.95,day_close,44.20,3315.00,50.00,3265.00,NIFTY_24950_PE_21_AUG_25.csv,2025-08-18T09:20:00+05:30,121.6,243.20,2025-08-18T15:20:00+05:30,112.10,day_close,8.50,637.50,50.00,587.50,3952.50,100.00,3852.50,
2025-08-19,Tuesday,TRADED,,2025-08-21,current_week,2025-08-19T09:20:00+05:30,24905.5,24900,NIFTY_24900_CE_21_AUG_25.csv,2025-08-19T09:20:00+05:30,105.2,210.40,2025-08-19T15:20:00+05:30,140.50,day_close,-36.30,-2722.50,50.00,-2772.50,NIFTY_24900_PE_21_AUG_25.csv,2025-08-19T09:20:00+05:30,87.3,174.60,2025-08-19T15:20:00+05:30,39.90,day_close,46.40,3480.00,50.00,3430.00,757.50,100.00,657.50,
2025-08-20,Wednesday,TRADED,,2025-08-21,current_week,2025-08-20T09:20:00+05:30,24942.9,24950,NIFTY_24950_CE_21_AUG_25.csv,2025-08-20T09:20:00+05:30,69.0,138.00,2025-08-20T13:06:00+05:30,138.00,sl,-70.00,-5250.00,50.00,-5300.00,NIFTY_24950_PE_21_AUG_25.csv,2025-08-20T09:20:00+05:30,74.5,149.00,2025-08-20T15:20:00+05:30,26.35,day_close,47.15,3536.25,50.00,3486.25,-1713.75,100.00,-1813.75,
2025-08-21,Thursday,TRADED,,2025-08-28,next_week,2025-08-21T09:20:00+05:30,25074.7,25050,NIFTY_25050_CE_28_AUG_25.csv,2025-08-21T09:20:00+05:30,169.5,339.00,2025-08-21T15:20:00+05:30,163.20,day_close,5.30,397.50,50.00,347.50,NIFTY_25050_PE_28_AUG_25.csv,2025-08-21T09:20:00+05:30,105.3,210.60,2025-08-21T15:20:00+05:30,87.35,day_close,16.95,1271.25,50.00,1221.25,1668.75,100.00,1568.75,
2025-08-22,Friday,TRADED,,2025-08-28,current_week,2025-08-22T09:20:00+05:30,25022.25,25000,NIFTY_25000_CE_28_AUG_25.csv,2025-08-22T09:20:00+05:30,133.1,266.20,2025-08-22T15:20:00+05:30,72.80,day_close,59.30,4447.50,50.00,4397.50,NIFTY_25000_PE_28_AUG_25.csv,2025-08-22T09:20:00+05:30,96.95,193.90,2025-08-22T15:20:00+05:30,165.85,day_close,-69.90,-5242.50,50.00,-5292.50,-795.00,100.00,-895.00,
2025-08-25,Monday,TRADED,,2025-08-28,current_week,2025-08-25T09:20:00+05:30,24922.9,24900,NIFTY_24900_CE_28_AUG_25.csv,2025-08-25T09:20:00+05:30,116.15,232.30,2025-08-25T15:20:00+05:30,134.10,day_close,-18.95,-1421.25,50.00,-1471.25,NIFTY_24900_PE_28_AUG_25.csv,2025-08-25T09:20:00+05:30,86.5,173.00,2025-08-25T15:20:00+05:30,41.80,day_close,43.70,3277.50,50.00,3227.50,1856.25,100.00,1756.25,
2025-08-26,Tuesday,TRADED,,2025-08-28,current_week,2025-08-26T09:20:00+05:30,24846.6,24850,NIFTY_24850_CE_28_AUG_25.csv,2025-08-26T09:20:00+05:30,79.75,159.50,2025-08-26T15:20:00+05:30,30.00,day_close,48.75,3656.25,50.00,3606.25,NIFTY_24850_PE_28_AUG_25.csv,2025-08-26T09:20:00+05:30,66.9,133.80,2025-08-26T15:02:00+05:30,133.80,sl,-67.90,-5092.50,50.00,-5142.50,-1436.25,100.00,-1536.25,
2025-08-28,Thursday,TRADED,,2025-09-02,next_week,2025-08-28T09:20:00+05:30,24575.55,24600,NIFTY_24600_CE_02_SEP_25.csv,2025-08-28T09:20:00+05:30,135.5,271.00,2025-08-28T15:20:00+05:30,88.20,day_close,46.30,3472.50,50.00,3422.50,NIFTY_24600_PE_02_SEP_25.csv,2025-08-28T09:20:00+05:30,115.35,230.70,2025-08-28T15:20:00+05:30,143.45,day_close,-29.10,-2182.50,50.00,-2232.50,1290.00,100.00,1190.00,
2025-08-29,Friday,TRADED,,2025-09-02,current_week,2025-08-29T09:20:00+05:30,24508.7,24500,NIFTY_24500_CE_02_SEP_25.csv,2025-08-29T09:20:00+05:30,134.65,269.30,2025-08-29T15:20:00+05:30,68.45,day_close,65.20,4890.00,50.00,4840.00,NIFTY_24500_PE_02_SEP_25.csv,2025-08-29T09:20:00+05:30,91.95,183.90,2025-08-29T15:20:00+05:30,111.60,day_close,-20.65,-1548.75,50.00,-1598.75,3341.25,100.00,3241.25,
2025-09-01,Monday,TRADED,,2025-09-02,current_week,2025-09-01T09:20:00+05:30,24522.55,24500,NIFTY_24500_CE_02_SEP_25.csv,2025-09-01T09:20:00+05:30,102.0,204.00,2025-09-01T15:20:00+05:30,156.40,day_close,-55.40,-4155.00,50.00,-4205.00,NIFTY_24500_PE_02_SEP_25.csv,2025-09-01T09:20:00+05:30,47.2,94.40,2025-09-01T15:20:00+05:30,17.45,day_close,28.75,2156.25,50.00,2106.25,-1998.75,100.00,-2098.75,
2025-09-02,Tuesday,TRADED,,2025-09-09,next_week,2025-09-02T09:20:00+05:30,24662.05,24650,NIFTY_24650_CE_09_SEP_25.csv,2025-09-02T09:20:00+05:30,160.0,320.00,2025-09-02T15:20:00+05:30,117.80,day_close,41.20,3090.00,50.00,3040.00,NIFTY_24650_PE_09_SEP_25.csv,2025-09-02T09:20:00+05:30,107.3,214.60,2025-09-02T15:20:00+05:30,145.05,day_close,-38.75,-2906.25,50.00,-2956.25,183.75,100.00,83.75,
2025-09-03,Wednesday,TRADED,,2025-09-09,current_week,2025-09-03T09:20:00+05:30,24541.2,24550,NIFTY_24550_CE_09_SEP_25.csv,2025-09-03T09:20:00+05:30,137.35,274.70,2025-09-03T15:20:00+05:30,242.25,day_close,-105.90,-7942.50,50.00,-7992.50,NIFTY_24550_PE_09_SEP_25.csv,2025-09-03T09:20:00+05:30,120.0,240.00,2025-09-03T15:20:00+05:30,47.20,day_close,71.80,5385.00,50.00,5335.00,-2557.50,100.00,-2657.50,
2025-09-04,Thursday,TRADED,,2025-09-09,current_week,2025-09-04T09:20:00+05:30,24864.85,24850,NIFTY_24850_CE_09_SEP_25.csv,2025-09-04T09:20:00+05:30,128.85,257.70,2025-09-04T15:20:00+05:30,60.40,day_close,67.45,5058.75,50.00,5008.75,NIFTY_24850_PE_09_SEP_25.csv,2025-09-04T09:20:00+05:30,92.45,184.90,2025-09-04T15:20:00+05:30,152.55,day_close,-61.10,-4582.50,50.00,-4632.50,476.25,100.00,376.25,
2025-09-05,Friday,TRADED,,2025-09-09,current_week,2025-09-05T09:20:00+05:30,24826.25,24850,NIFTY_24850_CE_09_SEP_25.csv,2025-09-05T09:20:00+05:30,82.5,165.00,2025-09-05T15:20:00+05:30,53.25,day_close,28.25,2118.75,50.00,2068.75,NIFTY_24850_PE_09_SEP_25.csv,2025-09-05T09:20:00+05:30,90.3,180.60,2025-09-05T10:12:00+05:30,180.60,sl,-91.30,-6847.50,50.00,-6897.50,-4728.75,100.00,-4828.75,
2025-09-08,Monday,TRADED,,2025-09-09,current_week,2025-09-08T09:20:00+05:30,24788.95,24800,NIFTY_24800_CE_09_SEP_25.csv,2025-09-08T09:20:00+05:30,69.6,139.20,2025-09-08T15:20:00+05:30,58.95,day_close,9.65,723.75,50.00,673.75,NIFTY_24800_PE_09_SEP_25.csv,2025-09-08T09:20:00+05:30,69.25,138.50,2025-09-08T15:20:00+05:30,51.00,day_close,17.25,1293.75,50.00,1243.75,2017.50,100.00,1917.50,
2025-09-09,Tuesday,TRADED,,2025-09-16,next_week,2025-09-09T09:20:00+05:30,24851.85,24850,NIFTY_24850_CE_16_SEP_25.csv,2025-09-09T09:20:00+05:30,156.6,313.20,2025-09-09T15:20:00+05:30,149.20,day_close,6.40,480.00,50.00,430.00,NIFTY_24850_PE_16_SEP_25.csv,2025-09-09T09:20:00+05:30,112.35,224.70,2025-09-09T15:20:00+05:30,105.45,day_close,5.90,442.50,50.00,392.50,922.50,100.00,822.50,
2025-09-10,Wednesday,TRADED,,2025-09-16,current_week,2025-09-10T09:20:00+05:30,24963.0,24950,NIFTY_24950_CE_16_SEP_25.csv,2025-09-10T09:20:00+05:30,136.65,273.30,2025-09-10T15:20:00+05:30,150.15,day_close,-14.50,-1087.50,50.00,-1137.50,NIFTY_24950_PE_16_SEP_25.csv,2025-09-10T09:20:00+05:30,102.8,205.60,2025-09-10T15:20:00+05:30,78.20,day_close,23.60,1770.00,50.00,1720.00,682.50,100.00,582.50,
2025-09-11,Thursday,TRADED,,2025-09-16,current_week,2025-09-11T09:20:00+05:30,25002.35,25000,NIFTY_25000_CE_16_SEP_25.csv,2025-09-11T09:20:00+05:30,124.4,248.80,2025-09-11T15:20:00+05:30,120.15,day_close,3.25,243.75,50.00,193.75,NIFTY_25000_PE_16_SEP_25.csv,2025-09-11T09:20:00+05:30,85.15,170.30,2025-09-11T15:20:00+05:30,71.15,day_close,13.00,975.00,50.00,925.00,1218.75,100.00,1118.75,
2025-09-12,Friday,TRADED,,2025-09-16,current_week,2025-09-12T09:20:00+05:30,25055.35,25050,NIFTY_25050_CE_16_SEP_25.csv,2025-09-12T09:20:00+05:30,102.2,204.40,2025-09-12T15:20:00+05:30,126.15,day_close,-24.95,-1871.25,50.00,-1921.25,NIFTY_25050_PE_16_SEP_25.csv,2025-09-12T09:20:00+05:30,66.4,132.80,2025-09-12T15:20:00+05:30,41.75,day_close,23.65,1773.75,50.00,1723.75,-97.50,100.00,-197.50,
2025-09-15,Monday,TRADED,,2025-09-16,current_week,2025-09-15T09:20:00+05:30,25091.05,25100,NIFTY_25100_CE_16_SEP_25.csv,2025-09-15T09:20:00+05:30,67.5,135.00,2025-09-15T15:20:00+05:30,46.50,day_close,20.00,1500.00,50.00,1450.00,NIFTY_25100_PE_16_SEP_25.csv,2025-09-15T09:20:00+05:30,57.2,114.40,2025-09-15T15:20:00+05:30,45.15,day_close,11.05,828.75,50.00,778.75,2328.75,100.00,2228.75,
2025-09-16,Tuesday,TRADED,,2025-09-23,next_week,2025-09-16T09:20:00+05:30,25107.25,25100,NIFTY_25100_CE_23_SEP_25.csv,2025-09-16T09:20:00+05:30,150.55,301.10,2025-09-16T15:20:00+05:30,247.90,day_close,-98.35,-7376.25,50.00,-7426.25,NIFTY_25100_PE_23_SEP_25.csv,2025-09-16T09:20:00+05:30,109.25,218.50,2025-09-16T15:20:00+05:30,54.60,day_close,53.65,4023.75,50.00,3973.75,-3352.50,100.00,-3452.50,
2025-09-17,Wednesday,TRADED,,2025-09-23,current_week,2025-09-17T09:20:00+05:30,25296.45,25300,NIFTY_25300_CE_23_SEP_25.csv,2025-09-17T09:20:00+05:30,137.25,274.50,2025-09-17T15:20:00+05:30,156.30,day_close,-20.05,-1503.75,50.00,-1553.75,NIFTY_25300_PE_23_SEP_25.csv,2025-09-17T09:20:00+05:30,96.8,193.60,2025-09-17T15:20:00+05:30,71.90,day_close,23.90,1792.50,50.00,1742.50,288.75,100.00,188.75,
2025-09-18,Thursday,TRADED,,2025-09-23,current_week,2025-09-18T09:20:00+05:30,25410.65,25400,NIFTY_25400_CE_23_SEP_25.csv,2025-09-18T09:20:00+05:30,117.8,235.60,2025-09-18T15:20:00+05:30,123.85,day_close,-7.05,-528.75,50.00,-578.75,NIFTY_25400_PE_23_SEP_25.csv,2025-09-18T09:20:00+05:30,67.5,135.00,2025-09-18T15:20:00+05:30,50.80,day_close,15.70,1177.50,50.00,1127.50,648.75,100.00,548.75,
2025-09-19,Friday,TRADED,,2025-09-23,current_week,2025-09-19T09:20:00+05:30,25382.0,25400,NIFTY_25400_CE_23_SEP_25.csv,2025-09-19T09:20:00+05:30,68.75,137.50,2025-09-19T15:20:00+05:30,57.30,day_close,10.45,783.75,50.00,733.75,NIFTY_25400_PE_23_SEP_25.csv,2025-09-19T09:20:00+05:30,77.05,154.10,2025-09-19T15:20:00+05:30,80.75,day_close,-4.70,-352.50,50.00,-402.50,431.25,100.00,331.25,
2025-09-22,Monday,TRADED,,2025-09-23,current_week,2025-09-22T09:20:00+05:30,25257.5,25250,NIFTY_25250_CE_23_SEP_25.csv,2025-09-22T09:20:00+05:30,77.45,154.90,2025-09-22T15:20:00+05:30,42.50,day_close,33.95,2546.25,50.00,2496.25,NIFTY_25250_PE_23_SEP_25.csv,2025-09-22T09:20:00+05:30,46.25,92.50,2025-09-22T15:20:00+05:30,62.25,day_close,-17.00,-1275.00,50.00,-1325.00,1271.25,100.00,1171.25,
2025-09-23,Tuesday,TRADED,,2025-09-30,next_week,2025-09-23T09:20:00+05:30,25224.95,25200,NIFTY_25200_CE_30_SEP_25.csv,2025-09-23T09:20:00+05:30,176.6,353.20,2025-09-23T15:20:00+05:30,155.00,day_close,20.60,1545.00,50.00,1495.00,NIFTY_25200_PE_30_SEP_25.csv,2025-09-23T09:20:00+05:30,95.6,191.20,2025-09-23T15:20:00+05:30,96.45,day_close,-1.85,-138.75,50.00,-188.75,1406.25,100.00,1306.25,
2025-09-24,Wednesday,TRADED,,2025-09-30,current_week,2025-09-24T09:20:00+05:30,25092.5,25100,NIFTY_25100_CE_30_SEP_25.csv,2025-09-24T09:20:00+05:30,137.65,275.30,2025-09-24T15:20:00+05:30,112.30,day_close,24.35,1826.25,50.00,1776.25,NIFTY_25100_PE_30_SEP_25.csv,2025-09-24T09:20:00+05:30,98.6,197.20,2025-09-24T15:20:00+05:30,99.10,day_close,-1.50,-112.50,50.00,-162.50,1713.75,100.00,1613.75,
2025-09-25,Thursday,TRADED,,2025-09-30,current_week,2025-09-25T09:20:00+05:30,25054.4,25050,NIFTY_25050_CE_30_SEP_25.csv,2025-09-25T09:20:00+05:30,121.7,243.40,2025-09-25T15:20:00+05:30,64.15,day_close,56.55,4241.25,50.00,4191.25,NIFTY_25050_PE_30_SEP_25.csv,2025-09-25T09:20:00+05:30,80.8,161.60,2025-09-25T15:20:00+05:30,137.90,day_close,-58.10,-4357.50,50.00,-4407.50,-116.25,100.00,-216.25,
2025-09-26,Friday,TRADED,,2025-09-30,current_week,2025-09-26T09:20:00+05:30,24815.15,24800,NIFTY_24800_CE_30_SEP_25.csv,2025-09-26T09:20:00+05:30,131.35,262.70,2025-09-26T15:20:00+05:30,45.10,day_close,85.25,6393.75,50.00,6343.75,NIFTY_24800_PE_30_SEP_25.csv,2025-09-26T09:20:00+05:30,61.5,123.00,2025-09-26T13:50:00+05:30,123.00,sl,-62.50,-4687.50,50.00,-4737.50,1706.25,100.00,1606.25,
2025-09-29,Monday,TRADED,,2025-09-30,current_week,2025-09-29T09:20:00+05:30,24672.75,24650,NIFTY_24650_CE_30_SEP_25.csv,2025-09-29T09:20:00+05:30,127.75,255.50,2025-09-29T15:20:00+05:30,73.00,day_close,53.75,4031.25,50.00,3981.25,NIFTY_24650_PE_30_SEP_25.csv,2025-09-29T09:20:00+05:30,44.6,89.20,2025-09-29T15:20:00+05:30,47.80,day_close,-4.20,-315.00,50.00,-365.00,3716.25,100.00,3616.25,
2025-09-30,Tuesday,TRADED,,2025-10-07,next_week,2025-09-30T09:20:00+05:30,24712.55,24700,NIFTY_24700_CE_07_OCT_25.csv,2025-09-30T09:20:00+05:30,181.1,362.20,2025-09-30T15:20:00+05:30,120.85,day_close,59.25,4443.75,50.00,4393.75,NIFTY_24700_PE_07_OCT_25.csv,2025-09-30T09:20:00+05:30,112.7,225.40,2025-09-30T15:20:00+05:30,137.25,day_close,-25.55,-1916.25,50.00,-1966.25,2527.50,100.00,2427.50,
2025-10-01,Wednesday,TRADED,,2025-10-07,current_week,2025-10-01T09:20:00+05:30,24621.8,24600,NIFTY_24600_CE_07_OCT_25.csv,2025-10-01T09:20:00+05:30,153.9,307.80,2025-10-01T14:44:00+05:30,307.80,sl,-154.90,-11617.50,50.00,-11667.50,NIFTY_24600_PE_07_OCT_25.csv,2025-10-01T09:20:00+05:30,99.75,199.50,2025-10-01T15:20:00+05:30,24.00,day_close,74.75,5606.25,50.00,5556.25,-6011.25,100.00,-6111.25,
2025-10-03,Friday,TRADED,,2025-10-07,current_week,2025-10-03T09:20:00+05:30,24783.65,24800,NIFTY_24800_CE_07_OCT_25.csv,2025-10-03T09:20:00+05:30,95.3,190.60,2025-10-03T15:20:00+05:30,141.30,day_close,-47.00,-3525.00,50.00,-3575.00,NIFTY_24800_PE_07_OCT_25.csv,2025-10-03T09:20:00+05:30,78.7,157.40,2025-10-03T15:20:00+05:30,34.90,day_close,42.80,3210.00,50.00,3160.00,-315.00,100.00,-415.00,
2025-10-06,Monday,TRADED,,2025-10-07,current_week,2025-10-06T09:20:00+05:30,24927.5,24950,NIFTY_24950_CE_07_OCT_25.csv,2025-10-06T09:20:00+05:30,50.8,101.60,2025-10-06T11:29:00+05:30,101.60,sl,-51.80,-3885.00,50.00,-3935.00,NIFTY_24950_PE_07_OCT_25.csv,2025-10-06T09:20:00+05:30,72.5,145.00,2025-10-06T15:20:00+05:30,12.00,day_close,59.50,4462.50,50.00,4412.50,577.50,100.00,477.50,
2025-10-07,Tuesday,TRADED,,2025-10-14,next_week,2025-10-07T09:20:00+05:30,25083.7,25100,NIFTY_25100_CE_14_OCT_25.csv,2025-10-07T09:20:00+05:30,142.65,285.30,2025-10-07T15:20:00+05:30,147.50,day_close,-5.85,-438.75,50.00,-488.75,NIFTY_25100_PE_14_OCT_25.csv,2025-10-07T09:20:00+05:30,112.45,224.90,2025-10-07T15:20:00+05:30,81.85,day_close,29.60,2220.00,50.00,2170.00,1781.25,100.00,1681.25,
2025-10-08,Wednesday,TRADED,,2025-10-14,current_week,2025-10-08T09:20:00+05:30,25147.0,25150,NIFTY_25150_CE_14_OCT_25.csv,2025-10-08T09:20:00+05:30,130.45,260.90,2025-10-08T15:20:00+05:30,63.45,day_close,66.00,4950.00,50.00,4900.00,NIFTY_25150_PE_14_OCT_25.csv,2025-10-08T09:20:00+05:30,95.05,190.10,2025-10-08T15:20:00+05:30,146.60,day_close,-52.55,-3941.25,50.00,-3991.25,1008.75,100.00,908.75,
2025-10-09,Thursday,TRADED,,2025-10-14,current_week,2025-10-09T09:20:00+05:30,25059.6,25050,NIFTY_25050_CE_14_OCT_25.csv,2025-10-09T09:20:00+05:30,118.7,237.40,2025-10-09T15:20:00+05:30,192.60,day_close,-74.90,-5617.50,50.00,-5667.50,NIFTY_25050_PE_14_OCT_25.csv,2025-10-09T09:20:00+05:30,86.9,173.80,2025-10-09T15:20:00+05:30,31.75,day_close,54.15,4061.25,50.00,4011.25,-1556.25,100.00,-1656.25,
2025-10-10,Friday,TRADED,,2025-10-14,current_week,2025-10-10T09:20:00+05:30,25221.1,25200,NIFTY_25200_CE_14_OCT_25.csv,2025-10-10T09:20:00+05:30,116.95,233.90,2025-10-10T15:20:00+05:30,170.20,day_close,-54.25,-4068.75,50.00,-4118.75,NIFTY_25200_PE_14_OCT_25.csv,2025-10-10T09:20:00+05:30,63.15,126.30,2025-10-10T15:20:00+05:30,29.00,day_close,33.15,2486.25,50.00,2436.25,-1582.50,100.00,-1682.50,
2025-10-13,Monday,TRADED,,2025-10-14,current_week,2025-10-13T09:20:00+05:30,25213.85,25200,NIFTY_25200_CE_14_OCT_25.csv,2025-10-13T09:20:00+05:30,95.95,191.90,2025-10-13T15:20:00+05:30,84.80,day_close,10.15,761.25,50.00,711.25,NIFTY_25200_PE_14_OCT_25.csv,2025-10-13T09:20:00+05:30,64.5,129.00,2025-10-13T15:20:00+05:30,34.45,day_close,29.05,2178.75,50.00,2128.75,2940.00,100.00,2840.00,
2025-10-14,Tuesday,TRADED,,2025-10-20,next_week,2025-10-14T09:20:00+05:30,25290.75,25300,NIFTY_25300_CE_20_OCT_25.csv,2025-10-14T09:20:00+05:30,147.75,295.50,2025-10-14T15:20:00+05:30,79.20,day_close,67.55,5066.25,50.00,5016.25,NIFTY_25300_PE_20_OCT_25.csv,2025-10-14T09:20:00+05:30,117.25,234.50,2025-10-14T12:10:00+05:30,234.50,sl,-118.25,-8868.75,50.00,-8918.75,-3802.50,100.00,-3902.50,
2025-10-15,Wednesday,TRADED,,2025-10-20,current_week,2025-10-15T09:20:00+05:30,25242.0,25250,NIFTY_25250_CE_20_OCT_25.csv,2025-10-15T09:20:00+05:30,153.95,307.90,2025-10-15T15:20:00+05:30,198.00,day_close,-45.05,-3378.75,50.00,-3428.75,NIFTY_25250_PE_20_OCT_25.csv,2025-10-15T09:20:00+05:30,89.6,179.20,2025-10-15T15:20:00+05:30,55.20,day_close,33.40,2505.00,50.00,2455.00,-873.75,100.00,-973.75,
