entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,spot_entry_timestamp,spot_entry_open,atm_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_stop_price,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_stop_price,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-10-16,Thursday,TRADED,,2025-10-20,current_week,2025-10-16T09:20:00+05:30,25412.5,25400,NIFTY_25400_CE_20_OCT_25.csv,2025-10-16T09:20:00+05:30,139.15,278.30,2025-10-16T15:20:00+05:30,237.50,day_close,-99.35,-7451.25,50.00,-7501.25,NIFTY_25400_PE_20_OCT_25.csv,2025-10-16T09:20:00+05:30,69.45,138.90,2025-10-16T15:20:00+05:30,32.95,day_close,35.50,2662.50,50.00,2612.50,-4788.75,100.00,-4888.75,
2025-10-17,Friday,TRADED,,2025-10-20,current_week,2025-10-17T09:20:00+05:30,25553.2,25550,NIFTY_25550_CE_20_OCT_25.csv,2025-10-17T09:20:00+05:30,97.9,195.80,2025-10-17T10:17:00+05:30,195.80,sl,-98.90,-7417.50,50.00,-7467.50,NIFTY_25550_PE_20_OCT_25.csv,2025-10-17T09:20:00+05:30,80.5,161.00,2025-10-17T15:20:00+05:30,29.30,day_close,50.20,3765.00,50.00,3715.00,-3652.50,100.00,-3752.50,
2025-10-20,Monday,TRADED,,2025-10-28,next_week,2025-10-20T09:20:00+05:30,25903.25,25900,NIFTY_25900_CE_28_OCT_25.csv,2025-10-20T09:20:00+05:30,179.2,358.40,2025-10-20T15:20:00+05:30,152.10,day_close,26.10,1957.50,50.00,1907.50,NIFTY_25900_PE_28_OCT_25.csv,2025-10-20T09:20:00+05:30,123.25,246.50,2025-10-20T15:20:00+05:30,129.85,day_close,-7.60,-570.00,50.00,-620.00,1387.50,100.00,1287.50,
2025-10-21,Tuesday,SKIPPED,missing_spot_entry,,,2025-10-21T09:20:00+05:30,,,,,,,,,,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,No spot candle at 2025-10-21T09:20:00+05:30.
2025-10-23,Thursday,TRADED,,2025-10-28,current_week,2025-10-23T09:20:00+05:30,26003.2,26000,NIFTY_26000_CE_28_OCT_25.csv,2025-10-23T09:20:00+05:30,175.3,350.60,2025-10-23T15:20:00+05:30,108.80,day_close,65.50,4912.50,50.00,4862.50,NIFTY_26000_PE_28_OCT_25.csv,2025-10-23T09:20:00+05:30,88.45,176.90,2025-10-23T15:20:00+05:30,119.10,day_close,-31.65,-2373.75,50.00,-2423.75,2538.75,100.00,2438.75,
2025-10-24,Friday,TRADED,,2025-10-28,current_week,2025-10-24T09:20:00+05:30,25851.15,25850,NIFTY_25850_CE_28_OCT_25.csv,2025-10-24T09:20:00+05:30,142.5,285.00,2025-10-24T15:20:00+05:30,79.50,day_close,62.00,4650.00,50.00,4600.00,NIFTY_25850_PE_28_OCT_25.csv,2025-10-24T09:20:00+05:30,78.25,156.50,2025-10-24T13:39:00+05:30,156.50,sl,-79.25,-5943.75,50.00,-5993.75,-1293.75,100.00,-1393.75,
2025-10-27,Monday,TRADED,,2025-10-28,current_week,2025-10-27T09:20:00+05:30,25862.85,25850,NIFTY_25850_CE_28_OCT_25.csv,2025-10-27T09:20:00+05:30,119.9,239.80,2025-10-27T15:20:00+05:30,185.75,day_close,-66.85,-5013.75,50.00,-5063.75,NIFTY_25850_PE_28_OCT_25.csv,2025-10-27T09:20:00+05:30,51.8,103.60,2025-10-27T15:20:00+05:30,23.60,day_close,27.20,2040.00,50.00,1990.00,-2973.75,100.00,-3073.75,
2025-10-28,Tuesday,TRADED,,2025-11-04,next_week,2025-10-28T09:20:00+05:30,25968.05,25950,NIFTY_25950_CE_04_NOV_25.csv,2025-10-28T09:20:00+05:30,244.65,489.30,2025-10-28T15:20:00+05:30,192.05,day_close,51.60,3870.00,50.00,3820.00,NIFTY_25950_PE_04_NOV_25.csv,2025-10-28T09:20:00+05:30,136.45,272.90,2025-10-28T15:20:00+05:30,138.95,day_close,-3.50,-262.50,50.00,-312.50,3607.50,100.00,3507.50,
2025-10-29,Wednesday,TRADED,,2025-11-04,current_week,2025-10-29T09:20:00+05:30,25980.55,26000,NIFTY_26000_CE_04_NOV_25.csv,2025-10-29T09:20:00+05:30,185.15,370.30,2025-10-29T15:20:00+05:30,226.20,day_close,-42.05,-3153.75,50.00,-3203.75,NIFTY_26000_PE_04_NOV_25.csv,2025-10-29T09:20:00+05:30,128.85,257.70,2025-10-29T15:20:00+05:30,90.65,day_close,37.20,2790.00,50.00,2740.00,-363.75,100.00,-463.75,
2025-10-30,Thursday,TRADED,,2025-11-04,current_week,2025-10-30T09:20:00+05:30,25982.05,26000,NIFTY_26000_CE_04_NOV_25.csv,2025-10-30T09:20:00+05:30,148.8,297.60,2025-10-30T15:20:00+05:30,95.75,day_close,52.05,3903.75,50.00,3853.75,NIFTY_26000_PE_04_NOV_25.csv,2025-10-30T09:20:00+05:30,116.8,233.60,2025-10-30T15:20:00+05:30,150.95,day_close,-35.15,-2636.25,50.00,-2686.25,1267.50,100.00,1167.50,
2025-10-31,Friday,TRADED,,2025-11-04,current_week,2025-10-31T09:20:00+05:30,25863.65,25850,NIFTY_25850_CE_04_NOV_25.csv,2025-10-31T09:20:00+05:30,140.5,281.00,2025-10-31T15:20:00+05:30,82.50,day_close,57.00,4275.00,50.00,4225.00,NIFTY_25850_PE_04_NOV_25.csv,2025-10-31T09:20:00+05:30,88.7,177.40,2025-10-31T15:20:00+05:30,121.65,day_close,-33.95,-2546.25,50.00,-2596.25,1728.75,100.00,1628.75,
2025-11-03,Monday,TRADED,,2025-11-04,current_week,2025-11-03T09:20:00+05:30,25687.45,25700,NIFTY_25700_CE_04_NOV_25.csv,2025-11-03T09:20:00+05:30,106.05,212.10,2025-11-03T15:20:00+05:30,121.35,day_close,-16.30,-1222.50,50.00,-1272.50,NIFTY_25700_PE_04_NOV_25.csv,2025-11-03T09:20:00+05:30,85.15,170.30,2025-11-03T15:20:00+05:30,38.90,day_close,45.25,3393.75,50.00,3343.75,2171.25,100.00,2071.25,
2025-11-04,Tuesday,TRADED,,2025-11-11,next_week,2025-11-04T09:20:00+05:30,25754.6,25750,NIFTY_25750_CE_11_NOV_25.csv,2025-11-04T09:20:00+05:30,192.0,384.00,2025-11-04T15:20:00+05:30,90.45,day_close,100.55,7541.25,50.00,7491.25,NIFTY_25750_PE_11_NOV_25.csv,2025-11-04T09:20:00+05:30,140.65,281.30,2025-11-04T15:20:00+05:30,206.05,day_close,-66.40,-4980.00,50.00,-5030.00,2561.25,100.00,2461.25,
2025-11-06,Thursday,TRADED,,2025-11-11,current_week,2025-11-06T09:20:00+05:30,25664.1,25650,NIFTY_25650_CE_11_NOV_25.csv,2025-11-06T09:20:00+05:30,166.0,332.00,2025-11-06T15:20:00+05:30,65.65,day_close,99.35,7451.25,50.00,7401.25,NIFTY_25650_PE_11_NOV_25.csv,2025-11-06T09:20:00+05:30,95.3,190.60,2025-11-06T15:20:00+05:30,158.10,day_close,-63.80,-4785.00,50.00,-4835.00,2666.25,100.00,2566.25,
2025-11-07,Friday,TRADED,,2025-11-11,current_week,2025-11-07T09:20:00+05:30,25374.2,25350,NIFTY_25350_CE_11_NOV_25.csv,2025-11-07T09:20:00+05:30,131.35,262.70,2025-11-07T15:20:00+05:30,200.80,day_close,-70.45,-5283.75,50.00,-5333.75,NIFTY_25350_PE_11_NOV_25.csv,2025-11-07T09:20:00+05:30,74.5,149.00,2025-11-07T15:20:00+05:30,33.30,day_close,40.20,3015.00,50.00,2965.00,-2268.75,100.00,-2368.75,
2025-11-10,Monday,TRADED,,2025-11-11,current_week,2025-11-10T09:20:00+05:30,25551.65,25550,NIFTY_25550_CE_11_NOV_25.csv,2025-11-10T09:20:00+05:30,94.2,188.40,2025-11-10T15:20:00+05:30,102.25,day_close,-9.05,-678.75,50.00,-728.75,NIFTY_25550_PE_11_NOV_25.csv,2025-11-10T09:20:00+05:30,64.15,128.30,2025-11-10T15:20:00+05:30,34.00,day_close,29.15,2186.25,50.00,2136.25,1507.50,100.00,1407.50,
2025-11-11,Tuesday,TRADED,,2025-11-18,next_week,2025-11-11T09:20:00+05:30,25544.65,25550,NIFTY_25550_CE_18_NOV_25.csv,2025-11-11T09:20:00+05:30,197.65,395.30,2025-11-11T15:20:00+05:30,284.55,day_close,-87.90,-6592.50,50.00,-6642.50,NIFTY_25550_PE_18_NOV_25.csv,2025-11-11T09:20:00+05:30,138.0,276.00,2025-11-11T15:20:00+05:30,72.80,day_close,64.20,4815.00,50.00,4765.00,-1777.50,100.00,-1877.50,
2025-11-12,Wednesday,TRADED,,2025-11-18,current_week,2025-11-12T09:20:00+05:30,25808.6,25800,NIFTY_25800_CE_18_NOV_25.csv,2025-11-12T09:20:00+05:30,187.15,374.30,2025-11-12T15:20:00+05:30,214.65,day_close,-28.50,-2137.50,50.00,-2187.50,NIFTY_25800_PE_18_NOV_25.csv,2025-11-12T09:20:00+05:30,108.0,216.00,2025-11-12T15:20:00+05:30,79.95,day_close,27.05,2028.75,50.00,1978.75,-108.75,100.00,-208.75,
2025-11-13,Thursday,TRADED,,2025-11-18,current_week,2025-11-13T09:20:00+05:30,25842.75,25850,NIFTY_25850_CE_18_NOV_25.csv,2025-11-13T09:20:00+05:30,141.45,282.90,2025-11-13T15:20:00+05:30,168.85,day_close,-28.40,-2130.00,50.00,-2180.00,NIFTY_25850_PE_18_NOV_25.csv,2025-11-13T09:20:00+05:30,113.2,226.40,2025-11-13T15:20:00+05:30,117.15,day_close,-4.95,-371.25,50.00,-421.25,-2501.25,100.00,-2601.25,
2025-11-14,Friday,TRADED,,2025-11-18,current_week,2025-11-14T09:20:00+05:30,25811.1,25800,NIFTY_25800_CE_18_NOV_25.csv,2025-11-14T09:20:00+05:30,159.0,318.00,2025-11-14T15:20:00+05:30,180.05,day_close,-22.05,-1653.75,50.00,-1703.75,NIFTY_25800_PE_18_NOV_25.csv,2025-11-14T09:20:00+05:30,109.15,218.30,2025-11-14T15:20:00+05:30,55.80,day_close,52.35,3926.25,50.00,3876.25,2272.50,100.00,2172.50,
2025-11-17,Monday,TRADED,,2025-11-18,current_week,2025-11-17T09:20:00+05:30,25952.45,25950,NIFTY_25950_CE_18_NOV_25.csv,2025-11-17T09:20:00+05:30,97.4,194.80,2025-11-17T15:20:00+05:30,104.75,day_close,-8.35,-626.25,50.00,-676.25,NIFTY_25950_PE_18_NOV_25.csv,2025-11-17T09:20:00+05:30,74.5,149.00,2025-11-17T15:20:00+05:30,40.45,day_close,33.05,2478.75,50.00,2428.75,1852.50,100.00,1752.50,
2025-11-18,Tuesday,TRADED,,2025-11-25,next_week,2025-11-18T09:20:00+05:30,25946.1,25950,NIFTY_25950_CE_25_NOV_25.csv,2025-11-18T09:20:00+05:30,184.85,369.70,2025-11-18T15:20:00+05:30,158.05,day_close,25.80,1935.00,50.00,1885.00,NIFTY_25950_PE_25_NOV_25.csv,2025-11-18T09:20:00+05:30,151.35,302.70,2025-11-18T15:20:00+05:30,161.10,day_close,-10.75,-806.25,50.00,-856.25,1128.75,100.00,1028.75,
2025-11-19,Wednesday,TRADED,,2025-11-25,current_week,2025-11-19T09:20:00+05:30,25858.6,25850,NIFTY_25850_CE_25_NOV_25.csv,2025-11-19T09:20:00+05:30,174.95,349.90,2025-11-19T15:20:00+05:30,282.30,day_close,-108.35,-8126.25,50.00,-8176.25,NIFTY_25850_PE_25_NOV_25.csv,2025-11-19T09:20:00+05:30,128.65,257.30,2025-11-19T15:20:00+05:30,66.05,day_close,61.60,4620.00,50.00,4570.00,-3506.25,100.00,-3606.25,
2025-11-20,Thursday,TRADED,,2025-11-25,current_week,2025-11-20T09:20:00+05:30,26099.45,26100,NIFTY_26100_CE_25_NOV_25.csv,2025-11-20T09:20:00+05:30,139.05,278.10,2025-11-20T15:20:00+05:30,198.55,day_close,-60.50,-4537.50,50.00,-4587.50,NIFTY_26100_PE_25_NOV_25.csv,2025-11-20T09:20:00+05:30,120.05,240.10,2025-11-20T15:20:00+05:30,69.80,day_close,49.25,3693.75,50.00,3643.75,-843.75,100.00,-943.75,
2025-11-21,Friday,TRADED,,2025-11-25,current_week,2025-11-21T09:20:00+05:30,26136.5,26150,NIFTY_26150_CE_25_NOV_25.csv,2025-11-21T09:20:00+05:30,118.35,236.70,2025-11-21T15:20:00+05:30,73.00,day_close,44.35,3326.25,50.00,3276.25,NIFTY_26150_PE_25_NOV_25.csv,2025-11-21T09:20:00+05:30,110.75,221.50,2025-11-21T15:20:00+05:30,139.40,day_close,-29.65,-2223.75,50.00,-2273.75,1102.50,100.00,1002.50,
2025-11-24,Monday,TRADED,,2025-11-25,current_week,2025-11-24T09:20:00+05:30,26096.95,26100,NIFTY_26100_CE_25_NOV_25.csv,2025-11-24T09:20:00+05:30,98.3,196.60,2025-11-24T15:20:00+05:30,30.80,day_close,66.50,4987.50,50.00,4937.50,NIFTY_26100_PE_25_NOV_25.csv,2025-11-24T09:20:00+05:30,72.5,145.00,2025-11-24T15:05:00+05:30,145.00,sl,-73.50,-5512.50,50.00,-5562.50,-525.00,100.00,-625.00,
2025-11-25,Tuesday,TRADED,,2025-12-02,next_week,2025-11-25T09:20:00+05:30,25963.75,25950,NIFTY_25950_CE_02_DEC_25.csv,2025-11-25T09:20:00+05:30,202.3,404.60,2025-11-25T15:20:00+05:30,133.50,day_close,67.80,5085.00,50.00,5035.00,NIFTY_25950_PE_02_DEC_25.csv,2025-11-25T09:20:00+05:30,134.9,269.80,2025-11-25T15:20:00+05:30,151.75,day_close,-17.85,-1338.75,50.00,-1388.75,3746.25,100.00,3646.25,
2025-11-26,Wednesday,TRADED,,2025-12-02,current_week,2025-11-26T09:20:00+05:30,25969.85,25950,NIFTY_25950_CE_02_DEC_25.csv,2025-11-26T09:20:00+05:30,182.6,365.20,2025-11-26T15:20:00+05:30,316.95,day_close,-135.35,-10151.25,50.00,-10201.25,NIFTY_25950_PE_02_DEC_25.csv,2025-11-26T09:20:00+05:30,95.7,191.40,2025-11-26T15:20:00+05:30,49.10,day_close,45.60,3420.00,50.00,3370.00,-6731.25,100.00,-6831.25,
2025-11-27,Thursday,TRADED,,2025-12-02,current_week,2025-11-27T09:20:00+05:30,26250.85,26250,NIFTY_26250_CE_02_DEC_25.csv,2025-11-27T09:20:00+05:30,144.6,289.20,2025-11-27T15:20:00+05:30,105.25,day_close,38.35,2876.25,50.00,2826.25,NIFTY_26250_PE_02_DEC_25.csv,2025-11-27T09:20:00+05:30,101.3,202.60,2025-11-27T15:20:00+05:30,105.10,day_close,-4.80,-360.00,50.00,-410.00,2516.25,100.00,2416.25,
2025-11-28,Friday,TRADED,,2025-12-02,current_week,2025-11-28T09:20:00+05:30,26242.95,26250,NIFTY_26250_CE_02_DEC_25.csv,2025-11-28T09:20:00+05:30,114.25,228.50,2025-11-28T15:20:00+05:30,82.05,day_close,31.20,2340.00,50.00,2290.00,NIFTY_26250_PE_02_DEC_25.csv,2025-11-28T09:20:00+05:30,93.95,187.90,2025-11-28T15:20:00+05:30,90.40,day_close,2.55,191.25,50.00,141.25,2531.25,100.00,2431.25,
2025-12-01,Monday,TRADED,,2025-12-02,current_week,2025-12-01T09:20:00+05:30,26283.5,26300,NIFTY_26300_CE_02_DEC_25.csv,2025-12-01T09:20:00+05:30,81.4,162.80,2025-12-01T15:20:00+05:30,23.15,day_close,57.25,4293.75,50.00,4243.75,NIFTY_26300_PE_02_DEC_25.csv,2025-12-01T09:20:00+05:30,73.55,147.10,2025-12-01T12:10:00+05:30,147.10,sl,-74.55,-5591.25,50.00,-5641.25,-1297.50,100.00,-1397.50,
2025-12-02,Tuesday,TRADED,,2025-12-09,next_week,2025-12-02T09:20:00+05:30,26141.55,26150,NIFTY_26150_CE_09_DEC_25.csv,2025-12-02T09:20:00+05:30,181.15,362.30,2025-12-02T15:20:00+05:30,118.90,day_close,61.25,4593.75,50.00,4543.75,NIFTY_26150_PE_09_DEC_25.csv,2025-12-02T09:20:00+05:30,125.65,251.30,2025-12-02T15:20:00+05:30,157.95,day_close,-33.30,-2497.50,50.00,-2547.50,2096.25,100.00,1996.25,
2025-12-03,Wednesday,TRADED,,2025-12-09,current_week,2025-12-03T09:20:00+05:30,26029.75,26050,NIFTY_26050_CE_09_DEC_25.csv,2025-12-03T09:20:00+05:30,141.25,282.50,2025-12-03T15:20:00+05:30,112.60,day_close,27.65,2073.75,50.00,2023.75,NIFTY_26050_PE_09_DEC_25.csv,2025-12-03T09:20:00+05:30,124.85,249.70,2025-12-03T15:20:00+05:30,134.10,day_close,-10.25,-768.75,50.00,-818.75,1305.00,100.00,1205.00,
2025-12-04,Thursday,TRADED,,2025-12-09,current_week,2025-12-04T09:20:00+05:30,25949.5,25950,NIFTY_25950_CE_09_DEC_25.csv,2025-12-04T09:20:00+05:30,125.0,250.00,2025-12-04T15:20:00+05:30,177.35,day_close,-53.35,-4001.25,50.00,-4051.25,NIFTY_25950_PE_09_DEC_25.csv,2025-12-04T09:20:00+05:30,106.25,212.50,2025-12-04T15:20:00+05:30,51.85,day_close,53.40,4005.00,50.00,3955.00,3.75,100.00,-96.25,
2025-12-05,Friday,TRADED,,2025-12-09,current_week,2025-12-05T09:20:00+05:30,26051.35,26050,NIFTY_26050_CE_09_DEC_25.csv,2025-12-05T09:20:00+05:30,118.75,237.50,2025-12-05T15:20:00+05:30,181.00,day_close,-63.25,-4743.75,50.00,-4793.75,NIFTY_26050_PE_09_DEC_25.csv,2025-12-05T09:20:00+05:30,88.4,176.80,2025-12-05T15:20:00+05:30,27.30,day_close,60.10,4507.50,50.00,4457.50,-236.25,100.00,-336.25,
2025-12-08,Monday,TRADED,,2025-12-09,current_week,2025-12-08T09:20:00+05:30,26157.35,26150,NIFTY_26150_CE_09_DEC_25.csv,2025-12-08T09:20:00+05:30,88.0,176.00,2025-12-08T15:20:00+05:30,11.15,day_close,75.85,5688.75,50.00,5638.75,NIFTY_26150_PE_09_DEC_25.csv,2025-12-08T09:20:00+05:30,57.5,115.00,2025-12-08T12:27:00+05:30,115.00,sl,-58.50,-4387.50,50.00,-4437.50,1301.25,100.00,1201.25,
2025-12-09,Tuesday,TRADED,,2025-12-16,next_week,2025-12-09T09:20:00+05:30,25819.6,25800,NIFTY_25800_CE_16_DEC_25.csv,2025-12-09T09:20:00+05:30,196.0,392.00,2025-12-09T15:20:00+05:30,180.30,day_close,14.70,1102.50,50.00,1052.50,NIFTY_25800_PE_16_DEC_25.csv,2025-12-09T09:20:00+05:30,113.85,227.70,2025-12-09T15:20:00+05:30,96.00,day_close,16.85,1263.75,50.00,1213.75,2366.25,100.00,2266.25,
2025-12-10,Wednesday,TRADED,,2025-12-16,current_week,2025-12-10T09:20:00+05:30,25880.4,25900,NIFTY_25900_CE_16_DEC_25.csv,2025-12-10T09:20:00+05:30,136.6,273.20,2025-12-10T15:20:00+05:30,83.85,day_close,51.75,3881.25,50.00,3831.25,NIFTY_25900_PE_16_DEC_25.csv,2025-12-10T09:20:00+05:30,126.35,252.70,2025-12-10T15:20:00+05:30,186.90,day_close,-61.55,-4616.25,50.00,-4666.25,-735.00,100.00,-835.00,
2025-12-11,Thursday,TRADED,,2025-12-16,current_week,2025-12-11T09:20:00+05:30,25755.95,25750,NIFTY_25750_CE_16_DEC_25.csv,2025-12-11T09:20:00+05:30,151.1,302.20,2025-12-11T15:20:00+05:30,221.65,day_close,-71.55,-5366.25,50.00,-5416.25,NIFTY_25750_PE_16_DEC_25.csv,2025-12-11T09:20:00+05:30,97.8,195.60,2025-12-11T15:20:00+05:30,36.70,day_close,60.10,4507.50,50.00,4457.50,-858.75,100.00,-958.75,
2025-12-12,Friday,TRADED,,2025-12-16,current_week,2025-12-12T09:20:00+05:30,26003.3,26000,NIFTY_26000_CE_16_DEC_25.csv,2025-12-12T09:20:00+05:30,108.95,217.90,2025-12-12T15:20:00+05:30,109.25,day_close,-1.30,-97.50,50.00,-147.50,NIFTY_26000_PE_16_DEC_25.csv,2025-12-12T09:20:00+05:30,83.0,166.00,2025-12-12T15:20:00+05:30,54.35,day_close,27.65,2073.75,50.00,2023.75,1976.25,100.00,1876.25,
2025-12-15,Monday,TRADED,,2025-12-16,current_week,2025-12-15T09:20:00+05:30,25952.3,25950,NIFTY_25950_CE_16_DEC_25.csv,2025-12-15T09:20:00+05:30,78.55,157.10,2025-12-15T15:20:00+05:30,103.40,day_close,-25.85,-1938.75,50.00,-1988.75,NIFTY_25950_PE_16_DEC_25.csv,2025-12-15T09:20:00+05:30,71.35,142.70,2025-12-15T15:20:00+05:30,29.20,day_close,41.15,3086.25,50.00,3036.25,1147.50,100.00,1047.50,
2025-12-16,Tuesday,TRADED,,2025-12-23,next_week,2025-12-16T09:20:00+05:30,25938.35,25950,NIFTY_25950_CE_23_DEC_25.csv,2025-12-16T09:20:00+05:30,156.9,313.80,2025-12-16T15:20:00+05:30,101.95,day_close,53.95,4046.25,50.00,3996.25,NIFTY_25950_PE_23_DEC_25.csv,2025-12-16T09:20:00+05:30,122.1,244.20,2025-12-16T15:20:00+05:30,155.95,day_close,-34.85,-2613.75,50.00,-2663.75,1432.50,100.00,1332.50,
2025-12-17,Wednesday,TRADED,,2025-12-23,current_week,2025-12-17T09:20:00+05:30,25873.45,25850,NIFTY_25850_CE_23_DEC_25.csv,2025-12-17T09:20:00+05:30,161.15,322.30,2025-12-17T15:20:00+05:30,118.95,day_close,41.20,3090.00,50.00,3040.00,NIFTY_25850_PE_23_DEC_25.csv,2025-12-17T09:20:00+05:30,94.75,189.50,2025-12-17T15:20:00+05:30,110.70,day_close,-16.95,-1271.25,50.00,-1321.25,1818.75,100.00,1718.75,
2025-12-18,Thursday,TRADED,,2025-12-23,current_week,2025-12-18T09:20:00+05:30,25777.8,25800,NIFTY_25800_CE_23_DEC_25.csv,2025-12-18T09:20:00+05:30,113.15,226.30,2025-12-18T15:20:00+05:30,121.00,day_close,-8.85,-663.75,50.00,-713.75,NIFTY_25800_PE_23_DEC_25.csv,2025-12-18T09:20:00+05:30,105.65,211.30,2025-12-18T15:20:00+05:30,80.90,day_close,23.75,1781.25,50.00,1731.25,1117.50,100.00,1017.50,
2025-12-19,Friday,TRADED,,2025-12-23,current_week,2025-12-19T09:20:00+05:30,25924.1,25900,NIFTY_25900_CE_23_DEC_25.csv,2025-12-19T09:20:00+05:30,116.45,232.90,2025-12-19T15:20:00+05:30,122.65,day_close,-7.20,-540.00,50.00,-590.00,NIFTY_25900_PE_23_DEC_25.csv,2025-12-19T09:20:00+05:30,73.65,147.30,2025-12-19T15:20:00+05:30,44.90,day_close,27.75,2081.25,50.00,2031.25,1541.25,100.00,1441.25,
2025-12-22,Monday,TRADED,,2025-12-23,current_week,2025-12-22T09:20:00+05:30,26094.55,26100,NIFTY_26100_CE_23_DEC_25.csv,2025-12-22T09:20:00+05:30,76.0,152.00,2025-12-22T15:20:00+05:30,84.45,day_close,-9.45,-708.75,50.00,-758.75,NIFTY_26100_PE_23_DEC_25.csv,2025-12-22T09:20:00+05:30,60.0,120.00,2025-12-22T15:20:00+05:30,33.25,day_close,25.75,1931.25,50.00,1881.25,1222.50,100.00,1122.50,
2025-12-23,Tuesday,TRADED,,2025-12-30,next_week,2025-12-23T09:20:00+05:30,26166.65,26150,NIFTY_26150_CE_30_DEC_25.csv,2025-12-23T09:20:00+05:30,162.9,325.80,2025-12-23T15:20:00+05:30,140.00,day_close,21.90,1642.50,50.00,1592.50,NIFTY_26150_PE_30_DEC_25.csv,2025-12-23T09:20:00+05:30,99.55,199.10,2025-12-23T15:20:00+05:30,86.05,day_close,12.50,937.50,50.00,887.50,2580.00,100.00,2480.00,
2025-12-24,Wednesday,TRADED,,2025-12-30,current_week,2025-12-24T09:20:00+05:30,26200.65,26200,NIFTY_26200_CE_30_DEC_25.csv,2025-12-24T09:20:00+05:30,121.0,242.00,2025-12-24T15:20:00+05:30,73.59,day_close,46.41,3480.75,50.00,3430.75,NIFTY_26200_PE_30_DEC_25.csv,2025-12-24T09:20:00+05:30,91.55,183.10,2025-12-24T15:20:00+05:30,99.65,day_close,-9.10,-682.50,50.00,-732.50,2798.25,100.00,2698.25,
2025-12-26,Friday,TRADED,,2025-12-30,current_week,2025-12-26T09:20:00+05:30,26128.8,26150,NIFTY_26150_CE_30_DEC_25.csv,2025-12-26T09:20:00+05:30,67.95,135.90,2025-12-26T15:20:00+05:30,32.60,day_close,34.35,2576.25,50.00,2526.25,NIFTY_26150_PE_30_DEC_25.csv,2025-12-26T09:20:00+05:30,89.45,178.90,2025-12-26T15:20:00+05:30,122.45,day_close,-34.00,-2550.00,50.00,-2600.00,26.25,100.00,-73.75,
2025-12-29,Monday,TRADED,,2025-12-30,current_week,2025-12-29T09:20:00+05:30,26050.85,26050,NIFTY_26050_CE_30_DEC_25.csv,2025-12-29T09:20:00+05:30,63.0,126.00,2025-12-29T15:20:00+05:30,18.95,day_close,43.05,3228.75,50.00,3178.75,NIFTY_26050_PE_30_DEC_25.csv,2025-12-29T09:20:00+05:30,51.3,102.60,2025-12-29T13:14:00+05:30,102.60,sl,-52.30,-3922.50,50.00,-3972.50,-693.75,100.00,-793.75,
2025-12-30,Tuesday,SKIPPED,no_expiry_found,,next_week,2025-12-30T09:20:00+05:30,25908.65,,,,,,,,,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,No suitable expiry found.
2025-12-31,Wednesday,SKIPPED,no_expiry_found,,current_week,2025-12-31T09:20:00+05:30,26012.55,,,,,,,,,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,No suitable expiry found.
