entry_date,status,skip_reason,trades,skipped_rows,long_trades,short_trades,stop_exits,day_close_exits,winning_trades,losing_trades,break_even_trades,total_points,total_rupees,average_points,max_profit_points,max_loss_points,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_rupees,remarks
2022-05-05,SKIPPED,insufficient_spot_history,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,No entry signal had 25 completed SMA bars between 09:30 and 15:00.
2022-05-06,TRADED,,2,0,0,2,1,1,0,2,0,-37.65,-2447.25,-18.83,-14.80,-22.85,0,2,37.65,2447.25,
2022-05-09,TRADED,,6,0,3,3,6,0,0,6,0,-324.78,-21110.70,-54.13,-5.45,-172.84,0,6,324.78,21110.70,
2022-05-10,TRADED,,8,0,6,2,8,0,0,8,0,-126.89,-8247.85,-15.86,-5.81,-32.97,0,8,126.89,8247.85,
2022-05-11,TRADED,,3,0,2,1,3,0,1,2,0,50.17,3261.05,16.72,142.76,-54.77,1,2,92.59,6018.35,
2022-05-12,TRADED,,1,0,0,1,0,1,1,0,0,90.50,5882.50,90.50,90.50,90.50,1,0,0.00,0.00,
2022-05-13,TRADED,,2,0,1,1,1,1,1,1,0,47.20,3068.00,23.60,109.30,-62.10,1,1,62.10,4036.50,
2022-05-16,TRADED,,4,0,2,2,4,0,1,3,0,-38.30,-2489.50,-9.57,64.88,-67.69,1,2,67.69,4399.85,
2022-05-17,TRADED,,1,0,1,0,0,1,1,0,0,281.40,18291.00,281.40,281.40,281.40,1,0,0.00,0.00,
2022-05-18,TRADED,,4,0,2,2,3,1,1,3,0,-143.71,-9341.15,-35.93,37.30,-98.50,1,3,181.01,11765.65,
2022-05-19,TRADED,,1,0,0,1,0,1,1,0,0,159.60,10374.00,159.60,159.60,159.60,1,0,0.00,0.00,
2022-05-20,TRADED,,1,0,1,0,0,1,1,0,0,167.30,10874.50,167.30,167.30,167.30,1,0,0.00,0.00,
2022-05-23,TRADED,,2,0,1,1,1,1,2,0,0,103.40,6721.00,51.70,58.40,45.00,2,0,0.00,0.00,
2022-05-24,TRADED,,3,0,1,2,2,1,1,2,0,25.32,1645.80,8.44,76.20,-47.26,1,2,50.88,3307.20,
2022-05-25,TRADED,,3,0,1,2,2,1,1,2,0,7.86,510.90,2.62,69.80,-31.46,1,2,61.94,4026.10,
2022-05-26,TRADED,,3,0,1,2,2,1,2,1,0,114.70,7455.50,38.23,78.00,-4.61,2,1,4.61,299.65,
2022-05-27,TRADED,,1,0,1,0,0,1,1,0,0,30.70,1995.50,30.70,30.70,30.70,1,0,0.00,0.00,
2022-05-30,TRADED,,1,0,1,0,0,1,1,0,0,67.90,4413.50,67.90,67.90,67.90,1,0,0.00,0.00,
2022-05-31,TRADED,,7,0,3,4,7,0,0,7,0,-195.25,-12691.25,-27.89,-2.55,-99.64,0,7,195.25,12691.25,
2022-06-01,TRADED,,3,0,0,3,2,1,1,2,0,-3.78,-245.70,-1.26,83.80,-77.79,1,2,87.58,5692.70,
2022-06-02,TRADED,,4,0,2,2,3,1,1,3,0,41.57,2702.05,10.39,85.00,-21.49,1,3,43.43,2822.95,
2022-06-03,TRADED,,3,0,1,2,2,1,1,2,0,-47.42,-3082.30,-15.81,67.70,-82.40,1,2,115.12,7482.80,
2022-06-06,TRADED,,3,0,1,2,2,1,0,3,0,-128.32,-8340.80,-42.77,-4.46,-106.36,0,3,128.32,8340.80,
2022-06-07,TRADED,,1,0,0,1,1,0,1,0,0,22.74,1478.10,22.74,22.74,22.74,1,0,0.00,0.00,
2022-06-08,TRADED,,3,0,1,2,2,1,1,2,0,-65.63,-4265.95,-21.88,17.10,-77.49,1,2,82.73,5377.45,
2022-06-09,TRADED,,5,0,3,2,4,1,1,4,0,-25.22,-1639.30,-5.04,103.10,-69.54,1,4,128.32,8340.80,
2022-06-10,TRADED,,1,0,0,1,0,1,1,0,0,53.30,3464.50,53.30,53.30,53.30,1,0,0.00,0.00,
2022-06-13,TRADED,,1,0,0,1,0,1,1,0,0,23.90,1553.50,23.90,23.90,23.90,1,0,0.00,0.00,
2022-06-14,TRADED,,6,0,2,4,5,1,1,5,0,-149.78,-9735.70,-24.96,35.00,-94.17,1,5,184.78,12010.70,
2022-06-15,TRADED,,4,0,3,1,4,0,0,4,0,-84.90,-5518.50,-21.22,-2.88,-38.57,0,4,84.90,5518.50,
2022-06-16,TRADED,,3,0,1,2,2,1,1,2,0,219.15,14244.75,73.05,336.80,-88.44,1,2,117.65,7647.25,
2022-06-17,TRADED,,4,0,2,2,4,0,0,4,0,-157.47,-10235.55,-39.37,-5.88,-116.42,0,4,157.47,10235.55,
2022-06-20,TRADED,,7,0,1,6,7,0,1,6,0,-85.80,-5577.00,-12.26,4.42,-20.14,1,3,85.80,5577.00,
2022-06-21,TRADED,,1,0,1,0,0,1,1,0,0,199.30,12954.50,199.30,199.30,199.30,1,0,0.00,0.00,
2022-06-22,TRADED,,1,0,0,1,0,1,1,0,0,63.00,4095.00,63.00,63.00,63.00,1,0,0.00,0.00,
2022-06-23,TRADED,,4,0,3,1,3,1,1,3,0,-51.22,-3329.30,-12.80,44.20,-63.79,1,3,95.42,6202.30,
2022-06-24,TRADED,,1,0,1,0,0,1,1,0,0,8.60,559.00,8.60,8.60,8.60,1,0,0.00,0.00,
2022-06-27,TRADED,,2,0,2,0,2,0,0,2,0,-54.92,-3569.80,-27.46,-2.39,-52.53,0,2,54.92,3569.80,
2022-06-28,TRADED,,5,0,2,3,4,1,1,4,0,-77.46,-5034.90,-15.49,25.80,-85.71,1,4,103.26,6711.90,
2022-06-29,TRADED,,4,0,2,2,4,0,1,3,0,-99.84,-6489.60,-24.96,6.58,-67.28,1,3,106.42,6917.30,
2022-06-30,TRADED,,7,0,5,2,7,0,0,7,0,-207.04,-13457.60,-29.58,-10.69,-42.89,0,7,207.04,13457.60,
2022-07-01,TRADED,,4,0,2,2,3,1,1,3,0,17.15,1114.75,4.29,43.60,-14.45,1,3,26.45,1719.25,
2022-07-04,TRADED,,2,0,2,0,1,1,1,1,0,63.43,4122.95,31.71,138.10,-74.67,1,1,74.67,4853.55,
2022-07-05,TRADED,,2,0,1,1,1,1,2,0,0,53.36,3468.40,26.68,43.00,10.36,2,0,0.00,0.00,
2022-07-06,TRADED,,3,0,1,2,2,1,1,2,0,43.76,2844.40,14.59,71.40,-24.05,1,2,27.64,1796.60,
2022-07-07,TRADED,,2,0,2,0,1,1,1,1,0,19.38,1259.70,9.69,30.10,-10.72,1,1,10.72,696.80,
2022-07-08,TRADED,,2,0,1,1,2,0,0,2,0,-19.00,-1235.00,-9.50,-4.65,-14.35,0,2,19.00,1235.00,
2022-07-11,TRADED,,3,0,1,2,2,1,1,2,0,0.95,61.75,0.32,29.00,-27.88,1,2,28.05,1823.25,
2022-07-12,TRADED,,2,0,0,2,1,1,2,0,0,23.30,1514.50,11.65,20.70,2.60,2,0,0.00,0.00,
2022-07-13,TRADED,,5,0,2,3,4,1,1,4,0,58.89,3827.85,11.78,94.00,-10.16,1,4,35.11,2282.15,
2022-07-14,TRADED,,5,0,1,4,4,1,1,4,0,-67.92,-4414.80,-13.58,12.64,-35.15,1,3,71.76,4664.40,
2022-07-15,TRADED,,5,0,4,1,4,1,1,4,0,17.32,1125.80,3.46,80.10,-33.98,1,4,62.78,4080.70,
2022-07-18,TRADED,,1,0,1,0,0,1,1,0,0,98.60,6409.00,98.60,98.60,98.60,1,0,0.00,0.00,
2022-07-19,TRADED,,4,0,4,0,3,1,2,2,0,9.02,586.30,2.26,15.50,-17.09,1,2,20.70,1345.50,
2022-07-20,TRADED,,1,0,1,0,1,0,0,1,0,-3.76,-244.40,-3.76,-3.76,-3.76,0,1,3.76,244.40,
2022-07-21,TRADED,,4,0,2,2,3,1,1,3,0,-35.68,-2319.20,-8.92,26.00,-29.44,1,3,61.68,4009.20,
2022-07-22,TRADED,,1,0,1,0,0,1,1,0,0,27.50,1787.50,27.50,27.50,27.50,1,0,0.00,0.00,
2022-07-25,TRADED,,2,0,1,1,1,1,1,1,0,-4.70,-305.50,-2.35,41.90,-46.60,1,1,46.60,3029.00,
2022-07-26,TRADED,,2,0,0,2,1,1,1,1,0,47.95,3116.75,23.97,58.30,-10.35,1,1,10.35,672.75,
2022-07-27,TRADED,,2,0,1,1,1,1,1,1,0,46.15,2999.75,23.07,113.60,-67.45,1,1,67.45,4384.25,
2022-07-28,TRADED,,1,0,1,0,0,1,1,0,0,155.20,10088.00,155.20,155.20,155.20,1,0,0.00,0.00,
2022-07-29,TRADED,,1,0,1,0,1,0,0,1,0,-27.00,-1755.00,-27.00,-27.00,-27.00,0,1,27.00,1755.00,
2022-08-01,TRADED,,1,0,1,0,0,1,1,0,0,112.10,7286.50,112.10,112.10,112.10,1,0,0.00,0.00,
2022-08-02,TRADED,,6,0,4,2,5,1,1,5,0,-69.21,-4498.65,-11.53,49.70,-60.38,1,5,118.91,7729.15,
2022-08-03,TRADED,,6,0,3,3,5,1,1,5,0,-38.18,-2481.70,-6.36,86.30,-64.57,1,5,124.48,8091.20,
2022-08-04,TRADED,,3,0,1,2,3,0,0,3,0,-253.10,-16451.50,-84.37,-19.36,-118.70,0,3,253.10,16451.50,
2022-08-05,TRADED,,3,0,2,1,2,1,1,2,0,-82.54,-5365.10,-27.51,1.27,-51.01,1,1,82.54,5365.10,
2022-08-08,TRADED,,3,0,3,0,2,1,1,2,0,66.16,4300.40,22.05,71.10,-4.52,1,2,4.94,321.10,
2022-08-10,TRADED,,8,0,4,4,7,1,1,7,0,-120.73,-7847.45,-15.09,5.30,-46.98,1,7,126.03,8191.95,
2022-08-11,TRADED,,2,0,2,0,2,0,0,2,0,-47.70,-3100.50,-23.85,-12.54,-35.16,0,2,47.70,3100.50,
2022-08-12,TRADED,,4,0,2,2,4,0,1,3,0,-70.91,-4609.15,-17.73,1.79,-55.75,1,2,70.91,4609.15,
2022-08-16,TRADED,,1,0,1,0,1,0,0,1,0,-11.05,-718.25,-11.05,-11.05,-11.05,0,1,11.05,718.25,
2022-08-17,TRADED,,1,0,1,0,0,1,1,0,0,66.00,4290.00,66.00,66.00,66.00,1,0,0.00,0.00,
2022-08-18,TRADED,,5,0,2,3,4,1,2,3,0,-32.09,-2085.85,-6.42,41.90,-50.12,1,2,73.99,4809.35,
2022-08-19,TRADED,,2,0,1,1,1,1,1,1,0,70.18,4561.70,35.09,114.40,-44.22,1,1,44.22,2874.30,
2022-08-22,TRADED,,1,0,0,1,0,1,1,0,0,127.50,8287.50,127.50,127.50,127.50,1,0,0.00,0.00,
2022-08-23,TRADED,,3,0,1,2,2,1,2,1,0,-27.26,-1771.90,-9.09,23.90,-65.24,2,1,65.24,4240.60,
2022-08-24,TRADED,,7,0,5,2,6,1,2,5,0,-60.84,-3954.60,-8.69,33.70,-50.75,1,4,94.54,6145.10,
2022-08-25,TRADED,,2,0,1,1,1,1,1,1,0,125.70,8170.50,62.85,146.90,-21.20,1,1,21.20,1378.00,
2022-08-26,TRADED,,4,0,0,4,3,1,2,2,0,38.37,2494.05,9.59,35.00,-21.37,1,1,21.37,1389.05,
2022-08-29,TRADED,,1,0,0,1,0,1,0,1,0,-51.10,-3321.50,-51.10,-51.10,-51.10,0,1,51.10,3321.50,
2022-08-30,TRADED,,1,0,1,0,0,1,1,0,0,307.90,20013.50,307.90,307.90,307.90,1,0,0.00,0.00,
2022-09-01,TRADED,,5,0,2,3,4,1,1,4,0,-74.46,-4839.90,-14.89,33.90,-50.12,1,4,108.36,7043.40,
2022-09-02,TRADED,,2,0,1,1,2,0,2,0,0,22.09,1435.85,11.04,20.58,1.51,2,0,0.00,0.00,
2022-09-05,TRADED,,1,0,1,0,0,1,1,0,0,77.20,5018.00,77.20,77.20,77.20,1,0,0.00,0.00,
2022-09-06,TRADED,,5,0,2,3,5,0,0,5,0,-154.64,-10051.60,-30.93,-1.32,-65.64,0,5,154.64,10051.60,
2022-09-07,TRADED,,4,0,2,2,3,1,1,3,0,-106.75,-6938.75,-26.69,1.20,-60.90,1,3,107.95,7016.75,
2022-09-08,TRADED,,2,0,2,0,1,1,1,1,0,-18.29,-1188.85,-9.15,54.50,-72.79,1,1,72.79,4731.35,
2022-09-09,TRADED,,5,0,3,2,5,0,0,5,0,-136.84,-8894.60,-27.37,-1.93,-75.51,0,5,136.84,8894.60,
2022-09-12,TRADED,,1,0,1,0,1,0,1,0,0,26.58,1727.70,26.58,26.58,26.58,1,0,0.00,0.00,
2022-09-13,TRADED,,1,0,1,0,0,1,1,0,0,32.00,2080.00,32.00,32.00,32.00,1,0,0.00,0.00,
2022-09-14,TRADED,,2,0,1,1,2,0,0,2,0,-113.14,-7354.10,-56.57,-17.46,-95.68,0,2,113.14,7354.10,
2022-09-15,TRADED,,3,0,1,2,2,1,2,1,0,-11.29,-733.85,-3.76,35.00,-70.70,2,1,70.70,4595.50,
2022-09-16,TRADED,,1,0,0,1,0,1,1,0,0,240.80,15652.00,240.80,240.80,240.80,1,0,0.00,0.00,
2022-09-19,TRADED,,6,0,5,1,6,0,0,6,0,-252.46,-16409.90,-42.08,-6.75,-156.84,0,6,252.46,16409.90,
2022-09-20,TRADED,,1,0,1,0,1,0,1,0,0,30.16,1960.40,30.16,30.16,30.16,1,0,0.00,0.00,
2022-09-21,TRADED,,2,0,0,2,1,1,2,0,0,101.03,6566.95,50.52,54.03,47.00,2,0,0.00,0.00,
2022-09-22,TRADED,,2,0,1,1,2,0,1,1,0,-37.25,-2421.25,-18.62,5.88,-43.13,1,1,43.13,2803.45,
2022-09-23,TRADED,,1,0,0,1,0,1,1,0,0,219.40,14261.00,219.40,219.40,219.40,1,0,0.00,0.00,
2022-09-26,TRADED,,2,0,0,2,1,1,2,0,0,98.67,6413.55,49.34,64.70,33.97,2,0,0.00,0.00,
2022-09-27,TRADED,,6,0,3,3,5,1,1,5,0,-196.63,-12780.95,-32.77,29.50,-77.49,1,5,226.13,14698.45,
2022-09-28,TRADED,,5,0,1,4,4,1,1,4,0,-102.96,-6692.40,-20.59,55.20,-120.10,1,4,158.16,10280.40,
2022-09-29,TRADED,,3,0,1,2,2,1,1,2,0,67.29,4373.85,22.43,99.00,-17.62,1,2,31.71,2061.15,
2022-09-30,TRADED,,2,0,1,1,1,1,1,1,0,38.70,2515.50,19.35,120.90,-82.20,1,1,82.20,5343.00,
2022-10-03,TRADED,,3,0,1,2,2,1,1,2,0,54.52,3543.80,18.17,143.30,-69.12,1,2,88.78,5770.70,
2022-10-04,TRADED,,1,0,1,0,0,1,1,0,0,58.10,3776.50,58.10,58.10,58.10,1,0,0.00,0.00,
2022-10-06,TRADED,,2,0,1,1,1,1,1,1,0,-14.14,-919.10,-7.07,22.60,-36.74,1,1,36.74,2388.10,
2022-10-07,TRADED,,3,0,2,1,2,1,1,2,0,-21.18,-1376.70,-7.06,2.30,-21.59,1,2,23.48,1526.20,
2022-10-10,TRADED,,5,0,3,2,4,1,1,4,0,-97.14,-6314.10,-19.43,55.90,-87.90,1,4,153.04,9947.60,
2022-10-11,TRADED,,3,0,1,2,2,1,1,2,0,112.56,7316.40,37.52,170.40,-46.10,1,2,57.84,3759.60,
2022-10-12,TRADED,,4,0,2,2,3,1,1,3,0,8.64,561.60,2.16,74.70,-42.54,1,3,66.06,4293.90,
2022-10-13,TRADED,,4,0,2,2,4,0,0,4,0,-98.34,-6392.10,-24.59,-10.78,-39.59,0,4,98.34,6392.10,
2022-10-14,TRADED,,2,0,1,1,1,1,1,1,0,-2.70,-175.50,-1.35,45.80,-48.50,1,1,48.50,3152.50,
2022-10-17,TRADED,,5,0,2,3,4,1,1,4,0,-124.18,-8071.70,-24.84,10.30,-127.84,1,4,134.48,8741.20,
2022-10-18,TRADED,,2,0,1,1,2,0,0,2,0,-20.68,-1344.20,-10.34,-2.18,-18.50,0,2,20.68,1344.20,
2022-10-19,TRADED,,6,0,4,2,5,1,0,6,0,-91.77,-5965.05,-15.29,-0.77,-33.76,0,6,91.77,5965.05,
2022-10-20,TRADED,,5,0,3,2,4,1,1,4,0,-24.83,-1613.95,-4.97,63.90,-56.38,1,4,88.73,5767.45,
2022-10-21,TRADED,,2,0,1,1,1,1,1,1,0,-9.09,-590.85,-4.54,31.30,-40.39,1,1,40.39,2625.35,
2022-10-24,SKIPPED,missing_required_session_timestamp,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,"Missing required NIFTY timestamps: 24 missing timestamps from 2022-10-24T09:15:00+05:30 through 2022-10-24T15:00:00+05:30; first 5: 2022-10-24T09:15:00+05:30, 2022-10-24T09:30:00+05:30, 2022-10-24T09:45:00+05:30, 2022-10-24T10:00:00+05:30, 2022-10-24T10:15:00+05:30; last 5: 2022-10-24T14:00:00+05:30, 2022-10-24T14:15:00+05:30, 2022-10-24T14:30:00+05:30, 2022-10-24T14:45:00+05:30, 2022-10-24T15:00:00+05:30"
2022-10-25,TRADED,,5,0,4,1,5,0,1,4,0,-83.98,-5458.70,-16.80,0.01,-71.72,1,3,83.98,5458.70,
2022-10-27,TRADED,,4,0,2,2,4,0,0,4,0,-115.04,-7477.60,-28.76,-3.80,-61.18,0,4,115.04,7477.60,
2022-10-28,TRADED,,5,0,2,3,5,0,0,5,0,-95.78,-6225.70,-19.16,-1.34,-46.03,0,5,95.78,6225.70,
2022-10-31,TRADED,,1,0,1,0,0,1,1,0,0,66.00,4290.00,66.00,66.00,66.00,1,0,0.00,0.00,
2022-11-01,TRADED,,4,0,2,2,4,0,0,4,0,-70.50,-4582.50,-17.62,-7.48,-43.84,0,4,70.50,4582.50,
2022-11-02,TRADED,,5,0,1,4,4,1,1,4,0,-7.16,-465.40,-1.43,18.60,-10.74,1,4,25.76,1674.40,
2022-11-03,TRADED,,4,0,2,2,4,0,0,4,0,-62.41,-4056.65,-15.60,-3.70,-44.51,0,4,62.41,4056.65,
2022-11-04,TRADED,,5,0,3,2,4,1,1,4,0,16.61,1079.65,3.32,58.80,-32.89,1,4,42.19,2742.35,
2022-11-07,TRADED,,3,0,2,1,2,1,1,2,0,-52.40,-3406.00,-17.47,46.30,-86.42,1,2,98.70,6415.50,
2022-11-09,TRADED,,4,0,3,1,3,1,2,2,0,-38.65,-2512.25,-9.66,21.80,-64.75,1,1,64.75,4208.75,
2022-11-10,TRADED,,1,0,0,1,1,0,1,0,0,34.66,2252.90,34.66,34.66,34.66,1,0,0.00,0.00,
2022-11-11,TRADED,,1,0,1,0,0,1,1,0,0,52.50,3412.50,52.50,52.50,52.50,1,0,0.00,0.00,
2022-11-14,TRADED,,8,0,4,4,8,0,0,8,0,-129.52,-8418.80,-16.19,-0.79,-51.18,0,8,129.52,8418.80,
2022-11-15,TRADED,,5,0,4,1,4,1,2,3,0,45.26,2941.90,9.05,65.70,-17.41,1,3,28.21,1833.65,
2022-11-16,TRADED,,2,0,1,1,2,0,1,1,0,7.55,490.75,3.78,29.69,-22.14,1,1,22.14,1439.10,
2022-11-17,TRADED,,5,0,3,2,5,0,0,5,0,-51.97,-3378.05,-10.39,-2.66,-18.65,0,5,51.97,3378.05,
2022-11-18,TRADED,,1,0,0,1,1,0,1,0,0,56.84,3694.60,56.84,56.84,56.84,1,0,0.00,0.00,
2022-11-21,TRADED,,1,0,0,1,0,1,1,0,0,2.80,182.00,2.80,2.80,2.80,1,0,0.00,0.00,
2022-11-22,TRADED,,3,0,2,1,2,1,2,1,0,29.70,1930.50,9.90,28.50,-7.16,2,1,7.16,465.40,
2022-11-23,TRADED,,1,0,1,0,1,0,0,1,0,-22.22,-1444.30,-22.22,-22.22,-22.22,0,1,22.22,1444.30,
2022-11-24,TRADED,,1,0,1,0,0,1,1,0,0,178.70,11615.50,178.70,178.70,178.70,1,0,0.00,0.00,
2022-11-25,TRADED,,2,0,2,0,1,1,1,1,0,11.86,770.90,5.93,22.20,-10.34,1,1,10.34,672.10,
2022-11-28,TRADED,,1,0,1,0,1,0,1,0,0,49.76,3234.40,49.76,49.76,49.76,1,0,0.00,0.00,
2022-11-29,TRADED,,2,0,1,1,1,1,2,0,0,34.28,2228.20,17.14,19.60,14.68,2,0,0.00,0.00,
2022-11-30,TRADED,,6,0,4,2,5,1,1,5,0,48.75,3168.75,8.12,95.50,-17.00,1,5,46.75,3038.75,
2022-12-01,TRADED,,4,0,3,1,4,0,0,4,0,-93.85,-6100.25,-23.46,-3.03,-61.06,0,4,93.85,6100.25,
2022-12-02,TRADED,,1,0,0,1,1,0,1,0,0,32.92,2139.80,32.92,32.92,32.92,1,0,0.00,0.00,
2022-12-05,TRADED,,5,0,3,2,4,1,1,4,0,-52.11,-3387.15,-10.42,42.60,-48.57,1,4,94.71,6156.15,
2022-12-06,TRADED,,2,0,0,2,2,0,0,2,0,-35.27,-2292.55,-17.63,-12.46,-22.81,0,2,35.27,2292.55,
2022-12-07,TRADED,,4,0,2,2,4,0,0,4,0,-74.54,-4845.10,-18.64,-3.52,-27.79,0,4,74.54,4845.10,
2022-12-08,TRADED,,9,0,4,5,9,0,0,9,0,-98.94,-6431.10,-10.99,-0.88,-22.96,0,9,98.94,6431.10,
2022-12-09,TRADED,,2,0,1,1,1,1,1,1,0,24.44,1588.60,12.22,59.20,-34.76,1,1,34.76,2259.40,
2022-12-12,TRADED,,7,0,5,2,7,0,0,7,0,-227.30,-14774.50,-32.47,-3.10,-145.11,0,7,227.30,14774.50,
2022-12-13,TRADED,,1,0,1,0,0,1,1,0,0,71.90,4673.50,71.90,71.90,71.90,1,0,0.00,0.00,
2022-12-14,TRADED,,3,0,1,2,3,0,0,3,0,-60.84,-3954.60,-20.28,-16.20,-23.87,0,3,60.84,3954.60,
2022-12-15,TRADED,,1,0,0,1,0,1,1,0,0,203.80,13247.00,203.80,203.80,203.80,1,0,0.00,0.00,
2022-12-16,TRADED,,3,0,0,3,2,1,1,2,0,84.61,5499.65,28.20,101.50,-13.35,1,2,16.89,1097.85,
2022-12-19,TRADED,,4,0,3,1,3,1,1,3,0,-11.56,-751.40,-2.89,68.30,-41.32,1,3,79.86,5190.90,
2022-12-20,TRADED,,2,0,1,1,1,1,2,0,0,83.44,5423.60,41.72,71.00,12.44,2,0,0.00,0.00,
2022-12-21,TRADED,,2,0,1,1,1,1,1,1,0,-10.88,-707.20,-5.44,108.00,-118.88,1,1,118.88,7727.20,
2022-12-22,TRADED,,3,0,1,2,3,0,1,2,0,-1.92,-124.80,-0.64,44.18,-31.19,1,2,46.10,2996.50,
2022-12-23,TRADED,,1,0,0,1,0,1,1,0,0,167.20,10868.00,167.20,167.20,167.20,1,0,0.00,0.00,
