entry_date,status,skip_reason,trades,skipped_rows,long_trades,short_trades,stop_exits,day_close_exits,winning_trades,losing_trades,break_even_trades,total_points,total_rupees,average_points,max_profit_points,max_loss_points,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_rupees,remarks
2022-12-26,TRADED,,2,0,2,0,1,1,1,1,0,55.06,3578.90,27.53,61.00,-5.94,1,1,5.94,386.10,
2022-12-27,TRADED,,4,0,4,0,3,1,1,3,0,-14.10,-916.50,-3.53,77.10,-74.54,1,3,91.20,5928.00,
2022-12-28,TRADED,,2,0,2,0,2,0,1,1,0,27.88,1812.20,13.94,30.35,-2.47,1,1,2.47,160.55,
2022-12-29,TRADED,,2,0,1,1,1,1,1,1,0,97.44,6333.60,48.72,103.40,-5.96,1,1,5.96,387.40,
2022-12-30,TRADED,,2,0,1,1,1,1,1,1,0,45.49,2956.85,22.74,101.10,-55.61,1,1,55.61,3614.65,
2023-01-02,TRADED,,9,0,3,6,9,0,0,9,0,-140.47,-9130.55,-15.61,-0.72,-84.11,0,9,140.47,9130.55,
2023-01-03,TRADED,,4,0,2,2,3,1,1,3,0,-4.62,-300.30,-1.16,37.30,-16.20,1,3,41.92,2724.80,
2023-01-04,TRADED,,2,0,1,1,1,1,1,1,0,56.81,3692.65,28.41,75.50,-18.69,1,1,18.69,1214.85,
2023-01-05,TRADED,,3,0,0,3,3,0,1,2,0,-0.12,-7.80,-0.04,61.32,-43.78,1,2,61.44,3993.60,
2023-01-06,TRADED,,2,0,1,1,1,1,1,1,0,95.17,6186.05,47.58,101.10,-5.93,1,1,5.93,385.45,
2023-01-09,TRADED,,2,0,2,0,2,0,1,1,0,24.25,1576.25,12.12,27.43,-3.18,1,1,3.18,206.70,
2023-01-10,TRADED,,1,0,0,1,0,1,1,0,0,106.50,6922.50,106.50,106.50,106.50,1,0,0.00,0.00,
2023-01-11,TRADED,,10,0,4,6,10,0,0,10,0,-256.94,-16701.10,-25.69,-0.41,-83.99,0,10,256.94,16701.10,
2023-01-12,TRADED,,3,0,0,3,3,0,1,2,0,21.59,1403.35,7.20,40.75,-14.65,1,1,14.65,952.25,
2023-01-13,TRADED,,5,0,3,2,4,1,1,4,0,48.04,3122.60,9.61,126.20,-32.36,1,4,78.16,5080.40,
2023-01-16,TRADED,,2,0,1,1,1,1,1,1,0,-12.01,-780.65,-6.01,44.80,-56.81,1,1,56.81,3692.65,
2023-01-17,TRADED,,3,0,2,1,2,1,2,1,0,70.92,4609.80,23.64,80.30,-13.68,1,1,13.68,889.20,
2023-01-18,TRADED,,1,0,1,0,0,1,1,0,0,87.30,5674.50,87.30,87.30,87.30,1,0,0.00,0.00,
2023-01-19,TRADED,,5,0,0,5,5,0,1,4,0,-113.81,-7397.65,-22.76,1.29,-61.50,1,3,113.81,7397.65,
2023-01-20,TRADED,,6,0,2,4,5,1,1,5,0,-33.25,-2161.25,-5.54,46.10,-24.70,1,5,79.35,5157.75,
2023-01-23,TRADED,,3,0,2,1,3,0,1,2,0,-11.60,-754.00,-3.87,0.64,-8.26,1,2,12.24,795.60,
2023-01-24,TRADED,,6,0,2,4,6,0,0,6,0,-115.90,-7533.50,-19.32,-1.98,-47.50,0,6,115.90,7533.50,
2023-01-25,TRADED,,1,0,0,1,0,1,1,0,0,147.20,9568.00,147.20,147.20,147.20,1,0,0.00,0.00,
2023-01-27,TRADED,,1,0,0,1,0,1,1,0,0,126.70,8235.50,126.70,126.70,126.70,1,0,0.00,0.00,
2023-01-30,TRADED,,6,0,3,3,6,0,1,5,0,-95.84,-6229.60,-15.97,20.15,-54.04,1,3,95.84,6229.60,
2023-01-31,TRADED,,4,0,4,0,3,1,1,3,0,-18.19,-1182.35,-4.55,51.00,-54.03,1,3,69.19,4497.35,
2023-02-01,TRADED,,2,0,1,1,1,1,1,1,0,14.19,922.35,7.10,31.30,-17.11,1,1,17.11,1112.15,
2023-02-02,TRADED,,2,0,1,1,2,0,0,2,0,-28.24,-1835.60,-14.12,-3.59,-24.65,0,2,28.24,1835.60,
2023-02-03,TRADED,,3,0,3,0,2,1,1,2,0,97.87,6361.55,32.62,221.00,-89.67,1,2,123.13,8003.45,
2023-02-06,TRADED,,8,0,3,5,7,1,1,7,0,-102.36,-6653.40,-12.79,4.60,-32.70,1,7,106.96,6952.40,
2023-02-07,TRADED,,7,0,5,2,7,0,0,7,0,-126.40,-8216.00,-18.06,-1.67,-42.22,0,7,126.40,8216.00,
2023-02-08,TRADED,,1,0,1,0,0,1,1,0,0,61.80,4017.00,61.80,61.80,61.80,1,0,0.00,0.00,
2023-02-09,TRADED,,5,0,3,2,4,1,2,3,0,-49.07,-3189.55,-9.81,0.82,-39.41,2,3,50.29,3268.85,
2023-02-10,TRADED,,6,0,2,4,6,0,1,5,0,-43.40,-2821.00,-7.23,1.87,-12.25,1,5,45.27,2942.55,
2023-02-13,TRADED,,2,0,1,1,2,0,1,1,0,31.11,2022.15,15.55,51.75,-20.64,1,1,20.64,1341.60,
2023-02-14,TRADED,,1,0,1,0,0,1,1,0,0,106.10,6896.50,106.10,106.10,106.10,1,0,0.00,0.00,
2023-02-15,TRADED,,6,0,4,2,5,1,1,5,0,35.40,2301.00,5.90,89.80,-20.18,1,5,54.40,3536.00,
2023-02-16,TRADED,,2,0,1,1,1,1,1,1,0,-39.34,-2557.10,-19.67,12.10,-51.44,1,1,51.44,3343.60,
2023-02-17,TRADED,,1,0,0,1,0,1,1,0,0,42.90,2788.50,42.90,42.90,42.90,1,0,0.00,0.00,
2023-02-20,TRADED,,5,0,2,3,4,1,1,4,0,-8.71,-566.15,-1.74,72.70,-42.53,1,4,81.41,5291.65,
2023-02-21,TRADED,,6,0,3,3,5,1,1,5,0,-84.60,-5499.00,-14.10,21.70,-36.67,1,5,106.30,6909.50,
2023-02-22,TRADED,,1,0,0,1,0,1,1,0,0,190.10,12356.50,190.10,190.10,190.10,1,0,0.00,0.00,
2023-02-23,TRADED,,9,0,3,6,9,0,0,9,0,-183.52,-11928.80,-20.39,-3.47,-98.26,0,9,183.52,11928.80,
2023-02-24,TRADED,,3,0,1,2,2,1,1,2,0,42.72,2776.80,14.24,63.20,-16.22,1,2,20.48,1331.20,
2023-02-27,TRADED,,2,0,0,2,2,0,1,1,0,51.88,3372.20,25.94,64.96,-13.08,1,1,13.08,850.20,
2023-02-28,TRADED,,5,0,3,2,4,1,1,4,0,-47.91,-3114.15,-9.58,40.80,-43.76,1,4,88.71,5766.15,
2023-03-01,TRADED,,1,0,1,0,0,1,1,0,0,77.30,5024.50,77.30,77.30,77.30,1,0,0.00,0.00,
2023-03-02,TRADED,,1,0,0,1,0,1,1,0,0,47.70,3100.50,47.70,47.70,47.70,1,0,0.00,0.00,
2023-03-03,TRADED,,1,0,1,0,0,1,1,0,0,125.10,8131.50,125.10,125.10,125.10,1,0,0.00,0.00,
2023-03-06,TRADED,,3,0,1,2,2,1,1,2,0,-23.75,-1543.75,-7.92,12.80,-26.57,1,2,36.55,2375.75,
2023-03-08,TRADED,,2,0,1,1,1,1,1,1,0,-6.40,-416.00,-3.20,47.90,-54.30,1,1,54.30,3529.50,
2023-03-09,TRADED,,6,0,3,3,5,1,1,5,0,-5.46,-354.90,-0.91,94.30,-40.94,1,5,99.76,6484.40,
2023-03-10,TRADED,,1,0,0,1,1,0,0,1,0,-16.58,-1077.70,-16.58,-16.58,-16.58,0,1,16.58,1077.70,
2023-03-13,TRADED,,2,0,1,1,1,1,1,1,0,163.36,10618.40,81.68,248.70,-85.34,1,1,85.34,5547.10,
2023-03-14,TRADED,,2,0,0,2,1,1,1,1,0,26.07,1694.55,13.04,28.67,-2.60,1,1,2.60,169.00,
2023-03-15,TRADED,,3,0,2,1,2,1,1,2,0,-16.91,-1099.15,-5.64,84.80,-93.75,1,2,101.71,6611.15,
2023-03-16,TRADED,,5,0,2,3,5,0,0,5,0,-206.09,-13395.85,-41.22,-2.63,-111.42,0,5,206.09,13395.85,
2023-03-17,TRADED,,5,0,4,1,4,1,1,4,0,-165.40,-10751.00,-33.08,46.40,-98.21,1,4,211.80,13767.00,
2023-03-20,TRADED,,2,0,1,1,1,1,2,0,0,70.78,4600.70,35.39,44.20,26.58,2,0,0.00,0.00,
2023-03-21,TRADED,,1,0,1,0,0,1,1,0,0,27.70,1800.50,27.70,27.70,27.70,1,0,0.00,0.00,
2023-03-22,TRADED,,4,0,3,1,4,0,0,4,0,-77.81,-5057.65,-19.45,-5.29,-43.96,0,4,77.81,5057.65,
2023-03-23,TRADED,,5,0,3,2,4,1,1,4,0,-82.80,-5382.00,-16.56,35.80,-73.13,1,4,118.60,7709.00,
2023-03-24,TRADED,,4,0,0,4,3,1,1,3,0,-18.70,-1215.50,-4.67,85.50,-75.72,1,3,104.20,6773.00,
2023-03-27,TRADED,,7,0,4,3,7,0,0,7,0,-168.90,-10978.50,-24.13,-0.90,-54.34,0,7,168.90,10978.50,
2023-03-28,TRADED,,2,0,0,2,2,0,1,1,0,-1.58,-102.70,-0.79,14.59,-16.17,1,1,16.17,1051.05,
2023-03-29,TRADED,,6,0,4,2,5,1,2,4,0,26.61,1729.65,4.44,79.40,-27.62,2,4,64.33,4181.45,
2023-03-31,TRADED,,1,0,1,0,0,1,1,0,0,93.30,6064.50,93.30,93.30,93.30,1,0,0.00,0.00,
2023-04-03,TRADED,,8,0,4,4,7,1,1,7,0,-31.31,-2035.15,-3.91,30.10,-17.64,1,7,61.41,3991.65,
2023-04-05,TRADED,,1,0,1,0,0,1,1,0,0,86.70,5635.50,86.70,86.70,86.70,1,0,0.00,0.00,
2023-04-06,TRADED,,5,0,3,2,4,1,0,5,0,-53.89,-3502.85,-10.78,-2.81,-14.40,0,5,53.89,3502.85,
2023-04-10,TRADED,,4,0,3,1,3,1,0,4,0,-62.11,-4037.15,-15.53,-3.98,-28.24,0,4,62.11,4037.15,
2023-04-11,TRADED,,4,0,3,1,3,1,1,3,0,5.51,358.15,1.38,45.00,-21.84,1,3,39.49,2566.85,
2023-04-12,TRADED,,1,0,1,0,1,0,1,0,0,3.82,248.30,3.82,3.82,3.82,1,0,0.00,0.00,
2023-04-13,TRADED,,4,0,3,1,3,1,1,3,0,-6.16,-400.40,-1.54,56.00,-32.30,1,3,62.16,4040.40,
2023-04-17,TRADED,,2,0,1,1,2,0,0,2,0,-62.01,-4030.65,-31.01,-9.06,-52.95,0,2,62.01,4030.65,
2023-04-18,TRADED,,7,0,3,4,6,1,1,6,0,-92.02,-5981.30,-13.15,8.20,-68.44,1,6,100.22,6514.30,
2023-04-19,TRADED,,4,0,2,2,3,1,1,3,0,-21.50,-1397.50,-5.38,5.10,-18.62,1,3,26.60,1729.00,
2023-04-20,TRADED,,5,0,3,2,5,0,0,5,0,-66.89,-4347.85,-13.38,-1.43,-38.63,0,5,66.89,4347.85,
2023-04-21,TRADED,,6,0,3,3,5,1,1,5,0,-59.30,-3854.50,-9.88,16.70,-45.21,1,5,76.00,4940.00,
2023-04-24,TRADED,,2,0,2,0,1,1,1,1,0,67.10,4361.50,33.55,110.50,-43.40,1,1,43.40,2821.00,
2023-04-25,TRADED,,2,0,2,0,2,0,1,1,0,2.32,150.80,1.16,25.17,-22.85,1,1,22.85,1485.25,
2023-04-26,TRADED,,5,0,3,2,4,1,1,4,0,-19.13,-1243.45,-3.83,31.00,-32.97,1,4,50.13,3258.45,
2023-04-27,TRADED,,1,0,1,0,0,1,1,0,0,90.60,5889.00,90.60,90.60,90.60,1,0,0.00,0.00,
2023-04-28,TRADED,,1,0,1,0,0,1,1,0,0,167.30,10874.50,167.30,167.30,167.30,1,0,0.00,0.00,
2023-05-02,TRADED,,1,0,1,0,1,0,0,1,0,-16.75,-1088.75,-16.75,-16.75,-16.75,0,1,16.75,1088.75,
2023-05-03,TRADED,,2,0,0,2,2,0,0,2,0,-31.12,-2022.80,-15.56,-8.68,-22.44,0,2,31.12,2022.80,
2023-05-04,TRADED,,1,0,1,0,0,1,1,0,0,145.80,9477.00,145.80,145.80,145.80,1,0,0.00,0.00,
2023-05-05,TRADED,,3,0,1,2,2,1,2,1,0,60.70,3945.50,20.23,61.00,-2.11,2,1,2.11,137.15,
2023-05-08,TRADED,,1,0,1,0,0,1,1,0,0,87.70,5700.50,87.70,87.70,87.70,1,0,0.00,0.00,
2023-05-09,TRADED,,3,0,1,2,2,1,2,1,0,6.02,391.30,2.01,14.90,-11.71,1,1,11.71,761.15,
2023-05-10,TRADED,,6,0,5,1,5,1,1,5,0,-41.55,-2700.75,-6.93,30.80,-49.70,1,5,72.35,4702.75,
2023-05-11,TRADED,,5,0,4,1,5,0,0,5,0,-36.12,-2347.80,-7.22,-0.20,-18.45,0,5,36.12,2347.80,
2023-05-12,TRADED,,2,0,1,1,1,1,1,1,0,-36.45,-2369.25,-18.23,18.00,-54.45,1,1,54.45,3539.25,
2023-05-15,TRADED,,1,0,1,0,1,0,1,0,0,55.44,3603.60,55.44,55.44,55.44,1,0,0.00,0.00,
2023-05-16,TRADED,,1,0,0,1,0,1,1,0,0,108.00,7020.00,108.00,108.00,108.00,1,0,0.00,0.00,
2023-05-17,TRADED,,1,0,0,1,0,1,1,0,0,76.70,4985.50,76.70,76.70,76.70,1,0,0.00,0.00,
2023-05-18,TRADED,,3,0,1,2,2,1,1,2,0,-27.00,-1755.00,-9.00,59.20,-74.10,1,2,86.20,5603.00,
2023-05-19,TRADED,,4,0,1,3,3,1,2,2,0,29.96,1947.40,7.49,39.50,-8.94,1,1,9.54,620.10,
2023-05-22,TRADED,,2,0,2,0,1,1,2,0,0,22.44,1458.60,11.22,21.90,0.54,2,0,0.00,0.00,
2023-05-23,TRADED,,2,0,1,1,1,1,2,0,0,35.70,2320.50,17.85,29.90,5.80,2,0,0.00,0.00,
2023-05-24,TRADED,,3,0,0,3,2,1,1,2,0,-12.08,-785.20,-4.03,72.50,-78.89,1,2,84.58,5497.70,
2023-05-25,TRADED,,2,0,1,1,1,1,2,0,0,75.50,4907.50,37.75,69.00,6.50,2,0,0.00,0.00,
2023-05-26,TRADED,,1,0,1,0,0,1,1,0,0,142.70,9275.50,142.70,142.70,142.70,1,0,0.00,0.00,
2023-05-29,TRADED,,2,0,1,1,2,0,0,2,0,-48.89,-3177.85,-24.45,-9.63,-39.26,0,2,48.89,3177.85,
2023-05-30,TRADED,,7,0,3,4,7,0,0,7,0,-61.82,-4018.30,-8.83,-1.48,-24.36,0,7,61.82,4018.30,
2023-05-31,TRADED,,1,0,0,1,1,0,1,0,0,18.66,1212.90,18.66,18.66,18.66,1,0,0.00,0.00,
2023-06-01,TRADED,,4,0,2,2,3,1,1,3,0,-17.62,-1145.30,-4.40,32.70,-36.33,1,3,50.32,3270.80,
2023-06-02,TRADED,,5,0,3,2,5,0,0,5,0,-52.69,-3424.85,-10.54,-5.12,-23.78,0,5,52.69,3424.85,
2023-06-05,TRADED,,1,0,1,0,1,0,0,1,0,-4.35,-282.75,-4.35,-4.35,-4.35,0,1,4.35,282.75,
2023-06-06,TRADED,,2,0,0,2,2,0,1,1,0,8.53,554.45,4.26,21.06,-12.53,1,1,12.53,814.45,
2023-06-07,TRADED,,1,0,1,0,0,1,1,0,0,74.00,4810.00,74.00,74.00,74.00,1,0,0.00,0.00,
2023-06-08,TRADED,,2,0,1,1,1,1,1,1,0,45.09,2930.85,22.55,76.70,-31.61,1,1,31.61,2054.65,
2023-06-09,TRADED,,1,0,0,1,0,1,1,0,0,85.00,5525.00,85.00,85.00,85.00,1,0,0.00,0.00,
2023-06-12,TRADED,,7,0,4,3,7,0,0,7,0,-69.33,-4506.45,-9.90,-1.48,-19.92,0,7,69.33,4506.45,
2023-06-13,TRADED,,2,0,2,0,1,1,2,0,0,17.69,1149.85,8.85,11.00,6.69,2,0,0.00,0.00,
2023-06-14,TRADED,,3,0,2,1,2,1,1,2,0,32.46,2109.90,10.82,48.60,-13.74,1,2,16.14,1049.10,
2023-06-15,TRADED,,4,0,2,2,3,1,1,3,0,-1.21,-78.65,-0.30,54.20,-29.34,1,3,55.41,3601.65,
2023-06-16,TRADED,,1,0,1,0,0,1,1,0,0,70.90,4608.50,70.90,70.90,70.90,1,0,0.00,0.00,
2023-06-19,TRADED,,3,0,1,2,2,1,1,2,0,-50.65,-3292.25,-16.88,20.70,-63.09,1,2,71.35,4637.75,
2023-06-20,TRADED,,2,0,1,1,1,1,1,1,0,41.24,2680.60,20.62,88.30,-47.06,1,1,47.06,3058.90,
2023-06-21,TRADED,,2,0,2,0,2,0,0,2,0,-26.66,-1732.90,-13.33,-5.67,-20.99,0,2,26.66,1732.90,
2023-06-22,TRADED,,4,0,2,2,3,1,1,3,0,-30.65,-1992.25,-7.66,18.60,-27.00,1,3,49.25,3201.25,
2023-06-23,TRADED,,1,0,0,1,0,1,1,0,0,10.10,656.50,10.10,10.10,10.10,1,0,0.00,0.00,
2023-06-26,TRADED,,4,0,0,4,4,0,0,4,0,-34.20,-2223.00,-8.55,-1.64,-27.61,0,4,34.20,2223.00,
2023-06-27,TRADED,,1,0,1,0,0,1,1,0,0,83.60,5434.00,83.60,83.60,83.60,1,0,0.00,0.00,
2023-06-28,TRADED,,1,0,1,0,0,1,1,0,0,101.80,6617.00,101.80,101.80,101.80,1,0,0.00,0.00,
2023-06-30,TRADED,,1,0,1,0,0,1,1,0,0,107.00,6955.00,107.00,107.00,107.00,1,0,0.00,0.00,
2023-07-03,TRADED,,1,0,1,0,1,0,1,0,0,6.88,447.20,6.88,6.88,6.88,1,0,0.00,0.00,
2023-07-04,TRADED,,3,0,3,0,2,1,2,1,0,-28.71,-1866.15,-9.57,34.26,-65.17,2,1,65.17,4236.05,
2023-07-05,TRADED,,11,0,4,7,11,0,0,11,0,-110.84,-7204.60,-10.08,-0.23,-35.12,0,11,110.84,7204.60,
2023-07-06,TRADED,,1,0,1,0,0,1,1,0,0,89.50,5817.50,89.50,89.50,89.50,1,0,0.00,0.00,
2023-07-07,TRADED,,2,0,1,1,1,1,1,1,0,82.64,5371.60,41.32,99.90,-17.26,1,1,17.26,1121.90,
2023-07-10,TRADED,,9,0,4,5,8,1,1,8,0,-112.47,-7310.55,-12.50,1.70,-44.99,1,8,114.17,7421.05,
2023-07-11,TRADED,,2,0,1,1,1,1,2,0,0,18.54,1205.10,9.27,9.74,8.80,2,0,0.00,0.00,
2023-07-12,TRADED,,7,0,2,5,6,1,2,5,0,47.21,3068.65,6.74,66.60,-10.68,1,3,19.39,1260.35,
2023-07-13,TRADED,,2,0,1,1,1,1,2,0,0,52.63,3420.95,26.31,31.90,20.73,2,0,0.00,0.00,
2023-07-14,TRADED,,4,0,1,3,3,1,1,3,0,60.31,3920.15,15.08,87.30,-14.24,1,3,26.99,1754.35,
2023-07-17,TRADED,,1,0,1,0,0,1,1,0,0,159.40,10361.00,159.40,159.40,159.40,1,0,0.00,0.00,
2023-07-18,TRADED,,6,0,3,3,6,0,0,6,0,-160.11,-10407.15,-26.69,-5.10,-86.68,0,6,160.11,10407.15,
2023-07-19,TRADED,,6,0,3,3,6,0,0,6,0,-106.17,-6901.05,-17.70,-1.91,-60.04,0,6,106.17,6901.05,
2023-07-20,TRADED,,3,0,2,1,2,1,1,2,0,106.10,6896.50,35.37,155.30,-28.26,1,2,49.20,3198.00,
2023-07-21,TRADED,,1,0,0,1,0,1,1,0,0,102.90,6688.50,102.90,102.90,102.90,1,0,0.00,0.00,
2023-07-24,TRADED,,8,0,4,4,7,1,1,7,0,-113.07,-7349.55,-14.13,30.80,-50.36,1,7,143.87,9351.55,
2023-07-25,TRADED,,4,0,1,3,4,0,0,4,0,-88.87,-5776.55,-22.22,-6.06,-38.19,0,4,88.87,5776.55,
2023-07-26,TRADED,,2,0,1,1,1,1,1,1,0,6.64,431.60,3.32,27.64,-21.00,1,1,21.00,1365.00,
2023-07-27,TRADED,,3,0,2,1,2,1,1,2,0,78.86,5125.90,26.29,130.60,-40.16,1,2,51.74,3363.10,
2023-07-28,TRADED,,2,0,0,2,2,0,0,2,0,-24.47,-1590.55,-12.23,-3.95,-20.52,0,2,24.47,1590.55,
2023-07-31,TRADED,,1,0,1,0,0,1,1,0,0,127.90,8313.50,127.90,127.90,127.90,1,0,0.00,0.00,
2023-08-01,TRADED,,6,0,4,2,6,0,0,6,0,-90.33,-5871.45,-15.05,-0.30,-47.13,0,6,90.33,5871.45,
2023-08-02,TRADED,,1,0,0,1,0,1,1,0,0,85.70,5570.50,85.70,85.70,85.70,1,0,0.00,0.00,
2023-08-03,TRADED,,5,0,2,3,4,1,1,4,0,53.02,3446.30,10.60,68.50,-6.88,1,4,15.48,1006.20,
2023-08-04,TRADED,,3,0,3,0,2,1,1,2,0,-10.03,-651.95,-3.34,24.00,-22.93,1,2,34.03,2211.95,
2023-08-07,TRADED,,1,0,1,0,0,1,1,0,0,44.50,2892.50,44.50,44.50,44.50,1,0,0.00,0.00,
2023-08-08,TRADED,,5,0,2,3,5,0,0,5,0,-104.25,-6776.25,-20.85,-10.07,-40.99,0,5,104.25,6776.25,
2023-08-09,TRADED,,2,0,1,1,1,1,2,0,0,117.03,7606.95,58.52,111.10,5.93,2,0,0.00,0.00,
2023-08-10,TRADED,,6,0,4,2,5,1,1,5,0,-95.38,-6199.70,-15.90,0.10,-51.20,1,5,95.48,6206.20,
2023-08-11,TRADED,,4,0,0,4,3,1,2,2,0,14.80,962.00,3.70,39.90,-16.59,1,2,25.82,1678.30,
2023-08-14,TRADED,,2,0,1,1,1,1,1,1,0,-60.20,-3913.00,-30.10,27.10,-87.30,1,1,87.30,5674.50,
2023-08-16,TRADED,,7,0,2,5,6,1,1,6,0,1.02,66.30,0.15,54.40,-27.56,1,6,53.38,3469.70,
2023-08-17,TRADED,,5,0,2,3,5,0,0,5,0,-50.41,-3276.65,-10.08,-0.01,-24.84,0,5,50.41,3276.65,
2023-08-18,TRADED,,2,0,1,1,1,1,1,1,0,-17.42,-1132.30,-8.71,20.08,-37.50,1,1,37.50,2437.50,
2023-08-21,TRADED,,2,0,2,0,1,1,1,1,0,-0.36,-23.40,-0.18,59.20,-59.56,1,1,59.56,3871.40,
2023-08-22,TRADED,,4,0,2,2,3,1,2,2,0,-22.94,-1491.10,-5.74,14.04,-45.74,1,1,45.74,2973.10,
2023-08-23,TRADED,,3,0,1,2,2,1,1,2,0,-24.52,-1593.80,-8.17,20.60,-24.99,1,2,45.12,2932.80,
2023-08-24,TRADED,,3,0,2,1,2,1,1,2,0,-25.85,-1680.25,-8.62,60.80,-77.91,1,2,86.65,5632.25,
2023-08-25,TRADED,,1,0,0,1,1,0,1,0,0,26.77,1740.05,26.77,26.77,26.77,1,0,0.00,0.00,
2023-08-28,TRADED,,3,0,1,2,3,0,1,2,0,-15.68,-1019.20,-5.23,5.92,-16.76,1,2,21.60,1404.00,
2023-08-29,TRADED,,7,0,5,2,7,0,1,6,0,-61.64,-4006.60,-8.81,2.62,-16.72,1,6,64.26,4176.90,
2023-08-30,TRADED,,2,0,1,1,1,1,1,1,0,43.78,2845.70,21.89,64.30,-20.52,1,1,20.52,1333.80,
2023-08-31,TRADED,,1,0,0,1,0,1,1,0,0,39.20,2548.00,39.20,39.20,39.20,1,0,0.00,0.00,
2023-09-01,TRADED,,3,0,2,1,2,1,1,2,0,79.46,5164.90,26.49,100.30,-15.42,1,2,20.84,1354.60,
2023-09-04,TRADED,,1,0,1,0,0,1,1,0,0,15.40,1001.00,15.40,15.40,15.40,1,0,0.00,0.00,
