entry_date,status,skip_reason,trades,skipped_rows,long_trades,short_trades,stop_exits,day_close_exits,winning_trades,losing_trades,break_even_trades,total_points,total_rupees,average_points,max_profit_points,max_loss_points,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_rupees,remarks
2023-09-05,TRADED,,6,0,4,2,5,1,1,5,0,-21.44,-1393.60,-3.57,7.70,-14.80,1,5,29.14,1894.10,
2023-09-06,TRADED,,4,0,3,1,4,0,0,4,0,-29.41,-1911.65,-7.35,-3.23,-12.16,0,4,29.41,1911.65,
2023-09-07,TRADED,,1,0,1,0,0,1,1,0,0,143.70,9340.50,143.70,143.70,143.70,1,0,0.00,0.00,
2023-09-08,TRADED,,1,0,1,0,0,1,1,0,0,36.00,2340.00,36.00,36.00,36.00,1,0,0.00,0.00,
2023-09-11,TRADED,,1,0,1,0,0,1,1,0,0,104.10,6766.50,104.10,104.10,104.10,1,0,0.00,0.00,
2023-09-12,TRADED,,8,0,6,2,8,0,0,8,0,-185.28,-12043.20,-23.16,-3.85,-100.27,0,8,185.28,12043.20,
2023-09-13,TRADED,,4,0,2,2,3,1,1,3,0,7.75,503.75,1.94,41.50,-18.39,1,3,33.75,2193.75,
2023-09-14,TRADED,,6,0,2,4,6,0,0,6,0,-127.52,-8288.80,-21.25,-0.81,-81.93,0,6,127.52,8288.80,
2023-09-15,TRADED,,1,0,1,0,0,1,1,0,0,27.90,1813.50,27.90,27.90,27.90,1,0,0.00,0.00,
2023-09-18,TRADED,,8,0,3,5,7,1,1,7,0,-37.82,-2458.30,-4.73,18.90,-18.73,1,7,56.72,3686.80,
2023-09-20,TRADED,,1,0,0,1,0,1,1,0,0,128.50,8352.50,128.50,128.50,128.50,1,0,0.00,0.00,
2023-09-21,TRADED,,1,0,0,1,0,1,1,0,0,73.90,4803.50,73.90,73.90,73.90,1,0,0.00,0.00,
2023-09-22,TRADED,,5,0,3,2,4,1,1,4,0,-78.38,-5094.70,-15.68,45.40,-60.87,1,4,123.78,8045.70,
2023-09-25,TRADED,,4,0,2,2,3,1,0,4,0,-119.32,-7755.80,-29.83,-21.50,-43.53,0,4,119.32,7755.80,
2023-09-26,TRADED,,8,0,5,3,7,1,2,6,0,-27.38,-1779.70,-3.42,6.40,-13.89,1,4,33.78,2195.70,
2023-09-27,TRADED,,3,0,1,2,2,1,1,2,0,18.98,1233.70,6.33,57.50,-34.63,1,2,38.52,2503.80,
2023-09-28,TRADED,,2,0,1,1,1,1,1,1,0,94.20,6123.00,47.10,141.70,-47.50,1,1,47.50,3087.50,
2023-09-29,TRADED,,4,0,1,3,4,0,1,3,0,-26.43,-1717.95,-6.61,22.01,-38.73,1,3,48.44,3148.60,
2023-10-03,TRADED,,1,0,0,1,1,0,0,1,0,-3.18,-206.70,-3.18,-3.18,-3.18,0,1,3.18,206.70,
2023-10-04,TRADED,,2,0,1,1,2,0,0,2,0,-20.45,-1329.25,-10.23,-9.06,-11.39,0,2,20.45,1329.25,
2023-10-05,TRADED,,1,0,1,0,1,0,1,0,0,13.49,876.85,13.49,13.49,13.49,1,0,0.00,0.00,
2023-10-06,TRADED,,1,0,1,0,0,1,1,0,0,48.60,3159.00,48.60,48.60,48.60,1,0,0.00,0.00,
2023-10-09,TRADED,,1,0,0,1,0,1,0,1,0,-5.10,-331.50,-5.10,-5.10,-5.10,0,1,5.10,331.50,
2023-10-10,TRADED,,1,0,1,0,0,1,1,0,0,96.60,6279.00,96.60,96.60,96.60,1,0,0.00,0.00,
2023-10-11,TRADED,,1,0,1,0,0,1,1,0,0,9.20,598.00,9.20,9.20,9.20,1,0,0.00,0.00,
2023-10-12,TRADED,,7,0,3,4,6,1,1,6,0,-56.16,-3650.40,-8.02,3.90,-27.53,1,6,60.06,3903.90,
2023-10-13,TRADED,,3,0,1,2,2,1,1,2,0,-9.86,-640.90,-3.29,5.70,-14.21,1,2,15.56,1011.40,
2023-10-16,TRADED,,6,0,5,1,6,0,2,4,0,-13.99,-909.35,-2.33,6.09,-10.42,2,3,23.92,1554.80,
2023-10-17,TRADED,,2,0,1,1,2,0,0,2,0,-34.15,-2219.75,-17.07,-7.33,-26.82,0,2,34.15,2219.75,
2023-10-18,TRADED,,3,0,1,2,2,1,1,2,0,55.07,3579.55,18.36,96.30,-29.92,1,2,41.23,2679.95,
2023-10-19,TRADED,,5,0,3,2,5,0,0,5,0,-146.96,-9552.40,-29.39,-4.02,-101.30,0,5,146.96,9552.40,
2023-10-20,TRADED,,1,0,0,1,1,0,1,0,0,22.41,1456.65,22.41,22.41,22.41,1,0,0.00,0.00,
2023-10-23,TRADED,,2,0,0,2,1,1,1,1,0,265.75,17273.75,132.88,266.60,-0.85,1,1,0.85,55.25,
2023-10-25,TRADED,,1,0,0,1,0,1,1,0,0,151.70,9860.50,151.70,151.70,151.70,1,0,0.00,0.00,
2023-10-26,TRADED,,1,0,0,1,0,1,1,0,0,103.30,6714.50,103.30,103.30,103.30,1,0,0.00,0.00,
2023-10-27,TRADED,,1,0,1,0,0,1,1,0,0,68.70,4465.50,68.70,68.70,68.70,1,0,0.00,0.00,
2023-10-30,TRADED,,2,0,1,1,1,1,1,1,0,58.92,3829.80,29.46,73.80,-14.88,1,1,14.88,967.20,
2023-10-31,TRADED,,5,0,3,2,5,0,0,5,0,-99.38,-6459.70,-19.88,-6.72,-48.06,0,5,99.38,6459.70,
2023-11-01,TRADED,,1,0,0,1,0,1,1,0,0,80.10,5206.50,80.10,80.10,80.10,1,0,0.00,0.00,
2023-11-02,TRADED,,2,0,2,0,1,1,1,1,0,-66.70,-4335.50,-33.35,26.10,-92.80,1,1,92.80,6032.00,
2023-11-03,TRADED,,2,0,1,1,2,0,0,2,0,-16.90,-1098.50,-8.45,-3.00,-13.90,0,2,16.90,1098.50,
2023-11-06,TRADED,,1,0,1,0,0,1,1,0,0,75.30,4894.50,75.30,75.30,75.30,1,0,0.00,0.00,
2023-11-07,TRADED,,6,0,3,3,5,1,1,5,0,-42.31,-2750.15,-7.05,4.30,-26.62,1,5,46.61,3029.65,
2023-11-08,TRADED,,2,0,1,1,2,0,0,2,0,-13.55,-880.75,-6.78,-6.00,-7.55,0,2,13.55,880.75,
2023-11-09,TRADED,,7,0,4,3,6,1,1,6,0,-1.12,-72.80,-0.16,37.70,-13.65,1,6,38.82,2523.30,
2023-11-10,TRADED,,3,0,1,2,3,0,0,3,0,-54.53,-3544.45,-18.18,-0.34,-36.22,0,3,54.53,3544.45,
2023-11-12,SKIPPED,missing_required_session_timestamp,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,"Missing required NIFTY timestamps: 24 missing timestamps from 2023-11-12T09:15:00+05:30 through 2023-11-12T15:00:00+05:30; first 5: 2023-11-12T09:15:00+05:30, 2023-11-12T09:30:00+05:30, 2023-11-12T09:45:00+05:30, 2023-11-12T10:00:00+05:30, 2023-11-12T10:15:00+05:30; last 5: 2023-11-12T14:00:00+05:30, 2023-11-12T14:15:00+05:30, 2023-11-12T14:30:00+05:30, 2023-11-12T14:45:00+05:30, 2023-11-12T15:00:00+05:30"
2023-11-13,TRADED,,10,0,2,8,10,0,0,10,0,-78.90,-5128.50,-7.89,-1.64,-23.15,0,10,78.90,5128.50,
2023-11-15,TRADED,,1,0,1,0,0,1,1,0,0,48.70,3165.50,48.70,48.70,48.70,1,0,0.00,0.00,
2023-11-16,TRADED,,2,0,1,1,2,0,1,1,0,74.56,4846.40,37.28,74.88,-0.32,1,1,0.32,20.80,
2023-11-17,TRADED,,3,0,0,3,2,1,1,2,0,14.33,931.45,4.78,48.90,-20.98,1,2,34.57,2247.05,
2023-11-20,TRADED,,3,0,0,3,2,1,2,1,0,24.95,1621.75,8.32,32.73,-19.88,2,1,19.88,1292.20,
2023-11-21,TRADED,,1,0,1,0,0,1,1,0,0,6.40,416.00,6.40,6.40,6.40,1,0,0.00,0.00,
2023-11-22,TRADED,,3,0,2,1,2,1,3,0,0,28.93,1880.45,9.64,14.11,6.62,3,0,0.00,0.00,
2023-11-23,TRADED,,3,0,2,1,2,1,1,2,0,-51.45,-3344.25,-17.15,9.40,-51.22,1,2,60.85,3955.25,
2023-11-24,TRADED,,7,0,4,3,6,1,1,6,0,-34.27,-2227.55,-4.90,4.20,-15.17,1,6,38.47,2500.55,
2023-11-28,TRADED,,2,0,2,0,1,1,1,1,0,57.01,3705.65,28.51,79.00,-21.99,1,1,21.99,1429.35,
2023-11-29,TRADED,,1,0,1,0,0,1,1,0,0,116.80,7592.00,116.80,116.80,116.80,1,0,0.00,0.00,
2023-11-30,TRADED,,9,0,6,3,8,1,1,8,0,-117.32,-7625.80,-13.04,40.40,-64.06,1,8,157.72,10251.80,
2023-12-01,TRADED,,1,0,1,0,1,0,1,0,0,22.27,1447.55,22.27,22.27,22.27,1,0,0.00,0.00,
2023-12-04,TRADED,,1,0,1,0,0,1,1,0,0,114.00,7410.00,114.00,114.00,114.00,1,0,0.00,0.00,
2023-12-05,TRADED,,1,0,1,0,0,1,1,0,0,108.00,7020.00,108.00,108.00,108.00,1,0,0.00,0.00,
2023-12-06,TRADED,,3,0,2,1,2,1,1,2,0,-46.74,-3038.10,-15.58,21.50,-52.82,1,2,68.24,4435.60,
2023-12-07,TRADED,,9,0,6,3,9,0,0,9,0,-126.36,-8213.40,-14.04,-2.27,-59.08,0,9,126.36,8213.40,
2023-12-08,TRADED,,3,0,2,1,3,0,0,3,0,-65.65,-4267.25,-21.88,-15.91,-26.53,0,3,65.65,4267.25,
2023-12-11,TRADED,,4,0,4,0,3,1,1,3,0,-73.42,-4772.30,-18.36,8.20,-51.12,1,3,81.62,5305.30,
2023-12-12,TRADED,,4,0,3,1,3,1,1,3,0,3.21,208.65,0.80,56.90,-40.74,1,3,53.69,3489.85,
2023-12-13,TRADED,,2,0,1,1,1,1,2,0,0,108.98,7083.70,54.49,58.58,50.40,2,0,0.00,0.00,
2023-12-14,TRADED,,1,0,1,0,0,1,1,0,0,43.30,2814.50,43.30,43.30,43.30,1,0,0.00,0.00,
2023-12-15,TRADED,,1,0,1,0,0,1,1,0,0,203.70,13240.50,203.70,203.70,203.70,1,0,0.00,0.00,
2023-12-18,TRADED,,5,0,3,2,4,1,1,4,0,-59.41,-3861.65,-11.88,4.60,-41.69,1,4,64.01,4160.65,
2023-12-19,TRADED,,2,0,1,1,2,0,1,1,0,4.44,288.60,2.22,18.92,-14.48,1,1,14.48,941.20,
2023-12-20,TRADED,,4,0,3,1,3,1,1,3,0,168.37,10944.05,42.09,261.40,-63.36,1,3,93.03,6046.95,
2023-12-21,TRADED,,3,0,2,1,2,1,1,2,0,-215.56,-14011.40,-71.85,35.50,-198.35,1,2,251.06,16318.90,
2023-12-22,TRADED,,5,0,3,2,4,1,1,4,0,-72.78,-4730.70,-14.56,41.84,-60.97,1,4,114.62,7450.30,
2023-12-26,TRADED,,2,0,1,1,2,0,1,1,0,30.39,1975.35,15.19,34.66,-4.27,1,1,4.27,277.55,
2023-12-27,TRADED,,3,0,3,0,2,1,1,2,0,91.19,5927.35,30.40,110.20,-13.32,1,2,19.01,1235.65,
2023-12-28,TRADED,,1,0,1,0,0,1,1,0,0,49.40,3211.00,49.40,49.40,49.40,1,0,0.00,0.00,
2023-12-29,TRADED,,6,0,1,5,6,0,0,6,0,-70.71,-4596.15,-11.78,-1.61,-29.68,0,6,70.71,4596.15,
2024-01-01,TRADED,,5,0,2,3,5,0,1,4,0,-33.40,-2171.00,-6.68,1.68,-16.92,1,4,35.08,2280.20,
2024-01-02,TRADED,,4,0,1,3,3,1,0,4,0,-41.15,-2674.75,-10.29,-0.20,-27.87,0,4,41.15,2674.75,
2024-01-03,TRADED,,1,0,0,1,0,1,1,0,0,109.20,7098.00,109.20,109.20,109.20,1,0,0.00,0.00,
2024-01-04,TRADED,,1,0,1,0,0,1,1,0,0,32.10,2086.50,32.10,32.10,32.10,1,0,0.00,0.00,
2024-01-05,TRADED,,6,0,5,1,6,0,0,6,0,-98.97,-6433.05,-16.50,-4.30,-51.48,0,6,98.97,6433.05,
2024-01-08,TRADED,,4,0,2,2,3,1,1,3,0,72.05,4683.25,18.01,127.50,-29.32,1,3,55.45,3604.25,
2024-01-09,TRADED,,3,0,2,1,2,1,1,2,0,-57.36,-3728.40,-19.12,17.20,-66.41,1,2,74.56,4846.40,
2024-01-10,TRADED,,3,0,1,2,2,1,1,2,0,-64.86,-4215.90,-21.62,3.40,-57.47,1,2,68.26,4436.90,
2024-01-11,TRADED,,3,0,1,2,2,1,1,2,0,-51.66,-3357.90,-17.22,8.60,-58.79,1,2,60.26,3916.90,
2024-01-12,TRADED,,1,0,1,0,0,1,1,0,0,143.20,9308.00,143.20,143.20,143.20,1,0,0.00,0.00,
2024-01-15,TRADED,,1,0,1,0,0,1,1,0,0,15.70,1020.50,15.70,15.70,15.70,1,0,0.00,0.00,
2024-01-16,TRADED,,4,0,2,2,3,1,1,3,0,24.42,1587.30,6.10,34.80,-5.50,1,3,10.38,674.70,
2024-01-17,TRADED,,1,0,0,1,0,1,1,0,0,182.10,11836.50,182.10,182.10,182.10,1,0,0.00,0.00,
2024-01-18,TRADED,,3,0,0,3,3,0,0,3,0,-120.24,-7815.60,-40.08,-7.94,-95.74,0,3,120.24,7815.60,
2024-01-19,TRADED,,1,0,1,0,1,0,0,1,0,-50.64,-3291.60,-50.64,-50.64,-50.64,0,1,50.64,3291.60,
2024-01-20,TRADED,,5,0,4,1,4,1,1,4,0,-49.75,-3233.75,-9.95,52.50,-58.57,1,4,102.25,6646.25,
2024-01-23,TRADED,,2,0,1,1,1,1,1,1,0,289.23,18799.95,144.61,360.90,-71.67,1,1,71.67,4658.55,
2024-01-24,TRADED,,6,0,4,2,5,1,2,4,0,-47.65,-3097.25,-7.94,154.80,-146.21,1,3,202.45,13159.25,
2024-01-25,TRADED,,3,0,1,2,3,0,0,3,0,-129.65,-8427.25,-43.22,-13.28,-91.15,0,3,129.65,8427.25,
2024-01-29,TRADED,,1,0,1,0,0,1,1,0,0,195.40,12701.00,195.40,195.40,195.40,1,0,0.00,0.00,
2024-01-30,TRADED,,4,0,2,2,3,1,1,3,0,136.25,8856.25,34.06,183.30,-25.28,1,3,47.05,3058.25,
2024-01-31,TRADED,,2,0,1,1,1,1,1,1,0,-43.21,-2808.65,-21.60,78.40,-121.61,1,1,121.61,7904.65,
2024-02-01,TRADED,,7,0,3,4,6,1,2,5,0,-32.00,-2080.00,-4.57,44.60,-31.42,1,5,77.41,5031.65,
2024-02-02,TRADED,,5,0,2,3,4,1,0,5,0,-187.29,-12173.85,-37.46,-4.40,-88.94,0,5,187.29,12173.85,
2024-02-05,TRADED,,6,0,3,3,5,1,2,4,0,67.57,4392.05,11.26,117.80,-21.84,2,4,52.04,3382.60,
2024-02-06,TRADED,,2,0,1,1,1,1,1,1,0,-49.89,-3242.85,-24.95,21.20,-71.09,1,1,71.09,4620.85,
2024-02-07,TRADED,,5,0,3,2,4,1,0,5,0,-129.81,-8437.65,-25.96,-2.22,-60.85,0,5,129.81,8437.65,
2024-02-08,TRADED,,3,0,2,1,2,1,1,2,0,31.62,2055.30,10.54,115.30,-60.00,1,2,83.68,5439.20,
2024-02-09,TRADED,,4,0,3,1,3,1,2,2,0,37.83,2458.95,9.46,44.20,-23.42,1,2,37.72,2451.80,
2024-02-12,TRADED,,2,0,1,1,1,1,1,1,0,28.74,1868.10,14.37,92.20,-63.46,1,1,63.46,4124.90,
2024-02-13,TRADED,,4,0,2,2,3,1,1,3,0,-88.63,-5760.95,-22.16,66.50,-75.91,1,3,155.13,10083.45,
2024-02-14,TRADED,,4,0,3,1,3,1,1,3,0,27.76,1804.40,6.94,154.80,-95.68,1,3,127.04,8257.60,
2024-02-15,TRADED,,1,0,1,0,0,1,1,0,0,33.50,2177.50,33.50,33.50,33.50,1,0,0.00,0.00,
2024-02-16,TRADED,,1,0,1,0,0,1,1,0,0,30.80,2002.00,30.80,30.80,30.80,1,0,0.00,0.00,
2024-02-19,TRADED,,2,0,2,0,2,0,1,1,0,24.53,1594.45,12.27,54.35,-29.82,1,1,29.82,1938.30,
2024-02-20,TRADED,,5,0,2,3,4,1,1,4,0,-28.11,-1827.15,-5.62,61.95,-38.74,1,4,90.06,5853.90,
2024-02-21,TRADED,,3,0,2,1,2,1,1,2,0,-4.81,-312.65,-1.60,56.55,-45.87,1,2,61.36,3988.40,
2024-02-22,TRADED,,2,0,1,1,1,1,2,0,0,130.36,8473.40,65.18,122.20,8.16,2,0,0.00,0.00,
2024-02-23,TRADED,,3,0,3,0,3,0,0,3,0,-21.04,-1367.60,-7.01,-2.57,-13.89,0,3,21.04,1367.60,
2024-02-26,TRADED,,3,0,1,2,3,0,1,2,0,20.27,1317.55,6.76,24.31,-3.64,1,2,4.04,262.60,
2024-02-27,TRADED,,8,0,5,3,7,1,1,7,0,-57.27,-3722.55,-7.16,40.80,-22.36,1,7,98.07,6374.55,
2024-02-28,TRADED,,2,0,1,1,1,1,1,1,0,85.29,5543.85,42.64,109.30,-24.01,1,1,24.01,1560.65,
2024-02-29,TRADED,,8,0,2,6,8,0,0,8,0,-145.21,-9438.65,-18.15,-3.87,-47.13,0,8,145.21,9438.65,
2024-03-01,TRADED,,1,0,1,0,0,1,1,0,0,206.60,13429.00,206.60,206.60,206.60,1,0,0.00,0.00,
2024-03-02,SKIPPED,missing_required_session_timestamp,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,"Missing required NIFTY timestamps: 17 missing timestamps from 2024-03-02T10:00:00+05:30 through 2024-03-02T15:00:00+05:30; first 5: 2024-03-02T10:00:00+05:30, 2024-03-02T10:15:00+05:30, 2024-03-02T10:30:00+05:30, 2024-03-02T10:45:00+05:30, 2024-03-02T11:00:00+05:30; last 5: 2024-03-02T14:00:00+05:30, 2024-03-02T14:15:00+05:30, 2024-03-02T14:30:00+05:30, 2024-03-02T14:45:00+05:30, 2024-03-02T15:00:00+05:30"
2024-03-04,TRADED,,4,0,4,0,3,1,1,3,0,-35.23,-2289.95,-8.81,3.85,-29.17,1,3,39.08,2540.20,
2024-03-05,TRADED,,4,0,2,2,4,0,1,3,0,-51.35,-3337.75,-12.84,3.65,-30.53,1,3,55.00,3575.00,
2024-03-06,TRADED,,4,0,1,3,3,1,1,3,0,12.72,826.80,3.18,92.15,-59.73,1,3,79.43,5162.95,
2024-03-07,TRADED,,2,0,2,0,2,0,1,1,0,-9.64,-626.60,-4.82,2.40,-12.04,1,1,12.04,782.60,
2024-03-11,TRADED,,2,0,0,2,1,1,1,1,0,140.41,9126.65,70.20,141.75,-1.34,1,1,1.34,87.10,
2024-03-12,TRADED,,7,0,3,4,6,1,1,6,0,-171.42,-11142.30,-24.49,18.45,-71.42,1,6,189.87,12341.55,
2024-03-13,TRADED,,1,0,0,1,0,1,1,0,0,375.85,24430.25,375.85,375.85,375.85,1,0,0.00,0.00,
2024-03-14,TRADED,,2,0,1,1,1,1,1,1,0,-21.73,-1412.45,-10.87,58.75,-80.48,1,1,80.48,5231.20,
2024-03-15,TRADED,,4,0,1,3,4,0,0,4,0,-50.19,-3262.35,-12.55,-3.74,-35.35,0,4,50.19,3262.35,
2024-03-18,TRADED,,6,0,4,2,5,1,0,6,0,-181.16,-11775.40,-30.19,-5.89,-42.81,0,6,181.16,11775.40,
2024-03-19,TRADED,,1,0,0,1,0,1,1,0,0,126.05,8193.25,126.05,126.05,126.05,1,0,0.00,0.00,
2024-03-20,TRADED,,5,0,4,1,5,0,1,4,0,-68.95,-4481.75,-13.79,0.86,-29.74,1,3,68.95,4481.75,
2024-03-21,TRADED,,2,0,2,0,2,0,0,2,0,-51.43,-3342.95,-25.71,-1.40,-50.03,0,2,51.43,3342.95,
2024-03-22,TRADED,,2,0,1,1,2,0,1,1,0,-102.95,-6691.75,-51.47,9.32,-112.27,1,1,112.27,7297.55,
2024-03-26,TRADED,,2,0,0,2,1,1,1,1,0,47.36,3078.40,23.68,53.15,-5.79,1,1,5.79,376.35,
2024-03-27,TRADED,,1,0,1,0,1,0,1,0,0,44.39,2885.35,44.39,44.39,44.39,1,0,0.00,0.00,
2024-03-28,TRADED,,1,0,1,0,1,0,1,0,0,134.85,8765.25,134.85,134.85,134.85,1,0,0.00,0.00,
2024-04-01,TRADED,,5,0,1,4,5,0,0,5,0,-83.22,-5409.30,-16.64,-1.66,-39.67,0,5,83.22,5409.30,
2024-04-02,TRADED,,3,0,1,2,2,1,2,1,0,-6.91,-449.15,-2.30,19.05,-26.35,2,1,26.35,1712.75,
2024-04-03,TRADED,,4,0,2,2,4,0,1,3,0,-90.62,-5890.30,-22.66,8.15,-54.17,1,2,90.62,5890.30,
2024-04-04,TRADED,,3,0,2,1,2,1,1,2,0,-63.38,-4119.70,-21.13,38.40,-61.94,1,2,101.78,6615.70,
2024-04-05,TRADED,,9,0,5,4,9,0,0,9,0,-79.38,-5159.70,-8.82,-1.15,-22.54,0,9,79.38,5159.70,
2024-04-08,TRADED,,1,0,1,0,0,1,1,0,0,89.20,5798.00,89.20,89.20,89.20,1,0,0.00,0.00,
2024-04-09,TRADED,,3,0,1,2,2,1,1,2,0,21.50,1397.50,7.17,42.00,-16.73,1,2,20.50,1332.50,
2024-04-10,TRADED,,5,0,5,0,4,1,1,4,0,-1.47,-95.55,-0.29,46.10,-17.56,1,4,47.57,3092.05,
2024-04-12,TRADED,,2,0,1,1,1,1,1,1,0,134.17,8721.05,67.08,134.85,-0.68,1,1,0.68,44.20,
2024-04-15,TRADED,,1,0,0,1,0,1,1,0,0,58.05,3773.25,58.05,58.05,58.05,1,0,0.00,0.00,
2024-04-16,TRADED,,1,0,0,1,1,0,1,0,0,19.03,1236.95,19.03,19.03,19.03,1,0,0.00,0.00,
2024-04-18,TRADED,,3,0,2,1,2,1,2,1,0,45.16,2935.40,15.05,128.75,-104.25,2,1,104.25,6776.25,
2024-04-19,TRADED,,2,0,1,1,1,1,1,1,0,-38.16,-2480.40,-19.08,118.25,-156.41,1,1,156.41,10166.65,
2024-04-22,TRADED,,1,0,1,0,0,1,1,0,0,100.90,6558.50,100.90,100.90,100.90,1,0,0.00,0.00,
2024-04-23,TRADED,,3,0,3,0,3,0,0,3,0,-50.44,-3278.60,-16.81,-6.79,-33.82,0,3,50.44,3278.60,
2024-04-24,TRADED,,2,0,1,1,1,1,2,0,0,27.67,1798.55,13.84,27.42,0.25,2,0,0.00,0.00,
2024-04-25,TRADED,,5,0,2,3,4,1,1,4,0,-62.20,-4043.00,-12.44,118.10,-96.99,1,4,180.30,11719.50,
2024-04-26,TRADED,,2,0,1,1,1,1,1,1,0,26.40,1716.00,13.20,108.75,-82.35,1,1,82.35,5352.75,
2024-04-29,TRADED,,3,0,2,1,2,1,1,2,0,76.45,4969.25,25.48,124.45,-35.14,1,2,48.00,3120.00,
2024-04-30,TRADED,,1,0,1,0,1,0,1,0,0,45.76,2974.40,45.76,45.76,45.76,1,0,0.00,0.00,
2024-05-02,TRADED,,7,0,2,5,7,0,0,7,0,-128.70,-8365.50,-18.39,-1.87,-62.05,0,7,128.70,8365.50,
