entry_date,status,skip_reason,trades,skipped_rows,long_trades,short_trades,stop_exits,day_close_exits,winning_trades,losing_trades,break_even_trades,total_points,total_rupees,average_points,max_profit_points,max_loss_points,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_rupees,remarks
2024-05-03,TRADED,,2,0,1,1,1,1,1,1,0,49.25,3201.25,24.62,151.40,-102.15,1,1,102.15,6639.75,
2024-05-06,TRADED,,6,0,3,3,6,0,0,6,0,-222.61,-14469.65,-37.10,-25.22,-57.33,0,6,222.61,14469.65,
2024-05-07,TRADED,,2,0,1,1,1,1,1,1,0,86.24,5605.60,43.12,103.60,-17.36,1,1,17.36,1128.40,
2024-05-08,TRADED,,5,0,3,2,4,1,2,3,0,-51.50,-3347.50,-10.30,8.45,-36.29,1,2,59.95,3896.75,
2024-05-09,TRADED,,1,0,0,1,0,1,1,0,0,290.65,18892.25,290.65,290.65,290.65,1,0,0.00,0.00,
2024-05-10,TRADED,,8,0,3,5,8,0,1,7,0,-112.59,-7318.35,-14.07,21.07,-39.54,1,4,112.59,7318.35,
2024-05-13,TRADED,,5,0,3,2,4,1,0,5,0,-91.88,-5972.20,-18.38,-0.92,-50.36,0,5,91.88,5972.20,
2024-05-14,TRADED,,1,0,1,0,0,1,1,0,0,92.15,5989.75,92.15,92.15,92.15,1,0,0.00,0.00,
2024-05-15,TRADED,,6,0,2,4,6,0,0,6,0,-200.24,-13015.60,-33.37,-9.39,-67.52,0,6,200.24,13015.60,
2024-05-16,TRADED,,5,0,3,2,4,1,2,3,0,-119.97,-7798.05,-23.99,42.60,-105.41,2,3,165.07,10729.55,
2024-05-17,TRADED,,1,0,1,0,1,0,1,0,0,73.05,4748.25,73.05,73.05,73.05,1,0,0.00,0.00,
2024-05-18,SKIPPED,missing_required_session_timestamp,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,"Missing required NIFTY timestamps: 17 missing timestamps from 2024-05-18T10:00:00+05:30 through 2024-05-18T15:00:00+05:30; first 5: 2024-05-18T10:00:00+05:30, 2024-05-18T10:15:00+05:30, 2024-05-18T10:30:00+05:30, 2024-05-18T10:45:00+05:30, 2024-05-18T11:00:00+05:30; last 5: 2024-05-18T14:00:00+05:30, 2024-05-18T14:15:00+05:30, 2024-05-18T14:30:00+05:30, 2024-05-18T14:45:00+05:30, 2024-05-18T15:00:00+05:30"
2024-05-21,TRADED,,4,0,1,3,4,0,1,3,0,-16.64,-1081.60,-4.16,12.65,-18.62,1,3,29.29,1903.85,
2024-05-22,TRADED,,5,0,5,0,5,0,1,4,0,-75.44,-4903.60,-15.09,1.27,-36.01,1,4,76.71,4986.15,
2024-05-23,TRADED,,1,0,1,0,0,1,1,0,0,393.25,25561.25,393.25,393.25,393.25,1,0,0.00,0.00,
2024-05-24,TRADED,,2,0,1,1,2,0,0,2,0,-17.67,-1148.55,-8.84,-2.60,-15.07,0,2,17.67,1148.55,
2024-05-27,TRADED,,5,0,3,2,4,1,1,4,0,-28.95,-1881.75,-5.79,22.46,-22.92,1,3,37.96,2467.40,
2024-05-28,TRADED,,1,0,0,1,0,1,1,0,0,90.25,5866.25,90.25,90.25,90.25,1,0,0.00,0.00,
2024-05-29,TRADED,,1,0,0,1,0,1,1,0,0,86.80,5642.00,86.80,86.80,86.80,1,0,0.00,0.00,
2024-05-30,TRADED,,1,0,0,1,0,1,1,0,0,163.70,10640.50,163.70,163.70,163.70,1,0,0.00,0.00,
2024-05-31,TRADED,,6,0,2,4,5,1,1,5,0,-122.88,-7987.20,-20.48,3.42,-82.52,1,4,122.88,7987.20,
2024-06-03,TRADED,,1,0,1,0,0,1,1,0,0,131.75,8563.75,131.75,131.75,131.75,1,0,0.00,0.00,
2024-06-04,TRADED,,1,0,0,1,0,1,1,0,0,531.40,34541.00,531.40,531.40,531.40,1,0,0.00,0.00,
2024-06-05,TRADED,,3,0,1,2,2,1,1,2,0,357.37,23229.05,119.12,418.35,-38.37,1,2,60.98,3963.70,
2024-06-06,TRADED,,3,0,2,1,3,0,0,3,0,-86.49,-5621.85,-28.83,-15.63,-37.32,0,3,86.49,5621.85,
2024-06-07,TRADED,,1,0,1,0,0,1,1,0,0,366.25,23806.25,366.25,366.25,366.25,1,0,0.00,0.00,
2024-06-10,TRADED,,2,0,1,1,1,1,1,1,0,-39.47,-2565.55,-19.73,35.30,-74.77,1,1,74.77,4860.05,
2024-06-11,TRADED,,7,0,4,3,7,0,0,7,0,-97.41,-6331.65,-13.92,-3.45,-33.25,0,7,97.41,6331.65,
2024-06-12,TRADED,,2,0,1,1,2,0,1,1,0,-6.50,-422.50,-3.25,24.52,-31.02,1,1,31.02,2016.30,
2024-06-13,TRADED,,8,0,5,3,8,0,0,8,0,-123.74,-8043.10,-15.47,-8.11,-26.64,0,8,123.74,8043.10,
2024-06-14,TRADED,,2,0,1,1,1,1,1,1,0,-5.10,-331.50,-2.55,34.05,-39.15,1,1,39.15,2544.75,
2024-06-18,TRADED,,1,0,1,0,0,1,1,0,0,39.50,2567.50,39.50,39.50,39.50,1,0,0.00,0.00,
2024-06-19,TRADED,,7,0,6,1,7,0,0,7,0,-169.65,-11027.25,-24.24,-4.90,-83.33,0,7,169.65,11027.25,
2024-06-20,TRADED,,7,0,3,4,7,0,0,7,0,-112.79,-7331.35,-16.11,-3.21,-36.79,0,7,112.79,7331.35,
2024-06-21,TRADED,,4,0,2,2,4,0,0,4,0,-147.64,-9596.60,-36.91,-8.83,-71.68,0,4,147.64,9596.60,
2024-06-24,TRADED,,2,0,1,1,2,0,0,2,0,-73.35,-4767.75,-36.67,-1.03,-72.32,0,2,73.35,4767.75,
2024-06-25,TRADED,,1,0,1,0,0,1,1,0,0,153.05,9948.25,153.05,153.05,153.05,1,0,0.00,0.00,
2024-06-26,TRADED,,1,0,1,0,0,1,1,0,0,179.30,11654.50,179.30,179.30,179.30,1,0,0.00,0.00,
2024-06-27,TRADED,,4,0,4,0,3,1,2,2,0,-26.79,-1741.35,-6.70,35.50,-68.84,2,2,78.14,5079.10,
2024-06-28,TRADED,,6,0,3,3,5,1,1,5,0,-55.12,-3582.80,-9.19,73.90,-82.49,1,5,129.02,8386.30,
2024-07-01,TRADED,,4,0,2,2,3,1,1,3,0,-19.02,-1236.30,-4.76,32.30,-43.14,1,3,51.32,3335.80,
2024-07-02,TRADED,,6,0,4,2,6,0,1,5,0,-81.85,-5320.25,-13.64,7.91,-31.30,1,4,81.85,5320.25,
2024-07-03,TRADED,,1,0,1,0,1,0,1,0,0,20.49,1331.85,20.49,20.49,20.49,1,0,0.00,0.00,
2024-07-04,TRADED,,3,0,3,0,3,0,0,3,0,-47.66,-3097.90,-15.89,-0.68,-38.38,0,3,47.66,3097.90,
2024-07-05,TRADED,,3,0,0,3,3,0,1,2,0,-100.11,-6507.15,-33.37,3.42,-101.78,1,2,103.53,6729.45,
2024-07-08,TRADED,,6,0,5,1,6,0,0,6,0,-96.91,-6299.15,-16.15,-3.25,-49.72,0,6,96.91,6299.15,
2024-07-09,TRADED,,1,0,1,0,0,1,1,0,0,72.90,4738.50,72.90,72.90,72.90,1,0,0.00,0.00,
2024-07-10,TRADED,,3,0,2,1,2,1,2,1,0,99.34,6457.10,33.11,71.05,-8.56,2,1,8.56,556.40,
2024-07-11,TRADED,,6,0,3,3,6,0,0,6,0,-133.56,-8681.40,-22.26,-2.04,-72.81,0,6,133.56,8681.40,
2024-07-12,TRADED,,1,0,1,0,0,1,1,0,0,56.85,3695.25,56.85,56.85,56.85,1,0,0.00,0.00,
2024-07-15,TRADED,,1,0,1,0,1,0,1,0,0,11.54,750.10,11.54,11.54,11.54,1,0,0.00,0.00,
2024-07-16,TRADED,,3,0,1,2,3,0,1,2,0,-8.35,-542.75,-2.78,6.32,-7.56,1,2,14.67,953.55,
2024-07-18,TRADED,,4,0,2,2,3,1,1,3,0,55.51,3608.15,13.88,186.40,-88.84,1,3,130.89,8507.85,
2024-07-19,TRADED,,3,0,2,1,2,1,1,2,0,19.83,1288.95,6.61,128.00,-82.41,1,2,108.17,7031.05,
2024-07-22,TRADED,,3,0,0,3,2,1,0,3,0,-144.34,-9382.10,-48.11,-3.08,-123.81,0,3,144.34,9382.10,
2024-07-23,TRADED,,6,0,3,3,5,1,1,5,0,-48.43,-3147.95,-8.07,10.21,-25.15,1,3,48.43,3147.95,
2024-07-24,TRADED,,8,0,4,4,8,0,0,8,0,-217.78,-14155.70,-27.22,-8.07,-66.61,0,8,217.78,14155.70,
2024-07-25,TRADED,,2,0,1,1,1,1,1,1,0,-62.19,-4042.35,-31.09,34.55,-96.74,1,1,96.74,6288.10,
2024-07-26,TRADED,,1,0,1,0,0,1,1,0,0,371.85,24170.25,371.85,371.85,371.85,1,0,0.00,0.00,
2024-07-29,TRADED,,4,0,2,2,3,1,1,3,0,-119.17,-7746.05,-29.79,2.45,-68.92,1,3,121.62,7905.30,
2024-07-30,TRADED,,4,0,2,2,4,0,0,4,0,-112.92,-7339.80,-28.23,-9.27,-48.03,0,4,112.92,7339.80,
2024-07-31,TRADED,,9,0,7,2,8,1,0,9,0,-115.46,-7504.90,-12.83,-1.06,-20.07,0,9,115.46,7504.90,
2024-08-01,TRADED,,6,0,2,4,6,0,0,6,0,-148.65,-9662.25,-24.78,-2.55,-70.88,0,6,148.65,9662.25,
2024-08-02,TRADED,,1,0,0,1,0,1,1,0,0,109.10,7091.50,109.10,109.10,109.10,1,0,0.00,0.00,
2024-08-05,TRADED,,1,0,0,1,0,1,1,0,0,167.70,10900.50,167.70,167.70,167.70,1,0,0.00,0.00,
2024-08-06,TRADED,,2,0,1,1,1,1,1,1,0,45.85,2980.25,22.92,195.95,-150.10,1,1,150.10,9756.50,
2024-08-07,TRADED,,1,0,1,0,0,1,1,0,0,44.35,2882.75,44.35,44.35,44.35,1,0,0.00,0.00,
2024-08-08,TRADED,,6,0,1,5,5,1,1,5,0,-163.78,-10645.70,-27.30,45.15,-69.62,1,5,208.93,13580.45,
2024-08-09,TRADED,,1,0,1,0,0,1,0,1,0,-17.90,-1163.50,-17.90,-17.90,-17.90,0,1,17.90,1163.50,
2024-08-12,TRADED,,2,0,1,1,2,0,0,2,0,-88.22,-5734.30,-44.11,-23.17,-65.05,0,2,88.22,5734.30,
2024-08-13,TRADED,,1,0,0,1,0,1,1,0,0,201.25,13081.25,201.25,201.25,201.25,1,0,0.00,0.00,
2024-08-14,TRADED,,5,0,3,2,5,0,0,5,0,-110.54,-7185.10,-22.11,-13.10,-34.67,0,5,110.54,7185.10,
2024-08-16,TRADED,,1,0,1,0,0,1,1,0,0,168.70,10965.50,168.70,168.70,168.70,1,0,0.00,0.00,
2024-08-19,TRADED,,2,0,2,0,2,0,1,1,0,-25.07,-1629.55,-12.54,2.90,-27.97,1,1,27.97,1818.05,
2024-08-20,TRADED,,1,0,1,0,1,0,1,0,0,73.81,4797.65,73.81,73.81,73.81,1,0,0.00,0.00,
2024-08-21,TRADED,,5,0,4,1,4,1,1,4,0,-19.43,-1262.95,-3.89,42.85,-30.77,1,4,62.28,4048.20,
2024-08-22,TRADED,,2,0,1,1,2,0,0,2,0,-28.60,-1859.00,-14.30,-12.02,-16.58,0,2,28.60,1859.00,
2024-08-23,TRADED,,8,0,6,2,8,0,0,8,0,-65.57,-4262.05,-8.20,-1.82,-15.30,0,8,65.57,4262.05,
2024-08-26,TRADED,,1,0,1,0,0,1,1,0,0,88.65,5762.25,88.65,88.65,88.65,1,0,0.00,0.00,
2024-08-27,TRADED,,4,0,2,2,4,0,0,4,0,-28.58,-1857.70,-7.14,-2.90,-18.15,0,4,28.58,1857.70,
2024-08-28,TRADED,,2,0,1,1,2,0,1,1,0,-22.01,-1430.65,-11.01,1.34,-23.35,1,1,23.35,1517.75,
2024-08-29,TRADED,,6,0,3,3,6,0,0,6,0,-145.34,-9447.10,-24.22,-6.49,-59.86,0,6,145.34,9447.10,
2024-08-30,TRADED,,1,0,1,0,1,0,0,1,0,-27.07,-1759.55,-27.07,-27.07,-27.07,0,1,27.07,1759.55,
2024-09-02,TRADED,,4,0,1,3,4,0,0,4,0,-82.76,-5379.40,-20.69,-7.89,-33.83,0,4,82.76,5379.40,
2024-09-03,TRADED,,5,0,3,2,4,1,1,4,0,-24.21,-1573.65,-4.84,3.35,-8.35,1,4,27.56,1791.40,
2024-09-04,TRADED,,4,0,1,3,3,1,1,3,0,-58.55,-3805.75,-14.64,29.90,-77.33,1,3,88.45,5749.25,
2024-09-05,TRADED,,5,0,4,1,4,1,2,3,0,-40.25,-2616.25,-8.05,18.05,-54.19,1,2,58.30,3789.50,
2024-09-06,TRADED,,1,0,0,1,0,1,1,0,0,284.95,18521.75,284.95,284.95,284.95,1,0,0.00,0.00,
2024-09-09,TRADED,,5,0,3,2,4,1,1,4,0,-86.20,-5603.00,-17.24,76.35,-115.35,1,4,162.55,10565.75,
2024-09-10,TRADED,,1,0,1,0,1,0,1,0,0,27.02,1756.30,27.02,27.02,27.02,1,0,0.00,0.00,
2024-09-11,TRADED,,7,0,3,4,6,1,1,6,0,106.57,6927.05,15.22,158.90,-26.10,1,6,52.33,3401.45,
2024-09-12,TRADED,,10,0,4,6,9,1,1,9,0,241.25,15681.25,24.12,403.55,-51.11,1,9,162.30,10549.50,
2024-09-13,TRADED,,2,0,2,0,2,0,1,1,0,39.17,2546.05,19.59,42.59,-3.42,1,1,3.42,222.30,
2024-09-16,TRADED,,6,0,3,3,6,0,0,6,0,-74.18,-4821.70,-12.36,-0.95,-27.81,0,6,74.18,4821.70,
2024-09-17,TRADED,,3,0,1,2,2,1,1,2,0,-14.21,-923.65,-4.74,15.60,-19.73,1,2,29.81,1937.65,
2024-09-18,TRADED,,5,0,3,2,4,1,0,5,0,-61.53,-3999.45,-12.31,-4.85,-25.45,0,5,61.53,3999.45,
2024-09-19,TRADED,,5,0,3,2,4,1,0,5,0,-204.84,-13314.60,-40.97,-8.28,-125.60,0,5,204.84,13314.60,
2024-09-20,TRADED,,4,0,4,0,3,1,1,3,0,55.87,3631.55,13.97,148.00,-54.54,1,3,92.13,5988.45,
2024-09-23,TRADED,,1,0,1,0,0,1,1,0,0,46.75,3038.75,46.75,46.75,46.75,1,0,0.00,0.00,
2024-09-24,TRADED,,3,0,2,1,3,0,1,2,0,-11.96,-777.40,-3.99,2.33,-12.61,1,2,14.29,928.85,
2024-09-25,TRADED,,3,0,1,2,2,1,1,2,0,47.45,3084.25,15.82,72.10,-12.35,1,2,24.65,1602.25,
2024-09-26,TRADED,,2,0,2,0,1,1,1,1,0,96.71,6286.15,48.35,97.35,-0.64,1,1,0.64,41.60,
2024-09-27,TRADED,,3,0,1,2,2,1,0,3,0,-64.14,-4169.10,-21.38,-8.35,-36.37,0,3,64.14,4169.10,
2024-09-30,TRADED,,1,0,0,1,0,1,1,0,0,252.95,16441.75,252.95,252.95,252.95,1,0,0.00,0.00,
2024-10-01,TRADED,,4,0,0,4,4,0,1,3,0,-29.83,-1938.95,-7.46,18.46,-30.16,1,3,48.29,3138.85,
2024-10-03,TRADED,,1,0,0,1,0,1,1,0,0,329.70,21430.50,329.70,329.70,329.70,1,0,0.00,0.00,
2024-10-04,TRADED,,4,0,2,2,3,1,1,3,0,-145.79,-9476.35,-36.45,96.30,-181.68,1,3,242.09,15735.85,
2024-10-07,TRADED,,1,0,0,1,1,0,1,0,0,161.20,10478.00,161.20,161.20,161.20,1,0,0.00,0.00,
2024-10-08,TRADED,,3,0,1,2,2,1,1,2,0,31.02,2016.30,10.34,88.70,-34.21,1,2,57.68,3749.20,
2024-10-09,TRADED,,4,0,3,1,3,1,2,2,0,89.99,5849.35,22.50,63.15,-4.93,1,2,8.18,531.70,
2024-10-10,TRADED,,5,0,0,5,4,1,2,3,0,-55.32,-3595.80,-11.06,23.86,-57.55,1,2,69.96,4547.40,
2024-10-11,TRADED,,4,0,0,4,4,0,1,3,0,-49.15,-3194.75,-12.29,14.52,-38.51,1,2,49.15,3194.75,
2024-10-14,TRADED,,1,0,1,0,0,1,1,0,0,82.25,5346.25,82.25,82.25,82.25,1,0,0.00,0.00,
2024-10-15,TRADED,,2,0,1,1,1,1,1,1,0,-51.41,-3341.65,-25.71,2.65,-54.06,1,1,54.06,3513.90,
2024-10-16,TRADED,,4,0,2,2,4,0,1,3,0,-71.85,-4670.25,-17.96,32.07,-45.31,1,2,71.85,4670.25,
2024-10-17,TRADED,,1,0,0,1,0,1,1,0,0,181.30,11784.50,181.30,181.30,181.30,1,0,0.00,0.00,
2024-10-18,TRADED,,3,0,1,2,2,1,1,2,0,-132.70,-8625.50,-44.23,55.60,-171.92,1,2,188.30,12239.50,
2024-10-21,TRADED,,7,0,2,5,7,0,0,7,0,-234.04,-15212.60,-33.43,-1.03,-94.81,0,7,234.04,15212.60,
2024-10-22,TRADED,,2,0,1,1,1,1,1,1,0,164.98,10723.70,82.49,189.40,-24.42,1,1,24.42,1587.30,
2024-10-23,TRADED,,8,0,4,4,7,1,1,7,0,-128.45,-8349.25,-16.06,28.45,-83.89,1,7,156.90,10198.50,
2024-10-24,TRADED,,1,0,0,1,1,0,1,0,0,3.13,203.45,3.13,3.13,3.13,1,0,0.00,0.00,
2024-10-25,TRADED,,2,0,1,1,1,1,1,1,0,50.28,3268.20,25.14,78.45,-28.17,1,1,28.17,1831.05,
2024-10-28,TRADED,,2,0,2,0,2,0,1,1,0,27.19,1767.35,13.59,82.47,-55.28,1,1,55.28,3593.20,
2024-10-29,TRADED,,4,0,3,1,3,1,1,3,0,-25.44,-1653.60,-6.36,56.75,-42.56,1,3,82.19,5342.35,
2024-10-30,TRADED,,2,0,1,1,1,1,2,0,0,68.30,4439.50,34.15,34.90,33.40,2,0,0.00,0.00,
2024-10-31,TRADED,,1,0,0,1,0,1,1,0,0,61.00,3965.00,61.00,61.00,61.00,1,0,0.00,0.00,
2024-11-01,SKIPPED,missing_required_session_timestamp,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,"Missing required NIFTY timestamps: 24 missing timestamps from 2024-11-01T09:15:00+05:30 through 2024-11-01T15:00:00+05:30; first 5: 2024-11-01T09:15:00+05:30, 2024-11-01T09:30:00+05:30, 2024-11-01T09:45:00+05:30, 2024-11-01T10:00:00+05:30, 2024-11-01T10:15:00+05:30; last 5: 2024-11-01T14:00:00+05:30, 2024-11-01T14:15:00+05:30, 2024-11-01T14:30:00+05:30, 2024-11-01T14:45:00+05:30, 2024-11-01T15:00:00+05:30"
2024-11-04,TRADED,,1,0,0,1,1,0,1,0,0,105.24,6840.60,105.24,105.24,105.24,1,0,0.00,0.00,
2024-11-05,TRADED,,4,0,2,2,3,1,1,3,0,-6.12,-397.80,-1.53,134.35,-68.98,1,3,140.47,9130.55,
2024-11-06,TRADED,,1,0,1,0,0,1,1,0,0,127.80,8307.00,127.80,127.80,127.80,1,0,0.00,0.00,
2024-11-07,TRADED,,1,0,0,1,0,1,1,0,0,154.95,10071.75,154.95,154.95,154.95,1,0,0.00,0.00,
2024-11-08,TRADED,,5,0,0,5,5,0,0,5,0,-59.70,-3880.50,-11.94,-1.26,-40.02,0,5,59.70,3880.50,
2024-11-11,TRADED,,4,0,2,2,4,0,0,4,0,-141.74,-9213.10,-35.44,-8.89,-56.27,0,4,141.74,9213.10,
2024-11-12,TRADED,,2,0,0,2,1,1,1,1,0,261.14,16974.10,130.57,293.55,-32.41,1,1,32.41,2106.65,
2024-11-13,TRADED,,1,0,0,1,0,1,1,0,0,256.60,16679.00,256.60,256.60,256.60,1,0,0.00,0.00,
2024-11-14,TRADED,,2,0,0,2,2,0,1,1,0,-36.78,-2390.70,-18.39,36.50,-73.28,1,1,73.28,4763.20,
2024-11-18,TRADED,,6,0,3,3,6,0,0,6,0,-114.88,-7467.20,-19.15,-8.42,-42.68,0,6,114.88,7467.20,
2024-11-19,TRADED,,1,0,1,0,1,0,1,0,0,32.31,2100.15,32.31,32.31,32.31,1,0,0.00,0.00,
2024-11-21,TRADED,,1,0,0,1,1,0,1,0,0,30.72,1996.80,30.72,30.72,30.72,1,0,0.00,0.00,
2024-11-22,TRADED,,1,0,1,0,0,1,1,0,0,411.75,26763.75,411.75,411.75,411.75,1,0,0.00,0.00,
2024-11-25,TRADED,,3,0,2,1,3,0,0,3,0,-147.62,-9595.30,-49.21,-1.55,-137.24,0,3,147.62,9595.30,
2024-11-26,TRADED,,5,0,2,3,5,0,0,5,0,-155.40,-10101.00,-31.08,-4.56,-48.48,0,5,155.40,10101.00,
2024-11-27,TRADED,,5,0,4,1,4,1,1,4,0,29.48,1916.20,5.90,76.25,-21.74,1,4,46.77,3040.05,
2024-11-28,TRADED,,2,0,1,1,1,1,1,1,0,190.65,12392.25,95.33,198.35,-7.70,1,1,7.70,500.50,
2024-11-29,TRADED,,3,0,1,2,2,1,1,2,0,-39.24,-2550.60,-13.08,44.90,-59.98,1,2,84.14,5469.10,
2024-12-02,TRADED,,6,0,4,2,5,1,1,5,0,-33.07,-2149.55,-5.51,134.95,-68.46,1,5,168.02,10921.30,
2024-12-03,TRADED,,1,0,1,0,0,1,1,0,0,161.30,10484.50,161.30,161.30,161.30,1,0,0.00,0.00,
2024-12-04,TRADED,,6,0,2,4,5,1,1,5,0,-150.32,-9770.80,-25.05,2.85,-45.81,1,5,153.17,9956.05,
2024-12-05,TRADED,,3,0,2,1,3,0,0,3,0,-119.48,-7766.20,-39.83,-14.03,-85.27,0,3,119.48,7766.20,
2024-12-06,TRADED,,3,0,2,1,3,0,0,3,0,-39.20,-2548.00,-13.07,-6.18,-22.12,0,3,39.20,2548.00,
2024-12-09,TRADED,,4,0,1,3,4,0,1,3,0,-21.06,-1368.90,-5.27,5.66,-18.87,1,2,25.75,1673.75,
2024-12-10,TRADED,,5,0,2,3,5,0,1,4,0,-56.69,-3684.85,-11.34,20.85,-36.29,1,4,77.54,5040.10,
2024-12-11,TRADED,,3,0,2,1,3,0,1,2,0,-23.24,-1510.60,-7.75,10.09,-23.77,1,1,23.77,1545.05,
2024-12-12,TRADED,,2,0,1,1,1,1,1,1,0,81.01,5265.65,40.50,85.05,-4.04,1,1,4.04,262.60,
2024-12-13,TRADED,,2,0,1,1,1,1,1,1,0,162.63,10570.95,81.31,211.00,-48.37,1,1,48.37,3144.05,
2024-12-16,TRADED,,5,0,2,3,5,0,0,5,0,-178.30,-11589.50,-35.66,-2.99,-64.24,0,5,178.30,11589.50,
2024-12-17,TRADED,,1,0,0,1,0,1,1,0,0,257.50,16737.50,257.50,257.50,257.50,1,0,0.00,0.00,
2024-12-18,TRADED,,2,0,0,2,1,1,1,1,0,-43.14,-2804.10,-21.57,48.20,-91.34,1,1,91.34,5937.10,
2024-12-19,TRADED,,1,0,0,1,0,1,0,1,0,-59.85,-3890.25,-59.85,-59.85,-59.85,0,1,59.85,3890.25,
2024-12-20,TRADED,,6,0,1,5,5,1,1,5,0,102.48,6661.20,17.08,301.70,-103.46,1,5,199.22,12949.30,
