entry_date,status,skip_reason,trades,skipped_rows,long_trades,short_trades,stop_exits,day_close_exits,winning_trades,losing_trades,break_even_trades,total_points,total_rupees,average_points,max_profit_points,max_loss_points,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_rupees,remarks
2024-12-23,TRADED,,6,0,3,3,6,0,0,6,0,-187.87,-12211.55,-31.31,-1.88,-74.10,0,6,187.87,12211.55,
2024-12-24,TRADED,,3,0,2,1,2,1,1,2,0,1.35,87.75,0.45,32.75,-19.12,1,2,31.40,2041.00,
2024-12-26,TRADED,,7,0,3,4,7,0,0,7,0,-98.80,-6422.00,-14.11,-1.69,-37.64,0,7,98.80,6422.00,
2024-12-27,TRADED,,2,0,1,1,1,1,1,1,0,20.95,1361.75,10.48,33.45,-12.50,1,1,12.50,812.50,
2024-12-30,TRADED,,5,0,1,4,4,1,1,4,0,-16.84,-1094.60,-3.37,154.70,-71.98,1,4,171.54,11150.10,
2024-12-31,TRADED,,2,0,1,1,1,1,1,1,0,-54.31,-3530.15,-27.15,8.35,-62.66,1,1,62.66,4072.90,
2025-01-01,TRADED,,3,0,2,1,2,1,1,2,0,31.96,2077.40,10.65,86.70,-39.63,1,2,54.74,3558.10,
2025-01-02,TRADED,,1,0,1,0,0,1,1,0,0,420.05,27303.25,420.05,420.05,420.05,1,0,0.00,0.00,
2025-01-03,TRADED,,5,0,2,3,4,1,1,4,0,-103.57,-6732.05,-20.71,91.00,-86.38,1,4,194.57,12647.05,
2025-01-06,TRADED,,3,0,0,3,2,1,1,2,0,163.31,10615.15,54.44,297.35,-108.74,1,2,134.04,8712.60,
2025-01-07,TRADED,,4,0,3,1,4,0,0,4,0,-101.87,-6621.55,-25.47,-12.42,-44.21,0,4,101.87,6621.55,
2025-01-08,TRADED,,2,0,1,1,1,1,2,0,0,55.47,3605.55,27.73,38.90,16.57,2,0,0.00,0.00,
2025-01-09,TRADED,,5,0,3,2,4,1,1,4,0,-59.97,-3898.05,-11.99,34.95,-45.96,1,4,94.92,6169.80,
2025-01-10,TRADED,,7,0,5,2,6,1,2,5,0,-59.50,-3867.50,-8.50,29.05,-42.78,1,5,94.81,6162.65,
2025-01-13,TRADED,,1,0,0,1,0,1,1,0,0,165.75,10773.75,165.75,165.75,165.75,1,0,0.00,0.00,
2025-01-14,TRADED,,8,0,4,4,8,0,1,7,0,-99.94,-6496.10,-12.49,0.32,-48.14,1,6,99.94,6496.10,
2025-01-15,TRADED,,5,0,3,2,5,0,0,5,0,-129.10,-8391.50,-25.82,-7.80,-46.23,0,5,129.10,8391.50,
2025-01-16,TRADED,,2,0,2,0,2,0,0,2,0,-52.30,-3399.50,-26.15,-0.49,-51.81,0,2,52.30,3399.50,
2025-01-17,TRADED,,3,0,1,2,3,0,1,2,0,-51.50,-3347.50,-17.17,6.57,-33.70,1,1,51.50,3347.50,
2025-01-20,TRADED,,2,0,2,0,1,1,1,1,0,112.40,7306.00,56.20,125.05,-12.65,1,1,12.65,822.25,
2025-01-21,TRADED,,5,0,2,3,4,1,2,3,0,73.42,4772.30,14.68,194.40,-87.67,1,2,121.71,7911.15,
2025-01-22,TRADED,,2,0,1,1,1,1,2,0,0,68.44,4448.60,34.22,45.35,23.09,2,0,0.00,0.00,
2025-01-23,TRADED,,1,0,1,0,1,0,1,0,0,111.14,7224.10,111.14,111.14,111.14,1,0,0.00,0.00,
2025-01-24,TRADED,,5,0,2,3,4,1,1,4,0,17.90,1163.50,3.58,142.15,-77.67,1,4,124.25,8076.25,
2025-01-27,TRADED,,1,0,0,1,0,1,1,0,0,130.90,8508.50,130.90,130.90,130.90,1,0,0.00,0.00,
2025-01-28,TRADED,,3,0,3,0,3,0,1,2,0,25.06,1628.90,8.35,85.50,-32.78,1,2,60.44,3928.60,
2025-01-29,TRADED,,3,0,2,1,2,1,1,2,0,47.37,3079.05,15.79,66.65,-16.12,1,2,19.28,1253.20,
2025-01-30,TRADED,,3,0,1,2,3,0,1,2,0,-14.12,-917.80,-4.71,51.03,-63.67,1,2,65.15,4234.75,
2025-01-31,TRADED,,1,0,1,0,0,1,1,0,0,189.10,12291.50,189.10,189.10,189.10,1,0,0.00,0.00,
2025-02-01,TRADED,,5,0,2,3,5,0,1,4,0,-159.57,-10372.05,-31.91,9.98,-85.82,1,4,169.55,11020.75,
2025-02-03,TRADED,,4,0,2,2,4,0,0,4,0,-60.60,-3939.00,-15.15,-2.63,-29.72,0,4,60.60,3939.00,
2025-02-04,TRADED,,1,0,1,0,0,1,1,0,0,229.65,14927.25,229.65,229.65,229.65,1,0,0.00,0.00,
2025-02-05,TRADED,,4,0,3,1,3,1,1,3,0,-26.43,-1717.95,-6.61,39.30,-44.30,1,3,65.73,4272.45,
2025-02-06,TRADED,,1,0,0,1,0,1,1,0,0,100.65,6542.25,100.65,100.65,100.65,1,0,0.00,0.00,
2025-02-07,TRADED,,6,0,2,4,5,1,0,6,0,-110.49,-7181.85,-18.42,-1.46,-59.92,0,6,110.49,7181.85,
2025-02-10,TRADED,,1,0,0,1,1,0,1,0,0,76.26,4956.90,76.26,76.26,76.26,1,0,0.00,0.00,
2025-02-11,TRADED,,1,0,0,1,0,1,1,0,0,240.80,15652.00,240.80,240.80,240.80,1,0,0.00,0.00,
2025-02-12,TRADED,,5,0,3,2,5,0,0,5,0,-133.74,-8693.10,-26.75,-1.34,-50.15,0,5,133.74,8693.10,
2025-02-13,TRADED,,2,0,1,1,1,1,2,0,0,146.46,9519.90,73.23,98.71,47.75,2,0,0.00,0.00,
2025-02-14,TRADED,,2,0,1,1,1,1,1,1,0,106.12,6897.80,53.06,110.67,-4.55,1,1,4.55,295.75,
2025-02-17,TRADED,,7,0,4,3,6,1,1,6,0,-21.78,-1415.70,-3.11,109.35,-34.98,1,6,131.13,8523.45,
2025-02-18,TRADED,,5,0,2,3,4,1,1,4,0,-80.30,-5219.50,-16.06,29.95,-40.46,1,4,110.25,7166.25,
2025-02-19,TRADED,,5,0,2,3,5,0,0,5,0,-125.43,-8152.95,-25.09,-0.41,-47.10,0,5,125.43,8152.95,
2025-02-20,TRADED,,4,0,2,2,3,1,2,2,0,-58.33,-3791.45,-14.58,12.25,-58.22,1,1,70.58,4587.70,
2025-02-21,TRADED,,2,0,1,1,2,0,1,1,0,16.50,1072.50,8.25,16.85,-0.35,1,1,0.35,22.75,
2025-02-24,TRADED,,1,0,0,1,0,1,1,0,0,67.05,4358.25,67.05,67.05,67.05,1,0,0.00,0.00,
2025-02-25,TRADED,,7,0,4,3,7,0,1,6,0,-83.32,-5415.80,-11.90,1.28,-39.63,1,6,84.60,5499.00,
2025-02-27,TRADED,,4,0,2,2,4,0,0,4,0,-42.17,-2741.05,-10.54,-7.02,-18.70,0,4,42.17,2741.05,
2025-02-28,TRADED,,1,0,0,1,0,1,1,0,0,211.45,13744.25,211.45,211.45,211.45,1,0,0.00,0.00,
2025-03-03,TRADED,,4,0,3,1,3,1,1,3,0,24.94,1621.10,6.23,75.82,-29.70,1,3,50.88,3307.20,
2025-03-04,TRADED,,5,0,1,4,4,1,0,5,0,-113.34,-7367.10,-22.67,-1.32,-80.21,0,5,113.34,7367.10,
2025-03-05,TRADED,,1,0,1,0,0,1,1,0,0,141.70,9210.50,141.70,141.70,141.70,1,0,0.00,0.00,
2025-03-06,TRADED,,4,0,3,1,3,1,1,3,0,107.53,6989.45,26.88,173.30,-42.32,1,3,65.77,4275.05,
2025-03-07,TRADED,,6,0,4,2,6,0,1,5,0,-42.00,-2730.00,-7.00,13.94,-25.91,1,5,55.94,3636.10,
2025-03-10,TRADED,,4,0,2,2,3,1,2,2,0,121.82,7918.30,30.45,121.25,-3.88,1,2,4.61,299.65,
2025-03-11,TRADED,,2,0,1,1,1,1,1,1,0,-64.83,-4213.95,-32.41,25.95,-90.78,1,1,90.78,5900.70,
2025-03-12,TRADED,,5,0,3,2,4,1,1,4,0,-35.70,-2320.50,-7.14,8.80,-18.14,1,4,44.50,2892.50,
2025-03-13,TRADED,,2,0,1,1,1,1,1,1,0,-4.63,-300.95,-2.32,32.80,-37.43,1,1,37.43,2432.95,
2025-03-17,TRADED,,6,0,5,1,5,1,0,6,0,-124.32,-8080.80,-20.72,-0.11,-81.10,0,6,124.32,8080.80,
2025-03-18,TRADED,,1,0,1,0,0,1,1,0,0,198.70,12915.50,198.70,198.70,198.70,1,0,0.00,0.00,
2025-03-19,TRADED,,1,0,1,0,0,1,1,0,0,62.60,4069.00,62.60,62.60,62.60,1,0,0.00,0.00,
2025-03-20,TRADED,,1,0,1,0,0,1,1,0,0,118.65,7712.25,118.65,118.65,118.65,1,0,0.00,0.00,
2025-03-21,TRADED,,2,0,2,0,1,1,2,0,0,107.89,7012.85,53.95,95.04,12.85,2,0,0.00,0.00,
2025-03-24,TRADED,,1,0,1,0,0,1,1,0,0,152.90,9938.50,152.90,152.90,152.90,1,0,0.00,0.00,
2025-03-25,TRADED,,8,0,3,5,7,1,1,7,0,-136.24,-8855.60,-17.03,25.60,-47.90,1,7,161.84,10519.60,
2025-03-26,TRADED,,3,0,0,3,2,1,1,2,0,156.92,10199.80,52.31,179.55,-12.40,1,2,22.63,1470.95,
2025-03-27,TRADED,,3,0,2,1,3,0,1,2,0,-70.21,-4563.65,-23.40,8.69,-40.37,1,2,78.90,5128.50,
2025-03-28,TRADED,,6,0,3,3,6,0,0,6,0,-141.89,-9222.85,-23.65,-2.76,-41.13,0,6,141.89,9222.85,
2025-04-01,TRADED,,2,0,0,2,1,1,1,1,0,268.11,17427.15,134.06,340.35,-72.24,1,1,72.24,4695.60,
2025-04-02,TRADED,,3,0,3,0,2,1,1,2,0,37.82,2458.30,12.61,70.40,-26.99,1,2,32.58,2117.70,
2025-04-03,TRADED,,7,0,3,4,6,1,1,6,0,-97.07,-6309.55,-13.87,13.45,-44.04,1,6,110.52,7183.80,
2025-04-04,TRADED,,1,0,0,1,0,1,1,0,0,165.05,10728.25,165.05,165.05,165.05,1,0,0.00,0.00,
2025-04-07,TRADED,,1,0,0,1,1,0,1,0,0,1.41,91.65,1.41,1.41,1.41,1,0,0.00,0.00,
2025-04-08,TRADED,,1,0,1,0,0,1,0,1,0,-16.75,-1088.75,-16.75,-16.75,-16.75,0,1,16.75,1088.75,
2025-04-09,TRADED,,1,0,0,1,0,1,0,1,0,-17.60,-1144.00,-17.60,-17.60,-17.60,0,1,17.60,1144.00,
2025-04-11,TRADED,,2,0,2,0,1,1,2,0,0,15.89,1032.85,7.94,12.54,3.35,2,0,0.00,0.00,
2025-04-15,TRADED,,1,0,1,0,0,1,1,0,0,23.55,1530.75,23.55,23.55,23.55,1,0,0.00,0.00,
2025-04-16,TRADED,,6,0,4,2,5,1,0,6,0,-77.48,-5036.20,-12.91,-5.95,-25.97,0,6,77.48,5036.20,
2025-04-17,TRADED,,4,0,3,1,3,1,1,3,0,214.21,13923.65,53.55,334.90,-55.13,1,3,120.69,7844.85,
2025-04-21,TRADED,,1,0,1,0,0,1,1,0,0,155.10,10081.50,155.10,155.10,155.10,1,0,0.00,0.00,
2025-04-22,TRADED,,4,0,2,2,3,1,2,2,0,42.09,2735.85,10.52,39.80,-10.83,1,2,12.46,809.90,
2025-04-23,TRADED,,5,0,4,1,4,1,1,4,0,-97.30,-6324.50,-19.46,125.75,-113.48,1,4,223.05,14498.25,
2025-04-24,TRADED,,3,0,2,1,2,1,1,2,0,10.44,678.60,3.48,14.35,-2.68,1,2,3.91,254.15,
2025-04-25,TRADED,,5,0,4,1,4,1,1,4,0,-205.47,-13355.55,-41.09,0.29,-78.44,1,3,205.47,13355.55,
2025-04-28,TRADED,,1,0,1,0,0,1,1,0,0,206.15,13399.75,206.15,206.15,206.15,1,0,0.00,0.00,
2025-04-29,TRADED,,7,0,5,2,7,0,0,7,0,-218.68,-14214.20,-31.24,-2.42,-113.77,0,7,218.68,14214.20,
2025-04-30,TRADED,,11,0,5,6,10,1,0,11,0,-133.13,-8653.45,-12.10,-2.10,-23.65,0,11,133.13,8653.45,
2025-05-02,TRADED,,4,0,1,3,4,0,0,4,0,-231.43,-15042.95,-57.86,-7.74,-96.10,0,4,231.43,15042.95,
2025-05-05,TRADED,,1,0,1,0,1,0,1,0,0,15.09,980.85,15.09,15.09,15.09,1,0,0.00,0.00,
2025-05-06,TRADED,,2,0,0,2,2,0,0,2,0,-38.08,-2475.20,-19.04,-4.17,-33.91,0,2,38.08,2475.20,
2025-05-07,TRADED,,8,0,5,3,7,1,0,8,0,-214.49,-13941.85,-26.81,-1.00,-69.98,0,8,214.49,13941.85,
2025-05-08,TRADED,,3,0,2,1,2,1,2,1,0,56.10,3646.50,18.70,57.40,-15.07,2,1,15.07,979.55,
2025-05-09,TRADED,,1,0,0,1,0,1,1,0,0,80.25,5216.25,80.25,80.25,80.25,1,0,0.00,0.00,
2025-05-12,TRADED,,1,0,1,0,0,1,1,0,0,312.25,20296.25,312.25,312.25,312.25,1,0,0.00,0.00,
2025-05-13,TRADED,,5,0,1,4,4,1,1,4,0,-52.44,-3408.60,-10.49,162.30,-129.17,1,4,214.74,13958.10,
2025-05-14,TRADED,,6,0,3,3,6,0,0,6,0,-269.53,-17519.45,-44.92,-19.68,-74.44,0,6,269.53,17519.45,
2025-05-15,TRADED,,6,0,4,2,5,1,1,5,0,192.32,12500.80,32.05,372.45,-137.82,1,5,180.13,11708.45,
2025-05-16,TRADED,,5,0,3,2,5,0,0,5,0,-76.96,-5002.40,-15.39,-5.74,-38.08,0,5,76.96,5002.40,
2025-05-19,TRADED,,6,0,3,3,5,1,1,5,0,-34.07,-2214.55,-5.68,34.90,-25.11,1,5,68.97,4483.05,
2025-05-20,TRADED,,2,0,0,2,1,1,1,1,0,197.97,12868.05,98.98,227.65,-29.68,1,1,29.68,1929.20,
2025-05-21,TRADED,,8,0,3,5,8,0,0,8,0,-194.93,-12670.45,-24.37,-1.02,-78.61,0,8,194.93,12670.45,
2025-05-22,TRADED,,1,0,0,1,1,0,0,1,0,-5.24,-340.60,-5.24,-5.24,-5.24,0,1,5.24,340.60,
2025-05-23,TRADED,,1,0,1,0,0,1,1,0,0,136.95,8901.75,136.95,136.95,136.95,1,0,0.00,0.00,
2025-05-26,TRADED,,1,0,1,0,0,1,0,1,0,-36.05,-2343.25,-36.05,-36.05,-36.05,0,1,36.05,2343.25,
2025-05-27,TRADED,,4,0,2,2,3,1,1,3,0,-220.27,-14317.55,-55.07,28.60,-138.91,1,3,248.87,16176.55,
2025-05-28,TRADED,,5,0,2,3,5,0,0,5,0,-51.93,-3375.45,-10.39,-0.27,-21.60,0,5,51.93,3375.45,
2025-05-29,TRADED,,5,0,2,3,5,0,0,5,0,-50.25,-3266.25,-10.05,-1.23,-22.33,0,5,50.25,3266.25,
2025-05-30,TRADED,,7,0,2,5,7,0,0,7,0,-159.56,-10371.40,-22.79,-0.21,-82.37,0,7,159.56,10371.40,
2025-06-02,TRADED,,3,0,2,1,2,1,1,2,0,-128.07,-8324.55,-42.69,9.75,-120.40,1,2,137.82,8958.30,
2025-06-03,TRADED,,4,0,1,3,3,1,1,3,0,8.18,531.70,2.04,102.50,-45.21,1,3,94.32,6130.80,
2025-06-04,TRADED,,4,0,3,1,3,1,1,3,0,0.30,19.50,0.08,24.20,-15.95,1,3,23.90,1553.50,
2025-06-05,TRADED,,4,0,4,0,4,0,0,4,0,-16.32,-1060.80,-4.08,-0.30,-11.61,0,4,16.32,1060.80,
2025-06-06,TRADED,,2,0,1,1,1,1,1,1,0,152.47,9910.55,76.24,170.55,-18.08,1,1,18.08,1175.20,
2025-06-09,TRADED,,2,0,2,0,2,0,0,2,0,-9.55,-620.75,-4.78,-4.41,-5.14,0,2,9.55,620.75,
2025-06-10,TRADED,,5,0,2,3,4,1,0,5,0,-43.68,-2839.20,-8.74,-0.88,-20.59,0,5,43.68,2839.20,
2025-06-11,TRADED,,3,0,2,1,2,1,2,1,0,2.53,164.45,0.84,11.57,-9.79,2,1,9.79,636.35,
2025-06-12,TRADED,,2,0,1,1,1,1,1,1,0,198.92,12929.80,99.46,205.70,-6.78,1,1,6.78,440.70,
2025-06-13,TRADED,,3,0,0,3,3,0,1,2,0,-114.19,-7422.35,-38.06,3.25,-86.68,1,1,114.19,7422.35,
2025-06-16,TRADED,,1,0,1,0,0,1,1,0,0,165.10,10731.50,165.10,165.10,165.10,1,0,0.00,0.00,
2025-06-17,TRADED,,2,0,0,2,1,1,1,1,0,-2.17,-141.05,-1.08,12.00,-14.17,1,1,14.17,921.05,
2025-06-18,TRADED,,2,0,1,1,2,0,1,1,0,-7.62,-495.30,-3.81,20.05,-27.67,1,1,27.67,1798.55,
2025-06-19,TRADED,,10,0,5,5,10,0,0,10,0,-103.52,-6728.80,-10.35,-0.19,-33.97,0,10,103.52,6728.80,
2025-06-20,TRADED,,1,0,1,0,0,1,1,0,0,286.40,18616.00,286.40,286.40,286.40,1,0,0.00,0.00,
2025-06-23,TRADED,,2,0,1,1,1,1,0,2,0,-104.90,-6818.50,-52.45,-41.55,-63.35,0,2,104.90,6818.50,
2025-06-24,TRADED,,2,0,1,1,1,1,1,1,0,-46.08,-2995.20,-23.04,2.00,-48.08,1,1,48.08,3125.20,
2025-06-25,TRADED,,2,0,1,1,1,1,1,1,0,33.38,2169.70,16.69,45.05,-11.67,1,1,11.67,758.55,
2025-06-26,TRADED,,1,0,1,0,0,1,1,0,0,193.40,12571.00,193.40,193.40,193.40,1,0,0.00,0.00,
2025-06-27,TRADED,,1,0,1,0,0,1,1,0,0,94.40,6136.00,94.40,94.40,94.40,1,0,0.00,0.00,
2025-06-30,TRADED,,2,0,1,1,1,1,1,1,0,10.40,676.00,5.20,33.30,-22.90,1,1,22.90,1488.50,
2025-07-01,TRADED,,9,0,5,4,9,0,0,9,0,-100.05,-6503.25,-11.12,-0.41,-35.07,0,9,100.05,6503.25,
2025-07-02,TRADED,,3,0,2,1,2,1,1,2,0,31.57,2052.05,10.52,64.00,-32.02,1,2,32.43,2107.95,
2025-07-03,TRADED,,4,0,2,2,3,1,1,3,0,-74.99,-4874.35,-18.75,94.15,-76.05,1,3,169.14,10994.10,
2025-07-04,TRADED,,2,0,1,1,1,1,2,0,0,42.11,2737.15,21.05,33.86,8.25,2,0,0.00,0.00,
2025-07-07,TRADED,,5,0,4,1,5,0,0,5,0,-54.75,-3558.75,-10.95,-2.32,-20.75,0,5,54.75,3558.75,
2025-07-08,TRADED,,10,0,8,2,9,1,1,9,0,-33.11,-2152.15,-3.31,53.70,-24.96,1,9,86.81,5642.65,
2025-07-09,TRADED,,3,0,2,1,2,1,1,2,0,-0.27,-17.55,-0.09,23.18,-14.50,1,2,23.45,1524.25,
2025-07-10,TRADED,,3,0,1,2,2,1,2,1,0,31.32,2035.80,10.44,33.28,-2.41,1,1,2.41,156.65,
2025-07-11,TRADED,,1,0,0,1,0,1,1,0,0,160.25,10416.25,160.25,160.25,160.25,1,0,0.00,0.00,
2025-07-14,TRADED,,1,0,0,1,1,0,1,0,0,1.01,65.65,1.01,1.01,1.01,1,0,0.00,0.00,
2025-07-15,TRADED,,2,0,1,1,2,0,1,1,0,5.26,341.90,2.63,17.09,-11.83,1,1,11.83,768.95,
2025-07-16,TRADED,,3,0,2,1,2,1,1,2,0,-31.03,-2016.95,-10.34,3.20,-28.91,1,2,34.23,2224.95,
2025-07-17,TRADED,,7,0,1,6,6,1,1,6,0,-56.47,-3670.55,-8.07,35.40,-37.48,1,6,91.87,5971.55,
2025-07-18,TRADED,,2,0,0,2,2,0,1,1,0,70.23,4564.95,35.12,77.33,-7.10,1,1,7.10,461.50,
2025-07-21,TRADED,,4,0,3,1,3,1,1,3,0,-61.72,-4011.80,-15.43,37.65,-56.01,1,3,99.37,6459.05,
2025-07-22,TRADED,,5,0,3,2,4,1,1,4,0,-69.01,-4485.65,-13.80,6.45,-63.06,1,4,75.46,4904.90,
2025-07-23,TRADED,,1,0,1,0,0,1,1,0,0,115.60,7514.00,115.60,115.60,115.60,1,0,0.00,0.00,
2025-07-24,TRADED,,3,0,2,1,2,1,1,2,0,72.95,4741.75,24.32,97.90,-23.08,1,2,24.95,1621.75,
2025-07-25,TRADED,,1,0,0,1,0,1,1,0,0,146.45,9519.25,146.45,146.45,146.45,1,0,0.00,0.00,
2025-07-28,TRADED,,3,0,0,3,2,1,1,2,0,50.93,3310.45,16.98,134.70,-61.02,1,2,83.77,5445.05,
2025-07-29,TRADED,,4,0,2,2,3,1,2,2,0,81.48,5296.20,20.37,104.90,-18.96,1,2,30.80,2002.00,
2025-07-30,TRADED,,2,0,2,0,2,0,0,2,0,-15.78,-1025.70,-7.89,-0.06,-15.72,0,2,15.78,1025.70,
2025-07-31,TRADED,,3,0,1,2,3,0,0,3,0,-114.76,-7459.40,-38.25,-2.71,-97.29,0,3,114.76,7459.40,
2025-08-01,TRADED,,1,0,0,1,0,1,1,0,0,141.25,9181.25,141.25,141.25,141.25,1,0,0.00,0.00,
2025-08-04,TRADED,,6,0,3,3,5,1,1,5,0,-107.07,-6959.55,-17.84,17.55,-40.44,1,5,124.62,8100.30,
2025-08-05,TRADED,,2,0,0,2,2,0,0,2,0,-35.81,-2327.65,-17.91,-4.53,-31.28,0,2,35.81,2327.65,
2025-08-06,TRADED,,6,0,2,4,5,1,1,5,0,-37.71,-2451.15,-6.29,21.75,-20.95,1,5,59.46,3864.90,
2025-08-07,TRADED,,2,0,1,1,1,1,2,0,0,140.97,9163.05,70.48,76.95,64.02,2,0,0.00,0.00,
2025-08-08,TRADED,,5,0,2,3,4,1,1,4,0,-56.22,-3654.30,-11.24,75.55,-58.73,1,4,131.77,8565.05,
2025-08-11,TRADED,,3,0,2,1,2,1,1,2,0,116.71,7586.15,38.90,162.15,-26.87,1,2,45.44,2953.60,
2025-08-12,TRADED,,4,0,2,2,3,1,2,2,0,-23.37,-1519.05,-5.84,52.40,-72.98,1,1,75.77,4925.05,
2025-08-13,TRADED,,5,0,3,2,4,1,1,4,0,-73.29,-4763.85,-14.66,19.90,-35.63,1,4,93.19,6057.35,
2025-08-14,TRADED,,7,0,5,2,7,0,0,7,0,-46.61,-3029.65,-6.66,-1.08,-12.60,0,7,46.61,3029.65,
2025-08-18,TRADED,,1,0,1,0,1,0,0,1,0,-57.72,-3751.80,-57.72,-57.72,-57.72,0,1,57.72,3751.80,
2025-08-19,TRADED,,4,0,3,1,3,1,2,2,0,-4.42,-287.30,-1.10,2.65,-4.43,2,2,8.02,521.30,
2025-08-20,TRADED,,2,0,1,1,1,1,1,1,0,56.07,3644.55,28.03,71.80,-15.73,1,1,15.73,1022.45,
2025-08-21,TRADED,,3,0,2,1,2,1,2,1,0,37.37,2429.05,12.46,29.81,-14.69,1,1,14.69,954.85,
2025-08-22,TRADED,,1,0,0,1,0,1,1,0,0,113.50,7377.50,113.50,113.50,113.50,1,0,0.00,0.00,
2025-08-25,TRADED,,4,0,3,1,4,0,1,3,0,-59.26,-3851.90,-14.82,2.20,-31.76,1,2,59.26,3851.90,
2025-08-26,TRADED,,1,0,0,1,0,1,1,0,0,104.45,6789.25,104.45,104.45,104.45,1,0,0.00,0.00,
2025-08-28,TRADED,,1,0,0,1,0,1,1,0,0,26.80,1742.00,26.80,26.80,26.80,1,0,0.00,0.00,
