entry_date,status,skip_reason,trades,skipped_rows,long_trades,short_trades,stop_exits,day_close_exits,winning_trades,losing_trades,break_even_trades,total_points,total_rupees,average_points,max_profit_points,max_loss_points,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_rupees,remarks
2025-08-29,TRADED,,6,0,3,3,5,1,1,5,0,-30.95,-2011.75,-5.16,45.70,-28.77,1,5,76.65,4982.25,
2025-09-01,TRADED,,2,0,2,0,1,1,1,1,0,79.08,5140.20,39.54,94.80,-15.72,1,1,15.72,1021.80,
2025-09-02,TRADED,,2,0,1,1,1,1,2,0,0,100.32,6520.80,50.16,70.25,30.07,2,0,0.00,0.00,
2025-09-03,TRADED,,3,0,2,1,2,1,1,2,0,69.81,4537.65,23.27,122.35,-32.66,1,2,52.54,3415.10,
2025-09-04,TRADED,,2,0,1,1,1,1,1,1,0,-62.18,-4041.70,-31.09,47.00,-109.18,1,1,109.18,7096.70,
2025-09-05,TRADED,,3,0,1,2,2,1,1,2,0,42.11,2737.15,14.04,71.36,-19.45,1,1,19.45,1264.25,
2025-09-08,TRADED,,1,0,1,0,1,0,1,0,0,31.74,2063.10,31.74,31.74,31.74,1,0,0.00,0.00,
2025-09-09,TRADED,,8,0,5,3,7,1,1,7,0,-43.41,-2821.65,-5.43,10.20,-19.88,1,7,53.61,3484.65,
2025-09-10,TRADED,,4,0,2,2,4,0,0,4,0,-106.24,-6905.60,-26.56,-1.19,-54.76,0,4,106.24,6905.60,
2025-09-11,TRADED,,5,0,5,0,4,1,1,4,0,4.20,273.00,0.84,24.20,-9.42,1,4,20.00,1300.00,
2025-09-12,TRADED,,1,0,1,0,0,1,1,0,0,56.70,3685.50,56.70,56.70,56.70,1,0,0.00,0.00,
2025-09-15,TRADED,,7,0,2,5,6,1,1,6,0,-39.39,-2560.35,-5.63,16.65,-22.40,1,6,56.04,3642.60,
2025-09-16,TRADED,,1,0,1,0,0,1,1,0,0,128.45,8349.25,128.45,128.45,128.45,1,0,0.00,0.00,
2025-09-17,TRADED,,3,0,2,1,2,1,1,2,0,-3.87,-251.55,-1.29,2.70,-4.39,1,2,6.57,427.05,
2025-09-18,TRADED,,4,0,2,2,4,0,0,4,0,-94.90,-6168.50,-23.72,-2.62,-51.76,0,4,94.90,6168.50,
2025-09-19,TRADED,,4,0,3,1,4,0,1,3,0,-3.70,-240.50,-0.93,24.33,-17.48,1,3,28.03,1821.95,
2025-09-22,TRADED,,4,0,0,4,3,1,1,3,0,39.35,2557.75,9.84,89.75,-34.54,1,3,50.40,3276.00,
2025-09-23,TRADED,,2,0,1,1,2,0,0,2,0,-20.45,-1329.25,-10.23,-2.67,-17.78,0,2,20.45,1329.25,
2025-09-24,TRADED,,4,0,1,3,3,1,1,3,0,-75.90,-4933.50,-18.97,5.70,-57.36,1,3,81.60,5304.00,
2025-09-25,TRADED,,1,0,0,1,0,1,1,0,0,175.40,11401.00,175.40,175.40,175.40,1,0,0.00,0.00,
2025-09-26,TRADED,,1,0,0,1,0,1,1,0,0,147.30,9574.50,147.30,147.30,147.30,1,0,0.00,0.00,
2025-09-29,TRADED,,7,0,3,4,6,1,1,6,0,-77.59,-5043.35,-11.08,45.90,-28.81,1,6,123.49,8026.85,
2025-09-30,TRADED,,6,0,0,6,5,1,2,4,0,-16.32,-1060.80,-2.72,17.65,-20.76,1,4,35.56,2311.40,
2025-10-01,TRADED,,2,0,2,0,1,1,1,1,0,147.46,9584.90,73.73,159.05,-11.59,1,1,11.59,753.35,
2025-10-03,TRADED,,7,0,7,0,6,1,1,6,0,-34.57,-2247.05,-4.94,59.60,-46.62,1,6,94.17,6121.05,
2025-10-06,TRADED,,1,0,1,0,0,1,1,0,0,172.65,11222.25,172.65,172.65,172.65,1,0,0.00,0.00,
2025-10-07,TRADED,,2,0,1,1,2,0,1,1,0,7.84,509.60,3.92,27.60,-19.76,1,1,19.76,1284.40,
2025-10-08,TRADED,,5,0,3,2,4,1,2,3,0,5.29,343.85,1.06,26.75,-21.25,1,2,21.46,1394.90,
2025-10-09,TRADED,,3,0,2,1,2,1,1,2,0,31.29,2033.85,10.43,77.45,-24.95,1,2,46.16,3000.40,
2025-10-10,TRADED,,1,0,1,0,1,0,1,0,0,43.13,2803.45,43.13,43.13,43.13,1,0,0.00,0.00,
2025-10-13,TRADED,,2,0,1,1,1,1,0,2,0,-55.73,-3622.45,-27.87,-24.78,-30.95,0,2,55.73,3622.45,
2025-10-14,TRADED,,5,0,3,2,5,0,1,4,0,-112.04,-7282.60,-22.41,5.84,-81.31,1,3,112.04,7282.60,
2025-10-15,TRADED,,1,0,1,0,0,1,1,0,0,75.30,4894.50,75.30,75.30,75.30,1,0,0.00,0.00,
2025-10-16,TRADED,,1,0,1,0,0,1,1,0,0,144.35,9382.75,144.35,144.35,144.35,1,0,0.00,0.00,
2025-10-17,TRADED,,4,0,3,1,3,1,1,3,0,36.22,2354.30,9.05,56.51,-16.75,1,3,20.29,1318.85,
2025-10-20,TRADED,,2,0,1,1,2,0,0,2,0,-74.12,-4817.80,-37.06,-25.93,-48.19,0,2,74.12,4817.80,
2025-10-21,SKIPPED,missing_required_session_timestamp,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,,,0,0,0.00,0.00,"Missing required NIFTY timestamps: 19 missing timestamps from 2025-10-21T09:15:00+05:30 through 2025-10-21T15:00:00+05:30; first 5: 2025-10-21T09:15:00+05:30, 2025-10-21T09:30:00+05:30, 2025-10-21T09:45:00+05:30, 2025-10-21T10:00:00+05:30, 2025-10-21T10:15:00+05:30; last 5: 2025-10-21T12:45:00+05:30, 2025-10-21T13:00:00+05:30, 2025-10-21T13:15:00+05:30, 2025-10-21T13:30:00+05:30, 2025-10-21T15:00:00+05:30"
2025-10-23,TRADED,,2,0,1,1,1,1,1,1,0,48.34,3142.10,24.17,93.20,-44.86,1,1,44.86,2915.90,
2025-10-24,TRADED,,1,0,0,1,0,1,1,0,0,86.90,5648.50,86.90,86.90,86.90,1,0,0.00,0.00,
2025-10-27,TRADED,,1,0,1,0,1,0,1,0,0,50.06,3253.90,50.06,50.06,50.06,1,0,0.00,0.00,
2025-10-28,TRADED,,5,0,3,2,5,0,0,5,0,-90.77,-5900.05,-18.15,-9.13,-24.44,0,5,90.77,5900.05,
2025-10-29,TRADED,,1,0,1,0,1,0,1,0,0,18.51,1203.15,18.51,18.51,18.51,1,0,0.00,0.00,
2025-10-30,TRADED,,1,0,0,1,0,1,1,0,0,104.95,6821.75,104.95,104.95,104.95,1,0,0.00,0.00,
2025-10-31,TRADED,,2,0,1,1,1,1,1,1,0,160.13,10408.45,80.06,163.25,-3.12,1,1,3.12,202.80,
2025-11-03,TRADED,,5,0,3,2,5,0,1,4,0,-139.05,-9038.25,-27.81,1.95,-90.67,1,3,139.05,9038.25,
2025-11-04,TRADED,,1,0,0,1,0,1,1,0,0,130.55,8485.75,130.55,130.55,130.55,1,0,0.00,0.00,
2025-11-06,TRADED,,3,0,0,3,2,1,2,1,0,94.23,6124.95,31.41,66.85,-4.70,1,1,4.70,305.50,
2025-11-07,TRADED,,2,0,1,1,1,1,0,2,0,-126.81,-8242.65,-63.41,-4.90,-121.91,0,2,126.81,8242.65,
2025-11-10,TRADED,,2,0,2,0,2,0,1,1,0,21.73,1412.45,10.86,41.80,-20.07,1,1,20.07,1304.55,
2025-11-11,TRADED,,2,0,1,1,1,1,1,1,0,87.23,5669.95,43.61,122.00,-34.77,1,1,34.77,2260.05,
2025-11-12,TRADED,,1,0,1,0,0,1,1,0,0,90.40,5876.00,90.40,90.40,90.40,1,0,0.00,0.00,
2025-11-13,TRADED,,4,0,1,3,3,1,2,2,0,-17.36,-1128.40,-4.34,31.51,-37.46,1,1,37.46,2434.90,
2025-11-14,TRADED,,1,0,0,1,1,0,1,0,0,14.69,954.85,14.69,14.69,14.69,1,0,0.00,0.00,
2025-11-17,TRADED,,1,0,1,0,0,1,1,0,0,47.85,3110.25,47.85,47.85,47.85,1,0,0.00,0.00,
2025-11-18,TRADED,,5,0,1,4,4,1,2,3,0,10.66,692.90,2.13,44.65,-17.59,1,3,34.16,2220.40,
2025-11-19,TRADED,,3,0,2,1,2,1,1,2,0,66.12,4297.80,22.04,110.80,-33.47,1,2,44.68,2904.20,
2025-11-20,TRADED,,1,0,1,0,0,1,1,0,0,98.25,6386.25,98.25,98.25,98.25,1,0,0.00,0.00,
2025-11-21,TRADED,,6,0,1,5,5,1,1,5,0,-54.37,-3534.05,-9.06,1.00,-31.84,1,5,55.37,3599.05,
2025-11-24,TRADED,,6,0,3,3,5,1,1,5,0,65.82,4278.30,10.97,114.70,-22.55,1,5,48.88,3177.20,
2025-11-25,TRADED,,4,0,2,2,3,1,1,3,0,-5.78,-375.70,-1.44,77.40,-44.66,1,3,83.18,5406.70,
2025-11-26,TRADED,,1,0,1,0,0,1,1,0,0,233.60,15184.00,233.60,233.60,233.60,1,0,0.00,0.00,
2025-11-27,TRADED,,3,0,2,1,2,1,0,3,0,-134.61,-8749.65,-44.87,-14.17,-60.80,0,3,134.61,8749.65,
2025-11-28,TRADED,,6,0,3,3,5,1,1,5,0,-70.15,-4559.75,-11.69,20.15,-52.56,1,5,90.30,5869.50,
2025-12-01,TRADED,,4,0,2,2,3,1,1,3,0,-32.67,-2123.55,-8.17,27.40,-46.65,1,3,60.07,3904.55,
2025-12-02,TRADED,,1,0,0,1,0,1,1,0,0,93.45,6074.25,93.45,93.45,93.45,1,0,0.00,0.00,
2025-12-03,TRADED,,2,0,0,2,2,0,1,1,0,4.73,307.45,2.36,10.43,-5.70,1,1,5.70,370.50,
2025-12-04,TRADED,,5,0,2,3,4,1,1,4,0,-46.36,-3013.40,-9.27,4.90,-36.73,1,4,51.26,3331.90,
2025-12-05,TRADED,,4,0,3,1,3,1,1,3,0,46.76,3039.40,11.69,71.90,-11.43,1,3,25.14,1634.10,
2025-12-08,TRADED,,2,0,1,1,1,1,1,1,0,113.95,7406.75,56.98,114.65,-0.70,1,1,0.70,45.50,
2025-12-09,TRADED,,5,0,2,3,5,0,0,5,0,-179.71,-11681.15,-35.94,-14.15,-99.77,0,5,179.71,11681.15,
2025-12-10,TRADED,,3,0,2,1,2,1,1,2,0,62.41,4056.65,20.80,79.15,-15.06,1,2,16.74,1088.10,
2025-12-11,TRADED,,4,0,3,1,3,1,1,3,0,19.49,1266.85,4.87,61.75,-30.08,1,3,42.26,2746.90,
2025-12-12,TRADED,,1,0,1,0,0,1,1,0,0,44.65,2902.25,44.65,44.65,44.65,1,0,0.00,0.00,
2025-12-15,TRADED,,3,0,2,1,2,1,1,2,0,-86.89,-5647.85,-28.96,13.40,-83.60,1,2,100.29,6518.85,
2025-12-16,TRADED,,1,0,0,1,0,1,1,0,0,67.05,4358.25,67.05,67.05,67.05,1,0,0.00,0.00,
2025-12-17,TRADED,,3,0,1,2,3,0,1,2,0,-2.58,-167.70,-0.86,39.55,-29.46,1,1,29.46,1914.90,
2025-12-18,TRADED,,4,0,1,3,3,1,0,4,0,-117.39,-7630.35,-29.35,-20.00,-42.93,0,4,117.39,7630.35,
2025-12-19,TRADED,,1,0,1,0,0,1,1,0,0,19.55,1270.75,19.55,19.55,19.55,1,0,0.00,0.00,
2025-12-22,TRADED,,1,0,1,0,0,1,1,0,0,49.25,3201.25,49.25,49.25,49.25,1,0,0.00,0.00,
2025-12-23,TRADED,,3,0,3,0,3,0,1,2,0,-13.56,-881.40,-4.52,4.13,-9.60,1,1,13.56,881.40,
2025-12-24,TRADED,,4,0,2,2,3,1,1,3,0,10.02,651.30,2.50,38.30,-20.34,1,3,28.28,1838.20,
2025-12-26,TRADED,,1,0,0,1,0,1,1,0,0,84.55,5495.75,84.55,84.55,84.55,1,0,0.00,0.00,
2025-12-29,TRADED,,2,0,0,2,1,1,1,1,0,87.90,5713.50,43.95,93.20,-5.30,1,1,5.30,344.50,
2025-12-30,TRADED,,4,0,2,2,4,0,1,3,0,-85.12,-5532.80,-21.28,25.57,-74.64,1,2,85.12,5532.80,
2025-12-31,TRADED,,1,0,1,0,0,1,1,0,0,106.65,6932.25,106.65,106.65,106.65,1,0,0.00,0.00,
2026-01-01,TRADED,,8,0,4,4,8,0,0,8,0,-120.10,-7806.50,-15.01,-2.08,-64.97,0,8,120.10,7806.50,
2026-01-02,TRADED,,1,0,1,0,0,1,1,0,0,116.65,7582.25,116.65,116.65,116.65,1,0,0.00,0.00,
2026-01-05,TRADED,,5,0,4,1,4,1,1,4,0,-49.81,-3237.65,-9.96,45.40,-39.56,1,4,95.21,6188.65,
2026-01-06,TRADED,,1,0,0,1,1,0,0,1,0,-12.61,-819.65,-12.61,-12.61,-12.61,0,1,12.61,819.65,
2026-01-07,TRADED,,4,0,0,4,4,0,0,4,0,-71.35,-4637.75,-17.84,-0.93,-46.84,0,4,71.35,4637.75,
2026-01-08,TRADED,,1,0,0,1,0,1,1,0,0,186.45,12119.25,186.45,186.45,186.45,1,0,0.00,0.00,
2026-01-09,TRADED,,1,0,0,1,0,1,1,0,0,145.85,9480.25,145.85,145.85,145.85,1,0,0.00,0.00,
2026-01-12,TRADED,,2,0,1,1,1,1,1,1,0,-28.11,-1827.15,-14.05,55.45,-83.56,1,1,83.56,5431.40,
2026-01-13,TRADED,,2,0,1,1,2,0,1,1,0,-10.07,-654.55,-5.04,8.37,-18.44,1,1,18.44,1198.60,
2026-01-14,TRADED,,5,0,3,2,5,0,0,5,0,-125.53,-8159.45,-25.11,-12.14,-55.87,0,5,125.53,8159.45,
2026-01-16,TRADED,,4,0,3,1,3,1,2,2,0,-2.09,-135.85,-0.52,19.20,-17.18,1,1,21.29,1383.85,
2026-01-19,TRADED,,2,0,1,1,1,1,1,1,0,-25.51,-1658.15,-12.75,0.85,-26.36,1,1,26.36,1713.40,
2026-01-20,TRADED,,1,0,0,1,0,1,1,0,0,271.30,17634.50,271.30,271.30,271.30,1,0,0.00,0.00,
2026-01-21,TRADED,,5,0,2,3,5,0,0,5,0,-141.62,-9205.30,-28.32,-0.23,-77.63,0,5,141.62,9205.30,
2026-01-22,TRADED,,6,0,3,3,6,0,0,6,0,-340.44,-22128.60,-56.74,-19.68,-171.40,0,6,340.44,22128.60,
2026-01-23,TRADED,,2,0,1,1,1,1,1,1,0,79.79,5186.35,39.89,169.35,-89.56,1,1,89.56,5821.40,
2026-01-27,TRADED,,8,0,5,3,7,1,1,7,0,-330.36,-21473.40,-41.30,30.95,-195.36,1,7,361.31,23485.15,
2026-01-28,TRADED,,2,0,1,1,2,0,0,2,0,-184.55,-11995.75,-92.28,-56.24,-128.31,0,2,184.55,11995.75,
2026-01-29,TRADED,,4,0,2,2,3,1,1,3,0,32.02,2081.30,8.00,126.85,-74.15,1,3,94.83,6163.95,
2026-01-30,TRADED,,4,0,2,2,4,0,0,4,0,-170.49,-11081.85,-42.62,-5.99,-72.24,0,4,170.49,11081.85,
2026-02-01,TRADED,,4,0,2,2,3,1,2,2,0,-10.58,-687.70,-2.65,56.30,-45.43,1,1,66.88,4347.20,
2026-02-02,TRADED,,4,0,2,2,3,1,1,3,0,-19.47,-1265.55,-4.87,122.25,-64.48,1,3,141.72,9211.80,
2026-02-03,TRADED,,1,0,1,0,1,0,0,1,0,-61.52,-3998.80,-61.52,-61.52,-61.52,0,1,61.52,3998.80,
2026-02-04,TRADED,,5,0,2,3,4,1,1,4,0,-68.51,-4453.15,-13.70,11.75,-43.56,1,4,80.26,5216.90,
2026-02-05,TRADED,,1,0,0,1,1,0,1,0,0,40.82,2653.30,40.82,40.82,40.82,1,0,0.00,0.00,
2026-02-06,TRADED,,4,0,2,2,3,1,1,3,0,11.25,731.25,2.81,80.90,-35.50,1,3,69.65,4527.25,
2026-02-09,TRADED,,1,0,1,0,0,1,1,0,0,43.40,2821.00,43.40,43.40,43.40,1,0,0.00,0.00,
2026-02-10,TRADED,,3,0,1,2,3,0,1,2,0,-39.54,-2570.10,-13.18,5.55,-24.25,1,2,45.09,2930.85,
2026-02-11,TRADED,,9,0,7,2,9,0,0,9,0,-134.50,-8742.50,-14.94,-0.13,-32.95,0,9,134.50,8742.50,
2026-02-12,TRADED,,1,0,0,1,0,1,1,0,0,26.30,1709.50,26.30,26.30,26.30,1,0,0.00,0.00,
2026-02-13,TRADED,,1,0,0,1,0,1,1,0,0,108.50,7052.50,108.50,108.50,108.50,1,0,0.00,0.00,
2026-02-16,TRADED,,5,0,1,4,4,1,1,4,0,67.86,4410.90,13.57,157.65,-62.25,1,4,89.79,5836.35,
2026-02-17,TRADED,,3,0,2,1,2,1,2,1,0,97.36,6328.40,32.45,94.32,-9.91,1,1,9.91,644.15,
2026-02-18,TRADED,,6,0,3,3,5,1,1,5,0,-22.26,-1446.90,-3.71,65.15,-45.36,1,5,87.41,5681.65,
2026-02-19,TRADED,,2,0,1,1,1,1,1,1,0,208.51,13553.15,104.25,287.45,-78.94,1,1,78.94,5131.10,
2026-02-20,TRADED,,4,0,3,1,3,1,1,3,0,-242.39,-15755.35,-60.60,3.45,-196.67,1,3,245.84,15979.60,
2026-02-23,TRADED,,6,0,4,2,5,1,1,5,0,-142.91,-9289.15,-23.82,42.05,-121.25,1,5,184.96,12022.40,
2026-02-24,TRADED,,1,0,0,1,0,1,1,0,0,127.45,8284.25,127.45,127.45,127.45,1,0,0.00,0.00,
2026-02-25,TRADED,,2,0,1,1,1,1,0,2,0,-77.61,-5044.65,-38.80,-6.30,-71.31,0,2,77.61,5044.65,
2026-02-26,TRADED,,7,0,3,4,7,0,0,7,0,-126.75,-8238.75,-18.11,-1.44,-31.86,0,7,126.75,8238.75,
2026-02-27,TRADED,,1,0,0,1,0,1,1,0,0,196.65,12782.25,196.65,196.65,196.65,1,0,0.00,0.00,
2026-03-02,TRADED,,2,0,1,1,2,0,1,1,0,29.33,1906.45,14.66,30.72,-1.39,1,1,1.39,90.35,
2026-03-04,TRADED,,2,0,1,1,2,0,0,2,0,-218.32,-14190.80,-109.16,-59.16,-159.16,0,2,218.32,14190.80,
2026-03-05,TRADED,,3,0,2,1,2,1,1,2,0,-32.12,-2087.80,-10.71,23.03,-43.15,1,2,55.15,3584.75,
2026-03-06,TRADED,,6,0,2,4,5,1,1,5,0,33.47,2175.55,5.58,184.05,-52.21,1,5,150.58,9787.70,
2026-03-09,TRADED,,2,0,1,1,1,1,1,1,0,-175.35,-11397.75,-87.68,36.70,-212.05,1,1,212.05,13783.25,
2026-03-10,TRADED,,1,0,1,0,0,1,1,0,0,98.20,6383.00,98.20,98.20,98.20,1,0,0.00,0.00,
2026-03-11,TRADED,,2,0,1,1,1,1,1,1,0,265.20,17238.00,132.60,291.80,-26.60,1,1,26.60,1729.00,
2026-03-12,TRADED,,4,0,0,4,3,1,1,3,0,-200.69,-13044.85,-50.17,5.55,-166.53,1,3,206.24,13405.60,
2026-03-13,TRADED,,1,0,0,1,0,1,1,0,0,307.10,19961.50,307.10,307.10,307.10,1,0,0.00,0.00,
2026-03-16,TRADED,,8,0,2,6,7,1,1,7,0,-146.18,-9501.70,-18.27,87.40,-107.02,1,7,233.58,15182.70,
2026-03-17,TRADED,,1,0,1,0,0,1,1,0,0,233.90,15203.50,233.90,233.90,233.90,1,0,0.00,0.00,
2026-03-18,TRADED,,1,0,1,0,0,1,1,0,0,77.25,5021.25,77.25,77.25,77.25,1,0,0.00,0.00,
2026-03-19,TRADED,,1,0,0,1,0,1,1,0,0,328.80,21372.00,328.80,328.80,328.80,1,0,0.00,0.00,
2026-03-20,TRADED,,3,0,2,1,2,1,1,2,0,5.46,354.90,1.82,92.30,-83.26,1,2,86.84,5644.60,
2026-03-23,TRADED,,1,0,0,1,1,0,1,0,0,73.88,4802.20,73.88,73.88,73.88,1,0,0.00,0.00,
2026-03-24,TRADED,,1,0,1,0,0,1,1,0,0,58.75,3818.75,58.75,58.75,58.75,1,0,0.00,0.00,
2026-03-25,TRADED,,1,0,1,0,1,0,1,0,0,118.74,7718.10,118.74,118.74,118.74,1,0,0.00,0.00,
2026-03-27,TRADED,,1,0,0,1,0,1,1,0,0,242.40,15756.00,242.40,242.40,242.40,1,0,0.00,0.00,
2026-03-30,TRADED,,1,0,0,1,0,1,1,0,0,245.15,15934.75,245.15,245.15,245.15,1,0,0.00,0.00,
2026-04-01,TRADED,,3,0,1,2,2,1,1,2,0,-183.87,-11951.55,-61.29,61.75,-239.70,1,2,245.62,15965.30,
2026-04-02,TRADED,,2,0,1,1,1,1,1,1,0,45.70,2970.50,22.85,224.75,-179.05,1,1,179.05,11638.25,
2026-04-06,TRADED,,1,0,1,0,0,1,1,0,0,380.30,24719.50,380.30,380.30,380.30,1,0,0.00,0.00,
2026-04-07,TRADED,,2,0,2,0,1,1,2,0,0,167.72,10901.80,83.86,149.30,18.42,2,0,0.00,0.00,
2026-04-08,TRADED,,1,0,1,0,0,1,1,0,0,116.40,7566.00,116.40,116.40,116.40,1,0,0.00,0.00,
2026-04-09,TRADED,,2,0,1,1,1,1,0,2,0,-26.47,-1720.55,-13.24,-7.05,-19.42,0,2,26.47,1720.55,
2026-04-10,TRADED,,2,0,2,0,2,0,1,1,0,-3.22,-209.30,-1.61,11.20,-14.42,1,1,14.42,937.30,
2026-04-13,TRADED,,2,0,1,1,1,1,0,2,0,-277.76,-18054.40,-138.88,-48.30,-229.46,0,2,277.76,18054.40,
2026-04-15,TRADED,,1,0,1,0,0,1,1,0,0,35.40,2301.00,35.40,35.40,35.40,1,0,0.00,0.00,
2026-04-16,TRADED,,3,0,2,1,3,0,0,3,0,-166.23,-10804.95,-55.41,-2.72,-131.59,0,3,166.23,10804.95,
2026-04-17,TRADED,,3,0,3,0,2,1,1,2,0,34.31,2230.15,11.44,68.70,-19.57,1,2,34.39,2235.35,
2026-04-20,TRADED,,5,0,3,2,5,0,1,4,0,-97.28,-6323.20,-19.46,5.52,-86.73,1,3,97.28,6323.20,
2026-04-21,TRADED,,1,0,1,0,0,1,1,0,0,124.75,8108.75,124.75,124.75,124.75,1,0,0.00,0.00,
2026-04-22,TRADED,,2,0,0,2,1,1,1,1,0,10.37,674.05,5.18,23.20,-12.83,1,1,12.83,833.95,
2026-04-23,TRADED,,1,0,0,1,0,1,1,0,0,70.50,4582.50,70.50,70.50,70.50,1,0,0.00,0.00,
2026-04-24,TRADED,,1,0,0,1,0,1,1,0,0,162.65,10572.25,162.65,162.65,162.65,1,0,0.00,0.00,
2026-04-27,TRADED,,1,0,1,0,0,1,1,0,0,52.30,3399.50,52.30,52.30,52.30,1,0,0.00,0.00,
2026-04-28,TRADED,,2,0,1,1,1,1,1,1,0,101.06,6568.90,50.53,112.95,-11.89,1,1,11.89,772.85,
2026-04-29,TRADED,,3,0,1,2,2,1,2,1,0,73.57,4782.05,24.52,89.81,-31.54,1,1,31.54,2050.10,
2026-04-30,TRADED,,2,0,1,1,1,1,0,2,0,-170.00,-11050.00,-85.00,-63.75,-106.25,0,2,170.00,11050.00,
2026-05-04,TRADED,,3,0,1,2,2,1,0,3,0,-166.91,-10849.15,-55.64,-27.25,-105.52,0,3,166.91,10849.15,
2026-05-05,TRADED,,3,0,2,1,3,0,0,3,0,-108.54,-7055.10,-36.18,-21.50,-56.80,0,3,108.54,7055.10,
