entry_date,status,skip_reason,expiry_date,next_trading_day,spot_signal_timestamp,spot_signal_close,spot_sma_25,spot_signal_relation,atm_strike,sold_side,contract_name,option_entry_timestamp,option_entry_open,option_exit_timestamp,option_exit_open,gross_pnl,brokerage,net_pnl,remarks
2025-01-01,TRADED,,2025-01-02,2025-01-02,2025-01-01T15:15:00+05:30,23758.7,23718.99,ABOVE_SMA,23750,PE,NIFTY_23750_PE_02_JAN_25.csv,2025-01-01T15:29:00+05:30,95.9,2025-01-02T09:16:00+05:30,85.45,2197.00,50.00,2147.00,
2025-01-02,TRADED,,2025-01-09,2025-01-03,2025-01-02T15:15:00+05:30,24167.95,24012.97,ABOVE_SMA,24150,PE,NIFTY_24150_PE_09_JAN_25.csv,2025-01-02T15:29:00+05:30,168.6,2025-01-03T09:16:00+05:30,188.8,-5772.00,50.00,-5822.00,
2025-01-03,TRADED,,2025-01-09,2025-01-06,2025-01-03T15:15:00+05:30,23990.15,24065.33,BELOW_SMA,24000,CE,NIFTY_24000_CE_09_JAN_25.csv,2025-01-03T15:29:00+05:30,147.94,2025-01-06T09:16:00+05:30,165.9,-5189.60,50.00,-5239.60,
2025-01-06,TRADED,,2025-01-09,2025-01-07,2025-01-06T15:15:00+05:30,23629.6,23748.89,BELOW_SMA,23650,CE,NIFTY_23650_CE_09_JAN_25.csv,2025-01-06T15:29:00+05:30,185.05,2025-01-07T09:16:00+05:30,223.6,-10543.00,50.00,-10593.00,
2025-01-07,TRADED,,2025-01-09,2025-01-08,2025-01-07T15:15:00+05:30,23694.6,23727.07,BELOW_SMA,23700,CE,NIFTY_23700_CE_09_JAN_25.csv,2025-01-07T15:29:00+05:30,117.65,2025-01-08T09:16:00+05:30,103.7,3107.00,50.00,3057.00,
2025-01-08,TRADED,,2025-01-09,2025-01-09,2025-01-08T15:15:00+05:30,23675.2,23611.72,ABOVE_SMA,23700,PE,NIFTY_23700_PE_09_JAN_25.csv,2025-01-08T15:29:00+05:30,77.55,2025-01-09T09:16:00+05:30,103.65,-7306.00,50.00,-7356.00,
2025-01-09,TRADED,,2025-01-16,2025-01-10,2025-01-09T15:15:00+05:30,23557.2,23561.38,BELOW_SMA,23550,CE,NIFTY_23550_CE_16_JAN_25.csv,2025-01-09T15:29:00+05:30,209.0,2025-01-10T09:16:00+05:30,188.85,4719.00,50.00,4669.00,
2025-01-10,TRADED,,2025-01-16,2025-01-13,2025-01-10T15:15:00+05:30,23437.35,23475.84,BELOW_SMA,23450,CE,NIFTY_23450_CE_16_JAN_25.csv,2025-01-10T15:29:00+05:30,165.35,2025-01-13T09:16:00+05:30,81.15,21372.00,50.00,21322.00,
2025-01-13,TRADED,,2025-01-16,2025-01-14,2025-01-13T15:15:00+05:30,23088.7,23198.22,BELOW_SMA,23100,CE,NIFTY_23100_CE_16_JAN_25.csv,2025-01-13T15:29:00+05:30,154.19,2025-01-14T09:16:00+05:30,195.3,-11208.60,50.00,-11258.60,
2025-01-14,TRADED,,2025-01-16,2025-01-15,2025-01-14T15:15:00+05:30,23206.85,23183.34,ABOVE_SMA,23200,PE,NIFTY_23200_PE_16_JAN_25.csv,2025-01-14T15:29:00+05:30,63.75,2025-01-15T09:16:00+05:30,57.95,988.00,50.00,938.00,
2025-01-15,TRADED,,2025-01-16,2025-01-16,2025-01-15T15:15:00+05:30,23228.1,23219.45,ABOVE_SMA,23250,PE,NIFTY_23250_PE_16_JAN_25.csv,2025-01-15T15:29:00+05:30,72.8,2025-01-16T09:16:00+05:30,19.55,13325.00,50.00,13275.00,
2025-01-16,TRADED,,2025-01-23,2025-01-17,2025-01-16T15:15:00+05:30,23350.8,23312.68,ABOVE_SMA,23350,PE,NIFTY_23350_PE_23_JAN_25.csv,2025-01-16T15:29:00+05:30,176.6,2025-01-17T09:16:00+05:30,236.55,-16107.00,50.00,-16157.00,
2025-01-17,TRADED,,2025-01-23,2025-01-20,2025-01-17T15:15:00+05:30,23203.1,23197.05,ABOVE_SMA,23200,PE,NIFTY_23200_PE_23_JAN_25.csv,2025-01-17T15:29:00+05:30,148.94,2025-01-20T09:16:00+05:30,120.75,6809.40,50.00,6759.40,
2025-01-20,TRADED,,2025-01-23,2025-01-21,2025-01-20T15:15:00+05:30,23337.05,23312.84,ABOVE_SMA,23350,PE,NIFTY_23350_PE_23_JAN_25.csv,2025-01-20T15:29:00+05:30,133.8,2025-01-21T09:16:00+05:30,111.6,5252.00,50.00,5202.00,
2025-01-21,TRADED,,2025-01-23,2025-01-22,2025-01-21T15:15:00+05:30,23053.05,23199.63,BELOW_SMA,23050,CE,NIFTY_23050_CE_23_JAN_25.csv,2025-01-21T15:29:00+05:30,139.8,2025-01-22T09:16:00+05:30,134.75,793.00,50.00,743.00,
2025-01-22,TRADED,,2025-01-23,2025-01-23,2025-01-22T15:15:00+05:30,23161.75,23072.46,ABOVE_SMA,23150,PE,NIFTY_23150_PE_23_JAN_25.csv,2025-01-22T15:29:00+05:30,54.1,2025-01-23T09:16:00+05:30,65.25,-3419.00,50.00,-3469.00,
2025-01-23,TRADED,,2025-01-30,2025-01-24,2025-01-23T15:15:00+05:30,23216.3,23224.13,BELOW_SMA,23200,CE,NIFTY_23200_CE_30_JAN_25.csv,2025-01-23T15:29:00+05:30,223.2,2025-01-24T09:16:00+05:30,230.15,-2327.00,50.00,-2377.00,
2025-01-24,TRADED,,2025-01-30,2025-01-27,2025-01-24T15:15:00+05:30,23090.35,23198.75,BELOW_SMA,23100,CE,NIFTY_23100_CE_30_JAN_25.csv,2025-01-24T15:29:00+05:30,176.0,2025-01-27T09:16:00+05:30,112.3,16042.00,50.00,15992.00,
2025-01-27,TRADED,,2025-01-30,2025-01-28,2025-01-27T15:15:00+05:30,22816.85,22877.90,BELOW_SMA,22800,CE,NIFTY_22800_CE_30_JAN_25.csv,2025-01-27T15:29:00+05:30,174.45,2025-01-28T09:16:00+05:30,228.05,-14456.00,50.00,-14506.00,
2025-01-28,TRADED,,2025-01-30,2025-01-29,2025-01-28T15:15:00+05:30,22976.3,22987.69,BELOW_SMA,23000,CE,NIFTY_23000_CE_30_JAN_25.csv,2025-01-28T15:29:00+05:30,128.75,2025-01-29T09:16:00+05:30,145.1,-4771.00,50.00,-4821.00,
2025-01-29,TRADED,,2025-01-30,2025-01-30,2025-01-29T15:15:00+05:30,23176.2,23113.26,ABOVE_SMA,23200,PE,NIFTY_23200_PE_30_JAN_25.csv,2025-01-29T15:29:00+05:30,167.55,2025-01-30T09:16:00+05:30,177.15,-3016.00,50.00,-3066.00,
2025-01-30,TRADED,,2025-02-06,2025-01-31,2025-01-30T15:15:00+05:30,23297.95,23239.75,ABOVE_SMA,23300,PE,NIFTY_23300_PE_06_FEB_25.csv,2025-01-30T15:29:00+05:30,273.0,2025-01-31T09:16:00+05:30,293.14,-5756.40,50.00,-5806.40,
2025-01-31,TRADED,,2025-02-06,2025-02-01,2025-01-31T15:15:00+05:30,23533.85,23442.03,ABOVE_SMA,23550,PE,NIFTY_23550_PE_06_FEB_25.csv,2025-01-31T15:29:00+05:30,222.7,2025-02-01T09:16:00+05:30,231.65,-2847.00,50.00,-2897.00,
2025-02-01,TRADED,,2025-02-06,2025-02-03,2025-02-01T15:15:00+05:30,23495.3,23508.35,BELOW_SMA,23500,CE,NIFTY_23500_CE_06_FEB_25.csv,2025-02-01T15:29:00+05:30,143.94,2025-02-03T09:16:00+05:30,68.45,19107.40,50.00,19057.40,
2025-02-03,TRADED,,2025-02-06,2025-02-04,2025-02-03T15:15:00+05:30,23359.7,23313.21,ABOVE_SMA,23350,PE,NIFTY_23350_PE_06_FEB_25.csv,2025-02-03T15:29:00+05:30,96.95,2025-02-04T09:16:00+05:30,48.4,12103.00,50.00,12053.00,
2025-02-04,TRADED,,2025-02-06,2025-02-05,2025-02-04T15:15:00+05:30,23707.7,23595.98,ABOVE_SMA,23700,PE,NIFTY_23700_PE_06_FEB_25.csv,2025-02-04T15:29:00+05:30,89.0,2025-02-05T09:16:00+05:30,71.75,3965.00,50.00,3915.00,
2025-02-05,TRADED,,2025-02-06,2025-02-06,2025-02-05T15:15:00+05:30,23686.75,23743.89,BELOW_SMA,23700,CE,NIFTY_23700_CE_06_FEB_25.csv,2025-02-05T15:29:00+05:30,55.0,2025-02-06T09:16:00+05:30,63.2,-2652.00,50.00,-2702.00,
2025-02-06,TRADED,,2025-02-13,2025-02-07,2025-02-06T15:15:00+05:30,23628.05,23611.54,ABOVE_SMA,23650,PE,NIFTY_23650_PE_13_FEB_25.csv,2025-02-06T15:29:00+05:30,183.5,2025-02-07T09:16:00+05:30,188.3,-1768.00,50.00,-1818.00,
2025-02-07,TRADED,,2025-02-13,2025-02-10,2025-02-07T15:15:00+05:30,23563.15,23571.58,BELOW_SMA,23550,CE,NIFTY_23550_CE_13_FEB_25.csv,2025-02-07T15:29:00+05:30,165.0,2025-02-10T09:16:00+05:30,136.35,6929.00,50.00,6879.00,
2025-02-10,TRADED,,2025-02-13,2025-02-11,2025-02-10T15:15:00+05:30,23376.05,23378.53,BELOW_SMA,23400,CE,NIFTY_23400_CE_13_FEB_25.csv,2025-02-10T15:29:00+05:30,147.25,2025-02-11T09:16:00+05:30,127.0,4745.00,50.00,4695.00,
2025-02-11,TRADED,,2025-02-13,2025-02-12,2025-02-11T15:15:00+05:30,23070.5,23180.78,BELOW_SMA,23050,CE,NIFTY_23050_CE_13_FEB_25.csv,2025-02-11T15:29:00+05:30,133.69,2025-02-12T09:16:00+05:30,125.6,1583.40,50.00,1533.40,
2025-02-12,TRADED,,2025-02-13,2025-02-13,2025-02-12T15:15:00+05:30,23057.8,22988.75,ABOVE_SMA,23050,PE,NIFTY_23050_PE_13_FEB_25.csv,2025-02-12T15:29:00+05:30,81.59,2025-02-13T09:16:00+05:30,55.9,6159.40,50.00,6109.40,
2025-02-13,TRADED,,2025-02-20,2025-02-14,2025-02-13T15:15:00+05:30,23019.4,23132.52,BELOW_SMA,23000,CE,NIFTY_23000_CE_20_FEB_25.csv,2025-02-13T15:29:00+05:30,211.15,2025-02-14T09:16:00+05:30,263.45,-14118.00,50.00,-14168.00,
2025-02-14,TRADED,,2025-02-20,2025-02-17,2025-02-14T15:15:00+05:30,22897.25,22902.97,BELOW_SMA,22900,CE,NIFTY_22900_CE_20_FEB_25.csv,2025-02-14T15:29:00+05:30,185.6,2025-02-17T09:16:00+05:30,127.4,14612.00,50.00,14562.00,
2025-02-17,TRADED,,2025-02-20,2025-02-18,2025-02-17T15:15:00+05:30,22963.5,22864.70,ABOVE_SMA,22950,PE,NIFTY_22950_PE_20_FEB_25.csv,2025-02-17T15:29:00+05:30,127.85,2025-02-18T09:16:00+05:30,140.0,-3679.00,50.00,-3729.00,
2025-02-18,TRADED,,2025-02-20,2025-02-19,2025-02-18T15:15:00+05:30,22923.15,22889.31,ABOVE_SMA,22900,PE,NIFTY_22900_PE_20_FEB_25.csv,2025-02-18T15:29:00+05:30,105.8,2025-02-19T09:16:00+05:30,137.15,-8671.00,50.00,-8721.00,
2025-02-19,TRADED,,2025-02-20,2025-02-20,2025-02-19T15:15:00+05:30,22914.4,22947.21,BELOW_SMA,22900,CE,NIFTY_22900_CE_20_FEB_25.csv,2025-02-19T15:29:00+05:30,95.75,2025-02-20T09:16:00+05:30,64.45,7618.00,50.00,7568.00,
2025-02-20,TRADED,,2025-02-27,2025-02-21,2025-02-20T15:15:00+05:30,22906.25,22894.60,ABOVE_SMA,22900,PE,NIFTY_22900_PE_27_FEB_25.csv,2025-02-20T15:29:00+05:30,146.05,2025-02-21T09:16:00+05:30,154.85,-2808.00,50.00,-2858.00,
2025-02-21,TRADED,,2025-02-27,2025-02-24,2025-02-21T15:15:00+05:30,22764.35,22786.86,BELOW_SMA,22750,CE,NIFTY_22750_CE_27_FEB_25.csv,2025-02-21T15:29:00+05:30,173.75,2025-02-24T09:16:00+05:30,114.2,14963.00,50.00,14913.00,
2025-02-24,TRADED,,2025-02-27,2025-02-25,2025-02-24T15:15:00+05:30,22548.85,22567.00,BELOW_SMA,22550,CE,NIFTY_22550_CE_27_FEB_25.csv,2025-02-24T15:29:00+05:30,134.5,2025-02-25T09:16:00+05:30,122.1,2704.00,50.00,2654.00,
2025-02-25,TRADED,,2025-02-27,2025-02-27,2025-02-25T15:15:00+05:30,22526.3,22574.33,BELOW_SMA,22550,CE,NIFTY_22550_CE_27_FEB_25.csv,2025-02-25T15:29:00+05:30,67.2,2025-02-27T09:16:00+05:30,60.8,1144.00,50.00,1094.00,
2025-02-27,TRADED,,2025-03-06,2025-02-28,2025-02-27T15:15:00+05:30,22510.85,22539.35,BELOW_SMA,22500,CE,NIFTY_22500_CE_06_MAR_25.csv,2025-02-27T15:29:00+05:30,194.0,2025-02-28T09:16:00+05:30,110.0,21320.00,50.00,21270.00,
2025-02-28,TRADED,,2025-03-06,2025-03-03,2025-02-28T15:15:00+05:30,22127.4,22200.59,BELOW_SMA,22150,CE,NIFTY_22150_CE_06_MAR_25.csv,2025-02-28T15:29:00+05:30,162.05,2025-03-03T09:16:00+05:30,184.5,-6357.00,50.00,-6407.00,
2025-03-03,TRADED,,2025-03-06,2025-03-04,2025-03-03T15:15:00+05:30,22143.15,22092.64,ABOVE_SMA,22150,PE,NIFTY_22150_PE_06_MAR_25.csv,2025-03-03T15:29:00+05:30,109.35,2025-03-04T09:16:00+05:30,192.95,-22256.00,50.00,-22306.00,
2025-03-04,TRADED,,2025-03-06,2025-03-05,2025-03-04T15:15:00+05:30,22080.3,22065.48,ABOVE_SMA,22100,PE,NIFTY_22100_PE_06_MAR_25.csv,2025-03-04T15:29:00+05:30,109.45,2025-03-05T09:16:00+05:30,80.25,7072.00,50.00,7022.00,
2025-03-05,TRADED,,2025-03-06,2025-03-06,2025-03-05T15:15:00+05:30,22346.65,22313.18,ABOVE_SMA,22350,PE,NIFTY_22350_PE_06_MAR_25.csv,2025-03-05T15:29:00+05:30,84.65,2025-03-06T09:16:00+05:30,23.2,15457.00,50.00,15407.00,
2025-03-06,TRADED,,2025-03-13,2025-03-07,2025-03-06T15:15:00+05:30,22529.2,22432.01,ABOVE_SMA,22550,PE,NIFTY_22550_PE_13_MAR_25.csv,2025-03-06T15:29:00+05:30,161.05,2025-03-07T09:16:00+05:30,176.85,-4628.00,50.00,-4678.00,
2025-03-07,TRADED,,2025-03-13,2025-03-10,2025-03-07T15:15:00+05:30,22536.95,22564.86,BELOW_SMA,22550,CE,NIFTY_22550_CE_13_MAR_25.csv,2025-03-07T15:29:00+05:30,150.15,2025-03-10T09:16:00+05:30,136.3,3081.00,50.00,3031.00,
2025-03-10,TRADED,,2025-03-13,2025-03-11,2025-03-10T15:15:00+05:30,22441.1,22575.33,BELOW_SMA,22450,CE,NIFTY_22450_CE_13_MAR_25.csv,2025-03-10T15:29:00+05:30,118.3,2025-03-11T09:16:00+05:30,70.35,11947.00,50.00,11897.00,
2025-03-11,TRADED,,2025-03-13,2025-03-12,2025-03-11T15:15:00+05:30,22520.5,22453.13,ABOVE_SMA,22500,PE,NIFTY_22500_PE_13_MAR_25.csv,2025-03-11T15:29:00+05:30,90.9,2025-03-12T09:16:00+05:30,68.05,5421.00,50.00,5371.00,
2025-03-12,TRADED,,2025-03-13,2025-03-13,2025-03-12T15:15:00+05:30,22468.5,22419.46,ABOVE_SMA,22450,PE,NIFTY_22450_PE_13_MAR_25.csv,2025-03-12T15:29:00+05:30,54.3,2025-03-13T09:16:00+05:30,34.95,4511.00,50.00,4461.00,
2025-03-13,TRADED,,2025-03-20,2025-03-17,2025-03-13T15:15:00+05:30,22383.3,22455.65,BELOW_SMA,22400,CE,NIFTY_22400_CE_20_MAR_25.csv,2025-03-13T15:29:00+05:30,137.4,2025-03-17T09:16:00+05:30,199.95,-16783.00,50.00,-16833.00,
2025-03-17,TRADED,,2025-03-20,2025-03-18,2025-03-17T15:15:00+05:30,22515.25,22501.77,ABOVE_SMA,22500,PE,NIFTY_22500_PE_20_MAR_25.csv,2025-03-17T15:29:00+05:30,94.6,2025-03-18T09:16:00+05:30,61.8,8008.00,50.00,7958.00,
2025-03-18,TRADED,,2025-03-20,2025-03-19,2025-03-18T15:15:00+05:30,22848.75,22759.58,ABOVE_SMA,22850,PE,NIFTY_22850_PE_20_MAR_25.csv,2025-03-18T15:29:00+05:30,86.25,2025-03-19T09:16:00+05:30,80.5,975.00,50.00,925.00,
2025-03-19,TRADED,,2025-03-20,2025-03-20,2025-03-19T15:15:00+05:30,22911.8,22901.21,ABOVE_SMA,22900,PE,NIFTY_22900_PE_20_MAR_25.csv,2025-03-19T15:29:00+05:30,62.2,2025-03-20T09:16:00+05:30,31.2,7540.00,50.00,7490.00,
2025-03-20,TRADED,,2025-03-27,2025-03-21,2025-03-20T15:15:00+05:30,23165.7,23106.73,ABOVE_SMA,23150,PE,NIFTY_23150_PE_27_MAR_25.csv,2025-03-20T15:29:00+05:30,117.25,2025-03-21T09:16:00+05:30,116.55,-338.00,50.00,-388.00,
2025-03-21,TRADED,,2025-03-27,2025-03-24,2025-03-21T15:15:00+05:30,23355.65,23333.50,ABOVE_SMA,23350,PE,NIFTY_23350_PE_27_MAR_25.csv,2025-03-21T15:29:00+05:30,110.1,2025-03-24T09:16:00+05:30,70.09,9882.60,50.00,9832.60,
2025-03-24,TRADED,,2025-03-27,2025-03-25,2025-03-24T15:15:00+05:30,23674.15,23619.53,ABOVE_SMA,23650,PE,NIFTY_23650_PE_27_MAR_25.csv,2025-03-24T15:29:00+05:30,102.75,2025-03-25T09:16:00+05:30,84.75,4160.00,50.00,4110.00,
2025-03-25,TRADED,,2025-03-27,2025-03-26,2025-03-25T15:15:00+05:30,23605.95,23711.13,BELOW_SMA,23600,CE,NIFTY_23600_CE_27_MAR_25.csv,2025-03-25T15:29:00+05:30,150.65,2025-03-26T09:16:00+05:30,159.3,-2769.00,50.00,-2819.00,
2025-03-26,TRADED,,2025-03-27,2025-03-27,2025-03-26T15:15:00+05:30,23464.3,23597.70,BELOW_SMA,23450,CE,NIFTY_23450_CE_27_MAR_25.csv,2025-03-26T15:29:00+05:30,112.3,2025-03-27T09:16:00+05:30,70.0,10478.00,50.00,10428.00,
2025-03-27,TRADED,,2025-04-03,2025-03-28,2025-03-27T15:15:00+05:30,23601.05,23593.97,ABOVE_SMA,23600,PE,NIFTY_23600_PE_03_APR_25.csv,2025-03-27T15:29:00+05:30,120.35,2025-03-28T09:16:00+05:30,135.0,-4329.00,50.00,-4379.00,
2025-03-28,TRADED,,2025-04-03,2025-04-01,2025-03-28T15:15:00+05:30,23495.15,23547.31,BELOW_SMA,23500,CE,NIFTY_23500_CE_03_APR_25.csv,2025-03-28T15:29:00+05:30,130.5,2025-04-01T09:16:00+05:30,79.15,12831.00,50.00,12781.00,
2025-04-01,TRADED,,2025-04-03,2025-04-02,2025-04-01T15:15:00+05:30,23179.7,23249.91,BELOW_SMA,23200,CE,NIFTY_23200_CE_03_APR_25.csv,2025-04-01T15:29:00+05:30,106.4,2025-04-02T09:16:00+05:30,108.6,-1092.00,50.00,-1142.00,
2025-04-02,TRADED,,2025-04-03,2025-04-03,2025-04-02T15:15:00+05:30,23330.8,23278.42,ABOVE_SMA,23350,PE,NIFTY_23350_PE_03_APR_25.csv,2025-04-02T15:29:00+05:30,93.95,2025-04-03T09:16:00+05:30,181.5,-23283.00,50.00,-23333.00,
2025-04-03,TRADED,,2025-04-09,2025-04-04,2025-04-03T15:15:00+05:30,23241.6,23265.57,BELOW_SMA,23250,CE,NIFTY_23250_CE_09_APR_25.csv,2025-04-03T15:29:00+05:30,155.05,2025-04-04T09:16:00+05:30,99.05,14040.00,50.00,13990.00,
2025-04-04,TRADED,,2025-04-09,2025-04-07,2025-04-04T15:15:00+05:30,22912.05,22953.71,BELOW_SMA,22900,CE,NIFTY_22900_CE_09_APR_25.csv,2025-04-04T15:29:00+05:30,116.0,2025-04-07T09:16:00+05:30,20.95,24193.00,50.00,24143.00,
2025-04-07,TRADED,,2025-04-09,2025-04-08,2025-04-07T15:15:00+05:30,22238.0,21984.42,ABOVE_SMA,22250,PE,NIFTY_22250_PE_09_APR_25.csv,2025-04-07T15:29:00+05:30,288.8,2025-04-08T09:16:00+05:30,100.45,48451.00,50.00,48401.00,
2025-04-08,TRADED,,2025-04-09,2025-04-09,2025-04-08T15:15:00+05:30,22547.2,22516.34,ABOVE_SMA,22550,PE,NIFTY_22550_PE_09_APR_25.csv,2025-04-08T15:29:00+05:30,165.4,2025-04-09T09:16:00+05:30,233.8,-18304.00,50.00,-18354.00,
2025-04-09,TRADED,,2025-04-17,2025-04-11,2025-04-09T15:15:00+05:30,22420.4,22408.67,ABOVE_SMA,22400,PE,NIFTY_22400_PE_17_APR_25.csv,2025-04-09T15:29:00+05:30,278.0,2025-04-11T09:16:00+05:30,113.45,42263.00,50.00,42213.00,
2025-04-11,TRADED,,2025-04-17,2025-04-15,2025-04-11T15:15:00+05:30,22844.5,22841.92,ABOVE_SMA,22850,PE,NIFTY_22850_PE_17_APR_25.csv,2025-04-11T15:29:00+05:30,231.95,2025-04-15T09:16:00+05:30,39.9,49413.00,50.00,49363.00,
2025-04-15,TRADED,,2025-04-17,2025-04-16,2025-04-15T15:15:00+05:30,23344.1,23319.80,ABOVE_SMA,23350,PE,NIFTY_23350_PE_17_APR_25.csv,2025-04-15T15:29:00+05:30,109.9,2025-04-16T09:16:00+05:30,125.55,-4589.00,50.00,-4639.00,
2025-04-16,TRADED,,2025-04-17,2025-04-17,2025-04-16T15:15:00+05:30,23433.3,23355.16,ABOVE_SMA,23450,PE,NIFTY_23450_PE_17_APR_25.csv,2025-04-16T15:29:00+05:30,112.5,2025-04-17T09:16:00+05:30,109.3,312.00,50.00,262.00,
2025-04-17,TRADED,,2025-04-24,2025-04-21,2025-04-17T15:15:00+05:30,23837.75,23636.06,ABOVE_SMA,23850,PE,NIFTY_23850_PE_24_APR_25.csv,2025-04-17T15:29:00+05:30,193.65,2025-04-21T09:16:00+05:30,114.6,20033.00,50.00,19983.00,
2025-04-21,TRADED,,2025-04-24,2025-04-22,2025-04-21T15:15:00+05:30,24121.2,24112.33,ABOVE_SMA,24100,PE,NIFTY_24100_PE_24_APR_25.csv,2025-04-21T15:29:00+05:30,98.9,2025-04-22T09:16:00+05:30,90.4,1690.00,50.00,1640.00,
2025-04-22,TRADED,,2025-04-24,2025-04-23,2025-04-22T15:15:00+05:30,24134.05,24187.02,BELOW_SMA,24150,CE,NIFTY_24150_CE_24_APR_25.csv,2025-04-22T15:29:00+05:30,102.75,2025-04-23T09:16:00+05:30,170.8,-18213.00,50.00,-18263.00,
2025-04-23,TRADED,,2025-04-24,2025-04-24,2025-04-23T15:15:00+05:30,24300.85,24254.51,ABOVE_SMA,24300,PE,NIFTY_24300_PE_24_APR_25.csv,2025-04-23T15:29:00+05:30,59.6,2025-04-24T09:16:00+05:30,60.6,-780.00,50.00,-830.00,
2025-04-24,TRADED,,2025-04-30,2025-04-25,2025-04-24T15:15:00+05:30,24245.05,24260.66,BELOW_SMA,24250,CE,NIFTY_24250_CE_30_APR_25.csv,2025-04-24T15:29:00+05:30,205.35,2025-04-25T09:16:00+05:30,250.15,-12168.00,50.00,-12218.00,
2025-04-25,TRADED,,2025-04-30,2025-04-28,2025-04-25T15:15:00+05:30,23991.65,24025.77,BELOW_SMA,24000,CE,NIFTY_24000_CE_30_APR_25.csv,2025-04-25T15:29:00+05:30,171.4,2025-04-28T09:16:00+05:30,217.8,-12584.00,50.00,-12634.00,
2025-04-28,TRADED,,2025-04-30,2025-04-29,2025-04-28T15:15:00+05:30,24312.9,24285.76,ABOVE_SMA,24300,PE,NIFTY_24300_PE_30_APR_25.csv,2025-04-28T15:29:00+05:30,81.09,2025-04-29T09:16:00+05:30,41.35,9812.40,50.00,9762.40,
2025-04-29,TRADED,,2025-04-30,2025-04-30,2025-04-29T15:15:00+05:30,24325.45,24345.77,BELOW_SMA,24350,CE,NIFTY_24350_CE_30_APR_25.csv,2025-04-29T15:29:00+05:30,39.15,2025-04-30T09:16:00+05:30,16.5,5369.00,50.00,5319.00,
2025-04-30,TRADED,,2025-05-08,2025-05-02,2025-04-30T15:15:00+05:30,24246.25,24338.16,BELOW_SMA,24250,CE,NIFTY_24250_CE_08_MAY_25.csv,2025-04-30T15:29:00+05:30,274.2,2025-05-02T09:16:00+05:30,336.8,-16796.00,50.00,-16846.00,
2025-05-02,TRADED,,2025-05-08,2025-05-05,2025-05-02T15:15:00+05:30,24313.65,24389.81,BELOW_SMA,24300,CE,NIFTY_24300_CE_08_MAY_25.csv,2025-05-02T15:29:00+05:30,168.8,2025-05-05T09:16:00+05:30,225.15,-15171.00,50.00,-15221.00,
