entry_date,status,skip_reason,expiry_date,next_trading_day,spot_signal_timestamp,spot_signal_close,spot_sma_25,spot_signal_relation,atm_strike,sold_side,contract_name,option_entry_timestamp,option_entry_open,option_exit_timestamp,option_exit_open,gross_pnl,brokerage,net_pnl,remarks
2025-05-05,TRADED,,2025-05-08,2025-05-06,2025-05-05T15:15:00+05:30,24459.5,24467.32,BELOW_SMA,24450,CE,NIFTY_24450_CE_08_MAY_25.csv,2025-05-05T15:29:00+05:30,109.05,2025-05-06T09:16:00+05:30,101.45,1456.00,50.00,1406.00,
2025-05-06,TRADED,,2025-05-08,2025-05-07,2025-05-06T15:15:00+05:30,24335.9,24388.45,BELOW_SMA,24350,CE,NIFTY_24350_CE_08_MAY_25.csv,2025-05-06T15:29:00+05:30,73.9,2025-05-07T09:16:00+05:30,88.95,-4433.00,50.00,-4483.00,
2025-05-07,TRADED,,2025-05-08,2025-05-08,2025-05-07T15:15:00+05:30,24409.3,24378.63,ABOVE_SMA,24400,PE,NIFTY_24400_PE_08_MAY_25.csv,2025-05-07T15:29:00+05:30,66.34,2025-05-08T09:16:00+05:30,29.25,9123.40,50.00,9073.40,
2025-05-08,TRADED,,2025-05-15,2025-05-09,2025-05-08T15:15:00+05:30,24154.1,24365.21,BELOW_SMA,24150,CE,NIFTY_24150_CE_15_MAY_25.csv,2025-05-08T15:29:00+05:30,272.45,2025-05-09T09:16:00+05:30,248.35,5746.00,50.00,5696.00,
2025-05-09,TRADED,,2025-05-15,2025-05-12,2025-05-09T15:15:00+05:30,24038.65,24023.40,ABOVE_SMA,24050,PE,NIFTY_24050_PE_15_MAY_25.csv,2025-05-09T15:29:00+05:30,246.1,2025-05-12T09:16:00+05:30,22.9,57512.00,50.00,57462.00,
2025-05-12,TRADED,,2025-05-15,2025-05-13,2025-05-12T15:15:00+05:30,24920.25,24769.59,ABOVE_SMA,24900,PE,NIFTY_24900_PE_15_MAY_25.csv,2025-05-12T15:29:00+05:30,176.3,2025-05-13T09:16:00+05:30,161.5,3328.00,50.00,3278.00,
2025-05-13,TRADED,,2025-05-15,2025-05-14,2025-05-13T15:15:00+05:30,24593.65,24671.45,BELOW_SMA,24600,CE,NIFTY_24600_CE_15_MAY_25.csv,2025-05-13T15:29:00+05:30,128.94,2025-05-14T09:16:00+05:30,115.0,3104.40,50.00,3054.40,
2025-05-14,TRADED,,2025-05-15,2025-05-15,2025-05-14T15:15:00+05:30,24685.75,24671.97,ABOVE_SMA,24700,PE,NIFTY_24700_PE_15_MAY_25.csv,2025-05-14T15:29:00+05:30,111.65,2025-05-15T09:16:00+05:30,104.25,1404.00,50.00,1354.00,
2025-05-15,TRADED,,2025-05-22,2025-05-16,2025-05-15T15:15:00+05:30,25035.3,24792.60,ABOVE_SMA,25050,PE,NIFTY_25050_PE_22_MAY_25.csv,2025-05-15T15:29:00+05:30,199.0,2025-05-16T09:16:00+05:30,205.65,-2249.00,50.00,-2299.00,
2025-05-16,TRADED,,2025-05-22,2025-05-19,2025-05-16T15:15:00+05:30,25013.1,25001.58,ABOVE_SMA,25000,PE,NIFTY_25000_PE_22_MAY_25.csv,2025-05-16T15:29:00+05:30,164.1,2025-05-19T09:16:00+05:30,179.5,-4524.00,50.00,-4574.00,
2025-05-19,TRADED,,2025-05-22,2025-05-20,2025-05-19T15:15:00+05:30,24935.35,24991.10,BELOW_SMA,24950,CE,NIFTY_24950_CE_22_MAY_25.csv,2025-05-19T15:29:00+05:30,142.5,2025-05-20T09:16:00+05:30,162.3,-5668.00,50.00,-5718.00,
2025-05-20,TRADED,,2025-05-22,2025-05-21,2025-05-20T15:15:00+05:30,24713.85,24824.80,BELOW_SMA,24700,CE,NIFTY_24700_CE_22_MAY_25.csv,2025-05-20T15:29:00+05:30,135.44,2025-05-21T09:16:00+05:30,130.9,660.40,50.00,610.40,
2025-05-21,TRADED,,2025-05-22,2025-05-22,2025-05-21T15:15:00+05:30,24800.95,24814.12,BELOW_SMA,24800,CE,NIFTY_24800_CE_22_MAY_25.csv,2025-05-21T15:29:00+05:30,96.8,2025-05-22T09:16:00+05:30,56.0,10088.00,50.00,10038.00,
2025-05-22,TRADED,,2025-05-29,2025-05-23,2025-05-22T15:15:00+05:30,24637.0,24573.45,ABOVE_SMA,24650,PE,NIFTY_24650_PE_29_MAY_25.csv,2025-05-22T15:29:00+05:30,191.0,2025-05-23T09:16:00+05:30,188.0,260.00,50.00,210.00,
2025-05-23,TRADED,,2025-05-29,2025-05-26,2025-05-23T15:15:00+05:30,24845.15,24844.74,ABOVE_SMA,24850,PE,NIFTY_24850_PE_29_MAY_25.csv,2025-05-23T15:29:00+05:30,190.15,2025-05-26T09:16:00+05:30,129.0,15379.00,50.00,15329.00,
2025-05-26,TRADED,,2025-05-29,2025-05-27,2025-05-26T15:15:00+05:30,24996.35,24995.95,ABOVE_SMA,25000,PE,NIFTY_25000_PE_29_MAY_25.csv,2025-05-26T15:29:00+05:30,188.7,2025-05-27T09:16:00+05:30,234.3,-12376.00,50.00,-12426.00,
2025-05-27,TRADED,,2025-05-29,2025-05-28,2025-05-27T15:15:00+05:30,24837.7,24831.57,ABOVE_SMA,24850,PE,NIFTY_24850_PE_29_MAY_25.csv,2025-05-27T15:29:00+05:30,175.65,2025-05-28T09:16:00+05:30,205.0,-8151.00,50.00,-8201.00,
2025-05-28,TRADED,,2025-05-29,2025-05-29,2025-05-28T15:15:00+05:30,24757.15,24773.97,BELOW_SMA,24750,CE,NIFTY_24750_CE_29_MAY_25.csv,2025-05-28T15:29:00+05:30,110.0,2025-05-29T09:16:00+05:30,177.8,-18148.00,50.00,-18198.00,
2025-05-29,TRADED,,2025-06-05,2025-05-30,2025-05-29T15:15:00+05:30,24880.85,24763.44,ABOVE_SMA,24900,PE,NIFTY_24900_PE_05_JUN_25.csv,2025-05-29T15:29:00+05:30,211.15,2025-05-30T09:16:00+05:30,232.15,-5980.00,50.00,-6030.00,
2025-05-30,TRADED,,2025-06-05,2025-06-02,2025-05-30T15:15:00+05:30,24736.65,24766.73,BELOW_SMA,24750,CE,NIFTY_24750_CE_05_JUN_25.csv,2025-05-30T15:29:00+05:30,222.8,2025-06-02T09:16:00+05:30,151.35,18057.00,50.00,18007.00,
2025-06-02,TRADED,,2025-06-05,2025-06-03,2025-06-02T15:15:00+05:30,24690.35,24658.64,ABOVE_SMA,24700,PE,NIFTY_24700_PE_05_JUN_25.csv,2025-06-02T15:29:00+05:30,213.35,2025-06-03T09:16:00+05:30,148.4,16367.00,50.00,16317.00,
2025-06-03,TRADED,,2025-06-05,2025-06-04,2025-06-03T15:15:00+05:30,24538.4,24598.05,BELOW_SMA,24550,CE,NIFTY_24550_CE_05_JUN_25.csv,2025-06-03T15:29:00+05:30,140.75,2025-06-04T09:16:00+05:30,157.1,-4771.00,50.00,-4821.00,
2025-06-04,TRADED,,2025-06-05,2025-06-05,2025-06-04T15:15:00+05:30,24612.0,24598.13,ABOVE_SMA,24600,PE,NIFTY_24600_PE_05_JUN_25.csv,2025-06-04T15:29:00+05:30,72.75,2025-06-05T09:16:00+05:30,32.4,9971.00,50.00,9921.00,
2025-06-05,TRADED,,2025-06-12,2025-06-06,2025-06-05T15:15:00+05:30,24761.1,24750.84,ABOVE_SMA,24750,PE,NIFTY_24750_PE_12_JUN_25.csv,2025-06-05T15:29:00+05:30,161.95,2025-06-06T09:16:00+05:30,182.25,-5798.00,50.00,-5848.00,
2025-06-06,TRADED,,2025-06-12,2025-06-09,2025-06-06T15:15:00+05:30,25000.3,24936.37,ABOVE_SMA,25000,PE,NIFTY_25000_PE_12_JUN_25.csv,2025-06-06T15:29:00+05:30,154.9,2025-06-09T09:16:00+05:30,108.4,11570.00,50.00,11520.00,
2025-06-09,TRADED,,2025-06-12,2025-06-10,2025-06-09T15:15:00+05:30,25103.1,25110.09,BELOW_SMA,25100,CE,NIFTY_25100_CE_12_JUN_25.csv,2025-06-09T15:29:00+05:30,138.3,2025-06-10T09:16:00+05:30,149.4,-3406.00,50.00,-3456.00,
2025-06-10,TRADED,,2025-06-12,2025-06-11,2025-06-10T15:15:00+05:30,25091.5,25124.96,BELOW_SMA,25100,CE,NIFTY_25100_CE_12_JUN_25.csv,2025-06-10T15:29:00+05:30,78.95,2025-06-11T09:16:00+05:30,72.2,1235.00,50.00,1185.00,
2025-06-11,TRADED,,2025-06-12,2025-06-12,2025-06-11T15:15:00+05:30,25126.8,25165.44,BELOW_SMA,25150,CE,NIFTY_25150_CE_12_JUN_25.csv,2025-06-11T15:29:00+05:30,58.5,2025-06-12T09:16:00+05:30,44.95,3003.00,50.00,2953.00,
2025-06-12,TRADED,,2025-06-19,2025-06-13,2025-06-12T15:15:00+05:30,24856.0,25004.30,BELOW_SMA,24850,CE,NIFTY_24850_CE_19_JUN_25.csv,2025-06-12T15:29:00+05:30,191.3,2025-06-13T09:16:00+05:30,92.55,25155.00,50.00,25105.00,
2025-06-13,TRADED,,2025-06-19,2025-06-16,2025-06-13T15:15:00+05:30,24735.55,24683.42,ABOVE_SMA,24750,PE,NIFTY_24750_PE_19_JUN_25.csv,2025-06-13T15:29:00+05:30,200.65,2025-06-16T09:16:00+05:30,141.1,14963.00,50.00,14913.00,
2025-06-16,TRADED,,2025-06-19,2025-06-17,2025-06-16T15:15:00+05:30,24940.95,24892.89,ABOVE_SMA,24950,PE,NIFTY_24950_PE_19_JUN_25.csv,2025-06-16T15:29:00+05:30,130.7,2025-06-17T09:16:00+05:30,137.95,-2405.00,50.00,-2455.00,
2025-06-17,TRADED,,2025-06-19,2025-06-18,2025-06-17T15:15:00+05:30,24841.5,24862.50,BELOW_SMA,24850,CE,NIFTY_24850_CE_19_JUN_25.csv,2025-06-17T15:29:00+05:30,98.8,2025-06-18T09:16:00+05:30,71.55,6565.00,50.00,6515.00,
2025-06-18,TRADED,,2025-06-19,2025-06-19,2025-06-18T15:15:00+05:30,24798.75,24823.27,BELOW_SMA,24800,CE,NIFTY_24800_CE_19_JUN_25.csv,2025-06-18T15:29:00+05:30,74.75,2025-06-19T09:16:00+05:30,42.35,7904.00,50.00,7854.00,
2025-06-19,TRADED,,2025-06-26,2025-06-20,2025-06-19T15:15:00+05:30,24744.7,24807.67,BELOW_SMA,24750,CE,NIFTY_24750_CE_26_JUN_25.csv,2025-06-19T15:29:00+05:30,205.5,2025-06-20T09:16:00+05:30,251.4,-12454.00,50.00,-12504.00,
2025-06-20,TRADED,,2025-06-26,2025-06-23,2025-06-20T15:15:00+05:30,25079.75,25007.03,ABOVE_SMA,25100,PE,NIFTY_25100_PE_26_JUN_25.csv,2025-06-20T15:29:00+05:30,157.7,2025-06-23T09:16:00+05:30,206.95,-13325.00,50.00,-13375.00,
2025-06-23,TRADED,,2025-06-26,2025-06-24,2025-06-23T15:15:00+05:30,24958.9,24950.38,ABOVE_SMA,24950,PE,NIFTY_24950_PE_26_JUN_25.csv,2025-06-23T15:29:00+05:30,117.8,2025-06-24T09:16:00+05:30,33.55,21385.00,50.00,21335.00,
2025-06-24,TRADED,,2025-06-26,2025-06-25,2025-06-24T15:15:00+05:30,25071.55,25173.15,BELOW_SMA,25050,CE,NIFTY_25050_CE_26_JUN_25.csv,2025-06-24T15:29:00+05:30,126.45,2025-06-25T09:16:00+05:30,150.4,-6747.00,50.00,-6797.00,
2025-06-25,TRADED,,2025-06-26,2025-06-26,2025-06-25T15:15:00+05:30,25236.35,25217.90,ABOVE_SMA,25250,PE,NIFTY_25250_PE_26_JUN_25.csv,2025-06-25T15:29:00+05:30,64.35,2025-06-26T09:16:00+05:30,35.05,7098.00,50.00,7048.00,
2025-06-26,TRADED,,2025-07-03,2025-06-27,2025-06-26T15:15:00+05:30,25530.4,25411.44,ABOVE_SMA,25550,PE,NIFTY_25550_PE_03_JUL_25.csv,2025-06-26T15:29:00+05:30,178.8,2025-06-27T09:16:00+05:30,127.35,12857.00,50.00,12807.00,
2025-06-27,TRADED,,2025-07-03,2025-06-30,2025-06-27T15:15:00+05:30,25632.45,25605.94,ABOVE_SMA,25650,PE,NIFTY_25650_PE_03_JUL_25.csv,2025-06-27T15:29:00+05:30,132.0,2025-06-30T09:16:00+05:30,123.75,1625.00,50.00,1575.00,
2025-06-30,TRADED,,2025-07-03,2025-07-01,2025-06-30T15:15:00+05:30,25507.45,25540.81,BELOW_SMA,25500,CE,NIFTY_25500_CE_03_JUL_25.csv,2025-06-30T15:29:00+05:30,142.4,2025-07-01T09:16:00+05:30,130.55,2561.00,50.00,2511.00,
2025-07-01,TRADED,,2025-07-03,2025-07-02,2025-07-01T15:15:00+05:30,25533.0,25537.07,BELOW_SMA,25550,CE,NIFTY_25550_CE_03_JUL_25.csv,2025-07-01T15:29:00+05:30,93.9,2025-07-02T09:16:00+05:30,101.05,-2379.00,50.00,-2429.00,
2025-07-02,TRADED,,2025-07-03,2025-07-03,2025-07-02T15:15:00+05:30,25442.85,25472.09,BELOW_SMA,25450,CE,NIFTY_25450_CE_03_JUL_25.csv,2025-07-02T15:29:00+05:30,65.35,2025-07-03T09:16:00+05:30,68.65,-1378.00,50.00,-1428.00,
2025-07-03,TRADED,,2025-07-10,2025-07-04,2025-07-03T15:15:00+05:30,25397.4,25498.29,BELOW_SMA,25400,CE,NIFTY_25400_CE_10_JUL_25.csv,2025-07-03T15:29:00+05:30,175.0,2025-07-04T09:16:00+05:30,179.45,-1677.00,50.00,-1727.00,
2025-07-04,TRADED,,2025-07-10,2025-07-07,2025-07-04T15:15:00+05:30,25467.8,25397.62,ABOVE_SMA,25450,PE,NIFTY_25450_PE_10_JUL_25.csv,2025-07-04T15:29:00+05:30,124.5,2025-07-07T09:16:00+05:30,140.9,-4784.00,50.00,-4834.00,
2025-07-07,TRADED,,2025-07-10,2025-07-08,2025-07-07T15:15:00+05:30,25454.95,25447.43,ABOVE_SMA,25450,PE,NIFTY_25450_PE_10_JUL_25.csv,2025-07-07T15:29:00+05:30,107.4,2025-07-08T09:16:00+05:30,107.1,-442.00,50.00,-492.00,
2025-07-08,TRADED,,2025-07-10,2025-07-09,2025-07-08T15:15:00+05:30,25523.1,25465.27,ABOVE_SMA,25500,PE,NIFTY_25500_PE_10_JUL_25.csv,2025-07-08T15:29:00+05:30,64.4,2025-07-09T09:16:00+05:30,65.65,-845.00,50.00,-895.00,
2025-07-09,TRADED,,2025-07-10,2025-07-10,2025-07-09T15:15:00+05:30,25464.65,25514.59,BELOW_SMA,25450,CE,NIFTY_25450_CE_10_JUL_25.csv,2025-07-09T15:29:00+05:30,84.55,2025-07-10T09:16:00+05:30,71.85,2782.00,50.00,2732.00,
2025-07-10,TRADED,,2025-07-17,2025-07-11,2025-07-10T15:15:00+05:30,25348.15,25393.26,BELOW_SMA,25350,CE,NIFTY_25350_CE_17_JUL_25.csv,2025-07-10T15:29:00+05:30,154.0,2025-07-11T09:16:00+05:30,101.35,13169.00,50.00,13119.00,
2025-07-11,TRADED,,2025-07-17,2025-07-14,2025-07-11T15:15:00+05:30,25140.55,25188.27,BELOW_SMA,25150,CE,NIFTY_25150_CE_17_JUL_25.csv,2025-07-11T15:29:00+05:30,137.6,2025-07-14T09:16:00+05:30,106.6,7540.00,50.00,7490.00,
2025-07-14,TRADED,,2025-07-17,2025-07-15,2025-07-14T15:15:00+05:30,25087.1,25064.73,ABOVE_SMA,25100,PE,NIFTY_25100_PE_17_JUL_25.csv,2025-07-14T15:29:00+05:30,86.55,2025-07-15T09:16:00+05:30,64.7,5161.00,50.00,5111.00,
2025-07-15,TRADED,,2025-07-17,2025-07-16,2025-07-15T15:15:00+05:30,25219.65,25182.01,ABOVE_SMA,25200,PE,NIFTY_25200_PE_17_JUL_25.csv,2025-07-15T15:29:00+05:30,52.0,2025-07-16T09:16:00+05:30,73.45,-6097.00,50.00,-6147.00,
2025-07-16,TRADED,,2025-07-17,2025-07-17,2025-07-16T15:15:00+05:30,25198.55,25184.42,ABOVE_SMA,25200,PE,NIFTY_25200_PE_17_JUL_25.csv,2025-07-16T15:29:00+05:30,43.0,2025-07-17T09:16:00+05:30,30.05,2847.00,50.00,2797.00,
2025-07-17,TRADED,,2025-07-24,2025-07-18,2025-07-17T15:15:00+05:30,25109.5,25166.27,BELOW_SMA,25100,CE,NIFTY_25100_CE_24_JUL_25.csv,2025-07-17T15:29:00+05:30,158.6,2025-07-18T09:16:00+05:30,148.6,2080.00,50.00,2030.00,
2025-07-18,TRADED,,2025-07-24,2025-07-21,2025-07-18T15:15:00+05:30,24967.45,24968.53,BELOW_SMA,24950,CE,NIFTY_24950_CE_24_JUL_25.csv,2025-07-18T15:29:00+05:30,163.95,2025-07-21T09:16:00+05:30,126.15,9308.00,50.00,9258.00,
2025-07-21,TRADED,,2025-07-24,2025-07-22,2025-07-21T15:15:00+05:30,25093.3,25035.60,ABOVE_SMA,25100,PE,NIFTY_25100_PE_24_JUL_25.csv,2025-07-21T15:29:00+05:30,82.9,2025-07-22T09:16:00+05:30,55.15,6695.00,50.00,6645.00,
2025-07-22,TRADED,,2025-07-24,2025-07-23,2025-07-22T15:15:00+05:30,25064.9,25086.08,BELOW_SMA,25050,CE,NIFTY_25050_CE_24_JUL_25.csv,2025-07-22T15:29:00+05:30,85.1,2025-07-23T09:16:00+05:30,113.5,-7904.00,50.00,-7954.00,
2025-07-23,TRADED,,2025-07-24,2025-07-24,2025-07-23T15:15:00+05:30,25209.2,25156.61,ABOVE_SMA,25200,PE,NIFTY_25200_PE_24_JUL_25.csv,2025-07-23T15:29:00+05:30,36.45,2025-07-24T09:16:00+05:30,29.55,1274.00,50.00,1224.00,
2025-07-24,TRADED,,2025-07-31,2025-07-25,2025-07-24T15:15:00+05:30,25051.9,25103.21,BELOW_SMA,25050,CE,NIFTY_25050_CE_31_JUL_25.csv,2025-07-24T15:29:00+05:30,143.1,2025-07-25T09:16:00+05:30,87.4,13962.00,50.00,13912.00,
2025-07-25,TRADED,,2025-07-31,2025-07-28,2025-07-25T15:15:00+05:30,24832.2,24867.58,BELOW_SMA,24850,CE,NIFTY_24850_CE_31_JUL_25.csv,2025-07-25T15:29:00+05:30,122.25,2025-07-28T09:16:00+05:30,80.9,10231.00,50.00,10181.00,
2025-07-28,TRADED,,2025-07-31,2025-07-29,2025-07-28T15:15:00+05:30,24673.95,24756.14,BELOW_SMA,24650,CE,NIFTY_24650_CE_31_JUL_25.csv,2025-07-28T15:29:00+05:30,139.05,2025-07-29T09:16:00+05:30,110.4,6929.00,50.00,6879.00,
2025-07-29,TRADED,,2025-07-31,2025-07-30,2025-07-29T15:15:00+05:30,24830.4,24721.43,ABOVE_SMA,24850,PE,NIFTY_24850_PE_31_JUL_25.csv,2025-07-29T15:29:00+05:30,77.7,2025-07-30T09:16:00+05:30,88.2,-3250.00,50.00,-3300.00,
2025-07-30,TRADED,,2025-07-31,2025-07-31,2025-07-30T15:15:00+05:30,24844.55,24853.34,BELOW_SMA,24850,CE,NIFTY_24850_CE_31_JUL_25.csv,2025-07-30T15:29:00+05:30,65.45,2025-07-31T09:16:00+05:30,13.5,12987.00,50.00,12937.00,
2025-07-31,TRADED,,2025-08-07,2025-08-01,2025-07-31T15:15:00+05:30,24765.6,24804.71,BELOW_SMA,24750,CE,NIFTY_24750_CE_07_AUG_25.csv,2025-07-31T15:29:00+05:30,178.55,2025-08-01T09:16:00+05:30,133.7,11141.00,50.00,11091.00,
2025-08-01,TRADED,,2025-08-07,2025-08-04,2025-08-01T15:15:00+05:30,24572.15,24668.28,BELOW_SMA,24550,CE,NIFTY_24550_CE_07_AUG_25.csv,2025-08-01T15:29:00+05:30,158.8,2025-08-04T09:16:00+05:30,179.2,-5824.00,50.00,-5874.00,
2025-08-04,TRADED,,2025-08-07,2025-08-05,2025-08-04T15:15:00+05:30,24726.9,24677.03,ABOVE_SMA,24750,PE,NIFTY_24750_PE_07_AUG_25.csv,2025-08-04T15:29:00+05:30,118.75,2025-08-05T09:16:00+05:30,128.2,-2977.00,50.00,-3027.00,
2025-08-05,TRADED,,2025-08-07,2025-08-06,2025-08-05T15:15:00+05:30,24649.5,24631.21,ABOVE_SMA,24650,PE,NIFTY_24650_PE_07_AUG_25.csv,2025-08-05T15:29:00+05:30,84.35,2025-08-06T09:16:00+05:30,88.55,-1612.00,50.00,-1662.00,
2025-08-06,TRADED,,2025-08-07,2025-08-07,2025-08-06T15:15:00+05:30,24569.6,24591.81,BELOW_SMA,24550,CE,NIFTY_24550_CE_07_AUG_25.csv,2025-08-06T15:29:00+05:30,88.9,2025-08-07T09:16:00+05:30,38.4,12610.00,50.00,12560.00,
2025-08-07,TRADED,,2025-08-14,2025-08-08,2025-08-07T15:15:00+05:30,24626.65,24457.54,ABOVE_SMA,24650,PE,NIFTY_24650_PE_14_AUG_25.csv,2025-08-07T15:29:00+05:30,124.9,2025-08-08T09:16:00+05:30,153.2,-7878.00,50.00,-7928.00,
2025-08-08,TRADED,,2025-08-14,2025-08-11,2025-08-08T15:15:00+05:30,24350.85,24433.97,BELOW_SMA,24350,CE,NIFTY_24350_CE_14_AUG_25.csv,2025-08-08T15:29:00+05:30,157.85,2025-08-11T09:16:00+05:30,140.5,3991.00,50.00,3941.00,
2025-08-11,TRADED,,2025-08-14,2025-08-12,2025-08-11T15:15:00+05:30,24562.15,24474.58,ABOVE_SMA,24550,PE,NIFTY_24550_PE_14_AUG_25.csv,2025-08-11T15:29:00+05:30,94.0,2025-08-12T09:16:00+05:30,90.75,325.00,50.00,275.00,
2025-08-12,TRADED,,2025-08-14,2025-08-13,2025-08-12T15:15:00+05:30,24485.85,24576.88,BELOW_SMA,24500,CE,NIFTY_24500_CE_14_AUG_25.csv,2025-08-12T15:29:00+05:30,82.0,2025-08-13T09:16:00+05:30,134.4,-14144.00,50.00,-14194.00,
2025-08-13,TRADED,,2025-08-14,2025-08-14,2025-08-13T15:15:00+05:30,24630.4,24603.25,ABOVE_SMA,24650,PE,NIFTY_24650_PE_14_AUG_25.csv,2025-08-13T15:29:00+05:30,59.2,2025-08-14T09:16:00+05:30,57.15,13.00,50.00,-37.00,
2025-08-14,TRADED,,2025-08-21,2025-08-18,2025-08-14T15:15:00+05:30,24616.05,24639.56,BELOW_SMA,24600,CE,NIFTY_24600_CE_21_AUG_25.csv,2025-08-14T15:29:00+05:30,170.95,2025-08-18T09:16:00+05:30,383.45,-55770.00,50.00,-55820.00,
2025-08-18,TRADED,,2025-08-21,2025-08-19,2025-08-18T15:15:00+05:30,24884.05,24937.15,BELOW_SMA,24900,CE,NIFTY_24900_CE_21_AUG_25.csv,2025-08-18T15:29:00+05:30,127.95,2025-08-19T09:16:00+05:30,102.3,6149.00,50.00,6099.00,
2025-08-19,TRADED,,2025-08-21,2025-08-20,2025-08-19T15:15:00+05:30,24989.7,24953.05,ABOVE_SMA,25000,PE,NIFTY_25000_PE_21_AUG_25.csv,2025-08-19T15:29:00+05:30,72.7,2025-08-20T09:16:00+05:30,97.35,-6929.00,50.00,-6979.00,
2025-08-20,TRADED,,2025-08-21,2025-08-21,2025-08-20T15:15:00+05:30,25047.15,25030.09,ABOVE_SMA,25050,PE,NIFTY_25050_PE_21_AUG_25.csv,2025-08-20T15:29:00+05:30,55.15,2025-08-21T09:16:00+05:30,31.0,5759.00,50.00,5709.00,
2025-08-21,TRADED,,2025-08-28,2025-08-22,2025-08-21T15:15:00+05:30,25076.95,25108.29,BELOW_SMA,25100,CE,NIFTY_25100_CE_28_AUG_25.csv,2025-08-21T15:29:00+05:30,128.4,2025-08-22T09:16:00+05:30,95.15,8125.00,50.00,8075.00,
2025-08-22,TRADED,,2025-08-28,2025-08-25,2025-08-22T15:15:00+05:30,24869.45,24925.55,BELOW_SMA,24850,CE,NIFTY_24850_CE_28_AUG_25.csv,2025-08-22T15:29:00+05:30,141.0,2025-08-25T09:16:00+05:30,152.95,-3627.00,50.00,-3677.00,
2025-08-25,TRADED,,2025-08-28,2025-08-26,2025-08-25T15:15:00+05:30,24978.55,24966.02,ABOVE_SMA,25000,PE,NIFTY_25000_PE_28_AUG_25.csv,2025-08-25T15:29:00+05:30,76.85,2025-08-26T09:16:00+05:30,119.6,-11635.00,50.00,-11685.00,
2025-08-26,TRADED,,2025-08-28,2025-08-28,2025-08-26T15:15:00+05:30,24710.7,24786.84,BELOW_SMA,24700,CE,NIFTY_24700_CE_28_AUG_25.csv,2025-08-26T15:29:00+05:30,86.0,2025-08-28T09:16:00+05:30,24.55,15457.00,50.00,15407.00,
2025-08-28,TRADED,,2025-09-02,2025-08-29,2025-08-28T15:15:00+05:30,24533.1,24580.83,BELOW_SMA,24550,CE,NIFTY_24550_CE_02_SEP_25.csv,2025-08-28T15:29:00+05:30,114.5,2025-08-29T09:16:00+05:30,129.85,-4511.00,50.00,-4561.00,
2025-08-29,TRADED,,2025-09-02,2025-09-01,2025-08-29T15:15:00+05:30,24433.65,24509.28,BELOW_SMA,24450,CE,NIFTY_24450_CE_02_SEP_25.csv,2025-08-29T15:29:00+05:30,97.65,2025-09-01T09:16:00+05:30,136.35,-10582.00,50.00,-10632.00,
