entry_date,status,skip_reason,expiry_date,next_trading_day,spot_signal_timestamp,spot_signal_close,spot_sma_25,spot_signal_relation,atm_strike,sold_side,contract_name,option_entry_timestamp,option_entry_open,option_exit_timestamp,option_exit_open,gross_pnl,brokerage,net_pnl,remarks
2025-09-01,TRADED,,2025-09-02,2025-09-02,2025-09-01T15:15:00+05:30,24624.3,24569.60,ABOVE_SMA,24600,PE,NIFTY_24600_PE_02_SEP_25.csv,2025-09-01T15:29:00+05:30,34.0,2025-09-02T09:16:00+05:30,18.4,3536.00,50.00,3486.00,
2025-09-02,TRADED,,2025-09-09,2025-09-03,2025-09-02T15:15:00+05:30,24575.0,24677.96,BELOW_SMA,24600,CE,NIFTY_24600_CE_09_SEP_25.csv,2025-09-02T15:29:00+05:30,136.25,2025-09-03T09:16:00+05:30,134.3,-13.00,50.00,-63.00,
2025-09-03,TRADED,,2025-09-09,2025-09-04,2025-09-03T15:15:00+05:30,24713.6,24620.43,ABOVE_SMA,24700,PE,NIFTY_24700_PE_09_SEP_25.csv,2025-09-03T15:29:00+05:30,94.05,2025-09-04T09:16:00+05:30,43.65,12584.00,50.00,12534.00,
2025-09-04,TRADED,,2025-09-09,2025-09-05,2025-09-04T15:15:00+05:30,24739.8,24807.21,BELOW_SMA,24750,CE,NIFTY_24750_CE_09_SEP_25.csv,2025-09-04T15:29:00+05:30,102.35,2025-09-05T09:16:00+05:30,127.25,-6994.00,50.00,-7044.00,
2025-09-05,TRADED,,2025-09-09,2025-09-08,2025-09-05T15:15:00+05:30,24743.95,24709.83,ABOVE_SMA,24750,PE,NIFTY_24750_PE_09_SEP_25.csv,2025-09-05T15:29:00+05:30,70.6,2025-09-08T09:16:00+05:30,42.2,6864.00,50.00,6814.00,
2025-09-08,TRADED,,2025-09-09,2025-09-09,2025-09-08T15:15:00+05:30,24791.2,24825.36,BELOW_SMA,24800,CE,NIFTY_24800_CE_09_SEP_25.csv,2025-09-08T15:29:00+05:30,59.2,2025-09-09T09:16:00+05:30,88.2,-8060.00,50.00,-8110.00,
2025-09-09,TRADED,,2025-09-16,2025-09-10,2025-09-09T15:15:00+05:30,24878.8,24850.16,ABOVE_SMA,24900,PE,NIFTY_24900_PE_16_SEP_25.csv,2025-09-09T15:29:00+05:30,120.45,2025-09-10T09:16:00+05:30,85.0,8697.00,50.00,8647.00,
2025-09-10,TRADED,,2025-09-16,2025-09-11,2025-09-10T15:15:00+05:30,24977.55,24981.44,BELOW_SMA,25000,CE,NIFTY_25000_CE_16_SEP_25.csv,2025-09-10T15:29:00+05:30,122.0,2025-09-11T09:16:00+05:30,105.2,3848.00,50.00,3798.00,
2025-09-11,TRADED,,2025-09-16,2025-09-12,2025-09-11T15:15:00+05:30,25008.1,24994.45,ABOVE_SMA,25000,PE,NIFTY_25000_PE_16_SEP_25.csv,2025-09-11T15:29:00+05:30,69.85,2025-09-12T09:16:00+05:30,44.4,6097.00,50.00,6047.00,
2025-09-12,TRADED,,2025-09-16,2025-09-15,2025-09-12T15:15:00+05:30,25107.7,25102.96,ABOVE_SMA,25100,PE,NIFTY_25100_PE_16_SEP_25.csv,2025-09-12T15:29:00+05:30,55.25,2025-09-15T09:16:00+05:30,53.05,52.00,50.00,2.00,
2025-09-15,TRADED,,2025-09-16,2025-09-16,2025-09-15T15:15:00+05:30,25069.7,25088.68,BELOW_SMA,25050,CE,NIFTY_25050_CE_16_SEP_25.csv,2025-09-15T15:29:00+05:30,77.25,2025-09-16T09:16:00+05:30,67.2,2093.00,50.00,2043.00,
2025-09-16,TRADED,,2025-09-23,2025-09-17,2025-09-16T15:15:00+05:30,25254.45,25179.79,ABOVE_SMA,25250,PE,NIFTY_25250_PE_23_SEP_25.csv,2025-09-16T15:29:00+05:30,95.3,2025-09-17T09:16:00+05:30,70.85,5837.00,50.00,5787.00,
2025-09-17,TRADED,,2025-09-23,2025-09-18,2025-09-17T15:15:00+05:30,25330.15,25323.42,ABOVE_SMA,25350,PE,NIFTY_25350_PE_23_SEP_25.csv,2025-09-17T15:29:00+05:30,92.85,2025-09-18T09:16:00+05:30,52.2,10049.00,50.00,9999.00,
2025-09-18,TRADED,,2025-09-23,2025-09-19,2025-09-18T15:15:00+05:30,25420.75,25400.86,ABOVE_SMA,25400,PE,NIFTY_25400_PE_23_SEP_25.csv,2025-09-18T15:29:00+05:30,51.6,2025-09-19T09:16:00+05:30,67.0,-4524.00,50.00,-4574.00,
2025-09-19,TRADED,,2025-09-23,2025-09-22,2025-09-19T15:15:00+05:30,25352.5,25326.67,ABOVE_SMA,25350,PE,NIFTY_25350_PE_23_SEP_25.csv,2025-09-19T15:29:00+05:30,53.0,2025-09-22T09:16:00+05:30,105.5,-14170.00,50.00,-14220.00,
2025-09-22,TRADED,,2025-09-23,2025-09-23,2025-09-22T15:15:00+05:30,25200.2,25276.56,BELOW_SMA,25200,CE,NIFTY_25200_CE_23_SEP_25.csv,2025-09-22T15:29:00+05:30,69.45,2025-09-23T09:16:00+05:30,72.2,-1235.00,50.00,-1285.00,
2025-09-23,TRADED,,2025-09-30,2025-09-24,2025-09-23T15:15:00+05:30,25185.8,25164.55,ABOVE_SMA,25200,PE,NIFTY_25200_PE_30_SEP_25.csv,2025-09-23T15:29:00+05:30,98.5,2025-09-24T09:16:00+05:30,140.2,-11362.00,50.00,-11412.00,
2025-09-24,TRADED,,2025-09-30,2025-09-25,2025-09-24T15:15:00+05:30,25060.9,25086.07,BELOW_SMA,25050,CE,NIFTY_25050_CE_30_SEP_25.csv,2025-09-24T15:29:00+05:30,141.2,2025-09-25T09:16:00+05:30,98.65,10543.00,50.00,10493.00,
2025-09-25,TRADED,,2025-09-30,2025-09-26,2025-09-25T15:15:00+05:30,24904.55,24988.58,BELOW_SMA,24900,CE,NIFTY_24900_CE_30_SEP_25.csv,2025-09-25T15:29:00+05:30,132.05,2025-09-26T09:16:00+05:30,81.65,12584.00,50.00,12534.00,
2025-09-26,TRADED,,2025-09-30,2025-09-29,2025-09-26T15:15:00+05:30,24673.1,24739.79,BELOW_SMA,24650,CE,NIFTY_24650_CE_30_SEP_25.csv,2025-09-26T15:29:00+05:30,112.2,2025-09-29T09:16:00+05:30,144.5,-8918.00,50.00,-8968.00,
2025-09-29,TRADED,,2025-09-30,2025-09-30,2025-09-29T15:15:00+05:30,24677.55,24701.98,BELOW_SMA,24700,CE,NIFTY_24700_CE_30_SEP_25.csv,2025-09-29T15:29:00+05:30,47.6,2025-09-30T09:16:00+05:30,60.65,-3913.00,50.00,-3963.00,
2025-09-30,TRADED,,2025-10-07,2025-10-01,2025-09-30T15:15:00+05:30,24633.6,24642.45,BELOW_SMA,24650,CE,NIFTY_24650_CE_07_OCT_25.csv,2025-09-30T15:29:00+05:30,149.7,2025-10-01T09:16:00+05:30,131.7,4160.00,50.00,4110.00,
2025-10-01,TRADED,,2025-10-07,2025-10-03,2025-10-01T15:15:00+05:30,24853.4,24755.01,ABOVE_SMA,24850,PE,NIFTY_24850_PE_07_OCT_25.csv,2025-10-01T15:29:00+05:30,80.7,2025-10-03T09:16:00+05:30,96.4,-4602.00,50.00,-4652.00,
2025-10-03,TRADED,,2025-10-07,2025-10-06,2025-10-03T15:15:00+05:30,24895.0,24827.37,ABOVE_SMA,24900,PE,NIFTY_24900_PE_07_OCT_25.csv,2025-10-03T15:29:00+05:30,58.25,2025-10-06T09:16:00+05:30,52.55,962.00,50.00,912.00,
2025-10-06,TRADED,,2025-10-07,2025-10-07,2025-10-06T15:15:00+05:30,25072.55,25018.13,ABOVE_SMA,25050,PE,NIFTY_25050_PE_07_OCT_25.csv,2025-10-06T15:29:00+05:30,30.6,2025-10-07T09:16:00+05:30,19.8,2288.00,50.00,2238.00,
2025-10-07,TRADED,,2025-10-14,2025-10-08,2025-10-07T15:15:00+05:30,25112.8,25158.57,BELOW_SMA,25100,CE,NIFTY_25100_CE_14_OCT_25.csv,2025-10-07T15:29:00+05:30,148.85,2025-10-08T09:16:00+05:30,128.1,4875.00,50.00,4825.00,
2025-10-08,TRADED,,2025-10-14,2025-10-09,2025-10-08T15:15:00+05:30,25023.8,25085.89,BELOW_SMA,25000,CE,NIFTY_25000_CE_14_OCT_25.csv,2025-10-08T15:29:00+05:30,134.9,2025-10-09T09:16:00+05:30,156.1,-6032.00,50.00,-6082.00,
2025-10-09,TRADED,,2025-10-14,2025-10-10,2025-10-09T15:15:00+05:30,25170.3,25129.69,ABOVE_SMA,25150,PE,NIFTY_25150_PE_14_OCT_25.csv,2025-10-09T15:29:00+05:30,58.05,2025-10-10T09:16:00+05:30,53.85,572.00,50.00,522.00,
2025-10-10,TRADED,,2025-10-14,2025-10-13,2025-10-10T15:15:00+05:30,25278.2,25288.78,BELOW_SMA,25300,CE,NIFTY_25300_CE_14_OCT_25.csv,2025-10-10T15:29:00+05:30,96.5,2025-10-13T09:16:00+05:30,46.65,12441.00,50.00,12391.00,
2025-10-13,TRADED,,2025-10-14,2025-10-14,2025-10-13T15:15:00+05:30,25237.15,25206.24,ABOVE_SMA,25250,PE,NIFTY_25250_PE_14_OCT_25.csv,2025-10-13T15:29:00+05:30,53.95,2025-10-14T09:16:00+05:30,31.8,5239.00,50.00,5189.00,
2025-10-14,TRADED,,2025-10-20,2025-10-15,2025-10-14T15:15:00+05:30,25123.35,25155.02,BELOW_SMA,25100,CE,NIFTY_25100_CE_20_OCT_25.csv,2025-10-14T15:29:00+05:30,170.0,2025-10-15T09:16:00+05:30,245.35,-20111.00,50.00,-20161.00,
2025-10-15,TRADED,,2025-10-20,2025-10-16,2025-10-15T15:15:00+05:30,25327.75,25304.76,ABOVE_SMA,25350,PE,NIFTY_25350_PE_20_OCT_25.csv,2025-10-15T15:29:00+05:30,84.4,2025-10-16T09:16:00+05:30,52.9,7670.00,50.00,7620.00,
2025-10-16,TRADED,,2025-10-20,2025-10-17,2025-10-16T15:15:00+05:30,25566.3,25500.89,ABOVE_SMA,25550,PE,NIFTY_25550_PE_20_OCT_25.csv,2025-10-16T15:29:00+05:30,73.95,2025-10-17T09:16:00+05:30,86.85,-3874.00,50.00,-3924.00,
2025-10-17,TRADED,,2025-10-20,2025-10-20,2025-10-17T15:15:00+05:30,25704.7,25700.58,ABOVE_SMA,25700,PE,NIFTY_25700_PE_20_OCT_25.csv,2025-10-17T15:29:00+05:30,71.05,2025-10-20T09:16:00+05:30,7.65,15964.00,50.00,15914.00,
2025-10-20,SKIPPED,missing_entry_or_exit_timestamp,2025-10-28,2025-10-21,2025-10-20T15:15:00+05:30,25850.7,25854.64,BELOW_SMA,25850,CE,NIFTY_25850_CE_28_OCT_25.csv,2025-10-20T15:29:00+05:30,,2025-10-21T09:16:00+05:30,,0.00,0.00,0.00,"NIFTY_25850_CE_28_OCT_25.csv missing exit timestamp 2025-10-21T09:16:00+05:30; Next trading day is a special session that starts at 13:45, so the exact 09:16 exit candle is unavailable."
2025-10-21,SKIPPED,missing_spot_signal_timestamp,,,2025-10-21T15:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Missing spot signal timestamp 2025-10-21T15:15:00+05:30
2025-10-23,TRADED,,2025-10-28,2025-10-24,2025-10-23T15:15:00+05:30,25870.3,26029.46,BELOW_SMA,25850,CE,NIFTY_25850_CE_28_OCT_25.csv,2025-10-23T15:29:00+05:30,183.35,2025-10-24T09:16:00+05:30,174.45,1794.00,50.00,1744.00,
2025-10-24,TRADED,,2025-10-28,2025-10-27,2025-10-24T15:15:00+05:30,25797.45,25814.09,BELOW_SMA,25800,CE,NIFTY_25800_CE_28_OCT_25.csv,2025-10-24T15:29:00+05:30,101.4,2025-10-27T09:16:00+05:30,152.95,-13923.00,50.00,-13973.00,
2025-10-27,TRADED,,2025-10-28,2025-10-28,2025-10-27T15:15:00+05:30,25974.0,25961.31,ABOVE_SMA,25950,PE,NIFTY_25950_PE_28_OCT_25.csv,2025-10-27T15:29:00+05:30,39.0,2025-10-28T09:16:00+05:30,42.05,-1313.00,50.00,-1363.00,
2025-10-28,TRADED,,2025-11-04,2025-10-29,2025-10-28T15:15:00+05:30,25965.4,25899.76,ABOVE_SMA,25950,PE,NIFTY_25950_PE_04_NOV_25.csv,2025-10-28T15:29:00+05:30,136.75,2025-10-29T09:16:00+05:30,96.5,9945.00,50.00,9895.00,
2025-10-29,TRADED,,2025-11-04,2025-10-30,2025-10-29T15:15:00+05:30,26068.3,26044.46,ABOVE_SMA,26050,PE,NIFTY_26050_PE_04_NOV_25.csv,2025-10-29T15:29:00+05:30,104.8,2025-10-30T09:16:00+05:30,136.85,-8853.00,50.00,-8903.00,
2025-10-30,TRADED,,2025-11-04,2025-10-31,2025-10-30T15:15:00+05:30,25891.2,25914.13,BELOW_SMA,25900,CE,NIFTY_25900_CE_04_NOV_25.csv,2025-10-30T15:29:00+05:30,142.7,2025-10-31T09:16:00+05:30,99.0,10842.00,50.00,10792.00,
2025-10-31,TRADED,,2025-11-04,2025-11-03,2025-10-31T15:15:00+05:30,25732.55,25804.40,BELOW_SMA,25750,CE,NIFTY_25750_CE_04_NOV_25.csv,2025-10-31T15:29:00+05:30,134.3,2025-11-03T09:16:00+05:30,85.7,12116.00,50.00,12066.00,
2025-11-03,TRADED,,2025-11-04,2025-11-04,2025-11-03T15:15:00+05:30,25774.3,25745.78,ABOVE_SMA,25750,PE,NIFTY_25750_PE_04_NOV_25.csv,2025-11-03T15:29:00+05:30,53.35,2025-11-04T09:16:00+05:30,53.75,-624.00,50.00,-674.00,
2025-11-04,TRADED,,2025-11-11,2025-11-06,2025-11-04T15:15:00+05:30,25586.25,25666.44,BELOW_SMA,25600,CE,NIFTY_25600_CE_11_NOV_25.csv,2025-11-04T15:29:00+05:30,158.0,2025-11-06T09:16:00+05:30,187.7,-8242.00,50.00,-8292.00,
2025-11-06,TRADED,,2025-11-11,2025-11-07,2025-11-06T15:15:00+05:30,25519.95,25558.89,BELOW_SMA,25500,CE,NIFTY_25500_CE_11_NOV_25.csv,2025-11-06T15:29:00+05:30,134.7,2025-11-07T09:16:00+05:30,64.55,17719.00,50.00,17669.00,
2025-11-07,TRADED,,2025-11-11,2025-11-10,2025-11-07T15:15:00+05:30,25510.05,25446.45,ABOVE_SMA,25500,PE,NIFTY_25500_PE_11_NOV_25.csv,2025-11-07T15:29:00+05:30,74.2,2025-11-10T09:16:00+05:30,35.4,9568.00,50.00,9518.00,
2025-11-10,TRADED,,2025-11-11,2025-11-11,2025-11-10T15:15:00+05:30,25574.25,25609.19,BELOW_SMA,25550,CE,NIFTY_25550_CE_11_NOV_25.csv,2025-11-10T15:29:00+05:30,98.55,2025-11-11T09:16:00+05:30,103.9,-1911.00,50.00,-1961.00,
2025-11-11,TRADED,,2025-11-18,2025-11-12,2025-11-11T15:15:00+05:30,25705.55,25571.13,ABOVE_SMA,25700,PE,NIFTY_25700_PE_18_NOV_25.csv,2025-11-11T15:29:00+05:30,115.7,2025-11-12T09:16:00+05:30,66.4,12298.00,50.00,12248.00,
2025-11-12,TRADED,,2025-11-18,2025-11-13,2025-11-12T15:15:00+05:30,25874.0,25883.36,BELOW_SMA,25850,CE,NIFTY_25850_CE_18_NOV_25.csv,2025-11-12T15:29:00+05:30,178.1,2025-11-13T09:16:00+05:30,136.5,10296.00,50.00,10246.00,
2025-11-13,TRADED,,2025-11-18,2025-11-14,2025-11-13T15:15:00+05:30,25884.1,25932.95,BELOW_SMA,25900,CE,NIFTY_25900_CE_18_NOV_25.csv,2025-11-13T15:29:00+05:30,143.05,2025-11-14T09:16:00+05:30,114.1,7007.00,50.00,6957.00,
2025-11-14,TRADED,,2025-11-18,2025-11-17,2025-11-14T15:15:00+05:30,25916.8,25811.88,ABOVE_SMA,25900,PE,NIFTY_25900_PE_18_NOV_25.csv,2025-11-14T15:29:00+05:30,85.55,2025-11-17T09:16:00+05:30,59.95,6136.00,50.00,6086.00,
2025-11-17,TRADED,,2025-11-18,2025-11-18,2025-11-17T15:15:00+05:30,26014.3,25972.90,ABOVE_SMA,26000,PE,NIFTY_26000_PE_18_NOV_25.csv,2025-11-17T15:29:00+05:30,56.3,2025-11-18T09:16:00+05:30,97.1,-11128.00,50.00,-11178.00,
2025-11-18,TRADED,,2025-11-25,2025-11-19,2025-11-18T15:15:00+05:30,25894.7,25941.05,BELOW_SMA,25900,CE,NIFTY_25900_CE_25_NOV_25.csv,2025-11-18T15:29:00+05:30,180.0,2025-11-19T09:16:00+05:30,164.05,3627.00,50.00,3577.00,
2025-11-19,TRADED,,2025-11-25,2025-11-20,2025-11-19T15:15:00+05:30,26052.7,25990.69,ABOVE_SMA,26050,PE,NIFTY_26050_PE_25_NOV_25.csv,2025-11-19T15:29:00+05:30,132.35,2025-11-20T09:16:00+05:30,89.4,10647.00,50.00,10597.00,
2025-11-20,TRADED,,2025-11-25,2025-11-21,2025-11-20T15:15:00+05:30,26197.4,26159.02,ABOVE_SMA,26200,PE,NIFTY_26200_PE_25_NOV_25.csv,2025-11-20T15:29:00+05:30,101.75,2025-11-21T09:16:00+05:30,146.6,-12181.00,50.00,-12231.00,
2025-11-21,TRADED,,2025-11-25,2025-11-24,2025-11-21T15:15:00+05:30,26063.95,26113.34,BELOW_SMA,26050,CE,NIFTY_26050_CE_25_NOV_25.csv,2025-11-21T15:29:00+05:30,116.5,2025-11-24T09:16:00+05:30,136.6,-5746.00,50.00,-5796.00,
2025-11-24,TRADED,,2025-11-25,2025-11-25,2025-11-24T15:15:00+05:30,25943.35,26073.67,BELOW_SMA,25950,CE,NIFTY_25950_CE_25_NOV_25.csv,2025-11-24T15:29:00+05:30,76.95,2025-11-25T09:16:00+05:30,59.6,3991.00,50.00,3941.00,
2025-11-25,TRADED,,2025-12-02,2025-11-26,2025-11-25T15:15:00+05:30,25860.3,25969.53,BELOW_SMA,25850,CE,NIFTY_25850_CE_02_DEC_25.csv,2025-11-25T15:29:00+05:30,180.5,2025-11-26T09:16:00+05:30,246.35,-17641.00,50.00,-17691.00,
2025-11-26,TRADED,,2025-12-02,2025-11-27,2025-11-26T15:15:00+05:30,26203.5,26138.44,ABOVE_SMA,26200,PE,NIFTY_26200_PE_02_DEC_25.csv,2025-11-26T15:29:00+05:30,116.15,2025-11-27T09:16:00+05:30,86.6,7163.00,50.00,7113.00,
2025-11-27,TRADED,,2025-12-02,2025-11-28,2025-11-27T15:15:00+05:30,26219.85,26234.63,BELOW_SMA,26200,CE,NIFTY_26200_CE_02_DEC_25.csv,2025-11-27T15:29:00+05:30,133.2,2025-11-28T09:16:00+05:30,122.05,2379.00,50.00,2329.00,
2025-11-28,TRADED,,2025-12-02,2025-12-01,2025-11-28T15:15:00+05:30,26204.55,26229.24,BELOW_SMA,26200,CE,NIFTY_26200_CE_02_DEC_25.csv,2025-11-28T15:29:00+05:30,112.75,2025-12-01T09:16:00+05:30,151.55,-10608.00,50.00,-10658.00,
2025-12-01,TRADED,,2025-12-02,2025-12-02,2025-12-01T15:15:00+05:30,26175.95,26214.11,BELOW_SMA,26200,CE,NIFTY_26200_CE_02_DEC_25.csv,2025-12-01T15:29:00+05:30,54.2,2025-12-02T09:16:00+05:30,21.2,8060.00,50.00,8010.00,
2025-12-02,TRADED,,2025-12-09,2025-12-03,2025-12-02T15:15:00+05:30,26057.0,26057.90,BELOW_SMA,26050,CE,NIFTY_26050_CE_09_DEC_25.csv,2025-12-02T15:29:00+05:30,178.0,2025-12-03T09:16:00+05:30,135.25,10595.00,50.00,10545.00,
2025-12-03,TRADED,,2025-12-09,2025-12-04,2025-12-03T15:15:00+05:30,25985.1,25939.03,ABOVE_SMA,26000,PE,NIFTY_26000_PE_09_DEC_25.csv,2025-12-03T15:29:00+05:30,105.25,2025-12-04T09:16:00+05:30,133.4,-7839.00,50.00,-7889.00,
2025-12-04,TRADED,,2025-12-09,2025-12-05,2025-12-04T15:15:00+05:30,26017.1,26027.15,BELOW_SMA,26000,CE,NIFTY_26000_CE_09_DEC_25.csv,2025-12-04T15:29:00+05:30,141.4,2025-12-05T09:16:00+05:30,132.3,1846.00,50.00,1796.00,
2025-12-05,TRADED,,2025-12-09,2025-12-08,2025-12-05T15:15:00+05:30,26176.65,26135.78,ABOVE_SMA,26200,PE,NIFTY_26200_PE_09_DEC_25.csv,2025-12-05T15:29:00+05:30,72.9,2025-12-08T09:16:00+05:30,82.4,-2990.00,50.00,-3040.00,
2025-12-08,TRADED,,2025-12-09,2025-12-09,2025-12-08T15:15:00+05:30,25932.8,26021.12,BELOW_SMA,25950,CE,NIFTY_25950_CE_09_DEC_25.csv,2025-12-08T15:29:00+05:30,57.65,2025-12-09T09:16:00+05:30,26.15,7670.00,50.00,7620.00,
2025-12-09,TRADED,,2025-12-16,2025-12-10,2025-12-09T15:15:00+05:30,25841.75,25843.60,BELOW_SMA,25850,CE,NIFTY_25850_CE_16_DEC_25.csv,2025-12-09T15:29:00+05:30,150.0,2025-12-10T09:16:00+05:30,137.55,2717.00,50.00,2667.00,
2025-12-10,TRADED,,2025-12-16,2025-12-11,2025-12-10T15:15:00+05:30,25742.65,25825.89,BELOW_SMA,25750,CE,NIFTY_25750_CE_16_DEC_25.csv,2025-12-10T15:29:00+05:30,152.0,2025-12-11T09:16:00+05:30,152.35,-611.00,50.00,-661.00,
2025-12-11,TRADED,,2025-12-16,2025-12-12,2025-12-11T15:15:00+05:30,25898.4,25845.40,ABOVE_SMA,25900,PE,NIFTY_25900_PE_16_DEC_25.csv,2025-12-11T15:29:00+05:30,89.2,2025-12-12T09:16:00+05:30,52.45,9035.00,50.00,8985.00,
2025-12-12,TRADED,,2025-12-16,2025-12-15,2025-12-12T15:15:00+05:30,26043.0,26014.22,ABOVE_SMA,26050,PE,NIFTY_26050_PE_16_DEC_25.csv,2025-12-12T15:29:00+05:30,70.75,2025-12-15T09:16:00+05:30,126.5,-15015.00,50.00,-15065.00,
2025-12-15,TRADED,,2025-12-16,2025-12-16,2025-12-15T15:15:00+05:30,26014.0,25998.45,ABOVE_SMA,26000,PE,NIFTY_26000_PE_16_DEC_25.csv,2025-12-15T15:29:00+05:30,46.5,2025-12-16T09:16:00+05:30,90.9,-12064.00,50.00,-12114.00,
2025-12-16,TRADED,,2025-12-23,2025-12-17,2025-12-16T15:15:00+05:30,25851.35,25891.62,BELOW_SMA,25850,CE,NIFTY_25850_CE_23_DEC_25.csv,2025-12-16T15:29:00+05:30,156.45,2025-12-17T09:16:00+05:30,150.95,910.00,50.00,860.00,
2025-12-17,TRADED,,2025-12-23,2025-12-18,2025-12-17T15:15:00+05:30,25821.8,25817.14,ABOVE_SMA,25800,PE,NIFTY_25800_PE_23_DEC_25.csv,2025-12-17T15:29:00+05:30,84.65,2025-12-18T09:16:00+05:30,109.5,-6981.00,50.00,-7031.00,
2025-12-18,TRADED,,2025-12-23,2025-12-19,2025-12-18T15:15:00+05:30,25815.65,25831.26,BELOW_SMA,25800,CE,NIFTY_25800_CE_23_DEC_25.csv,2025-12-18T15:29:00+05:30,120.95,2025-12-19T09:16:00+05:30,172.55,-13936.00,50.00,-13986.00,
2025-12-19,TRADED,,2025-12-23,2025-12-22,2025-12-19T15:15:00+05:30,25961.4,25953.74,ABOVE_SMA,25950,PE,NIFTY_25950_PE_23_DEC_25.csv,2025-12-19T15:29:00+05:30,62.85,2025-12-22T09:16:00+05:30,19.25,10816.00,50.00,10766.00,
2025-12-22,TRADED,,2025-12-23,2025-12-23,2025-12-22T15:15:00+05:30,26162.75,26140.60,ABOVE_SMA,26150,PE,NIFTY_26150_PE_23_DEC_25.csv,2025-12-22T15:29:00+05:30,52.1,2025-12-23T09:16:00+05:30,33.45,4329.00,50.00,4279.00,
2025-12-23,TRADED,,2025-12-30,2025-12-24,2025-12-23T15:15:00+05:30,26165.95,26179.99,BELOW_SMA,26150,CE,NIFTY_26150_CE_30_DEC_25.csv,2025-12-23T15:29:00+05:30,138.94,2025-12-24T09:16:00+05:30,114.45,5847.40,50.00,5797.40,
2025-12-24,TRADED,,2025-12-30,2025-12-26,2025-12-24T15:15:00+05:30,26141.65,26186.74,BELOW_SMA,26150,CE,NIFTY_26150_CE_30_DEC_25.csv,2025-12-24T15:29:00+05:30,95.05,2025-12-26T09:16:00+05:30,59.15,8814.00,50.00,8764.00,
2025-12-26,TRADED,,2025-12-30,2025-12-29,2025-12-26T15:15:00+05:30,26047.65,26061.44,BELOW_SMA,26050,CE,NIFTY_26050_CE_30_DEC_25.csv,2025-12-26T15:29:00+05:30,69.95,2025-12-29T09:16:00+05:30,69.15,-312.00,50.00,-362.00,
2025-12-29,TRADED,,2025-12-30,2025-12-30,2025-12-29T15:15:00+05:30,25949.8,25979.27,BELOW_SMA,25950,CE,NIFTY_25950_CE_30_DEC_25.csv,2025-12-29T15:29:00+05:30,51.6,2025-12-30T09:16:00+05:30,22.7,6994.00,50.00,6944.00,
2025-12-30,SKIPPED,no_next_weekly_expiry,,2025-12-31,2025-12-30T15:15:00+05:30,25970.55,25922.70,ABOVE_SMA,25950,PE,,,,,,0.00,0.00,0.00,No weekly expiry folder exists strictly after the trade date.
2025-12-31,SKIPPED,no_next_trading_day,,,2025-12-31T15:15:00+05:30,26141.85,26094.01,ABOVE_SMA,26150,PE,,,,,,0.00,0.00,0.00,No next trading day exists in the dataset.
