period,days,skipped_days,trades,skipped_rows,long_trades,short_trades,stop_exits,day_close_exits,winning_days,losing_days,break_even_days,total_points,total_rupees,average_points,max_profit_date,max_profit_points,max_profit_rupees,max_loss_date,max_loss_points,max_loss_rupees,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_rupees
2022-05,19,1,53,1,27,26,40,13,12,6,0,279.47,18165.55,15.53,2022-05-17,281.40,18291.00,2022-05-09,-324.78,-21110.70,8,3,489.32,31805.80
2022-06,22,0,73,0,33,40,58,15,8,14,0,-607.24,-39470.60,-27.60,2022-06-16,219.15,14244.75,2022-06-30,-207.04,-13457.60,2,4,645.03,41926.95
2022-07,21,0,54,0,30,24,36,18,15,6,0,523.90,34053.50,24.95,2022-07-28,155.20,10088.00,2022-07-14,-67.92,-4414.80,5,2,67.92,4414.80
2022-08,20,0,64,0,35,29,48,16,8,12,0,49.20,3198.00,2.46,2022-08-30,307.90,20013.50,2022-08-04,-253.10,-16451.50,2,4,627.26,40771.90
2022-09,22,0,62,0,30,32,48,14,11,11,0,-250.79,-16301.35,-11.40,2022-09-16,240.80,15652.00,2022-09-19,-252.46,-16409.90,2,4,494.03,32111.95
2022-10,19,1,62,1,34,28,49,13,5,13,0,-499.03,-32436.95,-27.72,2022-10-11,112.56,7316.40,2022-10-17,-124.18,-8071.70,2,10,677.65,44047.25
2022-11,21,0,65,0,38,27,53,12,13,8,0,134.44,8738.60,6.40,2022-11-24,178.70,11615.50,2022-11-14,-129.52,-8418.80,5,3,256.87,16696.55
2022-12,22,0,66,0,36,30,53,13,11,11,0,212.87,13836.55,9.68,2022-12-15,203.80,13247.00,2022-12-12,-227.30,-14774.50,3,4,524.65,34102.25
2023-01,21,0,79,0,33,46,67,12,10,11,0,-18.27,-1187.55,-0.87,2023-01-25,147.20,9568.00,2023-01-11,-256.94,-16701.10,3,4,315.66,20517.90
2023-02,20,0,77,0,38,39,63,14,10,10,0,-39.48,-2566.20,-1.97,2023-02-22,190.10,12356.50,2023-02-23,-183.52,-11928.80,3,2,259.43,16862.95
2023-03,21,0,64,0,33,31,48,16,9,12,0,-132.46,-8609.90,-6.31,2023-03-13,163.36,10618.40,2023-03-16,-206.09,-13395.85,3,5,639.71,41581.15
2023-04,17,0,62,0,39,23,49,13,7,10,0,-50.97,-3313.05,-3.00,2023-04-28,167.30,10874.50,2023-04-18,-92.02,-5981.30,2,6,414.55,26945.75
2023-05,22,0,54,0,27,27,39,15,13,9,0,553.54,35980.10,25.16,2023-05-04,145.80,9477.00,2023-05-30,-61.82,-4018.30,4,3,114.12,7417.80
2023-06,21,0,52,0,28,24,37,15,12,9,0,390.05,25353.25,18.57,2023-06-30,107.00,6955.00,2023-06-12,-69.33,-4506.45,4,3,90.82,5903.30
2023-07,21,0,79,0,37,42,64,15,13,8,0,194.80,12662.00,9.28,2023-07-17,159.40,10361.00,2023-07-18,-160.11,-10407.15,5,2,266.28,17308.20
2023-08,22,0,75,0,37,38,59,16,9,13,0,-153.19,-9957.35,-6.96,2023-08-09,117.03,7606.95,2023-08-08,-104.25,-6776.25,2,6,331.81,21567.65
2023-09,20,0,72,0,40,32,56,16,11,9,0,76.91,4999.15,3.85,2023-09-07,143.70,9340.50,2023-09-12,-185.28,-12043.20,3,3,337.65,21947.25
2023-10,20,0,47,0,24,23,35,12,11,9,0,504.51,32793.15,25.23,2023-10-23,265.75,17273.75,2023-10-19,-146.96,-9552.40,6,4,206.05,13393.25
2023-11,21,1,69,1,35,34,54,15,10,10,0,50.03,3251.95,2.50,2023-11-29,116.80,7592.00,2023-11-30,-117.32,-7625.80,6,5,198.71,12916.15
2023-12,20,0,61,0,41,20,47,14,12,8,0,216.62,14080.30,10.83,2023-12-15,203.70,13240.50,2023-12-21,-215.56,-14011.40,4,4,312.17,20291.05
2024-01,22,0,64,0,34,30,47,17,10,12,0,411.11,26722.15,18.69,2024-01-23,289.23,18799.95,2024-01-25,-129.65,-8427.25,4,3,220.63,14340.95
2024-02,21,0,80,0,44,36,63,17,11,10,0,-225.79,-14676.35,-10.75,2024-02-22,130.36,8473.40,2024-02-02,-187.29,-12173.85,4,2,331.42,21542.30
2024-03,19,1,51,1,28,23,41,10,8,10,0,344.18,22371.70,19.12,2024-03-13,375.85,24430.25,2024-03-18,-181.16,-11775.40,3,3,350.36,22773.40
2024-04,20,0,59,0,33,26,45,14,11,9,0,168.51,10953.15,8.43,2024-04-12,134.17,8721.05,2024-04-03,-90.62,-5890.30,4,5,323.51,21028.15
2024-05,22,1,75,1,36,39,62,13,9,12,0,136.27,8857.55,6.49,2024-05-23,393.25,25561.25,2024-05-06,-222.61,-14469.65,3,2,451.56,29351.40
2024-06,19,0,63,0,39,24,52,11,7,12,0,814.57,52947.05,42.87,2024-06-04,531.40,34541.00,2024-06-19,-169.65,-11027.25,3,5,736.15,47849.75
2024-07,22,0,82,0,48,34,70,12,8,14,0,-599.44,-38963.60,-27.25,2024-07-26,371.85,24170.25,2024-07-24,-217.78,-14155.70,2,4,623.74,40543.10
2024-08,21,0,59,0,33,26,49,10,8,13,0,8.65,562.25,0.41,2024-08-13,201.25,13081.25,2024-08-08,-163.78,-10645.70,4,4,269.90,17543.50
2024-09,21,0,80,0,43,37,64,16,10,11,0,475.86,30930.90,22.66,2024-09-06,284.95,18521.75,2024-09-19,-204.84,-13314.60,4,4,354.76,23059.40
2024-10,22,0,66,0,25,41,51,15,12,10,0,326.36,21213.40,14.83,2024-10-03,329.70,21430.50,2024-10-21,-234.04,-15212.60,3,2,366.74,23838.10
2024-11,19,1,48,1,20,28,39,9,10,8,0,899.16,58445.40,49.95,2024-11-22,411.75,26763.75,2024-11-26,-155.40,-10101.00,3,2,303.02,19696.30
2024-12,21,0,75,0,32,43,62,13,7,14,0,-294.95,-19171.75,-14.05,2024-12-17,257.50,16737.50,2024-12-23,-187.87,-12211.55,2,6,423.18,27506.70
2025-01,23,0,75,0,42,33,60,15,14,9,0,940.40,61126.00,40.89,2025-01-02,420.05,27303.25,2025-01-15,-129.10,-8391.50,8,4,332.96,21642.40
2025-02,20,0,68,0,32,36,56,12,9,11,0,292.78,19030.70,14.64,2025-02-11,240.80,15652.00,2025-02-01,-159.57,-10372.05,2,4,327.78,21305.70
2025-03,19,0,65,0,38,27,49,16,10,9,0,460.49,29931.85,24.24,2025-03-18,198.70,12915.50,2025-03-28,-141.89,-9222.85,5,4,229.48,14916.20
2025-04,19,0,66,0,41,25,49,17,11,8,0,276.34,17962.10,14.54,2025-04-01,268.11,17427.15,2025-04-29,-218.68,-14214.20,3,2,437.99,28469.35
2025-05,21,0,82,0,37,45,71,11,7,14,0,-644.30,-41879.50,-30.68,2025-05-12,312.25,20296.25,2025-05-14,-269.53,-17519.45,3,5,644.30,41879.50
2025-06,21,0,58,0,32,26,42,16,11,10,0,569.38,37009.70,27.11,2025-06-20,286.40,18616.00,2025-06-02,-128.07,-8324.55,4,3,150.98,9813.70
2025-07,23,0,81,0,43,38,65,16,12,11,0,197.22,12819.30,8.57,2025-07-11,160.25,10416.25,2025-07-31,-114.76,-7459.40,5,3,189.49,12316.85
2025-08,19,0,64,0,33,31,49,15,8,11,0,204.69,13304.85,10.77,2025-08-01,141.25,9181.25,2025-08-04,-107.07,-6959.55,3,5,205.41,13351.65
2025-09,22,0,75,0,36,39,58,17,11,11,0,330.51,21483.15,15.02,2025-09-25,175.40,11401.00,2025-09-10,-106.24,-6905.60,3,3,159.47,10365.55
2025-10,21,1,49,1,34,15,36,13,15,5,0,765.19,49737.35,38.26,2025-10-06,172.65,11222.25,2025-10-14,-112.04,-7282.60,5,2,167.77,10905.05
2025-11,19,0,57,0,26,31,41,16,12,7,0,413.00,26845.00,21.74,2025-11-26,233.60,15184.00,2025-11-03,-139.05,-9038.25,5,2,204.76,13309.40
2025-12,22,0,59,0,30,29,42,17,14,8,0,246.13,15998.45,11.19,2025-12-08,113.95,7406.75,2025-12-09,-179.71,-11681.15,3,2,192.97,12543.05
2026-01,20,0,68,0,34,34,57,11,6,14,0,-780.58,-50737.70,-39.03,2026-01-20,271.30,17634.50,2026-01-22,-340.44,-22128.60,2,5,1055.65,68617.25
2026-02,21,0,71,0,36,35,55,16,10,11,0,-17.94,-1166.10,-0.85,2026-02-19,208.51,13553.15,2026-02-20,-242.39,-15755.35,4,4,462.21,30043.65
2026-03,19,0,42,0,17,25,27,15,14,5,0,1344.97,87423.05,70.79,2026-03-19,328.80,21372.00,2026-03-04,-218.32,-14190.80,9,2,392.32,25500.80
2026-04,20,0,40,0,24,16,23,17,13,7,0,450.20,29263.00,22.51,2026-04-06,380.30,24719.50,2026-04-13,-277.76,-18054.40,7,3,501.25,32581.25
2026-05,2,0,6,0,3,3,5,1,0,2,0,-275.45,-17904.25,-137.72,2026-05-05,-108.54,-7055.10,2026-05-04,-166.91,-10849.15,0,2,275.45,17904.25
