period,trades,skipped,long_trades,short_trades,winning_trades,losing_trades,break_even_trades,total_points,total_rupees,average_points,max_profit_date,max_profit_points,max_profit_rupees,max_loss_date,max_loss_points,max_loss_rupees,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_rupees
2022-05,19,0,8,11,6,13,0,-361.40,-23491.00,-19.02,2022-05-18,339.10,22041.50,2022-05-19,-215.30,-13994.50,2,7,789.80,51337.00
2022-06,22,0,11,11,14,8,0,413.40,26871.00,18.79,2022-06-10,314.00,20410.00,2022-06-09,-197.80,-12857.00,3,2,263.30,17114.50
2022-07,21,0,14,7,9,12,0,452.30,29399.50,21.54,2022-07-19,233.50,15177.50,2022-07-18,-94.40,-6136.00,3,5,350.30,22769.50
2022-08,20,0,14,6,13,7,0,720.10,46806.50,36.01,2022-08-26,394.20,25623.00,2022-08-30,-258.50,-16802.50,3,1,258.50,16802.50
2022-09,22,0,9,13,12,10,0,42.90,2788.50,1.95,2022-09-23,175.90,11433.50,2022-09-13,-295.30,-19194.50,6,3,469.60,30524.00
2022-10,17,2,10,7,10,7,0,-263.70,-17140.50,-15.51,2022-10-17,118.20,7683.00,2022-10-13,-304.50,-19792.50,5,3,766.40,49816.00
2022-11,21,0,12,9,11,10,0,420.90,27358.50,20.04,2022-11-10,235.50,15307.50,2022-11-23,-72.00,-4680.00,5,6,309.90,20143.50
2022-12,22,0,11,11,13,9,0,415.50,27007.50,18.89,2022-12-22,137.00,8905.00,2022-12-05,-93.40,-6071.00,6,3,135.70,8820.50
2023-01,21,0,10,11,11,10,0,-61.70,-4010.50,-2.94,2023-01-31,129.00,8385.00,2023-01-20,-91.10,-5921.50,5,4,361.70,23510.50
2023-02,20,0,9,11,9,11,0,72.40,4706.00,3.62,2023-02-02,110.00,7150.00,2023-02-13,-74.80,-4862.00,2,2,141.80,9217.00
2023-03,21,0,11,10,11,10,0,185.90,12083.50,8.85,2023-03-09,139.00,9035.00,2023-03-02,-132.50,-8612.50,6,5,193.80,12597.00
2023-04,17,0,13,4,11,6,0,231.20,15028.00,13.60,2023-04-21,88.70,5765.50,2023-04-10,-91.70,-5960.50,3,2,91.70,5960.50
2023-05,22,0,11,11,11,11,0,61.00,3965.00,2.77,2023-05-26,127.30,8274.50,2023-05-04,-121.30,-7884.50,5,3,195.40,12701.00
2023-06,21,0,12,9,12,9,0,256.30,16659.50,12.20,2023-06-27,89.60,5824.00,2023-06-02,-86.20,-5603.00,4,3,151.80,9867.00
2023-07,21,0,12,9,10,11,0,-324.70,-21105.50,-15.46,2023-07-03,75.90,4933.50,2023-07-20,-169.50,-11017.50,3,7,532.80,34632.00
2023-08,22,0,8,14,12,10,0,232.10,15086.50,10.55,2023-08-23,92.90,6038.50,2023-08-28,-72.10,-4686.50,2,3,126.10,8196.50
2023-09,20,0,11,9,17,3,0,763.60,49634.00,38.18,2023-09-18,142.90,9288.50,2023-09-28,-27.90,-1813.50,10,1,27.90,1813.50
2023-10,20,0,7,13,12,8,0,449.60,29224.00,22.48,2023-10-12,128.30,8339.50,2023-10-16,-112.30,-7299.50,3,2,178.60,11609.00
2023-11,19,2,9,10,10,9,0,-170.00,-11050.00,-8.95,2023-11-02,96.20,6253.00,2023-11-13,-211.20,-13728.00,3,3,317.40,20631.00
2023-12,20,0,15,5,11,9,0,269.40,17511.00,13.47,2023-12-13,173.00,11245.00,2023-12-01,-346.10,-22496.50,3,2,346.10,22496.50
2024-01,22,0,13,9,15,7,0,977.10,63511.50,44.41,2024-01-16,384.40,24986.00,2024-01-08,-142.30,-9249.50,4,3,212.50,13812.50
2024-02,21,0,10,11,13,8,0,-1.15,-74.75,-0.05,2024-02-06,106.30,6909.50,2024-02-13,-149.80,-9737.00,4,3,252.10,16386.50
2024-03,18,1,8,10,5,13,0,-359.25,-23351.25,-19.96,2024-03-20,134.80,8762.00,2024-03-22,-132.90,-8638.50,2,8,466.55,30325.75
2024-04,20,0,10,10,13,7,0,705.85,45880.25,35.29,2024-04-19,187.20,12168.00,2024-04-03,-146.55,-9525.75,6,3,279.95,18196.75
2024-05,21,1,11,10,9,12,0,664.50,43192.50,31.64,2024-05-31,787.45,51184.25,2024-05-02,-109.60,-7124.00,4,5,328.20,21333.00
2024-06,19,0,12,7,12,7,0,160.15,10409.75,8.43,2024-06-05,225.60,14664.00,2024-06-12,-172.55,-11215.75,7,3,315.35,20497.75
2024-07,22,0,15,7,17,5,0,437.45,28434.25,19.88,2024-07-01,105.60,6864.00,2024-07-24,-210.95,-13711.75,12,3,295.40,19201.00
2024-08,21,0,10,11,10,11,0,-391.80,-25467.00,-18.66,2024-08-02,396.60,25779.00,2024-08-08,-288.15,-18729.75,3,5,1020.70,66345.50
2024-09,21,0,10,11,10,11,0,-159.35,-10357.75,-7.59,2024-09-12,115.50,7507.50,2024-09-03,-178.90,-11628.50,4,3,371.00,24115.00
2024-10,21,1,8,13,14,7,0,4.70,305.50,0.22,2024-10-22,103.60,6734.00,2024-10-01,-359.70,-23380.50,5,2,359.70,23380.50
2024-11,18,1,9,9,10,8,0,494.65,32152.25,27.48,2024-11-22,380.05,24703.25,2024-11-11,-103.70,-6740.50,4,3,107.55,6990.75
2024-12,21,0,8,13,12,8,1,523.30,34014.50,24.92,2024-12-18,337.55,21940.75,2024-12-20,-106.85,-6945.25,3,4,175.45,11404.25
2025-01,23,0,12,11,10,13,0,251.15,16324.75,10.92,2025-01-10,241.95,15726.75,2025-01-27,-143.60,-9334.00,2,5,207.20,13468.00
2025-02,20,0,7,13,12,8,0,529.80,34437.00,26.49,2025-02-01,175.95,11436.75,2025-02-13,-77.05,-5008.25,3,2,101.30,6584.50
2025-03,19,0,13,6,14,5,0,788.85,51275.25,41.52,2025-03-21,159.75,10383.75,2025-03-03,-168.70,-10965.50,11,2,175.95,11436.75
2025-04,19,0,11,8,8,10,1,1682.80,109382.00,88.57,2025-04-04,1153.65,74987.25,2025-04-22,-223.55,-14530.75,3,4,393.50,25577.50
2025-05,21,0,11,10,10,11,0,469.75,30533.75,22.37,2025-05-09,381.45,24794.25,2025-05-02,-105.85,-6880.25,4,4,181.10,11771.50
2025-06,21,0,11,10,10,11,0,616.00,40040.00,29.33,2025-06-12,383.00,24895.00,2025-06-20,-140.00,-9100.00,3,3,187.45,12184.25
2025-07,23,0,9,14,12,11,0,308.25,20036.25,13.40,2025-07-30,202.30,13149.50,2025-07-22,-74.45,-4839.25,7,7,248.95,16181.75
2025-08,19,0,8,11,7,12,0,-480.85,-31255.25,-25.31,2025-08-06,105.40,6851.00,2025-08-14,-322.15,-20939.75,3,5,629.80,40937.00
2025-09,22,0,11,11,12,10,0,356.80,23192.00,16.22,2025-09-03,267.15,17364.75,2025-09-19,-114.40,-7436.00,4,4,210.80,13702.00
2025-10,19,2,11,8,10,9,0,21.85,1420.25,1.15,2025-10-17,119.90,7793.50,2025-10-01,-93.85,-6100.25,3,3,211.90,13773.50
2025-11,19,0,8,11,8,11,0,42.35,2752.75,2.23,2025-11-11,128.75,8368.75,2025-11-28,-121.25,-7881.25,3,3,265.60,17264.00
2025-12,22,0,10,12,11,11,0,23.05,1498.25,1.05,2025-12-19,94.45,6139.25,2025-12-12,-112.95,-7341.75,3,5,379.45,24664.25
2026-01,20,0,10,10,14,6,0,451.00,29315.00,22.55,2026-01-21,176.05,11443.25,2026-01-29,-174.55,-11345.75,7,2,177.60,11544.00
2026-02,21,0,10,11,12,9,0,2038.40,132496.00,97.07,2026-02-02,1228.15,79829.75,2026-02-20,-112.50,-7312.50,3,2,233.45,15174.25
2026-03,19,0,8,11,13,6,0,1518.80,98722.00,79.94,2026-03-06,601.35,39087.75,2026-03-30,-519.80,-33787.00,6,1,519.80,33787.00
2026-04,20,0,10,10,10,10,0,615.50,40007.50,30.77,2026-04-07,725.20,47138.00,2026-04-10,-460.90,-29958.50,2,3,678.70,44115.50
2026-05,1,1,0,1,1,0,0,71.20,4628.00,71.20,2026-05-04,71.20,4628.00,2026-05-04,71.20,4628.00,1,0,0.00,0.00
