entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,next_trading_day,spot_entry_timestamp,spot_entry_open,atm_strike,premium_band,ce_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_exit_timestamp,ce_exit_open,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_strike,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_exit_timestamp,pe_exit_open,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-01-01,Wednesday,TRADED,,2025-01-02,current_week,2025-01-02,2025-01-01T15:20:00+05:30,23745.95,23750,CE:20.00-25.00 PE:20.00-30.00(fallback),24050,NIFTY_24050_CE_02_JAN_25.csv,2025-01-01T15:20:00+05:30,21.35,2025-01-02T09:20:00+05:30,23.15,-2.80,-210.00,50.00,-260.00,23450,NIFTY_23450_PE_02_JAN_25.csv,2025-01-01T15:20:00+05:30,26.25,2025-01-02T09:20:00+05:30,18.35,6.90,517.50,50.00,467.50,307.50,100.00,207.50,
2025-01-02,Thursday,TRADED,,2025-01-09,next_week,2025-01-03,2025-01-02T15:20:00+05:30,24189.45,24200,CE:15.00-20.00 PE:15.00-20.00,24750,NIFTY_24750_CE_09_JAN_25.csv,2025-01-02T15:20:00+05:30,17.05,2025-01-03T09:20:00+05:30,17.1,-1.05,-78.75,50.00,-128.75,23400,NIFTY_23400_PE_09_JAN_25.csv,2025-01-02T15:20:00+05:30,19.5,2025-01-03T09:20:00+05:30,18.75,-0.25,-18.75,50.00,-68.75,-97.50,100.00,-197.50,
2025-01-03,Friday,TRADED,,2025-01-09,current_week,2025-01-06,2025-01-03T15:20:00+05:30,24000.3,24000,CE:10.00-15.00 PE:10.00-15.00,24600,NIFTY_24600_CE_09_JAN_25.csv,2025-01-03T15:20:00+05:30,12.05,2025-01-06T09:20:00+05:30,11.2,-0.15,-11.25,50.00,-61.25,23400,NIFTY_23400_PE_09_JAN_25.csv,2025-01-03T15:20:00+05:30,13.9,2025-01-06T09:20:00+05:30,11.55,1.35,101.25,50.00,51.25,90.00,100.00,-10.00,
2025-01-06,Monday,TRADED,,2025-01-09,current_week,2025-01-07,2025-01-06T15:20:00+05:30,23600.6,23600,CE:5.00-10.00 PE:5.00-10.00,24450,NIFTY_24450_CE_09_JAN_25.csv,2025-01-06T15:20:00+05:30,9.3,2025-01-07T09:20:00+05:30,9.94,-1.64,-123.00,50.00,-173.00,22600,NIFTY_22600_PE_09_JAN_25.csv,2025-01-06T15:20:00+05:30,8.75,2025-01-07T09:20:00+05:30,4.2,3.55,266.25,50.00,216.25,143.25,100.00,43.25,
2025-01-07,Tuesday,TRADED,,2025-01-09,current_week,2025-01-08,2025-01-07T15:20:00+05:30,23707.3,23700,CE:20.00-30.00(fallback) PE:20.00-25.00,24000,NIFTY_24000_CE_09_JAN_25.csv,2025-01-07T15:20:00+05:30,25.5,2025-01-08T09:20:00+05:30,15.3,9.20,690.00,50.00,640.00,23350,NIFTY_23350_PE_09_JAN_25.csv,2025-01-07T15:20:00+05:30,21.95,2025-01-08T09:20:00+05:30,18.25,2.70,202.50,50.00,152.50,892.50,100.00,792.50,
2025-01-08,Wednesday,TRADED,,2025-01-09,current_week,2025-01-09,2025-01-08T15:20:00+05:30,23687.4,23700,CE:20.00-30.00(fallback) PE:20.00-30.00(fallback),23850,NIFTY_23850_CE_09_JAN_25.csv,2025-01-08T15:20:00+05:30,26.35,2025-01-09T09:20:00+05:30,9.19,16.16,1212.00,50.00,1162.00,23550,NIFTY_23550_PE_09_JAN_25.csv,2025-01-08T15:20:00+05:30,25.55,2025-01-09T09:20:00+05:30,31.85,-7.30,-547.50,50.00,-597.50,664.50,100.00,564.50,
2025-01-09,Thursday,TRADED,,2025-01-16,next_week,2025-01-10,2025-01-09T15:20:00+05:30,23525.85,23550,CE:15.00-20.00 PE:15.00-20.00,24150,NIFTY_24150_CE_16_JAN_25.csv,2025-01-09T15:20:00+05:30,19.64,2025-01-10T09:20:00+05:30,16.05,2.59,194.25,50.00,144.25,22900,NIFTY_22900_PE_16_JAN_25.csv,2025-01-09T15:20:00+05:30,19.89,2025-01-10T09:20:00+05:30,20.6,-1.71,-128.25,50.00,-178.25,66.00,100.00,-34.00,
2025-01-10,Friday,TRADED,,2025-01-16,current_week,2025-01-13,2025-01-10T15:20:00+05:30,23445.65,23450,CE:10.00-15.00 PE:10.00-15.00,24050,NIFTY_24050_CE_16_JAN_25.csv,2025-01-10T15:20:00+05:30,14.3,2025-01-13T09:20:00+05:30,8.55,4.75,356.25,50.00,306.25,22750,NIFTY_22750_PE_16_JAN_25.csv,2025-01-10T15:20:00+05:30,15.0,2025-01-13T09:20:00+05:30,38.35,-24.35,-1826.25,50.00,-1876.25,-1470.00,100.00,-1570.00,
2025-01-13,Monday,TRADED,,2025-01-16,current_week,2025-01-14,2025-01-13T15:20:00+05:30,23098.4,23100,CE:5.00-10.00 PE:5.00-10.00,23750,NIFTY_23750_CE_16_JAN_25.csv,2025-01-13T15:20:00+05:30,9.9,2025-01-14T09:20:00+05:30,10.25,-1.35,-101.25,50.00,-151.25,22250,NIFTY_22250_PE_16_JAN_25.csv,2025-01-13T15:20:00+05:30,9.8,2025-01-14T09:20:00+05:30,5.85,2.95,221.25,50.00,171.25,120.00,100.00,20.00,
2025-01-14,Tuesday,TRADED,,2025-01-16,current_week,2025-01-15,2025-01-14T15:20:00+05:30,23183.35,23200,CE:20.00-25.00 PE:20.00-25.00,23450,NIFTY_23450_CE_16_JAN_25.csv,2025-01-14T15:20:00+05:30,20.39,2025-01-15T09:20:00+05:30,18.05,1.34,100.50,50.00,50.50,23000,NIFTY_23000_PE_16_JAN_25.csv,2025-01-14T15:20:00+05:30,24.2,2025-01-15T09:20:00+05:30,19.89,3.31,248.25,50.00,198.25,348.75,100.00,248.75,
2025-01-15,Wednesday,TRADED,,2025-01-16,current_week,2025-01-16,2025-01-15T15:20:00+05:30,23206.55,23200,CE:20.00-25.00 PE:20.00-25.00,23300,NIFTY_23300_CE_16_JAN_25.csv,2025-01-15T15:20:00+05:30,21.85,2025-01-16T09:20:00+05:30,53.3,-32.45,-2433.75,50.00,-2483.75,23100,NIFTY_23100_PE_16_JAN_25.csv,2025-01-15T15:20:00+05:30,23.4,2025-01-16T09:20:00+05:30,4.25,18.15,1361.25,50.00,1311.25,-1072.50,100.00,-1172.50,
2025-01-16,Thursday,TRADED,,2025-01-23,next_week,2025-01-17,2025-01-16T15:20:00+05:30,23315.9,23300,CE:15.00-20.00 PE:15.00-20.00,23950,NIFTY_23950_CE_23_JAN_25.csv,2025-01-16T15:20:00+05:30,17.25,2025-01-17T09:20:00+05:30,10.8,5.45,408.75,50.00,358.75,22550,NIFTY_22550_PE_23_JAN_25.csv,2025-01-16T15:20:00+05:30,19.35,2025-01-17T09:20:00+05:30,24.35,-6.00,-450.00,50.00,-500.00,-41.25,100.00,-141.25,
2025-01-17,Friday,TRADED,,2025-01-23,current_week,2025-01-20,2025-01-17T15:20:00+05:30,23206.65,23200,CE:10.00-15.00 PE:10.00-15.00,23800,NIFTY_23800_CE_23_JAN_25.csv,2025-01-17T15:20:00+05:30,12.05,2025-01-20T09:20:00+05:30,13.4,-2.35,-176.25,50.00,-226.25,22500,NIFTY_22500_PE_23_JAN_25.csv,2025-01-17T15:20:00+05:30,13.85,2025-01-20T09:20:00+05:30,11.9,0.95,71.25,50.00,21.25,-105.00,100.00,-205.00,
2025-01-20,Monday,TRADED,,2025-01-23,current_week,2025-01-21,2025-01-20T15:20:00+05:30,23342.8,23350,CE:5.00-10.00 PE:5.00-10.00,23900,NIFTY_23900_CE_23_JAN_25.csv,2025-01-20T15:20:00+05:30,9.4,2025-01-21T09:20:00+05:30,8.0,0.40,30.00,50.00,-20.00,22600,NIFTY_22600_PE_23_JAN_25.csv,2025-01-20T15:20:00+05:30,9.1,2025-01-21T09:20:00+05:30,6.6,1.50,112.50,50.00,62.50,142.50,100.00,42.50,
2025-01-21,Tuesday,TRADED,,2025-01-23,current_week,2025-01-22,2025-01-21T15:20:00+05:30,23036.6,23050,CE:20.00-25.00 PE:20.00-25.00,23450,NIFTY_23450_CE_23_JAN_25.csv,2025-01-21T15:20:00+05:30,21.65,2025-01-22T09:20:00+05:30,19.14,1.51,113.25,50.00,63.25,22700,NIFTY_22700_PE_23_JAN_25.csv,2025-01-21T15:20:00+05:30,22.55,2025-01-22T09:20:00+05:30,17.39,4.16,312.00,50.00,262.00,425.25,100.00,325.25,
2025-01-22,Wednesday,TRADED,,2025-01-23,current_week,2025-01-23,2025-01-22T15:20:00+05:30,23155.6,23150,CE:20.00-25.00 PE:20.00-25.00,23300,NIFTY_23300_CE_23_JAN_25.csv,2025-01-22T15:20:00+05:30,21.4,2025-01-23T09:20:00+05:30,11.25,9.15,686.25,50.00,636.25,23050,NIFTY_23050_PE_23_JAN_25.csv,2025-01-22T15:20:00+05:30,24.35,2025-01-23T09:20:00+05:30,25.05,-1.70,-127.50,50.00,-177.50,558.75,100.00,458.75,
2025-01-23,Thursday,TRADED,,2025-01-30,next_week,2025-01-24,2025-01-23T15:20:00+05:30,23200.4,23200,CE:15.00-20.00 PE:15.00-20.00,23850,NIFTY_23850_CE_30_JAN_25.csv,2025-01-23T15:20:00+05:30,18.45,2025-01-24T09:20:00+05:30,21.75,-4.30,-322.50,50.00,-372.50,22450,NIFTY_22450_PE_30_JAN_25.csv,2025-01-23T15:20:00+05:30,18.39,2025-01-24T09:20:00+05:30,15.5,1.89,141.75,50.00,91.75,-180.75,100.00,-280.75,
2025-01-24,Friday,TRADED,,2025-01-30,current_week,2025-01-27,2025-01-24T15:20:00+05:30,23098.6,23100,CE:10.00-15.00 PE:10.00-15.00,23750,NIFTY_23750_CE_30_JAN_25.csv,2025-01-24T15:20:00+05:30,12.85,2025-01-27T09:20:00+05:30,7.7,4.15,311.25,50.00,261.25,22400,NIFTY_22400_PE_30_JAN_25.csv,2025-01-24T15:20:00+05:30,13.55,2025-01-27T09:20:00+05:30,28.5,-15.95,-1196.25,50.00,-1246.25,-885.00,100.00,-985.00,
2025-01-27,Monday,TRADED,,2025-01-30,current_week,2025-01-28,2025-01-27T15:20:00+05:30,22829.15,22850,CE:5.00-10.00 PE:5.00-10.00,23550,NIFTY_23550_CE_30_JAN_25.csv,2025-01-27T15:20:00+05:30,9.25,2025-01-28T09:20:00+05:30,10.65,-2.40,-180.00,50.00,-230.00,22150,NIFTY_22150_PE_30_JAN_25.csv,2025-01-27T15:20:00+05:30,9.75,2025-01-28T09:20:00+05:30,4.5,4.25,318.75,50.00,268.75,138.75,100.00,38.75,
2025-01-28,Tuesday,TRADED,,2025-01-30,current_week,2025-01-29,2025-01-28T15:20:00+05:30,22971.95,22950,CE:20.00-25.00 PE:20.00-25.00,23350,NIFTY_23350_CE_30_JAN_25.csv,2025-01-28T15:20:00+05:30,23.2,2025-01-29T09:20:00+05:30,25.65,-3.45,-258.75,50.00,-308.75,22550,NIFTY_22550_PE_30_JAN_25.csv,2025-01-28T15:20:00+05:30,21.95,2025-01-29T09:20:00+05:30,14.25,6.70,502.50,50.00,452.50,243.75,100.00,143.75,
2025-01-29,Wednesday,TRADED,,2025-01-30,current_week,2025-01-30,2025-01-29T15:20:00+05:30,23162.5,23150,CE:20.00-25.00 PE:20.00-25.00,23500,NIFTY_23500_CE_30_JAN_25.csv,2025-01-29T15:20:00+05:30,23.75,2025-01-30T09:20:00+05:30,15.9,6.85,513.75,50.00,463.75,22700,NIFTY_22700_PE_30_JAN_25.csv,2025-01-29T15:20:00+05:30,24.7,2025-01-30T09:20:00+05:30,14.3,9.40,705.00,50.00,655.00,1218.75,100.00,1118.75,
2025-01-30,Thursday,TRADED,,2025-02-06,next_week,2025-01-31,2025-01-30T15:20:00+05:30,23267.4,23250,CE:15.00-20.00 PE:15.00-20.00,24500,NIFTY_24500_CE_06_FEB_25.csv,2025-01-30T15:20:00+05:30,19.95,2025-01-31T09:20:00+05:30,24.2,-5.25,-393.75,50.00,-443.75,21900,NIFTY_21900_PE_06_FEB_25.csv,2025-01-30T15:20:00+05:30,18.0,2025-01-31T09:20:00+05:30,20.0,-3.00,-225.00,50.00,-275.00,-618.75,100.00,-718.75,
2025-01-31,Friday,TRADED,,2025-02-06,current_week,2025-02-01,2025-01-31T15:20:00+05:30,23516.05,23500,CE:10.00-15.00 PE:10.00-15.00,24600,NIFTY_24600_CE_06_FEB_25.csv,2025-01-31T15:20:00+05:30,13.9,2025-02-01T09:20:00+05:30,12.2,0.70,52.50,50.00,2.50,22050,NIFTY_22050_PE_06_FEB_25.csv,2025-01-31T15:20:00+05:30,14.05,2025-02-01T09:20:00+05:30,14.35,-1.30,-97.50,50.00,-147.50,-45.00,100.00,-145.00,
2025-02-03,Monday,TRADED,,2025-02-06,current_week,2025-02-04,2025-02-03T15:20:00+05:30,23357.7,23350,CE:5.00-10.00 PE:5.00-10.00,23850,NIFTY_23850_CE_06_FEB_25.csv,2025-02-03T15:20:00+05:30,9.65,2025-02-04T09:20:00+05:30,13.45,-4.80,-360.00,50.00,-410.00,22750,NIFTY_22750_PE_06_FEB_25.csv,2025-02-03T15:20:00+05:30,9.69,2025-02-04T09:20:00+05:30,4.65,4.04,303.00,50.00,253.00,-57.00,100.00,-157.00,
2025-02-04,Tuesday,TRADED,,2025-02-06,current_week,2025-02-05,2025-02-04T15:20:00+05:30,23738.35,23750,CE:20.00-30.00(fallback) PE:20.00-25.00,23900,NIFTY_23900_CE_06_FEB_25.csv,2025-02-04T15:20:00+05:30,26.2,2025-02-05T09:20:00+05:30,31.4,-6.20,-465.00,50.00,-515.00,23450,NIFTY_23450_PE_06_FEB_25.csv,2025-02-04T15:20:00+05:30,23.0,2025-02-05T09:20:00+05:30,16.35,5.65,423.75,50.00,373.75,-41.25,100.00,-141.25,
2025-02-05,Wednesday,TRADED,,2025-02-06,current_week,2025-02-06,2025-02-05T15:20:00+05:30,23699.05,23700,CE:20.00-25.00 PE:20.00-25.00,23900,NIFTY_23900_CE_06_FEB_25.csv,2025-02-05T15:20:00+05:30,20.6,2025-02-06T09:20:00+05:30,16.35,3.25,243.75,50.00,193.75,23550,NIFTY_23550_PE_06_FEB_25.csv,2025-02-05T15:20:00+05:30,21.9,2025-02-06T09:20:00+05:30,10.75,10.15,761.25,50.00,711.25,1005.00,100.00,905.00,
2025-02-06,Thursday,TRADED,,2025-02-13,next_week,2025-02-07,2025-02-06T15:20:00+05:30,23614.85,23600,CE:15.00-20.00 PE:15.00-20.00,24250,NIFTY_24250_CE_13_FEB_25.csv,2025-02-06T15:20:00+05:30,18.95,2025-02-07T09:20:00+05:30,18.8,-0.85,-63.75,50.00,-113.75,22900,NIFTY_22900_PE_13_FEB_25.csv,2025-02-06T15:20:00+05:30,18.7,2025-02-07T09:20:00+05:30,23.6,-5.90,-442.50,50.00,-492.50,-506.25,100.00,-606.25,
2025-02-07,Friday,TRADED,,2025-02-13,current_week,2025-02-10,2025-02-07T15:20:00+05:30,23576.9,23600,CE:10.00-15.00 PE:10.00-15.00,24150,NIFTY_24150_CE_13_FEB_25.csv,2025-02-07T15:20:00+05:30,12.1,2025-02-10T09:20:00+05:30,8.5,2.60,195.00,50.00,145.00,22950,NIFTY_22950_PE_13_FEB_25.csv,2025-02-07T15:20:00+05:30,12.05,2025-02-10T09:20:00+05:30,16.2,-5.15,-386.25,50.00,-436.25,-191.25,100.00,-291.25,
2025-02-10,Monday,TRADED,,2025-02-13,current_week,2025-02-11,2025-02-10T15:20:00+05:30,23379.3,23400,CE:5.00-10.00 PE:5.00-10.00,24000,NIFTY_24000_CE_13_FEB_25.csv,2025-02-10T15:20:00+05:30,9.15,2025-02-11T09:20:00+05:30,7.05,1.10,82.50,50.00,32.50,22800,NIFTY_22800_PE_13_FEB_25.csv,2025-02-10T15:20:00+05:30,7.75,2025-02-11T09:20:00+05:30,12.45,-5.70,-427.50,50.00,-477.50,-345.00,100.00,-445.00,
2025-02-11,Tuesday,TRADED,,2025-02-13,current_week,2025-02-12,2025-02-11T15:20:00+05:30,23075.95,23100,CE:20.00-25.00 PE:20.00-25.00,23450,NIFTY_23450_CE_13_FEB_25.csv,2025-02-11T15:20:00+05:30,20.8,2025-02-12T09:20:00+05:30,10.7,9.10,682.50,50.00,632.50,22800,NIFTY_22800_PE_13_FEB_25.csv,2025-02-11T15:20:00+05:30,21.35,2025-02-12T09:20:00+05:30,24.1,-3.75,-281.25,50.00,-331.25,401.25,100.00,301.25,
2025-02-12,Wednesday,TRADED,,2025-02-13,current_week,2025-02-13,2025-02-12T15:20:00+05:30,23045.75,23050,CE:20.00-25.00 PE:20.00-30.00(fallback),23250,NIFTY_23250_CE_13_FEB_25.csv,2025-02-12T15:20:00+05:30,24.5,2025-02-13T09:20:00+05:30,25.8,-2.30,-172.50,50.00,-222.50,22850,NIFTY_22850_PE_13_FEB_25.csv,2025-02-12T15:20:00+05:30,26.9,2025-02-13T09:20:00+05:30,15.65,10.25,768.75,50.00,718.75,596.25,100.00,496.25,
2025-02-13,Thursday,TRADED,,2025-02-20,next_week,2025-02-14,2025-02-13T15:20:00+05:30,23030.05,23050,CE:15.00-20.00 PE:15.00-20.00,23650,NIFTY_23650_CE_20_FEB_25.csv,2025-02-13T15:20:00+05:30,19.85,2025-02-14T09:20:00+05:30,20.55,-1.70,-127.50,50.00,-177.50,22350,NIFTY_22350_PE_20_FEB_25.csv,2025-02-13T15:20:00+05:30,18.5,2025-02-14T09:20:00+05:30,11.9,5.60,420.00,50.00,370.00,292.50,100.00,192.50,
2025-02-14,Friday,TRADED,,2025-02-20,current_week,2025-02-17,2025-02-14T15:20:00+05:30,22932.9,22950,CE:10.00-15.00 PE:10.00-15.00,23600,NIFTY_23600_CE_20_FEB_25.csv,2025-02-14T15:20:00+05:30,12.2,2025-02-17T09:20:00+05:30,7.5,3.70,277.50,50.00,227.50,22250,NIFTY_22250_PE_20_FEB_25.csv,2025-02-14T15:20:00+05:30,12.65,2025-02-17T09:20:00+05:30,21.4,-9.75,-731.25,50.00,-781.25,-453.75,100.00,-553.75,
2025-02-17,Monday,TRADED,,2025-02-20,current_week,2025-02-18,2025-02-17T15:20:00+05:30,22961.65,22950,CE:5.00-10.00 PE:5.00-10.00,23600,NIFTY_23600_CE_20_FEB_25.csv,2025-02-17T15:20:00+05:30,7.7,2025-02-18T09:20:00+05:30,6.35,0.35,26.25,50.00,-23.75,22250,NIFTY_22250_PE_20_FEB_25.csv,2025-02-17T15:20:00+05:30,8.65,2025-02-18T09:20:00+05:30,10.9,-3.25,-243.75,50.00,-293.75,-217.50,100.00,-317.50,
2025-02-18,Tuesday,TRADED,,2025-02-20,current_week,2025-02-19,2025-02-18T15:20:00+05:30,22940.2,22950,CE:20.00-25.00 PE:20.00-25.00,23250,NIFTY_23250_CE_20_FEB_25.csv,2025-02-18T15:20:00+05:30,21.55,2025-02-19T09:20:00+05:30,12.35,8.20,615.00,50.00,565.00,22600,NIFTY_22600_PE_20_FEB_25.csv,2025-02-18T15:20:00+05:30,21.8,2025-02-19T09:20:00+05:30,27.3,-6.50,-487.50,50.00,-537.50,127.50,100.00,27.50,
2025-02-19,Wednesday,TRADED,,2025-02-20,current_week,2025-02-20,2025-02-19T15:20:00+05:30,22931.25,22950,CE:20.00-25.00 PE:20.00-25.00,23100,NIFTY_23100_CE_20_FEB_25.csv,2025-02-19T15:20:00+05:30,25.0,2025-02-20T09:20:00+05:30,13.4,10.60,795.00,50.00,745.00,22750,NIFTY_22750_PE_20_FEB_25.csv,2025-02-19T15:20:00+05:30,24.35,2025-02-20T09:20:00+05:30,30.75,-7.40,-555.00,50.00,-605.00,240.00,100.00,140.00,
2025-02-20,Thursday,TRADED,,2025-02-27,next_week,2025-02-21,2025-02-20T15:20:00+05:30,22919.1,22900,CE:15.00-20.00 PE:15.00-20.00,23450,NIFTY_23450_CE_27_FEB_25.csv,2025-02-20T15:20:00+05:30,18.2,2025-02-21T09:20:00+05:30,15.65,1.55,116.25,50.00,66.25,22350,NIFTY_22350_PE_27_FEB_25.csv,2025-02-20T15:20:00+05:30,19.45,2025-02-21T09:20:00+05:30,19.1,-0.65,-48.75,50.00,-98.75,67.50,100.00,-32.50,
2025-02-21,Friday,TRADED,,2025-02-27,current_week,2025-02-24,2025-02-21T15:20:00+05:30,22793.25,22800,CE:10.00-15.00 PE:10.00-15.00,23300,NIFTY_23300_CE_27_FEB_25.csv,2025-02-21T15:20:00+05:30,13.7,2025-02-24T09:20:00+05:30,6.25,6.45,483.75,50.00,433.75,22250,NIFTY_22250_PE_27_FEB_25.csv,2025-02-21T15:20:00+05:30,12.2,2025-02-24T09:20:00+05:30,20.3,-9.10,-682.50,50.00,-732.50,-198.75,100.00,-298.75,
2025-02-24,Monday,TRADED,,2025-02-27,current_week,2025-02-25,2025-02-24T15:20:00+05:30,22549.9,22550,CE:5.00-10.00 PE:5.00-10.00,23050,NIFTY_23050_CE_27_FEB_25.csv,2025-02-24T15:20:00+05:30,8.75,2025-02-25T09:20:00+05:30,4.84,2.91,218.25,50.00,168.25,22150,NIFTY_22150_PE_27_FEB_25.csv,2025-02-24T15:20:00+05:30,8.94,2025-02-25T09:20:00+05:30,7.7,0.24,18.00,50.00,-32.00,236.25,100.00,136.25,
2025-02-25,Tuesday,TRADED,,2025-02-27,current_week,2025-02-27,2025-02-25T15:20:00+05:30,22545.05,22550,CE:20.00-30.00(fallback) PE:20.00-25.00,22650,NIFTY_22650_CE_27_FEB_25.csv,2025-02-25T15:20:00+05:30,26.6,2025-02-27T09:20:00+05:30,12.65,12.95,971.25,50.00,921.25,22450,NIFTY_22450_PE_27_FEB_25.csv,2025-02-25T15:20:00+05:30,23.7,2025-02-27T09:20:00+05:30,7.4,15.30,1147.50,50.00,1097.50,2118.75,100.00,2018.75,
2025-02-27,Thursday,TRADED,,2025-03-06,next_week,2025-02-28,2025-02-27T15:20:00+05:30,22540.15,22550,CE:15.00-20.00 PE:15.00-20.00,23000,NIFTY_23000_CE_06_MAR_25.csv,2025-02-27T15:20:00+05:30,17.05,2025-02-28T09:20:00+05:30,7.15,8.90,667.50,50.00,617.50,22050,NIFTY_22050_PE_06_MAR_25.csv,2025-02-27T15:20:00+05:30,18.2,2025-02-28T09:20:00+05:30,42.0,-24.80,-1860.00,50.00,-1910.00,-1192.50,100.00,-1292.50,
2025-02-28,Friday,TRADED,,2025-03-06,current_week,2025-03-03,2025-02-28T15:20:00+05:30,22123.05,22100,CE:10.00-15.00 PE:10.00-15.00,22700,NIFTY_22700_CE_06_MAR_25.csv,2025-02-28T15:20:00+05:30,12.7,2025-03-03T09:20:00+05:30,12.25,-0.55,-41.25,50.00,-91.25,21550,NIFTY_21550_PE_06_MAR_25.csv,2025-02-28T15:20:00+05:30,12.65,2025-03-03T09:20:00+05:30,5.9,5.75,431.25,50.00,381.25,390.00,100.00,290.00,
2025-03-03,Monday,TRADED,,2025-03-06,current_week,2025-03-04,2025-03-03T15:20:00+05:30,22119.55,22100,CE:5.00-10.00 PE:5.00-10.00,22600,NIFTY_22600_CE_06_MAR_25.csv,2025-03-03T15:20:00+05:30,8.55,2025-03-04T09:20:00+05:30,3.8,3.75,281.25,50.00,231.25,21600,NIFTY_21600_PE_06_MAR_25.csv,2025-03-03T15:20:00+05:30,8.1,2025-03-04T09:20:00+05:30,12.25,-5.15,-386.25,50.00,-436.25,-105.00,100.00,-205.00,
2025-03-04,Tuesday,TRADED,,2025-03-06,current_week,2025-03-05,2025-03-04T15:20:00+05:30,22087.75,22100,CE:20.00-25.00 PE:20.00-30.00(fallback),22300,NIFTY_22300_CE_06_MAR_25.csv,2025-03-04T15:20:00+05:30,24.15,2025-03-05T09:20:00+05:30,23.75,-0.60,-45.00,50.00,-95.00,21850,NIFTY_21850_PE_06_MAR_25.csv,2025-03-04T15:20:00+05:30,25.65,2025-03-05T09:20:00+05:30,13.25,11.40,855.00,50.00,805.00,810.00,100.00,710.00,
2025-03-05,Wednesday,SKIPPED,no_valid_strangle,2025-03-06,current_week,2025-03-06,2025-03-05T15:20:00+05:30,22334.4,22350,20.00-25.00,,,,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"No OTM CE contract with premium in [20.00, 30.00] having both entry 2025-03-05T15:20:00+05:30 and exit 2025-03-06T09:20:00+05:30."
2025-03-06,Thursday,TRADED,,2025-03-13,next_week,2025-03-07,2025-03-06T15:20:00+05:30,22544.8,22550,CE:15.00-20.00 PE:15.00-20.00,23000,NIFTY_23000_CE_13_MAR_25.csv,2025-03-06T15:20:00+05:30,19.55,2025-03-07T09:20:00+05:30,23.55,-5.00,-375.00,50.00,-425.00,21900,NIFTY_21900_PE_13_MAR_25.csv,2025-03-06T15:20:00+05:30,17.3,2025-03-07T09:20:00+05:30,13.85,2.45,183.75,50.00,133.75,-191.25,100.00,-291.25,
2025-03-07,Friday,TRADED,,2025-03-13,current_week,2025-03-10,2025-03-07T15:20:00+05:30,22544.05,22550,CE:10.00-15.00 PE:10.00-15.00,23000,NIFTY_23000_CE_13_MAR_25.csv,2025-03-07T15:20:00+05:30,14.5,2025-03-10T09:20:00+05:30,13.2,0.30,22.50,50.00,-27.50,22000,NIFTY_22000_PE_13_MAR_25.csv,2025-03-07T15:20:00+05:30,14.7,2025-03-10T09:20:00+05:30,12.35,1.35,101.25,50.00,51.25,123.75,100.00,23.75,
2025-03-10,Monday,TRADED,,2025-03-13,current_week,2025-03-11,2025-03-10T15:20:00+05:30,22452.8,22450,CE:5.00-10.00 PE:5.00-10.00,22900,NIFTY_22900_CE_13_MAR_25.csv,2025-03-10T15:20:00+05:30,8.95,2025-03-11T09:20:00+05:30,4.65,3.30,247.50,50.00,197.50,21950,NIFTY_21950_PE_13_MAR_25.csv,2025-03-10T15:20:00+05:30,9.85,2025-03-11T09:20:00+05:30,17.1,-8.25,-618.75,50.00,-668.75,-371.25,100.00,-471.25,
