entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,next_trading_day,spot_entry_timestamp,spot_entry_open,atm_strike,premium_band,ce_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_exit_timestamp,ce_exit_open,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_strike,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_exit_timestamp,pe_exit_open,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-03-11,Tuesday,TRADED,,2025-03-13,current_week,2025-03-12,2025-03-11T15:20:00+05:30,22503.25,22500,CE:20.00-30.00(fallback) PE:20.00-25.00,22700,NIFTY_22700_CE_13_MAR_25.csv,2025-03-11T15:20:00+05:30,29.6,2025-03-12T09:20:00+05:30,27.35,1.25,93.75,50.00,43.75,22200,NIFTY_22200_PE_13_MAR_25.csv,2025-03-11T15:20:00+05:30,22.5,2025-03-12T09:20:00+05:30,12.9,8.60,645.00,50.00,595.00,738.75,100.00,638.75,
2025-03-12,Wednesday,TRADED,,2025-03-13,current_week,2025-03-13,2025-03-12T15:20:00+05:30,22460.45,22450,CE:20.00-25.00 PE:20.00-30.00(fallback),22600,NIFTY_22600_CE_13_MAR_25.csv,2025-03-12T15:20:00+05:30,23.45,2025-03-13T09:20:00+05:30,11.4,11.05,828.75,50.00,778.75,22350,NIFTY_22350_PE_13_MAR_25.csv,2025-03-12T15:20:00+05:30,27.85,2025-03-13T09:20:00+05:30,13.85,13.00,975.00,50.00,925.00,1803.75,100.00,1703.75,
2025-03-13,Thursday,TRADED,,2025-03-20,next_week,2025-03-17,2025-03-13T15:20:00+05:30,22407.85,22400,CE:15.00-20.00 PE:15.00-20.00,22800,NIFTY_22800_CE_20_MAR_25.csv,2025-03-13T15:20:00+05:30,18.1,2025-03-17T09:20:00+05:30,29.4,-12.30,-922.50,50.00,-972.50,21950,NIFTY_21950_PE_20_MAR_25.csv,2025-03-13T15:20:00+05:30,18.55,2025-03-17T09:20:00+05:30,8.6,8.95,671.25,50.00,621.25,-251.25,100.00,-351.25,
2025-03-17,Monday,TRADED,,2025-03-20,current_week,2025-03-18,2025-03-17T15:20:00+05:30,22510.15,22500,CE:5.00-10.00 PE:5.00-10.00,22900,NIFTY_22900_CE_20_MAR_25.csv,2025-03-17T15:20:00+05:30,9.9,2025-03-18T09:20:00+05:30,18.55,-9.65,-723.75,50.00,-773.75,22000,NIFTY_22000_PE_20_MAR_25.csv,2025-03-17T15:20:00+05:30,7.9,2025-03-18T09:20:00+05:30,5.15,1.75,131.25,50.00,81.25,-592.50,100.00,-692.50,
2025-03-18,Tuesday,SKIPPED,no_valid_strangle,2025-03-20,current_week,2025-03-19,2025-03-18T15:20:00+05:30,22848.65,22850,20.00-25.00,,,,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"No OTM CE contract with premium in [20.00, 30.00] having both entry 2025-03-18T15:20:00+05:30 and exit 2025-03-19T09:20:00+05:30."
2025-03-19,Wednesday,SKIPPED,no_valid_strangle,2025-03-20,current_week,2025-03-20,2025-03-19T15:20:00+05:30,22900.6,22900,20.00-25.00,,,,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"No OTM CE contract with premium in [20.00, 30.00] having both entry 2025-03-19T15:20:00+05:30 and exit 2025-03-20T09:20:00+05:30."
2025-03-20,Thursday,TRADED,,2025-03-27,next_week,2025-03-21,2025-03-20T15:20:00+05:30,23187.7,23200,CE:15.00-20.00 PE:15.00-20.00,23600,NIFTY_23600_CE_27_MAR_25.csv,2025-03-20T15:20:00+05:30,17.85,2025-03-21T09:20:00+05:30,20.1,-3.25,-243.75,50.00,-293.75,22700,NIFTY_22700_PE_27_MAR_25.csv,2025-03-20T15:20:00+05:30,20.0,2025-03-21T09:20:00+05:30,17.0,2.00,150.00,50.00,100.00,-93.75,100.00,-193.75,
2025-03-21,Friday,TRADED,,2025-03-27,current_week,2025-03-24,2025-03-21T15:20:00+05:30,23347.3,23350,CE:10.00-15.00 PE:10.00-15.00,23800,NIFTY_23800_CE_27_MAR_25.csv,2025-03-21T15:20:00+05:30,13.55,2025-03-24T09:20:00+05:30,31.25,-18.70,-1402.50,50.00,-1452.50,22800,NIFTY_22800_PE_27_MAR_25.csv,2025-03-21T15:20:00+05:30,13.65,2025-03-24T09:20:00+05:30,7.55,5.10,382.50,50.00,332.50,-1020.00,100.00,-1120.00,
2025-03-24,Monday,TRADED,,2025-03-27,current_week,2025-03-25,2025-03-24T15:20:00+05:30,23661.2,23650,CE:5.00-10.00 PE:5.00-10.00,24250,NIFTY_24250_CE_27_MAR_25.csv,2025-03-24T15:20:00+05:30,9.94,2025-03-25T09:20:00+05:30,17.8,-8.86,-664.50,50.00,-714.50,22900,NIFTY_22900_PE_27_MAR_25.csv,2025-03-24T15:20:00+05:30,9.35,2025-03-25T09:20:00+05:30,7.3,1.05,78.75,50.00,28.75,-585.75,100.00,-685.75,
2025-03-25,Tuesday,SKIPPED,no_valid_strangle,2025-03-27,current_week,2025-03-26,2025-03-25T15:20:00+05:30,23669.3,23650,20.00-25.00,,,,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"No OTM CE contract with premium in [20.00, 30.00] having both entry 2025-03-25T15:20:00+05:30 and exit 2025-03-26T09:20:00+05:30."
2025-03-26,Wednesday,TRADED,,2025-03-27,current_week,2025-03-27,2025-03-26T15:20:00+05:30,23479.4,23500,CE:20.00-25.00 PE:20.00-25.00,23700,NIFTY_23700_CE_27_MAR_25.csv,2025-03-26T15:20:00+05:30,22.7,2025-03-27T09:20:00+05:30,17.7,4.00,300.00,50.00,250.00,23300,NIFTY_23300_PE_27_MAR_25.csv,2025-03-26T15:20:00+05:30,20.1,2025-03-27T09:20:00+05:30,16.95,2.15,161.25,50.00,111.25,461.25,100.00,361.25,
2025-03-27,Thursday,TRADED,,2025-04-03,next_week,2025-03-28,2025-03-27T15:20:00+05:30,23588.0,23600,CE:15.00-20.00 PE:15.00-20.00,24300,NIFTY_24300_CE_03_APR_25.csv,2025-03-27T15:20:00+05:30,18.6,2025-03-28T09:20:00+05:30,16.45,1.15,86.25,50.00,36.25,23000,NIFTY_23000_PE_03_APR_25.csv,2025-03-27T15:20:00+05:30,19.64,2025-03-28T09:20:00+05:30,17.35,1.29,96.75,50.00,46.75,183.00,100.00,83.00,
2025-03-28,Friday,TRADED,,2025-04-03,current_week,2025-04-01,2025-03-28T15:20:00+05:30,23497.4,23500,CE:10.00-15.00 PE:10.00-15.00,23950,NIFTY_23950_CE_03_APR_25.csv,2025-03-28T15:20:00+05:30,14.95,2025-04-01T09:20:00+05:30,7.25,6.70,502.50,50.00,452.50,22950,NIFTY_22950_PE_03_APR_25.csv,2025-03-28T15:20:00+05:30,13.25,2025-04-01T09:20:00+05:30,15.3,-3.05,-228.75,50.00,-278.75,273.75,100.00,173.75,
2025-04-01,Tuesday,TRADED,,2025-04-03,current_week,2025-04-02,2025-04-01T15:20:00+05:30,23171.65,23150,CE:20.00-25.00 PE:20.00-25.00,23450,NIFTY_23450_CE_03_APR_25.csv,2025-04-01T15:20:00+05:30,23.0,2025-04-02T09:20:00+05:30,22.8,-0.80,-60.00,50.00,-110.00,22900,NIFTY_22900_PE_03_APR_25.csv,2025-04-01T15:20:00+05:30,23.5,2025-04-02T09:20:00+05:30,21.2,1.30,97.50,50.00,47.50,37.50,100.00,-62.50,
2025-04-02,Wednesday,TRADED,,2025-04-03,current_week,2025-04-03,2025-04-02T15:20:00+05:30,23328.6,23350,CE:20.00-30.00(fallback) PE:20.00-25.00,23450,NIFTY_23450_CE_03_APR_25.csv,2025-04-02T15:20:00+05:30,27.65,2025-04-03T09:20:00+05:30,3.9,22.75,1706.25,50.00,1656.25,23100,NIFTY_23100_PE_03_APR_25.csv,2025-04-02T15:20:00+05:30,22.15,2025-04-03T09:20:00+05:30,25.9,-4.75,-356.25,50.00,-406.25,1350.00,100.00,1250.00,
2025-04-03,Thursday,TRADED,,2025-04-09,next_week,2025-04-04,2025-04-03T15:20:00+05:30,23243.55,23250,CE:15.00-20.00 PE:15.00-20.00,23750,NIFTY_23750_CE_09_APR_25.csv,2025-04-03T15:20:00+05:30,15.5,2025-04-04T09:20:00+05:30,8.55,5.95,446.25,50.00,396.25,22600,NIFTY_22600_PE_09_APR_25.csv,2025-04-03T15:20:00+05:30,16.95,2025-04-04T09:20:00+05:30,30.35,-14.40,-1080.00,50.00,-1130.00,-633.75,100.00,-733.75,
2025-04-04,Friday,TRADED,,2025-04-09,current_week,2025-04-07,2025-04-04T15:20:00+05:30,22902.65,22900,CE:10.00-15.00 PE:10.00-15.00,23300,NIFTY_23300_CE_09_APR_25.csv,2025-04-04T15:20:00+05:30,14.75,2025-04-07T09:20:00+05:30,6.85,6.90,517.50,50.00,467.50,22400,NIFTY_22400_PE_09_APR_25.csv,2025-04-04T15:20:00+05:30,14.6,2025-04-07T09:20:00+05:30,562.79,-549.19,-41189.25,50.00,-41239.25,-40671.75,100.00,-40771.75,
2025-04-07,Monday,SKIPPED,no_valid_strangle,2025-04-09,current_week,2025-04-08,2025-04-07T15:20:00+05:30,22172.45,22150,5.00-10.00,,,,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"No OTM PE contract with premium in [5.00, 15.00] having both entry 2025-04-07T15:20:00+05:30 and exit 2025-04-08T09:20:00+05:30."
2025-04-08,Tuesday,TRADED,,2025-04-09,current_week,2025-04-09,2025-04-08T15:20:00+05:30,22525.65,22550,CE:20.00-25.00 PE:20.00-25.00,23000,NIFTY_23000_CE_09_APR_25.csv,2025-04-08T15:20:00+05:30,21.8,2025-04-09T09:20:00+05:30,4.45,16.35,1226.25,50.00,1176.25,21750,NIFTY_21750_PE_09_APR_25.csv,2025-04-08T15:20:00+05:30,23.7,2025-04-09T09:20:00+05:30,6.1,16.60,1245.00,50.00,1195.00,2471.25,100.00,2371.25,
2025-04-09,Wednesday,TRADED,,2025-04-17,next_week,2025-04-11,2025-04-09T15:20:00+05:30,22396.5,22400,CE:20.00-25.00 PE:20.00-25.00,23450,NIFTY_23450_CE_17_APR_25.csv,2025-04-09T15:20:00+05:30,23.25,2025-04-11T09:20:00+05:30,44.3,-22.05,-1653.75,50.00,-1703.75,20400,NIFTY_20400_PE_17_APR_25.csv,2025-04-09T15:20:00+05:30,24.75,2025-04-11T09:20:00+05:30,7.15,16.60,1245.00,50.00,1195.00,-408.75,100.00,-508.75,
2025-04-11,Friday,TRADED,,2025-04-17,current_week,2025-04-15,2025-04-11T15:20:00+05:30,22818.15,22800,CE:10.00-15.00 PE:10.00-15.00,23950,NIFTY_23950_CE_17_APR_25.csv,2025-04-11T15:20:00+05:30,14.6,2025-04-15T09:20:00+05:30,12.45,1.15,86.25,50.00,36.25,20800,NIFTY_20800_PE_17_APR_25.csv,2025-04-11T15:20:00+05:30,14.7,2025-04-15T09:20:00+05:30,3.4,10.30,772.50,50.00,722.50,858.75,100.00,758.75,
2025-04-15,Tuesday,TRADED,,2025-04-17,current_week,2025-04-16,2025-04-15T15:20:00+05:30,23327.2,23350,CE:20.00-25.00 PE:20.00-25.00,23600,NIFTY_23600_CE_17_APR_25.csv,2025-04-15T15:20:00+05:30,21.8,2025-04-16T09:20:00+05:30,6.05,14.75,1106.25,50.00,1056.25,23000,NIFTY_23000_PE_17_APR_25.csv,2025-04-15T15:20:00+05:30,24.8,2025-04-16T09:20:00+05:30,11.1,12.70,952.50,50.00,902.50,2058.75,100.00,1958.75,
2025-04-16,Wednesday,TRADED,,2025-04-17,current_week,2025-04-17,2025-04-16T15:20:00+05:30,23439.25,23450,CE:20.00-30.00(fallback) PE:20.00-25.00,23600,NIFTY_23600_CE_17_APR_25.csv,2025-04-16T15:20:00+05:30,25.7,2025-04-17T09:20:00+05:30,5.45,19.25,1443.75,50.00,1393.75,23200,NIFTY_23200_PE_17_APR_25.csv,2025-04-16T15:20:00+05:30,24.3,2025-04-17T09:20:00+05:30,11.65,11.65,873.75,50.00,823.75,2317.50,100.00,2217.50,
2025-04-17,Thursday,TRADED,,2025-04-24,next_week,2025-04-21,2025-04-17T15:20:00+05:30,23848.95,23850,CE:15.00-20.00 PE:15.00-20.00,24550,NIFTY_24550_CE_24_APR_25.csv,2025-04-17T15:20:00+05:30,17.2,2025-04-21T09:20:00+05:30,18.05,-1.85,-138.75,50.00,-188.75,22650,NIFTY_22650_PE_24_APR_25.csv,2025-04-17T15:20:00+05:30,19.35,2025-04-21T09:20:00+05:30,6.95,11.40,855.00,50.00,805.00,716.25,100.00,616.25,
2025-04-21,Monday,TRADED,,2025-04-24,current_week,2025-04-22,2025-04-21T15:20:00+05:30,24131.25,24150,CE:5.00-10.00 PE:5.00-10.00,24800,NIFTY_24800_CE_24_APR_25.csv,2025-04-21T15:20:00+05:30,8.5,2025-04-22T09:20:00+05:30,6.05,1.45,108.75,50.00,58.75,22900,NIFTY_22900_PE_24_APR_25.csv,2025-04-21T15:20:00+05:30,9.69,2025-04-22T09:20:00+05:30,7.95,0.74,55.50,50.00,5.50,164.25,100.00,64.25,
2025-04-22,Tuesday,TRADED,,2025-04-24,current_week,2025-04-23,2025-04-22T15:20:00+05:30,24165.0,24150,CE:20.00-25.00 PE:20.00-25.00,24450,NIFTY_24450_CE_24_APR_25.csv,2025-04-22T15:20:00+05:30,20.3,2025-04-23T09:20:00+05:30,36.29,-16.99,-1274.25,50.00,-1324.25,23900,NIFTY_23900_PE_24_APR_25.csv,2025-04-22T15:20:00+05:30,22.0,2025-04-23T09:20:00+05:30,9.5,11.50,862.50,50.00,812.50,-411.75,100.00,-511.75,
2025-04-23,Wednesday,TRADED,,2025-04-24,current_week,2025-04-24,2025-04-23T15:20:00+05:30,24328.15,24350,CE:20.00-25.00 PE:20.00-30.00(fallback),24500,NIFTY_24500_CE_24_APR_25.csv,2025-04-23T15:20:00+05:30,23.65,2025-04-24T09:20:00+05:30,8.35,14.30,1072.50,50.00,1022.50,24200,NIFTY_24200_PE_24_APR_25.csv,2025-04-23T15:20:00+05:30,25.1,2025-04-24T09:20:00+05:30,17.1,7.00,525.00,50.00,475.00,1597.50,100.00,1497.50,
2025-04-24,Thursday,TRADED,,2025-04-30,next_week,2025-04-25,2025-04-24T15:20:00+05:30,24253.4,24250,CE:15.00-20.00 PE:15.00-20.00,24950,NIFTY_24950_CE_30_APR_25.csv,2025-04-24T15:20:00+05:30,18.35,2025-04-25T09:20:00+05:30,18.25,-0.90,-67.50,50.00,-117.50,23250,NIFTY_23250_PE_30_APR_25.csv,2025-04-24T15:20:00+05:30,20.0,2025-04-25T09:20:00+05:30,14.6,4.40,330.00,50.00,280.00,262.50,100.00,162.50,
2025-04-25,Friday,TRADED,,2025-04-30,current_week,2025-04-28,2025-04-25T15:20:00+05:30,24034.8,24050,CE:10.00-15.00 PE:10.00-15.00,24750,NIFTY_24750_CE_30_APR_25.csv,2025-04-25T15:20:00+05:30,14.35,2025-04-28T09:20:00+05:30,11.0,2.35,176.25,50.00,126.25,22700,NIFTY_22700_PE_30_APR_25.csv,2025-04-25T15:20:00+05:30,14.1,2025-04-28T09:20:00+05:30,7.65,5.45,408.75,50.00,358.75,585.00,100.00,485.00,
2025-04-28,Monday,TRADED,,2025-04-30,current_week,2025-04-29,2025-04-28T15:20:00+05:30,24336.5,24350,CE:5.00-10.00 PE:5.00-10.00,24750,NIFTY_24750_CE_30_APR_25.csv,2025-04-28T15:20:00+05:30,9.85,2025-04-29T09:20:00+05:30,11.35,-2.50,-187.50,50.00,-237.50,23050,NIFTY_23050_PE_30_APR_25.csv,2025-04-28T15:20:00+05:30,10.0,2025-04-29T09:20:00+05:30,4.55,4.45,333.75,50.00,283.75,146.25,100.00,46.25,
2025-04-29,Tuesday,TRADED,,2025-04-30,current_week,2025-04-30,2025-04-29T15:20:00+05:30,24338.85,24350,CE:20.00-30.00(fallback) PE:20.00-25.00,24400,NIFTY_24400_CE_30_APR_25.csv,2025-04-29T15:20:00+05:30,28.35,2025-04-30T09:20:00+05:30,14.1,13.25,993.75,50.00,943.75,24200,NIFTY_24200_PE_30_APR_25.csv,2025-04-29T15:20:00+05:30,23.85,2025-04-30T09:20:00+05:30,12.45,10.40,780.00,50.00,730.00,1773.75,100.00,1673.75,
2025-04-30,Wednesday,TRADED,,2025-05-08,next_week,2025-05-02,2025-04-30T15:20:00+05:30,24323.75,24300,CE:20.00-25.00 PE:20.00-25.00,25050,NIFTY_25050_CE_08_MAY_25.csv,2025-04-30T15:20:00+05:30,20.39,2025-05-02T09:20:00+05:30,19.64,-0.25,-18.75,50.00,-68.75,22900,NIFTY_22900_PE_08_MAY_25.csv,2025-04-30T15:20:00+05:30,24.2,2025-05-02T09:20:00+05:30,14.8,8.40,630.00,50.00,580.00,611.25,100.00,511.25,
2025-05-02,Friday,TRADED,,2025-05-08,current_week,2025-05-05,2025-05-02T15:20:00+05:30,24329.05,24350,CE:10.00-15.00 PE:10.00-15.00,25000,NIFTY_25000_CE_08_MAY_25.csv,2025-05-02T15:20:00+05:30,12.45,2025-05-05T09:20:00+05:30,12.5,-1.05,-78.75,50.00,-128.75,22850,NIFTY_22850_PE_08_MAY_25.csv,2025-05-02T15:20:00+05:30,14.95,2025-05-05T09:20:00+05:30,6.55,7.40,555.00,50.00,505.00,476.25,100.00,376.25,
2025-05-05,Monday,TRADED,,2025-05-08,current_week,2025-05-06,2025-05-05T15:20:00+05:30,24470.15,24450,CE:5.00-10.00 PE:5.00-10.00,24900,NIFTY_24900_CE_08_MAY_25.csv,2025-05-05T15:20:00+05:30,9.85,2025-05-06T09:20:00+05:30,8.0,0.85,63.75,50.00,13.75,23200,NIFTY_23200_PE_08_MAY_25.csv,2025-05-05T15:20:00+05:30,9.94,2025-05-06T09:20:00+05:30,6.55,2.39,179.25,50.00,129.25,243.00,100.00,143.00,
2025-05-06,Tuesday,TRADED,,2025-05-08,current_week,2025-05-07,2025-05-06T15:20:00+05:30,24364.6,24350,CE:20.00-25.00 PE:20.00-25.00,24500,NIFTY_24500_CE_08_MAY_25.csv,2025-05-06T15:20:00+05:30,23.1,2025-05-07T09:20:00+05:30,31.7,-9.60,-720.00,50.00,-770.00,23900,NIFTY_23900_PE_08_MAY_25.csv,2025-05-06T15:20:00+05:30,24.0,2025-05-07T09:20:00+05:30,27.85,-4.85,-363.75,50.00,-413.75,-1083.75,100.00,-1183.75,
2025-05-07,Wednesday,TRADED,,2025-05-08,current_week,2025-05-08,2025-05-07T15:20:00+05:30,24409.75,24400,CE:20.00-30.00(fallback) PE:20.00-25.00,24450,NIFTY_24450_CE_08_MAY_25.csv,2025-05-07T15:20:00+05:30,27.65,2025-05-08T09:20:00+05:30,15.65,11.00,825.00,50.00,775.00,24000,NIFTY_24000_PE_08_MAY_25.csv,2025-05-07T15:20:00+05:30,23.2,2025-05-08T09:20:00+05:30,3.15,19.05,1428.75,50.00,1378.75,2253.75,100.00,2153.75,
2025-05-08,Thursday,TRADED,,2025-05-15,next_week,2025-05-09,2025-05-08T15:20:00+05:30,24266.1,24250,CE:15.00-20.00 PE:15.00-20.00,25000,NIFTY_25000_CE_15_MAY_25.csv,2025-05-08T15:20:00+05:30,17.45,2025-05-09T09:20:00+05:30,12.45,4.00,300.00,50.00,250.00,20900,NIFTY_20900_PE_15_MAY_25.csv,2025-05-08T15:20:00+05:30,19.8,2025-05-09T09:20:00+05:30,21.0,-2.20,-165.00,50.00,-215.00,135.00,100.00,35.00,
2025-05-09,Friday,TRADED,,2025-05-15,current_week,2025-05-12,2025-05-09T15:20:00+05:30,24017.6,24000,CE:10.00-15.00 PE:10.00-15.00,24800,NIFTY_24800_CE_15_MAY_25.csv,2025-05-09T15:20:00+05:30,12.75,2025-05-12T09:20:00+05:30,54.25,-42.50,-3187.50,50.00,-3237.50,21300,NIFTY_21300_PE_15_MAY_25.csv,2025-05-09T15:20:00+05:30,14.8,2025-05-12T09:20:00+05:30,2.6,11.20,840.00,50.00,790.00,-2347.50,100.00,-2447.50,
2025-05-12,Monday,TRADED,,2025-05-15,current_week,2025-05-13,2025-05-12T15:20:00+05:30,24941.45,24950,CE:5.00-10.00 PE:5.00-10.00,25800,NIFTY_25800_CE_15_MAY_25.csv,2025-05-12T15:20:00+05:30,9.69,2025-05-13T09:20:00+05:30,7.25,1.44,108.00,50.00,58.00,23450,NIFTY_23450_PE_15_MAY_25.csv,2025-05-12T15:20:00+05:30,9.8,2025-05-13T09:20:00+05:30,7.3,1.50,112.50,50.00,62.50,220.50,100.00,120.50,
2025-05-13,Tuesday,TRADED,,2025-05-15,current_week,2025-05-14,2025-05-13T15:20:00+05:30,24580.05,24600,CE:20.00-25.00 PE:20.00-25.00,25050,NIFTY_25050_CE_15_MAY_25.csv,2025-05-13T15:20:00+05:30,23.9,2025-05-14T09:20:00+05:30,18.45,4.45,333.75,50.00,283.75,24150,NIFTY_24150_PE_15_MAY_25.csv,2025-05-13T15:20:00+05:30,22.5,2025-05-14T09:20:00+05:30,12.1,9.40,705.00,50.00,655.00,1038.75,100.00,938.75,
2025-05-14,Wednesday,TRADED,,2025-05-15,current_week,2025-05-15,2025-05-14T15:20:00+05:30,24658.15,24650,CE:20.00-30.00(fallback) PE:20.00-25.00,24850,NIFTY_24850_CE_15_MAY_25.csv,2025-05-14T15:20:00+05:30,27.0,2025-05-15T09:20:00+05:30,13.1,12.90,967.50,50.00,917.50,24400,NIFTY_24400_PE_15_MAY_25.csv,2025-05-14T15:20:00+05:30,24.35,2025-05-15T09:20:00+05:30,17.39,5.96,447.00,50.00,397.00,1414.50,100.00,1314.50,
2025-05-15,Thursday,TRADED,,2025-05-22,next_week,2025-05-16,2025-05-15T15:20:00+05:30,25050.45,25050,CE:15.00-20.00 PE:15.00-20.00,25700,NIFTY_25700_CE_22_MAY_25.csv,2025-05-15T15:20:00+05:30,19.89,2025-05-16T09:20:00+05:30,23.3,-4.41,-330.75,50.00,-380.75,23900,NIFTY_23900_PE_22_MAY_25.csv,2025-05-15T15:20:00+05:30,20.0,2025-05-16T09:20:00+05:30,15.25,3.75,281.25,50.00,231.25,-49.50,100.00,-149.50,
2025-05-16,Friday,TRADED,,2025-05-22,current_week,2025-05-19,2025-05-16T15:20:00+05:30,25017.5,25000,CE:10.00-15.00 PE:10.00-15.00,25800,NIFTY_25800_CE_22_MAY_25.csv,2025-05-16T15:20:00+05:30,13.05,2025-05-19T09:20:00+05:30,11.4,0.65,48.75,50.00,-1.25,24000,NIFTY_24000_PE_22_MAY_25.csv,2025-05-16T15:20:00+05:30,14.15,2025-05-19T09:20:00+05:30,10.05,3.10,232.50,50.00,182.50,281.25,100.00,181.25,
2025-05-19,Monday,TRADED,,2025-05-22,current_week,2025-05-20,2025-05-19T15:20:00+05:30,24944.85,24950,CE:5.00-10.00 PE:5.00-10.00,25700,NIFTY_25700_CE_22_MAY_25.csv,2025-05-19T15:20:00+05:30,9.5,2025-05-20T09:20:00+05:30,8.4,0.10,7.50,50.00,-42.50,24050,NIFTY_24050_PE_22_MAY_25.csv,2025-05-19T15:20:00+05:30,9.19,2025-05-20T09:20:00+05:30,5.15,3.04,228.00,50.00,178.00,235.50,100.00,135.50,
2025-05-20,Tuesday,TRADED,,2025-05-22,current_week,2025-05-21,2025-05-20T15:20:00+05:30,24676.6,24700,CE:20.00-25.00 PE:20.00-25.00,25150,NIFTY_25150_CE_22_MAY_25.csv,2025-05-20T15:20:00+05:30,23.15,2025-05-21T09:20:00+05:30,16.7,5.45,408.75,50.00,358.75,24350,NIFTY_24350_PE_22_MAY_25.csv,2025-05-20T15:20:00+05:30,20.85,2025-05-21T09:20:00+05:30,16.89,2.96,222.00,50.00,172.00,630.75,100.00,530.75,
2025-05-21,Wednesday,TRADED,,2025-05-22,current_week,2025-05-22,2025-05-21T15:20:00+05:30,24811.05,24800,CE:20.00-25.00 PE:20.00-25.00,25100,NIFTY_25100_CE_22_MAY_25.csv,2025-05-21T15:20:00+05:30,22.85,2025-05-22T09:20:00+05:30,10.65,11.20,840.00,50.00,790.00,24500,NIFTY_24500_PE_22_MAY_25.csv,2025-05-21T15:20:00+05:30,22.55,2025-05-22T09:20:00+05:30,50.45,-28.90,-2167.50,50.00,-2217.50,-1327.50,100.00,-1427.50,
2025-05-22,Thursday,TRADED,,2025-05-29,next_week,2025-05-23,2025-05-22T15:20:00+05:30,24615.1,24600,CE:15.00-20.00 PE:15.00-20.00,25400,NIFTY_25400_CE_29_MAY_25.csv,2025-05-22T15:20:00+05:30,19.64,2025-05-23T09:20:00+05:30,15.9,2.74,205.50,50.00,155.50,23800,NIFTY_23800_PE_29_MAY_25.csv,2025-05-22T15:20:00+05:30,19.39,2025-05-23T09:20:00+05:30,18.5,-0.11,-8.25,50.00,-58.25,197.25,100.00,97.25,
2025-05-23,Friday,TRADED,,2025-05-29,current_week,2025-05-26,2025-05-23T15:20:00+05:30,24856.45,24850,CE:10.00-15.00 PE:10.00-15.00,25600,NIFTY_25600_CE_29_MAY_25.csv,2025-05-23T15:20:00+05:30,14.7,2025-05-26T09:20:00+05:30,30.95,-17.25,-1293.75,50.00,-1343.75,23850,NIFTY_23850_PE_29_MAY_25.csv,2025-05-23T15:20:00+05:30,14.15,2025-05-26T09:20:00+05:30,8.5,4.65,348.75,50.00,298.75,-945.00,100.00,-1045.00,
2025-05-26,Monday,TRADED,,2025-05-29,current_week,2025-05-27,2025-05-26T15:20:00+05:30,25002.05,25000,CE:5.00-10.00 PE:5.00-10.00,25850,NIFTY_25850_CE_29_MAY_25.csv,2025-05-26T15:20:00+05:30,8.05,2025-05-27T09:20:00+05:30,6.25,0.80,60.00,50.00,10.00,23950,NIFTY_23950_PE_29_MAY_25.csv,2025-05-26T15:20:00+05:30,10.0,2025-05-27T09:20:00+05:30,13.5,-4.50,-337.50,50.00,-387.50,-277.50,100.00,-377.50,
2025-05-27,Tuesday,TRADED,,2025-05-29,current_week,2025-05-28,2025-05-27T15:20:00+05:30,24825.6,24850,CE:20.00-25.00 PE:20.00-25.00,25450,NIFTY_25450_CE_29_MAY_25.csv,2025-05-27T15:20:00+05:30,22.4,2025-05-28T09:20:00+05:30,24.1,-2.70,-202.50,50.00,-252.50,24250,NIFTY_24250_PE_29_MAY_25.csv,2025-05-27T15:20:00+05:30,20.65,2025-05-28T09:20:00+05:30,23.5,-3.85,-288.75,50.00,-338.75,-491.25,100.00,-591.25,
