entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,next_trading_day,spot_entry_timestamp,spot_entry_open,atm_strike,premium_band,ce_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_exit_timestamp,ce_exit_open,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_strike,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_exit_timestamp,pe_exit_open,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-05-28,Wednesday,TRADED,,2025-05-29,current_week,2025-05-29,2025-05-28T15:20:00+05:30,24747.7,24750,CE:20.00-25.00 PE:20.00-25.00,25100,NIFTY_25100_CE_29_MAY_25.csv,2025-05-28T15:20:00+05:30,24.35,2025-05-29T09:20:00+05:30,14.25,9.10,682.50,50.00,632.50,24450,NIFTY_24450_PE_29_MAY_25.csv,2025-05-28T15:20:00+05:30,20.9,2025-05-29T09:20:00+05:30,5.2,14.70,1102.50,50.00,1052.50,1785.00,100.00,1685.00,
2025-05-29,Thursday,TRADED,,2025-06-05,next_week,2025-05-30,2025-05-29T15:20:00+05:30,24854.1,24850,CE:15.00-20.00 PE:15.00-20.00,25700,NIFTY_25700_CE_05_JUN_25.csv,2025-05-29T15:20:00+05:30,17.1,2025-05-30T09:20:00+05:30,12.25,3.85,288.75,50.00,238.75,24100,NIFTY_24100_PE_05_JUN_25.csv,2025-05-29T15:20:00+05:30,17.85,2025-05-30T09:20:00+05:30,20.55,-3.70,-277.50,50.00,-327.50,11.25,100.00,-88.75,
2025-05-30,Friday,TRADED,,2025-06-05,current_week,2025-06-02,2025-05-30T15:20:00+05:30,24746.95,24750,CE:10.00-15.00 PE:10.00-15.00,25600,NIFTY_25600_CE_05_JUN_25.csv,2025-05-30T15:20:00+05:30,14.45,2025-06-02T09:20:00+05:30,8.15,5.30,397.50,50.00,347.50,23950,NIFTY_23950_PE_05_JUN_25.csv,2025-05-30T15:20:00+05:30,13.8,2025-06-02T09:20:00+05:30,35.4,-22.60,-1695.00,50.00,-1745.00,-1297.50,100.00,-1397.50,
2025-06-02,Monday,TRADED,,2025-06-05,current_week,2025-06-03,2025-06-02T15:20:00+05:30,24716.45,24700,CE:5.00-10.00 PE:5.00-10.00,25650,NIFTY_25650_CE_05_JUN_25.csv,2025-06-02T15:20:00+05:30,8.1,2025-06-03T09:20:00+05:30,8.9,-1.80,-135.00,50.00,-185.00,23750,NIFTY_23750_PE_05_JUN_25.csv,2025-06-02T15:20:00+05:30,8.5,2025-06-03T09:20:00+05:30,10.15,-2.65,-198.75,50.00,-248.75,-333.75,100.00,-433.75,
2025-06-03,Tuesday,TRADED,,2025-06-05,current_week,2025-06-04,2025-06-03T15:20:00+05:30,24544.35,24550,CE:20.00-25.00 PE:20.00-25.00,25050,NIFTY_25050_CE_05_JUN_25.csv,2025-06-03T15:20:00+05:30,24.35,2025-06-04T09:20:00+05:30,14.75,8.60,645.00,50.00,595.00,24200,NIFTY_24200_PE_05_JUN_25.csv,2025-06-03T15:20:00+05:30,23.8,2025-06-04T09:20:00+05:30,15.95,6.85,513.75,50.00,463.75,1158.75,100.00,1058.75,
2025-06-04,Wednesday,TRADED,,2025-06-05,current_week,2025-06-05,2025-06-04T15:20:00+05:30,24608.75,24600,CE:20.00-25.00 PE:20.00-30.00(fallback),24850,NIFTY_24850_CE_05_JUN_25.csv,2025-06-04T15:20:00+05:30,24.25,2025-06-05T09:20:00+05:30,9.45,13.80,1035.00,50.00,985.00,24450,NIFTY_24450_PE_05_JUN_25.csv,2025-06-04T15:20:00+05:30,26.3,2025-06-05T09:20:00+05:30,11.45,13.85,1038.75,50.00,988.75,2073.75,100.00,1973.75,
2025-06-05,Thursday,TRADED,,2025-06-12,next_week,2025-06-06,2025-06-05T15:20:00+05:30,24767.95,24750,CE:15.00-20.00 PE:15.00-20.00,25450,NIFTY_25450_CE_12_JUN_25.csv,2025-06-05T15:20:00+05:30,19.35,2025-06-06T09:20:00+05:30,16.3,2.05,153.75,50.00,103.75,24000,NIFTY_24000_PE_12_JUN_25.csv,2025-06-05T15:20:00+05:30,18.35,2025-06-06T09:20:00+05:30,15.35,2.00,150.00,50.00,100.00,303.75,100.00,203.75,
2025-06-06,Friday,TRADED,,2025-06-12,current_week,2025-06-09,2025-06-06T15:20:00+05:30,25000.05,25000,CE:10.00-15.00 PE:10.00-15.00,25600,NIFTY_25600_CE_12_JUN_25.csv,2025-06-06T15:20:00+05:30,13.25,2025-06-09T09:20:00+05:30,20.4,-8.15,-611.25,50.00,-661.25,24250,NIFTY_24250_PE_12_JUN_25.csv,2025-06-06T15:20:00+05:30,13.95,2025-06-09T09:20:00+05:30,8.25,4.70,352.50,50.00,302.50,-258.75,100.00,-358.75,
2025-06-09,Monday,TRADED,,2025-06-12,current_week,2025-06-10,2025-06-09T15:20:00+05:30,25103.35,25100,CE:5.00-10.00 PE:5.00-10.00,25650,NIFTY_25650_CE_12_JUN_25.csv,2025-06-09T15:20:00+05:30,9.6,2025-06-10T09:20:00+05:30,8.35,0.25,18.75,50.00,-31.25,24400,NIFTY_24400_PE_12_JUN_25.csv,2025-06-09T15:20:00+05:30,8.8,2025-06-10T09:20:00+05:30,6.65,1.15,86.25,50.00,36.25,105.00,100.00,5.00,
2025-06-10,Tuesday,TRADED,,2025-06-12,current_week,2025-06-11,2025-06-10T15:20:00+05:30,25108.85,25100,CE:20.00-30.00(fallback) PE:20.00-25.00,25300,NIFTY_25300_CE_12_JUN_25.csv,2025-06-10T15:20:00+05:30,26.5,2025-06-11T09:20:00+05:30,23.5,2.00,150.00,50.00,100.00,24800,NIFTY_24800_PE_12_JUN_25.csv,2025-06-10T15:20:00+05:30,21.05,2025-06-11T09:20:00+05:30,12.5,7.55,566.25,50.00,516.25,716.25,100.00,616.25,
2025-06-11,Wednesday,TRADED,,2025-06-12,current_week,2025-06-12,2025-06-11T15:20:00+05:30,25136.8,25150,CE:20.00-25.00 PE:20.00-25.00,25300,NIFTY_25300_CE_12_JUN_25.csv,2025-06-11T15:20:00+05:30,22.0,2025-06-12T09:20:00+05:30,15.45,5.55,416.25,50.00,366.25,24950,NIFTY_24950_PE_12_JUN_25.csv,2025-06-11T15:20:00+05:30,22.75,2025-06-12T09:20:00+05:30,8.75,13.00,975.00,50.00,925.00,1391.25,100.00,1291.25,
2025-06-12,Thursday,TRADED,,2025-06-19,next_week,2025-06-13,2025-06-12T15:20:00+05:30,24876.6,24900,CE:15.00-20.00 PE:15.00-20.00,25500,NIFTY_25500_CE_19_JUN_25.csv,2025-06-12T15:20:00+05:30,18.6,2025-06-13T09:20:00+05:30,9.6,8.00,600.00,50.00,550.00,24200,NIFTY_24200_PE_19_JUN_25.csv,2025-06-12T15:20:00+05:30,19.6,2025-06-13T09:20:00+05:30,69.75,-51.15,-3836.25,50.00,-3886.25,-3236.25,100.00,-3336.25,
2025-06-13,Friday,TRADED,,2025-06-19,current_week,2025-06-16,2025-06-13T15:20:00+05:30,24718.7,24700,CE:10.00-15.00 PE:10.00-15.00,25350,NIFTY_25350_CE_19_JUN_25.csv,2025-06-13T15:20:00+05:30,13.65,2025-06-16T09:20:00+05:30,12.5,0.15,11.25,50.00,-38.75,23500,NIFTY_23500_PE_19_JUN_25.csv,2025-06-13T15:20:00+05:30,14.95,2025-06-16T09:20:00+05:30,6.35,7.60,570.00,50.00,520.00,581.25,100.00,481.25,
2025-06-16,Monday,TRADED,,2025-06-19,current_week,2025-06-17,2025-06-16T15:20:00+05:30,24954.75,24950,CE:5.00-10.00 PE:5.00-10.00,25500,NIFTY_25500_CE_19_JUN_25.csv,2025-06-16T15:20:00+05:30,8.55,2025-06-17T09:20:00+05:30,7.15,0.40,30.00,50.00,-20.00,23800,NIFTY_23800_PE_19_JUN_25.csv,2025-06-16T15:20:00+05:30,9.6,2025-06-17T09:20:00+05:30,6.9,1.70,127.50,50.00,77.50,157.50,100.00,57.50,
2025-06-17,Tuesday,TRADED,,2025-06-19,current_week,2025-06-18,2025-06-17T15:20:00+05:30,24844.8,24850,CE:20.00-25.00 PE:20.00-25.00,25100,NIFTY_25100_CE_19_JUN_25.csv,2025-06-17T15:20:00+05:30,22.3,2025-06-18T09:20:00+05:30,17.15,4.15,311.25,50.00,261.25,24450,NIFTY_24450_PE_19_JUN_25.csv,2025-06-17T15:20:00+05:30,24.0,2025-06-18T09:20:00+05:30,15.25,7.75,581.25,50.00,531.25,892.50,100.00,792.50,
2025-06-18,Wednesday,TRADED,,2025-06-19,current_week,2025-06-19,2025-06-18T15:20:00+05:30,24810.75,24800,CE:20.00-25.00 PE:20.00-25.00,25000,NIFTY_25000_CE_19_JUN_25.csv,2025-06-18T15:20:00+05:30,21.7,2025-06-19T09:20:00+05:30,8.0,12.70,952.50,50.00,902.50,24550,NIFTY_24550_PE_19_JUN_25.csv,2025-06-18T15:20:00+05:30,21.35,2025-06-19T09:20:00+05:30,10.55,9.80,735.00,50.00,685.00,1687.50,100.00,1587.50,
2025-06-19,Thursday,TRADED,,2025-06-26,next_week,2025-06-20,2025-06-19T15:20:00+05:30,24789.15,24800,CE:15.00-20.00 PE:15.00-20.00,25450,NIFTY_25450_CE_26_JUN_25.csv,2025-06-19T15:20:00+05:30,16.5,2025-06-20T09:20:00+05:30,15.15,0.35,26.25,50.00,-23.75,23750,NIFTY_23750_PE_26_JUN_25.csv,2025-06-19T15:20:00+05:30,19.45,2025-06-20T09:20:00+05:30,9.1,9.35,701.25,50.00,651.25,727.50,100.00,627.50,
2025-06-20,Friday,TRADED,,2025-06-26,current_week,2025-06-23,2025-06-20T15:20:00+05:30,25125.5,25150,CE:10.00-15.00 PE:10.00-15.00,25650,NIFTY_25650_CE_26_JUN_25.csv,2025-06-20T15:20:00+05:30,11.6,2025-06-23T09:20:00+05:30,5.0,5.60,420.00,50.00,370.00,24000,NIFTY_24000_PE_26_JUN_25.csv,2025-06-20T15:20:00+05:30,14.5,2025-06-23T09:20:00+05:30,11.6,1.90,142.50,50.00,92.50,562.50,100.00,462.50,
2025-06-23,Monday,TRADED,,2025-06-26,current_week,2025-06-24,2025-06-23T15:20:00+05:30,24975.9,25000,CE:5.00-10.00 PE:5.00-10.00,25450,NIFTY_25450_CE_26_JUN_25.csv,2025-06-23T15:20:00+05:30,9.65,2025-06-24T09:20:00+05:30,42.25,-33.60,-2520.00,50.00,-2570.00,24050,NIFTY_24050_PE_26_JUN_25.csv,2025-06-23T15:20:00+05:30,9.55,2025-06-24T09:20:00+05:30,3.4,5.15,386.25,50.00,336.25,-2133.75,100.00,-2233.75,
2025-06-24,Tuesday,TRADED,,2025-06-26,current_week,2025-06-25,2025-06-24T15:20:00+05:30,25054.65,25050,CE:20.00-30.00(fallback) PE:20.00-25.00,25350,NIFTY_25350_CE_26_JUN_25.csv,2025-06-24T15:20:00+05:30,25.2,2025-06-25T09:20:00+05:30,29.4,-5.20,-390.00,50.00,-440.00,24750,NIFTY_24750_PE_26_JUN_25.csv,2025-06-24T15:20:00+05:30,20.65,2025-06-25T09:20:00+05:30,8.85,10.80,810.00,50.00,760.00,420.00,100.00,320.00,
2025-06-25,Wednesday,TRADED,,2025-06-26,current_week,2025-06-26,2025-06-25T15:20:00+05:30,25246.4,25250,CE:20.00-25.00 PE:20.00-25.00,25400,NIFTY_25400_CE_26_JUN_25.csv,2025-06-25T15:20:00+05:30,20.4,2025-06-26T09:20:00+05:30,20.2,-0.80,-60.00,50.00,-110.00,25050,NIFTY_25050_PE_26_JUN_25.csv,2025-06-25T15:20:00+05:30,22.9,2025-06-26T09:20:00+05:30,9.6,12.30,922.50,50.00,872.50,862.50,100.00,762.50,
2025-06-26,Thursday,TRADED,,2025-07-03,next_week,2025-06-27,2025-06-26T15:20:00+05:30,25540.8,25550,CE:15.00-20.00 PE:15.00-20.00,26050,NIFTY_26050_CE_03_JUL_25.csv,2025-06-26T15:20:00+05:30,18.4,2025-06-27T09:20:00+05:30,28.8,-11.40,-855.00,50.00,-905.00,24700,NIFTY_24700_PE_03_JUL_25.csv,2025-06-26T15:20:00+05:30,18.9,2025-06-27T09:20:00+05:30,10.9,7.00,525.00,50.00,475.00,-330.00,100.00,-430.00,
2025-06-27,Friday,TRADED,,2025-07-03,current_week,2025-06-30,2025-06-27T15:20:00+05:30,25646.1,25650,CE:10.00-15.00 PE:10.00-15.00,26150,NIFTY_26150_CE_03_JUL_25.csv,2025-06-27T15:20:00+05:30,13.15,2025-06-30T09:20:00+05:30,11.6,0.55,41.25,50.00,-8.75,24950,NIFTY_24950_PE_03_JUL_25.csv,2025-06-27T15:20:00+05:30,14.0,2025-06-30T09:20:00+05:30,11.85,1.15,86.25,50.00,36.25,127.50,100.00,27.50,
2025-06-30,Monday,TRADED,,2025-07-03,current_week,2025-07-01,2025-06-30T15:20:00+05:30,25516.35,25500,CE:5.00-10.00 PE:5.00-10.00,26100,NIFTY_26100_CE_03_JUL_25.csv,2025-06-30T15:20:00+05:30,8.95,2025-07-01T09:20:00+05:30,8.2,-0.25,-18.75,50.00,-68.75,24900,NIFTY_24900_PE_03_JUL_25.csv,2025-06-30T15:20:00+05:30,8.6,2025-07-01T09:20:00+05:30,7.55,0.05,3.75,50.00,-46.25,-15.00,100.00,-115.00,
2025-07-01,Tuesday,TRADED,,2025-07-03,current_week,2025-07-02,2025-07-01T15:20:00+05:30,25549.65,25550,CE:20.00-25.00 PE:20.00-25.00,25800,NIFTY_25800_CE_03_JUL_25.csv,2025-07-01T15:20:00+05:30,20.55,2025-07-02T09:20:00+05:30,19.25,0.30,22.50,50.00,-27.50,25350,NIFTY_25350_PE_03_JUL_25.csv,2025-07-01T15:20:00+05:30,23.55,2025-07-02T09:20:00+05:30,15.0,7.55,566.25,50.00,516.25,588.75,100.00,488.75,
2025-07-02,Wednesday,TRADED,,2025-07-03,current_week,2025-07-03,2025-07-02T15:20:00+05:30,25443.55,25450,CE:20.00-25.00 PE:20.00-25.00,25600,NIFTY_25600_CE_03_JUL_25.csv,2025-07-02T15:20:00+05:30,23.9,2025-07-03T09:20:00+05:30,25.15,-2.25,-168.75,50.00,-218.75,25300,NIFTY_25300_PE_03_JUL_25.csv,2025-07-02T15:20:00+05:30,21.7,2025-07-03T09:20:00+05:30,6.55,14.15,1061.25,50.00,1011.25,892.50,100.00,792.50,
2025-07-03,Thursday,TRADED,,2025-07-10,next_week,2025-07-04,2025-07-03T15:20:00+05:30,25415.35,25400,CE:15.00-20.00 PE:15.00-20.00,26000,NIFTY_26000_CE_10_JUL_25.csv,2025-07-03T15:20:00+05:30,16.35,2025-07-04T09:20:00+05:30,13.45,1.90,142.50,50.00,92.50,24850,NIFTY_24850_PE_10_JUL_25.csv,2025-07-03T15:20:00+05:30,17.7,2025-07-04T09:20:00+05:30,18.8,-2.10,-157.50,50.00,-207.50,-15.00,100.00,-115.00,
2025-07-04,Friday,TRADED,,2025-07-10,current_week,2025-07-07,2025-07-04T15:20:00+05:30,25457.1,25450,CE:10.00-15.00 PE:10.00-15.00,25950,NIFTY_25950_CE_10_JUL_25.csv,2025-07-04T15:20:00+05:30,14.55,2025-07-07T09:20:00+05:30,10.6,2.95,221.25,50.00,171.25,24850,NIFTY_24850_PE_10_JUL_25.csv,2025-07-04T15:20:00+05:30,13.2,2025-07-07T09:20:00+05:30,9.85,2.35,176.25,50.00,126.25,397.50,100.00,297.50,
2025-07-07,Monday,TRADED,,2025-07-10,current_week,2025-07-08,2025-07-07T15:20:00+05:30,25458.45,25450,CE:5.00-10.00 PE:5.00-10.00,25950,NIFTY_25950_CE_10_JUL_25.csv,2025-07-07T15:20:00+05:30,9.2,2025-07-08T09:20:00+05:30,7.75,0.45,33.75,50.00,-16.25,24850,NIFTY_24850_PE_10_JUL_25.csv,2025-07-07T15:20:00+05:30,8.6,2025-07-08T09:20:00+05:30,6.45,1.15,86.25,50.00,36.25,120.00,100.00,20.00,
2025-07-08,Tuesday,TRADED,,2025-07-10,current_week,2025-07-09,2025-07-08T15:20:00+05:30,25522.35,25500,CE:20.00-25.00 PE:20.00-25.00,25750,NIFTY_25750_CE_10_JUL_25.csv,2025-07-08T15:20:00+05:30,23.45,2025-07-09T09:20:00+05:30,11.75,10.70,802.50,50.00,752.50,25300,NIFTY_25300_PE_10_JUL_25.csv,2025-07-08T15:20:00+05:30,20.15,2025-07-09T09:20:00+05:30,17.55,1.60,120.00,50.00,70.00,922.50,100.00,822.50,
2025-07-09,Wednesday,TRADED,,2025-07-10,current_week,2025-07-10,2025-07-09T15:20:00+05:30,25471.1,25450,CE:20.00-30.00(fallback) PE:20.00-25.00,25600,NIFTY_25600_CE_10_JUL_25.csv,2025-07-09T15:20:00+05:30,27.0,2025-07-10T09:20:00+05:30,12.3,13.70,1027.50,50.00,977.50,25350,NIFTY_25350_PE_10_JUL_25.csv,2025-07-09T15:20:00+05:30,23.7,2025-07-10T09:20:00+05:30,10.7,12.00,900.00,50.00,850.00,1927.50,100.00,1827.50,
2025-07-10,Thursday,TRADED,,2025-07-17,next_week,2025-07-11,2025-07-10T15:20:00+05:30,25370.45,25350,CE:15.00-20.00 PE:15.00-20.00,25850,NIFTY_25850_CE_17_JUL_25.csv,2025-07-10T15:20:00+05:30,17.95,2025-07-11T09:20:00+05:30,9.7,7.25,543.75,50.00,493.75,24850,NIFTY_24850_PE_17_JUL_25.csv,2025-07-10T15:20:00+05:30,17.95,2025-07-11T09:20:00+05:30,19.85,-2.90,-217.50,50.00,-267.50,326.25,100.00,226.25,
2025-07-11,Friday,TRADED,,2025-07-17,current_week,2025-07-14,2025-07-11T15:20:00+05:30,25138.55,25150,CE:10.00-15.00 PE:10.00-15.00,25700,NIFTY_25700_CE_17_JUL_25.csv,2025-07-11T15:20:00+05:30,12.1,2025-07-14T09:20:00+05:30,7.5,3.60,270.00,50.00,220.00,24650,NIFTY_24650_PE_17_JUL_25.csv,2025-07-11T15:20:00+05:30,14.8,2025-07-14T09:20:00+05:30,13.0,0.80,60.00,50.00,10.00,330.00,100.00,230.00,
2025-07-14,Monday,TRADED,,2025-07-17,current_week,2025-07-15,2025-07-14T15:20:00+05:30,25080.3,25100,CE:5.00-10.00 PE:5.00-10.00,25650,NIFTY_25650_CE_17_JUL_25.csv,2025-07-14T15:20:00+05:30,8.4,2025-07-15T09:20:00+05:30,7.25,0.15,11.25,50.00,-38.75,24650,NIFTY_24650_PE_17_JUL_25.csv,2025-07-14T15:20:00+05:30,10.0,2025-07-15T09:20:00+05:30,6.55,2.45,183.75,50.00,133.75,195.00,100.00,95.00,
2025-07-15,Tuesday,TRADED,,2025-07-17,current_week,2025-07-16,2025-07-15T15:20:00+05:30,25205.15,25200,CE:20.00-25.00 PE:20.00-25.00,25400,NIFTY_25400_CE_17_JUL_25.csv,2025-07-15T15:20:00+05:30,21.9,2025-07-16T09:20:00+05:30,11.55,9.35,701.25,50.00,651.25,25050,NIFTY_25050_PE_17_JUL_25.csv,2025-07-15T15:20:00+05:30,21.25,2025-07-16T09:20:00+05:30,26.05,-5.80,-435.00,50.00,-485.00,266.25,100.00,166.25,
2025-07-16,Wednesday,TRADED,,2025-07-17,current_week,2025-07-17,2025-07-16T15:20:00+05:30,25209.5,25200,CE:20.00-30.00(fallback) PE:20.00-30.00(fallback),25300,NIFTY_25300_CE_17_JUL_25.csv,2025-07-16T15:20:00+05:30,27.1,2025-07-17T09:20:00+05:30,16.75,9.35,701.25,50.00,651.25,25150,NIFTY_25150_PE_17_JUL_25.csv,2025-07-16T15:20:00+05:30,26.4,2025-07-17T09:20:00+05:30,16.65,8.75,656.25,50.00,606.25,1357.50,100.00,1257.50,
2025-07-17,Thursday,TRADED,,2025-07-24,next_week,2025-07-18,2025-07-17T15:20:00+05:30,25113.65,25100,CE:15.00-20.00 PE:15.00-20.00,25550,NIFTY_25550_CE_24_JUL_25.csv,2025-07-17T15:20:00+05:30,19.05,2025-07-18T09:20:00+05:30,15.4,2.65,198.75,50.00,148.75,24650,NIFTY_24650_PE_24_JUL_25.csv,2025-07-17T15:20:00+05:30,17.1,2025-07-18T09:20:00+05:30,17.65,-1.55,-116.25,50.00,-166.25,82.50,100.00,-17.50,
2025-07-18,Friday,TRADED,,2025-07-24,current_week,2025-07-21,2025-07-18T15:20:00+05:30,24966.0,24950,CE:10.00-15.00 PE:10.00-15.00,25500,NIFTY_25500_CE_24_JUL_25.csv,2025-07-18T15:20:00+05:30,13.65,2025-07-21T09:20:00+05:30,8.5,4.15,311.25,50.00,261.25,24450,NIFTY_24450_PE_24_JUL_25.csv,2025-07-18T15:20:00+05:30,13.45,2025-07-21T09:20:00+05:30,7.6,4.85,363.75,50.00,313.75,675.00,100.00,575.00,
2025-07-21,Monday,TRADED,,2025-07-24,current_week,2025-07-22,2025-07-21T15:20:00+05:30,25096.4,25100,CE:5.00-10.00 PE:5.00-10.00,25550,NIFTY_25550_CE_24_JUL_25.csv,2025-07-21T15:20:00+05:30,7.5,2025-07-22T09:20:00+05:30,6.5,0.00,0.00,50.00,-50.00,24650,NIFTY_24650_PE_24_JUL_25.csv,2025-07-21T15:20:00+05:30,9.1,2025-07-22T09:20:00+05:30,6.8,1.30,97.50,50.00,47.50,97.50,100.00,-2.50,
2025-07-22,Tuesday,TRADED,,2025-07-24,current_week,2025-07-23,2025-07-22T15:20:00+05:30,25063.4,25050,CE:20.00-25.00 PE:20.00-30.00(fallback),25250,NIFTY_25250_CE_24_JUL_25.csv,2025-07-22T15:20:00+05:30,20.3,2025-07-23T09:20:00+05:30,23.3,-4.00,-300.00,50.00,-350.00,24950,NIFTY_24950_PE_24_JUL_25.csv,2025-07-22T15:20:00+05:30,26.4,2025-07-23T09:20:00+05:30,13.85,11.55,866.25,50.00,816.25,566.25,100.00,466.25,
2025-07-23,Wednesday,TRADED,,2025-07-24,current_week,2025-07-24,2025-07-23T15:20:00+05:30,25219.0,25200,CE:20.00-25.00 PE:20.00-25.00,25300,NIFTY_25300_CE_24_JUL_25.csv,2025-07-23T15:20:00+05:30,22.7,2025-07-24T09:20:00+05:30,11.85,9.85,738.75,50.00,688.75,25150,NIFTY_25150_PE_24_JUL_25.csv,2025-07-23T15:20:00+05:30,21.45,2025-07-24T09:20:00+05:30,17.6,2.85,213.75,50.00,163.75,952.50,100.00,852.50,
2025-07-24,Thursday,TRADED,,2025-07-31,next_week,2025-07-25,2025-07-24T15:20:00+05:30,25058.3,25050,CE:15.00-20.00 PE:15.00-20.00,25500,NIFTY_25500_CE_31_JUL_25.csv,2025-07-24T15:20:00+05:30,18.45,2025-07-25T09:20:00+05:30,10.95,6.50,487.50,50.00,437.50,24600,NIFTY_24600_PE_31_JUL_25.csv,2025-07-24T15:20:00+05:30,17.4,2025-07-25T09:20:00+05:30,30.6,-14.20,-1065.00,50.00,-1115.00,-577.50,100.00,-677.50,
2025-07-25,Friday,TRADED,,2025-07-31,current_week,2025-07-28,2025-07-25T15:20:00+05:30,24832.75,24850,CE:10.00-15.00 PE:10.00-15.00,25350,NIFTY_25350_CE_31_JUL_25.csv,2025-07-25T15:20:00+05:30,14.4,2025-07-28T09:20:00+05:30,10.4,3.00,225.00,50.00,175.00,24350,NIFTY_24350_PE_31_JUL_25.csv,2025-07-25T15:20:00+05:30,14.55,2025-07-28T09:20:00+05:30,14.7,-1.15,-86.25,50.00,-136.25,138.75,100.00,38.75,
2025-07-28,Monday,TRADED,,2025-07-31,current_week,2025-07-29,2025-07-28T15:20:00+05:30,24682.75,24700,CE:5.00-10.00 PE:5.00-10.00,25300,NIFTY_25300_CE_31_JUL_25.csv,2025-07-28T15:20:00+05:30,8.6,2025-07-29T09:20:00+05:30,7.5,0.10,7.50,50.00,-42.50,24200,NIFTY_24200_PE_31_JUL_25.csv,2025-07-28T15:20:00+05:30,9.6,2025-07-29T09:20:00+05:30,9.75,-1.15,-86.25,50.00,-136.25,-78.75,100.00,-178.75,
2025-07-29,Tuesday,TRADED,,2025-07-31,current_week,2025-07-30,2025-07-29T15:20:00+05:30,24829.1,24850,CE:20.00-25.00 PE:20.00-25.00,25050,NIFTY_25050_CE_31_JUL_25.csv,2025-07-29T15:20:00+05:30,23.0,2025-07-30T09:20:00+05:30,19.15,2.85,213.75,50.00,163.75,24650,NIFTY_24650_PE_31_JUL_25.csv,2025-07-29T15:20:00+05:30,21.2,2025-07-30T09:20:00+05:30,16.85,3.35,251.25,50.00,201.25,465.00,100.00,365.00,
2025-07-30,Wednesday,TRADED,,2025-07-31,current_week,2025-07-31,2025-07-30T15:20:00+05:30,24854.15,24850,CE:20.00-25.00 PE:20.00-25.00,25000,NIFTY_25000_CE_31_JUL_25.csv,2025-07-30T15:20:00+05:30,20.1,2025-07-31T09:20:00+05:30,4.05,15.05,1128.75,50.00,1078.75,24750,NIFTY_24750_PE_31_JUL_25.csv,2025-07-30T15:20:00+05:30,22.25,2025-07-31T09:20:00+05:30,113.4,-92.15,-6911.25,50.00,-6961.25,-5782.50,100.00,-5882.50,
2025-07-31,Thursday,TRADED,,2025-08-07,next_week,2025-08-01,2025-07-31T15:20:00+05:30,24754.2,24750,CE:15.00-20.00 PE:15.00-20.00,25300,NIFTY_25300_CE_07_AUG_25.csv,2025-07-31T15:20:00+05:30,18.95,2025-08-01T09:20:00+05:30,13.55,4.40,330.00,50.00,280.00,24100,NIFTY_24100_PE_07_AUG_25.csv,2025-07-31T15:20:00+05:30,17.45,2025-08-01T09:20:00+05:30,16.15,0.30,22.50,50.00,-27.50,352.50,100.00,252.50,
2025-08-01,Friday,TRADED,,2025-08-07,current_week,2025-08-04,2025-08-01T15:20:00+05:30,24551.1,24550,CE:10.00-15.00 PE:10.00-15.00,25150,NIFTY_25150_CE_07_AUG_25.csv,2025-08-01T15:20:00+05:30,13.1,2025-08-04T09:20:00+05:30,13.95,-1.85,-138.75,50.00,-188.75,23850,NIFTY_23850_PE_07_AUG_25.csv,2025-08-01T15:20:00+05:30,13.1,2025-08-04T09:20:00+05:30,6.55,5.55,416.25,50.00,366.25,277.50,100.00,177.50,
2025-08-04,Monday,TRADED,,2025-08-07,current_week,2025-08-05,2025-08-04T15:20:00+05:30,24723.35,24700,CE:5.00-10.00 PE:5.00-10.00,25200,NIFTY_25200_CE_07_AUG_25.csv,2025-08-04T15:20:00+05:30,9.25,2025-08-05T09:20:00+05:30,5.95,2.30,172.50,50.00,122.50,24100,NIFTY_24100_PE_07_AUG_25.csv,2025-08-04T15:20:00+05:30,8.55,2025-08-05T09:20:00+05:30,6.6,0.95,71.25,50.00,21.25,243.75,100.00,143.75,
