entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,next_trading_day,spot_entry_timestamp,spot_entry_open,atm_strike,premium_band,ce_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_exit_timestamp,ce_exit_open,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_strike,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_exit_timestamp,pe_exit_open,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-08-05,Tuesday,TRADED,,2025-08-07,current_week,2025-08-06,2025-08-05T15:20:00+05:30,24662.6,24650,CE:20.00-30.00(fallback) PE:20.00-30.00(fallback),24850,NIFTY_24850_CE_07_AUG_25.csv,2025-08-05T15:20:00+05:30,27.8,2025-08-06T09:20:00+05:30,24.45,2.35,176.25,50.00,126.25,24450,NIFTY_24450_PE_07_AUG_25.csv,2025-08-05T15:20:00+05:30,26.5,2025-08-06T09:20:00+05:30,24.4,1.10,82.50,50.00,32.50,258.75,100.00,158.75,
2025-08-06,Wednesday,TRADED,,2025-08-07,current_week,2025-08-07,2025-08-06T15:20:00+05:30,24575.55,24600,CE:20.00-30.00(fallback) PE:20.00-25.00,24700,NIFTY_24700_CE_07_AUG_25.csv,2025-08-06T15:20:00+05:30,28.85,2025-08-07T09:20:00+05:30,9.8,18.05,1353.75,50.00,1303.75,24400,NIFTY_24400_PE_07_AUG_25.csv,2025-08-06T15:20:00+05:30,20.2,2025-08-07T09:20:00+05:30,19.65,-0.45,-33.75,50.00,-83.75,1320.00,100.00,1220.00,
2025-08-07,Thursday,TRADED,,2025-08-14,next_week,2025-08-08,2025-08-07T15:20:00+05:30,24604.2,24600,CE:15.00-20.00 PE:15.00-20.00,25050,NIFTY_25050_CE_14_AUG_25.csv,2025-08-07T15:20:00+05:30,19.55,2025-08-08T09:20:00+05:30,15.65,2.90,217.50,50.00,167.50,24150,NIFTY_24150_PE_14_AUG_25.csv,2025-08-07T15:20:00+05:30,19.65,2025-08-08T09:20:00+05:30,21.35,-2.70,-202.50,50.00,-252.50,15.00,100.00,-85.00,
2025-08-08,Friday,TRADED,,2025-08-14,current_week,2025-08-11,2025-08-08T15:20:00+05:30,24345.45,24350,CE:10.00-15.00 PE:10.00-15.00,24900,NIFTY_24900_CE_14_AUG_25.csv,2025-08-08T15:20:00+05:30,14.25,2025-08-11T09:20:00+05:30,12.75,0.50,37.50,50.00,-12.50,23800,NIFTY_23800_PE_14_AUG_25.csv,2025-08-08T15:20:00+05:30,13.7,2025-08-11T09:20:00+05:30,7.65,5.05,378.75,50.00,328.75,416.25,100.00,316.25,
2025-08-11,Monday,TRADED,,2025-08-14,current_week,2025-08-12,2025-08-11T15:20:00+05:30,24574.4,24550,CE:5.00-10.00 PE:5.00-10.00,25000,NIFTY_25000_CE_14_AUG_25.csv,2025-08-11T15:20:00+05:30,8.05,2025-08-12T09:20:00+05:30,6.45,0.60,45.00,50.00,-5.00,24050,NIFTY_24050_PE_14_AUG_25.csv,2025-08-11T15:20:00+05:30,9.95,2025-08-12T09:20:00+05:30,6.65,2.30,172.50,50.00,122.50,217.50,100.00,117.50,
2025-08-12,Tuesday,TRADED,,2025-08-14,current_week,2025-08-13,2025-08-12T15:20:00+05:30,24490.75,24500,CE:20.00-25.00 PE:20.00-25.00,24700,NIFTY_24700_CE_14_AUG_25.csv,2025-08-12T15:20:00+05:30,23.5,2025-08-13T09:20:00+05:30,33.75,-11.25,-843.75,50.00,-893.75,24300,NIFTY_24300_PE_14_AUG_25.csv,2025-08-12T15:20:00+05:30,21.6,2025-08-13T09:20:00+05:30,10.45,10.15,761.25,50.00,711.25,-82.50,100.00,-182.50,
2025-08-13,Wednesday,TRADED,,2025-08-14,current_week,2025-08-14,2025-08-13T15:20:00+05:30,24617.3,24600,CE:20.00-25.00 PE:20.00-30.00(fallback),24750,NIFTY_24750_CE_14_AUG_25.csv,2025-08-13T15:20:00+05:30,21.55,2025-08-14T09:20:00+05:30,14.75,5.80,435.00,50.00,385.00,24550,NIFTY_24550_PE_14_AUG_25.csv,2025-08-13T15:20:00+05:30,28.25,2025-08-14T09:20:00+05:30,22.1,5.15,386.25,50.00,336.25,821.25,100.00,721.25,
2025-08-14,Thursday,TRADED,,2025-08-21,next_week,2025-08-18,2025-08-14T15:20:00+05:30,24627.7,24650,CE:15.00-20.00 PE:15.00-20.00,25100,NIFTY_25100_CE_21_AUG_25.csv,2025-08-14T15:20:00+05:30,19.4,2025-08-18T09:20:00+05:30,82.9,-64.50,-4837.50,50.00,-4887.50,24100,NIFTY_24100_PE_21_AUG_25.csv,2025-08-14T15:20:00+05:30,18.85,2025-08-18T09:20:00+05:30,4.75,13.10,982.50,50.00,932.50,-3855.00,100.00,-3955.00,
2025-08-18,Monday,TRADED,,2025-08-21,current_week,2025-08-19,2025-08-18T15:20:00+05:30,24876.2,24900,CE:5.00-10.00 PE:5.00-10.00,25400,NIFTY_25400_CE_21_AUG_25.csv,2025-08-18T15:20:00+05:30,7.6,2025-08-19T09:20:00+05:30,5.0,1.60,120.00,50.00,70.00,24450,NIFTY_24450_PE_21_AUG_25.csv,2025-08-18T15:20:00+05:30,9.65,2025-08-19T09:20:00+05:30,7.0,1.65,123.75,50.00,73.75,243.75,100.00,143.75,
2025-08-19,Tuesday,TRADED,,2025-08-21,current_week,2025-08-20,2025-08-19T15:20:00+05:30,24985.85,25000,CE:20.00-30.00(fallback) PE:20.00-30.00(fallback),25150,NIFTY_25150_CE_21_AUG_25.csv,2025-08-19T15:20:00+05:30,25.35,2025-08-20T09:20:00+05:30,13.4,10.95,821.25,50.00,771.25,24850,NIFTY_24850_PE_21_AUG_25.csv,2025-08-19T15:20:00+05:30,28.1,2025-08-20T09:20:00+05:30,35.8,-8.70,-652.50,50.00,-702.50,168.75,100.00,68.75,
2025-08-20,Wednesday,SKIPPED,no_valid_strangle,2025-08-21,current_week,2025-08-21,2025-08-20T15:20:00+05:30,25041.05,25050,20.00-25.00,,,,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"No OTM CE contract with premium in [20.00, 30.00] having both entry 2025-08-20T15:20:00+05:30 and exit 2025-08-21T09:20:00+05:30."
2025-08-21,Thursday,TRADED,,2025-08-28,next_week,2025-08-22,2025-08-21T15:20:00+05:30,25078.5,25100,CE:15.00-25.00(fallback) PE:15.00-20.00,25450,NIFTY_25450_CE_28_AUG_25.csv,2025-08-21T15:20:00+05:30,20.35,2025-08-22T09:20:00+05:30,11.7,7.65,573.75,50.00,523.75,24700,NIFTY_24700_PE_28_AUG_25.csv,2025-08-21T15:20:00+05:30,18.65,2025-08-22T09:20:00+05:30,23.55,-5.90,-442.50,50.00,-492.50,131.25,100.00,31.25,
2025-08-22,Friday,TRADED,,2025-08-28,current_week,2025-08-25,2025-08-22T15:20:00+05:30,24870.5,24850,CE:10.00-15.00 PE:10.00-15.00,25350,NIFTY_25350_CE_28_AUG_25.csv,2025-08-22T15:20:00+05:30,12.0,2025-08-25T09:20:00+05:30,8.6,2.40,180.00,50.00,130.00,24450,NIFTY_24450_PE_28_AUG_25.csv,2025-08-22T15:20:00+05:30,14.3,2025-08-25T09:20:00+05:30,7.85,5.45,408.75,50.00,358.75,588.75,100.00,488.75,
2025-08-25,Monday,TRADED,,2025-08-28,current_week,2025-08-26,2025-08-25T15:20:00+05:30,24969.15,24950,CE:5.00-10.00 PE:5.00-10.00,25300,NIFTY_25300_CE_28_AUG_25.csv,2025-08-25T15:20:00+05:30,8.1,2025-08-26T09:20:00+05:30,3.85,3.25,243.75,50.00,193.75,24650,NIFTY_24650_PE_28_AUG_25.csv,2025-08-25T15:20:00+05:30,8.05,2025-08-26T09:20:00+05:30,16.85,-9.80,-735.00,50.00,-785.00,-491.25,100.00,-591.25,
2025-08-26,Tuesday,TRADED,,2025-08-28,current_week,2025-08-28,2025-08-26T15:20:00+05:30,24695.8,24700,CE:20.00-25.00 PE:20.00-30.00(fallback),24900,NIFTY_24900_CE_28_AUG_25.csv,2025-08-26T15:20:00+05:30,22.4,2025-08-28T09:20:00+05:30,4.3,17.10,1282.50,50.00,1232.50,24600,NIFTY_24600_PE_28_AUG_25.csv,2025-08-26T15:20:00+05:30,26.55,2025-08-28T09:20:00+05:30,64.15,-38.60,-2895.00,50.00,-2945.00,-1612.50,100.00,-1712.50,
2025-08-28,Thursday,TRADED,,2025-09-02,next_week,2025-08-29,2025-08-28T15:20:00+05:30,24492.15,24500,CE:15.00-20.00 PE:15.00-20.00,24900,NIFTY_24900_CE_02_SEP_25.csv,2025-08-28T15:20:00+05:30,16.3,2025-08-29T09:20:00+05:30,14.05,1.25,93.75,50.00,43.75,24150,NIFTY_24150_PE_02_SEP_25.csv,2025-08-28T15:20:00+05:30,17.45,2025-08-29T09:20:00+05:30,15.95,0.50,37.50,50.00,-12.50,131.25,100.00,31.25,
2025-08-29,Friday,TRADED,,2025-09-02,current_week,2025-09-01,2025-08-29T15:20:00+05:30,24412.2,24400,CE:10.00-15.00 PE:10.00-15.00,24750,NIFTY_24750_CE_02_SEP_25.csv,2025-08-29T15:20:00+05:30,14.1,2025-09-01T09:20:00+05:30,13.45,-0.35,-26.25,50.00,-76.25,24150,NIFTY_24150_PE_02_SEP_25.csv,2025-08-29T15:20:00+05:30,13.65,2025-09-01T09:20:00+05:30,3.95,8.70,652.50,50.00,602.50,626.25,100.00,526.25,
2025-09-01,Monday,TRADED,,2025-09-02,current_week,2025-09-02,2025-09-01T15:20:00+05:30,24628.05,24650,CE:5.00-10.00 PE:5.00-10.00,24800,NIFTY_24800_CE_02_SEP_25.csv,2025-09-01T15:20:00+05:30,9.0,2025-09-02T09:20:00+05:30,6.6,1.40,105.00,50.00,55.00,24400,NIFTY_24400_PE_02_SEP_25.csv,2025-09-01T15:20:00+05:30,8.45,2025-09-02T09:20:00+05:30,2.5,4.95,371.25,50.00,321.25,476.25,100.00,376.25,
2025-09-02,Tuesday,TRADED,,2025-09-09,next_week,2025-09-03,2025-09-02T15:20:00+05:30,24586.3,24600,CE:20.00-25.00 PE:20.00-25.00,25000,NIFTY_25000_CE_09_SEP_25.csv,2025-09-02T15:20:00+05:30,21.3,2025-09-03T09:20:00+05:30,15.1,5.20,390.00,50.00,340.00,24150,NIFTY_24150_PE_09_SEP_25.csv,2025-09-02T15:20:00+05:30,21.25,2025-09-03T09:20:00+05:30,23.55,-3.30,-247.50,50.00,-297.50,142.50,100.00,42.50,
2025-09-03,Wednesday,TRADED,,2025-09-09,current_week,2025-09-04,2025-09-03T15:20:00+05:30,24727.8,24750,CE:20.00-25.00 PE:20.00-25.00,25050,NIFTY_25050_CE_09_SEP_25.csv,2025-09-03T15:20:00+05:30,20.45,2025-09-04T09:20:00+05:30,45.8,-26.35,-1976.25,50.00,-2026.25,24400,NIFTY_24400_PE_09_SEP_25.csv,2025-09-03T15:20:00+05:30,24.55,2025-09-04T09:20:00+05:30,12.15,11.40,855.00,50.00,805.00,-1121.25,100.00,-1221.25,
2025-09-04,Thursday,TRADED,,2025-09-09,current_week,2025-09-05,2025-09-04T15:20:00+05:30,24728.9,24750,CE:15.00-20.00 PE:15.00-20.00,25050,NIFTY_25050_CE_09_SEP_25.csv,2025-09-04T15:20:00+05:30,18.25,2025-09-05T09:20:00+05:30,22.1,-4.85,-363.75,50.00,-413.75,24450,NIFTY_24450_PE_09_SEP_25.csv,2025-09-04T15:20:00+05:30,18.9,2025-09-05T09:20:00+05:30,8.0,9.90,742.50,50.00,692.50,378.75,100.00,278.75,
2025-09-05,Friday,TRADED,,2025-09-09,current_week,2025-09-08,2025-09-05T15:20:00+05:30,24739.1,24750,CE:10.00-15.00 PE:10.00-15.00,25050,NIFTY_25050_CE_09_SEP_25.csv,2025-09-05T15:20:00+05:30,12.85,2025-09-08T09:20:00+05:30,7.9,3.95,296.25,50.00,246.25,24450,NIFTY_24450_PE_09_SEP_25.csv,2025-09-05T15:20:00+05:30,12.2,2025-09-08T09:20:00+05:30,5.85,5.35,401.25,50.00,351.25,697.50,100.00,597.50,
2025-09-08,Monday,TRADED,,2025-09-09,current_week,2025-09-09,2025-09-08T15:20:00+05:30,24773.75,24750,CE:5.00-10.00 PE:5.00-10.00,25000,NIFTY_25000_CE_09_SEP_25.csv,2025-09-08T15:20:00+05:30,9.15,2025-09-09T09:20:00+05:30,8.4,-0.25,-18.75,50.00,-68.75,24550,NIFTY_24550_PE_09_SEP_25.csv,2025-09-08T15:20:00+05:30,8.6,2025-09-09T09:20:00+05:30,3.05,4.55,341.25,50.00,291.25,322.50,100.00,222.50,
2025-09-09,Tuesday,TRADED,,2025-09-16,next_week,2025-09-10,2025-09-09T15:20:00+05:30,24868.0,24850,CE:20.00-30.00(fallback) PE:20.00-25.00,25200,NIFTY_25200_CE_16_SEP_25.csv,2025-09-09T15:20:00+05:30,25.8,2025-09-10T09:20:00+05:30,38.9,-14.10,-1057.50,50.00,-1107.50,24500,NIFTY_24500_PE_16_SEP_25.csv,2025-09-09T15:20:00+05:30,23.75,2025-09-10T09:20:00+05:30,14.4,8.35,626.25,50.00,576.25,-431.25,100.00,-531.25,
2025-09-10,Wednesday,TRADED,,2025-09-16,current_week,2025-09-11,2025-09-10T15:20:00+05:30,24981.3,25000,CE:20.00-25.00 PE:20.00-25.00,25300,NIFTY_25300_CE_16_SEP_25.csv,2025-09-10T15:20:00+05:30,22.3,2025-09-11T09:20:00+05:30,22.55,-1.25,-93.75,50.00,-143.75,24700,NIFTY_24700_PE_16_SEP_25.csv,2025-09-10T15:20:00+05:30,24.2,2025-09-11T09:20:00+05:30,18.6,4.60,345.00,50.00,295.00,251.25,100.00,151.25,
2025-09-11,Thursday,TRADED,,2025-09-16,current_week,2025-09-12,2025-09-11T15:20:00+05:30,25004.0,25000,CE:15.00-20.00 PE:15.00-20.00,25300,NIFTY_25300_CE_16_SEP_25.csv,2025-09-11T15:20:00+05:30,16.05,2025-09-12T09:20:00+05:30,16.1,-1.05,-78.75,50.00,-128.75,24750,NIFTY_24750_PE_16_SEP_25.csv,2025-09-11T15:20:00+05:30,18.45,2025-09-12T09:20:00+05:30,10.15,7.30,547.50,50.00,497.50,468.75,100.00,368.75,
2025-09-12,Friday,TRADED,,2025-09-16,current_week,2025-09-15,2025-09-12T15:20:00+05:30,25115.55,25100,CE:10.00-15.00 PE:10.00-15.00,25350,NIFTY_25350_CE_16_SEP_25.csv,2025-09-12T15:20:00+05:30,11.7,2025-09-15T09:20:00+05:30,5.55,5.15,386.25,50.00,336.25,24850,NIFTY_24850_PE_16_SEP_25.csv,2025-09-12T15:20:00+05:30,12.95,2025-09-15T09:20:00+05:30,8.45,3.50,262.50,50.00,212.50,648.75,100.00,548.75,
2025-09-15,Monday,TRADED,,2025-09-16,current_week,2025-09-16,2025-09-15T15:20:00+05:30,25065.05,25050,CE:5.00-10.00 PE:5.00-10.00,25250,NIFTY_25250_CE_16_SEP_25.csv,2025-09-15T15:20:00+05:30,8.4,2025-09-16T09:20:00+05:30,5.05,2.35,176.25,50.00,126.25,24900,NIFTY_24900_PE_16_SEP_25.csv,2025-09-15T15:20:00+05:30,8.6,2025-09-16T09:20:00+05:30,4.0,3.60,270.00,50.00,220.00,446.25,100.00,346.25,
2025-09-16,Tuesday,TRADED,,2025-09-23,next_week,2025-09-17,2025-09-16T15:20:00+05:30,25244.65,25250,CE:20.00-30.00(fallback) PE:20.00-25.00,25600,NIFTY_25600_CE_23_SEP_25.csv,2025-09-16T15:20:00+05:30,25.5,2025-09-17T09:20:00+05:30,28.0,-3.50,-262.50,50.00,-312.50,24900,NIFTY_24900_PE_23_SEP_25.csv,2025-09-16T15:20:00+05:30,23.5,2025-09-17T09:20:00+05:30,16.6,5.90,442.50,50.00,392.50,180.00,100.00,80.00,
2025-09-17,Wednesday,TRADED,,2025-09-23,current_week,2025-09-18,2025-09-17T15:20:00+05:30,25326.2,25350,CE:20.00-25.00 PE:20.00-25.00,25650,NIFTY_25650_CE_23_SEP_25.csv,2025-09-17T15:20:00+05:30,22.7,2025-09-18T09:20:00+05:30,23.15,-1.45,-108.75,50.00,-158.75,25050,NIFTY_25050_PE_23_SEP_25.csv,2025-09-17T15:20:00+05:30,22.85,2025-09-18T09:20:00+05:30,11.25,10.60,795.00,50.00,745.00,686.25,100.00,586.25,
2025-09-18,Thursday,TRADED,,2025-09-23,current_week,2025-09-19,2025-09-18T15:20:00+05:30,25434.3,25450,CE:15.00-25.00(fallback) PE:15.00-20.00,25650,NIFTY_25650_CE_23_SEP_25.csv,2025-09-18T15:20:00+05:30,20.45,2025-09-19T09:20:00+05:30,9.05,10.40,780.00,50.00,730.00,25200,NIFTY_25200_PE_23_SEP_25.csv,2025-09-18T15:20:00+05:30,15.55,2025-09-19T09:20:00+05:30,20.2,-5.65,-423.75,50.00,-473.75,356.25,100.00,256.25,
2025-09-19,Friday,TRADED,,2025-09-23,current_week,2025-09-22,2025-09-19T15:20:00+05:30,25333.95,25350,CE:10.00-15.00 PE:10.00-15.00,25600,NIFTY_25600_CE_23_SEP_25.csv,2025-09-19T15:20:00+05:30,10.85,2025-09-22T09:20:00+05:30,3.85,6.00,450.00,50.00,400.00,25150,NIFTY_25150_PE_23_SEP_25.csv,2025-09-19T15:20:00+05:30,13.25,2025-09-22T09:20:00+05:30,20.6,-8.35,-626.25,50.00,-676.25,-176.25,100.00,-276.25,
2025-09-22,Monday,TRADED,,2025-09-23,current_week,2025-09-23,2025-09-22T15:20:00+05:30,25202.15,25200,CE:5.00-10.00 PE:5.00-10.00,25450,NIFTY_25450_CE_23_SEP_25.csv,2025-09-22T15:20:00+05:30,8.25,2025-09-23T09:20:00+05:30,3.85,3.40,255.00,50.00,205.00,25000,NIFTY_25000_PE_23_SEP_25.csv,2025-09-22T15:20:00+05:30,7.55,2025-09-23T09:20:00+05:30,2.75,3.80,285.00,50.00,235.00,540.00,100.00,440.00,
2025-09-23,Tuesday,TRADED,,2025-09-30,next_week,2025-09-24,2025-09-23T15:20:00+05:30,25168.15,25150,CE:20.00-25.00 PE:20.00-25.00,25600,NIFTY_25600_CE_30_SEP_25.csv,2025-09-23T15:20:00+05:30,21.6,2025-09-24T09:20:00+05:30,11.2,9.40,705.00,50.00,655.00,24850,NIFTY_24850_PE_30_SEP_25.csv,2025-09-23T15:20:00+05:30,22.15,2025-09-24T09:20:00+05:30,31.9,-10.75,-806.25,50.00,-856.25,-101.25,100.00,-201.25,
2025-09-24,Wednesday,TRADED,,2025-09-30,current_week,2025-09-25,2025-09-24T15:20:00+05:30,25057.65,25050,CE:20.00-25.00 PE:20.00-25.00,25400,NIFTY_25400_CE_30_SEP_25.csv,2025-09-24T15:20:00+05:30,20.45,2025-09-25T09:20:00+05:30,16.4,3.05,228.75,50.00,178.75,24800,NIFTY_24800_PE_30_SEP_25.csv,2025-09-24T15:20:00+05:30,21.75,2025-09-25T09:20:00+05:30,20.55,0.20,15.00,50.00,-35.00,243.75,100.00,143.75,
2025-09-25,Thursday,TRADED,,2025-09-30,current_week,2025-09-26,2025-09-25T15:20:00+05:30,24900.45,24900,CE:15.00-20.00 PE:15.00-20.00,25300,NIFTY_25300_CE_30_SEP_25.csv,2025-09-25T15:20:00+05:30,15.85,2025-09-26T09:20:00+05:30,7.0,7.85,588.75,50.00,538.75,24650,NIFTY_24650_PE_30_SEP_25.csv,2025-09-25T15:20:00+05:30,15.8,2025-09-26T09:20:00+05:30,25.05,-10.25,-768.75,50.00,-818.75,-180.00,100.00,-280.00,
2025-09-26,Friday,TRADED,,2025-09-30,current_week,2025-09-29,2025-09-26T15:20:00+05:30,24651.85,24650,CE:10.00-15.00 PE:10.00-15.00,25050,NIFTY_25050_CE_30_SEP_25.csv,2025-09-26T15:20:00+05:30,12.3,2025-09-29T09:20:00+05:30,7.95,3.35,251.25,50.00,201.25,24350,NIFTY_24350_PE_30_SEP_25.csv,2025-09-26T15:20:00+05:30,13.3,2025-09-29T09:20:00+05:30,6.7,5.60,420.00,50.00,370.00,671.25,100.00,571.25,
2025-09-29,Monday,TRADED,,2025-09-30,current_week,2025-09-30,2025-09-29T15:20:00+05:30,24629.0,24650,CE:5.00-10.00 PE:5.00-10.00,24900,NIFTY_24900_CE_30_SEP_25.csv,2025-09-29T15:20:00+05:30,7.8,2025-09-30T09:20:00+05:30,8.55,-1.75,-131.25,50.00,-181.25,24400,NIFTY_24400_PE_30_SEP_25.csv,2025-09-29T15:20:00+05:30,8.05,2025-09-30T09:20:00+05:30,2.8,4.25,318.75,50.00,268.75,187.50,100.00,87.50,
2025-09-30,Tuesday,TRADED,,2025-10-07,next_week,2025-10-01,2025-09-30T15:20:00+05:30,24606.95,24600,CE:20.00-25.00 PE:20.00-25.00,25000,NIFTY_25000_CE_07_OCT_25.csv,2025-09-30T15:20:00+05:30,24.9,2025-10-01T09:20:00+05:30,20.35,3.55,266.25,50.00,216.25,24250,NIFTY_24250_PE_07_OCT_25.csv,2025-09-30T15:20:00+05:30,22.4,2025-10-01T09:20:00+05:30,21.6,-0.20,-15.00,50.00,-65.00,251.25,100.00,151.25,
2025-10-01,Wednesday,TRADED,,2025-10-07,current_week,2025-10-03,2025-10-01T15:20:00+05:30,24840.45,24850,CE:20.00-30.00(fallback) PE:20.00-25.00,25050,NIFTY_25050_CE_07_OCT_25.csv,2025-10-01T15:20:00+05:30,28.85,2025-10-03T09:20:00+05:30,15.9,11.95,896.25,50.00,846.25,24600,NIFTY_24600_PE_07_OCT_25.csv,2025-10-01T15:20:00+05:30,24.0,2025-10-03T09:20:00+05:30,25.0,-2.00,-150.00,50.00,-200.00,746.25,100.00,646.25,
2025-10-03,Friday,TRADED,,2025-10-07,current_week,2025-10-06,2025-10-03T15:20:00+05:30,24886.05,24900,CE:10.00-15.00 PE:10.00-15.00,25100,NIFTY_25100_CE_07_OCT_25.csv,2025-10-03T15:20:00+05:30,10.65,2025-10-06T09:20:00+05:30,11.25,-1.60,-120.00,50.00,-170.00,24600,NIFTY_24600_PE_07_OCT_25.csv,2025-10-03T15:20:00+05:30,12.2,2025-10-06T09:20:00+05:30,5.35,5.85,438.75,50.00,388.75,318.75,100.00,218.75,
2025-10-06,Monday,TRADED,,2025-10-07,current_week,2025-10-07,2025-10-06T15:20:00+05:30,25081.6,25100,CE:5.00-10.00 PE:5.00-10.00,25250,NIFTY_25250_CE_07_OCT_25.csv,2025-10-06T15:20:00+05:30,7.6,2025-10-07T09:20:00+05:30,7.55,-0.95,-71.25,50.00,-121.25,24900,NIFTY_24900_PE_07_OCT_25.csv,2025-10-06T15:20:00+05:30,8.75,2025-10-07T09:20:00+05:30,7.25,0.50,37.50,50.00,-12.50,-33.75,100.00,-133.75,
2025-10-07,Tuesday,TRADED,,2025-10-14,next_week,2025-10-08,2025-10-07T15:20:00+05:30,25103.75,25100,CE:20.00-25.00 PE:20.00-25.00,25450,NIFTY_25450_CE_14_OCT_25.csv,2025-10-07T15:20:00+05:30,22.5,2025-10-08T09:20:00+05:30,26.55,-5.05,-378.75,50.00,-428.75,24850,NIFTY_24850_PE_14_OCT_25.csv,2025-10-07T15:20:00+05:30,24.85,2025-10-08T09:20:00+05:30,22.35,1.50,112.50,50.00,62.50,-266.25,100.00,-366.25,
2025-10-08,Wednesday,TRADED,,2025-10-14,current_week,2025-10-09,2025-10-08T15:20:00+05:30,25043.35,25050,CE:20.00-30.00(fallback) PE:20.00-25.00,25300,NIFTY_25300_CE_14_OCT_25.csv,2025-10-08T15:20:00+05:30,26.9,2025-10-09T09:20:00+05:30,29.1,-3.20,-240.00,50.00,-290.00,24800,NIFTY_24800_PE_14_OCT_25.csv,2025-10-08T15:20:00+05:30,22.95,2025-10-09T09:20:00+05:30,23.05,-1.10,-82.50,50.00,-132.50,-322.50,100.00,-422.50,
2025-10-09,Thursday,TRADED,,2025-10-14,current_week,2025-10-10,2025-10-09T15:20:00+05:30,25187.5,25200,CE:15.00-25.00(fallback) PE:15.00-20.00,25400,NIFTY_25400_CE_14_OCT_25.csv,2025-10-09T15:20:00+05:30,21.55,2025-10-10T09:20:00+05:30,30.4,-9.85,-738.75,50.00,-788.75,24950,NIFTY_24950_PE_14_OCT_25.csv,2025-10-09T15:20:00+05:30,17.4,2025-10-10T09:20:00+05:30,13.85,2.55,191.25,50.00,141.25,-547.50,100.00,-647.50,
2025-10-10,Friday,TRADED,,2025-10-14,current_week,2025-10-13,2025-10-10T15:20:00+05:30,25284.75,25300,CE:10.00-20.00(fallback) PE:10.00-15.00,25500,NIFTY_25500_CE_14_OCT_25.csv,2025-10-10T15:20:00+05:30,16.5,2025-10-13T09:20:00+05:30,7.65,7.85,588.75,50.00,538.75,25050,NIFTY_25050_PE_14_OCT_25.csv,2025-10-10T15:20:00+05:30,12.55,2025-10-13T09:20:00+05:30,25.75,-14.20,-1065.00,50.00,-1115.00,-476.25,100.00,-576.25,
2025-10-13,Monday,TRADED,,2025-10-14,current_week,2025-10-14,2025-10-13T15:20:00+05:30,25227.95,25250,CE:5.00-10.00 PE:5.00-10.00,25450,NIFTY_25450_CE_14_OCT_25.csv,2025-10-13T15:20:00+05:30,7.9,2025-10-14T09:20:00+05:30,8.7,-1.80,-135.00,50.00,-185.00,25000,NIFTY_25000_PE_14_OCT_25.csv,2025-10-13T15:20:00+05:30,8.6,2025-10-14T09:20:00+05:30,3.45,4.15,311.25,50.00,261.25,176.25,100.00,76.25,
2025-10-14,Tuesday,TRADED,,2025-10-20,next_week,2025-10-15,2025-10-14T15:20:00+05:30,25144.45,25150,CE:20.00-25.00 PE:20.00-25.00,25550,NIFTY_25550_CE_20_OCT_25.csv,2025-10-14T15:20:00+05:30,21.35,2025-10-15T09:20:00+05:30,33.0,-12.65,-948.75,50.00,-998.75,24750,NIFTY_24750_PE_20_OCT_25.csv,2025-10-14T15:20:00+05:30,24.25,2025-10-15T09:20:00+05:30,11.8,11.45,858.75,50.00,808.75,-90.00,100.00,-190.00,
2025-10-15,Wednesday,TRADED,,2025-10-20,current_week,2025-10-16,2025-10-15T15:20:00+05:30,25329.25,25350,CE:20.00-30.00(fallback) PE:20.00-25.00,25600,NIFTY_25600_CE_20_OCT_25.csv,2025-10-15T15:20:00+05:30,25.55,2025-10-16T09:20:00+05:30,41.5,-16.95,-1271.25,50.00,-1321.25,25050,NIFTY_25050_PE_20_OCT_25.csv,2025-10-15T15:20:00+05:30,23.9,2025-10-16T09:20:00+05:30,14.4,8.50,637.50,50.00,587.50,-633.75,100.00,-733.75,
