entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,next_trading_day,spot_entry_timestamp,spot_entry_open,atm_strike,premium_band,ce_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_exit_timestamp,ce_exit_open,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_strike,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_exit_timestamp,pe_exit_open,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-10-16,Thursday,TRADED,,2025-10-20,current_week,2025-10-17,2025-10-16T15:20:00+05:30,25572.75,25550,CE:15.00-25.00(fallback) PE:15.00-20.00,25800,NIFTY_25800_CE_20_OCT_25.csv,2025-10-16T15:20:00+05:30,22.2,2025-10-17T09:20:00+05:30,15.1,6.10,457.50,50.00,407.50,25250,NIFTY_25250_PE_20_OCT_25.csv,2025-10-16T15:20:00+05:30,17.4,2025-10-17T09:20:00+05:30,16.2,0.20,15.00,50.00,-35.00,472.50,100.00,372.50,
2025-10-17,Friday,TRADED,,2025-10-20,current_week,2025-10-20,2025-10-17T15:20:00+05:30,25711.5,25700,CE:10.00-15.00 PE:10.00-15.00,25950,NIFTY_25950_CE_20_OCT_25.csv,2025-10-17T15:20:00+05:30,12.4,2025-10-20T09:20:00+05:30,43.15,-31.75,-2381.25,50.00,-2431.25,25400,NIFTY_25400_PE_20_OCT_25.csv,2025-10-17T15:20:00+05:30,13.7,2025-10-20T09:20:00+05:30,2.6,10.10,757.50,50.00,707.50,-1623.75,100.00,-1723.75,
2025-10-20,Monday,SKIPPED,no_valid_strangle,2025-10-28,next_week,2025-10-21,2025-10-20T15:20:00+05:30,25841.25,25850,5.00-10.00,,,,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"No OTM CE contract with premium in [5.00, 15.00] having both entry 2025-10-20T15:20:00+05:30 and exit 2025-10-21T09:20:00+05:30.; No OTM PE contract with premium in [5.00, 15.00] having both entry 2025-10-20T15:20:00+05:30 and exit 2025-10-21T09:20:00+05:30."
2025-10-21,Tuesday,SKIPPED,missing_spot_entry,,,,2025-10-21T15:20:00+05:30,,,20.00-25.00,,,,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,No spot candle at 2025-10-21T15:20:00+05:30.
2025-10-23,Thursday,TRADED,,2025-10-28,current_week,2025-10-24,2025-10-23T15:20:00+05:30,25900.3,25900,CE:15.00-20.00 PE:15.00-20.00,26300,NIFTY_26300_CE_28_OCT_25.csv,2025-10-23T15:20:00+05:30,19.8,2025-10-24T09:20:00+05:30,10.5,8.30,622.50,50.00,572.50,25550,NIFTY_25550_PE_28_OCT_25.csv,2025-10-23T15:20:00+05:30,17.1,2025-10-24T09:20:00+05:30,17.85,-1.75,-131.25,50.00,-181.25,491.25,100.00,391.25,
2025-10-24,Friday,TRADED,,2025-10-28,current_week,2025-10-27,2025-10-24T15:20:00+05:30,25804.65,25800,CE:10.00-15.00 PE:10.00-15.00,26200,NIFTY_26200_CE_28_OCT_25.csv,2025-10-24T15:20:00+05:30,13.75,2025-10-27T09:20:00+05:30,11.2,1.55,116.25,50.00,66.25,25500,NIFTY_25500_PE_28_OCT_25.csv,2025-10-24T15:20:00+05:30,13.2,2025-10-27T09:20:00+05:30,5.45,6.75,506.25,50.00,456.25,622.50,100.00,522.50,
2025-10-27,Monday,TRADED,,2025-10-28,current_week,2025-10-28,2025-10-27T15:20:00+05:30,25968.65,25950,CE:5.00-10.00 PE:5.00-10.00,26300,NIFTY_26300_CE_28_OCT_25.csv,2025-10-27T15:20:00+05:30,7.4,2025-10-28T09:20:00+05:30,4.3,2.10,157.50,50.00,107.50,25700,NIFTY_25700_PE_28_OCT_25.csv,2025-10-27T15:20:00+05:30,9.05,2025-10-28T09:20:00+05:30,7.15,0.90,67.50,50.00,17.50,225.00,100.00,125.00,
2025-10-28,Tuesday,TRADED,,2025-11-04,next_week,2025-10-29,2025-10-28T15:20:00+05:30,25959.65,25950,CE:20.00-25.00 PE:20.00-25.00,26550,NIFTY_26550_CE_04_NOV_25.csv,2025-10-28T15:20:00+05:30,22.25,2025-10-29T09:20:00+05:30,21.75,-0.50,-37.50,50.00,-87.50,25450,NIFTY_25450_PE_04_NOV_25.csv,2025-10-28T15:20:00+05:30,21.7,2025-10-29T09:20:00+05:30,16.15,4.55,341.25,50.00,291.25,303.75,100.00,203.75,
2025-10-29,Wednesday,TRADED,,2025-11-04,current_week,2025-10-30,2025-10-29T15:20:00+05:30,26054.9,26050,CE:20.00-25.00 PE:20.00-25.00,26550,NIFTY_26550_CE_04_NOV_25.csv,2025-10-29T15:20:00+05:30,22.85,2025-10-30T09:20:00+05:30,13.05,8.80,660.00,50.00,610.00,25650,NIFTY_25650_PE_04_NOV_25.csv,2025-10-29T15:20:00+05:30,23.25,2025-10-30T09:20:00+05:30,25.75,-3.50,-262.50,50.00,-312.50,397.50,100.00,297.50,
2025-10-30,Thursday,TRADED,,2025-11-04,current_week,2025-10-31,2025-10-30T15:20:00+05:30,25887.7,25900,CE:15.00-20.00 PE:15.00-20.00,26350,NIFTY_26350_CE_04_NOV_25.csv,2025-10-30T15:20:00+05:30,15.9,2025-10-31T09:20:00+05:30,10.45,4.45,333.75,50.00,283.75,25550,NIFTY_25550_PE_04_NOV_25.csv,2025-10-30T15:20:00+05:30,16.25,2025-10-31T09:20:00+05:30,17.7,-2.45,-183.75,50.00,-233.75,150.00,100.00,50.00,
2025-10-31,Friday,TRADED,,2025-11-04,current_week,2025-11-03,2025-10-31T15:20:00+05:30,25713.35,25700,CE:10.00-15.00 PE:10.00-15.00,26200,NIFTY_26200_CE_04_NOV_25.csv,2025-10-31T15:20:00+05:30,14.05,2025-11-03T09:20:00+05:30,6.6,6.45,483.75,50.00,433.75,25500,NIFTY_25500_PE_04_NOV_25.csv,2025-10-31T15:20:00+05:30,15.0,2025-11-03T09:20:00+05:30,22.4,-8.40,-630.00,50.00,-680.00,-146.25,100.00,-246.25,
2025-11-03,Monday,TRADED,,2025-11-04,current_week,2025-11-04,2025-11-03T15:20:00+05:30,25769.4,25750,CE:5.00-10.00 PE:5.00-10.00,26050,NIFTY_26050_CE_04_NOV_25.csv,2025-11-03T15:20:00+05:30,9.5,2025-11-04T09:20:00+05:30,4.2,4.30,322.50,50.00,272.50,25500,NIFTY_25500_PE_04_NOV_25.csv,2025-11-03T15:20:00+05:30,7.6,2025-11-04T09:20:00+05:30,4.55,2.05,153.75,50.00,103.75,476.25,100.00,376.25,
2025-11-04,Tuesday,TRADED,,2025-11-11,next_week,2025-11-06,2025-11-04T15:20:00+05:30,25593.3,25600,CE:20.00-25.00 PE:20.00-25.00,26050,NIFTY_26050_CE_11_NOV_25.csv,2025-11-04T15:20:00+05:30,21.85,2025-11-06T09:20:00+05:30,23.75,-2.90,-217.50,50.00,-267.50,25150,NIFTY_25150_PE_11_NOV_25.csv,2025-11-04T15:20:00+05:30,20.75,2025-11-06T09:20:00+05:30,11.85,7.90,592.50,50.00,542.50,375.00,100.00,275.00,
2025-11-06,Thursday,TRADED,,2025-11-11,current_week,2025-11-07,2025-11-06T15:20:00+05:30,25513.8,25500,CE:15.00-20.00 PE:15.00-20.00,25850,NIFTY_25850_CE_11_NOV_25.csv,2025-11-06T15:20:00+05:30,19.25,2025-11-07T09:20:00+05:30,8.55,9.70,727.50,50.00,677.50,25250,NIFTY_25250_PE_11_NOV_25.csv,2025-11-06T15:20:00+05:30,19.45,2025-11-07T09:20:00+05:30,41.35,-22.90,-1717.50,50.00,-1767.50,-990.00,100.00,-1090.00,
2025-11-07,Friday,TRADED,,2025-11-11,current_week,2025-11-10,2025-11-07T15:20:00+05:30,25500.6,25500,CE:10.00-15.00 PE:10.00-15.00,25800,NIFTY_25800_CE_11_NOV_25.csv,2025-11-07T15:20:00+05:30,13.4,2025-11-10T09:20:00+05:30,12.6,-0.20,-15.00,50.00,-65.00,25200,NIFTY_25200_PE_11_NOV_25.csv,2025-11-07T15:20:00+05:30,12.55,2025-11-10T09:20:00+05:30,5.6,5.95,446.25,50.00,396.25,431.25,100.00,331.25,
2025-11-10,Monday,TRADED,,2025-11-11,current_week,2025-11-11,2025-11-10T15:20:00+05:30,25568.6,25550,CE:5.00-10.00 PE:5.00-10.00,25800,NIFTY_25800_CE_11_NOV_25.csv,2025-11-10T15:20:00+05:30,8.75,2025-11-11T09:20:00+05:30,4.3,3.45,258.75,50.00,208.75,25350,NIFTY_25350_PE_11_NOV_25.csv,2025-11-10T15:20:00+05:30,7.3,2025-11-11T09:20:00+05:30,7.3,-1.00,-75.00,50.00,-125.00,183.75,100.00,83.75,
2025-11-11,Tuesday,TRADED,,2025-11-18,next_week,2025-11-12,2025-11-11T15:20:00+05:30,25699.3,25700,CE:20.00-25.00 PE:20.00-25.00,26200,NIFTY_26200_CE_18_NOV_25.csv,2025-11-11T15:20:00+05:30,21.45,2025-11-12T09:20:00+05:30,33.4,-12.95,-971.25,50.00,-1021.25,25250,NIFTY_25250_PE_18_NOV_25.csv,2025-11-11T15:20:00+05:30,24.1,2025-11-12T09:20:00+05:30,14.55,8.55,641.25,50.00,591.25,-330.00,100.00,-430.00,
2025-11-12,Wednesday,TRADED,,2025-11-18,current_week,2025-11-13,2025-11-12T15:20:00+05:30,25872.2,25850,CE:20.00-25.00 PE:20.00-25.00,26300,NIFTY_26300_CE_18_NOV_25.csv,2025-11-12T15:20:00+05:30,21.25,2025-11-13T09:20:00+05:30,14.85,5.40,405.00,50.00,355.00,25450,NIFTY_25450_PE_18_NOV_25.csv,2025-11-12T15:20:00+05:30,21.2,2025-11-13T09:20:00+05:30,22.8,-2.60,-195.00,50.00,-245.00,210.00,100.00,110.00,
2025-11-13,Thursday,TRADED,,2025-11-18,current_week,2025-11-14,2025-11-13T15:20:00+05:30,25873.5,25850,CE:15.00-20.00 PE:15.00-20.00,26350,NIFTY_26350_CE_18_NOV_25.csv,2025-11-13T15:20:00+05:30,16.75,2025-11-14T09:20:00+05:30,12.25,3.50,262.50,50.00,212.50,25350,NIFTY_25350_PE_18_NOV_25.csv,2025-11-13T15:20:00+05:30,18.35,2025-11-14T09:20:00+05:30,14.8,2.55,191.25,50.00,141.25,453.75,100.00,353.75,
2025-11-14,Friday,TRADED,,2025-11-18,current_week,2025-11-17,2025-11-14T15:20:00+05:30,25917.25,25900,CE:10.00-15.00 PE:10.00-15.00,26300,NIFTY_26300_CE_18_NOV_25.csv,2025-11-14T15:20:00+05:30,12.0,2025-11-17T09:20:00+05:30,6.65,4.35,326.25,50.00,276.25,25550,NIFTY_25550_PE_18_NOV_25.csv,2025-11-14T15:20:00+05:30,14.75,2025-11-17T09:20:00+05:30,6.2,7.55,566.25,50.00,516.25,892.50,100.00,792.50,
2025-11-17,Monday,TRADED,,2025-11-18,current_week,2025-11-18,2025-11-17T15:20:00+05:30,26017.85,26000,CE:5.00-10.00 PE:5.00-10.00,26250,NIFTY_26250_CE_18_NOV_25.csv,2025-11-17T15:20:00+05:30,7.15,2025-11-18T09:20:00+05:30,2.55,3.60,270.00,50.00,220.00,25750,NIFTY_25750_PE_18_NOV_25.csv,2025-11-17T15:20:00+05:30,8.15,2025-11-18T09:20:00+05:30,7.45,-0.30,-22.50,50.00,-72.50,247.50,100.00,147.50,
2025-11-18,Tuesday,TRADED,,2025-11-25,next_week,2025-11-19,2025-11-18T15:20:00+05:30,25893.9,25900,CE:20.00-25.00 PE:20.00-25.00,26400,NIFTY_26400_CE_25_NOV_25.csv,2025-11-18T15:20:00+05:30,24.2,2025-11-19T09:20:00+05:30,16.6,6.60,495.00,50.00,445.00,25400,NIFTY_25400_PE_25_NOV_25.csv,2025-11-18T15:20:00+05:30,24.05,2025-11-19T09:20:00+05:30,24.0,-0.95,-71.25,50.00,-121.25,423.75,100.00,323.75,
2025-11-19,Wednesday,TRADED,,2025-11-25,current_week,2025-11-20,2025-11-19T15:20:00+05:30,26052.25,26050,CE:20.00-25.00 PE:20.00-25.00,26450,NIFTY_26450_CE_25_NOV_25.csv,2025-11-19T15:20:00+05:30,23.5,2025-11-20T09:20:00+05:30,22.9,-0.40,-30.00,50.00,-80.00,25600,NIFTY_25600_PE_25_NOV_25.csv,2025-11-19T15:20:00+05:30,24.5,2025-11-20T09:20:00+05:30,15.2,8.30,622.50,50.00,572.50,592.50,100.00,492.50,
2025-11-20,Thursday,TRADED,,2025-11-25,current_week,2025-11-21,2025-11-20T15:20:00+05:30,26191.2,26200,CE:15.00-20.00 PE:15.00-20.00,26550,NIFTY_26550_CE_25_NOV_25.csv,2025-11-20T15:20:00+05:30,19.9,2025-11-21T09:20:00+05:30,11.3,7.60,570.00,50.00,520.00,25800,NIFTY_25800_PE_25_NOV_25.csv,2025-11-20T15:20:00+05:30,18.05,2025-11-21T09:20:00+05:30,20.35,-3.30,-247.50,50.00,-297.50,322.50,100.00,222.50,
2025-11-21,Friday,TRADED,,2025-11-25,current_week,2025-11-24,2025-11-21T15:20:00+05:30,26064.9,26050,CE:10.00-15.00 PE:10.00-15.00,26400,NIFTY_26400_CE_25_NOV_25.csv,2025-11-21T15:20:00+05:30,13.25,2025-11-24T09:20:00+05:30,8.15,4.10,307.50,50.00,257.50,25700,NIFTY_25700_PE_25_NOV_25.csv,2025-11-21T15:20:00+05:30,13.6,2025-11-24T09:20:00+05:30,4.75,7.85,588.75,50.00,538.75,896.25,100.00,796.25,
2025-11-24,Monday,TRADED,,2025-11-25,current_week,2025-11-25,2025-11-24T15:20:00+05:30,25951.4,25950,CE:5.00-10.00 PE:5.00-10.00,26250,NIFTY_26250_CE_25_NOV_25.csv,2025-11-24T15:20:00+05:30,7.55,2025-11-25T09:20:00+05:30,3.95,2.60,195.00,50.00,145.00,25750,NIFTY_25750_PE_25_NOV_25.csv,2025-11-24T15:20:00+05:30,9.65,2025-11-25T09:20:00+05:30,4.8,3.85,288.75,50.00,238.75,483.75,100.00,383.75,
2025-11-25,Tuesday,TRADED,,2025-12-02,next_week,2025-11-26,2025-11-25T15:20:00+05:30,25880.0,25900,CE:20.00-25.00 PE:20.00-25.00,26350,NIFTY_26350_CE_02_DEC_25.csv,2025-11-25T15:20:00+05:30,22.15,2025-11-26T09:20:00+05:30,29.4,-8.25,-618.75,50.00,-668.75,25500,NIFTY_25500_PE_02_DEC_25.csv,2025-11-25T15:20:00+05:30,23.2,2025-11-26T09:20:00+05:30,13.9,8.30,622.50,50.00,572.50,3.75,100.00,-96.25,
2025-11-26,Wednesday,TRADED,,2025-12-02,current_week,2025-11-27,2025-11-26T15:20:00+05:30,26205.5,26200,CE:20.00-25.00 PE:20.00-25.00,26550,NIFTY_26550_CE_02_DEC_25.csv,2025-11-26T15:20:00+05:30,24.6,2025-11-27T09:20:00+05:30,31.7,-8.10,-607.50,50.00,-657.50,25750,NIFTY_25750_PE_02_DEC_25.csv,2025-11-26T15:20:00+05:30,22.4,2025-11-27T09:20:00+05:30,13.25,8.15,611.25,50.00,561.25,3.75,100.00,-96.25,
2025-11-27,Thursday,TRADED,,2025-12-02,current_week,2025-11-28,2025-11-27T15:20:00+05:30,26224.15,26200,CE:15.00-25.00(fallback) PE:15.00-20.00,26500,NIFTY_26500_CE_02_DEC_25.csv,2025-11-27T15:20:00+05:30,21.5,2025-11-28T09:20:00+05:30,22.85,-2.35,-176.25,50.00,-226.25,25900,NIFTY_25900_PE_02_DEC_25.csv,2025-11-27T15:20:00+05:30,17.15,2025-11-28T09:20:00+05:30,15.15,1.00,75.00,50.00,25.00,-101.25,100.00,-201.25,
2025-11-28,Friday,TRADED,,2025-12-02,current_week,2025-12-01,2025-11-28T15:20:00+05:30,26199.25,26200,CE:10.00-15.00 PE:10.00-15.00,26500,NIFTY_26500_CE_02_DEC_25.csv,2025-11-28T15:20:00+05:30,12.55,2025-12-01T09:20:00+05:30,14.4,-2.85,-213.75,50.00,-263.75,25900,NIFTY_25900_PE_02_DEC_25.csv,2025-11-28T15:20:00+05:30,11.35,2025-12-01T09:20:00+05:30,5.65,4.70,352.50,50.00,302.50,138.75,100.00,38.75,
2025-12-01,Monday,TRADED,,2025-12-02,current_week,2025-12-02,2025-12-01T15:20:00+05:30,26178.85,26200,CE:5.00-10.00 PE:5.00-10.00,26400,NIFTY_26400_CE_02_DEC_25.csv,2025-12-01T15:20:00+05:30,8.3,2025-12-02T09:20:00+05:30,3.15,4.15,311.25,50.00,261.25,25950,NIFTY_25950_PE_02_DEC_25.csv,2025-12-01T15:20:00+05:30,8.8,2025-12-02T09:20:00+05:30,5.55,2.25,168.75,50.00,118.75,480.00,100.00,380.00,
2025-12-02,Tuesday,TRADED,,2025-12-09,next_week,2025-12-03,2025-12-02T15:20:00+05:30,26038.45,26050,CE:20.00-25.00 PE:20.00-25.00,26500,NIFTY_26500_CE_09_DEC_25.csv,2025-12-02T15:20:00+05:30,22.15,2025-12-03T09:20:00+05:30,16.2,4.95,371.25,50.00,321.25,25700,NIFTY_25700_PE_09_DEC_25.csv,2025-12-02T15:20:00+05:30,24.05,2025-12-03T09:20:00+05:30,27.25,-4.20,-315.00,50.00,-365.00,56.25,100.00,-43.75,
2025-12-03,Wednesday,TRADED,,2025-12-09,current_week,2025-12-04,2025-12-03T15:20:00+05:30,25983.45,26000,CE:20.00-30.00(fallback) PE:20.00-30.00(fallback),26350,NIFTY_26350_CE_09_DEC_25.csv,2025-12-03T15:20:00+05:30,25.65,2025-12-04T09:20:00+05:30,16.5,8.15,611.25,50.00,561.25,25700,NIFTY_25700_PE_09_DEC_25.csv,2025-12-03T15:20:00+05:30,25.75,2025-12-04T09:20:00+05:30,30.4,-5.65,-423.75,50.00,-473.75,187.50,100.00,87.50,
2025-12-04,Thursday,TRADED,,2025-12-09,current_week,2025-12-05,2025-12-04T15:20:00+05:30,26040.1,26050,CE:15.00-20.00 PE:15.00-25.00(fallback),26350,NIFTY_26350_CE_09_DEC_25.csv,2025-12-04T15:20:00+05:30,19.35,2025-12-05T09:20:00+05:30,20.15,-1.80,-135.00,50.00,-185.00,25800,NIFTY_25800_PE_09_DEC_25.csv,2025-12-04T15:20:00+05:30,20.45,2025-12-05T09:20:00+05:30,20.3,-0.85,-63.75,50.00,-113.75,-198.75,100.00,-298.75,
2025-12-05,Friday,TRADED,,2025-12-09,current_week,2025-12-08,2025-12-05T15:20:00+05:30,26193.25,26200,CE:10.00-15.00 PE:10.00-15.00,26400,NIFTY_26400_CE_09_DEC_25.csv,2025-12-05T15:20:00+05:30,13.6,2025-12-08T09:20:00+05:30,8.05,4.55,341.25,50.00,291.25,25950,NIFTY_25950_PE_09_DEC_25.csv,2025-12-05T15:20:00+05:30,13.8,2025-12-08T09:20:00+05:30,10.9,1.90,142.50,50.00,92.50,483.75,100.00,383.75,
2025-12-08,Monday,TRADED,,2025-12-09,current_week,2025-12-09,2025-12-08T15:20:00+05:30,25946.0,25950,CE:5.00-10.00 PE:5.00-10.00,26200,NIFTY_26200_CE_09_DEC_25.csv,2025-12-08T15:20:00+05:30,7.65,2025-12-09T09:20:00+05:30,3.2,3.45,258.75,50.00,208.75,25750,NIFTY_25750_PE_09_DEC_25.csv,2025-12-08T15:20:00+05:30,9.2,2025-12-09T09:20:00+05:30,23.05,-14.85,-1113.75,50.00,-1163.75,-855.00,100.00,-955.00,
2025-12-09,Tuesday,TRADED,,2025-12-16,next_week,2025-12-10,2025-12-09T15:20:00+05:30,25836.5,25850,CE:20.00-25.00 PE:20.00-30.00(fallback),26250,NIFTY_26250_CE_16_DEC_25.csv,2025-12-09T15:20:00+05:30,23.4,2025-12-10T09:20:00+05:30,27.15,-4.75,-356.25,50.00,-406.25,25500,NIFTY_25500_PE_16_DEC_25.csv,2025-12-09T15:20:00+05:30,25.2,2025-12-10T09:20:00+05:30,22.15,2.05,153.75,50.00,103.75,-202.50,100.00,-302.50,
2025-12-10,Wednesday,TRADED,,2025-12-16,current_week,2025-12-11,2025-12-10T15:20:00+05:30,25757.1,25750,CE:20.00-30.00(fallback) PE:20.00-25.00,26150,NIFTY_26150_CE_16_DEC_25.csv,2025-12-10T15:20:00+05:30,25.55,2025-12-11T09:20:00+05:30,22.85,1.70,127.50,50.00,77.50,25400,NIFTY_25400_PE_16_DEC_25.csv,2025-12-10T15:20:00+05:30,21.65,2025-12-11T09:20:00+05:30,18.8,1.85,138.75,50.00,88.75,266.25,100.00,166.25,
2025-12-11,Thursday,TRADED,,2025-12-16,current_week,2025-12-12,2025-12-11T15:20:00+05:30,25901.5,25900,CE:15.00-20.00 PE:15.00-20.00,26200,NIFTY_26200_CE_16_DEC_25.csv,2025-12-11T15:20:00+05:30,19.1,2025-12-12T09:20:00+05:30,30.4,-12.30,-922.50,50.00,-972.50,25600,NIFTY_25600_PE_16_DEC_25.csv,2025-12-11T15:20:00+05:30,15.1,2025-12-12T09:20:00+05:30,8.45,5.65,423.75,50.00,373.75,-498.75,100.00,-598.75,
2025-12-12,Friday,TRADED,,2025-12-16,current_week,2025-12-15,2025-12-12T15:20:00+05:30,26046.65,26050,CE:10.00-15.00 PE:10.00-15.00,26300,NIFTY_26300_CE_16_DEC_25.csv,2025-12-12T15:20:00+05:30,10.2,2025-12-15T09:20:00+05:30,3.75,5.45,408.75,50.00,358.75,25800,NIFTY_25800_PE_16_DEC_25.csv,2025-12-12T15:20:00+05:30,14.7,2025-12-15T09:20:00+05:30,23.75,-10.05,-753.75,50.00,-803.75,-345.00,100.00,-445.00,
2025-12-15,Monday,TRADED,,2025-12-16,current_week,2025-12-16,2025-12-15T15:20:00+05:30,26023.45,26000,CE:5.00-10.00 PE:5.00-10.00,26200,NIFTY_26200_CE_16_DEC_25.csv,2025-12-15T15:20:00+05:30,9.3,2025-12-16T09:20:00+05:30,2.5,5.80,435.00,50.00,385.00,25800,NIFTY_25800_PE_16_DEC_25.csv,2025-12-15T15:20:00+05:30,7.6,2025-12-16T09:20:00+05:30,10.45,-3.85,-288.75,50.00,-338.75,146.25,100.00,46.25,
2025-12-16,Tuesday,TRADED,,2025-12-23,next_week,2025-12-17,2025-12-16T15:20:00+05:30,25841.05,25850,CE:20.00-25.00 PE:20.00-25.00,26250,NIFTY_26250_CE_23_DEC_25.csv,2025-12-16T15:20:00+05:30,21.2,2025-12-17T09:20:00+05:30,21.05,-0.85,-63.75,50.00,-113.75,25500,NIFTY_25500_PE_23_DEC_25.csv,2025-12-16T15:20:00+05:30,21.9,2025-12-17T09:20:00+05:30,19.1,1.80,135.00,50.00,85.00,71.25,100.00,-28.75,
2025-12-17,Wednesday,TRADED,,2025-12-23,current_week,2025-12-18,2025-12-17T15:20:00+05:30,25813.65,25800,CE:20.00-30.00(fallback) PE:20.00-25.00,26150,NIFTY_26150_CE_23_DEC_25.csv,2025-12-17T15:20:00+05:30,25.15,2025-12-18T09:20:00+05:30,16.95,7.20,540.00,50.00,490.00,25550,NIFTY_25550_PE_23_DEC_25.csv,2025-12-17T15:20:00+05:30,23.75,2025-12-18T09:20:00+05:30,27.85,-5.10,-382.50,50.00,-432.50,157.50,100.00,57.50,
2025-12-18,Thursday,TRADED,,2025-12-23,current_week,2025-12-19,2025-12-18T15:20:00+05:30,25819.4,25800,CE:15.00-20.00 PE:15.00-20.00,26150,NIFTY_26150_CE_23_DEC_25.csv,2025-12-18T15:20:00+05:30,15.15,2025-12-19T09:20:00+05:30,23.55,-9.40,-705.00,50.00,-755.00,25550,NIFTY_25550_PE_23_DEC_25.csv,2025-12-18T15:20:00+05:30,18.95,2025-12-19T09:20:00+05:30,8.55,9.40,705.00,50.00,655.00,-0.00,100.00,-100.00,
2025-12-19,Friday,TRADED,,2025-12-23,current_week,2025-12-22,2025-12-19T15:20:00+05:30,25970.6,25950,CE:10.00-15.00 PE:10.00-15.00,26200,NIFTY_26200_CE_23_DEC_25.csv,2025-12-19T15:20:00+05:30,12.1,2025-12-22T09:20:00+05:30,32.35,-21.25,-1593.75,50.00,-1643.75,25700,NIFTY_25700_PE_23_DEC_25.csv,2025-12-19T15:20:00+05:30,11.15,2025-12-22T09:20:00+05:30,4.3,5.85,438.75,50.00,388.75,-1155.00,100.00,-1255.00,
2025-12-22,Monday,TRADED,,2025-12-23,current_week,2025-12-23,2025-12-22T15:20:00+05:30,26168.95,26150,CE:5.00-10.00 PE:5.00-10.00,26350,NIFTY_26350_CE_23_DEC_25.csv,2025-12-22T15:20:00+05:30,5.55,2025-12-23T09:20:00+05:30,3.55,1.00,75.00,50.00,25.00,25950,NIFTY_25950_PE_23_DEC_25.csv,2025-12-22T15:20:00+05:30,9.1,2025-12-23T09:20:00+05:30,4.3,3.80,285.00,50.00,235.00,360.00,100.00,260.00,
2025-12-23,Tuesday,TRADED,,2025-12-30,next_week,2025-12-24,2025-12-23T15:20:00+05:30,26169.95,26150,CE:20.00-30.00(fallback) PE:20.00-25.00,26450,NIFTY_26450_CE_30_DEC_25.csv,2025-12-23T15:20:00+05:30,25.35,2025-12-24T09:20:00+05:30,28.85,-4.50,-337.50,50.00,-387.50,25900,NIFTY_25900_PE_30_DEC_25.csv,2025-12-23T15:20:00+05:30,24.95,2025-12-24T09:20:00+05:30,19.8,4.15,311.25,50.00,261.25,-26.25,100.00,-126.25,
2025-12-24,Wednesday,TRADED,,2025-12-30,current_week,2025-12-26,2025-12-24T15:20:00+05:30,26140.35,26150,CE:20.00-25.00 PE:20.00-25.00,26350,NIFTY_26350_CE_30_DEC_25.csv,2025-12-24T15:20:00+05:30,23.2,2025-12-26T09:20:00+05:30,13.85,8.35,626.25,50.00,576.25,25950,NIFTY_25950_PE_30_DEC_25.csv,2025-12-24T15:20:00+05:30,20.35,2025-12-26T09:20:00+05:30,20.75,-1.40,-105.00,50.00,-155.00,521.25,100.00,421.25,
2025-12-26,Friday,TRADED,,2025-12-30,current_week,2025-12-29,2025-12-26T15:20:00+05:30,26040.75,26050,CE:10.00-15.00 PE:10.00-15.00,26250,NIFTY_26250_CE_30_DEC_25.csv,2025-12-26T15:20:00+05:30,13.95,2025-12-29T09:20:00+05:30,8.15,4.80,360.00,50.00,310.00,25850,NIFTY_25850_PE_30_DEC_25.csv,2025-12-26T15:20:00+05:30,10.85,2025-12-29T09:20:00+05:30,6.55,3.30,247.50,50.00,197.50,607.50,100.00,507.50,
2025-12-29,Monday,TRADED,,2025-12-30,current_week,2025-12-30,2025-12-29T15:20:00+05:30,25938.75,25950,CE:5.00-10.00 PE:5.00-10.00,26150,NIFTY_26150_CE_30_DEC_25.csv,2025-12-29T15:20:00+05:30,7.45,2025-12-30T09:20:00+05:30,2.6,3.85,288.75,50.00,238.75,25800,NIFTY_25800_PE_30_DEC_25.csv,2025-12-29T15:20:00+05:30,8.3,2025-12-30T09:20:00+05:30,7.95,-0.65,-48.75,50.00,-98.75,240.00,100.00,140.00,
2025-12-30,Tuesday,SKIPPED,no_expiry_found,,next_week,2025-12-31,2025-12-30T15:20:00+05:30,25940.2,,20.00-25.00,,,,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,No suitable expiry folder found.
2025-12-31,Wednesday,SKIPPED,no_next_trading_day,,,,2025-12-31T15:20:00+05:30,26130.25,,20.00-25.00,,,,,,,0.00,0.00,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,No next trading day in dataset.
