entry_date,status,skip_reason,expiry_date,spot_entry_timestamp,spot_entry_open,atm_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_stop_price,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_stop_price,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,orders_executed,gross_pnl,brokerage,net_pnl,remarks
2025-01-01,TRADED,,2025-01-02,2025-01-01T09:20:00+05:30,23673.1,23650,NIFTY_23650_CE_02_JAN_25.csv,2025-01-01T09:20:00+05:30,129.69,179.69,2025-01-01T10:48:00+05:30,179.69,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23650_PE_02_JAN_25.csv,2025-01-01T09:20:00+05:30,108.25,158.25,2025-01-01T15:20:00+05:30,69.0,day_close,37.25,9685.00,50.00,9635.00,4,-3835.00,100.00,-3935.00,
2025-01-02,TRADED,,2025-01-02,2025-01-02T09:20:00+05:30,23788.2,23800,NIFTY_23800_CE_02_JAN_25.csv,2025-01-02T09:20:00+05:30,107.0,157.00,2025-01-02T10:12:00+05:30,157.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23800_PE_02_JAN_25.csv,2025-01-02T09:20:00+05:30,119.45,169.45,2025-01-02T15:20:00+05:30,0.15,day_close,117.30,30498.00,50.00,30448.00,4,16978.00,100.00,16878.00,
2025-01-03,TRADED,,2025-01-09,2025-01-03T09:20:00+05:30,24176.05,24200,NIFTY_24200_CE_09_JAN_25.csv,2025-01-03T09:20:00+05:30,167.75,217.75,2025-01-03T15:20:00+05:30,78.84,day_close,86.91,22596.60,50.00,22546.60,NIFTY_24200_PE_09_JAN_25.csv,2025-01-03T09:20:00+05:30,197.05,247.05,2025-01-03T09:35:00+05:30,247.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,9076.60,100.00,8976.60,
2025-01-06,TRADED,,2025-01-09,2025-01-06T09:20:00+05:30,24031.8,24050,NIFTY_24050_CE_09_JAN_25.csv,2025-01-06T09:20:00+05:30,132.85,182.85,2025-01-06T15:20:00+05:30,46.95,day_close,83.90,21814.00,50.00,21764.00,NIFTY_24050_PE_09_JAN_25.csv,2025-01-06T09:20:00+05:30,165.9,215.90,2025-01-06T09:35:00+05:30,215.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,8294.00,100.00,8194.00,
2025-01-07,TRADED,,2025-01-09,2025-01-07T09:20:00+05:30,23754.6,23750,NIFTY_23750_CE_09_JAN_25.csv,2025-01-07T09:20:00+05:30,163.8,213.80,2025-01-07T15:20:00+05:30,97.6,day_close,64.20,16692.00,50.00,16642.00,NIFTY_23750_PE_09_JAN_25.csv,2025-01-07T09:20:00+05:30,166.3,216.30,2025-01-07T15:20:00+05:30,146.35,day_close,17.95,4667.00,50.00,4617.00,4,21359.00,100.00,21259.00,
2025-01-08,TRADED,,2025-01-09,2025-01-08T09:20:00+05:30,23679.5,23700,NIFTY_23700_CE_09_JAN_25.csv,2025-01-08T09:20:00+05:30,86.75,136.75,2025-01-08T15:20:00+05:30,66.15,day_close,18.60,4836.00,50.00,4786.00,NIFTY_23700_PE_09_JAN_25.csv,2025-01-08T09:20:00+05:30,119.7,169.70,2025-01-08T10:41:00+05:30,169.70,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-8684.00,100.00,-8784.00,
2025-01-09,TRADED,,2025-01-09,2025-01-09T09:20:00+05:30,23616.55,23600,NIFTY_23600_CE_09_JAN_25.csv,2025-01-09T09:20:00+05:30,53.4,103.40,2025-01-09T15:20:00+05:30,0.1,day_close,51.30,13338.00,50.00,13288.00,NIFTY_23600_PE_09_JAN_25.csv,2025-01-09T09:20:00+05:30,50.4,100.40,2025-01-09T14:46:00+05:30,100.40,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-182.00,100.00,-282.00,
2025-01-10,TRADED,,2025-01-16,2025-01-10T09:20:00+05:30,23561.2,23550,NIFTY_23550_CE_16_JAN_25.csv,2025-01-10T09:20:00+05:30,191.2,241.20,2025-01-10T15:20:00+05:30,118.45,day_close,70.75,18395.00,50.00,18345.00,NIFTY_23550_PE_16_JAN_25.csv,2025-01-10T09:20:00+05:30,164.55,214.55,2025-01-10T09:33:00+05:30,214.55,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,4875.00,100.00,4775.00,
2025-01-13,TRADED,,2025-01-16,2025-01-13T09:20:00+05:30,23242.85,23250,NIFTY_23250_CE_16_JAN_25.csv,2025-01-13T09:20:00+05:30,168.05,218.05,2025-01-13T10:30:00+05:30,218.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23250_PE_16_JAN_25.csv,2025-01-13T09:20:00+05:30,171.2,221.20,2025-01-13T14:31:00+05:30,221.20,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-01-14,TRADED,,2025-01-16,2025-01-14T09:20:00+05:30,23211.35,23200,NIFTY_23200_CE_16_JAN_25.csv,2025-01-14T09:20:00+05:30,130.8,180.80,2025-01-14T15:20:00+05:30,107.35,day_close,21.45,5577.00,50.00,5527.00,NIFTY_23200_PE_16_JAN_25.csv,2025-01-14T09:20:00+05:30,98.7,148.70,2025-01-14T15:20:00+05:30,70.55,day_close,26.15,6799.00,50.00,6749.00,4,12376.00,100.00,12276.00,
2025-01-15,TRADED,,2025-01-16,2025-01-15T09:20:00+05:30,23225.15,23250,NIFTY_23250_CE_16_JAN_25.csv,2025-01-15T09:20:00+05:30,74.84,124.84,2025-01-15T15:20:00+05:30,37.35,day_close,35.49,9227.40,50.00,9177.40,NIFTY_23250_PE_16_JAN_25.csv,2025-01-15T09:20:00+05:30,80.15,130.15,2025-01-15T15:20:00+05:30,75.3,day_close,2.85,741.00,50.00,691.00,4,9968.40,100.00,9868.40,
2025-01-16,TRADED,,2025-01-16,2025-01-16T09:20:00+05:30,23335.5,23350,NIFTY_23350_CE_16_JAN_25.csv,2025-01-16T09:20:00+05:30,29.75,79.75,2025-01-16T15:20:00+05:30,0.1,day_close,27.65,7189.00,50.00,7139.00,NIFTY_23350_PE_16_JAN_25.csv,2025-01-16T09:20:00+05:30,54.35,104.35,2025-01-16T10:53:00+05:30,104.35,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-6331.00,100.00,-6431.00,
2025-01-17,TRADED,,2025-01-23,2025-01-17T09:20:00+05:30,23178.2,23200,NIFTY_23200_CE_23_JAN_25.csv,2025-01-17T09:20:00+05:30,183.05,233.05,2025-01-17T12:18:00+05:30,233.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23200_PE_23_JAN_25.csv,2025-01-17T09:20:00+05:30,180.65,230.65,2025-01-17T10:59:00+05:30,230.65,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-01-20,TRADED,,2025-01-23,2025-01-20T09:20:00+05:30,23226.95,23250,NIFTY_23250_CE_23_JAN_25.csv,2025-01-20T09:20:00+05:30,162.05,212.05,2025-01-20T11:18:00+05:30,212.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23250_PE_23_JAN_25.csv,2025-01-20T09:20:00+05:30,168.25,218.25,2025-01-20T15:20:00+05:30,91.7,day_close,74.55,19383.00,50.00,19333.00,4,5863.00,100.00,5763.00,
2025-01-21,TRADED,,2025-01-23,2025-01-21T09:20:00+05:30,23395.55,23400,NIFTY_23400_CE_23_JAN_25.csv,2025-01-21T09:20:00+05:30,127.0,177.00,2025-01-21T15:20:00+05:30,27.85,day_close,97.15,25259.00,50.00,25209.00,NIFTY_23400_PE_23_JAN_25.csv,2025-01-21T09:20:00+05:30,130.65,180.65,2025-01-21T09:45:00+05:30,180.65,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,11739.00,100.00,11639.00,
2025-01-22,TRADED,,2025-01-23,2025-01-22T09:20:00+05:30,23108.25,23100,NIFTY_23100_CE_23_JAN_25.csv,2025-01-22T09:20:00+05:30,120.3,170.30,2025-01-22T15:20:00+05:30,98.7,day_close,19.60,5096.00,50.00,5046.00,NIFTY_23100_PE_23_JAN_25.csv,2025-01-22T09:20:00+05:30,108.0,158.00,2025-01-22T15:20:00+05:30,36.25,day_close,69.75,18135.00,50.00,18085.00,4,23231.00,100.00,23131.00,
2025-01-23,TRADED,,2025-01-23,2025-01-23T09:20:00+05:30,23108.1,23100,NIFTY_23100_CE_23_JAN_25.csv,2025-01-23T09:20:00+05:30,56.9,106.90,2025-01-23T09:37:00+05:30,106.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23100_PE_23_JAN_25.csv,2025-01-23T09:20:00+05:30,39.15,89.15,2025-01-23T15:20:00+05:30,0.1,day_close,37.05,9633.00,50.00,9583.00,4,-3887.00,100.00,-3987.00,
2025-01-24,TRADED,,2025-01-30,2025-01-24T09:20:00+05:30,23275.8,23300,NIFTY_23300_CE_30_JAN_25.csv,2025-01-24T09:20:00+05:30,185.2,235.20,2025-01-24T15:20:00+05:30,92.25,day_close,90.95,23647.00,50.00,23597.00,NIFTY_23300_PE_30_JAN_25.csv,2025-01-24T09:20:00+05:30,191.4,241.40,2025-01-24T09:49:00+05:30,241.40,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,10127.00,100.00,10027.00,
2025-01-27,TRADED,,2025-01-30,2025-01-27T09:20:00+05:30,22927.3,22950,NIFTY_22950_CE_30_JAN_25.csv,2025-01-27T09:20:00+05:30,162.0,212.00,2025-01-27T09:34:00+05:30,212.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_22950_PE_30_JAN_25.csv,2025-01-27T09:20:00+05:30,184.55,234.55,2025-01-27T10:30:00+05:30,234.55,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-01-28,TRADED,,2025-01-30,2025-01-28T09:20:00+05:30,22927.25,22950,NIFTY_22950_CE_30_JAN_25.csv,2025-01-28T09:20:00+05:30,147.44,197.44,2025-01-28T11:02:00+05:30,197.44,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_22950_PE_30_JAN_25.csv,2025-01-28T09:20:00+05:30,141.9,191.90,2025-01-28T09:34:00+05:30,191.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-01-29,TRADED,,2025-01-30,2025-01-29T09:20:00+05:30,23032.85,23050,NIFTY_23050_CE_30_JAN_25.csv,2025-01-29T09:20:00+05:30,127.6,177.60,2025-01-29T10:09:00+05:30,177.60,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23050_PE_30_JAN_25.csv,2025-01-29T09:20:00+05:30,132.6,182.60,2025-01-29T11:23:00+05:30,182.60,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-01-30,TRADED,,2025-01-30,2025-01-30T09:20:00+05:30,23158.2,23150,NIFTY_23150_CE_30_JAN_25.csv,2025-01-30T09:20:00+05:30,129.94,179.94,2025-01-30T10:09:00+05:30,179.94,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23150_PE_30_JAN_25.csv,2025-01-30T09:20:00+05:30,130.35,180.35,2025-01-30T15:20:00+05:30,0.2,day_close,128.15,33319.00,50.00,33269.00,4,19799.00,100.00,19699.00,
2025-01-31,TRADED,,2025-02-06,2025-01-31T09:20:00+05:30,23301.2,23300,NIFTY_23300_CE_06_FEB_25.csv,2025-01-31T09:20:00+05:30,350.1,400.10,2025-01-31T11:21:00+05:30,400.10,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23300_PE_06_FEB_25.csv,2025-01-31T09:20:00+05:30,294.2,344.20,2025-01-31T15:20:00+05:30,145.1,day_close,147.10,38246.00,50.00,38196.00,4,24726.00,100.00,24626.00,
2025-02-01,TRADED,,2025-02-06,2025-02-01T09:20:00+05:30,23498.5,23500,NIFTY_23500_CE_06_FEB_25.csv,2025-02-01T09:20:00+05:30,235.3,285.30,2025-02-01T09:31:00+05:30,285.30,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23500_PE_06_FEB_25.csv,2025-02-01T09:20:00+05:30,224.5,274.50,2025-02-01T15:20:00+05:30,146.19,day_close,76.31,19840.60,50.00,19790.60,4,6320.60,100.00,6220.60,
2025-02-03,TRADED,,2025-02-06,2025-02-03T09:20:00+05:30,23261.5,23250,NIFTY_23250_CE_06_FEB_25.csv,2025-02-03T09:20:00+05:30,175.05,225.05,2025-02-03T15:20:00+05:30,202.2,day_close,-29.15,-7579.00,50.00,-7629.00,NIFTY_23250_PE_06_FEB_25.csv,2025-02-03T09:20:00+05:30,118.8,168.80,2025-02-03T15:20:00+05:30,67.45,day_close,49.35,12831.00,50.00,12781.00,4,5252.00,100.00,5152.00,
2025-02-04,TRADED,,2025-02-06,2025-02-04T09:20:00+05:30,23501.5,23500,NIFTY_23500_CE_06_FEB_25.csv,2025-02-04T09:20:00+05:30,98.85,148.85,2025-02-04T09:37:00+05:30,148.85,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23500_PE_06_FEB_25.csv,2025-02-04T09:20:00+05:30,96.8,146.80,2025-02-04T10:29:00+05:30,146.80,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-02-05,TRADED,,2025-02-06,2025-02-05T09:20:00+05:30,23766.05,23750,NIFTY_23750_CE_06_FEB_25.csv,2025-02-05T09:20:00+05:30,81.05,131.05,2025-02-05T15:20:00+05:30,50.3,day_close,28.75,7475.00,50.00,7425.00,NIFTY_23750_PE_06_FEB_25.csv,2025-02-05T09:20:00+05:30,94.95,144.95,2025-02-05T15:20:00+05:30,113.75,day_close,-20.80,-5408.00,50.00,-5458.00,4,2067.00,100.00,1967.00,
2025-02-06,TRADED,,2025-02-06,2025-02-06T09:20:00+05:30,23723.7,23700,NIFTY_23700_CE_06_FEB_25.csv,2025-02-06T09:20:00+05:30,63.0,113.00,2025-02-06T15:20:00+05:30,0.1,day_close,60.90,15834.00,50.00,15784.00,NIFTY_23700_PE_06_FEB_25.csv,2025-02-06T09:20:00+05:30,55.75,105.75,2025-02-06T09:33:00+05:30,105.75,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,2314.00,100.00,2214.00,
2025-02-07,TRADED,,2025-02-13,2025-02-07T09:20:00+05:30,23583.1,23600,NIFTY_23600_CE_13_FEB_25.csv,2025-02-07T09:20:00+05:30,209.25,259.25,2025-02-07T15:20:00+05:30,143.3,day_close,63.95,16627.00,50.00,16577.00,NIFTY_23600_PE_13_FEB_25.csv,2025-02-07T09:20:00+05:30,184.05,234.05,2025-02-07T14:19:00+05:30,234.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,3107.00,100.00,3007.00,
2025-02-10,TRADED,,2025-02-13,2025-02-10T09:20:00+05:30,23467.65,23450,NIFTY_23450_CE_13_FEB_25.csv,2025-02-10T09:20:00+05:30,175.2,225.20,2025-02-10T15:20:00+05:30,121.45,day_close,51.75,13455.00,50.00,13405.00,NIFTY_23450_PE_13_FEB_25.csv,2025-02-10T09:20:00+05:30,131.69,181.69,2025-02-10T10:10:00+05:30,181.69,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-65.00,100.00,-165.00,
2025-02-11,TRADED,,2025-02-13,2025-02-11T09:20:00+05:30,23348.0,23350,NIFTY_23350_CE_13_FEB_25.csv,2025-02-11T09:20:00+05:30,148.75,198.75,2025-02-11T15:20:00+05:30,35.85,day_close,110.90,28834.00,50.00,28784.00,NIFTY_23350_PE_13_FEB_25.csv,2025-02-11T09:20:00+05:30,140.5,190.50,2025-02-11T12:55:00+05:30,190.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,15314.00,100.00,15214.00,
2025-02-12,TRADED,,2025-02-13,2025-02-12T09:20:00+05:30,23031.55,23050,NIFTY_23050_CE_13_FEB_25.csv,2025-02-12T09:20:00+05:30,107.5,157.50,2025-02-12T12:34:00+05:30,157.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23050_PE_13_FEB_25.csv,2025-02-12T09:20:00+05:30,97.35,147.35,2025-02-12T09:31:00+05:30,147.35,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-02-13,TRADED,,2025-02-13,2025-02-13T09:20:00+05:30,23081.45,23100,NIFTY_23100_CE_13_FEB_25.csv,2025-02-13T09:20:00+05:30,72.95,122.95,2025-02-13T09:53:00+05:30,122.95,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23100_PE_13_FEB_25.csv,2025-02-13T09:20:00+05:30,79.45,129.45,2025-02-13T09:24:00+05:30,129.45,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-02-14,TRADED,,2025-02-20,2025-02-14T09:20:00+05:30,23092.05,23100,NIFTY_23100_CE_20_FEB_25.csv,2025-02-14T09:20:00+05:30,188.85,238.85,2025-02-14T15:20:00+05:30,105.95,day_close,80.90,21034.00,50.00,20984.00,NIFTY_23100_PE_20_FEB_25.csv,2025-02-14T09:20:00+05:30,159.5,209.50,2025-02-14T09:35:00+05:30,209.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,7514.00,100.00,7414.00,
2025-02-17,TRADED,,2025-02-20,2025-02-17T09:20:00+05:30,22806.05,22800,NIFTY_22800_CE_20_FEB_25.csv,2025-02-17T09:20:00+05:30,195.8,245.80,2025-02-17T09:21:00+05:30,245.80,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_22800_PE_20_FEB_25.csv,2025-02-17T09:20:00+05:30,150.0,200.00,2025-02-17T15:20:00+05:30,81.55,day_close,66.45,17277.00,50.00,17227.00,4,3757.00,100.00,3657.00,
2025-02-18,TRADED,,2025-02-20,2025-02-18T09:20:00+05:30,22909.65,22900,NIFTY_22900_CE_20_FEB_25.csv,2025-02-18T09:20:00+05:30,172.85,222.85,2025-02-18T15:20:00+05:30,139.5,day_close,31.35,8151.00,50.00,8101.00,NIFTY_22900_PE_20_FEB_25.csv,2025-02-18T09:20:00+05:30,141.75,191.75,2025-02-18T15:20:00+05:30,102.35,day_close,37.40,9724.00,50.00,9674.00,4,17875.00,100.00,17775.00,
2025-02-19,TRADED,,2025-02-20,2025-02-19T09:20:00+05:30,22858.45,22850,NIFTY_22850_CE_20_FEB_25.csv,2025-02-19T09:20:00+05:30,122.5,172.50,2025-02-19T09:48:00+05:30,172.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_22850_PE_20_FEB_25.csv,2025-02-19T09:20:00+05:30,103.25,153.25,2025-02-19T15:20:00+05:30,47.95,day_close,53.30,13858.00,50.00,13808.00,4,338.00,100.00,238.00,
2025-02-20,TRADED,,2025-02-20,2025-02-20T09:20:00+05:30,22857.2,22850,NIFTY_22850_CE_20_FEB_25.csv,2025-02-20T09:20:00+05:30,81.3,131.30,2025-02-20T15:20:00+05:30,66.45,day_close,12.85,3341.00,50.00,3291.00,NIFTY_22850_PE_20_FEB_25.csv,2025-02-20T09:20:00+05:30,65.05,115.05,2025-02-20T15:20:00+05:30,0.1,day_close,62.95,16367.00,50.00,16317.00,4,19708.00,100.00,19608.00,
2025-02-21,TRADED,,2025-02-27,2025-02-21T09:20:00+05:30,22906.7,22900,NIFTY_22900_CE_27_FEB_25.csv,2025-02-21T09:20:00+05:30,176.7,226.70,2025-02-21T15:20:00+05:30,103.0,day_close,71.70,18642.00,50.00,18592.00,NIFTY_22900_PE_27_FEB_25.csv,2025-02-21T09:20:00+05:30,146.65,196.65,2025-02-21T10:12:00+05:30,196.65,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,5122.00,100.00,5022.00,
2025-02-24,TRADED,,2025-02-27,2025-02-24T09:20:00+05:30,22644.65,22650,NIFTY_22650_CE_27_FEB_25.csv,2025-02-24T09:20:00+05:30,150.0,200.00,2025-02-24T15:20:00+05:30,83.0,day_close,65.00,16900.00,50.00,16850.00,NIFTY_22650_PE_27_FEB_25.csv,2025-02-24T09:20:00+05:30,121.4,171.40,2025-02-24T15:20:00+05:30,119.25,day_close,0.15,39.00,50.00,-11.00,4,16939.00,100.00,16839.00,
2025-02-25,TRADED,,2025-02-27,2025-02-25T09:20:00+05:30,22548.0,22550,NIFTY_22550_CE_27_FEB_25.csv,2025-02-25T09:20:00+05:30,103.3,153.30,2025-02-25T15:20:00+05:30,81.0,day_close,20.30,5278.00,50.00,5228.00,NIFTY_22550_PE_27_FEB_25.csv,2025-02-25T09:20:00+05:30,81.7,131.70,2025-02-25T15:20:00+05:30,46.1,day_close,33.60,8736.00,50.00,8686.00,4,14014.00,100.00,13914.00,
2025-02-27,TRADED,,2025-02-27,2025-02-27T09:20:00+05:30,22579.4,22600,NIFTY_22600_CE_27_FEB_25.csv,2025-02-27T09:20:00+05:30,29.05,79.05,2025-02-27T15:20:00+05:30,0.1,day_close,26.95,7007.00,50.00,6957.00,NIFTY_22600_PE_27_FEB_25.csv,2025-02-27T09:20:00+05:30,35.04,85.04,2025-02-27T15:20:00+05:30,53.45,day_close,-20.41,-5306.60,50.00,-5356.60,4,1700.40,100.00,1600.40,
2025-02-28,TRADED,,2025-03-06,2025-02-28T09:20:00+05:30,22320.05,22300,NIFTY_22300_CE_06_MAR_25.csv,2025-02-28T09:20:00+05:30,201.4,251.40,2025-02-28T15:20:00+05:30,97.15,day_close,102.25,26585.00,50.00,26535.00,NIFTY_22300_PE_06_MAR_25.csv,2025-02-28T09:20:00+05:30,106.05,156.05,2025-02-28T12:34:00+05:30,156.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,13065.00,100.00,12965.00,
2025-03-03,TRADED,,2025-03-06,2025-03-03T09:20:00+05:30,22256.4,22250,NIFTY_22250_CE_06_MAR_25.csv,2025-03-03T09:20:00+05:30,139.75,189.75,2025-03-03T15:20:00+05:30,71.09,day_close,66.66,17331.60,50.00,17281.60,NIFTY_22250_PE_06_MAR_25.csv,2025-03-03T09:20:00+05:30,117.8,167.80,2025-03-03T09:44:00+05:30,167.80,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,3811.60,100.00,3711.60,
2025-03-04,TRADED,,2025-03-06,2025-03-04T09:20:00+05:30,21985.15,22000,NIFTY_22000_CE_06_MAR_25.csv,2025-03-04T09:20:00+05:30,106.1,156.10,2025-03-04T09:24:00+05:30,156.10,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_22000_PE_06_MAR_25.csv,2025-03-04T09:20:00+05:30,96.5,146.50,2025-03-04T15:20:00+05:30,61.75,day_close,32.75,8515.00,50.00,8465.00,4,-5005.00,100.00,-5105.00,
2025-03-05,TRADED,,2025-03-06,2025-03-05T09:20:00+05:30,22136.1,22150,NIFTY_22150_CE_06_MAR_25.csv,2025-03-05T09:20:00+05:30,70.2,120.20,2025-03-05T09:29:00+05:30,120.20,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_22150_PE_06_MAR_25.csv,2025-03-05T09:20:00+05:30,95.25,145.25,2025-03-05T15:20:00+05:30,24.05,day_close,69.20,17992.00,50.00,17942.00,4,4472.00,100.00,4372.00,
2025-03-06,TRADED,,2025-03-06,2025-03-06T09:20:00+05:30,22433.1,22450,NIFTY_22450_CE_06_MAR_25.csv,2025-03-06T09:20:00+05:30,33.54,83.54,2025-03-06T14:41:00+05:30,83.54,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_22450_PE_06_MAR_25.csv,2025-03-06T09:20:00+05:30,65.84,115.84,2025-03-06T09:22:00+05:30,115.84,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-03-07,TRADED,,2025-03-13,2025-03-07T09:20:00+05:30,22560.35,22550,NIFTY_22550_CE_13_MAR_25.csv,2025-03-07T09:20:00+05:30,170.05,220.05,2025-03-07T15:20:00+05:30,152.8,day_close,15.25,3965.00,50.00,3915.00,NIFTY_22550_PE_13_MAR_25.csv,2025-03-07T09:20:00+05:30,145.3,195.30,2025-03-07T15:20:00+05:30,127.0,day_close,16.30,4238.00,50.00,4188.00,4,8203.00,100.00,8103.00,
