entry_date,status,skip_reason,expiry_date,spot_entry_timestamp,spot_entry_open,atm_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_stop_price,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_stop_price,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,orders_executed,gross_pnl,brokerage,net_pnl,remarks
2025-03-10,TRADED,,2025-03-13,2025-03-10T09:20:00+05:30,22578.35,22600,NIFTY_22600_CE_13_MAR_25.csv,2025-03-10T09:20:00+05:30,118.45,168.45,2025-03-10T15:20:00+05:30,61.6,day_close,54.85,14261.00,50.00,14211.00,NIFTY_22600_PE_13_MAR_25.csv,2025-03-10T09:20:00+05:30,151.0,201.00,2025-03-10T14:26:00+05:30,201.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,741.00,100.00,641.00,
2025-03-11,TRADED,,2025-03-13,2025-03-11T09:20:00+05:30,22343.75,22350,NIFTY_22350_CE_13_MAR_25.csv,2025-03-11T09:20:00+05:30,102.0,152.00,2025-03-11T09:51:00+05:30,152.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_22350_PE_13_MAR_25.csv,2025-03-11T09:20:00+05:30,132.0,182.00,2025-03-11T15:20:00+05:30,50.3,day_close,79.70,20722.00,50.00,20672.00,4,7202.00,100.00,7102.00,
2025-03-12,TRADED,,2025-03-13,2025-03-12T09:20:00+05:30,22533.25,22550,NIFTY_22550_CE_13_MAR_25.csv,2025-03-12T09:20:00+05:30,81.7,131.70,2025-03-12T15:20:00+05:30,35.7,day_close,44.00,11440.00,50.00,11390.00,NIFTY_22550_PE_13_MAR_25.csv,2025-03-12T09:20:00+05:30,102.15,152.15,2025-03-12T09:28:00+05:30,152.15,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-2080.00,100.00,-2180.00,
2025-03-13,TRADED,,2025-03-13,2025-03-13T09:20:00+05:30,22485.0,22500,NIFTY_22500_CE_13_MAR_25.csv,2025-03-13T09:20:00+05:30,33.7,83.70,2025-03-13T15:20:00+05:30,0.05,day_close,31.65,8229.00,50.00,8179.00,NIFTY_22500_PE_13_MAR_25.csv,2025-03-13T09:20:00+05:30,62.15,112.15,2025-03-13T11:46:00+05:30,112.15,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-5291.00,100.00,-5391.00,
2025-03-17,TRADED,,2025-03-20,2025-03-17T09:20:00+05:30,22504.2,22500,NIFTY_22500_CE_20_MAR_25.csv,2025-03-17T09:20:00+05:30,148.44,198.44,2025-03-17T15:20:00+05:30,131.0,day_close,15.44,4014.40,50.00,3964.40,NIFTY_22500_PE_20_MAR_25.csv,2025-03-17T09:20:00+05:30,101.9,151.90,2025-03-17T15:20:00+05:30,99.7,day_close,0.20,52.00,50.00,2.00,4,4066.40,100.00,3966.40,
2025-03-18,TRADED,,2025-03-20,2025-03-18T09:20:00+05:30,22610.45,22600,NIFTY_22600_CE_20_MAR_25.csv,2025-03-18T09:20:00+05:30,127.25,177.25,2025-03-18T09:26:00+05:30,177.25,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_22600_PE_20_MAR_25.csv,2025-03-18T09:20:00+05:30,97.1,147.10,2025-03-18T15:20:00+05:30,26.3,day_close,68.80,17888.00,50.00,17838.00,4,4368.00,100.00,4268.00,
2025-03-19,TRADED,,2025-03-20,2025-03-19T09:20:00+05:30,22877.4,22900,NIFTY_22900_CE_20_MAR_25.csv,2025-03-19T09:20:00+05:30,90.85,140.85,2025-03-19T15:20:00+05:30,97.15,day_close,-8.30,-2158.00,50.00,-2208.00,NIFTY_22900_PE_20_MAR_25.csv,2025-03-19T09:20:00+05:30,89.5,139.50,2025-03-19T15:20:00+05:30,67.59,day_close,19.91,5176.60,50.00,5126.60,4,3018.60,100.00,2918.60,
2025-03-20,TRADED,,2025-03-20,2025-03-20T09:20:00+05:30,23022.3,23000,NIFTY_23000_CE_20_MAR_25.csv,2025-03-20T09:20:00+05:30,57.55,107.55,2025-03-20T12:48:00+05:30,107.55,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23000_PE_20_MAR_25.csv,2025-03-20T09:20:00+05:30,45.9,95.90,2025-03-20T15:20:00+05:30,0.15,day_close,43.75,11375.00,50.00,11325.00,4,-2145.00,100.00,-2245.00,
2025-03-21,TRADED,,2025-03-27,2025-03-21T09:20:00+05:30,23195.0,23200,NIFTY_23200_CE_27_MAR_25.csv,2025-03-21T09:20:00+05:30,142.0,192.00,2025-03-21T10:28:00+05:30,192.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23200_PE_27_MAR_25.csv,2025-03-21T09:20:00+05:30,130.9,180.90,2025-03-21T15:20:00+05:30,64.7,day_close,64.20,16692.00,50.00,16642.00,4,3172.00,100.00,3072.00,
2025-03-24,TRADED,,2025-03-27,2025-03-24T09:20:00+05:30,23513.2,23500,NIFTY_23500_CE_27_MAR_25.csv,2025-03-24T09:20:00+05:30,136.05,186.05,2025-03-24T10:33:00+05:30,186.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23500_PE_27_MAR_25.csv,2025-03-24T09:20:00+05:30,111.05,161.05,2025-03-24T09:39:00+05:30,161.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-03-25,TRADED,,2025-03-27,2025-03-25T09:20:00+05:30,23726.3,23750,NIFTY_23750_CE_27_MAR_25.csv,2025-03-25T09:20:00+05:30,139.5,189.50,2025-03-25T09:51:00+05:30,189.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23750_PE_27_MAR_25.csv,2025-03-25T09:20:00+05:30,152.4,202.40,2025-03-25T15:20:00+05:30,120.3,day_close,30.10,7826.00,50.00,7776.00,4,-5694.00,100.00,-5794.00,
2025-03-26,TRADED,,2025-03-27,2025-03-26T09:20:00+05:30,23701.95,23700,NIFTY_23700_CE_27_MAR_25.csv,2025-03-26T09:20:00+05:30,105.5,155.50,2025-03-26T15:20:00+05:30,22.7,day_close,80.80,21008.00,50.00,20958.00,NIFTY_23700_PE_27_MAR_25.csv,2025-03-26T09:20:00+05:30,90.35,140.35,2025-03-26T11:59:00+05:30,140.35,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,7488.00,100.00,7388.00,
2025-03-27,TRADED,,2025-03-27,2025-03-27T09:20:00+05:30,23507.8,23500,NIFTY_23500_CE_27_MAR_25.csv,2025-03-27T09:20:00+05:30,80.8,130.80,2025-03-27T10:00:00+05:30,130.80,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23500_PE_27_MAR_25.csv,2025-03-27T09:20:00+05:30,61.65,111.65,2025-03-27T15:20:00+05:30,0.25,day_close,59.40,15444.00,50.00,15394.00,4,1924.00,100.00,1824.00,
2025-03-28,TRADED,,2025-04-03,2025-03-28T09:20:00+05:30,23604.9,23600,NIFTY_23600_CE_03_APR_25.csv,2025-03-28T09:20:00+05:30,186.7,236.70,2025-03-28T15:20:00+05:30,79.7,day_close,105.00,27300.00,50.00,27250.00,NIFTY_23600_PE_03_APR_25.csv,2025-03-28T09:20:00+05:30,133.9,183.90,2025-03-28T09:36:00+05:30,183.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,13780.00,100.00,13680.00,
2025-04-01,TRADED,,2025-04-03,2025-04-01T09:20:00+05:30,23417.1,23400,NIFTY_23400_CE_03_APR_25.csv,2025-04-01T09:20:00+05:30,124.6,174.60,2025-04-01T09:33:00+05:30,174.60,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23400_PE_03_APR_25.csv,2025-04-01T09:20:00+05:30,97.15,147.15,2025-04-01T10:31:00+05:30,147.15,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-04-02,TRADED,,2025-04-03,2025-04-02T09:20:00+05:30,23205.1,23200,NIFTY_23200_CE_03_APR_25.csv,2025-04-02T09:20:00+05:30,112.4,162.40,2025-04-02T09:35:00+05:30,162.40,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23200_PE_03_APR_25.csv,2025-04-02T09:20:00+05:30,90.3,140.30,2025-04-02T15:20:00+05:30,36.95,day_close,51.35,13351.00,50.00,13301.00,4,-169.00,100.00,-269.00,
2025-04-03,TRADED,,2025-04-03,2025-04-03T09:20:00+05:30,23218.65,23200,NIFTY_23200_CE_03_APR_25.csv,2025-04-03T09:20:00+05:30,58.6,108.60,2025-04-03T10:24:00+05:30,108.60,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23200_PE_03_APR_25.csv,2025-04-03T09:20:00+05:30,54.55,104.55,2025-04-03T15:20:00+05:30,0.15,day_close,52.40,13624.00,50.00,13574.00,4,104.00,100.00,4.00,
2025-04-04,TRADED,,2025-04-09,2025-04-04T09:20:00+05:30,23094.65,23100,NIFTY_23100_CE_09_APR_25.csv,2025-04-04T09:20:00+05:30,141.8,191.80,2025-04-04T15:20:00+05:30,41.35,day_close,98.45,25597.00,50.00,25547.00,NIFTY_23100_PE_09_APR_25.csv,2025-04-04T09:20:00+05:30,171.85,221.85,2025-04-04T10:00:00+05:30,221.85,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,12077.00,100.00,11977.00,
2025-04-07,TRADED,,2025-04-09,2025-04-07T09:20:00+05:30,21890.1,21900,NIFTY_21900_CE_09_APR_25.csv,2025-04-07T09:20:00+05:30,356.85,406.85,2025-04-07T09:21:00+05:30,406.85,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_21900_PE_09_APR_25.csv,2025-04-07T09:20:00+05:30,332.55,382.55,2025-04-07T12:34:00+05:30,382.55,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-04-08,TRADED,,2025-04-09,2025-04-08T09:20:00+05:30,22525.05,22550,NIFTY_22550_CE_09_APR_25.csv,2025-04-08T09:20:00+05:30,167.2,217.20,2025-04-08T12:31:00+05:30,217.20,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_22550_PE_09_APR_25.csv,2025-04-08T09:20:00+05:30,180.1,230.10,2025-04-08T09:57:00+05:30,230.10,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-04-09,TRADED,,2025-04-09,2025-04-09T09:20:00+05:30,22412.35,22400,NIFTY_22400_CE_09_APR_25.csv,2025-04-09T09:20:00+05:30,125.4,175.40,2025-04-09T15:20:00+05:30,0.2,day_close,123.20,32032.00,50.00,31982.00,NIFTY_22400_PE_09_APR_25.csv,2025-04-09T09:20:00+05:30,130.4,180.40,2025-04-09T15:20:00+05:30,0.85,day_close,127.55,33163.00,50.00,33113.00,4,65195.00,100.00,65095.00,
2025-04-11,TRADED,,2025-04-17,2025-04-11T09:20:00+05:30,22766.05,22750,NIFTY_22750_CE_17_APR_25.csv,2025-04-11T09:20:00+05:30,271.2,321.20,2025-04-11T09:36:00+05:30,321.20,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_22750_PE_17_APR_25.csv,2025-04-11T09:20:00+05:30,202.4,252.40,2025-04-11T15:20:00+05:30,211.25,day_close,-10.85,-2821.00,50.00,-2871.00,4,-16341.00,100.00,-16441.00,
2025-04-15,TRADED,,2025-04-17,2025-04-15T09:20:00+05:30,23278.4,23300,NIFTY_23300_CE_17_APR_25.csv,2025-04-15T09:20:00+05:30,145.05,195.05,2025-04-15T15:20:00+05:30,102.0,day_close,41.05,10673.00,50.00,10623.00,NIFTY_23300_PE_17_APR_25.csv,2025-04-15T09:20:00+05:30,151.65,201.65,2025-04-15T15:20:00+05:30,99.95,day_close,49.70,12922.00,50.00,12872.00,4,23595.00,100.00,23495.00,
2025-04-16,TRADED,,2025-04-17,2025-04-16T09:20:00+05:30,23285.3,23300,NIFTY_23300_CE_17_APR_25.csv,2025-04-16T09:20:00+05:30,47.9,97.90,2025-04-16T09:43:00+05:30,97.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23300_PE_17_APR_25.csv,2025-04-16T09:20:00+05:30,86.0,136.00,2025-04-16T15:20:00+05:30,44.6,day_close,39.40,10244.00,50.00,10194.00,4,-3276.00,100.00,-3376.00,
2025-04-17,TRADED,,2025-04-17,2025-04-17T09:20:00+05:30,23357.65,23350,NIFTY_23350_CE_17_APR_25.csv,2025-04-17T09:20:00+05:30,43.2,93.20,2025-04-17T09:45:00+05:30,93.20,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23350_PE_17_APR_25.csv,2025-04-17T09:20:00+05:30,51.75,101.75,2025-04-17T15:20:00+05:30,0.15,day_close,49.60,12896.00,50.00,12846.00,4,-624.00,100.00,-724.00,
2025-04-21,TRADED,,2025-04-24,2025-04-21T09:20:00+05:30,23959.4,23950,NIFTY_23950_CE_24_APR_25.csv,2025-04-21T09:20:00+05:30,161.69,211.69,2025-04-21T10:04:00+05:30,211.69,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_23950_PE_24_APR_25.csv,2025-04-21T09:20:00+05:30,171.2,221.20,2025-04-21T15:20:00+05:30,54.6,day_close,114.60,29796.00,50.00,29746.00,4,16276.00,100.00,16176.00,
2025-04-22,TRADED,,2025-04-24,2025-04-22T09:20:00+05:30,24089.4,24100,NIFTY_24100_CE_24_APR_25.csv,2025-04-22T09:20:00+05:30,113.0,163.00,2025-04-22T10:25:00+05:30,163.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24100_PE_24_APR_25.csv,2025-04-22T09:20:00+05:30,122.4,172.40,2025-04-22T15:20:00+05:30,62.3,day_close,58.10,15106.00,50.00,15056.00,4,1586.00,100.00,1486.00,
2025-04-23,TRADED,,2025-04-24,2025-04-23T09:20:00+05:30,24312.85,24300,NIFTY_24300_CE_24_APR_25.csv,2025-04-23T09:20:00+05:30,86.75,136.75,2025-04-23T15:20:00+05:30,67.25,day_close,17.50,4550.00,50.00,4500.00,NIFTY_24300_PE_24_APR_25.csv,2025-04-23T09:20:00+05:30,80.55,130.55,2025-04-23T10:07:00+05:30,130.55,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-8970.00,100.00,-9070.00,
2025-04-24,TRADED,,2025-04-24,2025-04-24T09:20:00+05:30,24272.4,24250,NIFTY_24250_CE_24_APR_25.csv,2025-04-24T09:20:00+05:30,62.4,112.40,2025-04-24T09:35:00+05:30,112.40,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24250_PE_24_APR_25.csv,2025-04-24T09:20:00+05:30,27.35,77.35,2025-04-24T15:20:00+05:30,2.15,day_close,23.20,6032.00,50.00,5982.00,4,-7488.00,100.00,-7588.00,
2025-04-25,TRADED,,2025-04-30,2025-04-25T09:20:00+05:30,24327.35,24350,NIFTY_24350_CE_30_APR_25.csv,2025-04-25T09:20:00+05:30,177.65,227.65,2025-04-25T15:20:00+05:30,59.05,day_close,116.60,30316.00,50.00,30266.00,NIFTY_24350_PE_30_APR_25.csv,2025-04-25T09:20:00+05:30,173.9,223.90,2025-04-25T09:40:00+05:30,223.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,16796.00,100.00,16696.00,
2025-04-28,TRADED,,2025-04-30,2025-04-28T09:20:00+05:30,24130.15,24150,NIFTY_24150_CE_30_APR_25.csv,2025-04-28T09:20:00+05:30,130.0,180.00,2025-04-28T09:36:00+05:30,180.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24150_PE_30_APR_25.csv,2025-04-28T09:20:00+05:30,139.25,189.25,2025-04-28T15:20:00+05:30,46.65,day_close,90.60,23556.00,50.00,23506.00,4,10036.00,100.00,9936.00,
2025-04-29,TRADED,,2025-04-30,2025-04-29T09:20:00+05:30,24438.5,24450,NIFTY_24450_CE_30_APR_25.csv,2025-04-29T09:20:00+05:30,76.09,126.09,2025-04-29T15:20:00+05:30,19.2,day_close,54.89,14271.40,50.00,14221.40,NIFTY_24450_PE_30_APR_25.csv,2025-04-29T09:20:00+05:30,89.6,139.60,2025-04-29T09:39:00+05:30,139.60,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,751.40,100.00,651.40,
2025-04-30,TRADED,,2025-04-30,2025-04-30T09:20:00+05:30,24320.35,24300,NIFTY_24300_CE_30_APR_25.csv,2025-04-30T09:20:00+05:30,42.1,92.10,2025-04-30T09:51:00+05:30,92.10,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24300_PE_30_APR_25.csv,2025-04-30T09:20:00+05:30,32.9,82.90,2025-04-30T15:20:00+05:30,0.35,day_close,30.55,7943.00,50.00,7893.00,4,-5577.00,100.00,-5677.00,
2025-05-02,TRADED,,2025-05-08,2025-05-02T09:20:00+05:30,24410.3,24400,NIFTY_24400_CE_08_MAY_25.csv,2025-05-02T09:20:00+05:30,224.4,274.40,2025-05-02T09:30:00+05:30,274.40,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24400_PE_08_MAY_25.csv,2025-05-02T09:20:00+05:30,180.8,230.80,2025-05-02T12:06:00+05:30,230.80,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-05-05,TRADED,,2025-05-08,2025-05-05T09:20:00+05:30,24435.8,24450,NIFTY_24450_CE_08_MAY_25.csv,2025-05-05T09:20:00+05:30,127.8,177.80,2025-05-05T10:38:00+05:30,177.80,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24450_PE_08_MAY_25.csv,2025-05-05T09:20:00+05:30,149.0,199.00,2025-05-05T15:20:00+05:30,99.15,day_close,47.85,12441.00,50.00,12391.00,4,-1079.00,100.00,-1179.00,
2025-05-06,TRADED,,2025-05-08,2025-05-06T09:20:00+05:30,24454.95,24450,NIFTY_24450_CE_08_MAY_25.csv,2025-05-06T09:20:00+05:30,93.8,143.80,2025-05-06T15:20:00+05:30,33.4,day_close,58.40,15184.00,50.00,15134.00,NIFTY_24450_PE_08_MAY_25.csv,2025-05-06T09:20:00+05:30,95.45,145.45,2025-05-06T15:16:00+05:30,145.45,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,1664.00,100.00,1564.00,
2025-05-07,TRADED,,2025-05-08,2025-05-07T09:20:00+05:30,24366.25,24350,NIFTY_24350_CE_08_MAY_25.csv,2025-05-07T09:20:00+05:30,96.8,146.80,2025-05-07T09:33:00+05:30,146.80,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24350_PE_08_MAY_25.csv,2025-05-07T09:20:00+05:30,95.8,145.80,2025-05-07T15:20:00+05:30,56.7,day_close,37.10,9646.00,50.00,9596.00,4,-3874.00,100.00,-3974.00,
2025-05-08,TRADED,,2025-05-08,2025-05-08T09:20:00+05:30,24398.45,24400,NIFTY_24400_CE_08_MAY_25.csv,2025-05-08T09:20:00+05:30,27.05,77.05,2025-05-08T15:20:00+05:30,0.1,day_close,24.95,6487.00,50.00,6437.00,NIFTY_24400_PE_08_MAY_25.csv,2025-05-08T09:20:00+05:30,43.0,93.00,2025-05-08T14:52:00+05:30,93.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-7033.00,100.00,-7133.00,
2025-05-09,TRADED,,2025-05-15,2025-05-09T09:20:00+05:30,24113.5,24100,NIFTY_24100_CE_15_MAY_25.csv,2025-05-09T09:20:00+05:30,264.1,314.10,2025-05-09T15:20:00+05:30,177.75,day_close,84.35,21931.00,50.00,21881.00,NIFTY_24100_PE_15_MAY_25.csv,2025-05-09T09:20:00+05:30,268.05,318.05,2025-05-09T10:03:00+05:30,324.05,gap_stop_loss,-58.00,-15080.00,50.00,-15130.00,4,6851.00,100.00,6751.00,Stop 318.05 crossed by candle open 324.05.
2025-05-12,TRADED,,2025-05-15,2025-05-12T09:20:00+05:30,24562.45,24550,NIFTY_24550_CE_15_MAY_25.csv,2025-05-12T09:20:00+05:30,149.35,199.35,2025-05-12T09:35:00+05:30,199.35,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24550_PE_15_MAY_25.csv,2025-05-12T09:20:00+05:30,138.4,188.40,2025-05-12T15:20:00+05:30,72.65,day_close,63.75,16575.00,50.00,16525.00,4,3055.00,100.00,2955.00,
2025-05-13,TRADED,,2025-05-15,2025-05-13T09:20:00+05:30,24868.35,24850,NIFTY_24850_CE_15_MAY_25.csv,2025-05-13T09:20:00+05:30,204.3,254.30,2025-05-13T15:20:00+05:30,53.2,day_close,149.10,38766.00,50.00,38716.00,NIFTY_24850_PE_15_MAY_25.csv,2025-05-13T09:20:00+05:30,185.7,235.70,2025-05-13T09:29:00+05:30,235.70,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,25246.00,100.00,25146.00,
2025-05-14,TRADED,,2025-05-15,2025-05-14T09:20:00+05:30,24664.1,24650,NIFTY_24650_CE_15_MAY_25.csv,2025-05-14T09:20:00+05:30,116.1,166.10,2025-05-14T09:29:00+05:30,166.10,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24650_PE_15_MAY_25.csv,2025-05-14T09:20:00+05:30,122.35,172.35,2025-05-14T12:51:00+05:30,172.35,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-05-15,TRADED,,2025-05-15,2025-05-15T09:20:00+05:30,24620.0,24600,NIFTY_24600_CE_15_MAY_25.csv,2025-05-15T09:20:00+05:30,77.25,127.25,2025-05-15T10:39:00+05:30,127.25,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24600_PE_15_MAY_25.csv,2025-05-15T09:20:00+05:30,72.0,122.00,2025-05-15T09:44:00+05:30,122.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-05-16,TRADED,,2025-05-22,2025-05-16T09:20:00+05:30,25003.5,25000,NIFTY_25000_CE_22_MAY_25.csv,2025-05-16T09:20:00+05:30,213.0,263.00,2025-05-16T15:20:00+05:30,192.8,day_close,18.20,4732.00,50.00,4682.00,NIFTY_25000_PE_22_MAY_25.csv,2025-05-16T09:20:00+05:30,186.0,236.00,2025-05-16T15:20:00+05:30,162.6,day_close,21.40,5564.00,50.00,5514.00,4,10296.00,100.00,10196.00,
2025-05-19,TRADED,,2025-05-22,2025-05-19T09:20:00+05:30,25027.85,25050,NIFTY_25050_CE_22_MAY_25.csv,2025-05-19T09:20:00+05:30,164.4,214.40,2025-05-19T15:20:00+05:30,107.45,day_close,54.95,14287.00,50.00,14237.00,NIFTY_25050_PE_22_MAY_25.csv,2025-05-19T09:20:00+05:30,188.9,238.90,2025-05-19T14:12:00+05:30,238.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,767.00,100.00,667.00,
2025-05-20,TRADED,,2025-05-22,2025-05-20T09:20:00+05:30,24975.6,25000,NIFTY_25000_CE_22_MAY_25.csv,2025-05-20T09:20:00+05:30,125.0,175.00,2025-05-20T15:20:00+05:30,39.85,day_close,83.15,21619.00,50.00,21569.00,NIFTY_25000_PE_22_MAY_25.csv,2025-05-20T09:20:00+05:30,144.3,194.30,2025-05-20T09:49:00+05:30,194.30,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,8099.00,100.00,7999.00,
2025-05-21,TRADED,,2025-05-22,2025-05-21T09:20:00+05:30,24723.55,24700,NIFTY_24700_CE_22_MAY_25.csv,2025-05-21T09:20:00+05:30,124.75,174.75,2025-05-21T09:35:00+05:30,174.75,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24700_PE_22_MAY_25.csv,2025-05-21T09:20:00+05:30,100.25,150.25,2025-05-21T15:20:00+05:30,68.5,day_close,29.75,7735.00,50.00,7685.00,4,-5785.00,100.00,-5885.00,
2025-05-22,TRADED,,2025-05-22,2025-05-22T09:20:00+05:30,24644.7,24650,NIFTY_24650_CE_22_MAY_25.csv,2025-05-22T09:20:00+05:30,92.25,142.25,2025-05-22T15:20:00+05:30,0.2,day_close,90.05,23413.00,50.00,23363.00,NIFTY_24650_PE_22_MAY_25.csv,2025-05-22T09:20:00+05:30,118.05,168.05,2025-05-22T14:17:00+05:30,168.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,9893.00,100.00,9793.00,
2025-05-23,TRADED,,2025-05-29,2025-05-23T09:20:00+05:30,24626.5,24650,NIFTY_24650_CE_29_MAY_25.csv,2025-05-23T09:20:00+05:30,189.9,239.90,2025-05-23T09:22:00+05:30,239.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24650_PE_29_MAY_25.csv,2025-05-23T09:20:00+05:30,195.7,245.70,2025-05-23T15:20:00+05:30,114.3,day_close,79.40,20644.00,50.00,20594.00,4,7124.00,100.00,7024.00,
