entry_date,status,skip_reason,expiry_date,spot_entry_timestamp,spot_entry_open,atm_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_stop_price,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_stop_price,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,orders_executed,gross_pnl,brokerage,net_pnl,remarks
2025-05-26,TRADED,,2025-05-29,2025-05-26T09:20:00+05:30,25005.2,25000,NIFTY_25000_CE_29_MAY_25.csv,2025-05-26T09:20:00+05:30,222.75,272.75,2025-05-26T15:20:00+05:30,224.65,day_close,-3.90,-1014.00,50.00,-1064.00,NIFTY_25000_PE_29_MAY_25.csv,2025-05-26T09:20:00+05:30,189.6,239.60,2025-05-26T10:35:00+05:30,239.60,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-14534.00,100.00,-14634.00,
2025-05-27,TRADED,,2025-05-29,2025-05-27T09:20:00+05:30,24876.2,24900,NIFTY_24900_CE_29_MAY_25.csv,2025-05-27T09:20:00+05:30,211.05,261.05,2025-05-27T11:25:00+05:30,261.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24900_PE_29_MAY_25.csv,2025-05-27T09:20:00+05:30,214.4,264.40,2025-05-27T09:21:00+05:30,264.40,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-05-28,TRADED,,2025-05-29,2025-05-28T09:20:00+05:30,24817.75,24800,NIFTY_24800_CE_29_MAY_25.csv,2025-05-28T09:20:00+05:30,220.65,270.65,2025-05-28T15:20:00+05:30,94.8,day_close,123.85,32201.00,50.00,32151.00,NIFTY_24800_PE_29_MAY_25.csv,2025-05-28T09:20:00+05:30,178.05,228.05,2025-05-28T15:20:00+05:30,128.55,day_close,47.50,12350.00,50.00,12300.00,4,44551.00,100.00,44451.00,
2025-05-29,TRADED,,2025-05-29,2025-05-29T09:20:00+05:30,24845.2,24850,NIFTY_24850_CE_29_MAY_25.csv,2025-05-29T09:20:00+05:30,63.05,113.05,2025-05-29T15:20:00+05:30,1.0,day_close,60.05,15613.00,50.00,15563.00,NIFTY_24850_PE_29_MAY_25.csv,2025-05-29T09:20:00+05:30,58.6,108.60,2025-05-29T10:30:00+05:30,108.60,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,2093.00,100.00,1993.00,
2025-05-30,TRADED,,2025-06-05,2025-05-30T09:20:00+05:30,24805.55,24800,NIFTY_24800_CE_05_JUN_25.csv,2025-05-30T09:20:00+05:30,215.4,265.40,2025-05-30T09:27:00+05:30,265.40,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24800_PE_05_JUN_25.csv,2025-05-30T09:20:00+05:30,184.0,234.00,2025-05-30T10:36:00+05:30,234.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-06-02,TRADED,,2025-06-05,2025-06-02T09:20:00+05:30,24567.75,24550,NIFTY_24550_CE_05_JUN_25.csv,2025-06-02T09:20:00+05:30,218.5,268.50,2025-06-02T10:39:00+05:30,268.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24550_PE_05_JUN_25.csv,2025-06-02T09:20:00+05:30,209.45,259.45,2025-06-02T15:20:00+05:30,137.65,day_close,69.80,18148.00,50.00,18098.00,4,4628.00,100.00,4528.00,
2025-06-03,TRADED,,2025-06-05,2025-06-03T09:20:00+05:30,24691.85,24700,NIFTY_24700_CE_05_JUN_25.csv,2025-06-03T09:20:00+05:30,227.9,277.90,2025-06-03T15:20:00+05:30,91.6,day_close,134.30,34918.00,50.00,34868.00,NIFTY_24700_PE_05_JUN_25.csv,2025-06-03T09:20:00+05:30,219.35,269.35,2025-06-03T09:30:00+05:30,269.35,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,21398.00,100.00,21298.00,
2025-06-04,TRADED,,2025-06-05,2025-06-04T09:20:00+05:30,24571.25,24550,NIFTY_24550_CE_05_JUN_25.csv,2025-06-04T09:20:00+05:30,125.65,175.65,2025-06-04T15:20:00+05:30,115.7,day_close,7.95,2067.00,50.00,2017.00,NIFTY_24550_PE_05_JUN_25.csv,2025-06-04T09:20:00+05:30,101.6,151.60,2025-06-04T15:20:00+05:30,53.25,day_close,46.35,12051.00,50.00,12001.00,4,14118.00,100.00,14018.00,
2025-06-05,TRADED,,2025-06-05,2025-06-05T09:20:00+05:30,24625.55,24650,NIFTY_24650_CE_05_JUN_25.csv,2025-06-05T09:20:00+05:30,37.7,87.70,2025-06-05T09:26:00+05:30,87.70,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24650_PE_05_JUN_25.csv,2025-06-05T09:20:00+05:30,74.6,124.60,2025-06-05T15:20:00+05:30,0.15,day_close,72.45,18837.00,50.00,18787.00,4,5317.00,100.00,5217.00,
2025-06-06,TRADED,,2025-06-12,2025-06-06T09:20:00+05:30,24749.65,24750,NIFTY_24750_CE_12_JUN_25.csv,2025-06-06T09:20:00+05:30,183.15,233.15,2025-06-06T10:27:00+05:30,233.15,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24750_PE_12_JUN_25.csv,2025-06-06T09:20:00+05:30,169.8,219.80,2025-06-06T10:04:00+05:30,219.80,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-06-09,TRADED,,2025-06-12,2025-06-09T09:20:00+05:30,25107.6,25100,NIFTY_25100_CE_12_JUN_25.csv,2025-06-09T09:20:00+05:30,161.65,211.65,2025-06-09T15:20:00+05:30,136.6,day_close,23.05,5993.00,50.00,5943.00,NIFTY_25100_PE_12_JUN_25.csv,2025-06-09T09:20:00+05:30,152.25,202.25,2025-06-09T15:20:00+05:30,129.65,day_close,20.60,5356.00,50.00,5306.00,4,11349.00,100.00,11249.00,
2025-06-10,TRADED,,2025-06-12,2025-06-10T09:20:00+05:30,25128.4,25150,NIFTY_25150_CE_12_JUN_25.csv,2025-06-10T09:20:00+05:30,110.25,160.25,2025-06-10T15:20:00+05:30,64.55,day_close,43.70,11362.00,50.00,11312.00,NIFTY_25150_PE_12_JUN_25.csv,2025-06-10T09:20:00+05:30,136.2,186.20,2025-06-10T15:20:00+05:30,123.7,day_close,10.50,2730.00,50.00,2680.00,4,14092.00,100.00,13992.00,
2025-06-11,TRADED,,2025-06-12,2025-06-11T09:20:00+05:30,25127.6,25150,NIFTY_25150_CE_12_JUN_25.csv,2025-06-11T09:20:00+05:30,62.5,112.50,2025-06-11T11:16:00+05:30,112.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25150_PE_12_JUN_25.csv,2025-06-11T09:20:00+05:30,100.4,150.40,2025-06-11T15:20:00+05:30,85.0,day_close,13.40,3484.00,50.00,3434.00,4,-10036.00,100.00,-10136.00,
2025-06-12,TRADED,,2025-06-12,2025-06-12T09:20:00+05:30,25164.9,25150,NIFTY_25150_CE_12_JUN_25.csv,2025-06-12T09:20:00+05:30,55.1,105.10,2025-06-12T15:20:00+05:30,0.1,day_close,53.00,13780.00,50.00,13730.00,NIFTY_25150_PE_12_JUN_25.csv,2025-06-12T09:20:00+05:30,51.1,101.10,2025-06-12T09:43:00+05:30,101.10,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,260.00,100.00,160.00,
2025-06-13,TRADED,,2025-06-19,2025-06-13T09:20:00+05:30,24604.6,24600,NIFTY_24600_CE_19_JUN_25.csv,2025-06-13T09:20:00+05:30,204.5,254.50,2025-06-13T12:17:00+05:30,254.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24600_PE_19_JUN_25.csv,2025-06-13T09:20:00+05:30,188.15,238.15,2025-06-13T15:20:00+05:30,149.8,day_close,36.35,9451.00,50.00,9401.00,4,-4069.00,100.00,-4169.00,
2025-06-16,TRADED,,2025-06-19,2025-06-16T09:20:00+05:30,24788.3,24800,NIFTY_24800_CE_19_JUN_25.csv,2025-06-16T09:20:00+05:30,144.7,194.70,2025-06-16T10:33:00+05:30,194.70,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24800_PE_19_JUN_25.csv,2025-06-16T09:20:00+05:30,153.7,203.70,2025-06-16T15:20:00+05:30,80.85,day_close,70.85,18421.00,50.00,18371.00,4,4901.00,100.00,4801.00,
2025-06-17,TRADED,,2025-06-19,2025-06-17T09:20:00+05:30,24896.05,24900,NIFTY_24900_CE_19_JUN_25.csv,2025-06-17T09:20:00+05:30,128.4,178.40,2025-06-17T15:20:00+05:30,76.5,day_close,49.90,12974.00,50.00,12924.00,NIFTY_24900_PE_19_JUN_25.csv,2025-06-17T09:20:00+05:30,140.75,190.75,2025-06-17T15:20:00+05:30,139.05,day_close,-0.30,-78.00,50.00,-128.00,4,12896.00,100.00,12796.00,
2025-06-18,TRADED,,2025-06-19,2025-06-18T09:20:00+05:30,24831.45,24850,NIFTY_24850_CE_19_JUN_25.csv,2025-06-18T09:20:00+05:30,79.05,129.05,2025-06-18T09:30:00+05:30,129.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24850_PE_19_JUN_25.csv,2025-06-18T09:20:00+05:30,110.5,160.50,2025-06-18T15:20:00+05:30,109.65,day_close,-1.15,-299.00,50.00,-349.00,4,-13819.00,100.00,-13919.00,
2025-06-19,TRADED,,2025-06-19,2025-06-19T09:20:00+05:30,24755.3,24750,NIFTY_24750_CE_19_JUN_25.csv,2025-06-19T09:20:00+05:30,54.25,104.25,2025-06-19T09:25:00+05:30,104.25,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24750_PE_19_JUN_25.csv,2025-06-19T09:20:00+05:30,59.75,109.75,2025-06-19T15:20:00+05:30,0.15,day_close,57.60,14976.00,50.00,14926.00,4,1456.00,100.00,1356.00,
2025-06-20,TRADED,,2025-06-26,2025-06-20T09:20:00+05:30,24861.15,24850,NIFTY_24850_CE_26_JUN_25.csv,2025-06-20T09:20:00+05:30,183.85,233.85,2025-06-20T10:15:00+05:30,233.85,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24850_PE_26_JUN_25.csv,2025-06-20T09:20:00+05:30,155.1,205.10,2025-06-20T15:20:00+05:30,75.8,day_close,77.30,20098.00,50.00,20048.00,4,6578.00,100.00,6478.00,
2025-06-23,TRADED,,2025-06-26,2025-06-23T09:20:00+05:30,24930.95,24950,NIFTY_24950_CE_26_JUN_25.csv,2025-06-23T09:20:00+05:30,139.5,189.50,2025-06-23T13:21:00+05:30,189.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24950_PE_26_JUN_25.csv,2025-06-23T09:20:00+05:30,145.5,195.50,2025-06-23T09:34:00+05:30,195.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-06-24,TRADED,,2025-06-26,2025-06-24T09:20:00+05:30,25234.8,25250,NIFTY_25250_CE_26_JUN_25.csv,2025-06-24T09:20:00+05:30,118.9,168.90,2025-06-24T11:56:00+05:30,168.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25250_PE_26_JUN_25.csv,2025-06-24T09:20:00+05:30,116.2,166.20,2025-06-24T09:37:00+05:30,166.20,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-06-25,TRADED,,2025-06-26,2025-06-25T09:20:00+05:30,25161.9,25150,NIFTY_25150_CE_26_JUN_25.csv,2025-06-25T09:20:00+05:30,101.1,151.10,2025-06-25T13:12:00+05:30,151.10,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25150_PE_26_JUN_25.csv,2025-06-25T09:20:00+05:30,81.75,131.75,2025-06-25T15:20:00+05:30,36.5,day_close,43.25,11245.00,50.00,11195.00,4,-2275.00,100.00,-2375.00,
2025-06-26,TRADED,,2025-06-26,2025-06-26T09:20:00+05:30,25282.75,25300,NIFTY_25300_CE_26_JUN_25.csv,2025-06-26T09:20:00+05:30,51.9,101.90,2025-06-26T09:28:00+05:30,101.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25300_PE_26_JUN_25.csv,2025-06-26T09:20:00+05:30,59.95,109.95,2025-06-26T15:20:00+05:30,0.2,day_close,57.75,15015.00,50.00,14965.00,4,1495.00,100.00,1395.00,
2025-06-27,TRADED,,2025-07-03,2025-06-27T09:20:00+05:30,25597.8,25600,NIFTY_25600_CE_03_JUL_25.csv,2025-06-27T09:20:00+05:30,174.2,224.20,2025-06-27T15:20:00+05:30,171.65,day_close,0.55,143.00,50.00,93.00,NIFTY_25600_PE_03_JUL_25.csv,2025-06-27T09:20:00+05:30,151.3,201.30,2025-06-27T09:30:00+05:30,201.30,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-13377.00,100.00,-13477.00,
2025-06-30,TRADED,,2025-07-03,2025-06-30T09:20:00+05:30,25610.55,25600,NIFTY_25600_CE_03_JUL_25.csv,2025-06-30T09:20:00+05:30,158.25,208.25,2025-06-30T15:20:00+05:30,93.8,day_close,62.45,16237.00,50.00,16187.00,NIFTY_25600_PE_03_JUL_25.csv,2025-06-30T09:20:00+05:30,120.9,170.90,2025-06-30T13:00:00+05:30,170.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,2717.00,100.00,2617.00,
2025-07-01,TRADED,,2025-07-03,2025-07-01T09:20:00+05:30,25538.75,25550,NIFTY_25550_CE_03_JUL_25.csv,2025-07-01T09:20:00+05:30,119.05,169.05,2025-07-01T15:20:00+05:30,96.7,day_close,20.35,5291.00,50.00,5241.00,NIFTY_25550_PE_03_JUL_25.csv,2025-07-01T09:20:00+05:30,136.25,186.25,2025-07-01T15:20:00+05:30,83.2,day_close,51.05,13273.00,50.00,13223.00,4,18564.00,100.00,18464.00,
2025-07-02,TRADED,,2025-07-03,2025-07-02T09:20:00+05:30,25591.35,25600,NIFTY_25600_CE_03_JUL_25.csv,2025-07-02T09:20:00+05:30,79.5,129.50,2025-07-02T15:20:00+05:30,23.9,day_close,53.60,13936.00,50.00,13886.00,NIFTY_25600_PE_03_JUL_25.csv,2025-07-02T09:20:00+05:30,83.35,133.35,2025-07-02T10:39:00+05:30,133.35,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,416.00,100.00,316.00,
2025-07-03,TRADED,,2025-07-03,2025-07-03T09:20:00+05:30,25522.75,25500,NIFTY_25500_CE_03_JUL_25.csv,2025-07-03T09:20:00+05:30,64.5,114.50,2025-07-03T13:41:00+05:30,114.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25500_PE_03_JUL_25.csv,2025-07-03T09:20:00+05:30,39.75,89.75,2025-07-03T09:27:00+05:30,89.75,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-07-04,TRADED,,2025-07-10,2025-07-04T09:20:00+05:30,25411.95,25400,NIFTY_25400_CE_10_JUL_25.csv,2025-07-04T09:20:00+05:30,168.55,218.55,2025-07-04T15:20:00+05:30,169.65,day_close,-3.10,-806.00,50.00,-856.00,NIFTY_25400_PE_10_JUL_25.csv,2025-07-04T09:20:00+05:30,144.2,194.20,2025-07-04T15:20:00+05:30,107.3,day_close,34.90,9074.00,50.00,9024.00,4,8268.00,100.00,8168.00,
2025-07-07,TRADED,,2025-07-10,2025-07-07T09:20:00+05:30,25445.2,25450,NIFTY_25450_CE_10_JUL_25.csv,2025-07-07T09:20:00+05:30,124.65,174.65,2025-07-07T15:20:00+05:30,120.55,day_close,2.10,546.00,50.00,496.00,NIFTY_25450_PE_10_JUL_25.csv,2025-07-07T09:20:00+05:30,125.15,175.15,2025-07-07T15:20:00+05:30,108.65,day_close,14.50,3770.00,50.00,3720.00,4,4316.00,100.00,4216.00,
2025-07-08,TRADED,,2025-07-10,2025-07-08T09:20:00+05:30,25457.5,25450,NIFTY_25450_CE_10_JUL_25.csv,2025-07-08T09:20:00+05:30,112.85,162.85,2025-07-08T15:20:00+05:30,144.65,day_close,-33.80,-8788.00,50.00,-8838.00,NIFTY_25450_PE_10_JUL_25.csv,2025-07-08T09:20:00+05:30,105.6,155.60,2025-07-08T15:20:00+05:30,49.35,day_close,54.25,14105.00,50.00,14055.00,4,5317.00,100.00,5217.00,
2025-07-09,TRADED,,2025-07-10,2025-07-09T09:20:00+05:30,25488.8,25500,NIFTY_25500_CE_10_JUL_25.csv,2025-07-09T09:20:00+05:30,78.95,128.95,2025-07-09T15:20:00+05:30,58.95,day_close,18.00,4680.00,50.00,4630.00,NIFTY_25500_PE_10_JUL_25.csv,2025-07-09T09:20:00+05:30,72.65,122.65,2025-07-09T15:20:00+05:30,70.9,day_close,-0.25,-65.00,50.00,-115.00,4,4615.00,100.00,4515.00,
2025-07-10,TRADED,,2025-07-10,2025-07-10T09:20:00+05:30,25470.6,25450,NIFTY_25450_CE_10_JUL_25.csv,2025-07-10T09:20:00+05:30,62.75,112.75,2025-07-10T15:20:00+05:30,0.15,day_close,60.60,15756.00,50.00,15706.00,NIFTY_25450_PE_10_JUL_25.csv,2025-07-10T09:20:00+05:30,31.35,81.35,2025-07-10T10:52:00+05:30,81.35,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,2236.00,100.00,2136.00,
2025-07-11,TRADED,,2025-07-17,2025-07-11T09:20:00+05:30,25288.45,25300,NIFTY_25300_CE_17_JUL_25.csv,2025-07-11T09:20:00+05:30,129.05,179.05,2025-07-11T15:20:00+05:30,72.85,day_close,54.20,14092.00,50.00,14042.00,NIFTY_25300_PE_17_JUL_25.csv,2025-07-11T09:20:00+05:30,127.45,177.45,2025-07-11T10:57:00+05:30,177.45,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,572.00,100.00,472.00,
2025-07-14,TRADED,,2025-07-17,2025-07-14T09:20:00+05:30,25100.6,25100,NIFTY_25100_CE_17_JUL_25.csv,2025-07-14T09:20:00+05:30,125.75,175.75,2025-07-14T15:20:00+05:30,116.75,day_close,7.00,1820.00,50.00,1770.00,NIFTY_25100_PE_17_JUL_25.csv,2025-07-14T09:20:00+05:30,103.45,153.45,2025-07-14T15:20:00+05:30,90.5,day_close,10.95,2847.00,50.00,2797.00,4,4667.00,100.00,4567.00,
2025-07-15,TRADED,,2025-07-17,2025-07-15T09:20:00+05:30,25140.0,25150,NIFTY_25150_CE_17_JUL_25.csv,2025-07-15T09:20:00+05:30,99.65,149.65,2025-07-15T11:06:00+05:30,149.65,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25150_PE_17_JUL_25.csv,2025-07-15T09:20:00+05:30,89.25,139.25,2025-07-15T15:20:00+05:30,41.85,day_close,45.40,11804.00,50.00,11754.00,4,-1716.00,100.00,-1816.00,
2025-07-16,TRADED,,2025-07-17,2025-07-16T09:20:00+05:30,25159.7,25150,NIFTY_25150_CE_17_JUL_25.csv,2025-07-16T09:20:00+05:30,74.9,124.90,2025-07-16T14:19:00+05:30,124.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25150_PE_17_JUL_25.csv,2025-07-16T09:20:00+05:30,56.5,106.50,2025-07-16T15:20:00+05:30,26.4,day_close,28.10,7306.00,50.00,7256.00,4,-6214.00,100.00,-6314.00,
2025-07-17,TRADED,,2025-07-17,2025-07-17T09:20:00+05:30,25216.6,25200,NIFTY_25200_CE_17_JUL_25.csv,2025-07-17T09:20:00+05:30,52.7,102.70,2025-07-17T15:20:00+05:30,0.15,day_close,50.55,13143.00,50.00,13093.00,NIFTY_25200_PE_17_JUL_25.csv,2025-07-17T09:20:00+05:30,31.15,81.15,2025-07-17T14:48:00+05:30,81.15,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-377.00,100.00,-477.00,
2025-07-18,TRADED,,2025-07-24,2025-07-18T09:20:00+05:30,25087.3,25100,NIFTY_25100_CE_24_JUL_25.csv,2025-07-18T09:20:00+05:30,135.85,185.85,2025-07-18T15:20:00+05:30,87.1,day_close,46.75,12155.00,50.00,12105.00,NIFTY_25100_PE_24_JUL_25.csv,2025-07-18T09:20:00+05:30,120.0,170.00,2025-07-18T10:16:00+05:30,170.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-1365.00,100.00,-1465.00,
2025-07-21,TRADED,,2025-07-24,2025-07-21T09:20:00+05:30,24955.2,24950,NIFTY_24950_CE_24_JUL_25.csv,2025-07-21T09:20:00+05:30,124.2,174.20,2025-07-21T09:54:00+05:30,174.20,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24950_PE_24_JUL_25.csv,2025-07-21T09:20:00+05:30,96.65,146.65,2025-07-21T15:20:00+05:30,37.7,day_close,56.95,14807.00,50.00,14757.00,4,1287.00,100.00,1187.00,
2025-07-22,TRADED,,2025-07-24,2025-07-22T09:20:00+05:30,25129.55,25150,NIFTY_25150_CE_24_JUL_25.csv,2025-07-22T09:20:00+05:30,80.1,130.10,2025-07-22T15:20:00+05:30,44.85,day_close,33.25,8645.00,50.00,8595.00,NIFTY_25150_PE_24_JUL_25.csv,2025-07-22T09:20:00+05:30,90.45,140.45,2025-07-22T15:20:00+05:30,105.1,day_close,-16.65,-4329.00,50.00,-4379.00,4,4316.00,100.00,4216.00,
2025-07-23,TRADED,,2025-07-24,2025-07-23T09:20:00+05:30,25132.55,25150,NIFTY_25150_CE_24_JUL_25.csv,2025-07-23T09:20:00+05:30,56.05,106.05,2025-07-23T15:20:00+05:30,96.45,day_close,-42.40,-11024.00,50.00,-11074.00,NIFTY_25150_PE_24_JUL_25.csv,2025-07-23T09:20:00+05:30,67.2,117.20,2025-07-23T15:20:00+05:30,21.45,day_close,43.75,11375.00,50.00,11325.00,4,351.00,100.00,251.00,
2025-07-24,TRADED,,2025-07-24,2025-07-24T09:20:00+05:30,25204.1,25200,NIFTY_25200_CE_24_JUL_25.csv,2025-07-24T09:20:00+05:30,41.35,91.35,2025-07-24T15:20:00+05:30,0.1,day_close,39.25,10205.00,50.00,10155.00,NIFTY_25200_PE_24_JUL_25.csv,2025-07-24T09:20:00+05:30,34.1,84.10,2025-07-24T11:23:00+05:30,84.10,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-3315.00,100.00,-3415.00,
2025-07-25,TRADED,,2025-07-31,2025-07-25T09:20:00+05:30,24935.05,24950,NIFTY_24950_CE_31_JUL_25.csv,2025-07-25T09:20:00+05:30,127.25,177.25,2025-07-25T15:20:00+05:30,79.8,day_close,45.45,11817.00,50.00,11767.00,NIFTY_24950_PE_31_JUL_25.csv,2025-07-25T09:20:00+05:30,126.5,176.50,2025-07-25T10:33:00+05:30,176.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-1703.00,100.00,-1803.00,
2025-07-28,TRADED,,2025-07-31,2025-07-28T09:20:00+05:30,24787.8,24800,NIFTY_24800_CE_31_JUL_25.csv,2025-07-28T09:20:00+05:30,119.85,169.85,2025-07-28T09:34:00+05:30,169.85,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24800_PE_31_JUL_25.csv,2025-07-28T09:20:00+05:30,115.8,165.80,2025-07-28T13:20:00+05:30,165.80,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-07-29,TRADED,,2025-07-31,2025-07-29T09:20:00+05:30,24684.5,24700,NIFTY_24700_CE_31_JUL_25.csv,2025-07-29T09:20:00+05:30,109.9,159.90,2025-07-29T14:01:00+05:30,159.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24700_PE_31_JUL_25.csv,2025-07-29T09:20:00+05:30,103.8,153.80,2025-07-29T15:20:00+05:30,29.05,day_close,72.75,18915.00,50.00,18865.00,4,5395.00,100.00,5295.00,
2025-07-30,TRADED,,2025-07-31,2025-07-30T09:20:00+05:30,24862.0,24850,NIFTY_24850_CE_31_JUL_25.csv,2025-07-30T09:20:00+05:30,72.5,122.50,2025-07-30T15:20:00+05:30,69.8,day_close,0.70,182.00,50.00,132.00,NIFTY_24850_PE_31_JUL_25.csv,2025-07-30T09:20:00+05:30,76.6,126.60,2025-07-30T15:20:00+05:30,49.15,day_close,25.45,6617.00,50.00,6567.00,4,6799.00,100.00,6699.00,
2025-07-31,TRADED,,2025-07-31,2025-07-31T09:20:00+05:30,24680.35,24700,NIFTY_24700_CE_31_JUL_25.csv,2025-07-31T09:20:00+05:30,46.5,96.50,2025-07-31T11:05:00+05:30,96.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24700_PE_31_JUL_25.csv,2025-07-31T09:20:00+05:30,80.75,130.75,2025-07-31T15:20:00+05:30,0.2,day_close,78.55,20423.00,50.00,20373.00,4,6903.00,100.00,6803.00,
2025-08-01,TRADED,,2025-08-07,2025-08-01T09:20:00+05:30,24725.9,24750,NIFTY_24750_CE_07_AUG_25.csv,2025-08-01T09:20:00+05:30,140.35,190.35,2025-08-01T15:20:00+05:30,73.95,day_close,64.40,16744.00,50.00,16694.00,NIFTY_24750_PE_07_AUG_25.csv,2025-08-01T09:20:00+05:30,161.95,211.95,2025-08-01T12:40:00+05:30,211.95,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,3224.00,100.00,3124.00,
