entry_date,status,skip_reason,expiry_date,spot_entry_timestamp,spot_entry_open,atm_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_stop_price,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_stop_price,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,orders_executed,gross_pnl,brokerage,net_pnl,remarks
2025-08-04,TRADED,,2025-08-07,2025-08-04T09:20:00+05:30,24642.75,24650,NIFTY_24650_CE_07_AUG_25.csv,2025-08-04T09:20:00+05:30,138.45,188.45,2025-08-04T15:20:00+05:30,166.4,day_close,-29.95,-7787.00,50.00,-7837.00,NIFTY_24650_PE_07_AUG_25.csv,2025-08-04T09:20:00+05:30,134.35,184.35,2025-08-04T09:48:00+05:30,184.35,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-21307.00,100.00,-21407.00,
2025-08-05,TRADED,,2025-08-07,2025-08-05T09:20:00+05:30,24684.75,24700,NIFTY_24700_CE_07_AUG_25.csv,2025-08-05T09:20:00+05:30,101.5,151.50,2025-08-05T15:20:00+05:30,72.95,day_close,26.55,6903.00,50.00,6853.00,NIFTY_24700_PE_07_AUG_25.csv,2025-08-05T09:20:00+05:30,110.65,160.65,2025-08-05T09:59:00+05:30,160.65,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-6617.00,100.00,-6717.00,
2025-08-06,TRADED,,2025-08-07,2025-08-06T09:20:00+05:30,24652.1,24650,NIFTY_24650_CE_07_AUG_25.csv,2025-08-06T09:20:00+05:30,91.55,141.55,2025-08-06T15:20:00+05:30,42.15,day_close,47.40,12324.00,50.00,12274.00,NIFTY_24650_PE_07_AUG_25.csv,2025-08-06T09:20:00+05:30,85.1,135.10,2025-08-06T15:20:00+05:30,109.8,day_close,-26.70,-6942.00,50.00,-6992.00,4,5382.00,100.00,5282.00,
2025-08-07,TRADED,,2025-08-07,2025-08-07T09:20:00+05:30,24519.2,24500,NIFTY_24500_CE_07_AUG_25.csv,2025-08-07T09:20:00+05:30,63.0,113.00,2025-08-07T15:20:00+05:30,88.7,day_close,-27.70,-7202.00,50.00,-7252.00,NIFTY_24500_PE_07_AUG_25.csv,2025-08-07T09:20:00+05:30,48.05,98.05,2025-08-07T10:47:00+05:30,98.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-20722.00,100.00,-20822.00,
2025-08-08,TRADED,,2025-08-14,2025-08-08T09:20:00+05:30,24573.0,24550,NIFTY_24550_CE_14_AUG_25.csv,2025-08-08T09:20:00+05:30,158.7,208.70,2025-08-08T15:20:00+05:30,72.25,day_close,84.45,21957.00,50.00,21907.00,NIFTY_24550_PE_14_AUG_25.csv,2025-08-08T09:20:00+05:30,112.25,162.25,2025-08-08T10:00:00+05:30,162.25,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,8437.00,100.00,8337.00,
2025-08-11,TRADED,,2025-08-14,2025-08-11T09:20:00+05:30,24401.2,24400,NIFTY_24400_CE_14_AUG_25.csv,2025-08-11T09:20:00+05:30,137.5,187.50,2025-08-11T13:01:00+05:30,187.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24400_PE_14_AUG_25.csv,2025-08-11T09:20:00+05:30,114.65,164.65,2025-08-11T15:20:00+05:30,45.95,day_close,66.70,17342.00,50.00,17292.00,4,3822.00,100.00,3722.00,
2025-08-12,TRADED,,2025-08-14,2025-08-12T09:20:00+05:30,24573.3,24550,NIFTY_24550_CE_14_AUG_25.csv,2025-08-12T09:20:00+05:30,110.45,160.45,2025-08-12T09:45:00+05:30,160.45,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24550_PE_14_AUG_25.csv,2025-08-12T09:20:00+05:30,79.0,129.00,2025-08-12T15:20:00+05:30,99.95,day_close,-22.95,-5967.00,50.00,-6017.00,4,-19487.00,100.00,-19587.00,
2025-08-13,TRADED,,2025-08-14,2025-08-13T09:20:00+05:30,24566.2,24550,NIFTY_24550_CE_14_AUG_25.csv,2025-08-13T09:20:00+05:30,96.55,146.55,2025-08-13T13:51:00+05:30,146.55,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24550_PE_14_AUG_25.csv,2025-08-13T09:20:00+05:30,62.6,112.60,2025-08-13T15:20:00+05:30,28.25,day_close,32.35,8411.00,50.00,8361.00,4,-5109.00,100.00,-5209.00,
2025-08-14,TRADED,,2025-08-14,2025-08-14T09:20:00+05:30,24640.15,24650,NIFTY_24650_CE_14_AUG_25.csv,2025-08-14T09:20:00+05:30,44.65,94.65,2025-08-14T15:20:00+05:30,0.15,day_close,42.50,11050.00,50.00,11000.00,NIFTY_24650_PE_14_AUG_25.csv,2025-08-14T09:20:00+05:30,57.65,107.65,2025-08-14T15:20:00+05:30,19.55,day_close,36.10,9386.00,50.00,9336.00,4,20436.00,100.00,20336.00,
2025-08-18,TRADED,,2025-08-21,2025-08-18T09:20:00+05:30,24945.05,24950,NIFTY_24950_CE_21_AUG_25.csv,2025-08-18T09:20:00+05:30,149.15,199.15,2025-08-18T15:20:00+05:30,103.95,day_close,43.20,11232.00,50.00,11182.00,NIFTY_24950_PE_21_AUG_25.csv,2025-08-18T09:20:00+05:30,121.6,171.60,2025-08-18T15:20:00+05:30,112.1,day_close,7.50,1950.00,50.00,1900.00,4,13182.00,100.00,13082.00,
2025-08-19,TRADED,,2025-08-21,2025-08-19T09:20:00+05:30,24905.5,24900,NIFTY_24900_CE_21_AUG_25.csv,2025-08-19T09:20:00+05:30,105.2,155.20,2025-08-19T12:18:00+05:30,155.20,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24900_PE_21_AUG_25.csv,2025-08-19T09:20:00+05:30,87.3,137.30,2025-08-19T15:20:00+05:30,39.9,day_close,45.40,11804.00,50.00,11754.00,4,-1716.00,100.00,-1816.00,
2025-08-20,TRADED,,2025-08-21,2025-08-20T09:20:00+05:30,24942.9,24950,NIFTY_24950_CE_21_AUG_25.csv,2025-08-20T09:20:00+05:30,69.0,119.00,2025-08-20T11:12:00+05:30,119.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24950_PE_21_AUG_25.csv,2025-08-20T09:20:00+05:30,74.5,124.50,2025-08-20T15:20:00+05:30,26.35,day_close,46.15,11999.00,50.00,11949.00,4,-1521.00,100.00,-1621.00,
2025-08-21,TRADED,,2025-08-21,2025-08-21T09:20:00+05:30,25074.7,25050,NIFTY_25050_CE_21_AUG_25.csv,2025-08-21T09:20:00+05:30,61.3,111.30,2025-08-21T15:20:00+05:30,33.1,day_close,26.20,6812.00,50.00,6762.00,NIFTY_25050_PE_21_AUG_25.csv,2025-08-21T09:20:00+05:30,29.9,79.90,2025-08-21T15:20:00+05:30,0.15,day_close,27.75,7215.00,50.00,7165.00,4,14027.00,100.00,13927.00,
2025-08-22,TRADED,,2025-08-28,2025-08-22T09:20:00+05:30,25022.25,25000,NIFTY_25000_CE_28_AUG_25.csv,2025-08-22T09:20:00+05:30,133.1,183.10,2025-08-22T15:20:00+05:30,72.8,day_close,58.30,15158.00,50.00,15108.00,NIFTY_25000_PE_28_AUG_25.csv,2025-08-22T09:20:00+05:30,96.95,146.95,2025-08-22T10:17:00+05:30,146.95,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,1638.00,100.00,1538.00,
2025-08-25,TRADED,,2025-08-28,2025-08-25T09:20:00+05:30,24922.9,24900,NIFTY_24900_CE_28_AUG_25.csv,2025-08-25T09:20:00+05:30,116.15,166.15,2025-08-25T15:20:00+05:30,134.1,day_close,-19.95,-5187.00,50.00,-5237.00,NIFTY_24900_PE_28_AUG_25.csv,2025-08-25T09:20:00+05:30,86.5,136.50,2025-08-25T15:20:00+05:30,41.8,day_close,42.70,11102.00,50.00,11052.00,4,5915.00,100.00,5815.00,
2025-08-26,TRADED,,2025-08-28,2025-08-26T09:20:00+05:30,24846.6,24850,NIFTY_24850_CE_28_AUG_25.csv,2025-08-26T09:20:00+05:30,79.75,129.75,2025-08-26T15:20:00+05:30,30.0,day_close,47.75,12415.00,50.00,12365.00,NIFTY_24850_PE_28_AUG_25.csv,2025-08-26T09:20:00+05:30,66.9,116.90,2025-08-26T09:37:00+05:30,116.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-1105.00,100.00,-1205.00,
2025-08-28,TRADED,,2025-08-28,2025-08-28T09:20:00+05:30,24575.55,24600,NIFTY_24600_CE_28_AUG_25.csv,2025-08-28T09:20:00+05:30,41.1,91.10,2025-08-28T10:58:00+05:30,91.10,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24600_PE_28_AUG_25.csv,2025-08-28T09:20:00+05:30,64.15,114.15,2025-08-28T15:09:00+05:30,114.15,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-08-29,TRADED,,2025-09-02,2025-08-29T09:20:00+05:30,24508.7,24500,NIFTY_24500_CE_02_SEP_25.csv,2025-08-29T09:20:00+05:30,134.65,184.65,2025-08-29T15:20:00+05:30,68.45,day_close,64.20,16692.00,50.00,16642.00,NIFTY_24500_PE_02_SEP_25.csv,2025-08-29T09:20:00+05:30,91.95,141.95,2025-08-29T15:20:00+05:30,111.6,day_close,-21.65,-5629.00,50.00,-5679.00,4,11063.00,100.00,10963.00,
2025-09-01,TRADED,,2025-09-02,2025-09-01T09:20:00+05:30,24522.55,24500,NIFTY_24500_CE_02_SEP_25.csv,2025-09-01T09:20:00+05:30,102.0,152.00,2025-09-01T14:57:00+05:30,152.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24500_PE_02_SEP_25.csv,2025-09-01T09:20:00+05:30,47.2,97.20,2025-09-01T15:20:00+05:30,17.45,day_close,27.75,7215.00,50.00,7165.00,4,-6305.00,100.00,-6405.00,
2025-09-02,TRADED,,2025-09-02,2025-09-02T09:20:00+05:30,24662.05,24650,NIFTY_24650_CE_02_SEP_25.csv,2025-09-02T09:20:00+05:30,51.75,101.75,2025-09-02T09:57:00+05:30,101.75,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24650_PE_02_SEP_25.csv,2025-09-02T09:20:00+05:30,32.7,82.70,2025-09-02T14:02:00+05:30,82.70,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-09-03,TRADED,,2025-09-09,2025-09-03T09:20:00+05:30,24541.2,24550,NIFTY_24550_CE_09_SEP_25.csv,2025-09-03T09:20:00+05:30,137.35,187.35,2025-09-03T12:21:00+05:30,187.35,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24550_PE_09_SEP_25.csv,2025-09-03T09:20:00+05:30,120.0,170.00,2025-09-03T15:20:00+05:30,47.2,day_close,70.80,18408.00,50.00,18358.00,4,4888.00,100.00,4788.00,
2025-09-04,TRADED,,2025-09-09,2025-09-04T09:20:00+05:30,24864.85,24850,NIFTY_24850_CE_09_SEP_25.csv,2025-09-04T09:20:00+05:30,128.85,178.85,2025-09-04T15:20:00+05:30,60.4,day_close,66.45,17277.00,50.00,17227.00,NIFTY_24850_PE_09_SEP_25.csv,2025-09-04T09:20:00+05:30,92.45,142.45,2025-09-04T14:22:00+05:30,142.45,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,3757.00,100.00,3657.00,
2025-09-05,TRADED,,2025-09-09,2025-09-05T09:20:00+05:30,24826.25,24850,NIFTY_24850_CE_09_SEP_25.csv,2025-09-05T09:20:00+05:30,82.5,132.50,2025-09-05T15:20:00+05:30,53.25,day_close,27.25,7085.00,50.00,7035.00,NIFTY_24850_PE_09_SEP_25.csv,2025-09-05T09:20:00+05:30,90.3,140.30,2025-09-05T10:10:00+05:30,140.30,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-6435.00,100.00,-6535.00,
2025-09-08,TRADED,,2025-09-09,2025-09-08T09:20:00+05:30,24788.95,24800,NIFTY_24800_CE_09_SEP_25.csv,2025-09-08T09:20:00+05:30,69.6,119.60,2025-09-08T12:40:00+05:30,119.60,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24800_PE_09_SEP_25.csv,2025-09-08T09:20:00+05:30,69.25,119.25,2025-09-08T15:20:00+05:30,51.0,day_close,16.25,4225.00,50.00,4175.00,4,-9295.00,100.00,-9395.00,
2025-09-09,TRADED,,2025-09-09,2025-09-09T09:20:00+05:30,24851.85,24850,NIFTY_24850_CE_09_SEP_25.csv,2025-09-09T09:20:00+05:30,48.8,98.80,2025-09-09T15:20:00+05:30,16.35,day_close,30.45,7917.00,50.00,7867.00,NIFTY_24850_PE_09_SEP_25.csv,2025-09-09T09:20:00+05:30,44.3,94.30,2025-09-09T15:20:00+05:30,0.1,day_close,42.20,10972.00,50.00,10922.00,4,18889.00,100.00,18789.00,
2025-09-10,TRADED,,2025-09-16,2025-09-10T09:20:00+05:30,24963.0,24950,NIFTY_24950_CE_16_SEP_25.csv,2025-09-10T09:20:00+05:30,136.65,186.65,2025-09-10T10:25:00+05:30,186.65,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24950_PE_16_SEP_25.csv,2025-09-10T09:20:00+05:30,102.8,152.80,2025-09-10T15:20:00+05:30,78.2,day_close,22.60,5876.00,50.00,5826.00,4,-7644.00,100.00,-7744.00,
2025-09-11,TRADED,,2025-09-16,2025-09-11T09:20:00+05:30,25002.35,25000,NIFTY_25000_CE_16_SEP_25.csv,2025-09-11T09:20:00+05:30,124.4,174.40,2025-09-11T15:20:00+05:30,120.15,day_close,2.25,585.00,50.00,535.00,NIFTY_25000_PE_16_SEP_25.csv,2025-09-11T09:20:00+05:30,85.15,135.15,2025-09-11T15:20:00+05:30,71.15,day_close,12.00,3120.00,50.00,3070.00,4,3705.00,100.00,3605.00,
2025-09-12,TRADED,,2025-09-16,2025-09-12T09:20:00+05:30,25055.35,25050,NIFTY_25050_CE_16_SEP_25.csv,2025-09-12T09:20:00+05:30,102.2,152.20,2025-09-12T15:20:00+05:30,126.15,day_close,-25.95,-6747.00,50.00,-6797.00,NIFTY_25050_PE_16_SEP_25.csv,2025-09-12T09:20:00+05:30,66.4,116.40,2025-09-12T15:20:00+05:30,41.75,day_close,22.65,5889.00,50.00,5839.00,4,-858.00,100.00,-958.00,
2025-09-15,TRADED,,2025-09-16,2025-09-15T09:20:00+05:30,25091.05,25100,NIFTY_25100_CE_16_SEP_25.csv,2025-09-15T09:20:00+05:30,67.5,117.50,2025-09-15T15:20:00+05:30,46.5,day_close,19.00,4940.00,50.00,4890.00,NIFTY_25100_PE_16_SEP_25.csv,2025-09-15T09:20:00+05:30,57.2,107.20,2025-09-15T15:20:00+05:30,45.15,day_close,10.05,2613.00,50.00,2563.00,4,7553.00,100.00,7453.00,
2025-09-16,TRADED,,2025-09-16,2025-09-16T09:20:00+05:30,25107.25,25100,NIFTY_25100_CE_16_SEP_25.csv,2025-09-16T09:20:00+05:30,41.25,91.25,2025-09-16T10:00:00+05:30,91.25,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25100_PE_16_SEP_25.csv,2025-09-16T09:20:00+05:30,35.45,85.45,2025-09-16T15:20:00+05:30,0.1,day_close,33.35,8671.00,50.00,8621.00,4,-4849.00,100.00,-4949.00,
2025-09-17,TRADED,,2025-09-23,2025-09-17T09:20:00+05:30,25296.45,25300,NIFTY_25300_CE_23_SEP_25.csv,2025-09-17T09:20:00+05:30,137.25,187.25,2025-09-17T15:20:00+05:30,156.3,day_close,-21.05,-5473.00,50.00,-5523.00,NIFTY_25300_PE_23_SEP_25.csv,2025-09-17T09:20:00+05:30,96.8,146.80,2025-09-17T15:20:00+05:30,71.9,day_close,22.90,5954.00,50.00,5904.00,4,481.00,100.00,381.00,
2025-09-18,TRADED,,2025-09-23,2025-09-18T09:20:00+05:30,25410.65,25400,NIFTY_25400_CE_23_SEP_25.csv,2025-09-18T09:20:00+05:30,117.8,167.80,2025-09-18T15:20:00+05:30,123.85,day_close,-8.05,-2093.00,50.00,-2143.00,NIFTY_25400_PE_23_SEP_25.csv,2025-09-18T09:20:00+05:30,67.5,117.50,2025-09-18T15:20:00+05:30,50.8,day_close,14.70,3822.00,50.00,3772.00,4,1729.00,100.00,1629.00,
2025-09-19,TRADED,,2025-09-23,2025-09-19T09:20:00+05:30,25382.0,25400,NIFTY_25400_CE_23_SEP_25.csv,2025-09-19T09:20:00+05:30,68.75,118.75,2025-09-19T15:20:00+05:30,57.3,day_close,9.45,2457.00,50.00,2407.00,NIFTY_25400_PE_23_SEP_25.csv,2025-09-19T09:20:00+05:30,77.05,127.05,2025-09-19T10:00:00+05:30,127.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-11063.00,100.00,-11163.00,
2025-09-22,TRADED,,2025-09-23,2025-09-22T09:20:00+05:30,25257.5,25250,NIFTY_25250_CE_23_SEP_25.csv,2025-09-22T09:20:00+05:30,77.45,127.45,2025-09-22T15:20:00+05:30,42.5,day_close,32.95,8567.00,50.00,8517.00,NIFTY_25250_PE_23_SEP_25.csv,2025-09-22T09:20:00+05:30,46.25,96.25,2025-09-22T15:20:00+05:30,62.25,day_close,-18.00,-4680.00,50.00,-4730.00,4,3887.00,100.00,3787.00,
2025-09-23,TRADED,,2025-09-23,2025-09-23T09:20:00+05:30,25224.95,25200,NIFTY_25200_CE_23_SEP_25.csv,2025-09-23T09:20:00+05:30,61.75,111.75,2025-09-23T15:20:00+05:30,0.15,day_close,59.60,15496.00,50.00,15446.00,NIFTY_25200_PE_23_SEP_25.csv,2025-09-23T09:20:00+05:30,25.85,75.85,2025-09-23T09:42:00+05:30,75.85,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,1976.00,100.00,1876.00,
2025-09-24,TRADED,,2025-09-30,2025-09-24T09:20:00+05:30,25092.5,25100,NIFTY_25100_CE_30_SEP_25.csv,2025-09-24T09:20:00+05:30,137.65,187.65,2025-09-24T15:20:00+05:30,112.3,day_close,23.35,6071.00,50.00,6021.00,NIFTY_25100_PE_30_SEP_25.csv,2025-09-24T09:20:00+05:30,98.6,148.60,2025-09-24T15:20:00+05:30,99.1,day_close,-2.50,-650.00,50.00,-700.00,4,5421.00,100.00,5321.00,
2025-09-25,TRADED,,2025-09-30,2025-09-25T09:20:00+05:30,25054.4,25050,NIFTY_25050_CE_30_SEP_25.csv,2025-09-25T09:20:00+05:30,121.7,171.70,2025-09-25T15:20:00+05:30,64.15,day_close,55.55,14443.00,50.00,14393.00,NIFTY_25050_PE_30_SEP_25.csv,2025-09-25T09:20:00+05:30,80.8,130.80,2025-09-25T14:36:00+05:30,130.80,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,923.00,100.00,823.00,
2025-09-26,TRADED,,2025-09-30,2025-09-26T09:20:00+05:30,24815.15,24800,NIFTY_24800_CE_30_SEP_25.csv,2025-09-26T09:20:00+05:30,131.35,181.35,2025-09-26T15:20:00+05:30,45.1,day_close,84.25,21905.00,50.00,21855.00,NIFTY_24800_PE_30_SEP_25.csv,2025-09-26T09:20:00+05:30,61.5,111.50,2025-09-26T13:50:00+05:30,111.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,8385.00,100.00,8285.00,
2025-09-29,TRADED,,2025-09-30,2025-09-29T09:20:00+05:30,24672.75,24650,NIFTY_24650_CE_30_SEP_25.csv,2025-09-29T09:20:00+05:30,127.75,177.75,2025-09-29T09:53:00+05:30,177.75,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24650_PE_30_SEP_25.csv,2025-09-29T09:20:00+05:30,44.6,94.60,2025-09-29T15:20:00+05:30,47.8,day_close,-5.20,-1352.00,50.00,-1402.00,4,-14872.00,100.00,-14972.00,
2025-09-30,TRADED,,2025-09-30,2025-09-30T09:20:00+05:30,24712.55,24700,NIFTY_24700_CE_30_SEP_25.csv,2025-09-30T09:20:00+05:30,67.7,117.70,2025-09-30T15:20:00+05:30,0.1,day_close,65.60,17056.00,50.00,17006.00,NIFTY_24700_PE_30_SEP_25.csv,2025-09-30T09:20:00+05:30,39.1,89.10,2025-09-30T10:27:00+05:30,89.10,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,3536.00,100.00,3436.00,
2025-10-01,TRADED,,2025-10-07,2025-10-01T09:20:00+05:30,24621.8,24600,NIFTY_24600_CE_07_OCT_25.csv,2025-10-01T09:20:00+05:30,153.9,203.90,2025-10-01T11:15:00+05:30,203.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24600_PE_07_OCT_25.csv,2025-10-01T09:20:00+05:30,99.75,149.75,2025-10-01T15:20:00+05:30,24.0,day_close,73.75,19175.00,50.00,19125.00,4,5655.00,100.00,5555.00,
2025-10-03,TRADED,,2025-10-07,2025-10-03T09:20:00+05:30,24783.65,24800,NIFTY_24800_CE_07_OCT_25.csv,2025-10-03T09:20:00+05:30,95.3,145.30,2025-10-03T14:59:00+05:30,145.30,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24800_PE_07_OCT_25.csv,2025-10-03T09:20:00+05:30,78.7,128.70,2025-10-03T15:20:00+05:30,34.9,day_close,41.80,10868.00,50.00,10818.00,4,-2652.00,100.00,-2752.00,
2025-10-06,TRADED,,2025-10-07,2025-10-06T09:20:00+05:30,24927.5,24950,NIFTY_24950_CE_07_OCT_25.csv,2025-10-06T09:20:00+05:30,50.8,100.80,2025-10-06T11:29:00+05:30,100.80,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_24950_PE_07_OCT_25.csv,2025-10-06T09:20:00+05:30,72.5,122.50,2025-10-06T15:20:00+05:30,12.0,day_close,58.50,15210.00,50.00,15160.00,4,1690.00,100.00,1590.00,
2025-10-07,TRADED,,2025-10-07,2025-10-07T09:20:00+05:30,25083.7,25100,NIFTY_25100_CE_07_OCT_25.csv,2025-10-07T09:20:00+05:30,45.35,95.35,2025-10-07T09:48:00+05:30,95.35,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25100_PE_07_OCT_25.csv,2025-10-07T09:20:00+05:30,55.4,105.40,2025-10-07T15:20:00+05:30,0.3,day_close,53.10,13806.00,50.00,13756.00,4,286.00,100.00,186.00,
2025-10-08,TRADED,,2025-10-14,2025-10-08T09:20:00+05:30,25147.0,25150,NIFTY_25150_CE_14_OCT_25.csv,2025-10-08T09:20:00+05:30,130.45,180.45,2025-10-08T15:20:00+05:30,63.45,day_close,65.00,16900.00,50.00,16850.00,NIFTY_25150_PE_14_OCT_25.csv,2025-10-08T09:20:00+05:30,95.05,145.05,2025-10-08T11:07:00+05:30,145.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,3380.00,100.00,3280.00,
2025-10-09,TRADED,,2025-10-14,2025-10-09T09:20:00+05:30,25059.6,25050,NIFTY_25050_CE_14_OCT_25.csv,2025-10-09T09:20:00+05:30,118.7,168.70,2025-10-09T11:07:00+05:30,168.70,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25050_PE_14_OCT_25.csv,2025-10-09T09:20:00+05:30,86.9,136.90,2025-10-09T15:20:00+05:30,31.75,day_close,53.15,13819.00,50.00,13769.00,4,299.00,100.00,199.00,
2025-10-10,TRADED,,2025-10-14,2025-10-10T09:20:00+05:30,25221.1,25200,NIFTY_25200_CE_14_OCT_25.csv,2025-10-10T09:20:00+05:30,116.95,166.95,2025-10-10T09:46:00+05:30,166.95,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25200_PE_14_OCT_25.csv,2025-10-10T09:20:00+05:30,63.15,113.15,2025-10-10T15:20:00+05:30,29.0,day_close,32.15,8359.00,50.00,8309.00,4,-5161.00,100.00,-5261.00,
2025-10-13,TRADED,,2025-10-14,2025-10-13T09:20:00+05:30,25213.85,25200,NIFTY_25200_CE_14_OCT_25.csv,2025-10-13T09:20:00+05:30,95.95,145.95,2025-10-13T15:20:00+05:30,84.8,day_close,9.15,2379.00,50.00,2329.00,NIFTY_25200_PE_14_OCT_25.csv,2025-10-13T09:20:00+05:30,64.5,114.50,2025-10-13T15:20:00+05:30,34.45,day_close,28.05,7293.00,50.00,7243.00,4,9672.00,100.00,9572.00,
2025-10-14,TRADED,,2025-10-14,2025-10-14T09:20:00+05:30,25290.75,25300,NIFTY_25300_CE_14_OCT_25.csv,2025-10-14T09:20:00+05:30,52.3,102.30,2025-10-14T15:20:00+05:30,0.1,day_close,50.20,13052.00,50.00,13002.00,NIFTY_25300_PE_14_OCT_25.csv,2025-10-14T09:20:00+05:30,46.65,96.65,2025-10-14T10:02:00+05:30,96.65,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-468.00,100.00,-568.00,
2025-10-15,TRADED,,2025-10-20,2025-10-15T09:20:00+05:30,25242.0,25250,NIFTY_25250_CE_20_OCT_25.csv,2025-10-15T09:20:00+05:30,153.95,203.95,2025-10-15T11:29:00+05:30,203.95,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25250_PE_20_OCT_25.csv,2025-10-15T09:20:00+05:30,89.6,139.60,2025-10-15T15:20:00+05:30,55.2,day_close,32.40,8424.00,50.00,8374.00,4,-5096.00,100.00,-5196.00,
