entry_date,status,skip_reason,expiry_date,spot_entry_timestamp,spot_entry_open,atm_strike,ce_contract_file,ce_entry_timestamp,ce_entry_open,ce_stop_price,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,ce_brokerage,ce_net_pnl,pe_contract_file,pe_entry_timestamp,pe_entry_open,pe_stop_price,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,pe_brokerage,pe_net_pnl,orders_executed,gross_pnl,brokerage,net_pnl,remarks
2025-10-16,TRADED,,2025-10-20,2025-10-16T09:20:00+05:30,25412.5,25400,NIFTY_25400_CE_20_OCT_25.csv,2025-10-16T09:20:00+05:30,139.15,189.15,2025-10-16T12:32:00+05:30,189.15,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25400_PE_20_OCT_25.csv,2025-10-16T09:20:00+05:30,69.45,119.45,2025-10-16T15:20:00+05:30,32.95,day_close,34.50,8970.00,50.00,8920.00,4,-4550.00,100.00,-4650.00,
2025-10-17,TRADED,,2025-10-20,2025-10-17T09:20:00+05:30,25553.2,25550,NIFTY_25550_CE_20_OCT_25.csv,2025-10-17T09:20:00+05:30,97.9,147.90,2025-10-17T09:40:00+05:30,147.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25550_PE_20_OCT_25.csv,2025-10-17T09:20:00+05:30,80.5,130.50,2025-10-17T15:20:00+05:30,29.3,day_close,49.20,12792.00,50.00,12742.00,4,-728.00,100.00,-828.00,
2025-10-20,TRADED,,2025-10-20,2025-10-20T09:20:00+05:30,25903.25,25900,NIFTY_25900_CE_20_OCT_25.csv,2025-10-20T09:20:00+05:30,68.55,118.55,2025-10-20T15:20:00+05:30,0.15,day_close,66.40,17264.00,50.00,17214.00,NIFTY_25900_PE_20_OCT_25.csv,2025-10-20T09:20:00+05:30,42.75,92.75,2025-10-20T09:25:00+05:30,92.75,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,3744.00,100.00,3644.00,
2025-10-21,SKIPPED,missing_spot_timestamp,,2025-10-21T09:20:00+05:30,,,,,,,,,,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,Missing spot entry timestamp 2025-10-21T09:20:00+05:30
2025-10-23,TRADED,,2025-10-28,2025-10-23T09:20:00+05:30,26003.2,26000,NIFTY_26000_CE_28_OCT_25.csv,2025-10-23T09:20:00+05:30,175.3,225.30,2025-10-23T09:32:00+05:30,225.30,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_26000_PE_28_OCT_25.csv,2025-10-23T09:20:00+05:30,88.45,138.45,2025-10-23T15:11:00+05:30,138.45,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-10-24,TRADED,,2025-10-28,2025-10-24T09:20:00+05:30,25851.15,25850,NIFTY_25850_CE_28_OCT_25.csv,2025-10-24T09:20:00+05:30,142.5,192.50,2025-10-24T09:39:00+05:30,192.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25850_PE_28_OCT_25.csv,2025-10-24T09:20:00+05:30,78.25,128.25,2025-10-24T13:30:00+05:30,128.25,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-10-27,TRADED,,2025-10-28,2025-10-27T09:20:00+05:30,25862.85,25850,NIFTY_25850_CE_28_OCT_25.csv,2025-10-27T09:20:00+05:30,119.9,169.90,2025-10-27T09:39:00+05:30,169.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25850_PE_28_OCT_25.csv,2025-10-27T09:20:00+05:30,51.8,101.80,2025-10-27T15:20:00+05:30,23.6,day_close,26.20,6812.00,50.00,6762.00,4,-6708.00,100.00,-6808.00,
2025-10-28,TRADED,,2025-10-28,2025-10-28T09:20:00+05:30,25968.05,25950,NIFTY_25950_CE_28_OCT_25.csv,2025-10-28T09:20:00+05:30,89.45,139.45,2025-10-28T09:33:00+05:30,139.45,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25950_PE_28_OCT_25.csv,2025-10-28T09:20:00+05:30,52.7,102.70,2025-10-28T10:31:00+05:30,102.70,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-10-29,TRADED,,2025-11-04,2025-10-29T09:20:00+05:30,25980.55,26000,NIFTY_26000_CE_04_NOV_25.csv,2025-10-29T09:20:00+05:30,185.15,235.15,2025-10-29T10:32:00+05:30,235.15,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_26000_PE_04_NOV_25.csv,2025-10-29T09:20:00+05:30,128.85,178.85,2025-10-29T15:20:00+05:30,90.65,day_close,36.20,9412.00,50.00,9362.00,4,-4108.00,100.00,-4208.00,
2025-10-30,TRADED,,2025-11-04,2025-10-30T09:20:00+05:30,25982.05,26000,NIFTY_26000_CE_04_NOV_25.csv,2025-10-30T09:20:00+05:30,148.8,198.80,2025-10-30T15:20:00+05:30,95.75,day_close,51.05,13273.00,50.00,13223.00,NIFTY_26000_PE_04_NOV_25.csv,2025-10-30T09:20:00+05:30,116.8,166.80,2025-10-30T09:45:00+05:30,166.80,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-247.00,100.00,-347.00,
2025-10-31,TRADED,,2025-11-04,2025-10-31T09:20:00+05:30,25863.65,25850,NIFTY_25850_CE_04_NOV_25.csv,2025-10-31T09:20:00+05:30,140.5,190.50,2025-10-31T09:28:00+05:30,190.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25850_PE_04_NOV_25.csv,2025-10-31T09:20:00+05:30,88.7,138.70,2025-10-31T11:12:00+05:30,138.70,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-11-03,TRADED,,2025-11-04,2025-11-03T09:20:00+05:30,25687.45,25700,NIFTY_25700_CE_04_NOV_25.csv,2025-11-03T09:20:00+05:30,106.05,156.05,2025-11-03T10:43:00+05:30,156.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25700_PE_04_NOV_25.csv,2025-11-03T09:20:00+05:30,85.15,135.15,2025-11-03T15:20:00+05:30,38.9,day_close,44.25,11505.00,50.00,11455.00,4,-2015.00,100.00,-2115.00,
2025-11-04,TRADED,,2025-11-04,2025-11-04T09:20:00+05:30,25754.6,25750,NIFTY_25750_CE_04_NOV_25.csv,2025-11-04T09:20:00+05:30,64.25,114.25,2025-11-04T15:20:00+05:30,0.15,day_close,62.10,16146.00,50.00,16096.00,NIFTY_25750_PE_04_NOV_25.csv,2025-11-04T09:20:00+05:30,56.0,106.00,2025-11-04T11:25:00+05:30,106.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,2626.00,100.00,2526.00,
2025-11-06,TRADED,,2025-11-11,2025-11-06T09:20:00+05:30,25664.1,25650,NIFTY_25650_CE_11_NOV_25.csv,2025-11-06T09:20:00+05:30,166.0,216.00,2025-11-06T15:20:00+05:30,65.65,day_close,98.35,25571.00,50.00,25521.00,NIFTY_25650_PE_11_NOV_25.csv,2025-11-06T09:20:00+05:30,95.3,145.30,2025-11-06T10:10:00+05:30,145.30,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,12051.00,100.00,11951.00,
2025-11-07,TRADED,,2025-11-11,2025-11-07T09:20:00+05:30,25374.2,25350,NIFTY_25350_CE_11_NOV_25.csv,2025-11-07T09:20:00+05:30,131.35,181.35,2025-11-07T11:30:00+05:30,181.35,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25350_PE_11_NOV_25.csv,2025-11-07T09:20:00+05:30,74.5,124.50,2025-11-07T15:20:00+05:30,33.3,day_close,39.20,10192.00,50.00,10142.00,4,-3328.00,100.00,-3428.00,
2025-11-10,TRADED,,2025-11-11,2025-11-10T09:20:00+05:30,25551.65,25550,NIFTY_25550_CE_11_NOV_25.csv,2025-11-10T09:20:00+05:30,94.2,144.20,2025-11-10T15:20:00+05:30,102.25,day_close,-10.05,-2613.00,50.00,-2663.00,NIFTY_25550_PE_11_NOV_25.csv,2025-11-10T09:20:00+05:30,64.15,114.15,2025-11-10T15:20:00+05:30,34.0,day_close,28.15,7319.00,50.00,7269.00,4,4706.00,100.00,4606.00,
2025-11-11,TRADED,,2025-11-11,2025-11-11T09:20:00+05:30,25544.65,25550,NIFTY_25550_CE_11_NOV_25.csv,2025-11-11T09:20:00+05:30,61.05,111.05,2025-11-11T13:48:00+05:30,111.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25550_PE_11_NOV_25.csv,2025-11-11T09:20:00+05:30,55.0,105.00,2025-11-11T10:36:00+05:30,105.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-11-12,TRADED,,2025-11-18,2025-11-12T09:20:00+05:30,25808.6,25800,NIFTY_25800_CE_18_NOV_25.csv,2025-11-12T09:20:00+05:30,187.15,237.15,2025-11-12T12:35:00+05:30,237.15,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25800_PE_18_NOV_25.csv,2025-11-12T09:20:00+05:30,108.0,158.00,2025-11-12T15:20:00+05:30,79.95,day_close,26.05,6773.00,50.00,6723.00,4,-6747.00,100.00,-6847.00,
2025-11-13,TRADED,,2025-11-18,2025-11-13T09:20:00+05:30,25842.75,25850,NIFTY_25850_CE_18_NOV_25.csv,2025-11-13T09:20:00+05:30,141.45,191.45,2025-11-13T10:39:00+05:30,191.45,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25850_PE_18_NOV_25.csv,2025-11-13T09:20:00+05:30,113.2,163.20,2025-11-13T15:20:00+05:30,117.15,day_close,-5.95,-1547.00,50.00,-1597.00,4,-15067.00,100.00,-15167.00,
2025-11-14,TRADED,,2025-11-18,2025-11-14T09:20:00+05:30,25811.1,25800,NIFTY_25800_CE_18_NOV_25.csv,2025-11-14T09:20:00+05:30,159.0,209.00,2025-11-14T09:34:00+05:30,209.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25800_PE_18_NOV_25.csv,2025-11-14T09:20:00+05:30,109.15,159.15,2025-11-14T15:20:00+05:30,55.8,day_close,51.35,13351.00,50.00,13301.00,4,-169.00,100.00,-269.00,
2025-11-17,TRADED,,2025-11-18,2025-11-17T09:20:00+05:30,25952.45,25950,NIFTY_25950_CE_18_NOV_25.csv,2025-11-17T09:20:00+05:30,97.4,147.40,2025-11-17T15:20:00+05:30,104.75,day_close,-9.35,-2431.00,50.00,-2481.00,NIFTY_25950_PE_18_NOV_25.csv,2025-11-17T09:20:00+05:30,74.5,124.50,2025-11-17T15:20:00+05:30,40.45,day_close,32.05,8333.00,50.00,8283.00,4,5902.00,100.00,5802.00,
2025-11-18,TRADED,,2025-11-18,2025-11-18T09:20:00+05:30,25946.1,25950,NIFTY_25950_CE_18_NOV_25.csv,2025-11-18T09:20:00+05:30,54.85,104.85,2025-11-18T15:20:00+05:30,0.1,day_close,52.75,13715.00,50.00,13665.00,NIFTY_25950_PE_18_NOV_25.csv,2025-11-18T09:20:00+05:30,62.3,112.30,2025-11-18T15:20:00+05:30,41.0,day_close,19.30,5018.00,50.00,4968.00,4,18733.00,100.00,18633.00,
2025-11-19,TRADED,,2025-11-25,2025-11-19T09:20:00+05:30,25858.6,25850,NIFTY_25850_CE_25_NOV_25.csv,2025-11-19T09:20:00+05:30,174.95,224.95,2025-11-19T10:13:00+05:30,224.95,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25850_PE_25_NOV_25.csv,2025-11-19T09:20:00+05:30,128.65,178.65,2025-11-19T15:20:00+05:30,66.05,day_close,60.60,15756.00,50.00,15706.00,4,2236.00,100.00,2136.00,
2025-11-20,TRADED,,2025-11-25,2025-11-20T09:20:00+05:30,26099.45,26100,NIFTY_26100_CE_25_NOV_25.csv,2025-11-20T09:20:00+05:30,139.05,189.05,2025-11-20T13:26:00+05:30,189.05,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_26100_PE_25_NOV_25.csv,2025-11-20T09:20:00+05:30,120.05,170.05,2025-11-20T15:20:00+05:30,69.8,day_close,48.25,12545.00,50.00,12495.00,4,-975.00,100.00,-1075.00,
2025-11-21,TRADED,,2025-11-25,2025-11-21T09:20:00+05:30,26136.5,26150,NIFTY_26150_CE_25_NOV_25.csv,2025-11-21T09:20:00+05:30,118.35,168.35,2025-11-21T15:20:00+05:30,73.0,day_close,43.35,11271.00,50.00,11221.00,NIFTY_26150_PE_25_NOV_25.csv,2025-11-21T09:20:00+05:30,110.75,160.75,2025-11-21T15:20:00+05:30,139.4,day_close,-30.65,-7969.00,50.00,-8019.00,4,3302.00,100.00,3202.00,
2025-11-24,TRADED,,2025-11-25,2025-11-24T09:20:00+05:30,26096.95,26100,NIFTY_26100_CE_25_NOV_25.csv,2025-11-24T09:20:00+05:30,98.3,148.30,2025-11-24T15:20:00+05:30,30.8,day_close,65.50,17030.00,50.00,16980.00,NIFTY_26100_PE_25_NOV_25.csv,2025-11-24T09:20:00+05:30,72.5,122.50,2025-11-24T15:04:00+05:30,122.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,3510.00,100.00,3410.00,
2025-11-25,TRADED,,2025-11-25,2025-11-25T09:20:00+05:30,25963.75,25950,NIFTY_25950_CE_25_NOV_25.csv,2025-11-25T09:20:00+05:30,63.0,113.00,2025-11-25T15:20:00+05:30,0.1,day_close,60.90,15834.00,50.00,15784.00,NIFTY_25950_PE_25_NOV_25.csv,2025-11-25T09:20:00+05:30,46.95,96.95,2025-11-25T15:20:00+05:30,65.4,day_close,-20.45,-5317.00,50.00,-5367.00,4,10517.00,100.00,10417.00,
2025-11-26,TRADED,,2025-12-02,2025-11-26T09:20:00+05:30,25969.85,25950,NIFTY_25950_CE_02_DEC_25.csv,2025-11-26T09:20:00+05:30,182.6,232.60,2025-11-26T09:46:00+05:30,232.60,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25950_PE_02_DEC_25.csv,2025-11-26T09:20:00+05:30,95.7,145.70,2025-11-26T15:20:00+05:30,49.1,day_close,44.60,11596.00,50.00,11546.00,4,-1924.00,100.00,-2024.00,
2025-11-27,TRADED,,2025-12-02,2025-11-27T09:20:00+05:30,26250.85,26250,NIFTY_26250_CE_02_DEC_25.csv,2025-11-27T09:20:00+05:30,144.6,194.60,2025-11-27T15:20:00+05:30,105.25,day_close,37.35,9711.00,50.00,9661.00,NIFTY_26250_PE_02_DEC_25.csv,2025-11-27T09:20:00+05:30,101.3,151.30,2025-11-27T13:22:00+05:30,151.30,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-3809.00,100.00,-3909.00,
2025-11-28,TRADED,,2025-12-02,2025-11-28T09:20:00+05:30,26242.95,26250,NIFTY_26250_CE_02_DEC_25.csv,2025-11-28T09:20:00+05:30,114.25,164.25,2025-11-28T15:20:00+05:30,82.05,day_close,30.20,7852.00,50.00,7802.00,NIFTY_26250_PE_02_DEC_25.csv,2025-11-28T09:20:00+05:30,93.95,143.95,2025-11-28T15:20:00+05:30,90.4,day_close,1.55,403.00,50.00,353.00,4,8255.00,100.00,8155.00,
2025-12-01,TRADED,,2025-12-02,2025-12-01T09:20:00+05:30,26283.5,26300,NIFTY_26300_CE_02_DEC_25.csv,2025-12-01T09:20:00+05:30,81.4,131.40,2025-12-01T15:20:00+05:30,23.15,day_close,56.25,14625.00,50.00,14575.00,NIFTY_26300_PE_02_DEC_25.csv,2025-12-01T09:20:00+05:30,73.55,123.55,2025-12-01T11:46:00+05:30,123.55,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,1105.00,100.00,1005.00,
2025-12-02,TRADED,,2025-12-02,2025-12-02T09:20:00+05:30,26141.55,26150,NIFTY_26150_CE_02_DEC_25.csv,2025-12-02T09:20:00+05:30,50.95,100.95,2025-12-02T15:20:00+05:30,0.05,day_close,48.90,12714.00,50.00,12664.00,NIFTY_26150_PE_02_DEC_25.csv,2025-12-02T09:20:00+05:30,51.1,101.10,2025-12-02T10:10:00+05:30,101.10,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-806.00,100.00,-906.00,
2025-12-03,TRADED,,2025-12-09,2025-12-03T09:20:00+05:30,26029.75,26050,NIFTY_26050_CE_09_DEC_25.csv,2025-12-03T09:20:00+05:30,141.25,191.25,2025-12-03T15:20:00+05:30,112.6,day_close,26.65,6929.00,50.00,6879.00,NIFTY_26050_PE_09_DEC_25.csv,2025-12-03T09:20:00+05:30,124.85,174.85,2025-12-03T09:34:00+05:30,174.85,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-6591.00,100.00,-6691.00,
2025-12-04,TRADED,,2025-12-09,2025-12-04T09:20:00+05:30,25949.5,25950,NIFTY_25950_CE_09_DEC_25.csv,2025-12-04T09:20:00+05:30,125.0,175.00,2025-12-04T09:44:00+05:30,175.00,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25950_PE_09_DEC_25.csv,2025-12-04T09:20:00+05:30,106.25,156.25,2025-12-04T15:20:00+05:30,51.85,day_close,52.40,13624.00,50.00,13574.00,4,104.00,100.00,4.00,
2025-12-05,TRADED,,2025-12-09,2025-12-05T09:20:00+05:30,26051.35,26050,NIFTY_26050_CE_09_DEC_25.csv,2025-12-05T09:20:00+05:30,118.75,168.75,2025-12-05T11:22:00+05:30,168.75,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_26050_PE_09_DEC_25.csv,2025-12-05T09:20:00+05:30,88.4,138.40,2025-12-05T15:20:00+05:30,27.3,day_close,59.10,15366.00,50.00,15316.00,4,1846.00,100.00,1746.00,
2025-12-08,TRADED,,2025-12-09,2025-12-08T09:20:00+05:30,26157.35,26150,NIFTY_26150_CE_09_DEC_25.csv,2025-12-08T09:20:00+05:30,88.0,138.00,2025-12-08T15:20:00+05:30,11.15,day_close,74.85,19461.00,50.00,19411.00,NIFTY_26150_PE_09_DEC_25.csv,2025-12-08T09:20:00+05:30,57.5,107.50,2025-12-08T11:43:00+05:30,107.50,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,5941.00,100.00,5841.00,
2025-12-09,TRADED,,2025-12-09,2025-12-09T09:20:00+05:30,25819.6,25800,NIFTY_25800_CE_09_DEC_25.csv,2025-12-09T09:20:00+05:30,72.9,122.90,2025-12-09T12:22:00+05:30,122.90,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25800_PE_09_DEC_25.csv,2025-12-09T09:20:00+05:30,40.15,90.15,2025-12-09T09:54:00+05:30,90.15,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-27040.00,100.00,-27140.00,
2025-12-10,TRADED,,2025-12-16,2025-12-10T09:20:00+05:30,25880.4,25900,NIFTY_25900_CE_16_DEC_25.csv,2025-12-10T09:20:00+05:30,136.6,186.60,2025-12-10T15:20:00+05:30,83.85,day_close,50.75,13195.00,50.00,13145.00,NIFTY_25900_PE_16_DEC_25.csv,2025-12-10T09:20:00+05:30,126.35,176.35,2025-12-10T12:33:00+05:30,176.35,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-325.00,100.00,-425.00,
2025-12-11,TRADED,,2025-12-16,2025-12-11T09:20:00+05:30,25755.95,25750,NIFTY_25750_CE_16_DEC_25.csv,2025-12-11T09:20:00+05:30,151.1,201.10,2025-12-11T10:41:00+05:30,201.10,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25750_PE_16_DEC_25.csv,2025-12-11T09:20:00+05:30,97.8,147.80,2025-12-11T15:20:00+05:30,36.7,day_close,59.10,15366.00,50.00,15316.00,4,1846.00,100.00,1746.00,
2025-12-12,TRADED,,2025-12-16,2025-12-12T09:20:00+05:30,26003.3,26000,NIFTY_26000_CE_16_DEC_25.csv,2025-12-12T09:20:00+05:30,108.95,158.95,2025-12-12T15:20:00+05:30,109.25,day_close,-2.30,-598.00,50.00,-648.00,NIFTY_26000_PE_16_DEC_25.csv,2025-12-12T09:20:00+05:30,83.0,133.00,2025-12-12T15:20:00+05:30,54.35,day_close,26.65,6929.00,50.00,6879.00,4,6331.00,100.00,6231.00,
2025-12-15,TRADED,,2025-12-16,2025-12-15T09:20:00+05:30,25952.3,25950,NIFTY_25950_CE_16_DEC_25.csv,2025-12-15T09:20:00+05:30,78.55,128.55,2025-12-15T15:20:00+05:30,103.4,day_close,-26.85,-6981.00,50.00,-7031.00,NIFTY_25950_PE_16_DEC_25.csv,2025-12-15T09:20:00+05:30,71.35,121.35,2025-12-15T15:20:00+05:30,29.2,day_close,40.15,10439.00,50.00,10389.00,4,3458.00,100.00,3358.00,
2025-12-16,TRADED,,2025-12-16,2025-12-16T09:20:00+05:30,25938.35,25950,NIFTY_25950_CE_16_DEC_25.csv,2025-12-16T09:20:00+05:30,45.6,95.60,2025-12-16T15:20:00+05:30,0.05,day_close,43.55,11323.00,50.00,11273.00,NIFTY_25950_PE_16_DEC_25.csv,2025-12-16T09:20:00+05:30,56.5,106.50,2025-12-16T15:20:00+05:30,93.55,day_close,-39.05,-10153.00,50.00,-10203.00,4,1170.00,100.00,1070.00,
2025-12-17,TRADED,,2025-12-23,2025-12-17T09:20:00+05:30,25873.45,25850,NIFTY_25850_CE_23_DEC_25.csv,2025-12-17T09:20:00+05:30,161.15,211.15,2025-12-17T15:20:00+05:30,118.95,day_close,40.20,10452.00,50.00,10402.00,NIFTY_25850_PE_23_DEC_25.csv,2025-12-17T09:20:00+05:30,94.75,144.75,2025-12-17T15:20:00+05:30,110.7,day_close,-17.95,-4667.00,50.00,-4717.00,4,5785.00,100.00,5685.00,
2025-12-18,TRADED,,2025-12-23,2025-12-18T09:20:00+05:30,25777.8,25800,NIFTY_25800_CE_23_DEC_25.csv,2025-12-18T09:20:00+05:30,113.15,163.15,2025-12-18T10:34:00+05:30,163.15,stop_loss,-52.00,-13520.00,50.00,-13570.00,NIFTY_25800_PE_23_DEC_25.csv,2025-12-18T09:20:00+05:30,105.65,155.65,2025-12-18T15:20:00+05:30,80.9,day_close,22.75,5915.00,50.00,5865.00,4,-7605.00,100.00,-7705.00,
2025-12-19,TRADED,,2025-12-23,2025-12-19T09:20:00+05:30,25924.1,25900,NIFTY_25900_CE_23_DEC_25.csv,2025-12-19T09:20:00+05:30,116.45,166.45,2025-12-19T15:20:00+05:30,122.65,day_close,-8.20,-2132.00,50.00,-2182.00,NIFTY_25900_PE_23_DEC_25.csv,2025-12-19T09:20:00+05:30,73.65,123.65,2025-12-19T15:20:00+05:30,44.9,day_close,26.75,6955.00,50.00,6905.00,4,4823.00,100.00,4723.00,
2025-12-22,TRADED,,2025-12-23,2025-12-22T09:20:00+05:30,26094.55,26100,NIFTY_26100_CE_23_DEC_25.csv,2025-12-22T09:20:00+05:30,76.0,126.00,2025-12-22T15:20:00+05:30,84.45,day_close,-10.45,-2717.00,50.00,-2767.00,NIFTY_26100_PE_23_DEC_25.csv,2025-12-22T09:20:00+05:30,60.0,110.00,2025-12-22T15:20:00+05:30,33.25,day_close,24.75,6435.00,50.00,6385.00,4,3718.00,100.00,3618.00,
2025-12-23,TRADED,,2025-12-23,2025-12-23T09:20:00+05:30,26166.65,26150,NIFTY_26150_CE_23_DEC_25.csv,2025-12-23T09:20:00+05:30,54.35,104.35,2025-12-23T15:20:00+05:30,26.55,day_close,25.80,6708.00,50.00,6658.00,NIFTY_26150_PE_23_DEC_25.csv,2025-12-23T09:20:00+05:30,40.0,90.00,2025-12-23T15:20:00+05:30,0.1,day_close,37.90,9854.00,50.00,9804.00,4,16562.00,100.00,16462.00,
2025-12-24,TRADED,,2025-12-30,2025-12-24T09:20:00+05:30,26200.65,26200,NIFTY_26200_CE_30_DEC_25.csv,2025-12-24T09:20:00+05:30,121.0,171.00,2025-12-24T15:20:00+05:30,73.59,day_close,45.41,11806.60,50.00,11756.60,NIFTY_26200_PE_30_DEC_25.csv,2025-12-24T09:20:00+05:30,91.55,141.55,2025-12-24T15:20:00+05:30,99.65,day_close,-10.10,-2626.00,50.00,-2676.00,4,9180.60,100.00,9080.60,
2025-12-26,TRADED,,2025-12-30,2025-12-26T09:20:00+05:30,26128.8,26150,NIFTY_26150_CE_30_DEC_25.csv,2025-12-26T09:20:00+05:30,67.95,117.95,2025-12-26T15:20:00+05:30,32.6,day_close,33.35,8671.00,50.00,8621.00,NIFTY_26150_PE_30_DEC_25.csv,2025-12-26T09:20:00+05:30,89.45,139.45,2025-12-26T15:20:00+05:30,122.45,day_close,-35.00,-9100.00,50.00,-9150.00,4,-429.00,100.00,-529.00,
2025-12-29,TRADED,,2025-12-30,2025-12-29T09:20:00+05:30,26050.85,26050,NIFTY_26050_CE_30_DEC_25.csv,2025-12-29T09:20:00+05:30,63.0,113.00,2025-12-29T15:20:00+05:30,18.95,day_close,42.05,10933.00,50.00,10883.00,NIFTY_26050_PE_30_DEC_25.csv,2025-12-29T09:20:00+05:30,51.3,101.30,2025-12-29T13:14:00+05:30,101.30,stop_loss,-52.00,-13520.00,50.00,-13570.00,4,-2587.00,100.00,-2687.00,
2025-12-30,TRADED,,2025-12-30,2025-12-30T09:20:00+05:30,25908.65,25900,NIFTY_25900_CE_30_DEC_25.csv,2025-12-30T09:20:00+05:30,42.2,92.20,2025-12-30T15:20:00+05:30,38.35,day_close,1.85,481.00,50.00,431.00,NIFTY_25900_PE_30_DEC_25.csv,2025-12-30T09:20:00+05:30,36.1,86.10,2025-12-30T15:20:00+05:30,0.1,day_close,34.00,8840.00,50.00,8790.00,4,9321.00,100.00,9221.00,
2025-12-31,SKIPPED,no_same_week_expiry,,2025-12-31T09:20:00+05:30,26012.55,,,,,,,,,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,No expiry folder exists on or after this trade date.
