entry_date,status,skip_reason,expiry_date,next_trading_day,spot_entry_timestamp,spot_entry_open,atm_strike,ce_entry_timestamp,ce_entry_open,ce_exit_timestamp,ce_exit_open,pe_entry_timestamp,pe_entry_open,pe_exit_timestamp,pe_exit_open,gross_pnl,brokerage,net_pnl,adjustments,remarks
2025-08-29,TRADED,,2025-09-02,2025-09-01,2025-08-29T15:20:00+05:30,24412.2,24400,2025-08-29T15:20:00+05:30,120.5,2025-09-01T09:16:00+05:30,174.9,2025-08-29T15:20:00+05:30,63.3,2025-09-01T09:16:00+05:30,26.45,-17.55,100.00,-117.55,0,
2025-09-01,TRADED,,2025-09-02,2025-09-02,2025-09-01T15:20:00+05:30,24628.05,24650,2025-09-01T15:20:00+05:30,48.1,2025-09-02T09:16:00+05:30,63.0,2025-09-01T15:20:00+05:30,58.5,2025-09-02T09:16:00+05:30,31.8,11.80,100.00,-88.20,0,
2025-09-02,TRADED,,2025-09-09,2025-09-03,2025-09-02T15:20:00+05:30,24586.3,24600,2025-09-02T15:20:00+05:30,143.5,2025-09-03T09:16:00+05:30,134.3,2025-09-02T15:20:00+05:30,121.5,2025-09-03T09:16:00+05:30,126.25,4.45,100.00,-95.55,0,
2025-09-03,TRADED,,2025-09-09,2025-09-04,2025-09-03T15:20:00+05:30,24727.8,24750,2025-09-03T15:20:00+05:30,110.85,2025-09-04T09:16:00+05:30,199.4,2025-09-03T15:20:00+05:30,114.5,2025-09-04T09:16:00+05:30,55.85,-29.90,100.00,-129.90,0,
2025-09-04,TRADED,,2025-09-09,2025-09-05,2025-09-04T15:20:00+05:30,24728.9,24750,2025-09-04T15:20:00+05:30,103.3,2025-09-05T09:16:00+05:30,127.25,2025-09-04T15:20:00+05:30,95.6,2025-09-05T09:16:00+05:30,55.45,16.20,100.00,-83.80,0,
2025-09-05,TRADED,,2025-09-09,2025-09-08,2025-09-05T15:20:00+05:30,24739.1,24750,2025-09-05T15:20:00+05:30,98.5,2025-09-08T09:16:00+05:30,108.8,2025-09-05T15:20:00+05:30,71.45,2025-09-08T09:16:00+05:30,42.2,18.95,100.00,-81.05,0,
2025-09-08,TRADED,,2025-09-09,2025-09-09,2025-09-08T15:20:00+05:30,24773.75,24750,2025-09-08T15:20:00+05:30,91.6,2025-09-09T09:16:00+05:30,128.05,2025-09-08T15:20:00+05:30,33.75,2025-09-09T09:16:00+05:30,14.75,-17.45,100.00,-117.45,0,
2025-09-09,TRADED,,2025-09-16,2025-09-10,2025-09-09T15:20:00+05:30,24868.0,24850,2025-09-09T15:20:00+05:30,149.2,2025-09-10T09:16:00+05:30,198.7,2025-09-09T15:20:00+05:30,105.45,2025-09-10T09:16:00+05:30,68.2,-12.25,100.00,-112.25,0,
2025-09-10,TRADED,,2025-09-16,2025-09-11,2025-09-10T15:20:00+05:30,24981.3,25000,2025-09-10T15:20:00+05:30,120.0,2025-09-11T09:16:00+05:30,105.2,2025-09-10T15:20:00+05:30,97.95,2025-09-11T09:16:00+05:30,102.45,10.30,100.00,-89.70,0,
2025-09-11,TRADED,,2025-09-16,2025-09-12,2025-09-11T15:20:00+05:30,25004.0,25000,2025-09-11T15:20:00+05:30,120.15,2025-09-12T09:16:00+05:30,142.0,2025-09-11T15:20:00+05:30,71.15,2025-09-12T09:16:00+05:30,44.4,4.90,100.00,-95.10,0,
2025-09-12,TRADED,,2025-09-16,2025-09-15,2025-09-12T15:20:00+05:30,25115.55,25100,2025-09-12T15:20:00+05:30,92.5,2025-09-15T09:16:00+05:30,70.9,2025-09-12T15:20:00+05:30,58.15,2025-09-15T09:16:00+05:30,53.05,26.70,100.00,-73.30,0,
2025-09-15,TRADED,,2025-09-16,2025-09-16,2025-09-15T15:20:00+05:30,25065.05,25050,2025-09-15T15:20:00+05:30,79.6,2025-09-16T09:16:00+05:30,67.2,2025-09-15T15:20:00+05:30,28.6,2025-09-16T09:16:00+05:30,23.15,17.85,100.00,-82.15,0,
2025-09-16,TRADED,,2025-09-23,2025-09-17,2025-09-16T15:20:00+05:30,25244.65,25250,2025-09-16T15:20:00+05:30,146.9,2025-09-17T09:16:00+05:30,179.7,2025-09-16T15:20:00+05:30,103.4,2025-09-17T09:16:00+05:30,70.85,-0.25,100.00,-100.25,0,
2025-09-17,TRADED,,2025-09-23,2025-09-18,2025-09-17T15:20:00+05:30,25326.2,25350,2025-09-17T15:20:00+05:30,124.95,2025-09-18T09:16:00+05:30,154.35,2025-09-17T15:20:00+05:30,90.95,2025-09-18T09:16:00+05:30,52.2,9.35,100.00,-90.65,0,
2025-09-18,TRADED,,2025-09-23,2025-09-19,2025-09-18T15:20:00+05:30,25434.3,25450,2025-09-18T15:20:00+05:30,93.3,2025-09-19T09:16:00+05:30,55.3,2025-09-18T15:20:00+05:30,68.7,2025-09-19T09:16:00+05:30,93.65,13.05,100.00,-86.95,0,
2025-09-19,TRADED,,2025-09-23,2025-09-22,2025-09-19T15:20:00+05:30,25333.95,25350,2025-09-19T15:20:00+05:30,82.5,2025-09-22T09:16:00+05:30,30.5,2025-09-19T15:20:00+05:30,56.3,2025-09-22T09:16:00+05:30,105.5,2.80,100.00,-97.20,0,
2025-09-22,TRADED,,2025-09-23,2025-09-23,2025-09-22T15:20:00+05:30,25202.15,25200,2025-09-22T15:20:00+05:30,67.9,2025-09-23T09:16:00+05:30,72.2,2025-09-22T15:20:00+05:30,38.0,2025-09-23T09:16:00+05:30,24.65,9.05,100.00,-90.95,0,
2025-09-23,TRADED,,2025-09-30,2025-09-24,2025-09-23T15:20:00+05:30,25168.15,25150,2025-09-23T15:20:00+05:30,187.9,2025-09-24T09:16:00+05:30,116.65,2025-09-23T15:20:00+05:30,78.8,2025-09-24T09:16:00+05:30,114.5,35.55,100.00,-64.45,0,
2025-09-24,TRADED,,2025-09-30,2025-09-25,2025-09-24T15:20:00+05:30,25057.65,25050,2025-09-24T15:20:00+05:30,141.1,2025-09-25T09:16:00+05:30,98.65,2025-09-24T15:20:00+05:30,78.4,2025-09-25T09:16:00+05:30,98.8,22.05,100.00,-77.95,0,
2025-09-25,TRADED,,2025-09-30,2025-09-26,2025-09-25T15:20:00+05:30,24900.45,24900,2025-09-25T15:20:00+05:30,139.7,2025-09-26T09:16:00+05:30,81.65,2025-09-25T15:20:00+05:30,63.6,2025-09-26T09:16:00+05:30,109.65,12.00,100.00,-88.00,0,
2025-09-26,TRADED,,2025-09-30,2025-09-29,2025-09-26T15:20:00+05:30,24651.85,24650,2025-09-26T15:20:00+05:30,108.2,2025-09-29T09:16:00+05:30,144.5,2025-09-26T15:20:00+05:30,72.55,2025-09-29T09:16:00+05:30,33.4,2.85,100.00,-97.15,0,
2025-09-29,TRADED,,2025-09-30,2025-09-30,2025-09-29T15:20:00+05:30,24629.0,24650,2025-09-29T15:20:00+05:30,73.0,2025-09-30T09:16:00+05:30,95.0,2025-09-29T15:20:00+05:30,47.8,2025-09-30T09:16:00+05:30,24.75,1.05,100.00,-98.95,0,
2025-09-30,TRADED,,2025-10-07,2025-10-01,2025-09-30T15:20:00+05:30,24606.95,24600,2025-09-30T15:20:00+05:30,178.9,2025-10-01T09:16:00+05:30,160.2,2025-09-30T15:20:00+05:30,95.0,2025-10-01T09:16:00+05:30,102.4,11.30,100.00,-88.70,0,
2025-10-01,TRADED,,2025-10-07,2025-10-03,2025-10-01T15:20:00+05:30,24840.45,24850,2025-10-01T15:20:00+05:30,105.95,2025-10-03T09:16:00+05:30,77.0,2025-10-01T15:20:00+05:30,84.45,2025-10-03T09:16:00+05:30,96.4,17.00,100.00,-83.00,0,
2025-10-03,TRADED,,2025-10-07,2025-10-06,2025-10-03T15:20:00+05:30,24886.05,24900,2025-10-03T15:20:00+05:30,72.25,2025-10-06T09:16:00+05:30,72.75,2025-10-03T15:20:00+05:30,64.85,2025-10-06T09:16:00+05:30,52.55,11.80,100.00,-88.20,0,
2025-10-06,TRADED,,2025-10-07,2025-10-07,2025-10-06T15:20:00+05:30,25081.6,25100,2025-10-06T15:20:00+05:30,48.15,2025-10-07T09:16:00+05:30,54.45,2025-10-06T15:20:00+05:30,43.95,2025-10-07T09:16:00+05:30,35.7,1.95,100.00,-98.05,0,
2025-10-07,TRADED,,2025-10-14,2025-10-08,2025-10-07T15:20:00+05:30,25103.75,25100,2025-10-07T15:20:00+05:30,147.5,2025-10-08T09:16:00+05:30,128.1,2025-10-07T15:20:00+05:30,81.85,2025-10-08T09:16:00+05:30,90.8,10.45,100.00,-89.55,0,
2025-10-08,TRADED,,2025-10-14,2025-10-09,2025-10-08T15:20:00+05:30,25043.35,25050,2025-10-08T15:20:00+05:30,107.1,2025-10-09T09:16:00+05:30,123.9,2025-10-08T15:20:00+05:30,90.85,2025-10-09T09:16:00+05:30,78.45,-4.40,100.00,-104.40,0,
2025-10-09,TRADED,,2025-10-14,2025-10-10,2025-10-09T15:20:00+05:30,25187.5,25200,2025-10-09T15:20:00+05:30,90.95,2025-10-10T09:16:00+05:30,95.8,2025-10-09T15:20:00+05:30,79.0,2025-10-10T09:16:00+05:30,72.7,1.45,100.00,-98.55,0,
2025-10-10,TRADED,,2025-10-14,2025-10-13,2025-10-10T15:20:00+05:30,25284.75,25300,2025-10-10T15:20:00+05:30,95.75,2025-10-13T09:16:00+05:30,46.65,2025-10-10T15:20:00+05:30,54.15,2025-10-13T09:16:00+05:30,105.05,-1.80,100.00,-101.80,0,
2025-10-13,TRADED,,2025-10-14,2025-10-14,2025-10-13T15:20:00+05:30,25227.95,25250,2025-10-13T15:20:00+05:30,56.1,2025-10-14T09:16:00+05:30,80.25,2025-10-13T15:20:00+05:30,55.1,2025-10-14T09:16:00+05:30,31.8,-0.85,100.00,-100.85,0,
2025-10-14,TRADED,,2025-10-20,2025-10-15,2025-10-14T15:20:00+05:30,25144.45,25150,2025-10-14T15:20:00+05:30,148.05,2025-10-15T09:16:00+05:30,207.95,2025-10-14T15:20:00+05:30,120.1,2025-10-15T09:16:00+05:30,63.4,-3.20,100.00,-103.20,0,
2025-10-15,TRADED,,2025-10-20,2025-10-16,2025-10-15T15:20:00+05:30,25329.25,25350,2025-10-15T15:20:00+05:30,128.25,2025-10-16T09:16:00+05:30,174.55,2025-10-15T15:20:00+05:30,84.95,2025-10-16T09:16:00+05:30,52.9,-14.25,100.00,-114.25,0,
2025-10-16,TRADED,,2025-10-20,2025-10-17,2025-10-16T15:20:00+05:30,25572.75,25550,2025-10-16T15:20:00+05:30,123.6,2025-10-17T09:16:00+05:30,95.45,2025-10-16T15:20:00+05:30,69.0,2025-10-17T09:16:00+05:30,86.85,10.30,100.00,-89.70,0,
2025-10-17,TRADED,,2025-10-20,2025-10-20,2025-10-17T15:20:00+05:30,25711.5,25700,2025-10-17T15:20:00+05:30,98.7,2025-10-20T09:16:00+05:30,238.9,2025-10-17T15:20:00+05:30,66.6,2025-10-20T09:16:00+05:30,7.65,-81.25,100.00,-181.25,0,
2025-10-20,SKIPPED,missing_entry_or_exit_timestamp,2025-10-28,2025-10-21,2025-10-20T15:20:00+05:30,25841.25,25850,,,,,,,,,0.00,0.00,0.00,0,"NIFTY_25850_CE_28_OCT_25.csv missing exit timestamp 2025-10-21T09:16:00+05:30; NIFTY_25850_PE_28_OCT_25.csv missing exit timestamp 2025-10-21T09:16:00+05:30; Next trading day is a special session that starts at 13:45, so the exact 09:16 exit candle is unavailable."
2025-10-23,TRADED,,2025-10-28,2025-10-24,2025-10-23T15:20:00+05:30,25900.3,25900,2025-10-23T15:20:00+05:30,167.0,2025-10-24T09:16:00+05:30,141.75,2025-10-23T15:20:00+05:30,78.2,2025-10-24T09:16:00+05:30,86.35,17.10,100.00,-82.90,0,
2025-10-24,TRADED,,2025-10-28,2025-10-27,2025-10-24T15:20:00+05:30,25804.65,25800,2025-10-24T15:20:00+05:30,102.5,2025-10-27T09:16:00+05:30,152.95,2025-10-24T15:20:00+05:30,87.55,2025-10-27T09:16:00+05:30,37.05,0.05,100.00,-99.95,0,
2025-10-27,TRADED,,2025-10-28,2025-10-28,2025-10-27T15:20:00+05:30,25968.65,25950,2025-10-27T15:20:00+05:30,107.6,2025-10-28T09:16:00+05:30,118.45,2025-10-27T15:20:00+05:30,45.2,2025-10-28T09:16:00+05:30,42.05,-7.70,100.00,-107.70,0,
2025-10-28,TRADED,,2025-11-04,2025-10-29,2025-10-28T15:20:00+05:30,25959.65,25950,2025-10-28T15:20:00+05:30,192.05,2025-10-29T09:16:00+05:30,234.0,2025-10-28T15:20:00+05:30,138.95,2025-10-29T09:16:00+05:30,96.5,0.50,100.00,-99.50,0,
2025-10-29,TRADED,,2025-11-04,2025-10-30,2025-10-29T15:20:00+05:30,26054.9,26050,2025-10-29T15:20:00+05:30,194.5,2025-10-30T09:16:00+05:30,128.65,2025-10-29T15:20:00+05:30,107.75,2025-10-30T09:16:00+05:30,136.85,36.75,100.00,-63.25,0,
2025-10-30,TRADED,,2025-11-04,2025-10-31,2025-10-30T15:20:00+05:30,25887.7,25900,2025-10-30T15:20:00+05:30,144.35,2025-10-31T09:16:00+05:30,99.0,2025-10-30T15:20:00+05:30,99.4,2025-10-31T09:16:00+05:30,128.2,16.55,100.00,-83.45,0,
2025-10-31,TRADED,,2025-11-04,2025-11-03,2025-10-31T15:20:00+05:30,25713.35,25700,2025-10-31T15:20:00+05:30,163.95,2025-11-03T09:16:00+05:30,111.4,2025-10-31T15:20:00+05:30,53.85,2025-11-03T09:16:00+05:30,77.75,28.65,100.00,-71.35,0,
2025-11-03,TRADED,,2025-11-04,2025-11-04,2025-11-03T15:20:00+05:30,25769.4,25750,2025-11-03T15:20:00+05:30,88.6,2025-11-04T09:16:00+05:30,80.95,2025-11-03T15:20:00+05:30,55.9,2025-11-04T09:16:00+05:30,53.75,9.80,100.00,-90.20,0,
2025-11-04,TRADED,,2025-11-11,2025-11-06,2025-11-04T15:20:00+05:30,25593.3,25600,2025-11-04T15:20:00+05:30,161.0,2025-11-06T09:16:00+05:30,187.7,2025-11-04T15:20:00+05:30,126.0,2025-11-06T09:16:00+05:30,82.6,16.70,100.00,-83.30,0,
2025-11-06,TRADED,,2025-11-11,2025-11-07,2025-11-06T15:20:00+05:30,25513.8,25500,2025-11-06T15:20:00+05:30,137.0,2025-11-07T09:16:00+05:30,64.55,2025-11-06T15:20:00+05:30,80.0,2025-11-07T09:16:00+05:30,157.8,-5.35,100.00,-105.35,0,
2025-11-07,TRADED,,2025-11-11,2025-11-10,2025-11-07T15:20:00+05:30,25500.6,25500,2025-11-07T15:20:00+05:30,99.45,2025-11-10T09:16:00+05:30,141.8,2025-11-07T15:20:00+05:30,81.45,2025-11-10T09:16:00+05:30,35.4,3.70,100.00,-96.30,0,
2025-11-10,TRADED,,2025-11-11,2025-11-11,2025-11-10T15:20:00+05:30,25568.6,25550,2025-11-10T15:20:00+05:30,102.25,2025-11-11T09:16:00+05:30,103.9,2025-11-10T15:20:00+05:30,34.0,2025-11-11T09:16:00+05:30,26.8,5.55,100.00,-94.45,0,
2025-11-11,TRADED,,2025-11-18,2025-11-12,2025-11-11T15:20:00+05:30,25699.3,25700,2025-11-11T15:20:00+05:30,184.25,2025-11-12T09:16:00+05:30,268.2,2025-11-11T15:20:00+05:30,122.35,2025-11-12T09:16:00+05:30,66.4,-28.00,100.00,-128.00,0,
2025-11-12,TRADED,,2025-11-18,2025-11-13,2025-11-12T15:20:00+05:30,25872.2,25850,2025-11-12T15:20:00+05:30,181.2,2025-11-13T09:16:00+05:30,136.5,2025-11-12T15:20:00+05:30,96.8,2025-11-13T09:16:00+05:30,114.45,27.05,100.00,-72.95,0,
2025-11-13,TRADED,,2025-11-18,2025-11-14,2025-11-13T15:20:00+05:30,25873.5,25850,2025-11-13T15:20:00+05:30,168.85,2025-11-14T09:16:00+05:30,139.25,2025-11-13T15:20:00+05:30,117.15,2025-11-14T09:16:00+05:30,128.85,17.90,100.00,-82.10,0,
2025-11-14,TRADED,,2025-11-18,2025-11-17,2025-11-14T15:20:00+05:30,25917.25,25900,2025-11-14T15:20:00+05:30,117.9,2025-11-17T09:16:00+05:30,119.25,2025-11-14T15:20:00+05:30,93.3,2025-11-17T09:16:00+05:30,59.95,32.00,100.00,-68.00,0,
2025-11-17,TRADED,,2025-11-18,2025-11-18,2025-11-17T15:20:00+05:30,26017.85,26000,2025-11-17T15:20:00+05:30,74.15,2025-11-18T09:16:00+05:30,35.05,2025-11-17T15:20:00+05:30,59.3,2025-11-18T09:16:00+05:30,97.1,1.30,100.00,-98.70,0,
2025-11-18,TRADED,,2025-11-25,2025-11-19,2025-11-18T15:20:00+05:30,25893.9,25900,2025-11-18T15:20:00+05:30,185.3,2025-11-19T09:16:00+05:30,164.05,2025-11-18T15:20:00+05:30,138.5,2025-11-19T09:16:00+05:30,142.45,17.30,100.00,-82.70,0,
2025-11-19,TRADED,,2025-11-25,2025-11-20,2025-11-19T15:20:00+05:30,26052.25,26050,2025-11-19T15:20:00+05:30,151.8,2025-11-20T09:16:00+05:30,179.1,2025-11-19T15:20:00+05:30,135.15,2025-11-20T09:16:00+05:30,89.4,18.45,100.00,-81.55,0,
2025-11-20,TRADED,,2025-11-25,2025-11-21,2025-11-20T15:20:00+05:30,26191.2,26200,2025-11-20T15:20:00+05:30,135.35,2025-11-21T09:16:00+05:30,84.0,2025-11-20T15:20:00+05:30,106.45,2025-11-21T09:16:00+05:30,146.6,11.20,100.00,-88.80,0,
2025-11-21,TRADED,,2025-11-25,2025-11-24,2025-11-21T15:20:00+05:30,26064.9,26050,2025-11-21T15:20:00+05:30,122.3,2025-11-24T09:16:00+05:30,136.6,2025-11-21T15:20:00+05:30,89.1,2025-11-24T09:16:00+05:30,51.35,23.45,100.00,-76.55,0,
2025-11-24,TRADED,,2025-11-25,2025-11-25,2025-11-24T15:20:00+05:30,25951.4,25950,2025-11-24T15:20:00+05:30,97.3,2025-11-25T09:16:00+05:30,59.6,2025-11-24T15:20:00+05:30,54.1,2025-11-25T09:16:00+05:30,63.1,28.70,100.00,-71.30,0,
2025-11-25,TRADED,,2025-12-02,2025-11-26,2025-11-25T15:20:00+05:30,25880.0,25900,2025-11-25T15:20:00+05:30,159.05,2025-11-26T09:16:00+05:30,211.9,2025-11-25T15:20:00+05:30,127.5,2025-11-26T09:16:00+05:30,79.4,-4.75,100.00,-104.75,0,
2025-11-26,TRADED,,2025-12-02,2025-11-27,2025-11-26T15:20:00+05:30,26205.5,26200,2025-11-26T15:20:00+05:30,142.9,2025-11-27T09:16:00+05:30,168.8,2025-11-26T15:20:00+05:30,124.4,2025-11-27T09:16:00+05:30,86.6,11.90,100.00,-88.10,0,
2025-11-27,TRADED,,2025-12-02,2025-11-28,2025-11-27T15:20:00+05:30,26224.15,26200,2025-11-27T15:20:00+05:30,133.25,2025-11-28T09:16:00+05:30,122.05,2025-11-27T15:20:00+05:30,83.65,2025-11-28T09:16:00+05:30,89.4,5.45,100.00,-94.55,0,
2025-11-28,TRADED,,2025-12-02,2025-12-01,2025-11-28T15:20:00+05:30,26199.25,26200,2025-11-28T15:20:00+05:30,110.1,2025-12-01T09:16:00+05:30,151.55,2025-11-28T15:20:00+05:30,68.65,2025-12-01T09:16:00+05:30,34.8,-7.60,100.00,-107.60,0,
2025-12-01,TRADED,,2025-12-02,2025-12-02,2025-12-01T15:20:00+05:30,26178.85,26200,2025-12-01T15:20:00+05:30,56.25,2025-12-02T09:16:00+05:30,21.2,2025-12-01T15:20:00+05:30,67.2,2025-12-02T09:16:00+05:30,100.0,2.25,100.00,-97.75,0,
2025-12-02,TRADED,,2025-12-09,2025-12-03,2025-12-02T15:20:00+05:30,26038.45,26050,2025-12-02T15:20:00+05:30,170.7,2025-12-03T09:16:00+05:30,135.25,2025-12-02T15:20:00+05:30,110.65,2025-12-03T09:16:00+05:30,133.1,13.00,100.00,-87.00,0,
2025-12-03,TRADED,,2025-12-09,2025-12-04,2025-12-03T15:20:00+05:30,25983.45,26000,2025-12-03T15:20:00+05:30,137.75,2025-12-04T09:16:00+05:30,98.85,2025-12-03T15:20:00+05:30,109.75,2025-12-04T09:16:00+05:30,133.4,15.25,100.00,-84.75,0,
2025-12-04,TRADED,,2025-12-09,2025-12-05,2025-12-04T15:20:00+05:30,26040.1,26050,2025-12-04T15:20:00+05:30,115.7,2025-12-05T09:16:00+05:30,104.15,2025-12-04T15:20:00+05:30,89.6,2025-12-05T09:16:00+05:30,98.75,2.40,100.00,-97.60,0,
2025-12-05,TRADED,,2025-12-09,2025-12-08,2025-12-05T15:20:00+05:30,26193.25,26200,2025-12-05T15:20:00+05:30,79.4,2025-12-08T09:16:00+05:30,60.4,2025-12-05T15:20:00+05:30,74.85,2025-12-08T09:16:00+05:30,82.4,11.45,100.00,-88.55,0,
2025-12-08,TRADED,,2025-12-09,2025-12-09,2025-12-08T15:20:00+05:30,25946.0,25950,2025-12-08T15:20:00+05:30,60.15,2025-12-09T09:16:00+05:30,26.15,2025-12-08T15:20:00+05:30,65.2,2025-12-09T09:16:00+05:30,109.4,-10.20,100.00,-110.20,0,
2025-12-09,TRADED,,2025-12-16,2025-12-10,2025-12-09T15:20:00+05:30,25836.5,25850,2025-12-09T15:20:00+05:30,151.45,2025-12-10T09:16:00+05:30,137.55,2025-12-09T15:20:00+05:30,117.35,2025-12-10T09:16:00+05:30,123.55,7.70,100.00,-92.30,0,
2025-12-10,TRADED,,2025-12-16,2025-12-11,2025-12-10T15:20:00+05:30,25757.1,25750,2025-12-10T15:20:00+05:30,152.1,2025-12-11T09:16:00+05:30,152.35,2025-12-10T15:20:00+05:30,106.2,2025-12-11T09:16:00+05:30,99.15,6.80,100.00,-93.20,0,
2025-12-11,TRADED,,2025-12-16,2025-12-12,2025-12-11T15:20:00+05:30,25901.5,25900,2025-12-11T15:20:00+05:30,118.95,2025-12-12T09:16:00+05:30,160.2,2025-12-11T15:20:00+05:30,84.0,2025-12-12T09:16:00+05:30,52.45,-9.70,100.00,-109.70,0,
2025-12-12,TRADED,,2025-12-16,2025-12-15,2025-12-12T15:20:00+05:30,26046.65,26050,2025-12-12T15:20:00+05:30,80.15,2025-12-15T09:16:00+05:30,38.25,2025-12-12T15:20:00+05:30,75.0,2025-12-15T09:16:00+05:30,126.5,-9.60,100.00,-109.60,0,
2025-12-15,TRADED,,2025-12-16,2025-12-16,2025-12-15T15:20:00+05:30,26023.45,26000,2025-12-15T15:20:00+05:30,70.75,2025-12-16T09:16:00+05:30,28.35,2025-12-15T15:20:00+05:30,46.9,2025-12-16T09:16:00+05:30,90.9,-1.60,100.00,-101.60,0,
2025-12-16,TRADED,,2025-12-23,2025-12-17,2025-12-16T15:20:00+05:30,25841.05,25850,2025-12-16T15:20:00+05:30,152.3,2025-12-17T09:16:00+05:30,150.95,2025-12-16T15:20:00+05:30,106.7,2025-12-17T09:16:00+05:30,103.95,4.10,100.00,-95.90,0,
2025-12-17,TRADED,,2025-12-23,2025-12-18,2025-12-17T15:20:00+05:30,25813.65,25800,2025-12-17T15:20:00+05:30,146.3,2025-12-18T09:16:00+05:30,108.9,2025-12-17T15:20:00+05:30,88.6,2025-12-18T09:16:00+05:30,109.5,16.50,100.00,-83.50,0,
2025-12-18,TRADED,,2025-12-23,2025-12-19,2025-12-18T15:20:00+05:30,25819.4,25800,2025-12-18T15:20:00+05:30,121.0,2025-12-19T09:16:00+05:30,172.55,2025-12-18T15:20:00+05:30,80.9,2025-12-19T09:16:00+05:30,43.05,-13.70,100.00,-113.70,0,
2025-12-19,TRADED,,2025-12-23,2025-12-22,2025-12-19T15:20:00+05:30,25970.6,25950,2025-12-19T15:20:00+05:30,91.05,2025-12-22T09:16:00+05:30,177.15,2025-12-19T15:20:00+05:30,63.45,2025-12-22T09:16:00+05:30,19.25,-41.90,100.00,-141.90,0,
2025-12-22,TRADED,,2025-12-23,2025-12-23,2025-12-22T15:20:00+05:30,26168.95,26150,2025-12-22T15:20:00+05:30,54.05,2025-12-23T09:16:00+05:30,62.7,2025-12-22T15:20:00+05:30,52.75,2025-12-23T09:16:00+05:30,33.45,10.65,100.00,-89.35,0,
2025-12-23,TRADED,,2025-12-30,2025-12-24,2025-12-23T15:20:00+05:30,26169.95,26150,2025-12-23T15:20:00+05:30,140.0,2025-12-24T09:16:00+05:30,114.45,2025-12-23T15:20:00+05:30,86.05,2025-12-24T09:16:00+05:30,94.3,17.30,100.00,-82.70,0,
2025-12-24,TRADED,,2025-12-30,2025-12-26,2025-12-24T15:20:00+05:30,26140.35,26150,2025-12-24T15:20:00+05:30,98.8,2025-12-26T09:16:00+05:30,59.15,2025-12-24T15:20:00+05:30,75.55,2025-12-26T09:16:00+05:30,99.2,16.00,100.00,-84.00,0,
2025-12-26,TRADED,,2025-12-30,2025-12-29,2025-12-26T15:20:00+05:30,26040.75,26050,2025-12-26T15:20:00+05:30,71.0,2025-12-29T09:16:00+05:30,69.15,2025-12-26T15:20:00+05:30,61.45,2025-12-29T09:16:00+05:30,48.7,14.60,100.00,-85.40,0,
2025-12-29,TRADED,,2025-12-30,2025-12-30,2025-12-29T15:20:00+05:30,25938.75,25950,2025-12-29T15:20:00+05:30,51.5,2025-12-30T09:16:00+05:30,22.7,2025-12-29T15:20:00+05:30,46.95,2025-12-30T09:16:00+05:30,67.95,7.80,100.00,-92.20,0,
2025-12-30,SKIPPED,no_next_weekly_expiry,,2025-12-31,2025-12-30T15:20:00+05:30,25940.2,,,,,,,,,,0.00,0.00,0.00,0,No later weekly expiry folder exists in the dataset.
2025-12-31,SKIPPED,no_next_trading_day,,,2025-12-31T15:20:00+05:30,26130.25,,,,,,,,,,0.00,0.00,0.00,0,No next trading day exists in the dataset.
