entry_date,status,expiry_date,side,strike,contract_file,spot_entry_timestamp,spot_entry_open,atm_strike,entry_timestamp,entry_price,stop_price,target_price,exit_timestamp,exit_price,exit_reason,points_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-01-01,TRADED,2025-01-02,CE,23950,NIFTY_23950_CE_02_JAN_25.csv,2025-01-01T09:20:00+05:30,23673.1,23650,2025-01-01T09:20:00+05:30,27.3,54.60,10.00,2025-01-01T10:50:00+05:30,54.9,gap_stop_loss,-29.60,-7696.00,50.00,-7746.00,
2025-01-01,TRADED,2025-01-02,PE,23350,NIFTY_23350_PE_02_JAN_25.csv,2025-01-01T09:20:00+05:30,23673.1,23650,2025-01-01T09:20:00+05:30,27.75,55.50,10.00,2025-01-01T15:20:00+05:30,13.8,day_close,11.95,3107.00,50.00,3057.00,
2025-01-02,TRADED,2025-01-02,CE,24050,NIFTY_24050_CE_02_JAN_25.csv,2025-01-02T09:20:00+05:30,23788.2,23800,2025-01-02T09:20:00+05:30,23.15,46.30,10.00,2025-01-02T10:49:00+05:30,46.30,stop_loss,-25.15,-6539.00,50.00,-6589.00,
2025-01-02,TRADED,2025-01-02,PE,23500,NIFTY_23500_PE_02_JAN_25.csv,2025-01-02T09:20:00+05:30,23788.2,23800,2025-01-02T09:20:00+05:30,26.6,53.20,10.00,2025-01-02T10:47:00+05:30,10.00,target,14.60,3796.00,50.00,3746.00,
2025-01-03,TRADED,2025-01-09,CE,24700,NIFTY_24700_CE_09_JAN_25.csv,2025-01-03T09:20:00+05:30,24176.05,24200,2025-01-03T09:20:00+05:30,22.35,44.70,10.00,2025-01-03T12:25:00+05:30,10.0,gap_target,10.35,2691.00,50.00,2641.00,
2025-01-03,TRADED,2025-01-09,PE,23500,NIFTY_23500_PE_09_JAN_25.csv,2025-01-03T09:20:00+05:30,24176.05,24200,2025-01-03T09:20:00+05:30,25.4,50.80,10.00,2025-01-03T15:20:00+05:30,21.7,day_close,1.70,442.00,50.00,392.00,
2025-01-06,TRADED,2025-01-09,CE,24450,NIFTY_24450_CE_09_JAN_25.csv,2025-01-06T09:20:00+05:30,24031.8,24050,2025-01-06T09:20:00+05:30,23.95,47.90,10.00,2025-01-06T14:37:00+05:30,10.00,target,11.95,3107.00,50.00,3057.00,
2025-01-06,TRADED,2025-01-09,PE,23550,NIFTY_23550_PE_09_JAN_25.csv,2025-01-06T09:20:00+05:30,24031.8,24050,2025-01-06T09:20:00+05:30,22.6,45.20,10.00,2025-01-06T09:37:00+05:30,45.20,stop_loss,-24.60,-6396.00,50.00,-6446.00,
2025-01-07,TRADED,2025-01-09,CE,24250,NIFTY_24250_CE_09_JAN_25.csv,2025-01-07T09:20:00+05:30,23754.6,23750,2025-01-07T09:20:00+05:30,23.6,47.20,10.00,2025-01-07T10:09:00+05:30,10.00,target,11.60,3016.00,50.00,2966.00,
2025-01-07,TRADED,2025-01-09,PE,23150,NIFTY_23150_PE_09_JAN_25.csv,2025-01-07T09:20:00+05:30,23754.6,23750,2025-01-07T09:20:00+05:30,24.4,48.80,10.00,2025-01-07T12:49:00+05:30,10.00,target,12.40,3224.00,50.00,3174.00,
2025-01-08,TRADED,2025-01-09,CE,23900,NIFTY_23900_CE_09_JAN_25.csv,2025-01-08T09:20:00+05:30,23679.5,23700,2025-01-08T09:20:00+05:30,27.35,54.70,10.00,2025-01-08T10:59:00+05:30,10.00,target,15.35,3991.00,50.00,3941.00,
2025-01-08,TRADED,2025-01-09,PE,23400,NIFTY_23400_PE_09_JAN_25.csv,2025-01-08T09:20:00+05:30,23679.5,23700,2025-01-08T09:20:00+05:30,24.35,48.70,10.00,2025-01-08T14:13:00+05:30,10.00,target,12.35,3211.00,50.00,3161.00,
2025-01-09,TRADED,2025-01-09,CE,23700,NIFTY_23700_CE_09_JAN_25.csv,2025-01-09T09:20:00+05:30,23616.55,23600,2025-01-09T09:20:00+05:30,24.35,48.70,10.00,2025-01-09T10:47:00+05:30,10.00,target,12.35,3211.00,50.00,3161.00,
2025-01-09,TRADED,2025-01-09,PE,23500,NIFTY_23500_PE_09_JAN_25.csv,2025-01-09T09:20:00+05:30,23616.55,23600,2025-01-09T09:20:00+05:30,22.0,44.00,10.00,2025-01-09T10:11:00+05:30,10.00,target,10.00,2600.00,50.00,2550.00,
2025-01-10,TRADED,2025-01-16,CE,24050,NIFTY_24050_CE_16_JAN_25.csv,2025-01-10T09:20:00+05:30,23561.2,23550,2025-01-10T09:20:00+05:30,26.05,52.10,10.00,2025-01-10T15:20:00+05:30,14.3,day_close,9.75,2535.00,50.00,2485.00,
2025-01-10,TRADED,2025-01-16,PE,22950,NIFTY_22950_PE_16_JAN_25.csv,2025-01-10T09:20:00+05:30,23561.2,23550,2025-01-10T09:20:00+05:30,24.55,49.10,10.00,2025-01-10T09:49:00+05:30,49.10,stop_loss,-26.55,-6903.00,50.00,-6953.00,
2025-01-13,TRADED,2025-01-16,CE,23750,NIFTY_23750_CE_16_JAN_25.csv,2025-01-13T09:20:00+05:30,23242.85,23250,2025-01-13T09:20:00+05:30,24.95,49.90,10.00,2025-01-13T14:43:00+05:30,10.00,target,12.95,3367.00,50.00,3317.00,
2025-01-13,TRADED,2025-01-16,PE,22600,NIFTY_22600_PE_16_JAN_25.csv,2025-01-13T09:20:00+05:30,23242.85,23250,2025-01-13T09:20:00+05:30,24.25,48.50,10.00,2025-01-13T15:20:00+05:30,19.85,day_close,2.40,624.00,50.00,574.00,
2025-01-14,TRADED,2025-01-16,CE,23550,NIFTY_23550_CE_16_JAN_25.csv,2025-01-14T09:20:00+05:30,23211.35,23200,2025-01-14T09:20:00+05:30,23.0,46.00,10.00,2025-01-14T14:38:00+05:30,10.00,target,11.00,2860.00,50.00,2810.00,
2025-01-14,TRADED,2025-01-16,PE,22850,NIFTY_22850_PE_16_JAN_25.csv,2025-01-14T09:20:00+05:30,23211.35,23200,2025-01-14T09:20:00+05:30,23.4,46.80,10.00,2025-01-14T15:20:00+05:30,13.0,day_close,8.40,2184.00,50.00,2134.00,
2025-01-15,TRADED,2025-01-16,CE,23400,NIFTY_23400_CE_16_JAN_25.csv,2025-01-15T09:20:00+05:30,23225.15,23250,2025-01-15T09:20:00+05:30,25.05,50.10,10.00,2025-01-15T13:19:00+05:30,10.00,target,13.05,3393.00,50.00,3343.00,
2025-01-15,TRADED,2025-01-16,PE,23050,NIFTY_23050_PE_16_JAN_25.csv,2025-01-15T09:20:00+05:30,23225.15,23250,2025-01-15T09:20:00+05:30,25.85,51.70,10.00,2025-01-15T15:20:00+05:30,17.35,day_close,6.50,1690.00,50.00,1640.00,
2025-01-17,TRADED,2025-01-23,CE,23750,NIFTY_23750_CE_23_JAN_25.csv,2025-01-17T09:20:00+05:30,23178.2,23200,2025-01-17T09:20:00+05:30,23.9,47.80,10.00,2025-01-17T15:20:00+05:30,15.55,day_close,6.35,1651.00,50.00,1601.00,
2025-01-17,TRADED,2025-01-23,PE,22550,NIFTY_22550_PE_23_JAN_25.csv,2025-01-17T09:20:00+05:30,23178.2,23200,2025-01-17T09:20:00+05:30,24.35,48.70,10.00,2025-01-17T15:20:00+05:30,16.1,day_close,6.25,1625.00,50.00,1575.00,
2025-01-20,TRADED,2025-01-23,CE,23700,NIFTY_23700_CE_23_JAN_25.csv,2025-01-20T09:20:00+05:30,23226.95,23250,2025-01-20T09:20:00+05:30,22.65,45.30,10.00,2025-01-20T15:20:00+05:30,29.2,day_close,-8.55,-2223.00,50.00,-2273.00,
2025-01-20,TRADED,2025-01-23,PE,22700,NIFTY_22700_PE_23_JAN_25.csv,2025-01-20T09:20:00+05:30,23226.95,23250,2025-01-20T09:20:00+05:30,25.25,50.50,10.00,2025-01-20T15:20:00+05:30,12.2,day_close,11.05,2873.00,50.00,2823.00,
2025-01-21,TRADED,2025-01-23,CE,23700,NIFTY_23700_CE_23_JAN_25.csv,2025-01-21T09:20:00+05:30,23395.55,23400,2025-01-21T09:20:00+05:30,26.7,53.40,10.00,2025-01-21T14:37:00+05:30,10.00,target,14.70,3822.00,50.00,3772.00,
2025-01-21,TRADED,2025-01-23,PE,23000,NIFTY_23000_PE_23_JAN_25.csv,2025-01-21T09:20:00+05:30,23395.55,23400,2025-01-21T09:20:00+05:30,25.05,50.10,10.00,2025-01-21T09:57:00+05:30,50.10,stop_loss,-27.05,-7033.00,50.00,-7083.00,
2025-01-22,TRADED,2025-01-23,CE,23400,NIFTY_23400_CE_23_JAN_25.csv,2025-01-22T09:20:00+05:30,23108.25,23100,2025-01-22T09:20:00+05:30,25.2,50.40,10.00,2025-01-22T11:18:00+05:30,10.00,target,13.20,3432.00,50.00,3382.00,
2025-01-22,TRADED,2025-01-23,PE,22750,NIFTY_22750_PE_23_JAN_25.csv,2025-01-22T09:20:00+05:30,23108.25,23100,2025-01-22T09:20:00+05:30,22.0,44.00,10.00,2025-01-22T10:48:00+05:30,10.00,target,10.00,2600.00,50.00,2550.00,
2025-01-23,TRADED,2025-01-23,CE,23200,NIFTY_23200_CE_23_JAN_25.csv,2025-01-23T09:20:00+05:30,23108.1,23100,2025-01-23T09:20:00+05:30,24.1,48.20,10.00,2025-01-23T09:38:00+05:30,48.20,stop_loss,-26.10,-6786.00,50.00,-6836.00,
2025-01-23,TRADED,2025-01-23,PE,23050,NIFTY_23050_PE_23_JAN_25.csv,2025-01-23T09:20:00+05:30,23108.1,23100,2025-01-23T09:20:00+05:30,25.05,50.10,10.00,2025-01-23T09:49:00+05:30,10.00,target,13.05,3393.00,50.00,3343.00,
2025-01-24,TRADED,2025-01-30,CE,23800,NIFTY_23800_CE_30_JAN_25.csv,2025-01-24T09:20:00+05:30,23275.8,23300,2025-01-24T09:20:00+05:30,26.95,53.90,10.00,2025-01-24T14:55:00+05:30,10.00,target,14.95,3887.00,50.00,3837.00,
2025-01-24,TRADED,2025-01-30,PE,22600,NIFTY_22600_PE_30_JAN_25.csv,2025-01-24T09:20:00+05:30,23275.8,23300,2025-01-24T09:20:00+05:30,25.05,50.10,10.00,2025-01-24T15:20:00+05:30,27.85,day_close,-4.80,-1248.00,50.00,-1298.00,
2025-01-27,TRADED,2025-01-30,CE,23450,NIFTY_23450_CE_30_JAN_25.csv,2025-01-27T09:20:00+05:30,22927.3,22950,2025-01-27T09:20:00+05:30,25.5,51.00,10.00,2025-01-27T15:20:00+05:30,13.95,day_close,9.55,2483.00,50.00,2433.00,
2025-01-27,TRADED,2025-01-30,PE,22350,NIFTY_22350_PE_30_JAN_25.csv,2025-01-27T09:20:00+05:30,22927.3,22950,2025-01-27T09:20:00+05:30,23.45,46.90,10.00,2025-01-27T15:20:00+05:30,23.3,day_close,-1.85,-481.00,50.00,-531.00,
2025-01-28,TRADED,2025-01-30,CE,23350,NIFTY_23350_CE_30_JAN_25.csv,2025-01-28T09:20:00+05:30,22927.25,22950,2025-01-28T09:20:00+05:30,27.6,55.20,10.00,2025-01-28T11:41:00+05:30,55.20,stop_loss,-29.60,-7696.00,50.00,-7746.00,
2025-01-28,TRADED,2025-01-30,PE,22500,NIFTY_22500_PE_30_JAN_25.csv,2025-01-28T09:20:00+05:30,22927.25,22950,2025-01-28T09:20:00+05:30,23.8,47.60,10.00,2025-01-28T14:36:00+05:30,10.00,target,11.80,3068.00,50.00,3018.00,
2025-01-29,TRADED,2025-01-30,CE,23350,NIFTY_23350_CE_30_JAN_25.csv,2025-01-29T09:20:00+05:30,23032.85,23050,2025-01-29T09:20:00+05:30,25.65,51.30,10.00,2025-01-29T09:43:00+05:30,51.30,stop_loss,-27.65,-7189.00,50.00,-7239.00,
2025-01-29,TRADED,2025-01-30,PE,22650,NIFTY_22650_PE_30_JAN_25.csv,2025-01-29T09:20:00+05:30,23032.85,23050,2025-01-29T09:20:00+05:30,23.75,47.50,10.00,2025-01-29T11:24:00+05:30,47.50,stop_loss,-25.75,-6695.00,50.00,-6745.00,
2025-01-30,TRADED,2025-01-30,CE,23450,NIFTY_23450_CE_30_JAN_25.csv,2025-01-30T09:20:00+05:30,23158.2,23150,2025-01-30T09:20:00+05:30,24.0,48.00,10.00,2025-01-30T13:14:00+05:30,10.00,target,12.00,3120.00,50.00,3070.00,
2025-01-30,TRADED,2025-01-30,PE,22800,NIFTY_22800_PE_30_JAN_25.csv,2025-01-30T09:20:00+05:30,23158.2,23150,2025-01-30T09:20:00+05:30,26.55,53.10,10.00,2025-01-30T10:06:00+05:30,10.00,target,14.55,3783.00,50.00,3733.00,
2025-01-31,TRADED,2025-02-06,CE,24500,NIFTY_24500_CE_06_FEB_25.csv,2025-01-31T09:20:00+05:30,23301.2,23300,2025-01-31T09:20:00+05:30,24.2,48.40,10.00,2025-01-31T15:20:00+05:30,18.1,day_close,4.10,1066.00,50.00,1016.00,
2025-01-31,TRADED,2025-02-06,PE,22000,NIFTY_22000_PE_06_FEB_25.csv,2025-01-31T09:20:00+05:30,23301.2,23300,2025-01-31T09:20:00+05:30,25.25,50.50,10.00,2025-01-31T15:20:00+05:30,13.0,day_close,10.25,2665.00,50.00,2615.00,
2025-02-01,TRADED,2025-02-06,CE,24300,NIFTY_24300_CE_06_FEB_25.csv,2025-02-01T09:20:00+05:30,23498.5,23500,2025-02-01T09:20:00+05:30,25.1,50.20,10.00,2025-02-01T12:35:00+05:30,10.00,target,13.10,3406.00,50.00,3356.00,
2025-02-01,TRADED,2025-02-06,PE,22400,NIFTY_22400_PE_06_FEB_25.csv,2025-02-01T09:20:00+05:30,23498.5,23500,2025-02-01T09:20:00+05:30,25.95,51.90,10.00,2025-02-01T12:19:00+05:30,10.00,target,13.95,3627.00,50.00,3577.00,
2025-02-03,TRADED,2025-02-06,CE,23700,NIFTY_23700_CE_06_FEB_25.csv,2025-02-03T09:20:00+05:30,23261.5,23250,2025-02-03T09:20:00+05:30,25.75,51.50,10.00,2025-02-03T15:20:00+05:30,19.75,day_close,4.00,1040.00,50.00,990.00,
2025-02-03,TRADED,2025-02-06,PE,22800,NIFTY_22800_PE_06_FEB_25.csv,2025-02-03T09:20:00+05:30,23261.5,23250,2025-02-03T09:20:00+05:30,25.25,50.50,10.00,2025-02-03T15:20:00+05:30,11.6,day_close,11.65,3029.00,50.00,2979.00,
2025-02-04,TRADED,2025-02-06,CE,23750,NIFTY_23750_CE_06_FEB_25.csv,2025-02-04T09:20:00+05:30,23501.5,23500,2025-02-04T09:20:00+05:30,23.55,47.10,10.00,2025-02-04T09:37:00+05:30,47.10,stop_loss,-25.55,-6643.00,50.00,-6693.00,
2025-02-04,TRADED,2025-02-06,PE,23200,NIFTY_23200_PE_06_FEB_25.csv,2025-02-04T09:20:00+05:30,23501.5,23500,2025-02-04T09:20:00+05:30,23.25,46.50,10.00,2025-02-04T10:29:00+05:30,46.50,stop_loss,-25.25,-6565.00,50.00,-6615.00,
2025-02-05,TRADED,2025-02-06,CE,23950,NIFTY_23950_CE_06_FEB_25.csv,2025-02-05T09:20:00+05:30,23766.05,23750,2025-02-05T09:20:00+05:30,22.5,45.00,10.00,2025-02-05T15:20:00+05:30,14.75,day_close,5.75,1495.00,50.00,1445.00,
2025-02-05,TRADED,2025-02-06,PE,23500,NIFTY_23500_PE_06_FEB_25.csv,2025-02-05T09:20:00+05:30,23766.05,23750,2025-02-05T09:20:00+05:30,21.65,43.30,10.00,2025-02-05T10:51:00+05:30,10.00,target,9.65,2509.00,50.00,2459.00,
2025-02-07,TRADED,2025-02-13,CE,24200,NIFTY_24200_CE_13_FEB_25.csv,2025-02-07T09:20:00+05:30,23583.1,23600,2025-02-07T09:20:00+05:30,23.95,47.90,10.00,2025-02-07T10:27:00+05:30,10.00,target,11.95,3107.00,50.00,3057.00,
2025-02-07,TRADED,2025-02-13,PE,22900,NIFTY_22900_PE_13_FEB_25.csv,2025-02-07T09:20:00+05:30,23583.1,23600,2025-02-07T09:20:00+05:30,23.6,47.20,10.00,2025-02-07T11:10:00+05:30,10.00,target,11.60,3016.00,50.00,2966.00,
2025-02-10,TRADED,2025-02-13,CE,23950,NIFTY_23950_CE_13_FEB_25.csv,2025-02-10T09:20:00+05:30,23467.65,23450,2025-02-10T09:20:00+05:30,23.75,47.50,10.00,2025-02-10T13:34:00+05:30,10.00,target,11.75,3055.00,50.00,3005.00,
2025-02-10,TRADED,2025-02-13,PE,23050,NIFTY_23050_PE_13_FEB_25.csv,2025-02-10T09:20:00+05:30,23467.65,23450,2025-02-10T09:20:00+05:30,26.05,52.10,10.00,2025-02-10T15:20:00+05:30,27.95,day_close,-3.90,-1014.00,50.00,-1064.00,
2025-02-11,TRADED,2025-02-13,CE,23750,NIFTY_23750_CE_13_FEB_25.csv,2025-02-11T09:20:00+05:30,23348.0,23350,2025-02-11T09:20:00+05:30,26.75,53.50,10.00,2025-02-11T12:24:00+05:30,10.00,target,14.75,3835.00,50.00,3785.00,
2025-02-11,TRADED,2025-02-13,PE,22950,NIFTY_22950_PE_13_FEB_25.csv,2025-02-11T09:20:00+05:30,23348.0,23350,2025-02-11T09:20:00+05:30,26.4,52.80,10.00,2025-02-11T13:02:00+05:30,52.80,stop_loss,-28.40,-7384.00,50.00,-7434.00,
2025-02-12,TRADED,2025-02-13,CE,23300,NIFTY_23300_CE_13_FEB_25.csv,2025-02-12T09:20:00+05:30,23031.55,23050,2025-02-12T09:20:00+05:30,26.7,53.40,10.00,2025-02-12T09:46:00+05:30,10.00,target,14.70,3822.00,50.00,3772.00,
2025-02-12,TRADED,2025-02-13,PE,22800,NIFTY_22800_PE_13_FEB_25.csv,2025-02-12T09:20:00+05:30,23031.55,23050,2025-02-12T09:20:00+05:30,24.1,48.20,10.00,2025-02-12T09:46:00+05:30,48.20,stop_loss,-26.10,-6786.00,50.00,-6836.00,
2025-02-13,TRADED,2025-02-13,CE,23250,NIFTY_23250_CE_13_FEB_25.csv,2025-02-13T09:20:00+05:30,23081.45,23100,2025-02-13T09:20:00+05:30,25.8,51.60,10.00,2025-02-13T12:41:00+05:30,10.00,target,13.80,3588.00,50.00,3538.00,
2025-02-13,TRADED,2025-02-13,PE,22900,NIFTY_22900_PE_13_FEB_25.csv,2025-02-13T09:20:00+05:30,23081.45,23100,2025-02-13T09:20:00+05:30,22.25,44.50,10.00,2025-02-13T09:24:00+05:30,44.50,stop_loss,-24.25,-6305.00,50.00,-6355.00,
2025-02-14,TRADED,2025-02-20,CE,23600,NIFTY_23600_CE_20_FEB_25.csv,2025-02-14T09:20:00+05:30,23092.05,23100,2025-02-14T09:20:00+05:30,26.3,52.60,10.00,2025-02-14T15:20:00+05:30,12.2,day_close,12.10,3146.00,50.00,3096.00,
2025-02-14,TRADED,2025-02-20,PE,22550,NIFTY_22550_PE_20_FEB_25.csv,2025-02-14T09:20:00+05:30,23092.05,23100,2025-02-14T09:20:00+05:30,25.7,51.40,10.00,2025-02-14T10:42:00+05:30,51.40,stop_loss,-27.70,-7202.00,50.00,-7252.00,
2025-02-17,TRADED,2025-02-20,CE,23350,NIFTY_23350_CE_20_FEB_25.csv,2025-02-17T09:20:00+05:30,22806.05,22800,2025-02-17T09:20:00+05:30,23.55,47.10,10.00,2025-02-17T15:20:00+05:30,30.55,day_close,-9.00,-2340.00,50.00,-2390.00,
2025-02-17,TRADED,2025-02-20,PE,22300,NIFTY_22300_PE_20_FEB_25.csv,2025-02-17T09:20:00+05:30,22806.05,22800,2025-02-17T09:20:00+05:30,25.85,51.70,10.00,2025-02-17T15:20:00+05:30,10.85,day_close,13.00,3380.00,50.00,3330.00,
2025-02-18,TRADED,2025-02-20,CE,23350,NIFTY_23350_CE_20_FEB_25.csv,2025-02-18T09:20:00+05:30,22909.65,22900,2025-02-18T09:20:00+05:30,25.95,51.90,10.00,2025-02-18T15:20:00+05:30,11.2,day_close,12.75,3315.00,50.00,3265.00,
2025-02-18,TRADED,2025-02-20,PE,22450,NIFTY_22450_PE_20_FEB_25.csv,2025-02-18T09:20:00+05:30,22909.65,22900,2025-02-18T09:20:00+05:30,25.75,51.50,10.00,2025-02-18T14:22:00+05:30,10.00,target,13.75,3575.00,50.00,3525.00,
2025-02-19,TRADED,2025-02-20,CE,23150,NIFTY_23150_CE_20_FEB_25.csv,2025-02-19T09:20:00+05:30,22858.45,22850,2025-02-19T09:20:00+05:30,23.3,46.60,10.00,2025-02-19T09:49:00+05:30,46.60,stop_loss,-25.30,-6578.00,50.00,-6628.00,
2025-02-19,TRADED,2025-02-20,PE,22600,NIFTY_22600_PE_20_FEB_25.csv,2025-02-19T09:20:00+05:30,22858.45,22850,2025-02-19T09:20:00+05:30,27.3,54.60,10.00,2025-02-19T09:56:00+05:30,10.00,target,15.30,3978.00,50.00,3928.00,
2025-02-21,TRADED,2025-02-27,CE,23350,NIFTY_23350_CE_27_FEB_25.csv,2025-02-21T09:20:00+05:30,22906.7,22900,2025-02-21T09:20:00+05:30,26.75,53.50,10.00,2025-02-21T15:20:00+05:30,10.45,day_close,14.30,3718.00,50.00,3668.00,
2025-02-21,TRADED,2025-02-27,PE,22400,NIFTY_22400_PE_27_FEB_25.csv,2025-02-21T09:20:00+05:30,22906.7,22900,2025-02-21T09:20:00+05:30,23.6,47.20,10.00,2025-02-21T10:13:00+05:30,47.20,stop_loss,-25.60,-6656.00,50.00,-6706.00,
2025-02-24,TRADED,2025-02-27,CE,23050,NIFTY_23050_CE_27_FEB_25.csv,2025-02-24T09:20:00+05:30,22644.65,22650,2025-02-24T09:20:00+05:30,22.7,45.40,10.00,2025-02-24T13:38:00+05:30,10.00,target,10.70,2782.00,50.00,2732.00,
2025-02-24,TRADED,2025-02-27,PE,22300,NIFTY_22300_PE_27_FEB_25.csv,2025-02-24T09:20:00+05:30,22644.65,22650,2025-02-24T09:20:00+05:30,25.45,50.90,10.00,2025-02-24T15:20:00+05:30,19.7,day_close,3.75,975.00,50.00,925.00,
2025-02-25,TRADED,2025-02-27,CE,22750,NIFTY_22750_CE_27_FEB_25.csv,2025-02-25T09:20:00+05:30,22548.0,22550,2025-02-25T09:20:00+05:30,25.55,51.10,10.00,2025-02-25T11:02:00+05:30,10.00,target,13.55,3523.00,50.00,3473.00,
2025-02-25,TRADED,2025-02-27,PE,22350,NIFTY_22350_PE_27_FEB_25.csv,2025-02-25T09:20:00+05:30,22548.0,22550,2025-02-25T09:20:00+05:30,25.4,50.80,10.00,2025-02-25T11:45:00+05:30,10.00,target,13.40,3484.00,50.00,3434.00,
2025-02-28,TRADED,2025-03-06,CE,22750,NIFTY_22750_CE_06_MAR_25.csv,2025-02-28T09:20:00+05:30,22320.05,22300,2025-02-28T09:20:00+05:30,27.6,55.20,10.00,2025-02-28T12:38:00+05:30,10.00,target,15.60,4056.00,50.00,4006.00,
2025-02-28,TRADED,2025-03-06,PE,21900,NIFTY_21900_PE_06_MAR_25.csv,2025-02-28T09:20:00+05:30,22320.05,22300,2025-02-28T09:20:00+05:30,23.15,46.30,10.00,2025-02-28T12:53:00+05:30,46.30,stop_loss,-25.15,-6539.00,50.00,-6589.00,
2025-03-03,TRADED,2025-03-06,CE,22600,NIFTY_22600_CE_06_MAR_25.csv,2025-03-03T09:20:00+05:30,22256.4,22250,2025-03-03T09:20:00+05:30,22.05,44.10,10.00,2025-03-03T09:52:00+05:30,10.00,target,10.05,2613.00,50.00,2563.00,
2025-03-03,TRADED,2025-03-06,PE,21900,NIFTY_21900_PE_06_MAR_25.csv,2025-03-03T09:20:00+05:30,22256.4,22250,2025-03-03T09:20:00+05:30,26.35,52.70,10.00,2025-03-03T09:45:00+05:30,52.70,stop_loss,-28.35,-7371.00,50.00,-7421.00,
2025-03-04,TRADED,2025-03-06,CE,22250,NIFTY_22250_CE_06_MAR_25.csv,2025-03-04T09:20:00+05:30,21985.15,22000,2025-03-04T09:20:00+05:30,24.95,49.90,10.00,2025-03-04T09:24:00+05:30,49.90,stop_loss,-26.95,-7007.00,50.00,-7057.00,
2025-03-04,TRADED,2025-03-06,PE,21750,NIFTY_21750_PE_06_MAR_25.csv,2025-03-04T09:20:00+05:30,21985.15,22000,2025-03-04T09:20:00+05:30,25.7,51.40,10.00,2025-03-04T15:20:00+05:30,13.7,day_close,10.00,2600.00,50.00,2550.00,
2025-03-05,TRADED,2025-03-06,CE,22300,NIFTY_22300_CE_06_MAR_25.csv,2025-03-05T09:20:00+05:30,22136.1,22150,2025-03-05T09:20:00+05:30,23.75,47.50,10.00,2025-03-05T09:30:00+05:30,47.50,stop_loss,-25.75,-6695.00,50.00,-6745.00,
2025-03-05,TRADED,2025-03-06,PE,21950,NIFTY_21950_PE_06_MAR_25.csv,2025-03-05T09:20:00+05:30,22136.1,22150,2025-03-05T09:20:00+05:30,26.4,52.80,10.00,2025-03-05T11:18:00+05:30,10.00,target,14.40,3744.00,50.00,3694.00,
2025-03-07,TRADED,2025-03-13,CE,23000,NIFTY_23000_CE_13_MAR_25.csv,2025-03-07T09:20:00+05:30,22560.35,22550,2025-03-07T09:20:00+05:30,23.55,47.10,10.00,2025-03-07T15:20:00+05:30,14.5,day_close,7.05,1833.00,50.00,1783.00,
2025-03-07,TRADED,2025-03-13,PE,22050,NIFTY_22050_PE_13_MAR_25.csv,2025-03-07T09:20:00+05:30,22560.35,22550,2025-03-07T09:20:00+05:30,24.5,49.00,10.00,2025-03-07T15:20:00+05:30,17.55,day_close,4.95,1287.00,50.00,1237.00,
