entry_date,status,expiry_date,side,strike,contract_file,spot_entry_timestamp,spot_entry_open,atm_strike,entry_timestamp,entry_price,stop_price,target_price,exit_timestamp,exit_price,exit_reason,points_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-03-10,TRADED,2025-03-13,CE,22900,NIFTY_22900_CE_13_MAR_25.csv,2025-03-10T09:20:00+05:30,22578.35,22600,2025-03-10T09:20:00+05:30,24.9,49.80,10.00,2025-03-10T14:24:00+05:30,10.00,target,12.90,3354.00,50.00,3304.00,
2025-03-10,TRADED,2025-03-13,PE,22150,NIFTY_22150_PE_13_MAR_25.csv,2025-03-10T09:20:00+05:30,22578.35,22600,2025-03-10T09:20:00+05:30,23.75,47.50,10.00,2025-03-10T15:20:00+05:30,28.95,day_close,-7.20,-1872.00,50.00,-1922.00,
2025-03-11,TRADED,2025-03-13,CE,22600,NIFTY_22600_CE_13_MAR_25.csv,2025-03-11T09:20:00+05:30,22343.75,22350,2025-03-11T09:20:00+05:30,26.1,52.20,10.00,2025-03-11T10:42:00+05:30,52.20,stop_loss,-28.10,-7306.00,50.00,-7356.00,
2025-03-11,TRADED,2025-03-13,PE,22000,NIFTY_22000_PE_13_MAR_25.csv,2025-03-11T09:20:00+05:30,22343.75,22350,2025-03-11T09:20:00+05:30,23.25,46.50,10.00,2025-03-11T12:41:00+05:30,10.00,target,11.25,2925.00,50.00,2875.00,
2025-03-12,TRADED,2025-03-13,CE,22700,NIFTY_22700_CE_13_MAR_25.csv,2025-03-12T09:20:00+05:30,22533.25,22550,2025-03-12T09:20:00+05:30,27.35,54.70,10.00,2025-03-12T10:02:00+05:30,10.00,target,15.35,3991.00,50.00,3941.00,
2025-03-12,TRADED,2025-03-13,PE,22300,NIFTY_22300_PE_13_MAR_25.csv,2025-03-12T09:20:00+05:30,22533.25,22550,2025-03-12T09:20:00+05:30,23.75,47.50,10.00,2025-03-12T11:37:00+05:30,47.50,stop_loss,-25.75,-6695.00,50.00,-6745.00,
2025-03-17,TRADED,2025-03-20,CE,22850,NIFTY_22850_CE_20_MAR_25.csv,2025-03-17T09:20:00+05:30,22504.2,22500,2025-03-17T09:20:00+05:30,21.05,42.10,10.00,2025-03-17T13:08:00+05:30,10.00,target,9.05,2353.00,50.00,2303.00,
2025-03-17,TRADED,2025-03-20,PE,22200,NIFTY_22200_PE_20_MAR_25.csv,2025-03-17T09:20:00+05:30,22504.2,22500,2025-03-17T09:20:00+05:30,27.45,54.90,10.00,2025-03-17T15:20:00+05:30,22.7,day_close,2.75,715.00,50.00,665.00,
2025-03-18,TRADED,2025-03-20,CE,22850,NIFTY_22850_CE_20_MAR_25.csv,2025-03-18T09:20:00+05:30,22610.45,22600,2025-03-18T09:20:00+05:30,27.55,55.10,10.00,2025-03-18T09:33:00+05:30,55.10,stop_loss,-29.55,-7683.00,50.00,-7733.00,
2025-03-18,TRADED,2025-03-20,PE,22300,NIFTY_22300_PE_20_MAR_25.csv,2025-03-18T09:20:00+05:30,22610.45,22600,2025-03-18T09:20:00+05:30,22.5,45.00,10.00,2025-03-18T13:10:00+05:30,10.00,target,10.50,2730.00,50.00,2680.00,
2025-03-19,TRADED,2025-03-20,CE,23050,NIFTY_23050_CE_20_MAR_25.csv,2025-03-19T09:20:00+05:30,22877.4,22900,2025-03-19T09:20:00+05:30,29.4,58.80,10.00,2025-03-19T15:20:00+05:30,30.2,day_close,-2.80,-728.00,50.00,-778.00,
2025-03-19,TRADED,2025-03-20,PE,22650,NIFTY_22650_PE_20_MAR_25.csv,2025-03-19T09:20:00+05:30,22877.4,22900,2025-03-19T09:20:00+05:30,23.25,46.50,10.00,2025-03-19T15:20:00+05:30,17.45,day_close,3.80,988.00,50.00,938.00,
2025-03-20,TRADED,2025-03-20,CE,23100,NIFTY_23100_CE_20_MAR_25.csv,2025-03-20T09:20:00+05:30,23022.3,23000,2025-03-20T09:20:00+05:30,21.45,42.90,10.00,2025-03-20T09:24:00+05:30,42.90,stop_loss,-23.45,-6097.00,50.00,-6147.00,
2025-03-20,TRADED,2025-03-20,PE,22900,NIFTY_22900_PE_20_MAR_25.csv,2025-03-20T09:20:00+05:30,23022.3,23000,2025-03-20T09:20:00+05:30,20.6,41.20,10.00,2025-03-20T10:30:00+05:30,10.00,target,8.60,2236.00,50.00,2186.00,
2025-03-21,TRADED,2025-03-27,CE,23550,NIFTY_23550_CE_27_MAR_25.csv,2025-03-21T09:20:00+05:30,23195.0,23200,2025-03-21T09:20:00+05:30,26.4,52.80,10.00,2025-03-21T10:47:00+05:30,52.80,stop_loss,-28.40,-7384.00,50.00,-7434.00,
2025-03-21,TRADED,2025-03-27,PE,22800,NIFTY_22800_PE_27_MAR_25.csv,2025-03-21T09:20:00+05:30,23195.0,23200,2025-03-21T09:20:00+05:30,24.75,49.50,10.00,2025-03-21T15:20:00+05:30,13.65,day_close,9.10,2366.00,50.00,2316.00,
2025-03-24,TRADED,2025-03-27,CE,23850,NIFTY_23850_CE_27_MAR_25.csv,2025-03-24T09:20:00+05:30,23513.2,23500,2025-03-24T09:20:00+05:30,23.7,47.40,10.00,2025-03-24T10:36:00+05:30,47.40,stop_loss,-25.70,-6682.00,50.00,-6732.00,
2025-03-24,TRADED,2025-03-27,PE,23150,NIFTY_23150_PE_27_MAR_25.csv,2025-03-24T09:20:00+05:30,23513.2,23500,2025-03-24T09:20:00+05:30,24.5,49.00,10.00,2025-03-24T15:20:00+05:30,17.85,day_close,4.65,1209.00,50.00,1159.00,
2025-03-25,TRADED,2025-03-27,CE,24150,NIFTY_24150_CE_27_MAR_25.csv,2025-03-25T09:20:00+05:30,23726.3,23750,2025-03-25T09:20:00+05:30,27.6,55.20,10.00,2025-03-25T15:16:00+05:30,10.00,target,15.60,4056.00,50.00,4006.00,
2025-03-25,TRADED,2025-03-27,PE,23300,NIFTY_23300_PE_27_MAR_25.csv,2025-03-25T09:20:00+05:30,23726.3,23750,2025-03-25T09:20:00+05:30,26.7,53.40,10.00,2025-03-25T15:20:00+05:30,15.2,day_close,9.50,2470.00,50.00,2420.00,
2025-03-26,TRADED,2025-03-27,CE,23950,NIFTY_23950_CE_27_MAR_25.csv,2025-03-26T09:20:00+05:30,23701.95,23700,2025-03-26T09:20:00+05:30,25.75,51.50,10.00,2025-03-26T12:01:00+05:30,10.00,target,13.75,3575.00,50.00,3525.00,
2025-03-26,TRADED,2025-03-27,PE,23450,NIFTY_23450_PE_27_MAR_25.csv,2025-03-26T09:20:00+05:30,23701.95,23700,2025-03-26T09:20:00+05:30,23.1,46.20,10.00,2025-03-26T13:18:00+05:30,46.20,stop_loss,-25.10,-6526.00,50.00,-6576.00,
2025-03-27,TRADED,2025-03-27,CE,23650,NIFTY_23650_CE_27_MAR_25.csv,2025-03-27T09:20:00+05:30,23507.8,23500,2025-03-27T09:20:00+05:30,25.35,50.70,10.00,2025-03-27T10:50:00+05:30,10.00,target,13.35,3471.00,50.00,3421.00,
2025-03-27,TRADED,2025-03-27,PE,23350,NIFTY_23350_PE_27_MAR_25.csv,2025-03-27T09:20:00+05:30,23507.8,23500,2025-03-27T09:20:00+05:30,23.45,46.90,10.00,2025-03-27T10:05:00+05:30,10.00,target,11.45,2977.00,50.00,2927.00,
2025-03-28,TRADED,2025-04-03,CE,24150,NIFTY_24150_CE_03_APR_25.csv,2025-03-28T09:20:00+05:30,23604.9,23600,2025-03-28T09:20:00+05:30,27.05,54.10,10.00,2025-03-28T12:35:00+05:30,10.00,target,15.05,3913.00,50.00,3863.00,
2025-03-28,TRADED,2025-04-03,PE,23100,NIFTY_23100_PE_03_APR_25.csv,2025-03-28T09:20:00+05:30,23604.9,23600,2025-03-28T09:20:00+05:30,23.6,47.20,10.00,2025-03-28T15:20:00+05:30,20.55,day_close,1.05,273.00,50.00,223.00,
2025-04-01,TRADED,2025-04-03,CE,23700,NIFTY_23700_CE_03_APR_25.csv,2025-04-01T09:20:00+05:30,23417.1,23400,2025-04-01T09:20:00+05:30,22.5,45.00,10.00,2025-04-01T09:39:00+05:30,45.00,stop_loss,-24.50,-6370.00,50.00,-6420.00,
2025-04-01,TRADED,2025-04-03,PE,23100,NIFTY_23100_PE_03_APR_25.csv,2025-04-01T09:20:00+05:30,23417.1,23400,2025-04-01T09:20:00+05:30,26.3,52.60,10.00,2025-04-01T10:56:00+05:30,52.60,stop_loss,-28.30,-7358.00,50.00,-7408.00,
2025-04-02,TRADED,2025-04-03,CE,23450,NIFTY_23450_CE_03_APR_25.csv,2025-04-02T09:20:00+05:30,23205.1,23200,2025-04-02T09:20:00+05:30,22.8,45.60,10.00,2025-04-02T15:20:00+05:30,27.65,day_close,-6.85,-1781.00,50.00,-1831.00,
2025-04-02,TRADED,2025-04-03,PE,22950,NIFTY_22950_PE_03_APR_25.csv,2025-04-02T09:20:00+05:30,23205.1,23200,2025-04-02T09:20:00+05:30,26.8,53.60,10.00,2025-04-02T15:01:00+05:30,10.00,target,14.80,3848.00,50.00,3798.00,
2025-04-04,TRADED,2025-04-09,CE,23500,NIFTY_23500_CE_09_APR_25.csv,2025-04-04T09:20:00+05:30,23094.65,23100,2025-04-04T09:20:00+05:30,26.7,53.40,10.00,2025-04-04T11:47:00+05:30,10.00,target,14.70,3822.00,50.00,3772.00,
2025-04-04,TRADED,2025-04-09,PE,22550,NIFTY_22550_PE_09_APR_25.csv,2025-04-04T09:20:00+05:30,23094.65,23100,2025-04-04T09:20:00+05:30,25.5,51.00,10.00,2025-04-04T15:20:00+05:30,28.25,day_close,-4.75,-1235.00,50.00,-1285.00,
2025-04-08,TRADED,2025-04-09,CE,23050,NIFTY_23050_CE_09_APR_25.csv,2025-04-08T09:20:00+05:30,22525.05,22550,2025-04-08T09:20:00+05:30,24.2,48.40,10.00,2025-04-08T13:30:00+05:30,48.40,stop_loss,-26.20,-6812.00,50.00,-6862.00,
2025-04-08,TRADED,2025-04-09,PE,21600,NIFTY_21600_PE_09_APR_25.csv,2025-04-08T09:20:00+05:30,22525.05,22550,2025-04-08T09:20:00+05:30,25.45,50.90,10.00,2025-04-08T10:36:00+05:30,50.90,stop_loss,-27.45,-7137.00,50.00,-7187.00,
2025-04-09,TRADED,2025-04-09,CE,22700,NIFTY_22700_CE_09_APR_25.csv,2025-04-09T09:20:00+05:30,22412.35,22400,2025-04-09T09:20:00+05:30,26.1,52.20,10.00,2025-04-09T10:05:00+05:30,10.00,target,14.10,3666.00,50.00,3616.00,
2025-04-09,TRADED,2025-04-09,PE,22000,NIFTY_22000_PE_09_APR_25.csv,2025-04-09T09:20:00+05:30,22412.35,22400,2025-04-09T09:20:00+05:30,24.05,48.10,10.00,2025-04-09T09:34:00+05:30,10.00,target,12.05,3133.00,50.00,3083.00,
2025-04-11,TRADED,2025-04-17,CE,23650,NIFTY_23650_CE_17_APR_25.csv,2025-04-11T09:20:00+05:30,22766.05,22750,2025-04-11T09:20:00+05:30,26.2,52.40,10.00,2025-04-11T15:20:00+05:30,30.1,day_close,-5.90,-1534.00,50.00,-1584.00,
2025-04-11,TRADED,2025-04-17,PE,21650,NIFTY_21650_PE_17_APR_25.csv,2025-04-11T09:20:00+05:30,22766.05,22750,2025-04-11T09:20:00+05:30,24.7,49.40,10.00,2025-04-11T15:20:00+05:30,29.55,day_close,-6.85,-1781.00,50.00,-1831.00,
2025-04-15,TRADED,2025-04-17,CE,23750,NIFTY_23750_CE_17_APR_25.csv,2025-04-15T09:20:00+05:30,23278.4,23300,2025-04-15T09:20:00+05:30,24.9,49.80,10.00,2025-04-15T14:09:00+05:30,10.00,target,12.90,3354.00,50.00,3304.00,
2025-04-15,TRADED,2025-04-17,PE,22750,NIFTY_22750_PE_17_APR_25.csv,2025-04-15T09:20:00+05:30,23278.4,23300,2025-04-15T09:20:00+05:30,26.4,52.80,10.00,2025-04-15T15:05:00+05:30,10.00,target,14.40,3744.00,50.00,3694.00,
2025-04-16,TRADED,2025-04-17,CE,23400,NIFTY_23400_CE_17_APR_25.csv,2025-04-16T09:20:00+05:30,23285.3,23300,2025-04-16T09:20:00+05:30,20.8,41.60,10.00,2025-04-16T09:38:00+05:30,41.60,stop_loss,-22.80,-5928.00,50.00,-5978.00,
2025-04-16,TRADED,2025-04-17,PE,23150,NIFTY_23150_PE_17_APR_25.csv,2025-04-16T09:20:00+05:30,23285.3,23300,2025-04-16T09:20:00+05:30,28.4,56.80,10.00,2025-04-16T11:03:00+05:30,56.80,stop_loss,-30.40,-7904.00,50.00,-7954.00,
2025-04-17,TRADED,2025-04-17,CE,23400,NIFTY_23400_CE_17_APR_25.csv,2025-04-17T09:20:00+05:30,23357.65,23350,2025-04-17T09:20:00+05:30,28.1,56.20,10.00,2025-04-17T09:43:00+05:30,56.20,stop_loss,-30.10,-7826.00,50.00,-7876.00,
2025-04-17,TRADED,2025-04-17,PE,23300,NIFTY_23300_PE_17_APR_25.csv,2025-04-17T09:20:00+05:30,23357.65,23350,2025-04-17T09:20:00+05:30,29.9,59.80,10.00,2025-04-17T09:33:00+05:30,59.80,stop_loss,-31.90,-8294.00,50.00,-8344.00,
2025-04-21,TRADED,2025-04-24,CE,24450,NIFTY_24450_CE_24_APR_25.csv,2025-04-21T09:20:00+05:30,23959.4,23950,2025-04-21T09:20:00+05:30,26.25,52.50,10.00,2025-04-21T15:20:00+05:30,33.79,day_close,-9.54,-2480.40,50.00,-2530.40,
2025-04-21,TRADED,2025-04-24,PE,23250,NIFTY_23250_PE_24_APR_25.csv,2025-04-21T09:20:00+05:30,23959.4,23950,2025-04-21T09:20:00+05:30,23.65,47.30,10.00,2025-04-21T15:20:00+05:30,13.6,day_close,8.05,2093.00,50.00,2043.00,
2025-04-22,TRADED,2025-04-24,CE,24450,NIFTY_24450_CE_24_APR_25.csv,2025-04-22T09:20:00+05:30,24089.4,24100,2025-04-22T09:20:00+05:30,23.05,46.10,10.00,2025-04-22T15:20:00+05:30,20.3,day_close,0.75,195.00,50.00,145.00,
2025-04-22,TRADED,2025-04-24,PE,23650,NIFTY_23650_PE_24_APR_25.csv,2025-04-22T09:20:00+05:30,24089.4,24100,2025-04-22T09:20:00+05:30,25.5,51.00,10.00,2025-04-22T14:28:00+05:30,10.00,target,13.50,3510.00,50.00,3460.00,
2025-04-23,TRADED,2025-04-24,CE,24500,NIFTY_24500_CE_24_APR_25.csv,2025-04-23T09:20:00+05:30,24312.85,24300,2025-04-23T09:20:00+05:30,27.7,55.40,10.00,2025-04-23T15:20:00+05:30,23.65,day_close,2.05,533.00,50.00,483.00,
2025-04-23,TRADED,2025-04-24,PE,24100,NIFTY_24100_PE_24_APR_25.csv,2025-04-23T09:20:00+05:30,24312.85,24300,2025-04-23T09:20:00+05:30,22.85,45.70,10.00,2025-04-23T10:10:00+05:30,45.70,stop_loss,-24.85,-6461.00,50.00,-6511.00,
2025-04-25,TRADED,2025-04-30,CE,24850,NIFTY_24850_CE_30_APR_25.csv,2025-04-25T09:20:00+05:30,24327.35,24350,2025-04-25T09:20:00+05:30,26.6,53.20,10.00,2025-04-25T11:19:00+05:30,10.00,target,14.60,3796.00,50.00,3746.00,
2025-04-25,TRADED,2025-04-30,PE,23550,NIFTY_23550_PE_30_APR_25.csv,2025-04-25T09:20:00+05:30,24327.35,24350,2025-04-25T09:20:00+05:30,25.25,50.50,10.00,2025-04-25T10:00:00+05:30,50.50,stop_loss,-27.25,-7085.00,50.00,-7135.00,
2025-04-28,TRADED,2025-04-30,CE,24550,NIFTY_24550_CE_30_APR_25.csv,2025-04-28T09:20:00+05:30,24130.15,24150,2025-04-28T09:20:00+05:30,24.05,48.10,10.00,2025-04-28T15:20:00+05:30,30.6,day_close,-8.55,-2223.00,50.00,-2273.00,
2025-04-28,TRADED,2025-04-30,PE,23500,NIFTY_23500_PE_30_APR_25.csv,2025-04-28T09:20:00+05:30,24130.15,24150,2025-04-28T09:20:00+05:30,25.15,50.30,10.00,2025-04-28T15:20:00+05:30,15.6,day_close,7.55,1963.00,50.00,1913.00,
2025-04-29,TRADED,2025-04-30,CE,24600,NIFTY_24600_CE_30_APR_25.csv,2025-04-29T09:20:00+05:30,24438.5,24450,2025-04-29T09:20:00+05:30,28.35,56.70,10.00,2025-04-29T11:54:00+05:30,10.00,target,16.35,4251.00,50.00,4201.00,
2025-04-29,TRADED,2025-04-30,PE,24200,NIFTY_24200_PE_30_APR_25.csv,2025-04-29T09:20:00+05:30,24438.5,24450,2025-04-29T09:20:00+05:30,22.9,45.80,10.00,2025-04-29T09:43:00+05:30,45.80,stop_loss,-24.90,-6474.00,50.00,-6524.00,
2025-05-02,TRADED,2025-05-08,CE,25000,NIFTY_25000_CE_08_MAY_25.csv,2025-05-02T09:20:00+05:30,24410.3,24400,2025-05-02T09:20:00+05:30,24.6,49.20,10.00,2025-05-02T09:57:00+05:30,49.20,stop_loss,-26.60,-6916.00,50.00,-6966.00,
2025-05-02,TRADED,2025-05-08,PE,23300,NIFTY_23300_PE_08_MAY_25.csv,2025-05-02T09:20:00+05:30,24410.3,24400,2025-05-02T09:20:00+05:30,24.95,49.90,10.00,2025-05-02T15:20:00+05:30,26.0,day_close,-3.05,-793.00,50.00,-843.00,
2025-05-05,TRADED,2025-05-08,CE,24850,NIFTY_24850_CE_08_MAY_25.csv,2025-05-05T09:20:00+05:30,24435.8,24450,2025-05-05T09:20:00+05:30,23.1,46.20,10.00,2025-05-05T15:20:00+05:30,12.35,day_close,8.75,2275.00,50.00,2225.00,
2025-05-05,TRADED,2025-05-08,PE,23800,NIFTY_23800_PE_08_MAY_25.csv,2025-05-05T09:20:00+05:30,24435.8,24450,2025-05-05T09:20:00+05:30,24.9,49.80,10.00,2025-05-05T15:20:00+05:30,18.3,day_close,4.60,1196.00,50.00,1146.00,
2025-05-06,TRADED,2025-05-08,CE,24650,NIFTY_24650_CE_08_MAY_25.csv,2025-05-06T09:20:00+05:30,24454.95,24450,2025-05-06T09:20:00+05:30,27.0,54.00,10.00,2025-05-06T14:58:00+05:30,10.00,target,15.00,3900.00,50.00,3850.00,
2025-05-06,TRADED,2025-05-08,PE,24100,NIFTY_24100_PE_08_MAY_25.csv,2025-05-06T09:20:00+05:30,24454.95,24450,2025-05-06T09:20:00+05:30,25.15,50.30,10.00,2025-05-06T15:20:00+05:30,34.75,day_close,-11.60,-3016.00,50.00,-3066.00,
2025-05-07,TRADED,2025-05-08,CE,24550,NIFTY_24550_CE_08_MAY_25.csv,2025-05-07T09:20:00+05:30,24366.25,24350,2025-05-07T09:20:00+05:30,23.1,46.20,10.00,2025-05-07T09:34:00+05:30,46.20,stop_loss,-25.10,-6526.00,50.00,-6576.00,
2025-05-07,TRADED,2025-05-08,PE,23800,NIFTY_23800_PE_08_MAY_25.csv,2025-05-07T09:20:00+05:30,24366.25,24350,2025-05-07T09:20:00+05:30,24.3,48.60,10.00,2025-05-07T15:20:00+05:30,17.35,day_close,4.95,1287.00,50.00,1237.00,
2025-05-09,TRADED,2025-05-15,CE,24800,NIFTY_24800_CE_15_MAY_25.csv,2025-05-09T09:20:00+05:30,24113.5,24100,2025-05-09T09:20:00+05:30,25.3,50.60,10.00,2025-05-09T15:20:00+05:30,12.75,day_close,10.55,2743.00,50.00,2693.00,
2025-05-09,TRADED,2025-05-15,PE,21150,NIFTY_21150_PE_15_MAY_25.csv,2025-05-09T09:20:00+05:30,24113.5,24100,2025-05-09T09:20:00+05:30,25.4,50.80,10.00,2025-05-09T15:20:00+05:30,13.35,day_close,10.05,2613.00,50.00,2563.00,
2025-05-12,TRADED,2025-05-15,CE,24950,NIFTY_24950_CE_15_MAY_25.csv,2025-05-12T09:20:00+05:30,24562.45,24550,2025-05-12T09:20:00+05:30,27.2,54.40,10.00,2025-05-12T09:54:00+05:30,54.40,stop_loss,-29.20,-7592.00,50.00,-7642.00,
2025-05-12,TRADED,2025-05-15,PE,23950,NIFTY_23950_PE_15_MAY_25.csv,2025-05-12T09:20:00+05:30,24562.45,24550,2025-05-12T09:20:00+05:30,24.55,49.10,10.00,2025-05-12T15:20:00+05:30,19.3,day_close,3.25,845.00,50.00,795.00,
2025-05-13,TRADED,2025-05-15,CE,25450,NIFTY_25450_CE_15_MAY_25.csv,2025-05-13T09:20:00+05:30,24868.35,24850,2025-05-13T09:20:00+05:30,26.15,52.30,10.00,2025-05-13T12:34:00+05:30,10.00,target,14.15,3679.00,50.00,3629.00,
2025-05-13,TRADED,2025-05-15,PE,24100,NIFTY_24100_PE_15_MAY_25.csv,2025-05-13T09:20:00+05:30,24868.35,24850,2025-05-13T09:20:00+05:30,24.2,48.40,10.00,2025-05-13T15:20:00+05:30,18.25,day_close,3.95,1027.00,50.00,977.00,
2025-05-14,TRADED,2025-05-15,CE,25000,NIFTY_25000_CE_15_MAY_25.csv,2025-05-14T09:20:00+05:30,24664.1,24650,2025-05-14T09:20:00+05:30,23.05,46.10,10.00,2025-05-14T12:40:00+05:30,10.00,target,11.05,2873.00,50.00,2823.00,
2025-05-14,TRADED,2025-05-15,PE,24300,NIFTY_24300_PE_15_MAY_25.csv,2025-05-14T09:20:00+05:30,24664.1,24650,2025-05-14T09:20:00+05:30,23.2,46.40,10.00,2025-05-14T10:24:00+05:30,10.00,target,11.20,2912.00,50.00,2862.00,
2025-05-15,TRADED,2025-05-15,CE,24750,NIFTY_24750_CE_15_MAY_25.csv,2025-05-15T09:20:00+05:30,24620.0,24600,2025-05-15T09:20:00+05:30,27.4,54.80,10.00,2025-05-15T10:36:00+05:30,54.80,stop_loss,-29.40,-7644.00,50.00,-7694.00,
2025-05-15,TRADED,2025-05-15,PE,24450,NIFTY_24450_PE_15_MAY_25.csv,2025-05-15T09:20:00+05:30,24620.0,24600,2025-05-15T09:20:00+05:30,25.2,50.40,10.00,2025-05-15T09:45:00+05:30,50.40,stop_loss,-27.20,-7072.00,50.00,-7122.00,
2025-05-16,TRADED,2025-05-22,CE,25700,NIFTY_25700_CE_22_MAY_25.csv,2025-05-16T09:20:00+05:30,25003.5,25000,2025-05-16T09:20:00+05:30,23.3,46.60,10.00,2025-05-16T15:20:00+05:30,18.1,day_close,3.20,832.00,50.00,782.00,
2025-05-16,TRADED,2025-05-22,PE,24150,NIFTY_24150_PE_22_MAY_25.csv,2025-05-16T09:20:00+05:30,25003.5,25000,2025-05-16T09:20:00+05:30,24.6,49.20,10.00,2025-05-16T15:20:00+05:30,19.25,day_close,3.35,871.00,50.00,821.00,
2025-05-19,TRADED,2025-05-22,CE,25600,NIFTY_25600_CE_22_MAY_25.csv,2025-05-19T09:20:00+05:30,25027.85,25050,2025-05-19T09:20:00+05:30,23.65,47.30,10.00,2025-05-19T15:20:00+05:30,13.5,day_close,8.15,2119.00,50.00,2069.00,
2025-05-19,TRADED,2025-05-22,PE,24350,NIFTY_24350_PE_22_MAY_25.csv,2025-05-19T09:20:00+05:30,25027.85,25050,2025-05-19T09:20:00+05:30,23.9,47.80,10.00,2025-05-19T15:20:00+05:30,21.7,day_close,0.20,52.00,50.00,2.00,
2025-05-20,TRADED,2025-05-22,CE,25400,NIFTY_25400_CE_22_MAY_25.csv,2025-05-20T09:20:00+05:30,24975.6,25000,2025-05-20T09:20:00+05:30,25.55,51.10,10.00,2025-05-20T15:16:00+05:30,10.00,target,13.55,3523.00,50.00,3473.00,
2025-05-20,TRADED,2025-05-22,PE,24550,NIFTY_24550_PE_22_MAY_25.csv,2025-05-20T09:20:00+05:30,24975.6,25000,2025-05-20T09:20:00+05:30,23.7,47.40,10.00,2025-05-20T09:54:00+05:30,47.40,stop_loss,-25.70,-6682.00,50.00,-6732.00,
2025-05-21,TRADED,2025-05-22,CE,25050,NIFTY_25050_CE_22_MAY_25.csv,2025-05-21T09:20:00+05:30,24723.55,24700,2025-05-21T09:20:00+05:30,25.7,51.40,10.00,2025-05-21T09:41:00+05:30,51.40,stop_loss,-27.70,-7202.00,50.00,-7252.00,
2025-05-21,TRADED,2025-05-22,PE,24400,NIFTY_24400_PE_22_MAY_25.csv,2025-05-21T09:20:00+05:30,24723.55,24700,2025-05-21T09:20:00+05:30,21.75,43.50,10.00,2025-05-21T15:20:00+05:30,12.1,day_close,7.65,1989.00,50.00,1939.00,
2025-05-22,TRADED,2025-05-22,CE,24950,NIFTY_24950_CE_22_MAY_25.csv,2025-05-22T09:20:00+05:30,24644.7,24650,2025-05-22T09:20:00+05:30,23.45,46.90,10.00,2025-05-22T09:45:00+05:30,10.00,target,11.45,2977.00,50.00,2927.00,
2025-05-22,TRADED,2025-05-22,PE,24400,NIFTY_24400_PE_22_MAY_25.csv,2025-05-22T09:20:00+05:30,24644.7,24650,2025-05-22T09:20:00+05:30,24.65,49.30,10.00,2025-05-22T09:44:00+05:30,10.00,target,12.65,3289.00,50.00,3239.00,
2025-05-23,TRADED,2025-05-29,CE,25250,NIFTY_25250_CE_29_MAY_25.csv,2025-05-23T09:20:00+05:30,24626.5,24650,2025-05-23T09:20:00+05:30,26.95,53.90,10.00,2025-05-23T09:53:00+05:30,53.90,stop_loss,-28.95,-7527.00,50.00,-7577.00,
2025-05-23,TRADED,2025-05-29,PE,23900,NIFTY_23900_PE_29_MAY_25.csv,2025-05-23T09:20:00+05:30,24626.5,24650,2025-05-23T09:20:00+05:30,23.85,47.70,10.00,2025-05-23T15:20:00+05:30,15.7,day_close,6.15,1599.00,50.00,1549.00,
2025-05-26,TRADED,2025-05-29,CE,25650,NIFTY_25650_CE_29_MAY_25.csv,2025-05-26T09:20:00+05:30,25005.2,25000,2025-05-26T09:20:00+05:30,25.05,50.10,10.00,2025-05-26T15:20:00+05:30,21.3,day_close,1.75,455.00,50.00,405.00,
