entry_date,status,expiry_date,side,strike,contract_file,spot_entry_timestamp,spot_entry_open,atm_strike,entry_timestamp,entry_price,stop_price,target_price,exit_timestamp,exit_price,exit_reason,points_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-05-26,TRADED,2025-05-29,PE,24250,NIFTY_24250_PE_29_MAY_25.csv,2025-05-26T09:20:00+05:30,25005.2,25000,2025-05-26T09:20:00+05:30,24.0,48.00,10.00,2025-05-26T15:20:00+05:30,22.4,day_close,-0.40,-104.00,50.00,-154.00,
2025-05-27,TRADED,2025-05-29,CE,25550,NIFTY_25550_CE_29_MAY_25.csv,2025-05-27T09:20:00+05:30,24876.2,24900,2025-05-27T09:20:00+05:30,23.75,47.50,10.00,2025-05-27T11:29:00+05:30,47.50,stop_loss,-25.75,-6695.00,50.00,-6745.00,
2025-05-27,TRADED,2025-05-29,PE,24150,NIFTY_24150_PE_29_MAY_25.csv,2025-05-27T09:20:00+05:30,24876.2,24900,2025-05-27T09:20:00+05:30,25.3,50.60,10.00,2025-05-27T15:20:00+05:30,13.65,day_close,9.65,2509.00,50.00,2459.00,
2025-05-28,TRADED,2025-05-29,CE,25450,NIFTY_25450_CE_29_MAY_25.csv,2025-05-28T09:20:00+05:30,24817.75,24800,2025-05-28T09:20:00+05:30,24.1,48.20,10.00,2025-05-28T11:24:00+05:30,10.00,target,12.10,3146.00,50.00,3096.00,
2025-05-28,TRADED,2025-05-29,PE,24250,NIFTY_24250_PE_29_MAY_25.csv,2025-05-28T09:20:00+05:30,24817.75,24800,2025-05-28T09:20:00+05:30,23.5,47.00,10.00,2025-05-28T10:45:00+05:30,10.00,target,11.50,2990.00,50.00,2940.00,
2025-05-29,TRADED,2025-05-29,CE,25000,NIFTY_25000_CE_29_MAY_25.csv,2025-05-29T09:20:00+05:30,24845.2,24850,2025-05-29T09:20:00+05:30,25.6,51.20,10.00,2025-05-29T10:30:00+05:30,10.00,target,13.60,3536.00,50.00,3486.00,
2025-05-29,TRADED,2025-05-29,PE,24750,NIFTY_24750_PE_29_MAY_25.csv,2025-05-29T09:20:00+05:30,24845.2,24850,2025-05-29T09:20:00+05:30,26.95,53.90,10.00,2025-05-29T10:30:00+05:30,53.90,stop_loss,-28.95,-7527.00,50.00,-7577.00,
2025-05-30,TRADED,2025-06-05,CE,25500,NIFTY_25500_CE_05_JUN_25.csv,2025-05-30T09:20:00+05:30,24805.55,24800,2025-05-30T09:20:00+05:30,25.25,50.50,10.00,2025-05-30T15:20:00+05:30,21.7,day_close,1.55,403.00,50.00,353.00,
2025-05-30,TRADED,2025-06-05,PE,24150,NIFTY_24150_PE_05_JUN_25.csv,2025-05-30T09:20:00+05:30,24805.55,24800,2025-05-30T09:20:00+05:30,24.15,48.30,10.00,2025-05-30T15:20:00+05:30,27.2,day_close,-5.05,-1313.00,50.00,-1363.00,
2025-06-02,TRADED,2025-06-05,CE,25300,NIFTY_25300_CE_05_JUN_25.csv,2025-06-02T09:20:00+05:30,24567.75,24550,2025-06-02T09:20:00+05:30,22.9,45.80,10.00,2025-06-02T12:34:00+05:30,45.80,stop_loss,-24.90,-6474.00,50.00,-6524.00,
2025-06-02,TRADED,2025-06-05,PE,23850,NIFTY_23850_PE_05_JUN_25.csv,2025-06-02T09:20:00+05:30,24567.75,24550,2025-06-02T09:20:00+05:30,25.15,50.30,10.00,2025-06-02T15:20:00+05:30,12.3,day_close,10.85,2821.00,50.00,2771.00,
2025-06-03,TRADED,2025-06-05,CE,25400,NIFTY_25400_CE_05_JUN_25.csv,2025-06-03T09:20:00+05:30,24691.85,24700,2025-06-03T09:20:00+05:30,26.2,52.40,10.00,2025-06-03T13:19:00+05:30,10.00,target,14.20,3692.00,50.00,3642.00,
2025-06-03,TRADED,2025-06-05,PE,24000,NIFTY_24000_PE_05_JUN_25.csv,2025-06-03T09:20:00+05:30,24691.85,24700,2025-06-03T09:20:00+05:30,25.8,51.60,10.00,2025-06-03T13:47:00+05:30,10.00,target,13.80,3588.00,50.00,3538.00,
2025-06-04,TRADED,2025-06-05,CE,24950,NIFTY_24950_CE_05_JUN_25.csv,2025-06-04T09:20:00+05:30,24571.25,24550,2025-06-04T09:20:00+05:30,23.0,46.00,10.00,2025-06-04T15:20:00+05:30,14.1,day_close,6.90,1794.00,50.00,1744.00,
2025-06-04,TRADED,2025-06-05,PE,24300,NIFTY_24300_PE_05_JUN_25.csv,2025-06-04T09:20:00+05:30,24571.25,24550,2025-06-04T09:20:00+05:30,27.8,55.60,10.00,2025-06-04T11:11:00+05:30,10.00,target,15.80,4108.00,50.00,4058.00,
2025-06-05,TRADED,2025-06-05,CE,24700,NIFTY_24700_CE_05_JUN_25.csv,2025-06-05T09:20:00+05:30,24625.55,24650,2025-06-05T09:20:00+05:30,26.1,52.20,10.00,2025-06-05T09:25:00+05:30,52.20,stop_loss,-28.10,-7306.00,50.00,-7356.00,
2025-06-05,TRADED,2025-06-05,PE,24550,NIFTY_24550_PE_05_JUN_25.csv,2025-06-05T09:20:00+05:30,24625.55,24650,2025-06-05T09:20:00+05:30,27.65,55.30,10.00,2025-06-05T09:40:00+05:30,10.00,target,15.65,4069.00,50.00,4019.00,
2025-06-06,TRADED,2025-06-12,CE,25350,NIFTY_25350_CE_12_JUN_25.csv,2025-06-06T09:20:00+05:30,24749.65,24750,2025-06-06T09:20:00+05:30,23.85,47.70,10.00,2025-06-06T10:41:00+05:30,47.70,stop_loss,-25.85,-6721.00,50.00,-6771.00,
2025-06-06,TRADED,2025-06-12,PE,24150,NIFTY_24150_PE_12_JUN_25.csv,2025-06-06T09:20:00+05:30,24749.65,24750,2025-06-06T09:20:00+05:30,24.1,48.20,10.00,2025-06-06T13:26:00+05:30,10.00,target,12.10,3146.00,50.00,3096.00,
2025-06-09,TRADED,2025-06-12,CE,25550,NIFTY_25550_CE_12_JUN_25.csv,2025-06-09T09:20:00+05:30,25107.6,25100,2025-06-09T09:20:00+05:30,26.2,52.40,10.00,2025-06-09T15:20:00+05:30,16.45,day_close,7.75,2015.00,50.00,1965.00,
2025-06-09,TRADED,2025-06-12,PE,24600,NIFTY_24600_PE_12_JUN_25.csv,2025-06-09T09:20:00+05:30,25107.6,25100,2025-06-09T09:20:00+05:30,26.25,52.50,10.00,2025-06-09T15:20:00+05:30,18.45,day_close,5.80,1508.00,50.00,1458.00,
2025-06-10,TRADED,2025-06-12,CE,25450,NIFTY_25450_CE_12_JUN_25.csv,2025-06-10T09:20:00+05:30,25128.4,25150,2025-06-10T09:20:00+05:30,24.65,49.30,10.00,2025-06-10T14:34:00+05:30,10.00,target,12.65,3289.00,50.00,3239.00,
2025-06-10,TRADED,2025-06-12,PE,24750,NIFTY_24750_PE_12_JUN_25.csv,2025-06-10T09:20:00+05:30,25128.4,25150,2025-06-10T09:20:00+05:30,25.8,51.60,10.00,2025-06-10T15:20:00+05:30,17.05,day_close,6.75,1755.00,50.00,1705.00,
2025-06-11,TRADED,2025-06-12,CE,25300,NIFTY_25300_CE_12_JUN_25.csv,2025-06-11T09:20:00+05:30,25127.6,25150,2025-06-11T09:20:00+05:30,23.5,47.00,10.00,2025-06-11T11:54:00+05:30,47.00,stop_loss,-25.50,-6630.00,50.00,-6680.00,
2025-06-11,TRADED,2025-06-12,PE,24950,NIFTY_24950_PE_12_JUN_25.csv,2025-06-11T09:20:00+05:30,25127.6,25150,2025-06-11T09:20:00+05:30,28.15,56.30,10.00,2025-06-11T15:20:00+05:30,22.75,day_close,3.40,884.00,50.00,834.00,
2025-06-12,TRADED,2025-06-12,CE,25250,NIFTY_25250_CE_12_JUN_25.csv,2025-06-12T09:20:00+05:30,25164.9,25150,2025-06-12T09:20:00+05:30,23.3,46.60,10.00,2025-06-12T10:17:00+05:30,10.00,target,11.30,2938.00,50.00,2888.00,
2025-06-12,TRADED,2025-06-12,PE,25050,NIFTY_25050_PE_12_JUN_25.csv,2025-06-12T09:20:00+05:30,25164.9,25150,2025-06-12T09:20:00+05:30,20.3,40.60,10.00,2025-06-12T09:43:00+05:30,40.60,stop_loss,-22.30,-5798.00,50.00,-5848.00,
2025-06-13,TRADED,2025-06-19,CE,25250,NIFTY_25250_CE_19_JUN_25.csv,2025-06-13T09:20:00+05:30,24604.6,24600,2025-06-13T09:20:00+05:30,22.9,45.80,10.00,2025-06-13T15:20:00+05:30,20.2,day_close,0.70,182.00,50.00,132.00,
2025-06-13,TRADED,2025-06-19,PE,23700,NIFTY_23700_PE_19_JUN_25.csv,2025-06-13T09:20:00+05:30,24604.6,24600,2025-06-13T09:20:00+05:30,24.05,48.10,10.00,2025-06-13T15:20:00+05:30,20.05,day_close,2.00,520.00,50.00,470.00,
2025-06-16,TRADED,2025-06-19,CE,25200,NIFTY_25200_CE_19_JUN_25.csv,2025-06-16T09:20:00+05:30,24788.3,24800,2025-06-16T09:20:00+05:30,24.6,49.20,10.00,2025-06-16T11:06:00+05:30,49.20,stop_loss,-26.60,-6916.00,50.00,-6966.00,
2025-06-16,TRADED,2025-06-19,PE,24200,NIFTY_24200_PE_19_JUN_25.csv,2025-06-16T09:20:00+05:30,24788.3,24800,2025-06-16T09:20:00+05:30,25.1,50.20,10.00,2025-06-16T15:20:00+05:30,18.65,day_close,4.45,1157.00,50.00,1107.00,
2025-06-17,TRADED,2025-06-19,CE,25250,NIFTY_25250_CE_19_JUN_25.csv,2025-06-17T09:20:00+05:30,24896.05,24900,2025-06-17T09:20:00+05:30,23.5,47.00,10.00,2025-06-17T12:52:00+05:30,10.00,target,11.50,2990.00,50.00,2940.00,
2025-06-17,TRADED,2025-06-19,PE,24350,NIFTY_24350_PE_19_JUN_25.csv,2025-06-17T09:20:00+05:30,24896.05,24900,2025-06-17T09:20:00+05:30,24.65,49.30,10.00,2025-06-17T15:20:00+05:30,17.35,day_close,5.30,1378.00,50.00,1328.00,
2025-06-18,TRADED,2025-06-19,CE,25050,NIFTY_25050_CE_19_JUN_25.csv,2025-06-18T09:20:00+05:30,24831.45,24850,2025-06-18T09:20:00+05:30,23.15,46.30,10.00,2025-06-18T09:33:00+05:30,46.30,stop_loss,-25.15,-6539.00,50.00,-6589.00,
2025-06-18,TRADED,2025-06-19,PE,24550,NIFTY_24550_PE_19_JUN_25.csv,2025-06-18T09:20:00+05:30,24831.45,24850,2025-06-18T09:20:00+05:30,24.4,48.80,10.00,2025-06-18T15:20:00+05:30,21.35,day_close,1.05,273.00,50.00,223.00,
2025-06-19,TRADED,2025-06-19,CE,24850,NIFTY_24850_CE_19_JUN_25.csv,2025-06-19T09:20:00+05:30,24755.3,24750,2025-06-19T09:20:00+05:30,23.5,47.00,10.00,2025-06-19T09:25:00+05:30,47.00,stop_loss,-25.50,-6630.00,50.00,-6680.00,
2025-06-19,TRADED,2025-06-19,PE,24650,NIFTY_24650_PE_19_JUN_25.csv,2025-06-19T09:20:00+05:30,24755.3,24750,2025-06-19T09:20:00+05:30,24.65,49.30,10.00,2025-06-19T09:29:00+05:30,10.00,target,12.65,3289.00,50.00,3239.00,
2025-06-20,TRADED,2025-06-26,CE,25350,NIFTY_25350_CE_26_JUN_25.csv,2025-06-20T09:20:00+05:30,24861.15,24850,2025-06-20T09:20:00+05:30,24.2,48.40,10.00,2025-06-20T10:26:00+05:30,48.40,stop_loss,-26.20,-6812.00,50.00,-6862.00,
2025-06-20,TRADED,2025-06-26,PE,24200,NIFTY_24200_PE_26_JUN_25.csv,2025-06-20T09:20:00+05:30,24861.15,24850,2025-06-20T09:20:00+05:30,24.0,48.00,10.00,2025-06-20T15:20:00+05:30,19.8,day_close,2.20,572.00,50.00,522.00,
2025-06-23,TRADED,2025-06-26,CE,25300,NIFTY_25300_CE_26_JUN_25.csv,2025-06-23T09:20:00+05:30,24930.95,24950,2025-06-23T09:20:00+05:30,26.5,53.00,10.00,2025-06-23T14:04:00+05:30,53.00,stop_loss,-28.50,-7410.00,50.00,-7460.00,
2025-06-23,TRADED,2025-06-26,PE,24350,NIFTY_24350_PE_26_JUN_25.csv,2025-06-23T09:20:00+05:30,24930.95,24950,2025-06-23T09:20:00+05:30,25.0,50.00,10.00,2025-06-23T15:20:00+05:30,18.2,day_close,4.80,1248.00,50.00,1198.00,
2025-06-24,TRADED,2025-06-26,CE,25550,NIFTY_25550_CE_26_JUN_25.csv,2025-06-24T09:20:00+05:30,25234.8,25250,2025-06-24T09:20:00+05:30,23.4,46.80,10.00,2025-06-24T13:43:00+05:30,10.00,target,11.40,2964.00,50.00,2914.00,
2025-06-24,TRADED,2025-06-26,PE,24850,NIFTY_24850_PE_26_JUN_25.csv,2025-06-24T09:20:00+05:30,25234.8,25250,2025-06-24T09:20:00+05:30,23.5,47.00,10.00,2025-06-24T13:36:00+05:30,47.00,stop_loss,-25.50,-6630.00,50.00,-6680.00,
2025-06-25,TRADED,2025-06-26,CE,25400,NIFTY_25400_CE_26_JUN_25.csv,2025-06-25T09:20:00+05:30,25161.9,25150,2025-06-25T09:20:00+05:30,20.95,41.90,10.00,2025-06-25T15:20:00+05:30,20.4,day_close,-1.45,-377.00,50.00,-427.00,
2025-06-25,TRADED,2025-06-26,PE,24950,NIFTY_24950_PE_26_JUN_25.csv,2025-06-25T09:20:00+05:30,25161.9,25150,2025-06-25T09:20:00+05:30,25.7,51.40,10.00,2025-06-25T15:20:00+05:30,14.9,day_close,8.80,2288.00,50.00,2238.00,
2025-06-26,TRADED,2025-06-26,CE,25400,NIFTY_25400_CE_26_JUN_25.csv,2025-06-26T09:20:00+05:30,25282.75,25300,2025-06-26T09:20:00+05:30,20.2,40.40,10.00,2025-06-26T09:21:00+05:30,40.40,stop_loss,-22.20,-5772.00,50.00,-5822.00,
2025-06-26,TRADED,2025-06-26,PE,25200,NIFTY_25200_PE_26_JUN_25.csv,2025-06-26T09:20:00+05:30,25282.75,25300,2025-06-26T09:20:00+05:30,26.55,53.10,10.00,2025-06-26T13:19:00+05:30,10.00,target,14.55,3783.00,50.00,3733.00,
2025-06-27,TRADED,2025-07-03,CE,26100,NIFTY_26100_CE_03_JUL_25.csv,2025-06-27T09:20:00+05:30,25597.8,25600,2025-06-27T09:20:00+05:30,22.8,45.60,10.00,2025-06-27T15:20:00+05:30,17.1,day_close,3.70,962.00,50.00,912.00,
2025-06-27,TRADED,2025-07-03,PE,25050,NIFTY_25050_PE_03_JUL_25.csv,2025-06-27T09:20:00+05:30,25597.8,25600,2025-06-27T09:20:00+05:30,26.55,53.10,10.00,2025-06-27T15:20:00+05:30,18.4,day_close,6.15,1599.00,50.00,1549.00,
2025-06-30,TRADED,2025-07-03,CE,26000,NIFTY_26000_CE_03_JUL_25.csv,2025-06-30T09:20:00+05:30,25610.55,25600,2025-06-30T09:20:00+05:30,25.75,51.50,10.00,2025-06-30T15:20:00+05:30,14.4,day_close,9.35,2431.00,50.00,2381.00,
2025-06-30,TRADED,2025-07-03,PE,25200,NIFTY_25200_PE_03_JUL_25.csv,2025-06-30T09:20:00+05:30,25610.55,25600,2025-06-30T09:20:00+05:30,26.6,53.20,10.00,2025-06-30T15:20:00+05:30,29.4,day_close,-4.80,-1248.00,50.00,-1298.00,
2025-07-01,TRADED,2025-07-03,CE,25900,NIFTY_25900_CE_03_JUL_25.csv,2025-07-01T09:20:00+05:30,25538.75,25550,2025-07-01T09:20:00+05:30,22.6,45.20,10.00,2025-07-01T13:55:00+05:30,10.00,target,10.60,2756.00,50.00,2706.00,
2025-07-01,TRADED,2025-07-03,PE,25150,NIFTY_25150_PE_03_JUL_25.csv,2025-07-01T09:20:00+05:30,25538.75,25550,2025-07-01T09:20:00+05:30,23.4,46.80,10.00,2025-07-01T13:33:00+05:30,10.00,target,11.40,2964.00,50.00,2914.00,
2025-07-02,TRADED,2025-07-03,CE,25750,NIFTY_25750_CE_03_JUL_25.csv,2025-07-02T09:20:00+05:30,25591.35,25600,2025-07-02T09:20:00+05:30,28.1,56.20,10.00,2025-07-02T11:02:00+05:30,10.00,target,16.10,4186.00,50.00,4136.00,
2025-07-02,TRADED,2025-07-03,PE,25400,NIFTY_25400_PE_03_JUL_25.csv,2025-07-02T09:20:00+05:30,25591.35,25600,2025-07-02T09:20:00+05:30,21.2,42.40,10.00,2025-07-02T10:40:00+05:30,42.40,stop_loss,-23.20,-6032.00,50.00,-6082.00,
2025-07-03,TRADED,2025-07-03,CE,25600,NIFTY_25600_CE_03_JUL_25.csv,2025-07-03T09:20:00+05:30,25522.75,25500,2025-07-03T09:20:00+05:30,25.15,50.30,10.00,2025-07-03T09:29:00+05:30,10.00,target,13.15,3419.00,50.00,3369.00,
2025-07-03,TRADED,2025-07-03,PE,25450,NIFTY_25450_PE_03_JUL_25.csv,2025-07-03T09:20:00+05:30,25522.75,25500,2025-07-03T09:20:00+05:30,23.8,47.60,10.00,2025-07-03T09:23:00+05:30,47.60,stop_loss,-25.80,-6708.00,50.00,-6758.00,
2025-07-04,TRADED,2025-07-10,CE,25850,NIFTY_25850_CE_10_JUL_25.csv,2025-07-04T09:20:00+05:30,25411.95,25400,2025-07-04T09:20:00+05:30,26.9,53.80,10.00,2025-07-04T15:20:00+05:30,23.45,day_close,1.45,377.00,50.00,327.00,
2025-07-04,TRADED,2025-07-10,PE,24900,NIFTY_24900_PE_10_JUL_25.csv,2025-07-04T09:20:00+05:30,25411.95,25400,2025-07-04T09:20:00+05:30,22.95,45.90,10.00,2025-07-04T15:20:00+05:30,15.5,day_close,5.45,1417.00,50.00,1367.00,
2025-07-07,TRADED,2025-07-10,CE,25800,NIFTY_25800_CE_10_JUL_25.csv,2025-07-07T09:20:00+05:30,25445.2,25450,2025-07-07T09:20:00+05:30,23.2,46.40,10.00,2025-07-07T15:20:00+05:30,20.55,day_close,0.65,169.00,50.00,119.00,
2025-07-07,TRADED,2025-07-10,PE,25100,NIFTY_25100_PE_10_JUL_25.csv,2025-07-07T09:20:00+05:30,25445.2,25450,2025-07-07T09:20:00+05:30,26.5,53.00,10.00,2025-07-07T15:20:00+05:30,21.9,day_close,2.60,676.00,50.00,626.00,
2025-07-08,TRADED,2025-07-10,CE,25750,NIFTY_25750_CE_10_JUL_25.csv,2025-07-08T09:20:00+05:30,25457.5,25450,2025-07-08T09:20:00+05:30,23.5,47.00,10.00,2025-07-08T15:20:00+05:30,23.45,day_close,-1.95,-507.00,50.00,-557.00,
2025-07-08,TRADED,2025-07-10,PE,25150,NIFTY_25150_PE_10_JUL_25.csv,2025-07-08T09:20:00+05:30,25457.5,25450,2025-07-08T09:20:00+05:30,23.5,47.00,10.00,2025-07-08T13:23:00+05:30,10.00,target,11.50,2990.00,50.00,2940.00,
2025-07-09,TRADED,2025-07-10,CE,25650,NIFTY_25650_CE_10_JUL_25.csv,2025-07-09T09:20:00+05:30,25488.8,25500,2025-07-09T09:20:00+05:30,25.65,51.30,10.00,2025-07-09T15:20:00+05:30,18.7,day_close,4.95,1287.00,50.00,1237.00,
2025-07-09,TRADED,2025-07-10,PE,25350,NIFTY_25350_PE_10_JUL_25.csv,2025-07-09T09:20:00+05:30,25488.8,25500,2025-07-09T09:20:00+05:30,25.1,50.20,10.00,2025-07-09T15:20:00+05:30,23.7,day_close,-0.60,-156.00,50.00,-206.00,
2025-07-11,TRADED,2025-07-17,CE,25650,NIFTY_25650_CE_17_JUL_25.csv,2025-07-11T09:20:00+05:30,25288.45,25300,2025-07-11T09:20:00+05:30,24.9,49.80,10.00,2025-07-11T15:20:00+05:30,15.1,day_close,7.80,2028.00,50.00,1978.00,
2025-07-11,TRADED,2025-07-17,PE,24900,NIFTY_24900_PE_17_JUL_25.csv,2025-07-11T09:20:00+05:30,25288.45,25300,2025-07-11T09:20:00+05:30,24.15,48.30,10.00,2025-07-11T15:20:00+05:30,37.05,day_close,-14.90,-3874.00,50.00,-3924.00,
2025-07-14,TRADED,2025-07-17,CE,25450,NIFTY_25450_CE_17_JUL_25.csv,2025-07-14T09:20:00+05:30,25100.6,25100,2025-07-14T09:20:00+05:30,23.4,46.80,10.00,2025-07-14T15:20:00+05:30,21.2,day_close,0.20,52.00,50.00,2.00,
2025-07-14,TRADED,2025-07-17,PE,24800,NIFTY_24800_PE_17_JUL_25.csv,2025-07-14T09:20:00+05:30,25100.6,25100,2025-07-14T09:20:00+05:30,24.85,49.70,10.00,2025-07-14T15:20:00+05:30,19.95,day_close,2.90,754.00,50.00,704.00,
2025-07-15,TRADED,2025-07-17,CE,25400,NIFTY_25400_CE_17_JUL_25.csv,2025-07-15T09:20:00+05:30,25140.0,25150,2025-07-15T09:20:00+05:30,25.35,50.70,10.00,2025-07-15T15:20:00+05:30,21.9,day_close,1.45,377.00,50.00,327.00,
2025-07-15,TRADED,2025-07-17,PE,24900,NIFTY_24900_PE_17_JUL_25.csv,2025-07-15T09:20:00+05:30,25140.0,25150,2025-07-15T09:20:00+05:30,23.4,46.80,10.00,2025-07-15T12:36:00+05:30,10.00,target,11.40,2964.00,50.00,2914.00,
2025-07-16,TRADED,2025-07-17,CE,25300,NIFTY_25300_CE_17_JUL_25.csv,2025-07-16T09:20:00+05:30,25159.7,25150,2025-07-16T09:20:00+05:30,23.95,47.90,10.00,2025-07-16T15:20:00+05:30,27.1,day_close,-5.15,-1339.00,50.00,-1389.00,
2025-07-16,TRADED,2025-07-17,PE,25050,NIFTY_25050_PE_17_JUL_25.csv,2025-07-16T09:20:00+05:30,25159.7,25150,2025-07-16T09:20:00+05:30,26.05,52.10,10.00,2025-07-16T15:20:00+05:30,12.55,day_close,11.50,2990.00,50.00,2940.00,
2025-07-18,TRADED,2025-07-24,CE,25450,NIFTY_25450_CE_24_JUL_25.csv,2025-07-18T09:20:00+05:30,25087.3,25100,2025-07-18T09:20:00+05:30,25.3,50.60,10.00,2025-07-18T15:20:00+05:30,17.4,day_close,5.90,1534.00,50.00,1484.00,
2025-07-18,TRADED,2025-07-24,PE,24750,NIFTY_24750_PE_24_JUL_25.csv,2025-07-18T09:20:00+05:30,25087.3,25100,2025-07-18T09:20:00+05:30,26.95,53.90,10.00,2025-07-18T10:17:00+05:30,53.90,stop_loss,-28.95,-7527.00,50.00,-7577.00,
2025-07-21,TRADED,2025-07-24,CE,25300,NIFTY_25300_CE_24_JUL_25.csv,2025-07-21T09:20:00+05:30,24955.2,24950,2025-07-21T09:20:00+05:30,22.6,45.20,10.00,2025-07-21T15:20:00+05:30,32.15,day_close,-11.55,-3003.00,50.00,-3053.00,
2025-07-21,TRADED,2025-07-24,PE,24700,NIFTY_24700_PE_24_JUL_25.csv,2025-07-21T09:20:00+05:30,24955.2,24950,2025-07-21T09:20:00+05:30,25.65,51.30,10.00,2025-07-21T15:20:00+05:30,11.3,day_close,12.35,3211.00,50.00,3161.00,
2025-07-22,TRADED,2025-07-24,CE,25350,NIFTY_25350_CE_24_JUL_25.csv,2025-07-22T09:20:00+05:30,25129.55,25150,2025-07-22T09:20:00+05:30,22.35,44.70,10.00,2025-07-22T14:17:00+05:30,10.00,target,10.35,2691.00,50.00,2641.00,
2025-07-22,TRADED,2025-07-24,PE,24900,NIFTY_24900_PE_24_JUL_25.csv,2025-07-22T09:20:00+05:30,25129.55,25150,2025-07-22T09:20:00+05:30,21.95,43.90,10.00,2025-07-22T15:20:00+05:30,18.8,day_close,1.15,299.00,50.00,249.00,
2025-07-23,TRADED,2025-07-24,CE,25250,NIFTY_25250_CE_24_JUL_25.csv,2025-07-23T09:20:00+05:30,25132.55,25150,2025-07-23T09:20:00+05:30,23.3,46.60,10.00,2025-07-23T15:20:00+05:30,37.55,day_close,-16.25,-4225.00,50.00,-4275.00,
2025-07-23,TRADED,2025-07-24,PE,25050,NIFTY_25050_PE_24_JUL_25.csv,2025-07-23T09:20:00+05:30,25132.55,25150,2025-07-23T09:20:00+05:30,29.3,58.60,10.00,2025-07-23T14:58:00+05:30,10.00,target,17.30,4498.00,50.00,4448.00,
2025-07-25,TRADED,2025-07-31,CE,25300,NIFTY_25300_CE_31_JUL_25.csv,2025-07-25T09:20:00+05:30,24935.05,24950,2025-07-25T09:20:00+05:30,25.75,51.50,10.00,2025-07-25T15:20:00+05:30,17.6,day_close,6.15,1599.00,50.00,1549.00,
2025-07-25,TRADED,2025-07-31,PE,24550,NIFTY_24550_PE_31_JUL_25.csv,2025-07-25T09:20:00+05:30,24935.05,24950,2025-07-25T09:20:00+05:30,25.35,50.70,10.00,2025-07-25T15:20:00+05:30,31.5,day_close,-8.15,-2119.00,50.00,-2169.00,
2025-07-28,TRADED,2025-07-31,CE,25150,NIFTY_25150_CE_31_JUL_25.csv,2025-07-28T09:20:00+05:30,24787.8,24800,2025-07-28T09:20:00+05:30,25.3,50.60,10.00,2025-07-28T15:20:00+05:30,15.55,day_close,7.75,2015.00,50.00,1965.00,
2025-07-28,TRADED,2025-07-31,PE,24450,NIFTY_24450_PE_31_JUL_25.csv,2025-07-28T09:20:00+05:30,24787.8,24800,2025-07-28T09:20:00+05:30,22.25,44.50,10.00,2025-07-28T15:20:00+05:30,28.15,day_close,-7.90,-2054.00,50.00,-2104.00,
2025-07-29,TRADED,2025-07-31,CE,25000,NIFTY_25000_CE_31_JUL_25.csv,2025-07-29T09:20:00+05:30,24684.5,24700,2025-07-29T09:20:00+05:30,27.0,54.00,10.00,2025-07-29T15:20:00+05:30,31.2,day_close,-6.20,-1612.00,50.00,-1662.00,
2025-07-29,TRADED,2025-07-31,PE,24400,NIFTY_24400_PE_31_JUL_25.csv,2025-07-29T09:20:00+05:30,24684.5,24700,2025-07-29T09:20:00+05:30,23.45,46.90,10.00,2025-07-29T13:34:00+05:30,10.00,target,11.45,2977.00,50.00,2927.00,
