entry_date,status,expiry_date,side,strike,contract_file,spot_entry_timestamp,spot_entry_open,atm_strike,entry_timestamp,entry_price,stop_price,target_price,exit_timestamp,exit_price,exit_reason,points_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-07-30,TRADED,2025-07-31,CE,25000,NIFTY_25000_CE_31_JUL_25.csv,2025-07-30T09:20:00+05:30,24862.0,24850,2025-07-30T09:20:00+05:30,27.1,54.20,10.00,2025-07-30T15:20:00+05:30,20.1,day_close,5.00,1300.00,50.00,1250.00,
2025-07-30,TRADED,2025-07-31,PE,24700,NIFTY_24700_PE_31_JUL_25.csv,2025-07-30T09:20:00+05:30,24862.0,24850,2025-07-30T09:20:00+05:30,24.75,49.50,10.00,2025-07-30T15:20:00+05:30,15.3,day_close,7.45,1937.00,50.00,1887.00,
2025-07-31,TRADED,2025-07-31,CE,24750,NIFTY_24750_CE_31_JUL_25.csv,2025-07-31T09:20:00+05:30,24680.35,24700,2025-07-31T09:20:00+05:30,29.25,58.50,10.00,2025-07-31T11:05:00+05:30,58.50,stop_loss,-31.25,-8125.00,50.00,-8175.00,
2025-07-31,TRADED,2025-07-31,PE,24550,NIFTY_24550_PE_31_JUL_25.csv,2025-07-31T09:20:00+05:30,24680.35,24700,2025-07-31T09:20:00+05:30,24.55,49.10,10.00,2025-07-31T10:44:00+05:30,10.00,target,12.55,3263.00,50.00,3213.00,
2025-08-01,TRADED,2025-08-07,CE,25150,NIFTY_25150_CE_07_AUG_25.csv,2025-08-01T09:20:00+05:30,24725.9,24750,2025-08-01T09:20:00+05:30,27.15,54.30,10.00,2025-08-01T15:20:00+05:30,13.1,day_close,12.05,3133.00,50.00,3083.00,
2025-08-01,TRADED,2025-08-07,PE,24250,NIFTY_24250_PE_07_AUG_25.csv,2025-08-01T09:20:00+05:30,24725.9,24750,2025-08-01T09:20:00+05:30,26.5,53.00,10.00,2025-08-01T15:09:00+05:30,53.00,stop_loss,-28.50,-7410.00,50.00,-7460.00,
2025-08-04,TRADED,2025-08-07,CE,25050,NIFTY_25050_CE_07_AUG_25.csv,2025-08-04T09:20:00+05:30,24642.75,24650,2025-08-04T09:20:00+05:30,22.65,45.30,10.00,2025-08-04T15:20:00+05:30,22.3,day_close,-1.65,-429.00,50.00,-479.00,
2025-08-04,TRADED,2025-08-07,PE,24200,NIFTY_24200_PE_07_AUG_25.csv,2025-08-04T09:20:00+05:30,24642.75,24650,2025-08-04T09:20:00+05:30,22.5,45.00,10.00,2025-08-04T15:20:00+05:30,12.3,day_close,8.20,2132.00,50.00,2082.00,
2025-08-05,TRADED,2025-08-07,CE,24950,NIFTY_24950_CE_07_AUG_25.csv,2025-08-05T09:20:00+05:30,24684.75,24700,2025-08-05T09:20:00+05:30,25.5,51.00,10.00,2025-08-05T14:06:00+05:30,10.00,target,13.50,3510.00,50.00,3460.00,
2025-08-05,TRADED,2025-08-07,PE,24400,NIFTY_24400_PE_07_AUG_25.csv,2025-08-05T09:20:00+05:30,24684.75,24700,2025-08-05T09:20:00+05:30,25.1,50.20,10.00,2025-08-05T15:20:00+05:30,19.25,day_close,3.85,1001.00,50.00,951.00,
2025-08-06,TRADED,2025-08-07,CE,24850,NIFTY_24850_CE_07_AUG_25.csv,2025-08-06T09:20:00+05:30,24652.1,24650,2025-08-06T09:20:00+05:30,24.45,48.90,10.00,2025-08-06T10:45:00+05:30,10.00,target,12.45,3237.00,50.00,3187.00,
2025-08-06,TRADED,2025-08-07,PE,24450,NIFTY_24450_PE_07_AUG_25.csv,2025-08-06T09:20:00+05:30,24652.1,24650,2025-08-06T09:20:00+05:30,24.4,48.80,10.00,2025-08-06T15:20:00+05:30,27.9,day_close,-5.50,-1430.00,50.00,-1480.00,
2025-08-08,TRADED,2025-08-14,CE,24950,NIFTY_24950_CE_14_AUG_25.csv,2025-08-08T09:20:00+05:30,24573.0,24550,2025-08-08T09:20:00+05:30,26.3,52.60,10.00,2025-08-08T15:20:00+05:30,11.55,day_close,12.75,3315.00,50.00,3265.00,
2025-08-08,TRADED,2025-08-14,PE,24200,NIFTY_24200_PE_14_AUG_25.csv,2025-08-08T09:20:00+05:30,24573.0,24550,2025-08-08T09:20:00+05:30,25.95,51.90,10.00,2025-08-08T10:07:00+05:30,51.90,stop_loss,-27.95,-7267.00,50.00,-7317.00,
2025-08-11,TRADED,2025-08-14,CE,24750,NIFTY_24750_CE_14_AUG_25.csv,2025-08-11T09:20:00+05:30,24401.2,24400,2025-08-11T09:20:00+05:30,27.9,55.80,10.00,2025-08-11T15:20:00+05:30,37.25,day_close,-11.35,-2951.00,50.00,-3001.00,
2025-08-11,TRADED,2025-08-14,PE,24050,NIFTY_24050_PE_14_AUG_25.csv,2025-08-11T09:20:00+05:30,24401.2,24400,2025-08-11T09:20:00+05:30,23.3,46.60,10.00,2025-08-11T14:30:00+05:30,10.00,target,11.30,2938.00,50.00,2888.00,
2025-08-12,TRADED,2025-08-14,CE,24800,NIFTY_24800_CE_14_AUG_25.csv,2025-08-12T09:20:00+05:30,24573.3,24550,2025-08-12T09:20:00+05:30,23.75,47.50,10.00,2025-08-12T09:58:00+05:30,47.50,stop_loss,-25.75,-6695.00,50.00,-6745.00,
2025-08-12,TRADED,2025-08-14,PE,24350,NIFTY_24350_PE_14_AUG_25.csv,2025-08-12T09:20:00+05:30,24573.3,24550,2025-08-12T09:20:00+05:30,26.1,52.20,10.00,2025-08-12T15:20:00+05:30,29.05,day_close,-4.95,-1287.00,50.00,-1337.00,
2025-08-13,TRADED,2025-08-14,CE,24750,NIFTY_24750_CE_14_AUG_25.csv,2025-08-13T09:20:00+05:30,24566.2,24550,2025-08-13T09:20:00+05:30,22.7,45.40,10.00,2025-08-13T15:20:00+05:30,21.55,day_close,-0.85,-221.00,50.00,-271.00,
2025-08-13,TRADED,2025-08-14,PE,24400,NIFTY_24400_PE_14_AUG_25.csv,2025-08-13T09:20:00+05:30,24566.2,24550,2025-08-13T09:20:00+05:30,21.9,43.80,10.00,2025-08-13T13:38:00+05:30,10.00,target,9.90,2574.00,50.00,2524.00,
2025-08-14,TRADED,2025-08-14,CE,24700,NIFTY_24700_CE_14_AUG_25.csv,2025-08-14T09:20:00+05:30,24640.15,24650,2025-08-14T09:20:00+05:30,26.2,52.40,10.00,2025-08-14T12:18:00+05:30,10.00,target,14.20,3692.00,50.00,3642.00,
2025-08-14,TRADED,2025-08-14,PE,24550,NIFTY_24550_PE_14_AUG_25.csv,2025-08-14T09:20:00+05:30,24640.15,24650,2025-08-14T09:20:00+05:30,22.1,44.20,10.00,2025-08-14T11:00:00+05:30,10.00,target,10.10,2626.00,50.00,2576.00,
2025-08-18,TRADED,2025-08-21,CE,25350,NIFTY_25350_CE_21_AUG_25.csv,2025-08-18T09:20:00+05:30,24945.05,24950,2025-08-18T09:20:00+05:30,25.9,51.80,10.00,2025-08-18T15:11:00+05:30,10.00,target,13.90,3614.00,50.00,3564.00,
2025-08-18,TRADED,2025-08-21,PE,24600,NIFTY_24600_PE_21_AUG_25.csv,2025-08-18T09:20:00+05:30,24945.05,24950,2025-08-18T09:20:00+05:30,26.65,53.30,10.00,2025-08-18T15:20:00+05:30,19.35,day_close,5.30,1378.00,50.00,1328.00,
2025-08-19,TRADED,2025-08-21,CE,25150,NIFTY_25150_CE_21_AUG_25.csv,2025-08-19T09:20:00+05:30,24905.5,24900,2025-08-19T09:20:00+05:30,22.7,45.40,10.00,2025-08-19T15:20:00+05:30,25.35,day_close,-4.65,-1209.00,50.00,-1259.00,
2025-08-19,TRADED,2025-08-21,PE,24700,NIFTY_24700_PE_21_AUG_25.csv,2025-08-19T09:20:00+05:30,24905.5,24900,2025-08-19T09:20:00+05:30,27.65,55.30,10.00,2025-08-19T14:50:00+05:30,10.00,target,15.65,4069.00,50.00,4019.00,
2025-08-20,TRADED,2025-08-21,CE,25100,NIFTY_25100_CE_21_AUG_25.csv,2025-08-20T09:20:00+05:30,24942.9,24950,2025-08-20T09:20:00+05:30,20.8,41.60,10.00,2025-08-20T11:13:00+05:30,41.60,stop_loss,-22.80,-5928.00,50.00,-5978.00,
2025-08-20,TRADED,2025-08-21,PE,24800,NIFTY_24800_PE_21_AUG_25.csv,2025-08-20T09:20:00+05:30,24942.9,24950,2025-08-20T09:20:00+05:30,24.1,48.20,10.00,2025-08-20T12:11:00+05:30,10.00,target,12.10,3146.00,50.00,3096.00,
2025-08-22,TRADED,2025-08-28,CE,25300,NIFTY_25300_CE_28_AUG_25.csv,2025-08-22T09:20:00+05:30,25022.25,25000,2025-08-22T09:20:00+05:30,27.6,55.20,10.00,2025-08-22T15:20:00+05:30,15.7,day_close,9.90,2574.00,50.00,2524.00,
2025-08-22,TRADED,2025-08-28,PE,24700,NIFTY_24700_PE_28_AUG_25.csv,2025-08-22T09:20:00+05:30,25022.25,25000,2025-08-22T09:20:00+05:30,23.55,47.10,10.00,2025-08-22T14:33:00+05:30,47.10,stop_loss,-25.55,-6643.00,50.00,-6693.00,
2025-08-25,TRADED,2025-08-28,CE,25200,NIFTY_25200_CE_28_AUG_25.csv,2025-08-25T09:20:00+05:30,24922.9,24900,2025-08-25T09:20:00+05:30,21.3,42.60,10.00,2025-08-25T15:20:00+05:30,16.95,day_close,2.35,611.00,50.00,561.00,
2025-08-25,TRADED,2025-08-28,PE,24650,NIFTY_24650_PE_28_AUG_25.csv,2025-08-25T09:20:00+05:30,24922.9,24900,2025-08-25T09:20:00+05:30,21.9,43.80,10.00,2025-08-25T11:33:00+05:30,10.00,target,9.90,2574.00,50.00,2524.00,
2025-08-26,TRADED,2025-08-28,CE,25000,NIFTY_25000_CE_28_AUG_25.csv,2025-08-26T09:20:00+05:30,24846.6,24850,2025-08-26T09:20:00+05:30,26.2,52.40,10.00,2025-08-26T15:20:00+05:30,12.35,day_close,11.85,3081.00,50.00,3031.00,
2025-08-26,TRADED,2025-08-28,PE,24700,NIFTY_24700_PE_28_AUG_25.csv,2025-08-26T09:20:00+05:30,24846.6,24850,2025-08-26T09:20:00+05:30,23.7,47.40,10.00,2025-08-26T09:23:00+05:30,47.40,stop_loss,-25.70,-6682.00,50.00,-6732.00,
2025-08-28,TRADED,2025-08-28,CE,24650,NIFTY_24650_CE_28_AUG_25.csv,2025-08-28T09:20:00+05:30,24575.55,24600,2025-08-28T09:20:00+05:30,25.8,51.60,10.00,2025-08-28T10:58:00+05:30,51.60,stop_loss,-27.80,-7228.00,50.00,-7278.00,
2025-08-28,TRADED,2025-08-28,PE,24500,NIFTY_24500_PE_28_AUG_25.csv,2025-08-28T09:20:00+05:30,24575.55,24600,2025-08-28T09:20:00+05:30,23.45,46.90,10.00,2025-08-28T09:25:00+05:30,46.90,stop_loss,-25.45,-6617.00,50.00,-6667.00,
2025-08-29,TRADED,2025-09-02,CE,24800,NIFTY_24800_CE_02_SEP_25.csv,2025-08-29T09:20:00+05:30,24508.7,24500,2025-08-29T09:20:00+05:30,25.75,51.50,10.00,2025-08-29T14:40:00+05:30,10.00,target,13.75,3575.00,50.00,3525.00,
2025-08-29,TRADED,2025-09-02,PE,24250,NIFTY_24250_PE_02_SEP_25.csv,2025-08-29T09:20:00+05:30,24508.7,24500,2025-08-29T09:20:00+05:30,26.85,53.70,10.00,2025-08-29T14:21:00+05:30,10.00,target,14.85,3861.00,50.00,3811.00,
2025-09-01,TRADED,2025-09-02,CE,24700,NIFTY_24700_CE_02_SEP_25.csv,2025-09-01T09:20:00+05:30,24522.55,24500,2025-09-01T09:20:00+05:30,20.8,41.60,10.00,2025-09-01T15:20:00+05:30,29.0,day_close,-10.20,-2652.00,50.00,-2702.00,
2025-09-01,TRADED,2025-09-02,PE,24400,NIFTY_24400_PE_02_SEP_25.csv,2025-09-01T09:20:00+05:30,24522.55,24500,2025-09-01T09:20:00+05:30,22.85,45.70,10.00,2025-09-01T12:30:00+05:30,10.00,target,10.85,2821.00,50.00,2771.00,
2025-09-03,TRADED,2025-09-09,CE,24900,NIFTY_24900_CE_09_SEP_25.csv,2025-09-03T09:20:00+05:30,24541.2,24550,2025-09-03T09:20:00+05:30,25.5,51.00,10.00,2025-09-03T15:10:00+05:30,51.00,stop_loss,-27.50,-7150.00,50.00,-7200.00,
2025-09-03,TRADED,2025-09-09,PE,24150,NIFTY_24150_PE_09_SEP_25.csv,2025-09-03T09:20:00+05:30,24541.2,24550,2025-09-03T09:20:00+05:30,23.55,47.10,10.00,2025-09-03T15:02:00+05:30,10.00,target,11.55,3003.00,50.00,2953.00,
2025-09-04,TRADED,2025-09-09,CE,25150,NIFTY_25150_CE_09_SEP_25.csv,2025-09-04T09:20:00+05:30,24864.85,24850,2025-09-04T09:20:00+05:30,25.5,51.00,10.00,2025-09-04T15:04:00+05:30,10.00,target,13.50,3510.00,50.00,3460.00,
2025-09-04,TRADED,2025-09-09,PE,24550,NIFTY_24550_PE_09_SEP_25.csv,2025-09-04T09:20:00+05:30,24864.85,24850,2025-09-04T09:20:00+05:30,22.55,45.10,10.00,2025-09-04T15:20:00+05:30,32.7,day_close,-12.15,-3159.00,50.00,-3209.00,
2025-09-05,TRADED,2025-09-09,CE,25050,NIFTY_25050_CE_09_SEP_25.csv,2025-09-05T09:20:00+05:30,24826.25,24850,2025-09-05T09:20:00+05:30,22.1,44.20,10.00,2025-09-05T10:21:00+05:30,10.00,target,10.10,2626.00,50.00,2576.00,
2025-09-05,TRADED,2025-09-09,PE,24650,NIFTY_24650_PE_09_SEP_25.csv,2025-09-05T09:20:00+05:30,24826.25,24850,2025-09-05T09:20:00+05:30,25.7,51.40,10.00,2025-09-05T10:10:00+05:30,51.40,stop_loss,-27.70,-7202.00,50.00,-7252.00,
2025-09-08,TRADED,2025-09-09,CE,24950,NIFTY_24950_CE_09_SEP_25.csv,2025-09-08T09:20:00+05:30,24788.95,24800,2025-09-08T09:20:00+05:30,20.0,40.00,10.00,2025-09-08T15:20:00+05:30,13.9,day_close,4.10,1066.00,50.00,1016.00,
2025-09-08,TRADED,2025-09-09,PE,24650,NIFTY_24650_PE_09_SEP_25.csv,2025-09-08T09:20:00+05:30,24788.95,24800,2025-09-08T09:20:00+05:30,23.55,47.10,10.00,2025-09-08T12:18:00+05:30,10.00,target,11.55,3003.00,50.00,2953.00,
2025-09-09,TRADED,2025-09-09,CE,24900,NIFTY_24900_CE_09_SEP_25.csv,2025-09-09T09:20:00+05:30,24851.85,24850,2025-09-09T09:20:00+05:30,27.8,55.60,10.00,2025-09-09T14:00:00+05:30,10.00,target,15.80,4108.00,50.00,4058.00,
2025-09-09,TRADED,2025-09-09,PE,24800,NIFTY_24800_PE_09_SEP_25.csv,2025-09-09T09:20:00+05:30,24851.85,24850,2025-09-09T09:20:00+05:30,25.95,51.90,10.00,2025-09-09T13:31:00+05:30,10.00,target,13.95,3627.00,50.00,3577.00,
2025-09-10,TRADED,2025-09-16,CE,25300,NIFTY_25300_CE_16_SEP_25.csv,2025-09-10T09:20:00+05:30,24963.0,24950,2025-09-10T09:20:00+05:30,21.5,43.00,10.00,2025-09-10T15:20:00+05:30,22.3,day_close,-2.80,-728.00,50.00,-778.00,
2025-09-10,TRADED,2025-09-16,PE,24650,NIFTY_24650_PE_16_SEP_25.csv,2025-09-10T09:20:00+05:30,24963.0,24950,2025-09-10T09:20:00+05:30,27.0,54.00,10.00,2025-09-10T15:20:00+05:30,19.4,day_close,5.60,1456.00,50.00,1406.00,
2025-09-11,TRADED,2025-09-16,CE,25300,NIFTY_25300_CE_16_SEP_25.csv,2025-09-11T09:20:00+05:30,25002.35,25000,2025-09-11T09:20:00+05:30,22.55,45.10,10.00,2025-09-11T15:20:00+05:30,16.05,day_close,4.50,1170.00,50.00,1120.00,
2025-09-11,TRADED,2025-09-16,PE,24750,NIFTY_24750_PE_16_SEP_25.csv,2025-09-11T09:20:00+05:30,25002.35,25000,2025-09-11T09:20:00+05:30,23.9,47.80,10.00,2025-09-11T15:20:00+05:30,18.45,day_close,3.45,897.00,50.00,847.00,
2025-09-12,TRADED,2025-09-16,CE,25250,NIFTY_25250_CE_16_SEP_25.csv,2025-09-12T09:20:00+05:30,25055.35,25050,2025-09-12T09:20:00+05:30,24.25,48.50,10.00,2025-09-12T15:20:00+05:30,28.95,day_close,-6.70,-1742.00,50.00,-1792.00,
2025-09-12,TRADED,2025-09-16,PE,24900,NIFTY_24900_PE_16_SEP_25.csv,2025-09-12T09:20:00+05:30,25055.35,25050,2025-09-12T09:20:00+05:30,25.5,51.00,10.00,2025-09-12T15:20:00+05:30,17.0,day_close,6.50,1690.00,50.00,1640.00,
2025-09-15,TRADED,2025-09-16,CE,25200,NIFTY_25200_CE_16_SEP_25.csv,2025-09-15T09:20:00+05:30,25091.05,25100,2025-09-15T09:20:00+05:30,26.6,53.20,10.00,2025-09-15T15:20:00+05:30,15.5,day_close,9.10,2366.00,50.00,2316.00,
2025-09-15,TRADED,2025-09-16,PE,25000,NIFTY_25000_PE_16_SEP_25.csv,2025-09-15T09:20:00+05:30,25091.05,25100,2025-09-15T09:20:00+05:30,26.1,52.20,10.00,2025-09-15T15:20:00+05:30,18.9,day_close,5.20,1352.00,50.00,1302.00,
2025-09-17,TRADED,2025-09-23,CE,25600,NIFTY_25600_CE_23_SEP_25.csv,2025-09-17T09:20:00+05:30,25296.45,25300,2025-09-17T09:20:00+05:30,28.0,56.00,10.00,2025-09-17T15:20:00+05:30,31.15,day_close,-5.15,-1339.00,50.00,-1389.00,
2025-09-17,TRADED,2025-09-23,PE,25000,NIFTY_25000_PE_23_SEP_25.csv,2025-09-17T09:20:00+05:30,25296.45,25300,2025-09-17T09:20:00+05:30,25.1,50.20,10.00,2025-09-17T15:20:00+05:30,18.8,day_close,4.30,1118.00,50.00,1068.00,
2025-09-18,TRADED,2025-09-23,CE,25650,NIFTY_25650_CE_23_SEP_25.csv,2025-09-18T09:20:00+05:30,25410.65,25400,2025-09-18T09:20:00+05:30,23.15,46.30,10.00,2025-09-18T15:20:00+05:30,20.45,day_close,0.70,182.00,50.00,132.00,
2025-09-18,TRADED,2025-09-23,PE,25200,NIFTY_25200_PE_23_SEP_25.csv,2025-09-18T09:20:00+05:30,25410.65,25400,2025-09-18T09:20:00+05:30,22.2,44.40,10.00,2025-09-18T15:20:00+05:30,15.55,day_close,4.65,1209.00,50.00,1159.00,
2025-09-19,TRADED,2025-09-23,CE,25550,NIFTY_25550_CE_23_SEP_25.csv,2025-09-19T09:20:00+05:30,25382.0,25400,2025-09-19T09:20:00+05:30,20.8,41.60,10.00,2025-09-19T15:20:00+05:30,16.9,day_close,1.90,494.00,50.00,444.00,
2025-09-19,TRADED,2025-09-23,PE,25250,NIFTY_25250_PE_23_SEP_25.csv,2025-09-19T09:20:00+05:30,25382.0,25400,2025-09-19T09:20:00+05:30,27.9,55.80,10.00,2025-09-19T10:00:00+05:30,55.80,stop_loss,-29.90,-7774.00,50.00,-7824.00,
2025-09-24,TRADED,2025-09-30,CE,25450,NIFTY_25450_CE_30_SEP_25.csv,2025-09-24T09:20:00+05:30,25092.5,25100,2025-09-24T09:20:00+05:30,23.75,47.50,10.00,2025-09-24T15:20:00+05:30,15.5,day_close,6.25,1625.00,50.00,1575.00,
2025-09-24,TRADED,2025-09-30,PE,24800,NIFTY_24800_PE_30_SEP_25.csv,2025-09-24T09:20:00+05:30,25092.5,25100,2025-09-24T09:20:00+05:30,25.6,51.20,10.00,2025-09-24T15:20:00+05:30,21.75,day_close,1.85,481.00,50.00,431.00,
2025-09-25,TRADED,2025-09-30,CE,25350,NIFTY_25350_CE_30_SEP_25.csv,2025-09-25T09:20:00+05:30,25054.4,25050,2025-09-25T09:20:00+05:30,21.95,43.90,10.00,2025-09-25T15:20:00+05:30,12.1,day_close,7.85,2041.00,50.00,1991.00,
2025-09-25,TRADED,2025-09-30,PE,24850,NIFTY_24850_PE_30_SEP_25.csv,2025-09-25T09:20:00+05:30,25054.4,25050,2025-09-25T09:20:00+05:30,27.1,54.20,10.00,2025-09-25T15:03:00+05:30,54.20,stop_loss,-29.10,-7566.00,50.00,-7616.00,
2025-09-26,TRADED,2025-09-30,CE,25100,NIFTY_25100_CE_30_SEP_25.csv,2025-09-26T09:20:00+05:30,24815.15,24800,2025-09-26T09:20:00+05:30,21.35,42.70,10.00,2025-09-26T14:17:00+05:30,10.00,target,9.35,2431.00,50.00,2381.00,
2025-09-26,TRADED,2025-09-30,PE,24650,NIFTY_24650_PE_30_SEP_25.csv,2025-09-26T09:20:00+05:30,24815.15,24800,2025-09-26T09:20:00+05:30,25.05,50.10,10.00,2025-09-26T13:50:00+05:30,50.10,stop_loss,-27.05,-7033.00,50.00,-7083.00,
2025-09-29,TRADED,2025-09-30,CE,24900,NIFTY_24900_CE_30_SEP_25.csv,2025-09-29T09:20:00+05:30,24672.75,24650,2025-09-29T09:20:00+05:30,21.85,43.70,10.00,2025-09-29T12:39:00+05:30,10.00,target,9.85,2561.00,50.00,2511.00,
2025-09-29,TRADED,2025-09-30,PE,24550,NIFTY_24550_PE_30_SEP_25.csv,2025-09-29T09:20:00+05:30,24672.75,24650,2025-09-29T09:20:00+05:30,22.9,45.80,10.00,2025-09-29T10:18:00+05:30,10.00,target,10.90,2834.00,50.00,2784.00,
2025-09-30,TRADED,2025-09-30,CE,24800,NIFTY_24800_CE_30_SEP_25.csv,2025-09-30T09:20:00+05:30,24712.55,24700,2025-09-30T09:20:00+05:30,24.7,49.40,10.00,2025-09-30T10:09:00+05:30,10.00,target,12.70,3302.00,50.00,3252.00,
2025-09-30,TRADED,2025-09-30,PE,24650,NIFTY_24650_PE_30_SEP_25.csv,2025-09-30T09:20:00+05:30,24712.55,24700,2025-09-30T09:20:00+05:30,23.9,47.80,10.00,2025-09-30T09:39:00+05:30,47.80,stop_loss,-25.90,-6734.00,50.00,-6784.00,
2025-10-01,TRADED,2025-10-07,CE,24950,NIFTY_24950_CE_07_OCT_25.csv,2025-10-01T09:20:00+05:30,24621.8,24600,2025-10-01T09:20:00+05:30,26.95,53.90,10.00,2025-10-01T11:46:00+05:30,53.90,stop_loss,-28.95,-7527.00,50.00,-7577.00,
2025-10-01,TRADED,2025-10-07,PE,24300,NIFTY_24300_PE_07_OCT_25.csv,2025-10-01T09:20:00+05:30,24621.8,24600,2025-10-01T09:20:00+05:30,26.85,53.70,10.00,2025-10-01T14:06:00+05:30,10.00,target,14.85,3861.00,50.00,3811.00,
2025-10-03,TRADED,2025-10-07,CE,25000,NIFTY_25000_CE_07_OCT_25.csv,2025-10-03T09:20:00+05:30,24783.65,24800,2025-10-03T09:20:00+05:30,23.85,47.70,10.00,2025-10-03T15:20:00+05:30,29.95,day_close,-8.10,-2106.00,50.00,-2156.00,
2025-10-03,TRADED,2025-10-07,PE,24600,NIFTY_24600_PE_07_OCT_25.csv,2025-10-03T09:20:00+05:30,24783.65,24800,2025-10-03T09:20:00+05:30,25.0,50.00,10.00,2025-10-03T15:20:00+05:30,12.2,day_close,10.80,2808.00,50.00,2758.00,
2025-10-08,TRADED,2025-10-14,CE,25450,NIFTY_25450_CE_14_OCT_25.csv,2025-10-08T09:20:00+05:30,25147.0,25150,2025-10-08T09:20:00+05:30,26.55,53.10,10.00,2025-10-08T15:20:00+05:30,11.5,day_close,13.05,3393.00,50.00,3343.00,
2025-10-08,TRADED,2025-10-14,PE,24850,NIFTY_24850_PE_14_OCT_25.csv,2025-10-08T09:20:00+05:30,25147.0,25150,2025-10-08T09:20:00+05:30,22.35,44.70,10.00,2025-10-08T11:20:00+05:30,44.70,stop_loss,-24.35,-6331.00,50.00,-6381.00,
2025-10-09,TRADED,2025-10-14,CE,25350,NIFTY_25350_CE_14_OCT_25.csv,2025-10-09T09:20:00+05:30,25059.6,25050,2025-10-09T09:20:00+05:30,21.55,43.10,10.00,2025-10-09T11:37:00+05:30,43.10,stop_loss,-23.55,-6123.00,50.00,-6173.00,
2025-10-09,TRADED,2025-10-14,PE,24800,NIFTY_24800_PE_14_OCT_25.csv,2025-10-09T09:20:00+05:30,25059.6,25050,2025-10-09T09:20:00+05:30,23.05,46.10,10.00,2025-10-09T14:53:00+05:30,10.00,target,11.05,2873.00,50.00,2823.00,
2025-10-10,TRADED,2025-10-14,CE,25450,NIFTY_25450_CE_14_OCT_25.csv,2025-10-10T09:20:00+05:30,25221.1,25200,2025-10-10T09:20:00+05:30,20.35,40.70,10.00,2025-10-10T10:20:00+05:30,40.70,stop_loss,-22.35,-5811.00,50.00,-5861.00,
2025-10-10,TRADED,2025-10-14,PE,25050,NIFTY_25050_PE_14_OCT_25.csv,2025-10-10T09:20:00+05:30,25221.1,25200,2025-10-10T09:20:00+05:30,25.3,50.60,10.00,2025-10-10T15:20:00+05:30,12.55,day_close,10.75,2795.00,50.00,2745.00,
2025-10-13,TRADED,2025-10-14,CE,25350,NIFTY_25350_CE_14_OCT_25.csv,2025-10-13T09:20:00+05:30,25213.85,25200,2025-10-13T09:20:00+05:30,29.6,59.20,10.00,2025-10-13T15:20:00+05:30,21.8,day_close,5.80,1508.00,50.00,1458.00,
2025-10-13,TRADED,2025-10-14,PE,25050,NIFTY_25050_PE_14_OCT_25.csv,2025-10-13T09:20:00+05:30,25213.85,25200,2025-10-13T09:20:00+05:30,25.75,51.50,10.00,2025-10-13T14:31:00+05:30,10.00,target,13.75,3575.00,50.00,3525.00,
2025-10-14,TRADED,2025-10-14,CE,25350,NIFTY_25350_CE_14_OCT_25.csv,2025-10-14T09:20:00+05:30,25290.75,25300,2025-10-14T09:20:00+05:30,29.75,59.50,10.00,2025-10-14T10:42:00+05:30,10.00,target,17.75,4615.00,50.00,4565.00,
2025-10-14,TRADED,2025-10-14,PE,25250,NIFTY_25250_PE_14_OCT_25.csv,2025-10-14T09:20:00+05:30,25290.75,25300,2025-10-14T09:20:00+05:30,28.65,57.30,10.00,2025-10-14T09:48:00+05:30,57.30,stop_loss,-30.65,-7969.00,50.00,-8019.00,
