entry_date,status,expiry_date,side,strike,contract_file,spot_entry_timestamp,spot_entry_open,atm_strike,entry_timestamp,entry_price,stop_price,target_price,exit_timestamp,exit_price,exit_reason,points_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-10-15,TRADED,2025-10-20,CE,25600,NIFTY_25600_CE_20_OCT_25.csv,2025-10-15T09:20:00+05:30,25242.0,25250,2025-10-15T09:20:00+05:30,24.35,48.70,10.00,2025-10-15T15:20:00+05:30,25.55,day_close,-3.20,-832.00,50.00,-882.00,
2025-10-15,TRADED,2025-10-20,PE,24950,NIFTY_24950_PE_20_OCT_25.csv,2025-10-15T09:20:00+05:30,25242.0,25250,2025-10-15T09:20:00+05:30,24.85,49.70,10.00,2025-10-15T15:20:00+05:30,16.35,day_close,6.50,1690.00,50.00,1640.00,
2025-10-16,TRADED,2025-10-20,CE,25650,NIFTY_25650_CE_20_OCT_25.csv,2025-10-16T09:20:00+05:30,25412.5,25400,2025-10-16T09:20:00+05:30,28.55,57.10,10.00,2025-10-16T13:36:00+05:30,57.10,stop_loss,-30.55,-7943.00,50.00,-7993.00,
2025-10-16,TRADED,2025-10-20,PE,25200,NIFTY_25200_PE_20_OCT_25.csv,2025-10-16T09:20:00+05:30,25412.5,25400,2025-10-16T09:20:00+05:30,27.05,54.10,10.00,2025-10-16T15:20:00+05:30,14.3,day_close,10.75,2795.00,50.00,2745.00,
2025-10-17,TRADED,2025-10-20,CE,25750,NIFTY_25750_CE_20_OCT_25.csv,2025-10-17T09:20:00+05:30,25553.2,25550,2025-10-17T09:20:00+05:30,23.0,46.00,10.00,2025-10-17T10:06:00+05:30,46.00,stop_loss,-25.00,-6500.00,50.00,-6550.00,
2025-10-17,TRADED,2025-10-20,PE,25350,NIFTY_25350_PE_20_OCT_25.csv,2025-10-17T09:20:00+05:30,25553.2,25550,2025-10-17T09:20:00+05:30,26.9,53.80,10.00,2025-10-17T14:31:00+05:30,10.00,target,14.90,3874.00,50.00,3824.00,
2025-10-20,TRADED,2025-10-20,CE,26000,NIFTY_26000_CE_20_OCT_25.csv,2025-10-20T09:20:00+05:30,25903.25,25900,2025-10-20T09:20:00+05:30,26.15,52.30,10.00,2025-10-20T11:16:00+05:30,10.00,target,14.15,3679.00,50.00,3629.00,
2025-10-20,TRADED,2025-10-20,PE,25850,NIFTY_25850_PE_20_OCT_25.csv,2025-10-20T09:20:00+05:30,25903.25,25900,2025-10-20T09:20:00+05:30,26.45,52.90,10.00,2025-10-20T09:25:00+05:30,52.90,stop_loss,-28.45,-7397.00,50.00,-7447.00,
2025-10-23,TRADED,2025-10-28,CE,26400,NIFTY_26400_CE_28_OCT_25.csv,2025-10-23T09:20:00+05:30,26003.2,26000,2025-10-23T09:20:00+05:30,24.45,48.90,10.00,2025-10-23T15:09:00+05:30,10.00,target,12.45,3237.00,50.00,3187.00,
2025-10-23,TRADED,2025-10-28,PE,25700,NIFTY_25700_PE_28_OCT_25.csv,2025-10-23T09:20:00+05:30,26003.2,26000,2025-10-23T09:20:00+05:30,26.4,52.80,10.00,2025-10-23T15:20:00+05:30,32.05,day_close,-7.65,-1989.00,50.00,-2039.00,
2025-10-24,TRADED,2025-10-28,CE,26150,NIFTY_26150_CE_28_OCT_25.csv,2025-10-24T09:20:00+05:30,25851.15,25850,2025-10-24T09:20:00+05:30,26.6,53.20,10.00,2025-10-24T15:20:00+05:30,17.45,day_close,7.15,1859.00,50.00,1809.00,
2025-10-24,TRADED,2025-10-28,PE,25600,NIFTY_25600_PE_28_OCT_25.csv,2025-10-24T09:20:00+05:30,25851.15,25850,2025-10-24T09:20:00+05:30,22.45,44.90,10.00,2025-10-24T13:39:00+05:30,44.90,stop_loss,-24.45,-6357.00,50.00,-6407.00,
2025-10-27,TRADED,2025-10-28,CE,26100,NIFTY_26100_CE_28_OCT_25.csv,2025-10-27T09:20:00+05:30,25862.85,25850,2025-10-27T09:20:00+05:30,22.25,44.50,10.00,2025-10-27T09:40:00+05:30,44.50,stop_loss,-24.25,-6305.00,50.00,-6355.00,
2025-10-27,TRADED,2025-10-28,PE,25750,NIFTY_25750_PE_28_OCT_25.csv,2025-10-27T09:20:00+05:30,25862.85,25850,2025-10-27T09:20:00+05:30,26.45,52.90,10.00,2025-10-27T15:20:00+05:30,12.4,day_close,12.05,3133.00,50.00,3083.00,
2025-10-28,TRADED,2025-10-28,CE,26100,NIFTY_26100_CE_28_OCT_25.csv,2025-10-28T09:20:00+05:30,25968.05,25950,2025-10-28T09:20:00+05:30,26.85,53.70,10.00,2025-10-28T10:32:00+05:30,10.00,target,14.85,3861.00,50.00,3811.00,
2025-10-28,TRADED,2025-10-28,PE,25850,NIFTY_25850_PE_28_OCT_25.csv,2025-10-28T09:20:00+05:30,25968.05,25950,2025-10-28T09:20:00+05:30,23.9,47.80,10.00,2025-10-28T10:31:00+05:30,47.80,stop_loss,-25.90,-6734.00,50.00,-6784.00,
2025-10-29,TRADED,2025-11-04,CE,26500,NIFTY_26500_CE_04_NOV_25.csv,2025-10-29T09:20:00+05:30,25980.55,26000,2025-10-29T09:20:00+05:30,27.35,54.70,10.00,2025-10-29T15:20:00+05:30,29.65,day_close,-4.30,-1118.00,50.00,-1168.00,
2025-10-29,TRADED,2025-11-04,PE,25550,NIFTY_25550_PE_04_NOV_25.csv,2025-10-29T09:20:00+05:30,25980.55,26000,2025-10-29T09:20:00+05:30,23.85,47.70,10.00,2025-10-29T15:20:00+05:30,16.15,day_close,5.70,1482.00,50.00,1432.00,
2025-10-30,TRADED,2025-11-04,CE,26400,NIFTY_26400_CE_04_NOV_25.csv,2025-10-30T09:20:00+05:30,25982.05,26000,2025-10-30T09:20:00+05:30,26.0,52.00,10.00,2025-10-30T15:20:00+05:30,11.95,day_close,12.05,3133.00,50.00,3083.00,
2025-10-30,TRADED,2025-11-04,PE,25650,NIFTY_25650_PE_04_NOV_25.csv,2025-10-30T09:20:00+05:30,25982.05,26000,2025-10-30T09:20:00+05:30,25.75,51.50,10.00,2025-10-30T15:20:00+05:30,28.25,day_close,-4.50,-1170.00,50.00,-1220.00,
2025-10-31,TRADED,2025-11-04,CE,26200,NIFTY_26200_CE_04_NOV_25.csv,2025-10-31T09:20:00+05:30,25863.65,25850,2025-10-31T09:20:00+05:30,24.15,48.30,10.00,2025-10-31T15:20:00+05:30,14.05,day_close,8.10,2106.00,50.00,2056.00,
2025-10-31,TRADED,2025-11-04,PE,25600,NIFTY_25600_PE_04_NOV_25.csv,2025-10-31T09:20:00+05:30,25863.65,25850,2025-10-31T09:20:00+05:30,23.55,47.10,10.00,2025-10-31T15:20:00+05:30,28.5,day_close,-6.95,-1807.00,50.00,-1857.00,
2025-11-03,TRADED,2025-11-04,CE,25950,NIFTY_25950_CE_04_NOV_25.csv,2025-11-03T09:20:00+05:30,25687.45,25700,2025-11-03T09:20:00+05:30,25.9,51.80,10.00,2025-11-03T15:20:00+05:30,20.2,day_close,3.70,962.00,50.00,912.00,
2025-11-03,TRADED,2025-11-04,PE,25500,NIFTY_25500_PE_04_NOV_25.csv,2025-11-03T09:20:00+05:30,25687.45,25700,2025-11-03T09:20:00+05:30,22.4,44.80,10.00,2025-11-03T12:56:00+05:30,10.00,target,10.40,2704.00,50.00,2654.00,
2025-11-04,TRADED,2025-11-04,CE,25850,NIFTY_25850_CE_04_NOV_25.csv,2025-11-04T09:20:00+05:30,25754.6,25750,2025-11-04T09:20:00+05:30,26.15,52.30,10.00,2025-11-04T09:47:00+05:30,10.00,target,14.15,3679.00,50.00,3629.00,
2025-11-04,TRADED,2025-11-04,PE,25650,NIFTY_25650_PE_04_NOV_25.csv,2025-11-04T09:20:00+05:30,25754.6,25750,2025-11-04T09:20:00+05:30,21.9,43.80,10.00,2025-11-04T11:25:00+05:30,43.80,stop_loss,-23.90,-6214.00,50.00,-6264.00,
2025-11-06,TRADED,2025-11-11,CE,26050,NIFTY_26050_CE_11_NOV_25.csv,2025-11-06T09:20:00+05:30,25664.1,25650,2025-11-06T09:20:00+05:30,23.75,47.50,10.00,2025-11-06T11:19:00+05:30,10.00,target,11.75,3055.00,50.00,3005.00,
2025-11-06,TRADED,2025-11-11,PE,25350,NIFTY_25350_PE_11_NOV_25.csv,2025-11-06T09:20:00+05:30,25664.1,25650,2025-11-06T09:20:00+05:30,26.6,53.20,10.00,2025-11-06T15:20:00+05:30,35.3,day_close,-10.70,-2782.00,50.00,-2832.00,
2025-11-07,TRADED,2025-11-11,CE,25650,NIFTY_25650_CE_11_NOV_25.csv,2025-11-07T09:20:00+05:30,25374.2,25350,2025-11-07T09:20:00+05:30,25.8,51.60,10.00,2025-11-07T13:26:00+05:30,51.60,stop_loss,-27.80,-7228.00,50.00,-7278.00,
2025-11-07,TRADED,2025-11-11,PE,25150,NIFTY_25150_PE_11_NOV_25.csv,2025-11-07T09:20:00+05:30,25374.2,25350,2025-11-07T09:20:00+05:30,22.7,45.40,10.00,2025-11-07T12:50:00+05:30,10.00,target,10.70,2782.00,50.00,2732.00,
2025-11-11,TRADED,2025-11-11,CE,25650,NIFTY_25650_CE_11_NOV_25.csv,2025-11-11T09:20:00+05:30,25544.65,25550,2025-11-11T09:20:00+05:30,23.0,46.00,10.00,2025-11-11T09:50:00+05:30,10.00,target,11.00,2860.00,50.00,2810.00,
2025-11-11,TRADED,2025-11-11,PE,25450,NIFTY_25450_PE_11_NOV_25.csv,2025-11-11T09:20:00+05:30,25544.65,25550,2025-11-11T09:20:00+05:30,20.7,41.40,10.00,2025-11-11T10:36:00+05:30,41.40,stop_loss,-22.70,-5902.00,50.00,-5952.00,
2025-11-12,TRADED,2025-11-18,CE,26250,NIFTY_26250_CE_18_NOV_25.csv,2025-11-12T09:20:00+05:30,25808.6,25800,2025-11-12T09:20:00+05:30,25.75,51.50,10.00,2025-11-12T15:20:00+05:30,28.1,day_close,-4.35,-1131.00,50.00,-1181.00,
2025-11-12,TRADED,2025-11-18,PE,25400,NIFTY_25400_PE_18_NOV_25.csv,2025-11-12T09:20:00+05:30,25808.6,25800,2025-11-12T09:20:00+05:30,24.45,48.90,10.00,2025-11-12T15:20:00+05:30,18.05,day_close,4.40,1144.00,50.00,1094.00,
2025-11-13,TRADED,2025-11-18,CE,26200,NIFTY_26200_CE_18_NOV_25.csv,2025-11-13T09:20:00+05:30,25842.75,25850,2025-11-13T09:20:00+05:30,25.55,51.10,10.00,2025-11-13T11:04:00+05:30,51.10,stop_loss,-27.55,-7163.00,50.00,-7213.00,
2025-11-13,TRADED,2025-11-18,PE,25450,NIFTY_25450_PE_18_NOV_25.csv,2025-11-13T09:20:00+05:30,25842.75,25850,2025-11-13T09:20:00+05:30,22.8,45.60,10.00,2025-11-13T15:20:00+05:30,26.4,day_close,-5.60,-1456.00,50.00,-1506.00,
2025-11-14,TRADED,2025-11-18,CE,26200,NIFTY_26200_CE_18_NOV_25.csv,2025-11-14T09:20:00+05:30,25811.1,25800,2025-11-14T09:20:00+05:30,26.8,53.60,10.00,2025-11-14T15:20:00+05:30,23.15,day_close,1.65,429.00,50.00,379.00,
2025-11-14,TRADED,2025-11-18,PE,25450,NIFTY_25450_PE_18_NOV_25.csv,2025-11-14T09:20:00+05:30,25811.1,25800,2025-11-14T09:20:00+05:30,23.2,46.40,10.00,2025-11-14T15:03:00+05:30,10.00,target,11.20,2912.00,50.00,2862.00,
2025-11-17,TRADED,2025-11-18,CE,26150,NIFTY_26150_CE_18_NOV_25.csv,2025-11-17T09:20:00+05:30,25952.45,25950,2025-11-17T09:20:00+05:30,24.6,49.20,10.00,2025-11-17T15:20:00+05:30,19.95,day_close,2.65,689.00,50.00,639.00,
2025-11-17,TRADED,2025-11-18,PE,25800,NIFTY_25800_PE_18_NOV_25.csv,2025-11-17T09:20:00+05:30,25952.45,25950,2025-11-17T09:20:00+05:30,27.85,55.70,10.00,2025-11-17T15:20:00+05:30,12.2,day_close,13.65,3549.00,50.00,3499.00,
2025-11-18,TRADED,2025-11-18,CE,26050,NIFTY_26050_CE_18_NOV_25.csv,2025-11-18T09:20:00+05:30,25946.1,25950,2025-11-18T09:20:00+05:30,21.45,42.90,10.00,2025-11-18T10:00:00+05:30,10.00,target,9.45,2457.00,50.00,2407.00,
2025-11-18,TRADED,2025-11-18,PE,25850,NIFTY_25850_PE_18_NOV_25.csv,2025-11-18T09:20:00+05:30,25946.1,25950,2025-11-18T09:20:00+05:30,23.5,47.00,10.00,2025-11-18T11:40:00+05:30,10.00,target,11.50,2990.00,50.00,2940.00,
2025-11-19,TRADED,2025-11-25,CE,26300,NIFTY_26300_CE_25_NOV_25.csv,2025-11-19T09:20:00+05:30,25858.6,25850,2025-11-19T09:20:00+05:30,26.8,53.60,10.00,2025-11-19T13:05:00+05:30,53.60,stop_loss,-28.80,-7488.00,50.00,-7538.00,
2025-11-19,TRADED,2025-11-25,PE,25400,NIFTY_25400_PE_25_NOV_25.csv,2025-11-19T09:20:00+05:30,25858.6,25850,2025-11-19T09:20:00+05:30,24.0,48.00,10.00,2025-11-19T15:20:00+05:30,12.05,day_close,9.95,2587.00,50.00,2537.00,
2025-11-20,TRADED,2025-11-25,CE,26450,NIFTY_26450_CE_25_NOV_25.csv,2025-11-20T09:20:00+05:30,26099.45,26100,2025-11-20T09:20:00+05:30,22.9,45.80,10.00,2025-11-20T13:52:00+05:30,45.80,stop_loss,-24.90,-6474.00,50.00,-6524.00,
2025-11-20,TRADED,2025-11-25,PE,25700,NIFTY_25700_PE_25_NOV_25.csv,2025-11-20T09:20:00+05:30,26099.45,26100,2025-11-20T09:20:00+05:30,22.5,45.00,10.00,2025-11-20T15:20:00+05:30,11.85,day_close,8.65,2249.00,50.00,2199.00,
2025-11-21,TRADED,2025-11-25,CE,26450,NIFTY_26450_CE_25_NOV_25.csv,2025-11-21T09:20:00+05:30,26136.5,26150,2025-11-21T09:20:00+05:30,21.8,43.60,10.00,2025-11-21T15:05:00+05:30,10.00,target,9.80,2548.00,50.00,2498.00,
2025-11-21,TRADED,2025-11-25,PE,25850,NIFTY_25850_PE_25_NOV_25.csv,2025-11-21T09:20:00+05:30,26136.5,26150,2025-11-21T09:20:00+05:30,26.1,52.20,10.00,2025-11-21T15:20:00+05:30,31.7,day_close,-7.60,-1976.00,50.00,-2026.00,
2025-11-24,TRADED,2025-11-25,CE,26300,NIFTY_26300_CE_25_NOV_25.csv,2025-11-24T09:20:00+05:30,26096.95,26100,2025-11-24T09:20:00+05:30,21.4,42.80,10.00,2025-11-24T13:39:00+05:30,10.00,target,9.40,2444.00,50.00,2394.00,
2025-11-24,TRADED,2025-11-25,PE,25950,NIFTY_25950_PE_25_NOV_25.csv,2025-11-24T09:20:00+05:30,26096.95,26100,2025-11-24T09:20:00+05:30,27.4,54.80,10.00,2025-11-24T15:04:00+05:30,54.80,stop_loss,-29.40,-7644.00,50.00,-7694.00,
2025-11-25,TRADED,2025-11-25,CE,26050,NIFTY_26050_CE_25_NOV_25.csv,2025-11-25T09:20:00+05:30,25963.75,25950,2025-11-25T09:20:00+05:30,24.7,49.40,10.00,2025-11-25T11:44:00+05:30,10.00,target,12.70,3302.00,50.00,3252.00,
2025-11-25,TRADED,2025-11-25,PE,25900,NIFTY_25900_PE_25_NOV_25.csv,2025-11-25T09:20:00+05:30,25963.75,25950,2025-11-25T09:20:00+05:30,27.85,55.70,10.00,2025-11-25T11:59:00+05:30,10.00,target,15.85,4121.00,50.00,4071.00,
2025-11-26,TRADED,2025-12-02,CE,26400,NIFTY_26400_CE_02_DEC_25.csv,2025-11-26T09:20:00+05:30,25969.85,25950,2025-11-26T09:20:00+05:30,22.25,44.50,10.00,2025-11-26T09:51:00+05:30,44.50,stop_loss,-24.25,-6305.00,50.00,-6355.00,
2025-11-26,TRADED,2025-12-02,PE,25650,NIFTY_25650_PE_02_DEC_25.csv,2025-11-26T09:20:00+05:30,25969.85,25950,2025-11-26T09:20:00+05:30,26.4,52.80,10.00,2025-11-26T15:20:00+05:30,15.65,day_close,8.75,2275.00,50.00,2225.00,
2025-11-27,TRADED,2025-12-02,CE,26600,NIFTY_26600_CE_02_DEC_25.csv,2025-11-27T09:20:00+05:30,26250.85,26250,2025-11-27T09:20:00+05:30,23.75,47.50,10.00,2025-11-27T13:23:00+05:30,10.00,target,11.75,3055.00,50.00,3005.00,
2025-11-27,TRADED,2025-12-02,PE,25900,NIFTY_25900_PE_02_DEC_25.csv,2025-11-27T09:20:00+05:30,26250.85,26250,2025-11-27T09:20:00+05:30,23.7,47.40,10.00,2025-11-27T15:20:00+05:30,17.15,day_close,4.55,1183.00,50.00,1133.00,
2025-11-28,TRADED,2025-12-02,CE,26500,NIFTY_26500_CE_02_DEC_25.csv,2025-11-28T09:20:00+05:30,26242.95,26250,2025-11-28T09:20:00+05:30,22.85,45.70,10.00,2025-11-28T15:20:00+05:30,12.55,day_close,8.30,2158.00,50.00,2108.00,
2025-11-28,TRADED,2025-12-02,PE,26000,NIFTY_26000_PE_02_DEC_25.csv,2025-11-28T09:20:00+05:30,26242.95,26250,2025-11-28T09:20:00+05:30,26.3,52.60,10.00,2025-11-28T15:20:00+05:30,21.0,day_close,3.30,858.00,50.00,808.00,
2025-12-01,TRADED,2025-12-02,CE,26450,NIFTY_26450_CE_02_DEC_25.csv,2025-12-01T09:20:00+05:30,26283.5,26300,2025-12-01T09:20:00+05:30,23.3,46.60,10.00,2025-12-01T11:42:00+05:30,10.00,target,11.30,2938.00,50.00,2888.00,
2025-12-01,TRADED,2025-12-02,PE,26150,NIFTY_26150_PE_02_DEC_25.csv,2025-12-01T09:20:00+05:30,26283.5,26300,2025-12-01T09:20:00+05:30,27.25,54.50,10.00,2025-12-01T11:46:00+05:30,54.50,stop_loss,-29.25,-7605.00,50.00,-7655.00,
2025-12-03,TRADED,2025-12-09,CE,26400,NIFTY_26400_CE_09_DEC_25.csv,2025-12-03T09:20:00+05:30,26029.75,26050,2025-12-03T09:20:00+05:30,27.45,54.90,10.00,2025-12-03T15:20:00+05:30,19.35,day_close,6.10,1586.00,50.00,1536.00,
2025-12-03,TRADED,2025-12-09,PE,25700,NIFTY_25700_PE_09_DEC_25.csv,2025-12-03T09:20:00+05:30,26029.75,26050,2025-12-03T09:20:00+05:30,27.25,54.50,10.00,2025-12-03T15:20:00+05:30,25.75,day_close,-0.50,-130.00,50.00,-180.00,
2025-12-04,TRADED,2025-12-09,CE,26250,NIFTY_26250_CE_09_DEC_25.csv,2025-12-04T09:20:00+05:30,25949.5,25950,2025-12-04T09:20:00+05:30,27.95,55.90,10.00,2025-12-04T10:29:00+05:30,55.90,stop_loss,-29.95,-7787.00,50.00,-7837.00,
2025-12-04,TRADED,2025-12-09,PE,25650,NIFTY_25650_PE_09_DEC_25.csv,2025-12-04T09:20:00+05:30,25949.5,25950,2025-12-04T09:20:00+05:30,23.35,46.70,10.00,2025-12-04T14:56:00+05:30,10.00,target,11.35,2951.00,50.00,2901.00,
2025-12-05,TRADED,2025-12-09,CE,26300,NIFTY_26300_CE_09_DEC_25.csv,2025-12-05T09:20:00+05:30,26051.35,26050,2025-12-05T09:20:00+05:30,28.15,56.30,10.00,2025-12-05T12:53:00+05:30,56.30,stop_loss,-30.15,-7839.00,50.00,-7889.00,
2025-12-05,TRADED,2025-12-09,PE,25850,NIFTY_25850_PE_09_DEC_25.csv,2025-12-05T09:20:00+05:30,26051.35,26050,2025-12-05T09:20:00+05:30,28.1,56.20,10.00,2025-12-05T12:22:00+05:30,10.00,target,16.10,4186.00,50.00,4136.00,
2025-12-08,TRADED,2025-12-09,CE,26300,NIFTY_26300_CE_09_DEC_25.csv,2025-12-08T09:20:00+05:30,26157.35,26150,2025-12-08T09:20:00+05:30,24.8,49.60,10.00,2025-12-08T10:59:00+05:30,10.00,target,12.80,3328.00,50.00,3278.00,
2025-12-08,TRADED,2025-12-09,PE,26050,NIFTY_26050_PE_09_DEC_25.csv,2025-12-08T09:20:00+05:30,26157.35,26150,2025-12-08T09:20:00+05:30,26.25,52.50,10.00,2025-12-08T11:01:00+05:30,52.50,stop_loss,-28.25,-7345.00,50.00,-7395.00,
2025-12-09,TRADED,2025-12-09,CE,25900,NIFTY_25900_CE_09_DEC_25.csv,2025-12-09T09:20:00+05:30,25819.6,25800,2025-12-09T09:20:00+05:30,29.45,58.90,10.00,2025-12-09T12:24:00+05:30,58.90,stop_loss,-31.45,-8177.00,50.00,-8227.00,
2025-12-09,TRADED,2025-12-09,PE,25750,NIFTY_25750_PE_09_DEC_25.csv,2025-12-09T09:20:00+05:30,25819.6,25800,2025-12-09T09:20:00+05:30,23.05,46.10,10.00,2025-12-09T09:31:00+05:30,46.10,stop_loss,-25.05,-6513.00,50.00,-6563.00,
2025-12-10,TRADED,2025-12-16,CE,26250,NIFTY_26250_CE_16_DEC_25.csv,2025-12-10T09:20:00+05:30,25880.4,25900,2025-12-10T09:20:00+05:30,27.15,54.30,10.00,2025-12-10T15:20:00+05:30,15.5,day_close,9.65,2509.00,50.00,2459.00,
2025-12-10,TRADED,2025-12-16,PE,25550,NIFTY_25550_PE_16_DEC_25.csv,2025-12-10T09:20:00+05:30,25880.4,25900,2025-12-10T09:20:00+05:30,27.85,55.70,10.00,2025-12-10T15:20:00+05:30,42.9,day_close,-17.05,-4433.00,50.00,-4483.00,
2025-12-11,TRADED,2025-12-16,CE,26150,NIFTY_26150_CE_16_DEC_25.csv,2025-12-11T09:20:00+05:30,25755.95,25750,2025-12-11T09:20:00+05:30,22.85,45.70,10.00,2025-12-11T15:20:00+05:30,26.65,day_close,-5.80,-1508.00,50.00,-1558.00,
2025-12-11,TRADED,2025-12-16,PE,25450,NIFTY_25450_PE_16_DEC_25.csv,2025-12-11T09:20:00+05:30,25755.95,25750,2025-12-11T09:20:00+05:30,23.75,47.50,10.00,2025-12-11T12:27:00+05:30,10.00,target,11.75,3055.00,50.00,3005.00,
2025-12-12,TRADED,2025-12-16,CE,26250,NIFTY_26250_CE_16_DEC_25.csv,2025-12-12T09:20:00+05:30,26003.3,26000,2025-12-12T09:20:00+05:30,20.75,41.50,10.00,2025-12-12T15:20:00+05:30,15.9,day_close,2.85,741.00,50.00,691.00,
2025-12-12,TRADED,2025-12-16,PE,25800,NIFTY_25800_PE_16_DEC_25.csv,2025-12-12T09:20:00+05:30,26003.3,26000,2025-12-12T09:20:00+05:30,26.35,52.70,10.00,2025-12-12T15:20:00+05:30,14.7,day_close,9.65,2509.00,50.00,2459.00,
2025-12-15,TRADED,2025-12-16,CE,26100,NIFTY_26100_CE_16_DEC_25.csv,2025-12-15T09:20:00+05:30,25952.3,25950,2025-12-15T09:20:00+05:30,23.15,46.30,10.00,2025-12-15T15:20:00+05:30,26.8,day_close,-5.65,-1469.00,50.00,-1519.00,
2025-12-15,TRADED,2025-12-16,PE,25800,NIFTY_25800_PE_16_DEC_25.csv,2025-12-15T09:20:00+05:30,25952.3,25950,2025-12-15T09:20:00+05:30,23.75,47.50,10.00,2025-12-15T13:04:00+05:30,10.00,target,11.75,3055.00,50.00,3005.00,
2025-12-17,TRADED,2025-12-23,CE,26200,NIFTY_26200_CE_23_DEC_25.csv,2025-12-17T09:20:00+05:30,25873.45,25850,2025-12-17T09:20:00+05:30,28.3,56.60,10.00,2025-12-17T15:20:00+05:30,18.9,day_close,7.40,1924.00,50.00,1874.00,
2025-12-17,TRADED,2025-12-23,PE,25550,NIFTY_25550_PE_23_DEC_25.csv,2025-12-17T09:20:00+05:30,25873.45,25850,2025-12-17T09:20:00+05:30,24.15,48.30,10.00,2025-12-17T15:20:00+05:30,23.75,day_close,-1.60,-416.00,50.00,-466.00,
2025-12-18,TRADED,2025-12-23,CE,26100,NIFTY_26100_CE_23_DEC_25.csv,2025-12-18T09:20:00+05:30,25777.8,25800,2025-12-18T09:20:00+05:30,22.85,45.70,10.00,2025-12-18T15:20:00+05:30,21.15,day_close,-0.30,-78.00,50.00,-128.00,
2025-12-18,TRADED,2025-12-23,PE,25550,NIFTY_25550_PE_23_DEC_25.csv,2025-12-18T09:20:00+05:30,25777.8,25800,2025-12-18T09:20:00+05:30,27.85,55.70,10.00,2025-12-18T15:20:00+05:30,18.95,day_close,6.90,1794.00,50.00,1744.00,
2025-12-19,TRADED,2025-12-23,CE,26150,NIFTY_26150_CE_23_DEC_25.csv,2025-12-19T09:20:00+05:30,25924.1,25900,2025-12-19T09:20:00+05:30,23.55,47.10,10.00,2025-12-19T15:20:00+05:30,18.9,day_close,2.65,689.00,50.00,639.00,
2025-12-19,TRADED,2025-12-23,PE,25700,NIFTY_25700_PE_23_DEC_25.csv,2025-12-19T09:20:00+05:30,25924.1,25900,2025-12-19T09:20:00+05:30,21.2,42.40,10.00,2025-12-19T15:20:00+05:30,11.15,day_close,8.05,2093.00,50.00,2043.00,
2025-12-24,TRADED,2025-12-30,CE,26450,NIFTY_26450_CE_30_DEC_25.csv,2025-12-24T09:20:00+05:30,26200.65,26200,2025-12-24T09:20:00+05:30,28.85,57.70,10.00,2025-12-24T14:22:00+05:30,10.00,target,16.85,4381.00,50.00,4331.00,
2025-12-24,TRADED,2025-12-30,PE,25950,NIFTY_25950_PE_30_DEC_25.csv,2025-12-24T09:20:00+05:30,26200.65,26200,2025-12-24T09:20:00+05:30,25.45,50.90,10.00,2025-12-24T15:20:00+05:30,20.35,day_close,3.10,806.00,50.00,756.00,
2025-12-26,TRADED,2025-12-30,CE,26300,NIFTY_26300_CE_30_DEC_25.csv,2025-12-26T09:20:00+05:30,26128.8,26150,2025-12-26T09:20:00+05:30,21.05,42.10,10.00,2025-12-26T11:12:00+05:30,10.00,target,9.05,2353.00,50.00,2303.00,
2025-12-26,TRADED,2025-12-30,PE,25950,NIFTY_25950_PE_30_DEC_25.csv,2025-12-26T09:20:00+05:30,26128.8,26150,2025-12-26T09:20:00+05:30,20.75,41.50,10.00,2025-12-26T15:20:00+05:30,26.25,day_close,-7.50,-1950.00,50.00,-2000.00,
